0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-0.110955	0.027817500000000002	-0.0931466	0.0	-0.00139572	0.0	-0.0868087114	0.0026260963	0.0428744613	-0.1098809912	-0.0001138647	-0.0707020632	0.0
0.0588885262	0.0013287276999999998	-0.056994371399999987	-0.08257649980000001	-0.0607217553	-0.0039848083	0.0550412506	-0.20863099999999998	-0.00521776	-0.209337	0.00177155	-0.00493312	0.000209074	0.0028468887	0.0412485575	0.046431162000000005	-0.0841126919	-0.0126082773	0.063264531	0.13844261
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	-0.202219	0.057856700000000004	-0.15933	0.00115729	-0.00464106	0.000455934	-0.0269619214	0.0152176263	-0.017988551999999998	-0.0632212814	-0.0231995129	0.0238266161	0.17715245999999998
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	-0.197688	0.010379799999999998	-0.169939	0.000817604	-0.00478892	0.00019810599999999998	-0.0595118888	0.0092179639	-0.0099778758	-0.06544344769999999	0.07851717450000001	-0.0192885824	0.09988560000000002
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	-0.187698	0.08053830000000001	-0.171558	0.00129074	-0.00489156	0.000173269	-0.0342152821	0.0477794131	0.046899703	0.0422479088	0.026013698	0.07843672559999999	0.11179814999999996
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	-0.203007	0.06943099999999999	-0.14910299999999999	0.00121678	-0.00472235	0.000304082	-0.084073698	0.0199961213	0.0525713905	0.0145451232	0.0048691806	-0.015734573999999998	0.06757044999999992
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	-0.214115	0.0943035	-0.19783599999999998	0.00141558	-0.00505225	0.000191543	-0.0372590135	0.0360536224	0.0091781717	-0.0082430916	-0.0775985754	0.0399280927	0.11677545
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	-0.184575	0.0877548	-0.169462	0.00116014	-0.00487141	0.00045818300000000003	-0.0395099128	0.008909858	0.0513478583	-0.0015773003	-0.1066034962	-0.0510969864	0.09960870000000006
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	-0.199147	0.0374194	-0.200441	0.00134737	-0.00518657	0.00020004700000000002	-0.0172209143	0.0282348658	0.0206293931	-0.042223477800000006	-0.0091212634	0.0549602913	0.13391270000000002
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	-0.17688299999999998	0.0764585	-0.157736	0.00139044	-0.00488879	0.000610858	-0.0670480016	0.0211041007	0.0546643713	0.0327225024	-0.0160616089	0.0194953656	0.14159115000000005
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	-0.158664	0.026145099999999998	-0.170908	0.00146791	-0.00465928	0.000790192	-0.05270396980000002	0.0157628861	0.042592072300000006	-0.0212010345	-0.0151059716	-0.0229957234	0.1060201
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	-0.16503299999999999	0.042912099999999995	-0.184064	0.000975288	-0.00488999	0.0007391089999999997	-0.0212875187	0.049286271500000006	0.0060311594	-0.0714729669	-0.0025668802	0.0725485319	0.07501275000000003
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	-0.176627	0.042636	-0.16831199999999996	0.00113654	-0.0046391	0.0007186930000000001	-0.0216478601	0.0271951266	0.0466739024	-0.009882512	-0.061325308899999986	0.0276816294	0.04925000000000001
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	-0.175324	0.0238957	-0.18998199999999998	0.00131089	-0.00491166	0.000833911	-0.0263494485	0.0413088174	0.0026753664000000003	-0.0246831793	-0.0205224222	0.0665831831	0.06981970000000003
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	-0.178648	0.0864754	-0.17038499999999998	0.00145849	-0.00465193	0.0007873449999999997	-0.05868531690000001	0.0161302539	-0.0045808203	0.0282142106	-0.0201734128	-0.0072615813	0.10819549999999996
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	-0.185625	0.0487741	-0.200053	0.00153911	-0.00492678	0.000714589	-0.0729563819	0.0028008109	-0.0478892774	-0.0454617753	0.0239074501	-0.0149057281	0.0957576
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	-0.18800799999999998	0.11043900000000001	-0.18648299999999998	0.00143112	-0.00477547	0.00101086	-0.0277491873	0.0164812685	0.0548006663	-0.0084965448	0.0137648293	0.0320102289	0.10539645
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	-0.246513	0.338482	-0.361377	0.00262662	-0.00425697	0.0009108769999999999	0.0213298814	-0.011348695	0.0687094679	-0.0454084972	-0.045103265700000006	0.0215301045	0.5521411500000001
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	-0.254159	0.11953399999999999	-0.623197	0.00686517	-0.00652647	0.00228556	0.1645094789	-0.057314636900000014	-0.0438939927	-0.018547065	0.0905946436	-0.0349152723	0.88255065
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	-0.19686099999999998	-0.197545	-0.47623000000000004	0.00638101	-0.00708121	0.00228556	0.0898004543	-0.0465977045	-0.0122566639	-0.0488386993	0.1524773773	0.021467459	0.573289
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	-0.23525700000000002	-0.12241700000000001	-0.488708	0.00585476	-0.00679193	0.00228556	0.1440607057	0.001027774	-0.0883209573	0.042939822300000006	0.0198311962	0.0441453851	0.16677850000000002
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	-0.221191	0.017413999999999995	-0.35352	0.00536461	-0.00687232	0.00200742	0.0641941508	0.0269127503	-0.0532216039	0.0438504572	0.0130283883	-0.0668568313	0.33151899999999995
0.0444638974	-0.0347602118	-0.0818782943	-0.0533700625	0.0244330544	0.0796687514	0.061318963	-0.201249	0.0953392	-0.389933	0.00594692	-0.00705474	0.00196108	0.08572105949999999	0.0112178085	-0.0221628864	-0.0106026108	0.0725086988	0.0411491467	0.17483369999999998
0.0437147285	-0.0363593716	-0.0821909983	-0.0506169125	0.0286270917	0.0809107173	0.056994371399999987	-0.204248	0.124473	-0.35107	0.00529799	-0.00761797	0.00201047	0.07848558650000001	0.0487718181	-0.0175306083	0.013865268500000002	0.0525218892	0.047204807	0.13407329999999998
0.042960534	-0.0379418119	-0.0824186682	-0.0477706702	0.0327388711	0.0818179311	0.0523488658	-0.221635	0.181346	-0.352983	0.00435752	-0.007568059999999999	0.00188277	0.0696262644	0.0697819279	-0.0927450615	0.1009153924	0.0984222664	0.0869362364	0.13207699999999994
0.0422014006	-0.039506804900000005	-0.0825610682	-0.0448365703	0.0367565777	0.0823866395	0.0474086033	-0.220112	0.163734	-0.32710100000000003	0.00493981	-0.00707009	0.00220129	0.0515575594	0.108802221	-0.06316160009999999	0.187761033	-0.023410665	-0.0353073517	0.11495599999999999
0.0414374156	-0.0410536312	-0.0826180512	-0.0418200091	0.0406686668	0.0826144894	0.0422014006	-0.220106	0.0954941	-0.358385	0.00451743	-0.007164100000000001	0.00231493	0.0709427566	0.0679394581	-0.1001275409	0.1109379901	-0.0159607373	-0.044073985	0.13103140000000002
0.0406686668	-0.0425815792	-0.0825895581	-0.0387265345	0.0444638974	0.0825005382	0.0367565777	-0.23034899999999997	0.061014699999999984	-0.313346	0.0035528	-0.00711006	0.0018971	0.0735558667	0.06785069070000001	-0.0314021948	0.1054480132	-0.0681574614	-0.1025051148	0.1615864
0.0398952426	-0.044089946500000005	-0.08247561839999999	-0.035561835800000004	0.0481313641	0.0820452574	0.0311047922	-0.22844099999999998	-0.00124532	-0.369919	0.00416752	-0.00745826	0.00178718	0.08413635300000001	0.0221526328	-0.05939048440000001	-0.0346401283	-0.0125798817	-0.0418395667	0.17438302
0.0391172318	-0.0455780395	-0.08227635	-0.0323317335	0.0516605288	0.0812505306	0.0252778672	-0.23821799999999999	-0.00285145	-0.311607	0.00296624	-0.007341269999999999	0.00180734	0.0486299752	0.023207819700000003	-0.0236357051	0.0439620266	-0.0203036166	-0.0665845233	0.13661663
0.0383347241	-0.0470451738	-0.081991959	-0.0290421682	0.0550412506	0.0801196458	0.019308612	-0.248835	-0.0127064	-0.348622	0.00385281	-0.0073872	0.00166612	0.0160201105	-0.0048063193	-0.0494964712	-0.0130839449	0.0307479315	0.020447699	0.11117294999999996
0.0375478092	-0.0484906747	-0.08162273980000001	-0.0256991899	0.0582638153	0.0786572819	0.0132306372	-0.234188	0.054494100000000004	-0.301555	0.00277404	-0.0071522999999999995	0.00190924	0.0058208361	0.012622003799999998	-0.0441150858	0.0119029816	0.0302984973	-0.019129781	0.20675399999999994
0.0367565777	-0.0499138777	-0.0811690742	-0.022308946800000003	0.061318963	0.076869489	0.0070781657	-0.198512	-0.0466196	-0.303551	0.00308604	-0.00691861	0.00223819	0.015907593600000002	0.013012518600000002	-0.0103202323	-0.02380152	0.048692860199999986	-0.06988781620000001	0.1825177
0.0359611205	-0.0513141282	-0.0806314317	-0.0188776742	0.064197915	0.0747636639	0.0008858397	-0.130849	0.0478374	-0.21192399999999997	0.00150518	-0.00627251	0.00352378	-0.0033432323	0.0125734817	0.0070306164	-0.0319658986	0.0390709684	0.0071378532	0.4293745
0.0351615291	-0.0526907823	-0.0800103684	-0.0154116826	0.0668923989	0.07234851889999999	-0.0053114742	-0.21059099999999997	0.07106119999999999	-0.277414	0.00260963	-0.00688643	0.00235571	0.0208765607	-0.0066995986	-0.0325088842	-0.029900534	0.0783137845	-0.0778304382	0.3127778
0.0343578954	-0.0540432071	-0.079306527	-0.0119173466	0.0693946722	0.06963404620000001	-0.0114788812	-0.21969499999999997	0.17235999999999999	-0.32331	0.00353584	-0.00686082	0.00227336	0.0545969101	0.0051403497	0.0286005287	0.056925705	0.0562158874	0.0143537476	0.20800729999999998
0.0335503118	-0.0553707806	-0.0785206355	-0.0084010927	0.0716975448	0.06663147650000001	-0.0175816548	-0.228356	0.118157	-0.328599	0.00437415	-0.00724273	0.0017488	0.0453733183	0.0034935770000000003	0.0451312707	0.029556955	0.0497674341	-0.0496324193	0.155392
0.0327388711	-0.05667289230000001	-0.0776535072	-0.004869388	0.0737943996	0.0633532322	-0.0235854328	-0.252836	0.159816	-0.362184	0.00409311	-0.008054159999999998	0.00193345	0.0186251243	-0.0046577406	0.043712598600000006	0.0295749686	0.0150574685	0.0046855702	0.16358000000000006
0.0319236667	-0.0579489435	-0.0767060391	-0.0013287276999999998	0.07567921150000001	0.0598128765	-0.0294564099	-0.250217	0.0832143	-0.341177	0.00363349	-0.00772606	0.00187437	0.018611266	-0.010877803	0.0383830167	0.0125801316	0.0042373198	-0.127400875	0.14256769999999994
0.0311047922	-0.0591983473	-0.07567921150000001	0.0022143764	0.0773465645	0.0560250569	-0.0351615291	-0.24847199999999997	0.0498662	-0.348892	0.00333715	-0.0076324	0.00191653	0.0648004991	0.0138357317	0.0248699283	-0.0162066242	-0.0280633382	-0.010045005	0.06441609999999999
0.0302823417	-0.06042052940000001	-0.0745740866	0.005753407800000001	0.0787916676	0.0520054446	-0.0406686668	-0.259158	0.07647389999999997	-0.27181	0.00342005	-0.00738494	0.00162246	0.044691758	0.0020954367	0.0134141457	-0.0031046963	-0.079744722	-0.0447977583	0.14559719999999998
0.0294564099	-0.0616149276	-0.073391808	0.0092818579	0.0800103684	0.0477706702	-0.0459468144	-0.31572100000000003	0.13851500000000005	0.222198	0.00220204	-0.00538125	0.000499599	-0.2384169952	-0.2948767744	-0.35002449630000004	-0.101748783	-0.090985255	0.0781361165	0.82984015
0.0286270917	-0.0627809927	-0.0721335987	0.0127932372	0.08099916509999999	0.04333825400000002	-0.0509662528	-0.399991	0.0909108	0.06313049999999999	0.00177171	-0.0052317	-0.00048791599999999997	-0.1613320722	-0.1772572584	-0.0606285404	0.0164857251	-0.0388587507	0.1072395143	0.36931145
0.0277944824	-0.0639181885	-0.0708007604	0.0162810877	0.0817552165	0.0387265345	-0.0556987191	-0.373377	-0.11831100000000006	-0.201138	0.00210763	-0.00594862	0.000357826	0.0319498054	0.0303681275	0.0469213978	-0.0423604299	-0.0295894647	-0.0226736103	0.5950333999999999
0.0269586778	-0.0650259921	-0.0693946722	0.0197389949	0.08227635	0.0339545915	-0.0601175669	-0.34610100000000005	0.0323376	-0.25905900000000004	0.00241454	-0.00654658	0.000842486	0.0347674641	-0.0183228734	0.0600234162	-0.0188970144	-0.0520426463	-0.006302872199999999	0.30532209999999993
0.0261197739	-0.0661038941	-0.0679167887	0.023160599	0.0825610682	0.0290421682	-0.064197915	-0.367823	0.0175071	-0.293535	0.00337913	-0.00724344	0.000935675	0.0206008018	-0.0538504676	0.0769879011	-0.015830478000000002	0.0086964216	-0.0349778631	0.15876045000000005
0.0252778672	-0.0671513987	-0.06636863900000001	0.0265396073	0.0826085531	0.0240095886	-0.0679167887	-0.35620300000000005	0.15871	-0.287031	0.00371799	-0.00736175	0.00110799	0.0035225427000000007	-0.0635938087	0.0645384353	-0.0418374698	0.06039644440000001	0.0381701854	0.19080115
0.0244330544	-0.06816802450000001	-0.06475182480000001	0.0298698051	0.0824186682	0.0188776742	-0.0712532484	-0.35634499999999997	0.093984	-0.318387	0.00419389	-0.00744565	0.00118312	0.0128558311	-0.0364914734	0.0137226053	-0.006792550600000001	0.0270240433	-0.034990976	0.1279705
0.0235854328	-0.0691533037	-0.0630680188	0.0331450678	0.081991959	0.013667657	-0.0741885076	-0.357848	0.19742300000000002	-0.305885	0.00405254	-0.00737064	0.00147031	0.0228255519	0.0096251787	0.0491691752	0.0432672777	-0.0066823178	0.0217253265	0.14262149999999985
0.0227350996	-0.0701067834	-0.061318963	0.0363593716	0.0813296518	0.0084010927	-0.0767060391	-0.346288	0.11426099999999999	-0.270071	0.00296323	-0.007464379999999999	0.00147031	-0.0013315202	-0.0128560974	0.0567528147	0.0209652206	-0.0332157133	-0.1170976579	0.1896885
0.0218821528	-0.0710280251	-0.0595064671	0.039506804900000005	0.0804336496	0.0030997705	-0.0787916676	-0.36193400000000003	0.0982698	-0.25045100000000003	0.00229976	-0.00727356	0.00147031	-0.0030690567	-0.032742618	0.0455124598	-0.0842590716	-0.0398550749	-0.0286815294	0.09397169999999998
0.0210266903	-0.0719166052	-0.05763240610000001	0.0425815792	0.079306527	-0.0022143764	-0.0804336496	-0.345273	0.0888698	-0.241019	0.00227397	-0.007275679999999999	0.00175664	0.0120858079	-0.0081517745	0.0965576297	-0.0212976765	-0.0010298182	0.059234211399999986	0.05120499999999993
0.0201688105	-0.07277211509999999	-0.0556987191	0.0455780395	0.0779515227	-0.0075193617	-0.08162273980000001	-0.36488400000000004	0.08093849999999997	-0.20535	0.00201127	-0.00696156	0.00147031	-0.0061995535	-0.0142658897	0.045257844000000005	0.0196850587	0.005537421	0.0312138588	0.10636879999999996
0.019308612	-0.0735941614	-0.0537074066	0.0484906747	0.0763725302	-0.0127932372	-0.0823522428	-0.36700900000000003	-0.0332511	-0.241652	0.00356036	-0.00750376	0.0009159639999999999	-0.0032791693	0.0130144197	0.0374770756	0.0285505344	0.0650324657	0.0088073335	0.28489839999999994
0.0184461937	-0.0743823661	-0.0516605288	0.0513141282	0.0745740866	-0.018014183200000002	-0.0826180512	-0.391507	0.132179	-0.23292	0.00214861	-0.00726885	0.000966628	-0.0367795987	-0.0262302959	-0.0458153643	-0.0192335084	0.0290335042	0.0696070035	0.2835263
0.0175816548	-0.0751363666	-0.0495602034	0.0540432071	0.0725613598	-0.023160599	-0.0824186682	-0.391807	0.0247565	-0.263777	0.00270287	-0.00746192	0.000996992	-0.0429653389	-0.0078487096	-0.0306103708	-0.014748966	0.0308578812	-0.0723419967	0.17746420000000002
0.0167150947	-0.0758558164	-0.0474086033	0.05667289230000001	0.0703401329	-0.0282111925	-0.0817552165	-0.370933	0.109502	-0.29584499999999997	0.00305906	-0.007643149999999999	0.00147818	0.038893353	-0.0105515895	0.0538922771	-0.0300173986	0.0252282887	0.0257656367	0.1886179000000001
0.0158466129	-0.0765403846	-0.0452079546	0.0591983473	0.0679167887	-0.0331450678	-0.0806314317	-0.36028699999999997	0.054099	-0.277092	0.00327126	-0.00790288	0.00147818	0.0240843431	-0.0306309353	0.0795954312	0.0206171571	0.0140406221	-0.0725670626	0.10839849999999998
0.0149763093	-0.0771897563	-0.042960534	0.0616149276	0.0652982905	-0.0379418119	-0.0790536414	-0.365268	0.0598985	-0.308911	0.00389877	-0.00786754	0.00121465	0.0234074915	-0.0044273455	-0.0287325795	-0.0220321538	0.0257429779	0.07263632519999999	0.08891849999999996
0.014104284	-0.077803633	-0.0406686668	0.0639181885	0.0624921622	-0.0425815792	-0.0770307297	-0.370247	0.12673099999999998	-0.253271	0.00265832	-0.0073492	0.00147818	-0.0079952073	0.0029870346	-0.0056735368	0.0023195006	-0.0056327622	0.0515635944	0.22856749999999995
0.0132306372	-0.0783817324	-0.0383347241	0.0661038941	0.0595064671	-0.0470451738	-0.0745740866	-0.370539	0.057133500000000004	-0.276438	0.00332828	-0.007410349999999999	0.0013878	-0.0568513242	-0.0206494573	-0.007776122	-0.0044673840000000005	0.0239051619	-0.0662641202	0.13413099999999994
0.0123554694	-0.0789237887	-0.0359611205	0.06816802450000001	0.05634978440000001	-0.0513141282	-0.0716975448	-0.371312	0.124171	-0.308799	0.00395109	-0.007650439999999999	0.00124072	0.028765957	0.0086432481	0.0700721848	0.0156339949	-0.0278686077	0.047245778700000005	0.15067049999999998
0.0114788812	-0.0794295525	-0.0335503118	0.0701067834	0.0530311845	-0.0553707806	-0.0684173009	-0.371098	0.08705659999999997	-0.27729699999999996	0.00388588	-0.00762673	0.00128741	0.0034207091	0.0058527715	0.05021902	-0.0359144788	-0.048642421500000005	0.0290302905	0.07561089999999995
0.0106009733	-0.0798987914	-0.0311047922	0.0719166052	0.0495602034	-0.0591983473	-0.06475182480000001	-0.37159000000000003	0.07507919999999997	-0.32024400000000003	0.00378786	-0.00782207	0.00122411	0.038592295	0.0119359459	-0.0114919622	-0.0404911865	0.0206955305	0.0693229676	0.07324939999999995
0.0097218466	-0.0803312895	-0.0286270917	0.0735941614	0.0459468144	-0.0627809927	-0.0607217553	-0.374474	0.0957621	-0.270916	0.00359044	-0.00802628	0.00125669	0.0167489721	0.0326972143	-0.0347618662	0.0296931936	-0.0436838535	0.0495595386	0.09460539999999998
0.0088416023	-0.080726848	-0.0261197739	0.0751363666	0.0422014006	-0.0661038941	-0.05634978440000001	-0.34929899999999997	0.046183499999999995	-0.27029899999999996	0.00314035	-0.007983469999999998	0.00154361	0.0124695018	0.0515745213	-0.024571286	0.0195122258	-0.0030395325	0.0261827898	0.11436159999999998
0.0079603416	-0.0810852849	-0.0235854328	0.0765403846	0.0383347241	-0.0691533037	-0.0516605288	-0.379232	0.08687029999999997	-0.244561	0.00353336	-0.00776924	0.00106028	-0.0423844284	0.0187764751	-0.0309979385	-0.0005089061	-0.08784571529999999	0.0155619238	0.15088629999999995
0.0070781657	-0.0814064355	-0.0210266903	0.077803633	0.0343578954	-0.0719166052	-0.0466803921	-0.375372	0.049389999999999996	-0.28071999999999997	0.00346819	-0.008096219999999998	0.00110075	-0.0449378593	0.0087444832	-0.050256192000000005	-0.0183680131	-0.0064791796	-0.07664983110000001	0.0991303
0.0061951761	-0.0816901521	-0.0184461937	0.0789237887	0.0302823417	-0.0743823661	-0.0414374156	-0.391023	0.117958	-0.268635	0.00322092	-0.00826117	0.00105032	-0.013498113600000002	0.0331396666	0.0439098185	0.0005966819	-0.0183328121	0.0102743466	0.11943650000000006
0.0053114742	-0.0819363041	-0.0158466129	0.0798987914	0.0261197739	-0.0765403846	-0.0359611205	-0.37345	0.06651900000000001	-0.258832	0.00304584	-0.00813141	0.00105032	-0.0367526166	-0.0024090071	0.0554413144	0.035005606	0.0299801007	-0.0631819318	0.09405699999999996
0.0044271617	-0.0821447785	-0.0132306372	0.080726848	0.0218821528	-0.0783817324	-0.0302823417	-0.37503800000000004	0.12238299999999999	-0.17745999999999998	0.00229109	-0.00763864	0.000857398	-0.0749463653	0.0073206259999999985	0.0209187225	-0.0361882067	-0.0770780247	0.0797125684	0.21084610000000004
0.0035423403000000007	-0.0823154793	-0.0106009733	0.0814064355	0.0175816548	-0.0798987914	-0.0244330544	-0.426284	0.20690999999999998	-0.12269600000000006	0.0039204999999999995	-0.00733779	-0.00037255800000000016	-0.0546696023	-0.0108342291	0.041106249	0.0196650087	-0.1934378256	0.0805081812	0.3485478000000001
0.0026571115999999995	-0.0824483281	-0.0079603416	0.0819363041	0.0132306372	-0.0810852849	-0.0184461937	-0.404578	-0.045377999999999995	-0.179636	0.00312045	-0.00789107	4.80292e-05	-0.0646513298	0.0122055251	0.0530848198	-0.00032353810000000004	-0.144519637	-0.0039388266	0.41962986
0.0017715775	-0.0825432638	-0.0053114742	0.0823154793	0.0088416023	-0.0819363041	-0.0123554694	-0.42784399999999995	0.00277963	-0.33112800000000003	0.00247342	-0.008288679999999998	-0.000152275	-0.0252284206	0.006296945500000001	0.0801896838	-0.0675558681	0.075085178	-0.0310687574	0.28516284
