0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-0.110955	0.027817500000000002	-0.0931466	0.0	-0.00139572	0.0	-0.0868087114	0.0026260963	0.0428744613	-0.1098809912	-0.0001138647	-0.0707020632	0.0
0.0008858397	-0.0826002426	-0.0026571115999999995	0.0825432638	0.0044271617	-0.0824483281	-0.0061951761	-0.45554799999999995	0.0328999	-0.35851900000000003	0.00229581	-0.009034660000000002	0.000184265	0.0324335471	0.0124531174	-0.0212892454	-0.0500746708	0.0112039076	0.0771629638	0.14822177000000006
0.0	-0.0826192385	-0.0	0.0826192385	0.0	-0.0826192385	-0.0	-0.453509	0.0962035	-0.275377	0.00198456	-0.00803509	-0.000272107	-0.0231379452	0.0237036631	0.0131319353	-0.0379515565	0.0009103657	0.0559503093	0.2368442
-0.0008858397	-0.0826002426	0.0026571115999999995	0.0825432638	-0.0044271617	-0.0824483281	0.0061951761	-0.464714	0.0933168	-0.310103	0.00283612	-0.007979039999999998	-0.000646411	0.0067765643	0.048188784500000005	-0.0517155703	-0.0384388003	0.0568657777	0.0753783009	0.11291340000000008
-0.0017715775	-0.0825432638	0.0053114742	0.0823154793	-0.0088416023	-0.0819363041	0.0123554694	-0.7583979999999999	0.716421	-0.28126799999999996	0.012120299999999999	-0.012012100000000001	-0.00724649	-0.14695055810000002	-0.0614818414	-0.0349101448	0.1464161208	0.028126159700000004	0.0974778666	1.94148915
-0.0026571115999999995	-0.0824483281	0.0079603416	0.0819363041	-0.0132306372	-0.0810852849	0.0184461937	-0.621199	0.177802	-0.662886	0.013316999999999999	-0.0111087	-0.00490431	-0.0029721016	-0.0939725016	0.021318632200000003	0.1302494399	0.1165897494	-0.1171358324	1.27955
-0.0035423403000000007	-0.0823154793	0.0106009733	0.0814064355	-0.0175816548	-0.0798987914	0.0244330544	-0.438461	-0.184954	-0.49796899999999994	0.00780654	-0.00937834	-0.00169378	0.0824727859	-0.0021129128	-0.1147638462	-0.0658912496	-0.1355114349	0.0029987175	1.2329785
-0.0044271617	-0.0821447785	0.0132306372	0.080726848	-0.0218821528	-0.0783817324	0.0302823417	-0.395542	-0.0112685	-0.368869	0.00475357	-0.00866216	-0.000943927	-0.0296787778	0.0105764741	-0.0403849394	-0.0608676942	-0.0451732676	0.0186217246	0.5716546499999999
-0.0053114742	-0.0819363041	0.0158466129	0.0798987914	-0.0261197739	-0.0765403846	0.0359611205	-0.386171	0.0186335	-0.387297	0.00454539	-0.00862798	-0.000168605	0.0035125245	0.0337268175	-0.0020531105	-0.0350841632	0.0761282982	0.0218745567	0.10858510000000003
-0.0061951761	-0.0816901521	0.0184461937	0.0789237887	-0.0302823417	-0.0743823661	0.0414374156	-0.41493599999999997	0.0883391	-0.376658	0.00416027	-0.008845759999999998	-0.000533073	-0.0238377853	0.0492574811	-0.0361615286	-0.037975716	0.0378694665	0.0556519465	0.157478
-0.0070781657	-0.0814064355	0.0210266903	0.077803633	-0.0343578954	-0.0719166052	0.0466803921	-0.40371	0.0782992	-0.379343	0.00400374	-0.008947959999999998	-5.06112e-05	0.024202262	0.1057121084	-0.0903146142	0.052369761	0.0565974851	0.0355722792	0.06101048999999999
-0.0079603416	-0.0810852849	0.0235854328	0.0765403846	-0.0383347241	-0.0691533037	0.0516605288	-0.385349	0.0860055	-0.397512	0.00482063	-0.008680149999999998	0.00023615	-0.0339816999	0.0914020024	-0.0883267891	0.1404997828	-0.0098495399	0.0044136595	0.11280936
-0.0088416023	-0.080726848	0.0261197739	0.0751363666	-0.0422014006	-0.0661038941	0.05634978440000001	-0.37682	0.051685699999999994	-0.389226	0.00604861	-0.00807771	0.00074796	-0.0232707483	0.0992678523	-0.0598627546	0.0624261208	0.0239180526	-0.0999898833	0.1682462999999999
-0.0097218466	-0.0803312895	0.0286270917	0.0735941614	-0.0459468144	-0.0627809927	0.0607217553	-0.351587	0.0948117	-0.341504	0.00451523	-0.00961795	0.000268691	-0.0653202655	0.0715006715	0.0047270711	0.0183088117	0.0619623495	-0.0187228993	0.29372545000000005
-0.0106009733	-0.0798987914	0.0311047922	0.0719166052	-0.0495602034	-0.0591983473	0.06475182480000001	-0.38711599999999996	0.11306600000000006	-0.450104	0.00490101	-0.00990159	0.00022338799999999998	-0.0161892989	0.0805640687	-0.0370567172	-0.016108651	0.013796884	0.0235637187	0.19811945000000009
-0.0114788812	-0.0794295525	0.0335503118	0.0701067834	-0.0530311845	-0.0553707806	0.0684173009	-0.39861199999999997	0.13933199999999998	-0.422254	0.00408849	-0.00987582	0.000261093	-0.0318116268	0.0866995225	-0.090926111	0.0613314009	0.0141951127	-0.0128002618	0.10941175
-0.0123554694	-0.0789237887	0.0359611205	0.06816802450000001	-0.05634978440000001	-0.0513141282	0.0716975448	-0.370746	0.00689398	-0.46047899999999997	0.00531246	-0.0100846	0.00079102	-0.0716778711	0.0823109351	-0.101330952	0.0488863492	0.0524001226	-0.1470900422	0.29666287
-0.0132306372	-0.0783817324	0.0383347241	0.0661038941	-0.0595064671	-0.0470451738	0.0745740866	-0.389667	0.0339789	-0.499875	0.0059696	-0.010328200000000001	0.000427411	-0.042868896100000005	0.0250883581	0.0031803698	0.0269452966	-0.0002311359	-0.0534698787	0.14861936999999992
-0.014104284	-0.077803633	0.0406686668	0.0639181885	-0.0624921622	-0.0425815792	0.0770307297	-0.382065	-0.0233492	-0.524788	0.00645029	-0.01031	0.00039184	-0.0104728735	0.0065984039	0.098113366	-0.0255751164	-0.0349273541	-0.1065976615	0.11656614999999998
-0.0149763093	-0.0771897563	0.042960534	0.0616149276	-0.0652982905	-0.0379418119	0.0790536414	-0.36254899999999995	-0.11106400000000001	-0.523908	0.008074899999999998	-0.011846700000000005	-0.0007677279999999999	0.0040238641	0.0271048323	0.0474415051	-0.0791010999	0.0057355109	0.007120941400000001	0.3241547
-0.0158466129	-0.0765403846	0.0452079546	0.0591983473	-0.0679167887	-0.0331450678	0.0806314317	-0.416973	0.023659700000000002	-0.5446270000000001	0.00919256	-0.011153399999999999	-0.00171133	0.0017527304	0.0366662269	0.07471114549999999	-0.0134028045	-0.0228240526	-0.0027816293	0.3475947999999999
-0.0167150947	-0.0758558164	0.0474086033	0.05667289230000001	-0.0703401329	-0.0282111925	0.0817552165	-0.397305	0.09434600000000004	-0.614586	0.00955097	-0.0115995	-0.00039685800000000004	-0.0013640852	-0.0334115831	-0.0373055017	-0.0529154869	0.0113363784	0.0161184705	0.26626239999999995
-0.0175816548	-0.0751363666	0.0495602034	0.0540432071	-0.0725613598	-0.023160599	0.0824186682	-0.40865300000000004	0.22896100000000005	-0.552845	0.007484079999999999	-0.010652600000000002	1.59774e-05	0.025013627200000003	0.019456023500000003	-0.0416225355	-0.0371873592	-0.0025624902	0.0265396234	0.37903527
-0.0184461937	-0.0743823661	0.0516605288	0.0513141282	-0.0745740866	-0.018014183200000002	0.0826180512	-0.39521799999999996	0.121529	-0.563558	0.00778316	-0.0103502	8.640439999999998e-05	-0.0210199657	0.0472549581	-0.070838267	-0.0793800461	0.008755209	-0.0269384152	0.16517534999999992
-0.019308612	-0.0735941614	0.0537074066	0.0484906747	-0.0763725302	-0.0127932372	0.0823522428	-0.4567310000000001	-0.073337	-0.817126	0.012101100000000002	-0.0103932	-0.000139627	0.0595716474	-0.0619420278	0.0020603282	0.0111197129	-0.0139798179	0.0314108148	0.7392955699999999
-0.0201688105	-0.07277211509999999	0.0556987191	0.0455780395	-0.0779515227	-0.0075193617	0.08162273980000001	-0.38013600000000003	-0.12607100000000002	-1.04187	0.0118914	-0.00861039	0.00283145	0.07949829530000001	-0.17521625780000002	-0.0277147528	0.0566708589	0.058411297	-0.1254757514	0.6022523500000001
-0.0210266903	-0.0719166052	0.05763240610000001	0.0425815792	-0.079306527	-0.0022143764	0.0804336496	-0.42745299999999997	0.40315100000000004	-0.8299729999999998	0.010547399999999998	-0.00919582	0.00136066	0.07120934820000001	-0.1000583385	0.0925008706	0.0603257885	-0.0619077197	-0.0249063206	0.9584469999999999
-0.0218821528	-0.0710280251	0.0595064671	0.039506804900000005	-0.0804336496	0.0030997705	0.0787916676	-0.44856599999999996	0.050997100000000004	-0.797474	0.009106900000000001	-0.011070300000000002	0.000831355	0.0190342757	-0.0955140142	0.0313741634	0.0133606388	0.0158191089	-0.0938606266	0.5979801499999999
-0.0227350996	-0.0701067834	0.061318963	0.0363593716	-0.0813296518	0.0084010927	0.0767060391	-0.4497930000000001	0.08751389999999999	-0.785145	0.00980957	-0.0113191	0.000453081	0.0610855276	-0.08539801609999999	0.0694550344	-0.034569207000000005	0.0390463518	0.0421223809	0.11656000000000008
-0.0235854328	-0.0691533037	0.0630680188	0.0331450678	-0.081991959	0.013667657	0.0741885076	-0.451043	-0.0308003	-0.7363469999999999	0.00882183	-0.011938899999999999	0.000381337	0.0308127273	-0.066840383	0.0721676808	0.0177621585	0.035572709	-0.0002033684	0.2523264000000001
-0.0244330544	-0.06816802450000001	0.06475182480000001	0.0298698051	-0.0824186682	0.0188776742	0.0712532484	-0.456873	-0.00529257	-0.738055	0.00870693	-0.0119458	0.00021133	0.027160662	-0.0214815471	0.0401148662	0.0505995859	0.0441866262	0.1164611992	0.047636079999999886
-0.0252778672	-0.0671513987	0.06636863900000001	0.0265396073	-0.0826085531	0.0240095886	0.0679167887	-0.44968800000000003	0.00737363	-0.658144	0.00842382	-0.011326799999999998	0.000567048	-0.0001776842	0.0256284171	0.0231713408	0.0635150332	-0.0076029958999999986	-0.052427695	0.1626536
-0.0261197739	-0.0661038941	0.0679167887	0.023160599	-0.0825610682	0.0290421682	0.064197915	-0.43673599999999996	-0.0226443	-0.665098	0.00898951	-0.0108626	0.000715247	-0.0264181191	-0.0267187265	-0.0351225343	-0.0299796266	0.0645698651	-0.1359664988	0.1088283799999999
-0.0269586778	-0.0650259921	0.0693946722	0.0197389949	-0.08227635	0.0339545915	0.0601175669	-0.450093	0.0647657	-0.736211	0.00882991	-0.011646799999999999	0.000472973	0.0346196187	-0.0801093133	0.0273946361	-0.0590925918	-0.020276193	-0.0334517374	0.2311837
-0.0277944824	-0.0639181885	0.0708007604	0.0162810877	-0.0817552165	0.0387265345	0.0556987191	-0.430335	0.050237000000000004	-0.683733	0.007925929999999998	-0.0114814	0.000762457	0.052472503	-0.0149271828	0.0861918388	-0.0637381842	-0.0038620607	-0.0104940531	0.15470789999999998
-0.0286270917	-0.0627809927	0.0721335987	0.0127932372	-0.08099916509999999	0.04333825400000002	0.0509662528	-0.43818199999999996	0.115205	-0.712026	0.00747365	-0.0119716	0.000901185	0.0576621907	-0.0018811615	0.0332951777	-0.0426412059	-0.0415094072	0.0864487656	0.15516839999999998
-0.0294564099	-0.0616149276	0.073391808	0.0092818579	-0.0800103684	0.0477706702	0.0459468144	-0.44805900000000004	0.142618	-0.636911	0.00714996	-0.0119285	0.000753427	0.0192237142	0.014604770800000003	0.0180645684	0.018353839	-0.0404326496	-0.0206510455	0.13813240000000002
-0.0302823417	-0.06042052940000001	0.0745740866	0.005753407800000001	-0.0787916676	0.0520054446	0.0406686668	-0.435431	0.104994	-0.700665	0.00789008	-0.012038600000000002	0.000719409	0.0357443709	0.0091246359	-0.0054412575	-0.0374952868	-0.0196795508	0.032127781	0.15821789999999994
-0.0311047922	-0.0591983473	0.07567921150000001	0.0022143764	-0.0773465645	0.0560250569	0.0351615291	-0.43594499999999997	0.15223499999999998	-0.6188020000000001	0.00635483	-0.011871600000000001	0.0006907160000000001	-0.0037136333	0.0058881415	-0.0096718407	-0.05831817860000001	0.0079447077	0.0097612658	0.21616515000000008
-0.0319236667	-0.0579489435	0.0767060391	-0.0013287276999999998	-0.07567921150000001	0.0598128765	0.0294564099	-0.42779399999999995	0.0434164	-0.678298	0.007757789999999999	-0.0113041	0.0006910260000000001	0.0104538989	-0.051409732400000005	-0.0030854308	-0.0709346255	0.06815932599999999	-0.093912872	0.27500410000000003
-0.0327388711	-0.05667289230000001	0.0776535072	-0.004869388	-0.0737943996	0.0633532322	0.0235854328	-0.427551	0.100858	-0.723985	0.00858908	-0.011253	0.000769873	0.0050122622	-0.0016354686	0.0506589828	-0.018786567	0.0881360143	0.0878801241	0.15143345000000002
-0.0335503118	-0.0553707806	0.0785206355	-0.0084010927	-0.0716975448	0.06663147650000001	0.0175816548	-0.652135	0.009655500000000001	-1.12234	0.00609366	-0.0157492	-0.0024575	0.1625339042	-0.1646583558	0.1545282499	0.1904987376	-0.1318264907	0.0293564077	1.22509115
-0.0343578954	-0.0540432071	0.079306527	-0.0119173466	-0.0693946722	0.06963404620000001	0.0114788812	-0.530991	0.14070800000000006	-0.784755	0.011368000000000001	-0.01012	-0.0021620999999999997	0.1375431774	-0.024999321600000003	-0.1364281177	-0.12638165	-0.2648934403	0.0081382027	1.1497285
-0.0351615291	-0.0526907823	0.0800103684	-0.0154116826	-0.0668923989	0.07234851889999999	0.0053114742	-0.548742	0.12925999999999999	-0.620193	0.00868197	-0.0106454	-0.00195912	0.0386985765	0.0470262903	-0.06822583139999999	-0.1041432226	-0.1342350063	0.0556893132	0.3644815
-0.0359611205	-0.0513141282	0.0806314317	-0.0188776742	-0.064197915	0.0747636639	-0.0008858397	-0.5051939999999999	0.00401874	-0.685856	0.00926501	-0.0114007	-0.00122399	0.0156229857	-0.0337464699	0.0230437987	-0.0415041015	0.0456842501	-0.0219093614	0.33812575999999994
-0.0367565777	-0.0499138777	0.0811690742	-0.022308946800000003	-0.061318963	0.076869489	-0.0070781657	-0.5176029999999999	0.0907627	-0.638558	0.0068604	-0.012158	-0.00118086	-0.0322677118	0.001352229	0.0237470097	0.0077865199	0.0988655671	0.0836065986	0.3067029600000001
-0.0375478092	-0.0484906747	0.08162273980000001	-0.0256991899	-0.0582638153	0.0786572819	-0.0132306372	-0.514003	0.033167800000000004	-0.571492	0.00517676	-0.012222499999999999	-0.000990065	-0.008652513	0.0305702966	0.0564737992	0.014147594	0.0193094792	0.013080438	0.22520765
-0.0383347241	-0.0470451738	0.081991959	-0.0290421682	-0.0550412506	0.0801196458	-0.019308612	-0.506219	0.0383366	-0.607759	0.00550714	-0.0123652	-0.00125221	0.0136362632	0.0241799814	-0.0498803911	0.0275408799	0.0110008524	0.0225923229	0.08598105
-0.0391172318	-0.0455780395	0.08227635	-0.0323317335	-0.0516605288	0.0812505306	-0.0252778672	-0.519133	0.0386897	-0.596689	0.00645259	-0.0126125	-0.00140374	0.034318163	0.0242755248	-0.0112827433	0.088924949	-0.0370400204	-0.0710558109	0.09155110000000002
-0.0398952426	-0.044089946500000005	0.08247561839999999	-0.035561835800000004	-0.0481313641	0.0820452574	-0.0311047922	-0.514552	0.0994929	-0.573615	0.00639186	-0.0117222	-0.000987182	-0.0016231884	0.045174499400000005	-0.0507014349	-0.0380629468	-0.0721793992	0.0528295111	0.1568376
-0.0406686668	-0.0425815792	0.0825895581	-0.0387265345	-0.0444638974	0.0825005382	-0.0367565777	-0.6120869999999999	0.318481	-0.778632	0.008803109999999998	-0.0119069	-0.00161408	0.0480365124	-0.06235241320000001	-0.0153284606	0.0084303204	-0.0723136662	-0.0209943996	0.6826825000000001
-0.0414374156	-0.0410536312	0.0826180512	-0.0418200091	-0.0406686668	0.0826144894	-0.0422014006	-0.626157	-0.12812	-0.791779	0.00853997	-0.014121700000000001	-0.00258513	-0.011396965	-0.1123003995	0.034316404700000004	-0.08917166300000001	0.0772430353	-0.015119536	0.6462675
-0.0422014006	-0.039506804900000005	0.0825610682	-0.0448365703	-0.0367565777	0.0823866395	-0.0474086033	-0.591299	-0.206143	-0.651586	0.00871862	-0.012861500000000001	-0.00257156	-0.0300310642	-0.05340780480000002	0.0298372808	-0.0970877779	0.08899690060000001	0.0497827354	0.325695
-0.042960534	-0.0379418119	0.0824186682	-0.0477706702	-0.0327388711	0.0818179311	-0.0523488658	-0.594424	-0.096207	-0.537492	0.00725397	-0.013323	-0.00263945	-0.06158015610000001	0.0024251026	-0.028365488	-0.032310349	0.011822042	0.026724696800000003	0.32685699999999995
-0.0437147285	-0.0363593716	0.0821909983	-0.0506169125	-0.0286270917	0.0809107173	-0.056994371399999987	-0.574332	0.0137713	-0.490683	0.00551464	-0.013234000000000001	-0.0021684	-0.0276894523	0.0253663557	0.043820004800000006	0.0246944639	0.0314909856	0.0657552138	0.29184829999999995
-0.0444638974	-0.0347602118	0.0818782943	-0.0533700625	-0.0244330544	0.0796687514	-0.061318963	-0.5891109999999999	0.036524400000000005	-0.568121	0.00701288	-0.013472799999999998	-0.00265443	0.004677086	0.0247480895	0.0277245137	0.0121330295	0.0353665278	0.0915716389	0.2261236000000001
-0.0452079546	-0.0331450678	0.0814808795	-0.0560250569	-0.0201688105	0.0780971719	-0.0652982905	-0.582857	0.15995399999999999	-0.511347	0.00584759	-0.013519299999999998	-0.00240944	0.0284861904	0.0633903777	-0.0136946227	0.0672461973	0.06147923690000001	0.0846696824	0.25929660000000004
-0.0459468144	-0.0315146823	0.08099916509999999	-0.0585770125	-0.0158466129	0.0762024808	-0.0689099476	-0.556815	0.12147899999999999	-0.523857	0.00624098	-0.0129701	-0.00209332	-0.0045214833	0.0689919676	-0.0838055732	0.1501183325	0.045388356	0.0435685714	0.13996250000000002
-0.0466803921	-0.0298698051	0.0804336496	-0.0610212361	-0.0114788812	0.07399251700000001	-0.0721335987	-0.56733	0.15052000000000001	-0.516678	0.00701904	-0.0127892	-0.00219742	-0.0358601434	0.06395241480000001	-0.15486723130000002	0.1623444481	0.0321112623	-0.0443278388	0.09988800000000002
-0.0474086033	-0.0282111925	0.079784918	-0.0633532322	-0.0070781657	0.0714764238	-0.0749510924	-0.574679	0.0412999	-0.524512	0.00669316	-0.012673100000000001	-0.00233549	-0.0339977289	0.037382211	-0.1361451955	0.1159779642	0.0351663561	-0.0655524235	0.1534056000000001
-0.0481313641	-0.0265396073	0.0790536414	-0.0655687121	-0.0026571115999999995	0.068664611	-0.0773465645	-0.556722	0.04681969999999999	-0.461743	0.00584664	-0.0121337	-0.00207523	-0.0702479407	0.0502386354	-0.0788897407	0.1062820869	0.0292315186	-0.0990638477	0.16855479999999987
-0.048848591600000005	-0.024855818	0.0782405765	-0.06766360099999999	0.0017715775	0.0655687121	-0.079306527	-0.553384	-0.0648627	-0.510867	0.00652641	-0.012309	-0.00173445	-0.0408733519	0.0083222063	-0.055941849	0.0278195097	0.0268288129	-0.0903858722	0.22393690000000002
-0.0495602034	-0.023160599	0.0773465645	-0.06963404620000001	0.0061951761	0.0622015356	-0.0808199441	-0.553546	0.00319607	-0.503965	0.00669398	-0.0122785	-0.00178931	-0.0098867943	0.001568056	0.0571718454	0.049555696100000005	0.0267092595	0.0080705253	0.08776927000000001
-0.0502661174	-0.0214547298	0.0763725302	-0.0714764238	0.0106009733	0.0585770125	-0.0818782943	-0.550316	-0.0911125	-0.523292	0.007536809999999999	-0.012552500000000001	-0.00163659	-0.0281114768	0.0181503037	0.0601119092	0.0307815575	0.0663667596	-0.0324192911	0.18034306999999988
-0.0509662528	-0.0197389949	0.0753194814	-0.07318734519999999	0.0149763093	0.0547101387	-0.08247561839999999	-0.5372939999999999	-0.00675578	-0.538805	0.00723878	-0.0130875	-0.00157876	-0.018397495	-0.024348534100000003	0.012951974	0.0062391073	0.0596351415	0.035397634	0.15743471999999994
-0.0516605288	-0.018014183200000002	0.0741885076	-0.0747636639	0.019308612	0.0506169125	-0.0826085531	-0.504504	-0.05564790000000002	-0.557603	0.00654361	-0.0143125	-0.000489486	-0.015366133200000003	-0.0232008645	-0.0116994606	0.0370372108	-0.0142511611	0.0182863298	0.2509523200000001
-0.0523488658	-0.0162810877	0.0729807789	-0.0762024808	0.0235854328	0.0463142688	-0.08227635	-0.5041869999999999	0.07675089999999997	-0.308846	0.00194231	-0.011971700000000002	-0.0006770589999999999	-0.1025194339	0.028012916	0.0273590048	0.0260779729	-0.0040308964	0.047951854800000006	0.7379564499999999
-0.0530311845	-0.0145405056	0.0716975448	-0.0775011496	0.0277944824	0.0418200091	-0.0814808795	-0.532561	0.046912300000000004	-0.357371	0.00446614	-0.0110879	-0.00145038	-0.08071092740000001	0.026555928	0.0534731305	-0.0127965216	-0.000842372	-0.1088378194	0.31578515
-0.0537074066	-0.0127932372	0.0703401329	-0.0786572819	0.0319236667	0.0371527273	-0.08022662059999999	-0.523508	0.07086190000000002	-0.379569	0.00355473	-0.0114425	-0.00134686	-0.0074497969999999985	0.012428808799999998	0.0055366715000000006	-0.0679664188	-0.0476311609	0.0152264028	0.1236771
-0.0543774543	-0.0110400859	0.0689099476	-0.0796687514	0.0359611205	0.0323317335	-0.0785206355	-0.550122	0.0879905	-0.401401	0.00455935	-0.0115839	-0.00149276	-0.0036445178	0.0348626207	0.0275122637	-0.0363835736	-0.08027902940000001	-0.0143703739	0.13017060000000005
-0.0550412506	-0.0092818579	0.06740846860000001	-0.0805336979	0.0398952426	0.0273769736	-0.0763725302	-0.541501	0.0519418	-0.403946	0.00401981	-0.0111954	-0.00139514	-0.0082332213	0.0396158914	0.0016029604999999998	-0.0494204591	-0.0336668092	0.0960593474	0.0984977
-0.0556987191	-0.0075193617	0.0658372492	-0.0812505306	0.0437147285	0.022308946800000003	-0.0737943996	-0.576414	0.0719518	-0.346542	0.00363235	-0.011303299999999999	-0.00232566	-0.0248985979	0.0418434735	-0.0173740725	-0.0363043362	-0.0930088295	0.0317600977	0.18362100000000006
-0.05634978440000001	-0.005753407800000001	0.064197915	-0.0818179311	0.0474086033	0.017148621200000002	-0.0708007604	-0.574151	-0.0199724	-0.373714	0.00391782	-0.011381299999999999	-0.00216768	-0.06292138929999999	0.0045867133	-0.0275421352	-0.0490280494	0.0391251978	-0.0918033447	0.14743169999999994
-0.056994371399999987	-0.0039848083	0.0624921622	-0.0822348559	0.0509662528	0.0119173466	-0.06740846860000001	-0.582437	0.0199245	-0.403992	0.00454374	-0.011669200000000001	-0.00200603	-0.031796945800000004	-0.014354089	0.0614388199	-0.0273736574	0.040383766	0.0270366386	0.13223440000000006
