0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-0.110955	0.027817500000000002	-0.0931466	0.0	-0.00139572	0.0	-0.0868087114	0.0026260963	0.0428744613	-0.1098809912	-0.0001138647	-0.0707020632	0.0
-0.05763240610000001	-0.0022143764	0.0607217553	-0.0825005382	0.0543774543	0.0066367663	-0.0636366248	-0.5869479999999999	0.019835400000000003	-0.36744099999999996	0.00454396	-0.0117636	-0.00205938	-0.0527986196	-0.00559035	0.0532097012	-0.0188928539	-0.0327593149	-0.0028241042	0.048549600000000095
-0.0582638153	-0.0004429262	0.0588885262	-0.0826144894	0.05763240610000001	0.0013287276999999998	-0.0595064671	-0.579737	-0.00988009	-0.409915	0.00449435	-0.012024300000000005	-0.00201141	-0.0125773774	-0.0161452731	-0.0847002779	-0.0991872354	0.0362972853	0.0353572104	0.09731448999999992
-0.0588885262	0.0013287276999999998	0.056994371399999987	-0.08257649980000001	0.0607217553	-0.0039848083	-0.0550412506	-0.583196	0.051044	-0.354378	0.00411536	-0.0112647	-0.00206578	-0.0273589124	0.0073380621	-0.0065491336	0.007660789	-0.0036784018	0.0218298437	0.17956809
-0.0595064671	0.0030997705	0.0550412506	-0.0823866395	0.0636366248	-0.0092818579	-0.0502661174	-0.574712	0.0209784	-0.321062	0.00385762	-0.0117933	-0.00188165	-0.0202786967	0.0357234726	0.0378280033	-0.005427488	0.0385138563	-0.0408875343	0.12038910000000001
-0.0601175669	0.004869388	0.0530311845	-0.0820452574	0.06636863900000001	-0.0145405056	-0.0452079546	-0.5785359999999999	0.0543904	-0.359697	0.00361884	-0.011521700000000001	-0.00204101	0.0008513861999999999	0.0088305893	0.03098379	0.0112867363	-0.0597978701	0.0342695701	0.109358
-0.0607217553	0.0066367663	0.0509662528	-0.0815529816	0.0689099476	-0.0197389949	-0.0398952426	-0.62353	0.05139830000000002	-0.322548	0.00296727	-0.012249500000000005	-0.00234746	0.0011668316	0.0147742329	0.0450198763	-0.0013273314	-0.0754026991	-0.039622462	0.1694261
-0.061318963	0.0084010927	0.048848591600000005	-0.0809107173	0.0712532484	-0.024855818	-0.0343578954	-0.605434	0.0301858	-0.358662	0.00361884	-0.0120949	-0.00217019	0.0025083491	0.0132850557	-0.0139000994	-0.026122312	-0.043272198	0.0054759514	0.12459449999999996
-0.0619091212	0.010161556	0.0466803921	-0.0801196458	0.073391808	-0.0298698051	-0.0286270917	-0.604629	0.0955518	-0.328372	0.00344855	-0.011835300000000005	-0.0019901	-0.0430964058	0.0026955367	0.0263934755	0.0008160953999999999	-0.0779601147	-0.0203345326	0.12696000000000007
-0.0624921622	0.0119173466	0.0444638974	-0.0791812221	0.0753194814	-0.0347602118	-0.0227350996	-0.48901999999999995	0.025543299999999998	-0.352649	0.00276699	-0.010572499999999999	-0.00121246	-0.0095962637	-0.0233365643	0.026082383	-0.0939597792	0.0220595884	-0.08929903410000001	0.3459944999999999
-0.0630680188	0.013667657	0.0422014006	-0.0780971719	0.0770307297	-0.039506804900000005	-0.0167150947	-0.594113	0.101988	-0.31958400000000003	0.00311369	-0.0110759	-0.00291157	0.0302194114	0.0012671843	0.0529276258	-0.0538909165	-0.0505907381	0.0947246503	0.3420632
-0.0636366248	0.0154116826	0.0398952426	-0.076869489	0.0785206355	-0.044089946500000005	-0.0106009733	-0.602601	0.030829099999999998	-0.304477	0.00336806	-0.0116849	-0.00229007	-0.0071765063	0.013317896	0.0621534783	0.0137379721	-0.0205520722	0.0328108177	0.1689974
-0.064197915	0.017148621200000002	0.0375478092	-0.0755004314	0.079784918	-0.0484906747	-0.0044271617	-0.62362	0.0497904	-0.320336	0.00337713	-0.0114015	-0.00265042	0.0217973865	0.0030013255	0.0258187783	0.0325955834	0.0074153188	0.1065959186	0.08848029999999987
-0.06475182480000001	0.0188776742	0.0351615291	-0.07399251700000001	0.0808199441	-0.0526907823	0.0017715775	-0.6240899999999999	0.061799099999999996	-0.320499	0.00372621	-0.0116563	-0.00273752	-0.0062192524	0.0351901428	0.0036652158	0.0446560929	-0.076567156	0.0070283115	0.047190700000000016
-0.0652982905	0.0205980464	0.0327388711	-0.07234851889999999	0.08162273980000001	-0.05667289230000001	0.0079603416	-0.612811	-0.0125536	-0.368213	0.00424429	-0.011677	-0.00274943	0.004312273	0.0050804382	-0.1012755285	0.0137464181	0.0128314185	-0.0837707249	0.1608802000000001
-0.0658372492	0.022308946800000003	0.0302823417	-0.0705714608	0.0821909983	-0.06042052940000001	0.014104284	-0.627255	0.06544209999999999	-0.320358	0.00358924	-0.012104299999999998	-0.00272907	-0.008972238	-0.0151859723	-0.0298471353	-0.0147401807	-0.0951421201	-0.0701755268	0.19543020000000008
-0.06636863900000001	0.0240095886	0.0277944824	-0.068664611	0.0825230869	-0.0639181885	0.0201688105	-0.618494	0.00542599	-0.348545	0.00395692	-0.0119633	-0.00278434	0.0123813657	-0.0380909457	-0.0337485294	-0.1049731196	0.0629848388	-0.0458208685	0.1251616100000001
-0.0668923989	0.0256991899	0.0252778672	-0.06663147650000001	0.0826180512	-0.0671513987	0.0261197739	-0.628316	0.08518769999999999	-0.31655	0.00296596	-0.0118119	-0.00314115	0.0323545301	0.0154913806	-0.0122519115	-0.0394349494	0.0447661125	0.0794760221	0.19653721
-0.06740846860000001	0.0273769736	0.0227350996	-0.0644757965	0.08247561839999999	-0.0701067834	0.0319236667	-0.617376	0.0301875	-0.324443	0.00326095	-0.0116325	-0.00257111	0.0035861992	-0.0043360263	-0.0198659656	0.0118780747	0.0678325071	-0.051049234000000006	0.1260546999999999
-0.0679167887	0.0290421682	0.0201688105	-0.0622015356	0.0820961977	-0.07277211509999999	0.0375478092	-0.6371439999999999	0.0677757	-0.37031	0.00367997	-0.0119902	-0.00297585	0.0597736861	0.0236396544	0.0257416241	0.06556827030000001	-0.0261257992	0.0529874144	0.16229619999999992
-0.0684173009	0.030694008	0.0175816548	-0.0598128765	0.0814808795	-0.0751363666	0.042960534	-0.641334	0.06509880000000001	-0.32261	0.00337329	-0.0119914	-0.00299928	0.0297447261	0.0101340633	0.0454392506	0.009829949	-0.0785656144	-0.0157548569	0.07113239999999986
-0.0689099476	0.0323317335	0.0149763093	-0.0573142124	0.0806314317	-0.0771897563	0.0481313641	-0.626491	0.0176757	-0.371929	0.00392366	-0.011833	-0.00286754	0.0617132545	-0.0271480163	-0.0473738088	-0.0707309336	0.0098411148	-0.0216367326	0.1536105999999999
-0.0693946722	0.0339545915	0.0123554694	-0.0547101387	0.0795502952	-0.0789237887	0.0530311845	-0.621304	0.0316407	-0.33353299999999997	0.00400531	-0.0115994	-0.00295873	0.007441800799999999	-0.0285354819	-0.0182263947	-0.0419427502	-0.0012250936	-0.002949202	0.07787000000000006
-0.0698714189	0.035561835800000004	0.0097218466	-0.0520054446	0.0782405765	-0.0803312895	0.05763240610000001	-0.637868	0.0997435	-0.356003	0.0039902	-0.012337799999999998	-0.00342983	0.059957376	-0.0345042587	0.0188713067	-0.0181047567	0.0122604866	0.0018950088	0.16836729999999994
-0.0703401329	0.0371527273	0.0070781657	-0.0492051046	0.0767060391	-0.0814064355	0.0619091212	-0.645317	0.0141591	-0.349073	0.0046837	-0.012623200000000001	-0.00343726	0.0206430225	-0.0328289228	0.0955039407	0.0329666481	0.008833546	-0.0261017671	0.14927990000000002
-0.0708007604	0.0387265345	0.0044271617	-0.0463142688	0.0749510924	-0.0821447785	0.0658372492	-0.681198	0.0482425	-0.39255500000000004	0.00395079	-0.012977899999999999	-0.00393019	0.075825863	-0.0203383299	0.0041330699	0.0130038117	0.0357497771	0.094881987	0.1924734
-0.0712532484	0.0402825336	0.0017715775	-0.04333825400000002	0.0729807789	-0.0825432638	0.0693946722	-0.692068	0.0352286	-0.30801100000000003	0.00323863	-0.0129541	-0.00367303	-0.0023361719	0.0047505199	-0.0034307428000000004	0.046191412	-0.0311839513	-0.0474787035	0.15808390000000014
-0.0716975448	0.0418200091	-0.0008858397	-0.0402825336	0.0708007604	-0.0826002426	0.0725613598	-0.680006	-0.014034	-0.350075	0.00387351	-0.0127507	-0.00377893	0.0250429836	0.0014819995	-0.0653174973	-0.0241225187	0.0075765977	-0.058256228499999986	0.1505976
-0.0721335987	0.04333825400000002	-0.0035423403000000007	-0.0371527273	0.0684173009	-0.0823154793	0.0753194814	-0.668702	0.0859343	-0.32302600000000004	0.00365702	-0.0130077	-0.00327192	-0.0075407728	-0.0291195861	-0.005601784300000001	-0.0003641767	-0.0112534654	-0.020604292	0.1873463
-0.0725613598	0.0448365703	-0.0061951761	-0.0339545915	0.0658372492	-0.0816901521	0.0776535072	-0.657855	0.00384328	-0.352455	0.00372948	-0.0128063	-0.00327192	-0.00015408729999999998	-0.0407148282	-0.0362018531	-0.0804280628	0.0813551869	-0.0491315564	0.13606002000000014
-0.0729807789	0.0463142688	-0.0088416023	-0.030694008	0.0630680188	-0.080726848	0.0795502952	-0.6753859999999999	0.07788739999999998	-0.324935	0.00355656	-0.012788500000000001	-0.00378423	0.007365803499999999	-0.0090661587	0.0180336376	0.0233286885	0.064668875	0.0489415521	0.15424662000000008
-0.073391808	0.0477706702	-0.0114788812	-0.0273769736	0.0601175669	-0.0794295525	0.08099916509999999	-0.676361	0.0454735	-0.32444	0.00383494	-0.0127457	-0.00368805	-0.0081474101	-0.0139986413	0.0276323441	0.031553162200000005	0.026639841400000003	-0.0593957696	0.05475189999999987
-0.0737943996	0.0492051046	-0.014104284	-0.0240095886	0.056994371399999987	-0.077803633	0.081991959	-0.665519	0.054044100000000005	-0.353038	0.0040383	-0.012395200000000002	-0.00327192	0.0364693569	0.0034593902	0.0022003977	0.0278156436	0.003732222	-0.0043895396	0.09651010000000004
-0.0741885076	0.0506169125	-0.0167150947	-0.0205980464	0.0537074066	-0.0758558164	0.0825230869	-0.661592	0.0650612	-0.312648	0.00341602	-0.0125672	-0.00338705	0.0143984676	-0.011967425	0.0254087995	0.0086838462	-0.0398979055	-0.0296051272	0.10080460000000004
-0.0745740866	0.0520054446	-0.019308612	-0.017148621200000002	0.0502661174	-0.0735941614	0.0825895581	-0.6754899999999999	0.020403900000000003	-0.381364	0.00451648	-0.0130279	-0.0038361999999999997	0.0231298743	-0.02858356	-0.0675701459	-0.0550301133	0.0045341664	-0.0195861367	0.22778680000000004
-0.0749510924	0.0533700625	-0.0218821528	-0.013667657	0.0466803921	-0.0710280251	0.0821909983	-0.695763	0.07840839999999999	-0.323798	0.00341243	-0.0128279	-0.00429246	0.023829059	0.0095621149	-0.0562952763	-0.0009014404	0.0214698459	0.0290893358	0.223859
-0.0753194814	0.0547101387	-0.0244330544	-0.010161556	0.042960534	-0.06816802450000001	0.0813296518	-0.70173	0.14835799999999996	-0.135215	0.00369657	-0.011795299999999998	-0.0045152000000000005	-0.1134083614	0.0050455497	-0.1013122531	-0.0204348305	0.0394373776	-0.0861829174	0.34147359999999993
-0.07567921150000001	0.0560250569	-0.0269586778	-0.0066367663	0.0391172318	-0.0650259921	0.0800103684	-0.730696	0.0304086	-0.21764299999999998	0.0040819	-0.011902	-0.00494526	-0.0521271874	0.0057321277	-0.00678466	0.0071507169	-0.0044710219	-0.0453857968	0.2754479
-0.0760302412	0.0573142124	-0.0294564099	-0.0030997705	0.0351615291	-0.0616149276	0.0782405765	-0.7299109999999999	0.052099400000000004	-0.185003	0.00256986	-0.0114566	-0.00469121	-0.0705212311	-0.0170229768	0.0670988117	0.0355652881	-0.0144305893	-0.0291025546	0.16569029999999998
-0.0763725302	0.0585770125	-0.0319236667	0.0004429262	0.0311047922	-0.0579489435	0.0760302412	-0.7356829999999999	-0.00396529	-0.209326	0.00343518	-0.011714299999999999	-0.00506297	-0.1048310249	-0.0391177971	0.0549864296	-0.0188225061	0.0833317598	-0.0719017034	0.16089868999999998
-0.0767060391	0.0598128765	-0.0343578954	0.0039848083	0.0269586778	-0.0540432071	0.073391808	-0.7401339999999998	0.08812749999999997	-0.264374	0.00274473	-0.0124242	-0.00461043	-0.0224198968	-0.0012439573	0.08032031120000001	0.0182274167	0.104080422	0.0307003055	0.24423628999999994
-0.0770307297	0.0610212361	-0.0367565777	0.0075193617	0.0227350996	-0.0499138777	0.0703401329	-0.717631	0.07628129999999997	-0.182265	0.00299359	-0.0120613	-0.00440136	-0.0260214791	0.0084236184	0.1146440805	0.0442843351	-0.0326131696	5.50319e-05	0.15749969999999994
-0.0773465645	0.0622015356	-0.0391172318	0.0110400859	0.0184461937	-0.0455780395	0.0668923989	-0.712982	0.07386269999999999	-0.29897399999999996	0.00297152	-0.012170299999999998	-0.0045493	0.0363828174	0.0200865889	0.0690188502	0.0160732242	-0.0931056586	0.0935635783	0.13772710000000002
-0.0776535072	0.0633532322	-0.0414374156	0.0145405056	0.014104284	-0.0410536312	0.0630680188	-0.8282049999999999	0.0935943	-0.663768	0.00542792	-0.014048099999999999	-0.00682398	0.2132635845	-0.07729534519999999	0.0768766455	0.0425209115	-0.0280058304	0.0040268022	0.8301926
-0.0779515227	0.0644757965	-0.0437147285	0.018014183200000002	0.0097218466	-0.0363593716	0.0588885262	-0.941634	0.32321300000000003	-0.8573079999999998	0.00752991	-0.0154314	-0.00801595	0.2309827033	-0.2179669251	0.031405032400000005	0.0926639775	0.0161732025	0.0344516114	0.7704506999999999
-0.0782405765	0.0655687121	-0.0459468144	0.0214547298	0.0053114742	-0.0315146823	0.0543774543	-0.8097419999999999	-0.06707560000000001	-0.510016	0.00481219	-0.014054100000000005	-0.00687112	0.0399966821	-0.1056380002	0.0217817808	-0.017248076	0.1988256618	0.0292021712	1.1314650999999998
-0.0785206355	0.06663147650000001	-0.0481313641	0.024855818	0.0008858397	-0.0265396073	0.0495602034	-0.722896	-0.0540156	-0.39316100000000004	0.00425507	-0.0119062	-0.00552294	0.02309016	-0.0010572917	0.0047397753	0.0273090219	0.1234803735	0.031607053	0.419421
-0.0787916676	0.06766360099999999	-0.0502661174	0.0282111925	-0.0035423403000000007	-0.0214547298	0.0444638974	-0.736012	0.100343	-0.13756400000000002	0.00263681	-0.0115883	-0.0058398	-0.0631592584	0.0150714702	-0.0519579649	0.0505985149	-0.008653385	-0.0365206354	0.5357225999999999
-0.0790536414	0.068664611	-0.0523488658	0.0315146823	-0.0079603416	-0.0162810877	0.0391172318	-0.78493	0.028048400000000005	-0.316151	0.00175975	-0.012635500000000001	-0.00604898	0.1051438267	0.0251545454	-0.3169429425	-0.1154841612	-0.1693429386	0.0076323124	0.4064716
-0.079306527	0.06963404620000001	-0.0543774543	0.0347602118	-0.0123554694	-0.0110400859	0.0335503118	-0.7671359999999999	0.123136	-0.177323	0.00181714	-0.0113229	-0.00615268	0.0061231196	0.0184054472	-0.08868831099999999	-0.1056844972	-0.0228354215	0.051439480700000005	0.3253941
-0.0795502952	0.0705714608	-0.05634978440000001	0.0379418119	-0.0167150947	-0.005753407800000001	0.0277944824	-0.755033	0.129886	-0.23569400000000001	0.00254797	-0.012085799999999999	-0.00578317	0.0382098576	0.0646935006	-0.0155579991	0.0286691594	0.0177321205	0.1147124493	0.17038600000000007
-0.079784918	0.0714764238	-0.0582638153	0.0410536312	-0.0210266903	-0.0004429262	0.0218821528	-0.754317	0.09951950000000001	-0.188848	0.00195455	-0.011843200000000005	-0.00565696	-0.0094705872	0.1076796726	-0.057010226	0.1227647074	-0.0086167992	0.1367327388	0.12604
-0.0800103684	0.07234851889999999	-0.0601175669	0.044089946500000005	-0.0252778672	0.004869388	0.0158466129	-0.754371	0.10243800000000004	-0.184508	0.00170924	-0.0115601	-0.00560029	-0.0162602829	0.0961599293	-0.046792530599999986	0.15749079470000002	-0.0271057165	0.0544530872	0.03656649999999997
-0.08022662059999999	0.07318734519999999	-0.0619091212	0.0470451738	-0.0294564099	0.010161556	0.0097218466	-0.753402	0.061474	-0.172974	0.00140775	-0.0112926	-0.005564	-0.021561116	0.112152646	-0.0542583881	0.13435522800000002	-0.055287511	0.008522141	0.08373100000000001
-0.0804336496	0.07399251700000001	-0.0636366248	0.0499138777	-0.0335503118	0.0154116826	0.0035423403000000007	-0.75438	0.061566199999999995	-0.193882	0.00117956	-0.0113779	-0.00553888	-0.0219583076	0.0770076698	0.0083477278	0.07481150889999999	-0.0567520384	0.0033242104	0.03890870000000003
-0.0806314317	0.0747636639	-0.0652982905	0.0526907823	-0.0375478092	0.0205980464	-0.0026571115999999995	-0.761953	0.00146401	-0.200324	0.000673248	-0.0119307	-0.00613563	-0.0237154255	0.0212315069	0.0435937874	0.0588866532	-0.0657178405	-0.0753040968	0.15691029
-0.0808199441	0.0755004314	-0.0668923989	0.0553707806	-0.0414374156	0.0256991899	-0.0088416023	-0.768881	0.0423103	-0.24188600000000002	0.00123863	-0.012083100000000001	-0.00554148	-0.016708094099999998	0.0226808835	0.0589930537	0.0005502372	-0.0433608511	0.069892913	0.15493288999999996
-0.08099916509999999	0.0762024808	-0.0684173009	0.0579489435	-0.0452079546	0.030694008	-0.0149763093	-0.7706109999999999	0.04099269999999999	-0.187844	0.00118459	-0.011723899999999999	-0.00582516	-0.047172725	0.0317542292	0.0035657839	0.0018287739	-0.05929830000000001	0.0228509225	0.09193559999999998
-0.0811690742	0.076869489	-0.0698714189	0.06042052940000001	-0.048848591600000005	0.035561835800000004	-0.0210266903	-0.759297	0.014091299999999998	-0.232037	0.00148829	-0.0116394	-0.00538842	-0.0648731998	0.0134583971	-0.047877796900000005	-0.0596861886	0.0639799888	0.0332500229	0.1236554000000001
-0.0813296518	0.0775011496	-0.0712532484	0.0627809927	-0.0523488658	0.0402825336	-0.0269586778	-0.7591489999999999	0.104887	-0.20569899999999997	0.0017741	-0.011569	-0.00531559	-0.0168240825	0.056259796	-0.0719007299	-0.0134209021	0.0518962586	0.0706279062	0.13873370000000002
-0.0814808795	0.0780971719	-0.0725613598	0.0650259921	-0.0556987191	0.0448365703	-0.0327388711	-0.676891	0.0448394	-0.17290899999999998	0.00159793	-0.0108327	-0.0048324	-0.0988281134	0.0155562131	-0.0594149762	-0.0015204297	0.06609084400000001	-0.0674871346	0.24487859999999986
-0.08162273980000001	0.0786572819	-0.0737943996	0.0671513987	-0.0588885262	0.0492051046	-0.0383347241	-0.6952149999999999	0.114621	-0.26212399999999997	0.00267236	-0.0113515	-0.00494247	-0.0304977085	0.0048088672	0.0160974794	-0.0381407911	-0.0460020705	-0.0278066182	0.2624856
-0.0817552165	0.0791812221	-0.0749510924	0.0691533037	-0.0619091212	0.0533700625	-0.0437147285	-0.668408	-0.017215599999999998	-0.291029	0.00357869	-0.010887799999999998	-0.00436625	-0.034063164900000005	0.0101987581	0.111605607	-0.0558860727	-0.0319541027	-0.08510367349999999	0.28486110000000003
-0.0818782943	0.0796687514	-0.0760302412	0.0710280251	-0.06475182480000001	0.0573142124	-0.048848591600000005	-0.678129	0.0778212	-0.291126	0.00361891	-0.0108579	-0.00457503	-0.0485652758	-0.0106784395	0.08981211300000001	-0.049945803	0.0847428213	0.04496812360000002	0.11879979999999993
-0.081991959	0.0801196458	-0.0770307297	0.07277211509999999	-0.06740846860000001	0.0610212361	-0.0537074066	-0.6834180000000001	0.0279849	-0.293027	0.00446623	-0.0109238	-0.00456902	-0.0343473288	0.0389458073	0.0634839536	-0.0071329359	0.044402146	0.014765408	0.1029877999999999
-0.0820961977	0.0805336979	-0.0779515227	0.0743823661	-0.0698714189	0.0644757965	-0.0582638153	-0.6825140000000001	0.0498808	-0.257456	0.00309896	-0.011102500000000001	-0.00458798	-0.0552467867	0.0340065906	0.0250694664	-0.0214444273	0.0253591371	0.069619948	0.13661740000000006
-0.0821909983	0.0809107173	-0.0787916676	0.0758558164	-0.0721335987	0.06766360099999999	-0.0624921622	-0.709782	0.0526239	-0.244127	0.00332617	-0.011046799999999999	-0.00469154	-0.0474739949	0.0487572647	0.0282460107	-0.0180326306	-0.0630000147	0.0003542215	0.06266360000000001
-0.08227635	0.0812505306	-0.0795502952	0.0771897563	-0.0741885076	0.0705714608	-0.06636863900000001	-0.7076859999999999	0.036873500000000003	-0.282173	0.00298594	-0.0114871	-0.00465141	-0.015860780300000002	0.0682310033	-0.0193446054	-0.0364211892	-0.0350620846	0.0224612309	0.09692539999999998
-0.0823522428	0.0815529816	-0.08022662059999999	0.0783817324	-0.0760302412	0.07318734519999999	-0.0698714189	-0.7000270000000001	0.0707844	-0.219194	0.00269857	-0.0106759	-0.00461027	-0.084482498	0.048399384	0.0069310558	-0.0451963703	-0.0434771611	-0.0234367767	0.16153440000000002
-0.0824186682	0.0818179311	-0.0808199441	0.0794295525	-0.0776535072	0.0755004314	-0.0729807789	-0.6963699999999999	0.0139518	-0.263167	0.00408016	-0.010971799999999999	-0.0044832	-0.07166114559999999	0.0221061386	0.0036685297	-0.0581594738	0.08554439539999999	-0.08574884740000001	0.1946906
-0.08247561839999999	0.0820452574	-0.0813296518	0.0803312895	-0.0790536414	0.0775011496	-0.07567921150000001	-0.705464	0.08209579999999997	-0.291428	0.0045335	-0.0112193	-0.00456248	-0.0452130984	0.034372758	0.06703154360000001	0.0253593694	0.0757276447	0.0723000615	0.1445049999999999
-0.0825230869	0.0822348559	-0.0817552165	0.0810852849	-0.08022662059999999	0.0791812221	-0.0779515227	-0.698426	0.031112900000000002	-0.270356	0.00469254	-0.0110202	-0.00418352	-0.0613822322	0.040517607	0.0901507589	-0.033096141	-0.0115500313	0.0261806714	0.1159479
-0.0825610682	0.0823866395	-0.0820961977	0.0816901521	-0.0811690742	0.0805336979	-0.079784918	-0.54069	0.42800900000000003	-0.8915699999999999	0.018500799999999998	-0.012178	-0.00343465	0.1553615894	-0.1377118027	-0.0859468259	-0.0436670134	0.0327325629	-0.0483482725	1.9615926
-0.0825895581	0.0825005382	-0.0823522428	0.0821447785	-0.0818782943	0.0815529816	-0.0811690742	-0.562552	0.500625	-1.0976299999999999	0.0222965	-0.0121038	-0.00370415	0.2315162628	-0.2299119714	-0.057882149	0.0622681372	-0.05376185730000002	-0.0772199024	0.5075080000000001
-0.0826085531	0.08257649980000001	-0.0825230869	0.0824483281	-0.0823522428	0.0822348559	-0.0820961977	-0.603635	0.199234	-0.562699	0.013152200000000005	-0.011475200000000001	-0.00320852	0.023075718	-0.0860097592	-0.0011407483	-0.0419937265	-0.0558922815	-0.1187503715	1.3908315000000002
-0.0826180512	0.0826144894	-0.0826085531	0.0826002426	-0.0825895581	0.08257649980000001	-0.0825610682	-0.647633	0.243802	-0.552415	0.0138065	-0.0120616	-0.00407325	0.0589322362	-0.0815692049	-0.0054738633	-0.011917918700000002	-0.0551879584	-0.05078239440000002	0.2041215
