0.0868729224	0.08686834380000001	0.08686071320000001	0.0868500306	0.08683629650000001	0.08681951130000001	-0.0448402	0.10099999999999999	-0.06820560000000002	-0.00177782	0.000686304	0.000643337	-0.7477341819	0.0013992088	-0.2875792291	0.0726751906	0.04257017900000002	-0.0711920184	0.0
0.08686071320000001	0.08681951130000001	0.0867508561	0.0866547691	0.0865312808	0.0863804302	-0.0108414	0.189089	-0.0394671	-0.000619651	0.000261925	0.000259473	-0.3435081245	0.0340814199	0.0022207568	0.2155679897	-0.0583950857	0.0334097746	0.2491469
0.08683629650000001	0.0867218737	0.0865312808	0.0862646851	0.0859223209	0.08550448869999999	0.0	0.11888699999999999	0.0	0.0	-0.0	0.0	-0.1220160816	-0.0013214938	-0.0301077266	-0.004536146	-0.0691473846	-0.012141974	0.17756295
0.08679967570000001	0.0865754859	0.0862022651	0.0856806557	0.08501155560000001	0.0841961167	0.0	0.12971400000000002	-0.015890399999999996	-0.000862531	-0.0	0.0	-0.0717335061	-0.0029092744	0.1079005902	0.0781292038	-0.0168679445	-0.0135589453	0.06984394999999999
0.0867508561	0.0863804302	0.0857642251	0.0849039939	0.0838021842	0.0824619312	-0.0281258	0.220165	0.0	0.0	-0.0	0.00041287400000000003	0.0307855417	0.1094099661	-0.006568624	-0.0303853702	0.0331415148	0.0496630792	0.19823745
0.0866898444	0.0861368163	0.0852177147	0.0839364457	0.0822984546	0.08031070259999999	0.0	0.240688	0.0	0.0	-0.0	0.0	0.0750714899	-0.07506035700000001	0.0002187521	0.0894665741	-0.0164944751	0.0724458407	0.06929249999999999
0.08661664919999999	0.08584478109999999	0.0845634253	0.0827801866	0.08050564860000001	0.0777533106	-0.00319539	0.22524499999999997	0.00369495	-5.43741e-05	-0.0	0.0	0.0713391223	0.0469165451	0.0071677572	-0.0208232508	-0.0859434977	0.0496050476	0.025052045
0.0865312808	0.08550448869999999	0.0838021842	0.0814378161	0.0784300636	0.074802689	0.0	0.19520099999999999	0.011347	0.000219438	-0.0	0.0	0.1057705586	-0.130133994	-0.088853728	-0.0076318969	-0.0705651752	0.0633111881	0.05458204499999999
0.08643375130000001	0.08511613050000001	0.08293495440000001	0.0799123522	0.0760789902	0.07147376009999999	-0.00772612	0.279909	0.00288586	-5.39536e-05	-0.0	0.0	0.113756572	0.0754010263	0.053857938	0.0226141363	-0.026067698	-0.0394104976	0.11456484
0.0863240742	0.0846799248	0.0819628325	0.0782072245	0.0734606865	0.0677833598	-0.0349897	0.18640299999999999	0.000572179	-1.5696999999999996e-05	1.6570799999999998e-24	0.0004890830000000001	0.0621587481	-0.0260060876	-0.0410804719	-0.0442883243	-0.0607570239	-0.0440027404	0.14945024099999998
0.0862022651	0.0841961167	0.0808870481	0.0763262666	0.0705843495	0.06375015190000001	-0.026371600000000002	0.246941	0.000586877	-4.6707e-06	-0.0	0.000385023	0.07119403490000001	-0.0240194738	0.1163923796	0.0464642504	0.0154857634	-0.0235427435	0.07492511299999997
0.0860683411	0.0836649783	0.07970896179999999	0.0742737074	0.0674600824	0.0593945339	-0.0447223	0.191135	0.000586877	-4.6707e-06	-0.0	0.000628651	0.07543638009999999	0.0472236535	0.0091908376	-0.0264339498	0.0104132068	0.0111617441	0.08633809999999999
0.0859223209	0.08308680809999999	0.0784300636	0.0720541615	0.0640988592	0.054738534000000005	-0.0353712	0.23172399999999999	0.000586877	-4.6707e-06	-0.0	0.000570989	0.0387018878	-0.07689020070000001	0.0274748347	-0.0197020082	0.045937713099999986	-0.0018297271	0.05282320000000002
0.0857642251	0.0824619312	0.077051971	0.0696726192	0.0605124865	0.0498056993	-0.0509913	0.183276	0.000586877	-4.6707e-06	-0.0	0.00061235	0.0511960532	0.093515286	0.0485439621	-0.026146014300000003	-0.0226212358	0.0408208981	0.06613615000000002
0.0855940759	0.0817906987	0.07557642690000001	0.0671344347	0.0567135615	0.0446209772	-0.0294233	0.231613	0.000586877	-4.6707e-06	-0.0	0.000412017	0.050802242	-0.0034433695	-0.0122475796	-0.1604430181	0.0139736235	-0.0340557837	0.07992165000000001
0.0854118973	0.0810734882	0.0740052975	0.06444531440000001	0.052715428	0.039210589	0.0	0.264255	0.0288818	-0.0006888819999999999	-0.0	0.0	0.0300883424	-0.08523917560000001	0.0321681358	-0.0670101028	-0.0580299001	0.0139579908	0.14517163800000002
0.0852177147	0.08031070259999999	0.0723405698	0.0616113044	0.0485321297	0.0336018971	0.0	0.190869	0.00176	-4.6707e-06	-0.0	0.0	0.0510010928	0.0724626178	0.0008301464	-0.0498053208	-0.0764824189	0.0371570839	0.134718365
0.08501155560000001	0.0795027708	0.0705843495	0.058638776	0.0441783605	0.0278232669	0.0	0.287875	0.013917100000000005	3.67562e-05	-0.0	0.0	0.0544940064	-0.0504273043	0.0485737341	-0.059332724800000014	-0.1244381557	-0.0111771555	0.111234445
0.08479344890000001	0.0786501471	0.0687388576	0.0555344125	0.0396694132	0.0219039234	0.0	0.190518	0.00405566	-2.82861e-05	-0.0	0.0	0.0562817118	0.0355405668	0.0437992493	-0.0574549337	-0.1019684868	0.0093868553	0.110470555
0.0845634253	0.0777533106	0.0668064281	0.0523051931	0.0350211256	0.0158738029	0.0	0.254465	0.0129347	-0.00018795400000000002	-0.0	0.0	0.022529185	-0.06136542320000001	0.035794920099999995	-0.102360817	-0.0446385659	-0.0553987641	0.08080943500000001
0.084321517	0.0768127656	0.06478950530000001	0.0489583781	0.0302498251	0.0097634022	0.0	0.255417	0.0167024	-0.000346501	-0.0	0.0	0.0290131568	-0.0629378532	0.0369890236	-0.0030757435	-0.0260440629	0.0208480193	0.012647050000000009
0.0840677581	0.0758290407	0.0626906399	0.0455014918	0.0253722709	0.0036036241	0.0	0.22206700000000001	0.00861835	-9.05511e-05	-0.0	0.0	0.0578600927	0.0594263894	-0.0509918122	-0.0711033974	-0.0208554281	0.0107865761	0.05423154500000001
0.0838021842	0.074802689	0.0605124865	0.0419423064	0.0204055957	-0.002574379	0.0	0.241565	0.012184200000000001	-0.00018845599999999999	-0.0	0.0	0.055552848	-0.0442136037	-0.002913727	-0.0006084005	-0.0419054712	0.06850034299999999	0.02795909500000001
0.0835248327	0.0737342873	0.0582578	0.0382888237	0.0153672451	-0.0087393624	0.0	0.201173	0.00733944	-3.8323e-05	-0.0	0.0	0.0514863356	0.0919662485	-0.0462550683	-0.0731741247	-0.005703340899999999	0.008291868	0.05274341000000001
0.0832357426	0.07262443639999999	0.05592943190000002	0.0345492578	0.0102749165	-0.0148601474	0.0	0.22596999999999998	0.00110215	-6.0204399999999996e-05	-0.0	0.0	0.033818899	-0.0531167052	0.007965621400000001	0.0227768116	-0.0161673421	0.0991656456	0.032128360000000016
0.08293495440000001	0.07147376009999999	0.053530327	0.0307320162	0.0051464969	-0.0209057786	0.0	0.22240500000000002	0.019673799999999998	-0.000408251	-0.0	0.0	0.0525582796	0.1356536428	-0.0423093162	-0.0030608218	-0.0160464498	-0.0370045573	0.03953898000000002
0.0826225104	0.0702829053	0.0510635197	0.026845681	0.0	-0.026845681	0.0	0.21273899999999998	0.015792700000000003	-0.000505226	-0.0	0.0	0.0006699280000000001	-0.0752776143	0.028983387000000006	-0.1159224332	0.044011420700000005	-0.0420049015	0.018395849999999984
0.0822984546	0.06905254129999999	0.0485321297	0.0228989897	-0.0051464969	-0.0326498139	0.0	0.183956	0.00146985	-0.00012252700000000001	-0.0	0.0	-0.0085335673	0.0959983724	0.1564495009	-0.0918473286	0.0928959935	0.0070463846	0.0622408
0.0819628325	0.0677833598	0.0459393588	0.0189008155	-0.0102749165	-0.0382888237	0.00798682	0.323067	0.0153976	-0.000718038	0.000379655	0.0	0.0056096544	-0.0459256876	0.0812767418	-0.0493072652	0.0154448446	0.0785584057	0.20978387
0.0816156912	0.0664760744	0.043288486	0.0148601474	-0.0153672451	-0.0437341916	0.00148889	0.219385	0.0121051	-0.000259258	0.000566389	0.0	0.0266148393	0.0437747309	0.0102529719	0.0167568353	0.062385714	0.055790404	0.14574813
0.0812570796	0.0651314197	0.040582864100000005	0.0107860698	-0.0204055957	-0.0489583781	0.00414687	0.305313	0.025371900000000003	-0.000707517	0.000288372	0.0	0.0131060026	-0.0433497419	0.0330324153	0.0160404981	0.008447682199999999	-0.0405472106	0.13816658
0.0808870481	0.06375015190000001	0.037825915	0.0066877423	-0.0253722709	-0.0539349624	2.18538e-05	0.22915	0.010261200000000002	-0.00034471	0.000235782	0.0	0.0397405314	0.0037896421	0.0145613003	0.0911573628	0.0569334717	-0.0201702374	0.11616856619999999
0.08050564860000001	0.062333047300000013	0.0350211256	0.002574379	-0.0302498251	-0.058638776	0.00450992	0.295576	0.013834899999999999	-0.00046127900000000004	0.00032934	0.0	0.0285547303	-0.0355635437	0.0127644573	0.0405493731	0.0731988038	-0.057962488	0.08499411620000001
0.08011293480000001	0.0608809025	0.0321720432	-0.0015447720999999998	-0.0350211256	-0.06304602990000001	0.00151937	0.21146700000000002	0.0197272	-0.000661777	0.000402499	6.56007e-05	0.0350556993	0.0063078009	0.004847971	0.1000212369	0.07745578040000001	0.0078423251	0.109954735
0.07970896179999999	0.0593945339	0.0292822713	-0.0056604503000000006	-0.0396694132	-0.0671344347	0.00490775	0.28980300000000003	0.0331232	-0.000501379	0.000423563	0.0	0.0283717078	-0.0287902883	-0.0207745534	0.0511319481	0.0881050127	-0.0507817729	0.10747351499999996
0.0792937865	0.057874777	0.0263554645	-0.0097634022	-0.0441783605	-0.0708833137	0.000794529	0.238452	0.0331806	-0.000961355	0.00034227199999999996	0.0	0.0229223918	0.0075514469	-0.0124410946	0.1033580073	0.0531238109	0.0126925936	0.082584971
0.0788674671	0.0563224862	0.0233953247	-0.0138444035	-0.0485321297	-0.0742737074	0.00238358	0.254849	0.0419905	-0.0013426200000000005	0.00020542	0.0	0.0274756982	-0.0263694832	-0.0473008133	0.0093408345	0.047838832000000005	-0.0413075065	0.05270180100000001
0.0784300636	0.054738534000000005	0.0204055957	-0.017894278899999998	-0.052715428	-0.0772884692	-0.00113215	0.263854	0.0419164	-0.00121481	0.000409991	0.00016390599999999999	0.0255983712	-0.0291622917	0.006242986999999999	0.0989682179	0.08037782759999999	-0.005475954399999999	0.037409179999999986
0.0779816375	0.0531238108	0.017390058700000002	-0.0219039234	-0.0567135615	-0.0799123522	-0.00505671	0.264989	0.0575613	-0.00160657	0.000354298	0.000272602	0.037250329	0.0307901082	-0.0660988124	-0.035829954500000004	0.1196638089	-0.0980114511	0.04851191
0.0775222518	0.0514792244	0.0143525276	-0.0258643221	-0.0605124865	-0.0821320864	-0.0018948	0.321296	0.09402519999999999	-0.00248812	0.00047239900000000003	0.000278008	0.0301178963	-0.0404327747	0.0070610636	0.1277282263	0.0389494445	-0.0124104094	0.14618566000000002
0.077051971	0.0498056993	0.0112968441	-0.0297665711	-0.0640988592	-0.0839364457	-0.00284995	0.256319	0.0674006	-0.00168553	0.00033317	0.000466315	0.0562857691	0.0602436789	-0.0825534853	0.0101075836	0.094787132	-0.110553965	0.14906305
0.0765708613	0.0481041762	0.008226873	-0.0336018971	-0.0674600824	-0.0853163048	0.00283633	0.335953	0.0859482	-0.00224569	0.000480255	0.0	0.0431978934	-0.0971808499	-0.0103214907	0.0975717711	0.0772799817	-0.036021034300000004	0.16254587999999998
0.0760789902	0.0463756116	0.0051464969	-0.0373616773	-0.0705843495	-0.0862646851	-0.00533392	0.253637	0.0234262	-0.0009227860000000001	0.000297633	0.00033671300000000004	0.0490692672	0.1244278257	-0.0725721046	0.013940211200000002	0.092225061	-0.0783167429	0.2451202
0.07557642690000001	0.0446209772	0.0020596118	-0.0410374587	-0.0734606865	-0.0867767904	-0.007672639999999999	0.35295	0.0701145	-0.00195118	0.00044823300000000003	0.00048103800000000004	0.0259488786	-0.0892844937	-0.0132919453	-0.0409873214	0.0374567393	-0.0627251644	0.21450597
0.075063242	0.042841259400000005	-0.0010298783	-0.0446209772	-0.0760789902	-0.0868500306	-0.00959531	0.24551599999999998	0.039724199999999994	-0.00131898	0.000365182	0.000393826	0.0218713671	0.058330664	0.0177342709	0.035371276	0.058885223	-0.08341830230000001	0.17987011999999994
0.0745395077	0.0410374587	-0.0041180657	-0.0481041762	-0.0784300636	-0.08648403539999999	-0.00514836	0.301475	0.0562298	-0.00219084	0.000443211	0.000248731	-0.005639293399999999	-0.0401905844	0.0033547281	0.000287007	0.0201829233	-0.0710331459	0.13166074999999994
0.0740052975	0.039210589	-0.0072010449	-0.0514792244	-0.08050564860000001	-0.0856806557	-0.00585144	0.230041	0.024398	-0.00165074	0.00041081900000000004	0.00048195400000000004	0.0097597099	-0.0730961207	-0.0029946234	0.1148258432	0.1045409925	-0.0700231758	0.14425463
0.0734606865	0.0373616773	-0.0102749165	-0.054738534000000005	-0.0822984546	-0.08444395460000001	-0.000305296	0.314879	0.0535635	-0.00207981	3.40934e-05	9.87343e-05	-0.0087622328	0.0501559644	-0.0318711485	0.027726348	0.076050486	-0.0360144513	0.17900040900000005
0.0729057513	0.0354917629	-0.0133357929	-0.057874777	-0.0838021842	-0.0827801866	0.007476919999999998	0.243761	0.030828199999999997	-0.00154222	0.00038300599999999997	0.000318143	-0.0017330055	-0.0947349798	-0.0656126365	-0.0224364944	0.0495324764	0.0413658637	0.15693108100000006
0.0723405698	0.0336018971	-0.0163798029	-0.0608809025	-0.08501155560000001	-0.08069776599999999	0.00926966	0.327426	0.0434698	-0.00182881	0.000539826	0.00018744	-0.0371587678	0.0784394444	0.0294662989	-0.0286990096	0.048605101100000006	0.0304300517	0.12680498999999998
0.0717652216	0.0316931422	-0.0194030965	-0.06375015190000001	-0.0859223209	-0.0782072245	0.00529693	0.243932	0.029025099999999998	-0.00143778	0.000385135	0.000198515	-0.0338808288	0.00913048	-0.0613080596	-0.0713802704	0.0207781177	0.0025117655	0.12975123
0.0711797874	0.0297665711	-0.0224018501	-0.0664760744	-0.0865312808	-0.0753211577	0.00319382	0.301663	0.043386400000000006	-0.00169617	0.000387711	0.00030895900000000003	-0.0306154192	-0.08934234490000001	0.0198068741	-0.0074561391	0.0476257981	0.0529527276	0.09276591
0.0705843495	0.0278232669	-0.0253722709	-0.06905254129999999	-0.08683629650000001	-0.0720541615	0.00844602	0.25131	0.0386327	-0.00161491	0.000219536	6.892069999999999e-05	-0.0309495836	0.0454292045	0.0274963244	-0.0170729612	0.0016167527	0.0493731558	0.08483256500000005
0.0699789916	0.0258643221	-0.0283106021	-0.07147376009999999	-0.08683629650000001	-0.06842275860000001	0.00309565	0.29222600000000004	0.0154142	-0.0007646589999999999	6.757659999999999e-05	0.0	-0.0040557985	0.022132924	-0.0256822071	-0.0386283541	0.0379851492	0.0008949895	0.12304142500000002
0.0693637988	0.0238908378	-0.0312131275	-0.0737342873	-0.0865312808	-0.06444531440000001	0.00872765	0.264287	0.0232525	-0.00175294	0.00035361400000000003	0.000577892	-0.0298436776	-0.0636886915	-0.05645666780000001	-0.0633998434	0.0147068165	0.0140691829	0.13401981999999998
0.0687388576	0.0219039234	-0.0340761761	-0.0758290407	-0.0859223209	-0.0601419444	0.00873129	0.301147	0.00593964	-0.00166779	0.000488976	0.000150285	-0.0601447724	0.0326110393	0.0830565741	0.049624753499999986	0.0135263662	0.02345684	0.08658245
0.0681042557	0.0199046958	-0.036896126800000005	-0.0777533106	-0.08501155560000001	-0.0555344125	0.0109835	0.286258	0.013943500000000001	-0.00124697	0.00048693	0.0	-0.020435622	0.0693124105	-0.0150237214	-0.0156089021	-0.0129910918	0.0472279312	0.05380261999999999
0.0674600824	0.017894278899999998	-0.0396694132	-0.0795027708	-0.0838021842	-0.0506460208	0.00972502	0.286596	0.0269967	-0.00189344	0.000738433	0.000263847	-0.0426002668	-0.0840502135	-0.035394610699999995	-0.0613902257	-0.0427737455	0.0341850322	0.07274068
0.0668064281	0.0158738029	-0.0423925277	-0.0810734882	-0.0822984546	-0.0455014918	0.0179635	0.270175	0.0125819	-0.00184953	0.0006959469999999999	0.0	-0.042185344000000013	-0.0082323753	0.0281372686	0.0147727757	-0.0201169334	0.0512840641	0.056586430000000014
0.0661433849	0.0138444035	-0.0450620262	-0.0824619312	-0.08050564860000001	-0.0401268436	0.00949645	0.303167	0.014597899999999999	-0.00147507	0.000431411	0.0	-0.0121565378	0.1045999522	-0.0380458072	-0.0195802145	0.0084017201	-0.0183671438	0.07542485000000003
0.0654710458	0.0118072215	-0.0476745325	-0.0836649783	-0.0784300636	-0.0345492578	-0.00303721	0.260323	0.029797000000000008	-0.00131977	0.000574983	0.00045203	-0.0199599372	0.0324471	-0.0422849086	-0.0497489569	-0.0492329276	0.0009338093	0.10812186
0.06478950530000001	0.0097634022	-0.0502267424	-0.0846799248	-0.0760789902	-0.0287969426	0.00343678	0.274939	0.0119281	-0.00146432	0.000500778	0.000182466	-0.0093203363	-0.0826048716	-0.0034718197	-0.0335316323	0.0009513332	0.0288937312	0.06337483999999996
0.0640988592	0.0077140944	-0.052715428	-0.08550448869999999	-0.0734606865	-0.0228989897	0.00330983	0.292136	0.0150429	-0.00104779	0.000640183	0.00017752599999999998	-0.0122401191	0.0695695926	0.0192966879	-0.0506234884	-0.0243630303	0.0740984712	0.04848250000000001
0.0633992047	0.0056604503000000006	-0.05513744190000002	-0.0861368163	-0.0705843495	-0.0168852274	-0.00193241	0.261899	0.00767738	-0.000978887	0.000532771	0.00011045	-0.0207837898	0.0110374795	-0.0707854374	-0.056972329	-0.0103674317	0.0043281331	0.05501431000000001
0.0626906399	0.0036036241	-0.0574897206	-0.0865754859	-0.0674600824	-0.0107860698	0.007836789999999998	0.283914	0.00443852	-0.00110206	0.000483911	7.70052e-05	0.0005618382	-0.08165136490000001	-0.0296151815	0.0844226501	-0.0594348281	0.0991256783	0.04529695000000001
0.0619732646	0.0015447720999999998	-0.0597692892	-0.08681951130000001	-0.0640988592	-0.0046323627	0.00519694	0.23126599999999997	-0.00559097	-0.000434769	0.000512773	0.000215102	-0.0113507861	0.0908921321	-0.0586881383	0.0286672599	-0.0971408344	0.0496773579	0.10702983
0.0612471794	-0.0005149482	-0.0619732646	-0.08686834380000001	-0.0605124865	0.0015447720999999998	0.000316146	0.312604	0.00750751	-0.000625235	0.000477785	8.572139999999999e-05	-0.0252690409	-0.0317106479	-0.0114694828	-0.0241887621	-0.1468850781	0.0112312651	0.11705900399999998
0.0605124865	-0.002574379	-0.0640988592	-0.0867218737	-0.0567135615	0.0077140944	0.000367828	0.212734	-0.00173226	-0.000625834	0.000474009	0.000128028	-0.0350384649	0.013208036	0.0546609658	0.0420120396	-0.1128799207	0.035905688	0.111495532
0.0597692892	-0.0046323627	-0.0661433849	-0.0863804302	-0.052715428	0.0138444035	0.00176403	0.287453	-0.00157957	-0.000723723	0.000623073	0.00042457599999999997	-0.0032902096000000003	0.0411899081	-0.0229197888	0.031549067	-0.1095286806	0.008299290400000001	0.103442942
0.0590176918	-0.0066877423	-0.0681042557	-0.08584478109999999	-0.0485321297	0.0199046958	0.00633714	0.231269	-2.53401e-05	-0.000833443	0.00051905	0.00026722	-0.005295065600000001	-0.061180951	-0.0625511336	-0.0264044451	-0.118262471	-0.047130531100000005	0.08086628990000001
0.0582578	-0.0087393624	-0.0699789916	-0.08511613050000001	-0.0441783605	0.0258643221	0.00528711	0.30568	-0.004968600000000001	-0.000698748	0.0006188680000000001	8.84433e-05	-0.0283224543	-0.0341988831	0.0684508281	0.0730232201	-0.0915899898	0.0165758041	0.1010687749
0.0574897206	-0.0107860698	-0.0717652216	-0.0841961167	-0.0396694132	0.0316931422	0.013362200000000001	0.226892	-0.00541284	-0.0005117780000000001	0.000535908	0.000416445	-0.0257683005	0.0817175967	-0.0021879232	-0.0177321468	-0.0665507221	0.0233270026	0.117203915
0.0567135615	-0.0128267138	-0.0734606865	-0.08308680809999999	-0.0350211256	0.0373616773	0.00992308	0.282263	0.00384934	-0.000690246	0.000599713	0.00022827900000000001	-0.024559472	-0.0899789264	0.0496427245	-0.06105500320000001	-0.07354707049999999	0.0285133805	0.08959424999999997
0.05592943190000002	-0.0148601474	-0.075063242	-0.0817906987	-0.0302498251	0.042841259400000005	0.0116171	0.223505	-0.00657734	-0.000668802	0.0008383009999999997	0.00024598599999999996	-0.0312433002	0.0590759838	0.1127652201	-0.0153619377	-0.0397063235	-0.0133057512	0.08476564999999997
0.05513744190000002	-0.0168852274	-0.0765708613	-0.08031070259999999	-0.0253722709	0.0481041762	-0.00280966	0.260175	-0.00548767	-0.0009776960000000001	0.000431805	0.00037492900000000003	-0.048014747	-0.006598707099999999	0.0385387871	-0.082842517	0.0247302807	-0.0352235115	0.09440307999999996
0.054337702800000005	-0.0189008155	-0.0779816375	-0.0786501471	-0.0204055957	0.0531238108	0.000599212	0.24531	-0.00510584	-0.00106606	0.000525331	0.00043621599999999996	-0.011722757	-0.0422995414	0.0092137442	0.0103645189	-0.0226653794	0.0299504419	0.030814551999999995
0.053530327	-0.0209057786	-0.0792937865	-0.0768127656	-0.0153672451	0.057874777	-0.00607796	0.250253	-0.00754605	-0.0009657180000000001	0.00024778	0.00040147800000000003	-0.0201394783	0.0605246488	-0.020972057	-0.035653786800000004	0.0062300598	0.0222367253	0.034691932
0.052715428	-0.0228989897	-0.08050564860000001	-0.074802689	-0.0102749165	0.062333047300000013	-0.007913909999999998	0.222735	-0.011893299999999999	-0.0008312079999999997	0.00029271099999999997	0.00051432	-0.0166752148	-0.0494775385	-0.0116545695	0.0335220826	-0.0016499322	0.1355876993	0.04831535000000002
0.0518931204	-0.0248793282	-0.0816156912	-0.07262443639999999	-0.0051464969	0.0664760744	-0.00843718	0.282854	-0.008164819999999998	-0.0007952889999999999	0.00031447	0.000621365	0.0270218039	0.1149616672	0.0198564068	0.0019683291	-0.0174543803	0.0283192058	0.0726069
0.0510635197	-0.026845681	-0.0826225104	-0.0702829053	-0.0	0.0702829053	-0.00879133	0.26714	0.012232999999999999	-0.00113624	0.000273531	0.000655515	-0.0280610688	0.0140712127	0.0004502977	-0.0025237656	-0.1087278391	0.0046296746000000005	0.05726796999999999
0.0502267424	-0.0287969426	-0.0835248327	-0.0677833598	0.0051464969	0.0737342873	-0.0129286	0.24047	-0.0150628	-0.00161075	0.0008606329999999998	0.00124612	-0.0168293757	-0.0012773845	0.0464620857	0.0442770422	-0.0423639627	0.00921809	0.14071392
0.0493829062	-0.0307320162	-0.084321517	-0.0651314197	0.0102749165	0.0768127656	-0.012706100000000001	0.30791999999999997	0.00544132	-0.00202236	0.000813598	0.00107517	-0.0372948289	0.0394713724	0.0536283395	0.0241725215	-0.054154421	-0.0191357842	0.11965637000000005
0.0485321297	-0.0326498139	-0.08501155560000001	-0.062333047300000013	0.0153672451	0.0795027708	-0.0101874	0.219854	-0.0292777	-0.00195816	0.00075675	0.00116343	-0.0222581074	-0.1075403592	0.0040510582	0.0745420254	0.0097379388	0.0183118878	0.13576912000000002
0.0476745325	-0.0345492578	-0.0855940759	-0.0593945339	0.0204055957	0.0817906987	-0.0125353	0.292711	-0.00344493	-0.00167007	0.0008780669999999997	0.0010871600000000002	-0.0135193679	0.102020114	0.0436721595	9.75153e-05	-0.0177587652	-0.0245531903	0.12532152000000002
0.046810235	-0.03642928	-0.0860683411	-0.0563224862	0.0253722709	0.0836649783	-0.0151218	0.223154	0.00438331	-0.00115202	0.0008059039999999998	0.00113079	-0.043771137800000005	-0.0780161492	-0.032632216400000004	-0.0706373907	-0.0856621212	0.0001426457	0.11166389000000004
0.0459393588	-0.0382888237	-0.08643375130000001	-0.0531238108	0.0302498251	0.08511613050000001	-0.011254700000000001	0.32962600000000003	0.00608792	-0.0017785399999999997	0.000546909	0.00107535	-0.0298350154	0.06430386099999999	0.1247079803	0.0030570658	-0.0642679396	-0.0449597458	0.15909145999999996
0.0450620262	-0.0401268436	-0.0866898444	-0.0498056993	0.0350211256	0.0861368163	-0.0007247469999999998	0.275378	0.0240803	-0.00163381	0.00064312	0.00103792	-0.0021511888	-0.0543438228	-0.0153771514	-0.0192360221	-0.132239234	-0.0520461718	0.09668888299999998
0.0441783605	-0.0419423064	-0.08683629650000001	-0.0463756116	0.0396694132	0.0867218737	-0.000697091	0.25658400000000003	0.00801641	-0.00205058	0.0005889119999999999	0.00112929	-0.0081569802	0.0401885477	0.0875318567	0.0103227105	-0.0417339157	-0.0452634228	0.06300294600000005
0.043288486	-0.0437341916	-0.0868729224	-0.042841259400000005	0.0441783605	0.08686834380000001	-0.0028604	0.275975	0.026455799999999998	-0.00139957	0.000257611	0.000836826	0.015651568799999998	-0.0397258052	-0.0720146717	-0.0002228457	-0.055674332400000005	-0.0456263781	0.10373244900000003
0.0423925277	-0.0455014918	-0.08679967570000001	-0.039210589	0.0485321297	0.0865754859	0.000137135	0.299451	0.0267955	-0.00193889	0.000451874	0.000978161	0.0548289792	0.0102841413	0.076101149	0.0692749366	0.0403727705	-0.1009937873	0.070559135
