0.0868729224	0.08686834380000001	0.08686071320000001	0.0868500306	0.08683629650000001	0.08681951130000001	-0.0448402	0.10099999999999999	-0.06820560000000002	-0.00177782	0.000686304	0.000643337	-0.7477341819	0.0013992088	-0.2875792291	0.0726751906	0.04257017900000002	-0.0711920184	0.0
0.0414906114	-0.0472432137	-0.08661664919999999	-0.0354917629	0.052715428	0.08584478109999999	-0.0005430330000000001	0.273483	0.044055000000000004	-0.00238715	0.00039394699999999996	0.0012245	0.0452017305	-0.0230144658	0.0081188512	0.016771884299999998	-0.0251512667	-0.0937559418	0.08153396800000005
0.040582864100000005	-0.0489583781	-0.0863240742	-0.0316931422	0.0567135615	0.0846799248	-0.00723369	0.264656	0.0285651	-0.00225937	0.000182361	0.00128124	0.0397388246	0.0008670128999999999	0.1064835256	0.0598292984	0.0302649859	-0.0871334627	0.05081285699999998
0.0396694132	-0.0506460208	-0.0859223209	-0.0278232669	0.0605124865	0.08308680809999999	-0.000202684	0.296283	0.030216200000000002	-0.00208985	0.000287025	0.000978161	0.0472904576	0.0261672128	-0.0202111513	-0.0071106723	0.0189083943	0.012021346499999998	0.06917225600000003
0.0387503871	-0.0523051931	-0.0854118973	-0.0238908378	0.0640988592	0.0810734882	-0.00309859	0.270049	0.0112238	-0.00223381	0.000295252	0.0012630999999999999	0.0624399775	-0.0595279308	0.0340892054	0.0714099849	0.0708371024	-0.0187853233	0.06997860600000005
0.037825915	-0.0539349624	-0.08479344890000001	-0.0199046958	0.0674600824	0.0786501471	-0.00356431	0.299176	0.0370782	-0.00234948	0.000174175	0.00138552	0.0352503692	0.0268710166	-0.0346355974	0.0525316046	-0.0026391226	0.0056127508	0.07340547
0.036896126800000005	-0.0555344125	-0.0840677581	-0.0158738029	0.0705843495	0.0758290407	-0.00685879	0.242492	0.00710598	-0.00236241	0.00028942400000000004	0.00146192	0.0287607777	-0.08485701640000001	0.0062639502	0.0805546839	0.0643366707	-0.0198226555	0.10017965
0.0359611532	-0.0571026442	-0.0832357426	-0.0118072215	0.0734606865	0.07262443639999999	-0.0130268	0.327223	0.0253424	-0.00255837	-5.8875799999999996e-05	0.00144719	0.0478340476	0.0996150035	-0.0479692553	0.004488685300000001	0.080103442	0.0175489383	0.13708491999999994
0.0350211256	-0.058638776	-0.0822984546	-0.0077140944	0.0760789902	0.06905254129999999	-0.011417900000000002	0.265916	0.0251397	-0.00230075	0.000310785	0.00169801	0.0441303599	-0.0794433331	-0.0910328061	-0.0642897142	0.0425593005	-0.0127765313	0.10702364
0.0340761761	-0.0601419444	-0.0812570796	-0.0036036241	0.0784300636	0.0651314197	-0.0138305	0.327006	0.0427825	-0.00282954	0.000378045	0.00143333	0.0065919319	0.0171166874	0.0114882702	-0.0419298621	0.0087458936	0.0455942788	0.12418190000000005
0.0331264375	-0.0616113044	-0.08011293480000001	0.0005149482	0.08050564860000001	0.0608809025	0.00222127	0.247652	0.0248785	-0.00228173	0.00029010900000000004	0.00143333	0.0143838226	-0.069968245	-0.0464126995	-0.053990150999999986	-0.005858656899999999	0.0199291076	0.14509707000000002
0.0321720432	-0.06304602990000001	-0.0788674671	0.0046323627	0.0822984546	0.0563224862	-0.018178200000000002	0.308344	0.0363094	-0.00262494	-5.03605e-05	0.00143333	-0.0045639902000000005	0.0415863339	-0.0012937118	-0.0703013894	0.0528897487	-0.0064275635	0.126706345
0.0312131275	-0.06444531440000001	-0.0775222518	0.0087393624	0.0838021842	0.0514792244	-0.025972900000000004	0.259646	0.00037296199999999996	-0.00205145	0.00014565299999999998	0.00198134	-0.0155708016	-0.0485954083	-0.0352022748	-0.0811465814	0.072217213	0.0698677562	0.15830481300000002
0.0302498251	-0.0658083714	-0.0760789902	0.0128267138	0.08501155560000001	0.0463756116	-0.0122858	0.306268	0.025422	-0.00249538	-2.65786e-05	0.00155822	-0.0120288461	0.0439110501	-0.0064248793	-0.0834379386	0.1024644695	0.0318459642	0.137322218
0.0292822713	-0.0671344347	-0.0745395077	0.0168852274	0.0859223209	0.0410374587	-0.00898338	0.26342899999999997	0.0169758	-0.00198931	0.000273767	0.00150497	-0.0125827374	-0.0571029858	-0.005743469100000001	-0.007300797199999999	0.04213315	0.0881990082	0.09757089999999992
0.0283106021	-0.06842275860000001	-0.0729057513	0.0209057786	0.0865312808	0.0354917629	-0.0438965	0.29020100000000004	0.017169900000000002	-0.00198271	6.3182100000000015e-06	0.00199523	0.0068715648	0.08106249360000001	-0.0382629311	-0.042665934800000006	0.06657526679999999	0.0001332244	0.10009465949999996
0.0273349542	-0.0696726192	-0.0711797874	0.0248793282	0.08683629650000001	0.0297665711	-0.032094	0.31052199999999996	0.049282599999999996	-0.00183225	0.000104723	0.00214815	0.0303014383	-0.0579904587	-0.0500261593	-0.0085828355	0.0251189437	0.07736135570000001	0.08432543950000004
0.0263554645	-0.0708833137	-0.0693637988	0.0287969426	0.08683629650000001	0.0238908378	-0.039075900000000004	0.282704	0.0411386	-0.00167338	1.0281400000000001e-05	0.00259347	0.0568325841	0.0777313013	-0.05719042570000001	-0.027534801	0.0597599608	-0.007873815	0.07787548000000001
0.0253722709	-0.0720541615	-0.0674600824	0.0326498139	0.0865312808	0.017894278899999998	-0.0465149	0.326453	0.0531803	-0.00195169	4.45268e-06	0.00258523	0.0100970341	-0.0419214443	0.0186640402	-0.0128804682	-0.0006368033	0.0255039902	0.07784863600000001
0.0243855114	-0.0731845046	-0.0654710458	0.03642928	0.0859223209	0.0118072215	-0.0572861	0.243011	0.041181300000000004	-0.0017456	0.00011154	0.00275829	0.0402421499	0.0663032314	-0.045473719	-0.0144819216	0.0383199024	-0.0348202853	0.13052406600000002
0.0233953247	-0.0742737074	-0.0633992047	0.0401268436	0.08501155560000001	0.0056604503000000006	-0.0442566	0.277466	0.015291399999999997	-0.00102148	-4.18957e-05	0.00274022	-0.039580133	-0.0595341012	0.0781938106	-0.0441490958	0.0882856684	-0.013630438799999998	0.118155685
0.0224018501	-0.0753211577	-0.0612471794	0.0437341916	0.0838021842	-0.0005149482	-0.0527047	0.236752	0.00939974	-0.000856286	-0.000277684	0.00293033	-0.0230402127	0.1113445535	0.0572993766	-0.05598865	0.0785527491	-0.0217278344	0.084608375
0.021405227	-0.0763262666	-0.0590176918	0.0472432137	0.0822984546	-0.0066877423	-0.0487847	0.35181999999999997	0.0833575	-0.00258492	-0.000274021	0.00296638	-0.002049358	-0.0720187132	0.0259703351	-0.0956018245	0.0438249843	-0.0047443369	0.28136311
0.0204055957	-0.0772884692	-0.0567135615	0.0506460208	0.08050564860000001	-0.0128267138	-0.0555837	0.304223	0.0514422	-0.00164606	-0.000287942	0.00323241	0.046612199400000005	0.08314978469999999	0.0258992781	-0.0310331127	-0.0232523096	0.0240413653	0.14725185
0.0194030965	-0.0782072245	-0.054337702800000005	0.0539349624	0.0784300636	-0.0189008155	-0.0562549	0.334545	0.0834203	-0.00271076	-0.000177944	0.00332735	0.0236108419	-0.088275201	-0.0136233133	-0.098035373	-0.017180671	-0.0515017086	0.1264532
0.0183978704	-0.0790820161	-0.0518931204	0.0571026442	0.0760789902	-0.0248793282	-0.06462949999999999	0.311452	0.08341660000000001	-0.00279222	-0.000233993	0.0036085	0.0077048992	0.0518004618	0.0632691796	0.0447665687	0.0006880183	-0.016257714	0.05240425
0.017390058700000002	-0.0799123522	-0.0493829062	0.0601419444	0.0734606865	-0.0307320162	-0.08620669999999997	0.292719	0.062062300000000015	-0.00216065	-0.00037567300000000003	0.00384857	0.0192932276	-0.0223644841	-0.0658316865	-0.0433461568	0.0674560936	-0.1238224434	0.11233049999999996
0.0163798029	-0.08069776599999999	-0.046810235	0.06304602990000001	0.0705843495	-0.03642928	-0.07777089999999999	0.332142	0.0834813	-0.00294435	-5.79729e-05	0.00382427	0.0186083779	-0.0608004868	0.0443543999	0.1607791364	0.053997928499999986	-0.0175303296	0.12556280499999994
0.0153672451	-0.0814378161	-0.0441783605	0.0658083714	0.0674600824	-0.0419423064	-0.0983832	0.27728600000000003	0.060986300000000014	-0.00262965	-0.000561836	0.00457188	0.0263375363	0.0676446413	-0.0911865859	0.0141091216	0.0729502662	-0.0534796119	0.17627195500000006
0.0143525276	-0.0821320864	-0.0414906114	0.06842275860000001	0.0640988592	-0.0472432137	-0.0685316	0.35856	0.11851900000000005	-0.00339487	-0.00049791	0.00405486	-0.0041265713	-0.0742729387	0.0559834067	0.0227743721	0.0772539438	-0.039156402	0.23596660000000005
0.0133357929	-0.0827801866	-0.0387503871	0.0708833137	0.0605124865	-0.0523051931	-0.08670939999999999	0.317314	0.100232	-0.00312676	-0.000421133	0.00444391	0.008540102800000001	0.0888923214	-0.047730332	-0.014762046	0.012043211000000002	-0.0136788826	0.11440764999999993
0.0123171841	-0.0833817525	-0.0359611532	0.0731845046	0.0567135615	-0.0571026442	-0.091268	0.336516	0.134613	-0.00395322	-0.000761562	0.00471354	-0.0145806919	-0.0795491517	-0.0167581828	-0.0526957841	-0.0150644486	0.022432425	0.12996755
0.0112968441	-0.0839364457	-0.0331264375	0.0753211577	0.052715428	-0.0616113044	-0.08776399999999998	0.350091	0.137182	-0.00391441	-0.000545545	0.00474641	0.005113077299999999	0.0559947158	-0.0080585391	0.0386918069	-0.0221252265	-0.013744733	0.03403285000000005
0.0102749165	-0.08444395460000001	-0.0302498251	0.0772884692	0.0485321297	-0.0658083714	-0.0829571	0.329851	0.126778	-0.00330439	-0.0008449410000000001	0.00479553	0.0005688201	-0.0035267527	-0.0964960372	0.0111120247	0.0209773571	-0.0695890859	0.08337769999999997
0.0092515448	-0.0849039939	-0.0273349542	0.0790820161	0.0441783605	-0.0696726192	-0.0694096	0.33523000000000003	0.13626	-0.0035606	-0.000608216	0.00482382	0.0348148527	-0.1004926844	-0.06448557419999999	0.15756176449999998	-0.0178439653	0.0277844208	0.05446974999999999
0.008226873	-0.0853163048	-0.0243855114	0.08069776599999999	0.0396694132	-0.0731845046	-0.0495598	0.341954	0.11546500000000001	-0.00360284	-0.00042354199999999995	0.00465825	0.039179618	0.1112380645	-0.05654818230000001	0.0863829894	0.0428981198	-0.0346583695	0.066993
0.0072010449	-0.0856806557	-0.021405227	0.0821320864	0.0350211256	-0.0763262666	-0.029582900000000002	0.342949	0.120433	-0.00346677	-0.000333105	0.00435243	-0.0053098334	-0.0314547465	-0.0299670462	0.0834935898	-0.0600738503	0.0439608	0.05255625000000002
0.0061742047	-0.08599684169999999	-0.0183978704	0.0833817525	0.0302498251	-0.0790820161	-0.027559300000000002	0.294034	0.0795576	-0.00281308	-0.00020328299999999998	0.00445409	-0.0023413491	-0.0367350968	-0.0066745581	0.1542814728	-0.0277756158	0.05829530700000001	0.13607260000000002
0.0051464969	-0.0862646851	-0.0153672451	0.08444395460000001	0.0253722709	-0.0814378161	-0.013663999999999999	0.39884400000000003	0.10915599999999999	-0.00342397	-0.000402593	0.0044122	-0.035330381	-0.0027431864	0.0293331896	0.0722205676	0.0251686883	-0.0181050431	0.1909082
0.0041180657	-0.08648403539999999	-0.0123171841	0.0853163048	0.0204055957	-0.0833817525	-0.00805867	0.306471	0.10824500000000001	-0.00330449	-0.000264473	0.00455285	-0.0307284704	-0.1311452976	-0.0114565672	0.0465243275	0.0575531938	0.0392297951	0.11880183
0.0030890558	-0.0866547691	-0.0092515448	0.08599684169999999	0.0153672451	-0.0849039939	-0.0231989	0.38246399999999997	0.147106	-0.00413209	-0.000728083	0.00466188	-0.043769247699999986	0.1103713722	0.019477685	-0.0009405076	0.034616768900000004	0.005341337099999999	0.20000623000000006
0.0020596118	-0.0867767904	-0.0061742047	0.08648403539999999	0.0102749165	-0.08599684169999999	-0.032457099999999996	0.341555	0.130448	-0.00367567	-0.000667565	0.00481395	-0.0367250737	-0.0699806701	-0.0347610588	-0.0717931324	-0.012367597	-0.002121972	0.10027559999999996
0.0010298783	-0.0868500306	-0.0030890558	0.0867767904	0.0051464969	-0.0866547691	-0.0335031	0.37125	0.11479400000000001	-0.00352176	-0.000735469	0.00522819	-0.0447401487	0.0627972448	0.0955468102	-0.0094733283	0.0556050772	-0.0118158743	0.0781977
0.0	-0.08687444859999999	-0.0	0.08687444859999999	0.0	-0.08687444859999999	-0.0381291	0.36785	0.126913	-0.0035139000000000004	-0.000862793	0.00485845	-0.0250844588	0.0086635697	-0.0233907662	-0.019063635	0.0283748272	0.006732223000000001	0.045391200000000013
-0.0010298783	-0.0868500306	0.0030890558	0.0867767904	-0.0051464969	-0.0866547691	-0.0234829	0.383959	0.126083	-0.00393192	-0.0008537489999999999	0.00479637	-0.0210623403	-0.011230114	0.0712309678	0.0598663741	0.0440302625	0.0142725545	0.05604239999999999
-0.0020596118	-0.0867767904	0.0061742047	0.08648403539999999	-0.0102749165	-0.08599684169999999	-0.0135922	0.377996	0.12150699999999999	-0.00391108	-0.000513274	0.00468295	-0.0055320448	0.0381188995	-0.0219876429	0.020217738	4.64288e-05	0.0829499122	0.04416645000000003
-0.0030890558	-0.0866547691	0.0092515448	0.08599684169999999	-0.0153672451	-0.0849039939	-0.0209758	0.35522800000000004	0.09321510000000001	-0.00371422	-0.000900898	0.00491206	-0.043396237699999986	-0.0537497824	-0.0009750313	0.0570610403	0.037333299900000005	0.092719032	0.09912320000000002
-0.0041180657	-0.08648403539999999	0.0123171841	0.0853163048	-0.0204055957	-0.0833817525	-0.029753199999999997	0.406883	0.160197	-0.00403889	-0.00109523	0.0052744	-0.0577343139	0.0803815017	-0.0525313263	0.0216543421	-0.0321197461	0.1049684825	0.17148140000000006
-0.0051464969	-0.0862646851	0.0153672451	0.08444395460000001	-0.0253722709	-0.0814378161	-0.0442475	0.41755699999999996	0.221396	-0.00438126	-0.0012713	0.00589901	-0.0052579325	-0.0411421649	-0.0203688772	-0.023918815	-0.0119588002	0.0624948631	0.14351979999999998
-0.0061742047	-0.08599684169999999	0.0183978704	0.0833817525	-0.0302498251	-0.0790820161	-0.0354495	0.409061	0.24659899999999998	-0.00472512	-0.00137382	0.00585707	-0.0089505587	0.0493389211	0.0058317432	0.0083215743	-0.0837723273	0.0906024538	0.06691300000000003
-0.0072010449	-0.0856806557	0.021405227	0.0821320864	-0.0350211256	-0.0763262666	-0.0308731	0.387991	0.214096	-0.004146199999999999	-0.00123521	0.00571525	0.0053264885	-0.1016307085	-0.0412236581	0.0098157158	-0.0519215399	0.0843923752	0.10111690000000004
-0.008226873	-0.0853163048	0.0243855114	0.08069776599999999	-0.0396694132	-0.0731845046	-0.022404900000000002	0.425688	0.244236	-0.0044793	-0.00160965	0.00571524	0.0047499168	0.1109151817	0.0195326366	0.0244790359	-0.0388016334	0.0208042621	0.11168270000000004
-0.0092515448	-0.0849039939	0.0273349542	0.0790820161	-0.0441783605	-0.0696726192	-0.024600900000000002	0.399663	0.255542	-0.00398349	-0.00175847	0.00571525	0.0160606605	-0.0187874533	-0.085158716	-0.103569331	-0.0082636897	-0.072079515	0.07175900000000003
-0.0102749165	-0.08444395460000001	0.0302498251	0.0772884692	-0.0485321297	-0.0658083714	-0.037014	0.416846	0.277883	-0.00467552	-0.00157482	0.00592061	0.0235452204	-0.0173938317	0.041817885	0.091542392	-0.0334356435	-0.027101108	0.1059891
-0.0112968441	-0.0839364457	0.0331264375	0.0753211577	-0.052715428	-0.0616113044	-0.03622569999999999	0.406195	0.264991	-0.00459486	-0.00180418	0.00615524	0.0348920067	0.0714928626	-0.0894557383	-0.0006090093	-0.010953604	-0.0657285341	0.05156380000000005
-0.0123171841	-0.0833817525	0.0359611532	0.0731845046	-0.0567135615	-0.0571026442	-0.040882999999999996	0.438352	0.30348	-0.00547003	-0.00181212	0.00601298	0.0177484425	-0.0499502896	-0.0142503976	0.0217888198	-0.0767818653	-0.0157388312	0.12657180000000007
-0.0133357929	-0.0827801866	0.0387503871	0.0708833137	-0.0605124865	-0.0523051931	-0.0469555	0.40054	0.251607	-0.00505133	-0.00186293	0.00642955	0.0134634553	0.0755090507	0.0093492526	-0.0060954505	-0.0471961929	-0.0358008212	0.1400615
-0.0143525276	-0.0821320864	0.0414906114	0.06842275860000001	-0.0640988592	-0.0472432137	-0.038535400000000004	0.463117	0.289838	-0.00597013	-0.00182995	0.00647813	0.0078620696	0.0041088445	-0.006266466899999999	0.024233097400000004	-0.1006054287	-0.0621332757	0.15924609999999995
-0.0153672451	-0.0814378161	0.0441783605	0.0658083714	-0.0674600824	-0.0419423064	-0.0443568	0.397563	0.241883	-0.00480221	-0.00168231	0.00627449	0.0083689544	-0.1222185335	-0.0321000032	0.0342363033	-0.0187172505	-0.0351023918	0.1952904
-0.0163798029	-0.08069776599999999	0.046810235	0.06304602990000001	-0.0705843495	-0.03642928	-0.0436609	0.465445	0.29526199999999997	-0.00588891	-0.00193262	0.00653132	-0.0001465008	0.1087067798	0.0116495234	0.0288033725	-0.0678641985	-0.0041275111	0.2016489
-0.017390058700000002	-0.0799123522	0.0493829062	0.0601419444	-0.0734606865	-0.0307320162	-0.043339300000000004	0.373135	0.23866199999999999	-0.00466254	-0.00175605	0.00642266	-0.0369531617	-0.0783060148	-0.0386686696	-0.1372487818	-0.0412382599	-0.0536253827	0.2248116
-0.0183978704	-0.0790820161	0.0518931204	0.0571026442	-0.0760789902	-0.0248793282	-0.038905800000000004	0.503965	0.287765	-0.00551308	-0.00175705	0.00692467	-0.0480212812	0.0530069012	0.1029876651	-0.0214761546	-0.0198174136	-0.0436567713	0.252044
-0.0194030965	-0.0782072245	0.054337702800000005	0.0539349624	-0.0784300636	-0.0189008155	-0.022709599999999996	0.280501	0.0469505	-0.00193785	-0.0012123	0.00677474	-0.0613952835	-0.008637807800000001	0.1374451366	-0.2158374367	0.15825321609999998	0.0261592823	0.6939702
-0.0204055957	-0.0772884692	0.0567135615	0.0506460208	-0.08050564860000001	-0.0128267138	-0.041221100000000004	0.473497	0.182167	-0.00424944	-0.00183877	0.00706018	-0.13181948	-0.0539880671	0.3736228720000001	-0.044561064	0.0740736051	-0.0665747459	0.507899
-0.021405227	-0.0763262666	0.0590176918	0.0472432137	-0.0822984546	-0.0066877423	-0.0402976	0.488929	0.291136	-0.00527987	-0.00237057	0.00750985	-0.0403610376	0.0814936193	0.0435721335	-0.038367354	-0.1123520755	-0.07438534299999999	0.22591950000000002
-0.0224018501	-0.0753211577	0.0612471794	0.0437341916	-0.0838021842	-0.0005149482	-0.017695500000000003	0.474814	0.294273	-0.00568405	-0.00214398	0.00703325	0.0243823877	-0.1044146841	0.055897605	0.0452884022	-0.0886244483	0.0158131439	0.09522260000000002
-0.0233953247	-0.0742737074	0.0633992047	0.0401268436	-0.08501155560000001	0.0056604503000000006	-0.0008800099999999998	0.512737	0.281908	-0.00498815	-0.00195514	0.00703325	0.0368662552	0.1144572068	-0.06454983480000001	0.0306831039	-0.0987516173	-0.0249901831	0.11134049
-0.0243855114	-0.0731845046	0.0654710458	0.03642928	-0.0859223209	0.0118072215	-0.023084599999999997	0.388859	0.241196	-0.00465187	-0.00230723	0.00639573	0.0433646913	-0.1073038644	-0.0285260323	-0.014924321200000003	-0.0144806491	0.021366034	0.25308909
-0.0253722709	-0.0720541615	0.0674600824	0.0326498139	-0.0865312808	0.017894278899999998	-0.0122291	0.503402	0.325793	-0.00443149	-0.00288793	0.00696602	0.0280491394	0.1297574406	-0.07816732629999999	0.0358923748	-0.0705368687	-0.0246277994	0.278564
-0.0263554645	-0.0708833137	0.0693637988	0.0287969426	-0.08683629650000001	0.0238908378	-0.012295799999999999	0.411811	0.30033200000000004	-0.00454672	-0.00284482	0.00662948	0.0405896436	-0.0746296266	-0.0818801252	-0.0422199956	-0.0810617069	-0.0413436513	0.14186270000000006
-0.0273349542	-0.0696726192	0.0711797874	0.0248793282	-0.08683629650000001	0.0297665711	-0.00750915	0.476958	0.310827	-0.00535876	-0.0027572	0.00697124	0.0243437852	0.048960703	0.0091461251	0.018418701000000003	-0.1085698759	-0.052033908	0.14249965000000006
-0.0283106021	-0.06842275860000001	0.0729057513	0.0209057786	-0.0865312808	0.0354917629	-0.0115726	0.42931099999999994	0.291033	-0.00501587	-0.00288227	0.00718156	0.0233756067	-0.0429117103	-0.0438151189	-0.026773932200000003	-0.1075185053	-0.08309897570000001	0.10541845
-0.0292822713	-0.0671344347	0.0745395077	0.0168852274	-0.0859223209	0.0410374587	-0.00379093	0.489145	0.313427	-0.00526032	-0.00246188	0.00708702	0.0432941575	0.006289927900000001	-0.0058199886	0.0901609488	-0.162319133	-0.0352050272	0.12797867
-0.0302498251	-0.0658083714	0.0760789902	0.0128267138	-0.08501155560000001	0.0463756116	-0.0276691	0.474631	0.29989	-0.00509036	-0.00317671	0.007777799999999999	0.031135251800000006	-0.0261160143	-0.0512257777	-0.0059048546	-0.12948431130000002	-0.092871117	0.13070766999999991
-0.0312131275	-0.06444531440000001	0.0775222518	0.0087393624	-0.0838021842	0.0514792244	-0.039717199999999994	0.503365	0.306023	-0.00545421	-0.00333521	0.00781426	0.0273617888	0.0402879412	-0.0126666285	0.03155122	-0.1275463735	-0.0186523365	0.07485559999999991
-0.0321720432	-0.06304602990000001	0.0788674671	0.0046323627	-0.0822984546	0.0563224862	-0.07161380000000002	0.366873	0.15322	-0.00220627	-0.00414597	0.00629726	-0.0019689795	-0.0246207439	-0.0885604697	-0.1000766139	0.0388848494	0.0090899536	0.5999765999999999
-0.0331264375	-0.0616113044	0.08011293480000001	0.0005149482	-0.08050564860000001	0.0608809025	-0.047231800000000004	0.385731	0.159685	-0.00207845	-0.00452645	0.00667024	-0.021514374500000003	-0.031221538	0.1113506003	-0.1166355877	0.0545169382	0.07443011719999999	0.093769
-0.0340761761	-0.0601419444	0.0812570796	-0.0036036241	-0.0784300636	0.0651314197	-0.030047900000000006	0.522197	0.291198	-0.00327589	-0.00513891	0.00700773	-0.0719058204	0.0036008755	0.1288018133	-0.0884607952	-0.0488322927	-0.0050644867	0.3925324000000001
-0.0350211256	-0.058638776	0.0822984546	-0.0077140944	-0.0760789902	0.06905254129999999	-0.0485168	0.36722	0.180201	-0.00253367	-0.00417222	0.00700721	0.0012439723	-0.0083723229	-0.0156287779	-0.0681910759	-0.0311849206	0.0665539632	0.3699144
-0.0359611532	-0.0571026442	0.0832357426	-0.0118072215	-0.0734606865	0.07262443639999999	-0.0640571	0.377023	0.14933	-0.00272458	-0.00426511	0.00719785	0.0011849942	0.0010468942	-0.0095515397	-0.063970258	-0.0002883243	0.0874315037	0.07993630000000003
-0.036896126800000005	-0.0555344125	0.0840677581	-0.0158738029	-0.0705843495	0.0758290407	-0.0625123	0.386506	0.16964100000000001	-0.00274935	-0.00463254	0.007247619999999998	-0.0358662855	-0.0031366365	0.0423159195	0.013564604	-0.0096732428	0.0965803994	0.05343729999999998
-0.037825915	-0.0539349624	0.08479344890000001	-0.0199046958	-0.0674600824	0.0786501471	-0.0512499	0.40705	0.225435	-0.00284491	-0.00486171	0.00739154	-0.0551793292	-0.026683656	0.053117383600000005	-0.1614807714	0.0214572871	-0.1362042649	0.11103290000000003
-0.0387503871	-0.0523051931	0.0854118973	-0.0238908378	-0.0640988592	0.0810734882	-0.037748800000000006	0.42520399999999997	0.269821	-0.00353214	-0.00523385	0.00744533	-0.051439421500000006	0.0282246132	0.0508156871	0.0047474272	-0.0553738456	0.07334966	0.1316991
-0.0396694132	-0.0506460208	0.0859223209	-0.0278232669	-0.0605124865	0.08308680809999999	-0.023261	0.262899	0.07157150000000001	-0.0007240439999999998	-0.00442569	0.00600779	0.0153895772	-0.023381031200000003	0.0258281658	0.0044495298	0.0110607833	0.2393775809	0.6277321
-0.040582864100000005	-0.0489583781	0.0863240742	-0.0316931422	-0.0567135615	0.0846799248	-0.027723900000000003	0.421958	0.149678	-0.00219938	-0.00506384	0.00699266	0.023159273	-0.014624467	0.0212013309	0.001809259	-0.0077859181000000015	0.2087968971	0.3965462
-0.0414906114	-0.0472432137	0.08661664919999999	-0.0354917629	-0.052715428	0.08584478109999999	-0.028733799999999997	0.375409	0.15826800000000002	-0.0017728799999999997	-0.00521901	0.007269089999999998	-0.0123002757	-0.0135200882	0.0003535981	-0.0466451716	0.06860947349999999	0.1054105634	0.09905389999999996
-0.0423925277	-0.0455014918	0.08679967570000001	-0.039210589	-0.0485321297	0.0865754859	-0.0154245	0.42518999999999996	0.231618	-0.00286062	-0.00509938	0.00702588	-0.0197916891	0.0441263745	0.0909330827	-0.0454510264	0.0337102383	-0.0355980892	0.20896929999999997
-0.043288486	-0.0437341916	0.0868729224	-0.042841259400000005	-0.0441783605	0.08686834380000001	-0.0130252	0.37696999999999997	0.200553	-0.00214732	-0.00531795	0.00665151	0.0275839086	-0.0075434347	-0.0199306936	-0.0652047065	0.104229735	0.0413606201	0.14699629999999994
-0.0441783605	-0.0419423064	0.08683629650000001	-0.0463756116	-0.0396694132	0.0867218737	0.00187528	0.463917	0.205729	-0.00274845	-0.00454352	0.00676466	0.0244669872	0.0188644416	0.0596210541	0.0250324001	0.1108038505	0.0146348893	0.18145898
