0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-4.895920000000001e-09	0.05187230000000001	0.0160017	-0.00098874	-0.0	0.0	-0.16917995100000002	-0.0394100052	-0.0586605369	-0.0545822709	-0.18009476870000002	0.0162953575	0.0
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	-0.0316072	0.025206	-0.00193496	-7.51363e-05	0.00105239	0.000503531	-0.0106487979	0.1110188325	0.0849763702	0.0216540842	0.0051841766	0.016012153	0.12213851500000004
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	-0.0279673	0.123874	0.00690348	-0.000612413	0.0008782739999999999	0.00053908	0.037623017	-0.08497073960000001	0.0251255121	-0.0064571084	-0.0077733689	-0.0397968519	0.148493425
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	-0.029168299999999998	0.014516299999999998	0.00930545	6.3535e-06	0.00101492	0.000447113	-0.0548348402	0.0141081299	-0.1014957381	-0.0013183751	-0.0496951346	0.0516596746	0.15532964500000002
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	-0.026818900000000003	0.109617	0.00833646	-0.0005050990000000001	0.00107267	0.000406777	-0.0120298407	-0.0101106728	0.0674953754	-0.082233745	-0.053530754900000005	0.0087523039	0.12889601500000006
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	-0.0247166	0.0369844	0.00318639	-0.000364118	0.000972485	0.000576198	0.0001156446	-0.0434566425	0.0637255619	0.0615499121	0.0086613191	0.1366590039	0.10041432
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	-0.0242116	0.0965643	0.00304565	-0.0008158839999999999	0.00097395	0.0003929	0.0316232615	-0.0254364373	-0.0174271944	-0.0162222648	-0.0050444698	-0.1179378024	0.09205209
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	-0.030952800000000006	0.042625300000000005	0.015082399999999998	-0.00034117	0.000980933	0.0003929	-0.038509524	0.0784502636	-0.0838029295	0.0009242809	0.0208562408	0.1183338086	0.09680180000000001
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	-0.021949299999999998	0.09214860000000001	-0.008105589999999998	-0.000311436	0.0009345310000000001	0.0003929	0.0584355745	0.0118037799	0.0933167826	-0.039514893	-0.0806809099	-0.0187973597	0.08552158999999998
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	-0.0318873	0.0745784	0.0149113	-0.000799122	0.000952049	0.0003929	-0.0058501813	-0.0221978169	0.018574578	0.0547404505	0.1106033668	0.0263135006	0.07578528999999999
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	-0.022512400000000002	0.07829119999999999	-0.00083387	-0.000545617	0.0009035260000000001	0.0003929	0.0053911994	-0.0362535875	-0.034085797	0.1114889851	-0.051021683099999986	-0.08991177369999999	0.04393427
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	-0.0202997	0.08942519999999997	0.00986036	-0.000469976	0.000699528	0.0003929	-0.0463124308	0.0067680662	-0.0852516489	-0.007831546	0.0816618034	0.0021844519	0.03802287999999999
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	-0.0275945	0.06049830000000001	-0.00606896	-0.000491262	0.00089107	0.000230167	-0.0015305173999999998	0.0961582888	0.0275833859	0.0592517817	-0.05731160110000001	-0.0911923191	0.07092906999999997
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	-0.031612	0.0698942	0.00667725	-0.0007618519999999999	0.0009429039999999999	0.000230167	0.0043892636	0.0372369527	0.016023006399999998	-0.073369298	0.0539987753	0.0641790269	0.042280810000000016
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	-0.0351881	0.0314093	-0.0006535	-0.000693288	0.00112654	0.000230167	0.024668371	-0.07534222360000001	0.03690262	0.0786500243	-0.06507902900000001	0.0161098008	0.06200175
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	-0.0227615	0.11741099999999999	0.016378399999999998	-0.000779313	0.000854743	0.000230167	-0.0243467067	-0.0442069021	-0.0307822141	-0.0226303283	0.07868906190000001	-0.06910233959999999	0.13335129999999998
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	-0.0367323	0.034522699999999996	0.00579431	-0.00041631400000000004	0.00100131	0.000510399	-0.0365246294	0.1074891348	-0.0670959878	0.0112183671	-0.066901945	0.008908912199999999	0.14693309000000002
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	-0.0271036	0.097474	0.0133572	-0.00118106	0.00110862	0.00046004199999999997	0.0259037804	-0.0002407531	0.0329823287	-0.1267416954	0.0069908437	0.0566782877	0.12626354
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	-0.037672000000000004	0.039412800000000005	0.007138600000000002	-0.000510538	0.00134517	0.000514778	0.044521834100000005	-0.0712284957	0.0446452329	0.0265195606	-0.015476146299999997	0.065773903	0.12293860000000002
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	-0.028131299999999998	0.09713560000000004	0.00267398	-0.000705385	0.0006637419999999999	0.000230167	0.043442788200000006	-0.0610433821	-0.01343111	-0.0285373954	0.0651542328	-0.0882207683	0.12977242000000005
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	-0.041368199999999994	0.036557099999999995	0.02089	-0.0006947860000000001	0.00106073	0.00035145099999999997	-0.0631006383	0.0805459634	-0.07147223059999999	0.0467865463	-0.0187363477	0.1118568585	0.11847497
0.0444638974	-0.0347602118	-0.0818782943	-0.0533700625	0.0244330544	0.0796687514	0.061318963	-0.025455000000000002	0.07146660000000002	-0.009936799999999999	-0.0011091400000000002	0.00110194	0.0006998919999999999	0.0286819268	-0.0195592853	0.0794253062	-0.0216517253	-0.0410765068	0.0558556834	0.12184975000000002
0.0437147285	-0.0363593716	-0.0821909983	-0.0506169125	0.0286270917	0.0809107173	0.056994371399999987	-0.025596599999999997	0.047364300000000005	0.0226481	-0.0005676969999999999	0.00086704	0.000230167	0.0171680795	-0.0404746138	-0.0082242863	0.0816788453	0.043856389	0.0410150275	0.1191322
0.042960534	-0.0379418119	-0.0824186682	-0.0477706702	0.0327388711	0.0818179311	0.0523488658	-0.0211014	0.0763573	-0.000873485	-0.0008479069999999997	0.00110885	0.000397248	0.0513138518	0.0064870404000000005	-0.0652942455	0.0242814905	0.0528319378	-0.0967643263	0.091464835
0.0422014006	-0.039506804900000005	-0.0825610682	-0.0448365703	0.0367565777	0.0823866395	0.0474086033	-0.0286813	0.043225400000000004	0.0259029	-0.000727945	0.00118047	0.000230167	0.00667678	0.0720985239	-0.0809279982	0.0245928892	0.0036741412	0.0810948324	0.085421335
0.0414374156	-0.0410536312	-0.0826180512	-0.0418200091	0.0406686668	0.0826144894	0.0422014006	-0.0215183	0.0844455	-0.00351285	-0.0009106810000000002	0.0008786669999999998	0.000230167	0.07055371740000001	0.0581274805	0.0990041679	-0.0157311686	-0.0118184585	-0.0217760924	0.1020258
0.0406686668	-0.0425815792	-0.0825895581	-0.0387265345	0.0444638974	0.0825005382	0.0367565777	-0.0304685	0.0590164	0.023331599999999997	-0.0009301410000000002	0.00127696	0.000411885	0.0369919565	0.0128311674	0.0336938442	0.05857910280000001	0.1480707416	-0.0141643917	0.09119730000000001
0.0398952426	-0.044089946500000005	-0.08247561839999999	-0.035561835800000004	0.0481313641	0.0820452574	0.0311047922	-0.0457911	0.0628857	-0.00656697	-0.000968067	0.00172094	0.000357699	0.0028289599	-0.0359078232	-0.0442136701	0.0897083773	-0.0123778524	-0.0903644411	0.07589507
0.0391172318	-0.0455780395	-0.08227635	-0.0323317335	0.0516605288	0.0812505306	0.0252778672	-0.0257262	0.08704049999999999	0.0145054	-0.000759911	0.00123855	0.00030619400000000003	-0.0650973241	0.0321742691	-0.0630949876	-0.0113127488	0.12623150119999998	-0.0024798366	0.10239462
0.0383347241	-0.0470451738	-0.081991959	-0.0290421682	0.0550412506	0.0801196458	0.019308612	-0.0243259	0.0585727	-0.00658113	-0.000733501	0.0012500999999999999	0.00042734	-0.0037277495	0.1104870906	0.0776013725	0.0390762943	0.0049824521000000005	-0.0640856958	0.05890993000000001
0.0375478092	-0.0484906747	-0.08162273980000001	-0.0256991899	0.0582638153	0.0786572819	0.0132306372	-0.031022900000000006	0.107583	0.00248496	-0.0008348289999999999	0.00140335	0.00042734	0.050788975	0.016549515	0.06267910360000001	0.0016659712	0.0489573713	0.0718348266	0.07750229
0.0367565777	-0.0499138777	-0.0811690742	-0.022308946800000003	0.061318963	0.076869489	0.0070781657	-0.0377291	0.0505713	-0.00406942	-0.000670279	0.00150918	0.00042734	0.0647814844	-0.0198468624	-0.0464466764	0.0468905756	-0.0583934014	0.0086197989	0.08379127999999998
0.0359611205	-0.0513141282	-0.0806314317	-0.0188776742	0.064197915	0.0747636639	0.0008858397	-0.037217	0.107152	0.007666339999999998	-0.0009439019999999999	0.00144121	0.00042734	-0.001873711	0.0250106698	-0.0727362641	-0.0559957916	0.016944847199999998	0.0177414799	0.08590821
0.0351615291	-0.0526907823	-0.0800103684	-0.0154116826	0.0668923989	0.07234851889999999	-0.0053114742	-0.0324807	0.0401267	-0.00544559	-0.000689543	0.00146481	0.00042734	-0.0251935867	0.0913938957	0.0747230998	0.0359042419	-0.0502462591	-0.0067703425	0.09877148
0.0343578954	-0.0540432071	-0.079306527	-0.0119173466	0.0693946722	0.06963404620000001	-0.0114788812	-0.0378277	0.08447699999999997	0.018755400000000002	-0.00109334	0.00127596	0.00032946099999999997	-0.0208541328	-0.0335894138	0.0296013814	-0.0236382936	-0.0007381071	0.0814910311	0.10842458999999996
0.0335503118	-0.0553707806	-0.0785206355	-0.0084010927	0.0716975448	0.06663147650000001	-0.0175816548	-0.0426275	0.06300069999999999	-0.00540262	-0.000818122	0.00161641	0.00035570599999999996	0.0446451928	-0.0875959836	-0.0168354285	0.0011096569	-0.036044904700000005	0.0429643974	0.08252976999999997
0.0327388711	-0.05667289230000001	-0.0776535072	-0.004869388	0.0737943996	0.0633532322	-0.0235854328	-0.0371691	0.114802	0.0303382	-0.00117507	0.00112587	0.000355911	0.0322845911	-0.0811842139	-0.046530948	-0.0610084414	0.0662260884	-0.0665014089	0.13538517000000005
0.0319236667	-0.0579489435	-0.0767060391	-0.0013287276999999998	0.07567921150000001	0.0598128765	-0.0294564099	-0.0308366	0.0760523	0.0107466	-0.000862383	0.00129504	0.000207283	0.028342583900000006	-0.0021836074	-0.1265283197	-0.0068563984	-0.0749198715	0.0063559691	0.09619805
0.0311047922	-0.0591983473	-0.07567921150000001	0.0022143764	0.0773465645	0.0560250569	-0.0351615291	-0.0314653	0.13659100000000002	0.0147885	-0.00131712	0.00120466	0.000257633	0.0039949292	-0.007355686700000002	-0.00031847310000000003	-0.0867877782	0.0094947121	0.0046439745	0.09498264999999996
0.0302823417	-0.06042052940000001	-0.0745740866	0.005753407800000001	0.0787916676	0.0520054446	-0.0406686668	-0.0251719	0.0128216	0.00463685	-0.000363596	0.00081161	0.000430153	-0.0277397511	-0.0479834289	0.0387520347	0.0614187372	-0.011063181399999998	0.0417118812	0.21616915
0.0294564099	-0.0616149276	-0.073391808	0.0092818579	0.0800103684	0.0477706702	-0.0459468144	-0.0277615	0.10331300000000004	0.0298866	-0.00113856	0.00124315	0.00019591599999999997	-0.0580004804	-0.0122938106	-0.0213059356	-0.0560624082	0.095139982	-0.1347943631	0.19036779999999998
0.0286270917	-0.0627809927	-0.0721335987	0.0127932372	0.08099916509999999	0.04333825400000002	-0.0509662528	-0.0357033	0.0364342	0.0226715	-0.000592802	0.000930347	0.00042734	-0.0379111937	0.1104497735	0.0333870886	0.0524754112	0.0300194041	0.0290625482	0.13653495
0.0277944824	-0.0639181885	-0.0708007604	0.0162810877	0.0817552165	0.0387265345	-0.0556987191	-0.0218146	0.12340599999999999	0.010435600000000001	-0.00111156	0.000911444	0.00042734	0.0442731785	-0.0836801434	0.0184941921	-0.0286100885	-0.055500699900000006	0.0084802612	0.13997945
0.0269586778	-0.0650259921	-0.0693946722	0.0197389949	0.08227635	0.0339545915	-0.0601175669	-0.030302	0.06448809999999999	0.0221098	-0.0006875830000000001	0.000897722	0.00067734	-0.0158786736	-0.0148947352	-0.110690658	-0.0064862041	-0.0114955657	0.1184418385	0.11346444999999998
0.0261197739	-0.0661038941	-0.0679167887	0.023160599	0.0825610682	0.0290421682	-0.064197915	-0.0256077	0.11405499999999999	0.0232395	-0.00110014	0.00125272	0.00042734	0.019020286	0.0223088696	0.0429447003	-0.064301126	-0.0460415339	-0.0588317233	0.10626865
0.0252778672	-0.0671513987	-0.06636863900000001	0.0265396073	0.0826085531	0.0240095886	-0.0679167887	-0.0358492	0.05753380000000001	0.0277288	-0.00104223	0.00122402	0.00067734	-0.0128345018	-0.0509407947	0.0378694557	0.0322306288	0.0306611907	0.0595642345	0.08808250000000001
0.0244330544	-0.06816802450000001	-0.06475182480000001	0.0298698051	0.0824186682	0.0188776742	-0.0712532484	-0.032602299999999994	0.0866707	0.0167583	-0.00132842	0.0015618000000000001	0.00036971	-0.0312365274	-0.0077302944	-0.0414529358	-0.0364100144	-0.0649295139	-0.1453461923	0.08993430000000001
0.0235854328	-0.0691533037	-0.0630680188	0.0331450678	0.081991959	0.013667657	-0.0741885076	-0.03317	0.0764559	0.0453636	-0.001175	0.00154653	0.00042734	-0.090115378	0.0627312454	-0.0466714579	-0.0308566778	-0.0201027026	0.1265170143	0.05070380000000002
0.0227350996	-0.0701067834	-0.061318963	0.0363593716	0.0813296518	0.0084010927	-0.0767060391	-0.0275559	0.08629769999999999	-0.00648688	-0.00106248	0.00145615	0.00042734	0.0503966649	-0.0221227168	0.1165097885	0.0078574283	-0.080389691	-0.0143717937	0.07745138
0.0218821528	-0.0710280251	-0.0595064671	0.039506804900000005	0.0804336496	0.0030997705	-0.0787916676	-0.025801499999999998	0.08687439999999999	0.0473107	-0.00145016	0.00093833	0.000492777	0.0236554742	-0.0086700792	-0.0085803922	0.0429105377	0.1352427712	0.010799573799999998	0.10467553
0.0210266903	-0.0719166052	-0.05763240610000001	0.0425815792	0.079306527	-0.0022143764	-0.0804336496	-0.0232321	0.070437	0.011604600000000001	-0.00123304	0.000898817	0.00067734	0.0234426766	0.0951537121	-0.005924081	0.1343258969	-0.0485260196	-0.1059544152	0.07677270000000001
0.0201688105	-0.07277211509999999	-0.0556987191	0.0455780395	0.0779515227	-0.0075193617	-0.08162273980000001	-0.0245206	0.093485	0.049690899999999996	-0.00180189	0.0008564529999999999	0.0007468769999999997	-0.0275366049	-0.0546820829	0.0494498024	0.0098113532	0.1093800029	-0.021395567200000003	0.09646035
0.019308612	-0.0735941614	-0.0537074066	0.0484906747	0.0763725302	-0.0127932372	-0.0823522428	-0.0233207	0.0551414	0.0178809	-0.0009693869999999999	0.00127753	0.0007276489999999999	-0.0739222635	0.0317645351	-0.0514172277	0.0719053756	-0.1385380933	-0.0663985069	0.13499389999999994
0.0184461937	-0.0743823661	-0.0516605288	0.0513141282	0.0745740866	-0.018014183200000002	-0.0826180512	-0.020875799999999996	0.129148	0.0199976	-0.0016860899999999995	0.00105044	0.00067734	-0.0623176905	-0.0601205065	0.071905286	-0.1057921724	0.0345716815	0.03414559	0.1282733
0.0175816548	-0.0751363666	-0.0495602034	0.0540432071	0.0725613598	-0.023160599	-0.0824186682	-0.023097	0.0627669	0.0204719	-0.00105721	0.000889048	0.00067734	-0.0567559579	-0.0759576669	-0.0199531504	0.0256290984	-0.07337301269999999	0.0489545121	0.10859019999999996
0.0167150947	-0.0758558164	-0.0474086033	0.05667289230000001	0.0703401329	-0.0282111925	-0.0817552165	-0.0221947	0.13788599999999998	0.0153138	-0.00143293	0.000970814	0.00067734	-0.0152281957	-0.0072415757	0.0737109589	-0.13185607289999998	0.0433183237	-0.0077172306	0.1040538
0.0158466129	-0.0765403846	-0.0452079546	0.0591983473	0.0679167887	-0.0331450678	-0.0806314317	-0.0298103	0.04656180000000002	0.0301844	-0.0008681889999999999	0.00110455	0.000893936	0.016104378	-0.057664707	-0.0131609777	0.046109792699999985	-0.0529893263	0.0404853805	0.15956405
0.0149763093	-0.0771897563	-0.042960534	0.0616149276	0.0652982905	-0.0379418119	-0.0790536414	-0.0280204	0.109673	0.0347974	-0.00157509	0.00116681	0.000638814	0.0167445035	0.050715770999999986	-0.0091952728	-0.0674516428	0.0444057772	-0.0401048439	0.12072824999999998
0.014104284	-0.077803633	-0.0406686668	0.0639181885	0.0624921622	-0.0425815792	-0.0770307297	-0.029032	0.054275300000000005	0.0384362	-0.00111684	0.00112711	0.000711064	0.0478783106	-0.0388853453	0.0341177379	0.01507406	-0.0272358225	0.0291627877	0.08855809999999999
0.0132306372	-0.0783817324	-0.0383347241	0.0661038941	0.0595064671	-0.0470451738	-0.0745740866	-0.0196678	0.142689	0.022160299999999997	-0.00173867	0.0007988219999999999	0.000572345	0.0098538703	0.0366185189	-0.0260969961	-0.058258385	0.0366029253	-0.0679547787	0.16849565
0.0123554694	-0.0789237887	-0.0359611205	0.06816802450000001	0.05634978440000001	-0.0513141282	-0.0716975448	-0.034382300000000005	0.0364748	0.0211558	-0.00106169	0.00087064	0.0008557649999999998	0.0109872647	0.0398344799	0.0583455589	0.0337050971	0.03188494	0.0090787285	0.1735441
0.0114788812	-0.0794295525	-0.0335503118	0.0701067834	0.0530311845	-0.0553707806	-0.0684173009	-0.0215983	0.133922	0.0352681	-0.00202725	0.000822646	0.000710855	-0.0052692961	-0.0455410649	0.0071562332999999985	-0.06300863940000001	0.035363481	-0.0821069622	0.1822667
0.0106009733	-0.0798987914	-0.0311047922	0.0719166052	0.0495602034	-0.0591983473	-0.06475182480000001	-0.020306599999999998	0.0361904	0.0219258	-0.000838587	0.0006864089999999999	0.000605765	-0.052816411	0.0563489177	0.0616263996	0.0133568771	-0.0092571689	0.0483033152	0.1838651
0.0097218466	-0.0803312895	-0.0286270917	0.0735941614	0.0459468144	-0.0627809927	-0.0607217553	-0.025191599999999998	0.125075	0.0207196	-0.00187543	0.000853833	0.0008557639999999999	0.0111500562	-0.0848805324	-0.0092482209	-0.0431129868	-0.02908232	-0.0413954941	0.1676891
0.0088416023	-0.080726848	-0.0261197739	0.0751363666	0.0422014006	-0.0661038941	-0.05634978440000001	-0.0289009	0.0571068	0.0355095	-0.00102512	0.0008383089999999998	0.0008557639999999999	-0.0285073302	0.0585941027	-0.0955617562	-0.0127987792	-0.02054581	0.112033505	0.12975910000000002
0.0079603416	-0.0810852849	-0.0235854328	0.0765403846	0.0383347241	-0.0691533037	-0.0516605288	-0.017012099999999995	0.11016600000000001	0.00940286	-0.00125159	0.0007436279999999998	0.00112926	0.0614821408	-0.0198625932	0.0824092398	-0.0584846684	-0.057529172	0.0084270984	0.12078699
0.0070781657	-0.0814064355	-0.0210266903	0.077803633	0.0343578954	-0.0719166052	-0.0466803921	-0.0318954	0.0706787	0.0484977	-0.00163756	0.000762223	0.00106629	0.0177237616	-0.0046481998	-0.05447682400000002	-0.0050841924	0.033371829	0.0863953791	0.11684219
0.0061951761	-0.0816901521	-0.0184461937	0.0789237887	0.0302823417	-0.0743823661	-0.0414374156	-0.0180382	0.09855850000000001	0.0212449	-0.00153057	0.00100461	0.0008557639999999999	-0.0203983705	0.0493802925	0.0209963853	0.0006886261	-0.0363061699	-0.0605991452	0.09698494999999996
0.0053114742	-0.0819363041	-0.0158466129	0.0798987914	0.0261197739	-0.0765403846	-0.0359611205	-0.030453700000000007	0.0682063	0.0294159	-0.0012307	0.00100952	0.0008557639999999999	-0.0759075967	-0.031462168799999995	0.0436681243	0.0373653274	0.0360987377	0.0352333748	0.06617769999999999
0.0044271617	-0.0821447785	-0.0132306372	0.080726848	0.0218821528	-0.0783817324	-0.0302823417	-0.027173900000000004	0.0953429	0.00410304	-0.0011256999999999999	0.000725762	0.00100919	-0.0125351724	-0.0939424495	-0.0434483414	0.0496623641	-0.0133754671	-0.0799725283	0.08283846
0.0035423403000000007	-0.0823154793	-0.0106009733	0.0814064355	0.0175816548	-0.0798987914	-0.0244330544	-0.0285852	0.07829719999999997	0.05797040000000001	-0.0017074499999999995	0.0008459039999999998	0.000936819	-0.0532095937	0.0430444883	-0.0924153654	0.0270344975	0.0319351236	0.0718224642	0.11103751
0.0026571115999999995	-0.0824483281	-0.0079603416	0.0819363041	0.0132306372	-0.0810852849	-0.0184461937	-0.0170877	0.08711149999999998	0.00190771	-0.0012704	0.0007245659999999997	0.000978793	0.06448677309999999	0.0329798954	0.1244866483	-0.0193962356	-0.0247717651	-0.053367971900000005	0.10639258999999998
0.0017715775	-0.0825432638	-0.0053114742	0.0823154793	0.0088416023	-0.0819363041	-0.0123554694	-0.0231669	0.08795449999999999	0.05683380000000001	-0.00172757	0.000652362	0.0008557639999999999	0.0395474649	-0.0340326354	-0.0398040818	0.0493346997	0.0699500842	-0.0169472429	0.09446844
0.0008858397	-0.0826002426	-0.0026571115999999995	0.0825432638	0.0044271617	-0.0824483281	-0.0061951761	-0.011800299999999998	0.07224019999999999	0.0109711	-0.00132963	0.000657041	0.00101457	-0.0123943917	0.0973580036	0.0065833983	0.0905058674	-0.025461145	-0.12660664789999998	0.10101485
