0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-4.895920000000001e-09	0.05187230000000001	0.0160017	-0.00098874	-0.0	0.0	-0.16917995100000002	-0.0394100052	-0.0586605369	-0.0545822709	-0.18009476870000002	0.0162953575	0.0
0.0	-0.0826192385	-0.0	0.0826192385	0.0	-0.0826192385	-0.0	-0.021082299999999998	0.07119930000000001	0.0562493	-0.00143265	0.0007399189999999999	0.000968326	-0.0128798914	-0.0295705168	0.0092796896	0.0449875893	0.0642622298	0.0469396676	0.06720820000000001
-0.0008858397	-0.0826002426	0.0026571115999999995	0.0825432638	-0.0044271617	-0.0824483281	0.0061951761	-0.019091099999999996	0.07154730000000001	0.0180408	-0.00120766	0.0006446280000000001	0.0011333	0.046760319	-0.0001171333	-0.0878331182	0.08932273539999999	-0.0580497852	-0.050791620700000005	0.06481045000000002
-0.0017715775	-0.0825432638	0.0053114742	0.0823154793	-0.0088416023	-0.0819363041	0.0123554694	-0.0168552	0.0881056	0.0441351	-0.0015692499999999995	0.000484441	0.00121467	0.0226961289	0.0520056289	0.0338543517	-0.0178481524	0.0362013464	0.018344366	0.07504584999999997
-0.0026571115999999995	-0.0824483281	0.0079603416	0.0819363041	-0.0132306372	-0.0810852849	0.0184461937	-0.010767299999999999	0.0455963	0.00856629	-0.0007532049999999997	0.00031273	0.00107236	0.0149733219	-0.0466276234	-0.0292945998	0.0521071476	-0.100493241	0.0467665181	0.14066931
-0.0035423403000000007	-0.0823154793	0.0106009733	0.0814064355	-0.0175816548	-0.0798987914	0.0244330544	-0.014174200000000001	0.0893216	0.0503329	-0.00163061	0.000313016	0.000855763	-0.0402554653	0.0461601433	-0.0553251573	0.0085760834	-0.009147527	0.007752789499999998	0.14361321
-0.0044271617	-0.0821447785	0.0132306372	0.080726848	-0.0218821528	-0.0783817324	0.0302823417	-0.015242700000000001	0.0533742	0.011390700000000002	-0.000941742	0.000337569	0.00101539	0.0433219077	-0.0205036359	0.0733357637	0.0648796913	-0.0353697467	0.0133313589	0.11961050000000001
-0.0053114742	-0.0819363041	0.0158466129	0.0798987914	-0.0261197739	-0.0765403846	0.0359611205	-0.013468	0.09599869999999999	0.0578738	-0.00187485	0.000280507	0.00134849	-0.0078356752	-0.0173975	-0.0698230982	0.0164714758	0.07114380070000001	-0.0127942551	0.1570458
-0.0061951761	-0.0816901521	0.0184461937	0.0789237887	-0.0302823417	-0.0743823661	0.0414374156	-0.0160719	0.0646413	0.00782498	-0.000955881	0.00040102800000000016	0.00109706	-0.0366933767	0.0953049308	0.0623120005	0.0630547061	-0.0345367267	-0.0094865478	0.14855612
-0.0070781657	-0.0814064355	0.0210266903	0.077803633	-0.0343578954	-0.0719166052	0.0466803921	-0.012161700000000001	0.09870880000000004	0.0426765	-0.00155814	0.00028854200000000003	0.00112916	0.024736269	-0.0620454943	0.0033068166	0.0100586816	0.0193607821	0.053151428	0.11017147
-0.0079603416	-0.0810852849	0.0235854328	0.0765403846	-0.0383347241	-0.0691533037	0.0516605288	-0.016964799999999995	0.0655236	0.0146375	-0.000975072	0.00046061800000000004	0.00115046	0.0498858978	0.0367663182	-0.08446031720000001	0.0897533149	-0.0634969325	-0.0021953791	0.10484949999999996
-0.0088416023	-0.080726848	0.0261197739	0.0751363666	-0.0422014006	-0.0661038941	0.05634978440000001	-0.0129476	0.11704400000000001	0.017775700000000002	-0.00126847	0.00042866400000000004	0.00156009	0.033076569	0.022785164700000003	-0.0009822074	-0.0994849417	0.0263600614	0.0418768565	0.09542489999999999
-0.0097218466	-0.0803312895	0.0286270917	0.0735941614	-0.0459468144	-0.0627809927	0.0607217553	0.038245999999999995	-0.00316623	-0.00494226	-0.000213778	0.000120217	0.00232999	-0.0399447283	-0.0181402359	-0.0007718931	-0.050326747000000005	0.030787234500000007	0.046719595700000005	0.30077374
-0.0106009733	-0.0798987914	0.0311047922	0.0719166052	-0.0495602034	-0.0591983473	0.06475182480000001	0.0140106	0.08223710000000001	-0.00422151	-0.00030146700000000003	0.000576484	0.00216534	-0.1217530128	-0.0560157293	-0.0171947434	-0.1789526739	0.0184321974	-0.0070629645	0.14578978
-0.0114788812	-0.0794295525	0.0335503118	0.0701067834	-0.0530311845	-0.0553707806	0.0684173009	0.00328409	0.053365199999999995	-0.00344913	-0.000127031	0.0007956769999999997	0.00189543	-0.0879493181	-0.1130377707	-0.0568949931	-0.0615620208	-0.114179175	0.0198275279	0.07354773999999999
-0.0123554694	-0.0789237887	0.0359611205	0.06816802450000001	-0.05634978440000001	-0.0513141282	0.0716975448	-0.0098009	0.136642	0.00569496	-0.000509905	0.0006305659999999999	0.00199471	-0.0090365053	0.0235201528	-0.0192322491	-0.2105065416	0.0054783835	0.0126640682	0.13786913
-0.0132306372	-0.0783817324	0.0383347241	0.0661038941	-0.0595064671	-0.0470451738	0.0745740866	-0.00528125	0.0497278	-0.0044615	-0.000124435	0.00056895	0.00199471	0.1168463992	0.0449954047	0.081996474	-0.027431382400000003	-0.0197706275	0.0627122984	0.12394461
-0.014104284	-0.077803633	0.0406686668	0.0639181885	-0.0624921622	-0.0425815792	0.0770307297	0.0172318	0.118959	0.0298257	-0.0013339300000000005	0.000363195	0.00199471	0.0938320438	0.0146937864	-0.0455331583	-0.1101377163	0.023528567	-0.0581374828	0.19679395
-0.0149763093	-0.0771897563	0.042960534	0.0616149276	-0.0652982905	-0.0379418119	0.0790536414	0.0137725	0.0344767	-0.00187699	-0.000228953	0.000555288	0.00199471	0.024230619	0.06840601190000001	0.0707144967	0.0976362449	0.0424358037	0.0129336911	0.18449779
-0.0158466129	-0.0765403846	0.0452079546	0.0591983473	-0.0679167887	-0.0331450678	0.0806314317	0.00389248	0.11641199999999999	0.0145011	-0.00127532	0.000510801	0.00199471	0.0390768016	-0.0360702267	0.0004844221	-0.101803819	0.0717629409	-0.127639552	0.16273611
-0.0167150947	-0.0758558164	0.0474086033	0.05667289230000001	-0.0703401329	-0.0282111925	0.0817552165	0.0012180400000000005	0.042236699999999995	0.00630709	-0.000748975	0.00063243	0.00186571	-0.0153842383	0.09903366539999996	0.0634361768	0.1001683433	0.0073624814	0.0596131238	0.12389244999999995
-0.0175816548	-0.0751363666	0.0495602034	0.0540432071	-0.0725613598	-0.023160599	0.0824186682	0.0088	0.11324600000000005	0.010507299999999999	-0.00127843	0.000435069	0.00199471	0.050756853	-0.0551692105	0.0247214011	-0.0549213645	-0.011745289	-0.1133120569	0.12558227
-0.0184461937	-0.0743823661	0.0516605288	0.0513141282	-0.0745740866	-0.018014183200000002	0.0826180512	0.000611878	0.0671827	0.022933099999999998	-0.0008990789999999998	0.000256238	0.00168334	-0.0577389699	0.0466025202	-0.0069268655000000005	0.0515721403	0.0017678454999999996	0.0974096189	0.110154822
-0.019308612	-0.0735941614	0.0537074066	0.0484906747	-0.0763725302	-0.0127932372	0.0823522428	0.00508318	0.0874956	0.00239502	-0.00106048	0.000287608	0.0020785	0.0533323095	-0.1259444603	0.0197801593	-0.0382090451	-0.0759836783	-0.0219888204	0.07471883200000001
-0.0201688105	-0.07277211509999999	0.0556987191	0.0455780395	-0.0779515227	-0.0075193617	0.08162273980000001	0.00410429	0.10339200000000001	0.0397782	-0.00193717	0.000148897	0.00160359	0.0088987861	0.0656955945	-0.14915568880000002	-0.0093802924	0.0647851737	0.080234147	0.12877402
-0.0210266903	-0.0719166052	0.05763240610000001	0.0425815792	-0.079306527	-0.0022143764	0.0804336496	0.00920749	0.0644155	-0.00332573	-0.000968357	0.00035461300000000004	0.00191705	0.0753030908	0.0506800133	0.0691151283	-0.0389898432	-0.0332375927	-0.086210301	0.16158308
-0.0218821528	-0.0710280251	0.0595064671	0.039506804900000005	-0.0804336496	0.0030997705	0.0787916676	-0.0008110439999999999	0.11181600000000001	0.0313428	-0.00162282	0.00021192599999999998	0.00199471	0.0073385846	-0.023973724100000003	-0.0341792147	0.0376449015	0.0537990925	0.0033788389	0.135828064
-0.0227350996	-0.0701067834	0.061318963	0.0363593716	-0.0813296518	0.0084010927	0.0767060391	-0.00256843	0.06133200000000001	-0.00404821	-0.000596844	0.000457196	0.00166615	-0.0100608032	0.07415108849999999	-0.0175265979	0.0259724739	-0.0362983667	-0.0758102042	0.167622696
-0.0235854328	-0.0691533037	0.0630680188	0.0331450678	-0.081991959	0.013667657	0.0741885076	-0.00895071	0.09008010000000001	0.00713898	-0.001192	0.00042731800000000004	0.00199471	-0.000310793	-0.0181467975	0.0424195932	0.0550803187	0.0244018307	0.049324999	0.09399727
-0.0244330544	-0.06816802450000001	0.06475182480000001	0.0298698051	-0.0824186682	0.0188776742	0.0712532484	1.69687e-05	0.07863019999999997	-0.00236363	-0.00116329	0.00026837599999999997	0.00151483	0.0339104351	-0.0287236891	-0.019921099	0.0134614495	-0.0676722175	-0.0720690197	0.0632967887
-0.0252778672	-0.0671513987	0.06636863900000001	0.0265396073	-0.0826085531	0.0240095886	0.0679167887	-0.0006286859999999999	0.0698765	0.0256126	-0.00109307	0.000260643	0.00161947	-0.1143933941	0.0450934594	-0.0590040417	0.0445957772	-0.0577636758	0.0790226872	0.046505234699999995
-0.0261197739	-0.0661038941	0.0679167887	0.023160599	-0.0825610682	0.0290421682	0.064197915	0.00111708	0.07419349999999998	-0.00979917	-0.000910515	0.000268523	0.00168245	-0.0502012899	-0.0540871624	0.1216145618	-0.0651316849	-0.0647505342	0.0080519883	0.054145285999999994
-0.0269586778	-0.0650259921	0.0693946722	0.0197389949	-0.08227635	0.0339545915	0.0601175669	-0.007625619999999999	0.100436	0.019266400000000003	-0.0008957110000000002	0.00041781800000000003	0.00199471	-0.05052458940000002	-0.0743536058	-0.0299520882	0.0450146588	0.0582749551	-0.0125624076	0.08786871999999997
-0.0277944824	-0.0639181885	0.0708007604	0.0162810877	-0.0817552165	0.0387265345	0.0556987191	-0.00467325	0.074268	-0.010542000000000001	-0.000918161	0.000337713	0.00199471	0.0316549906	0.0134155464	-0.0734398718	-0.0228234032	-0.0206342368	-0.0555264115	0.06405651999999999
-0.0286270917	-0.0627809927	0.0721335987	0.0127932372	-0.08099916509999999	0.04333825400000002	0.0509662528	-0.00596329	0.0867001	0.030422700000000007	-0.000870401	0.000588089	0.00186092	0.0170842154	0.08978758710000001	-0.018272038	0.0145361108	0.025389917400000003	0.0726531807	0.07628313999999999
-0.0294564099	-0.0616149276	0.073391808	0.0092818579	-0.0800103684	0.0477706702	0.0459468144	-0.00367424	0.06557769999999999	-0.00507574	-0.000600992	0.000598152	0.00199471	0.0656120686	-0.008435168199999999	0.0995559609	0.0143621418	-0.0166934782	0.0003847145	0.07957298999999997
-0.0302823417	-0.06042052940000001	0.0745740866	0.005753407800000001	-0.0787916676	0.0520054446	0.0406686668	-0.010456300000000002	0.09915460000000001	0.037322900000000006	-0.00113034	0.000551998	0.00171611	-0.0050961365	-0.0567594604	-0.0073397154	0.06734356179999999	0.08484532439999999	-0.0067680626	0.12546269999999998
-0.0311047922	-0.0591983473	0.07567921150000001	0.0022143764	-0.0773465645	0.0560250569	0.0351615291	-0.00620612	0.060071400000000004	0.00148056	-0.000593883	0.00051178	0.00164189	-0.0026342912	0.028736454100000006	-0.0727612344	0.0427674563	-0.0269539523	-0.0127846305	0.11172047000000004
-0.0319236667	-0.0579489435	0.0767060391	-0.0013287276999999998	-0.07567921150000001	0.0598128765	0.0294564099	-0.00820444	0.11594000000000006	0.0313817	-0.0009344830000000001	0.0005498769999999999	0.00199471	-0.0030123411	0.0535005174	-0.000362898	0.0245095874	0.030103343900000006	0.0415131823	0.12434391
-0.0327388711	-0.05667289230000001	0.0776535072	-0.004869388	-0.0737943996	0.0633532322	0.0235854328	-0.00522572	0.0738826	-0.00558518	-0.0007309919999999998	0.000428119	0.00199471	0.0821976835	-0.0594223212	0.0284811556	0.0829989025	0.0017286633	0.0227364269	0.09826545
-0.0335503118	-0.0553707806	0.0785206355	-0.0084010927	-0.0716975448	0.06663147650000001	0.0175816548	-0.0049897	0.11779800000000006	0.0236862	-0.00100187	0.000495862	0.00193145	-0.0112652195	0.0245141396	-0.0739435154	0.0549004363	0.0538965211	-0.0230417883	0.09351685
-0.0343578954	-0.0540432071	0.079306527	-0.0119173466	-0.0693946722	0.06963404620000001	0.0114788812	0.00336244	0.0706548	-0.00595149	-0.00046679800000000004	0.00028790099999999997	0.00186679	0.0144682518	0.0476166446	0.108421833	0.0528627599	0.0406275385	-0.0186036188	0.12551768
-0.0351615291	-0.0526907823	0.0800103684	-0.0154116826	-0.0668923989	0.07234851889999999	0.0053114742	-0.0145377	0.11498	0.0313474	-0.00149324	0.0006091509999999999	0.00192912	0.0130775351	-0.0685204078	-0.0024873255	0.0504840321	0.0912275902	-0.0160508028	0.17002533000000006
-0.0359611205	-0.0513141282	0.0806314317	-0.0188776742	-0.064197915	0.0747636639	-0.0008858397	-0.00505174	0.0534568	0.00346432	-0.00045327599999999996	0.00046888699999999997	0.00165193	-0.084632044	0.07199960309999999	-0.0355831535	0.0823555384	-0.0483066046	-0.0371119851	0.17176313999999998
-0.0367565777	-0.0499138777	0.0811690742	-0.022308946800000003	-0.061318963	0.076869489	-0.0070781657	-0.00690892	0.10928199999999999	0.0124695	-0.0010576	0.000560091	0.00188124	-0.0592318576	-0.1020103655	0.0374983111	-0.0365740312	-0.0023278459	0.0459973218	0.11292946000000002
-0.0375478092	-0.0484906747	0.08162273980000001	-0.0256991899	-0.0582638153	0.0786572819	-0.0132306372	-0.00937883	0.060916899999999996	0.00300316	-0.000829135	0.000297264	0.0016236	-0.0174765675	-0.0260671182	-0.0602870857	-0.0368901898	-0.0537389471	0.0418932829	0.09774795
-0.0383347241	-0.0470451738	0.081991959	-0.0290421682	-0.0550412506	0.0801196458	-0.019308612	-0.00330619	0.102677	0.0170607	-0.00100044	0.00036651	0.00199471	0.0191862443	0.0327792779	0.0474851343	-0.106135641	-0.0023726542	-8.850620000000001e-05	0.09247333
-0.0391172318	-0.0455780395	0.08227635	-0.0323317335	-0.0516605288	0.0812505306	-0.0252778672	-0.012568600000000001	0.0432174	0.00810977	-0.000412396	0.000524291	0.00192391	0.0690761545	-0.0982400942	0.0188252724	-0.0203332338	-0.0221264958	0.0690302635	0.11850418999999998
-0.0398952426	-0.044089946500000005	0.08247561839999999	-0.035561835800000004	-0.0481313641	0.0820452574	-0.0311047922	-0.0101384	0.107324	0.026671800000000002	-0.000897753	0.000571985	0.00213746	0.0247680364	-0.0130656436	-0.0455119596	-0.0172315545	0.0601840029	-0.0683817496	0.12242888
-0.0406686668	-0.0425815792	0.0825895581	-0.0387265345	-0.0444638974	0.0825005382	-0.0367565777	-0.0199347	0.07148389999999999	0.0117116	-0.0008536709999999999	0.000554129	0.00179947	-0.0009354153	0.1182412784	-0.0108345514	-0.0139404363	-0.0093958227	0.008712796600000001	0.08059299999999997
-0.0414374156	-0.0410536312	0.0826180512	-0.0418200091	-0.0406686668	0.0826144894	-0.0422014006	-0.00615726	0.143266	0.0180833	-0.00104313	0.00048382300000000003	0.00220802	0.0194219528	-0.0075496908999999985	0.0823592813	0.0256699804	-0.016389811599999998	-0.0208393112	0.12534699000000002
-0.0422014006	-0.039506804900000005	0.0825610682	-0.0448365703	-0.0367565777	0.0823866395	-0.0474086033	-0.0143214	0.0696683	-0.00529053	-0.0008493489999999999	0.000434052	0.00199471	-0.0347983897	-0.011670493	-0.0303498801	0.0061785464	0.0226986613	0.051567960700000005	0.12797877000000002
-0.042960534	-0.0379418119	0.0824186682	-0.0477706702	-0.0327388711	0.0818179311	-0.0523488658	-0.00252468	0.11093	0.0181129	-0.000968153	0.000356352	0.00199471	-0.0703787837	0.0095744238	0.0137801815	0.020284711	-0.0547204552	-0.0260313842	0.08628705
-0.0437147285	-0.0363593716	0.0821909983	-0.0506169125	-0.0286270917	0.0809107173	-0.056994371399999987	-0.00954798	0.076017	-0.00882449	-0.000545411	0.000568369	0.00199471	-0.0284735147	-0.08248054070000001	0.0964142501	-0.0238871797	0.04612130440000002	0.0845820372	0.10061164
-0.0444638974	-0.0347602118	0.0818782943	-0.0533700625	-0.0244330544	0.0796687514	-0.061318963	-0.0164959	0.06642310000000001	0.000668356	-0.000718153	0.000623434	0.00208117	0.0117968932	-0.0946289642	0.006381072099999999	0.0696236774	-0.0417163289	-0.15586286859999998	0.041748016000000006
-0.0452079546	-0.0331450678	0.0814808795	-0.0560250569	-0.0201688105	0.0780971719	-0.0652982905	-0.00944849	0.112133	0.00945551	-0.000921449	0.00039347	0.00221864	0.0078788139	-0.013650561499999998	-0.0861106239	-0.0207467532	0.0908515465	-0.0161920941	0.090080964
-0.0459468144	-0.0315146823	0.08099916509999999	-0.0585770125	-0.0158466129	0.0762024808	-0.0689099476	-0.0141821	0.0211762	0.00551065	-0.00019452	0.000589983	0.00199471	-0.0485375183	0.0965535433	0.0478106368	0.0140242548	-0.1031236638	-0.0014979371	0.15700386999999996
-0.0466803921	-0.0298698051	0.0804336496	-0.0610212361	-0.0114788812	0.07399251700000001	-0.0721335987	-0.00233168	0.037034199999999996	-0.014486600000000004	0.00010501000000000004	0.0006179240000000001	0.00190508	-0.1976500817	-0.0381947138	0.1013211722	-0.0104393319	0.0475795304	0.0151777644	0.06856071999999999
-0.0474086033	-0.0282111925	0.079784918	-0.0633532322	-0.0070781657	0.0714764238	-0.0749510924	0.00356603	-0.00169987	-0.000333642	9.23109e-06	0.00024497	0.00166445	-0.2027374222	-0.1285460701	-0.0051848148	-0.0409448027	-0.053863674400000006	-0.0297625361	0.0942528835
-0.0481313641	-0.0265396073	0.0790536414	-0.0655687121	-0.0026571115999999995	0.068664611	-0.0773465645	0.00290513	0.102818	-0.0009369469999999999	-0.00023119900000000002	0.00034448	0.00199471	-0.1974866679	-0.0068216527	0.0260644228	-0.1242138246	0.0937646376	-0.0446781862	0.1392920795
-0.048848591600000005	-0.024855818	0.0782405765	-0.06766360099999999	0.0017715775	0.0655687121	-0.079306527	-0.00350699	0.024754400000000003	0.0094816	-1.66118e-05	0.000414521	0.00187382	-0.0475846735	0.0595171278	0.0092522485	-0.0895831418	-0.0469641828	0.042478457699999986	0.115170177
-0.0495602034	-0.023160599	0.0773465645	-0.06963404620000001	0.0061951761	0.0622015356	-0.0808199441	-0.00220671	0.0949783	0.00145212	-0.000232833	0.000404475	0.00199471	0.0721769499	-0.0149870794	0.0149732809	-0.1143924212	0.0119332964	0.08558593390000001	0.09691152
-0.0502661174	-0.0214547298	0.0763725302	-0.0714764238	0.0106009733	0.0585770125	-0.0818782943	-0.00649935	0.0421656	0.014922	0.00023673700000000002	0.0005262330000000001	0.00228523	0.1296420489	0.0349952759	-0.0079237302	0.0173905582	0.0216212148	-0.0088411837	0.11466762
-0.0509662528	-0.0197389949	0.0753194814	-0.07318734519999999	0.0149763093	0.0547101387	-0.08247561839999999	-0.00760945	0.0989553	0.0212511	-0.000384654	0.000502644	0.0023006	0.1941431858	0.0006676738000000001	-0.1011397592	0.0234615709	0.07289620549999999	-0.007495049	0.0972464
-0.0516605288	-0.018014183200000002	0.0741885076	-0.0747636639	0.019308612	0.0506169125	-0.0826085531	-0.0148016	0.055797400000000004	0.031225799999999998	-0.00046187699999999997	0.0005190080000000001	0.00228991	0.1666053173	0.0605758379	-0.1426364678	-0.0309679349	-0.0167799124	0.027737198	0.06553859999999999
-0.0523488658	-0.0162810877	0.0729807789	-0.0762024808	0.0235854328	0.0463142688	-0.08227635	0.00143468	0.08105280000000001	0.00622751	-0.000512601	0.000277812	0.00223873	0.0949226365	0.1192761415	0.0600442114	0.0006658316000000001	0.0386308017	0.0448485709	0.08364497
-0.0530311845	-0.0145405056	0.0716975448	-0.0775011496	0.0277944824	0.0418200091	-0.0814808795	-0.00421594	0.0395778	0.0142591	-0.000556968	0.000160818	0.00213404	0.08941575210000001	-0.0555010323	0.0139767383	0.07112609269999999	0.0906126604	-0.0590241334	0.06845976
-0.0537074066	-0.0127932372	0.0703401329	-0.0786572819	0.0319236667	0.0371527273	-0.08022662059999999	0.00382028	0.103278	0.0285607	-0.00135746	0.00011750600000000001	0.0020848000000000004	0.0346221317	-0.0027151309000000004	-0.0568298974	0.0443980562	0.097659189	-0.0307559227	0.13069021999999994
-0.0543774543	-0.0110400859	0.0689099476	-0.0796687514	0.0359611205	0.0323317335	-0.0785206355	0.0030614	0.0606249	0.031002699999999998	-0.00119942	9.58468e-05	0.00215489	0.0145770642	0.0769443838	-0.0556746071	0.0225902615	-0.0587281752	0.0338260718	0.05834343999999999
-0.0550412506	-0.0092818579	0.06740846860000001	-0.0805336979	0.0398952426	0.0273769736	-0.0763725302	-0.00446941	0.121628	0.045740499999999996	-0.00169585	0.000137891	0.00181787	-0.04697108480000002	0.0415218892	0.0651778214	0.0642383232	-0.0181166475	0.0487488118	0.12704642
-0.0556987191	-0.0075193617	0.0658372492	-0.0812505306	0.0437147285	0.022308946800000003	-0.0737943996	-0.00280193	0.0313012	0.026239	-0.000847882	0.00011619700000000005	0.00199471	-0.082274629	-0.0489013048	0.1054482244	0.0958360977	-0.0020381748	0.0018447939	0.16382087999999995
-0.05634978440000001	-0.005753407800000001	0.064197915	-0.0818179311	0.0474086033	0.017148621200000002	-0.0708007604	-0.000540384	0.0589464	0.000563706	-8.073890000000001e-05	0.000182521	0.00204627	-0.164162745	-0.0478345481	-0.0064463938	0.0142387948	0.0143323343	-0.0616645513	0.09983339500000002
-0.056994371399999987	-0.0039848083	0.0624921622	-0.0822348559	0.0509662528	0.0119173466	-0.06740846860000001	0.0324135	-0.0164884	0.000258882	0.000131603	1.0060199999999999e-05	0.00272482	-0.072363798	0.0253778225	0.0606991583	0.0219803142	-0.012790613700000002	-0.0771218982	0.161861143
-0.05763240610000001	-0.0022143764	0.0607217553	-0.0825005382	0.0543774543	0.0066367663	-0.0636366248	0.036532	0.09042589999999999	0.000453044	3.13306e-05	5.9851999999999995e-05	0.00295391	-0.0855261885	-0.0744547232	-8.17435e-05	0.0495688992	-0.0182553825	-0.0352378642	0.130184672
