0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-4.895920000000001e-09	0.05187230000000001	0.0160017	-0.00098874	-0.0	0.0	-0.16917995100000002	-0.0394100052	-0.0586605369	-0.0545822709	-0.18009476870000002	0.0162953575	0.0
-0.0582638153	-0.0004429262	0.0588885262	-0.0826144894	0.05763240610000001	0.0013287276999999998	-0.0595064671	0.0308106	0.037001199999999984	0.00892204	3.13306e-05	-4.7243900000000003e-05	0.00272482	-0.0745928868	0.0330523018	-0.0486503867	-0.0753354344	-0.1069678075	-0.0236596568	0.084424391
-0.0588885262	0.0013287276999999998	0.056994371399999987	-0.08257649980000001	0.0607217553	-0.0039848083	-0.0550412506	0.0231907	0.10118300000000001	0.023796599999999998	-0.000141474	0.00017063400000000002	0.00272482	0.0147751169	-0.044636431	0.0095281486	-0.0831691343	-0.0912906234	0.0363721569	0.106210385
-0.0595064671	0.0030997705	0.0550412506	-0.0823866395	0.0636366248	-0.0092818579	-0.0502661174	0.026863599999999998	0.06476900000000001	0.0309305	0.000335205	-0.00012030700000000001	0.00299637	0.1190101497	-0.0430137018	-0.0200307292	-0.0410418444	-0.0460424009	0.11739873	0.0991793
-0.0601175669	0.004869388	0.0530311845	-0.0820452574	0.06636863900000001	-0.0145405056	-0.0452079546	0.040438	0.12824100000000002	0.028514400000000002	-5.278530000000002e-06	0.00010660799999999999	0.00322532	0.1597683573	0.0614606505	-0.0793816548	-0.0142300383	0.0363773566	-0.044501352800000005	0.11927992650000001
-0.0607217553	0.0066367663	0.0509662528	-0.0815529816	0.0689099476	-0.0197389949	-0.0398952426	0.0429401	0.041681499999999996	0.0226072	0.000119876	-0.000144066	0.00312781	0.1073333017	0.098671051	-0.0084163496	-0.0230321459	-0.034143303300000004	-0.0028931929	0.11863572649999996
-0.061318963	0.0084010927	0.048848591600000005	-0.0809107173	0.0712532484	-0.024855818	-0.0343578954	0.0387575	0.11932000000000001	0.024989400000000002	-0.000566392	-6.93133e-05	0.00329037	0.0578117747	-0.0246725813	-0.0416894917	0.0049880053	-0.015893638600000003	-0.0037531935	0.130382335
-0.0619091212	0.010161556	0.0466803921	-0.0801196458	0.073391808	-0.0298698051	-0.0286270917	0.030574599999999997	0.033136800000000015	0.018753299999999997	0.000370492	7.652849999999999e-06	0.00329037	0.0153956723	0.0733728771	-0.1291531295	-0.0651577521	-0.0571517804	0.0396969438	0.1512947075
-0.0624921622	0.0119173466	0.0444638974	-0.0791812221	0.0753194814	-0.0347602118	-0.0227350996	0.028759800000000002	0.10601700000000001	0.00116135	-5.6752799999999996e-05	2.72179e-07	0.00304037	0.0917102947	0.0084121491	0.0835256608	-0.038235574	-0.036670479	0.0436043084	0.12651822355
-0.0630680188	0.013667657	0.0422014006	-0.0780971719	0.0770307297	-0.039506804900000005	-0.0167150947	0.0424293	0.026716399999999998	0.0190144	0.00010978200000000001	-0.000284079	0.00329037	0.0934852318	-0.0270675481	-0.0176148975	-0.0111363276	-0.07540700780000001	0.07328999509999999	0.14586744895
-0.0636366248	0.0154116826	0.0398952426	-0.076869489	0.0785206355	-0.044089946500000005	-0.0106009733	0.036360500000000004	0.107696	0.0119021	-0.000399964	-0.000258708	0.0028754	-0.0090847379	0.0262475533	-0.012687661	0.0312176028	-0.0412480471	-0.0417892285	0.14166505
-0.064197915	0.017148621200000002	0.0375478092	-0.0755004314	0.079784918	-0.0484906747	-0.0044271617	0.037455699999999995	0.012711799999999999	0.00163316	7.01362e-05	-8.980489999999999e-05	0.00292798	-0.0537101905	-0.064698949	0.0561970728	-0.0408192289	-0.008743533000000001	-0.0046876944	0.140927505
-0.06475182480000001	0.0188776742	0.0351615291	-0.07399251700000001	0.0808199441	-0.0526907823	0.0017715775	0.0384733	0.10019600000000001	0.0196937	-0.000429946	-9.009139999999999e-05	0.00281169	-0.1233998124	-0.06653667049999999	-0.0197010894	0.0412733338	-0.0104673212	-0.0628456798	0.137395275
-0.0652982905	0.0205980464	0.0327388711	-0.07234851889999999	0.08162273980000001	-0.05667289230000001	0.0079603416	0.0283596	0.0640637	0.0008701479999999997	-8.362649999999997e-05	-6.83154e-05	0.00289812	-0.0754108207	0.0644087554	-0.0428213497	-0.0751944196	-0.0358501337	-0.0107820556	0.08779582699999999
-0.0658372492	0.022308946800000003	0.0302823417	-0.0705714608	0.0821909983	-0.06042052940000001	0.014104284	0.0325755	0.143301	0.0135701	-0.000339555	-0.000187548	0.00291054	0.0291172639	-0.0352971811	0.0578814391	-0.0736117537	-0.0215200024	0.0675495161	0.115532207
-0.06636863900000001	0.0240095886	0.0277944824	-0.068664611	0.0825230869	-0.0639181885	0.0201688105	0.0361651	0.059978599999999986	0.0183161	-0.000404026	-0.000159708	0.00295352	0.0669897794	-0.0060183804	-0.0624863665	-0.0308413221	-0.0295869328	0.0486961926	0.09842255
-0.0668923989	0.0256991899	0.0252778672	-0.06663147650000001	0.0826180512	-0.0671513987	0.0261197739	0.0357906	0.12326300000000001	0.0421847	-0.00120459	-0.000296571	0.00298661	0.0139642058	0.0570313037	0.0004639617	0.0121971817	-0.0565430089	-0.0356871751	0.13605335
-0.06740846860000001	0.0273769736	0.0227350996	-0.0644757965	0.08247561839999999	-0.0701067834	0.0319236667	0.042642400000000004	0.0545881	0.013343	-0.000380575	-0.00038347800000000003	0.00295339	0.0411037258	-0.0981138586	0.0123882899	0.0251826878	-0.0005796593	0.0476795895	0.15157549999999995
-0.0679167887	0.0290421682	0.0201688105	-0.0622015356	0.0820961977	-0.07277211509999999	0.0375478092	0.032422900000000004	0.115321	0.0478063	-0.000911624	-7.363809999999998e-05	0.00293924	-0.0124195795	-0.0222214649	-0.057387377	0.0345946277	0.0307760562	-0.0805174258	0.148167645
-0.0684173009	0.030694008	0.0175816548	-0.0598128765	0.0814808795	-0.0751363666	0.042960534	0.036142099999999996	0.0621541	0.0041013	-0.000170357	-8.566029999999997e-05	0.00288129	0.0275614417	0.12784530300000002	0.0394145013	0.0247287077	0.018304677	-0.0607606586	0.14115306
-0.0689099476	0.0323317335	0.0149763093	-0.0573142124	0.0806314317	-0.0771897563	0.0481313641	0.0347769	0.11961199999999995	0.038883	-0.00112739	-0.00010368299999999999	0.00304037	0.0615445251	0.0141330782	0.053297133200000006	0.0038063744	-0.0231957029	-0.0214828601	0.15031158500000005
-0.0693946722	0.0339545915	0.0123554694	-0.0547101387	0.0795502952	-0.0789237887	0.0530311845	0.0513982	0.0397114	0.0178487	-0.000614823	-0.00037629	0.00311014	-0.0100101099	-0.0387569592	-0.0527982347	0.0275856975	-0.0264306389	0.0411614404	0.16030339999999998
-0.0698714189	0.035561835800000004	0.0097218466	-0.0520054446	0.0782405765	-0.0803312895	0.05763240610000001	0.0435843	0.127958	0.0521283	-0.00172088	-0.000425666	0.00293678	-0.05777388150000001	0.0205320579	-0.0089018689	-0.0410946601	-0.043445963	-0.044772138200000006	0.19677975
-0.0703401329	0.0371527273	0.0070781657	-0.0492051046	0.0767060391	-0.0814064355	0.0619091212	0.048075400000000004	0.046815800000000005	0.00426634	-0.000291343	-0.00031723900000000003	0.00311471	0.0010362574	0.0201085228	0.1273114982	-0.0038722636	0.1160357075	0.0943484675	0.21928996
-0.0708007604	0.0387265345	0.0044271617	-0.0463142688	0.0749510924	-0.0821447785	0.0658372492	0.05580790000000002	0.124385	0.0511511	-0.00162035	-0.000512166	0.00373254	0.014214198600000004	-0.0367747239	-0.0346578555	0.0870078616	-0.0328563338	-0.0851222394	0.23927466
-0.0712532484	0.0402825336	0.0017715775	-0.04333825400000002	0.0729807789	-0.0825432638	0.0693946722	0.0645097	0.08778689999999999	0.0150196	-0.0007873839999999999	-0.000436562	0.00341001	-0.0009626643	0.084639861	0.0478574553	0.0198881441	0.1168749383	-0.0072011644	0.1429864
-0.0716975448	0.0418200091	-0.0008858397	-0.0402825336	0.0708007604	-0.0826002426	0.0725613598	0.052860500000000005	0.0872314	0.0619576	-0.00167154	-0.0007522360000000001	0.00337721	0.0172294186	-0.0766545263	0.0239856766	0.1493820347	0.0044281654	-0.0716361024	0.12077420000000005
-0.0721335987	0.04333825400000002	-0.0035423403000000007	-0.0371527273	0.0684173009	-0.0823154793	0.0753194814	0.064349	0.11191	0.0279327	-0.00178627	-0.0007692009999999997	0.00320838	-0.0583086041	0.0593570592	-0.0291840264	0.0671885326	0.1176072889	-0.0392747908	0.08521824999999998
-0.0725613598	0.0448365703	-0.0061951761	-0.0339545915	0.0658372492	-0.0816901521	0.0776535072	0.0634005	0.08536589999999998	0.0415149	-0.00154081	-0.0009252539999999999	0.00334285	-0.0128707445	0.0031008396000000004	0.055698944900000005	0.0733860196	0.0399731469	-0.0409184842	0.06787395000000003
-0.0729807789	0.0463142688	-0.0088416023	-0.030694008	0.0630680188	-0.080726848	0.0795502952	0.0560305	0.10714800000000001	0.031246100000000002	-0.00135212	-0.000506111	0.00282328	-0.0427387241	-0.0447988693	-0.0579264072	0.0764393111	0.0933405532	-0.0145109221	0.09579105
-0.073391808	0.0477706702	-0.0114788812	-0.0273769736	0.0601175669	-0.0794295525	0.08099916509999999	0.057959199999999995	0.08851139999999999	0.045682	-0.00169361	-0.000323967	0.0032070999999999996	-0.0319296118	-0.009277572	-0.0802682121	0.0186449841	-0.0362503527	-0.0433656063	0.08037389999999997
-0.0737943996	0.0492051046	-0.014104284	-0.0240095886	0.056994371399999987	-0.077803633	0.081991959	0.0532621	0.134205	0.036456300000000004	-0.00197478	-0.00048710800000000004	0.0030623	0.0087336037	0.08474583720000001	0.06698424160000001	-0.0435672092	0.1320086491	0.0180608624	0.08907195000000001
-0.0741885076	0.0506169125	-0.0167150947	-0.0205980464	0.0537074066	-0.0758558164	0.0825230869	0.0569932	0.0699374	0.0433443	-0.00134872	-0.0006978039999999999	0.00337572	0.0440569223	-0.0209152092	0.0641955198	0.0370973558	0.0183514098	-0.0423828642	0.13239550000000005
-0.0745740866	0.0520054446	-0.019308612	-0.017148621200000002	0.0502661174	-0.0735941614	0.0825895581	0.059433000000000014	0.141118	0.049611300000000004	-0.00219582	-0.000641858	0.00338975	-0.0640577889	-0.0058767548	-0.0140728846	-0.0078481258	0.1338336572	-0.0279193066	0.12574119999999994
-0.0749510924	0.0533700625	-0.0218821528	-0.013667657	0.0466803921	-0.0710280251	0.0821909983	0.0587123	0.0774332	0.0402035	-0.00176746	-0.000718349	0.00305107	-0.07949520780000001	0.03706719	-0.0466261651	-0.0670949637	-0.07648031429999999	0.0002696457	0.11598985
-0.0753194814	0.0547101387	-0.0244330544	-0.010161556	0.042960534	-0.06816802450000001	0.0813296518	0.06825189999999999	0.159501	0.0474788	-0.00227571	-0.0008134429999999997	0.00329048	-0.0390363525	-0.0621484543	0.0350645845	-0.0560974801	0.0176132201	0.1584810293	0.1410204
-0.07567921150000001	0.0560250569	-0.0269586778	-0.0066367663	0.0391172318	-0.0650259921	0.0800103684	0.07969039999999998	0.0706794	0.025550599999999996	-0.00138891	-0.000970829	0.00331109	0.0476936834	-0.0517860451	0.0915203889	-0.0493950708	-0.0307925415	0.05680044	0.17542809999999998
-0.0760302412	0.0573142124	-0.0294564099	-0.0030997705	0.0351615291	-0.0616149276	0.0782405765	0.06380830000000001	0.153588	0.0563946	-0.00221978	-0.0007762389999999999	0.00347843	0.0027265982000000003	0.0007564798	-0.029352966	0.0146833684	0.0913317444	-0.0082148667	0.18927470000000002
-0.0763725302	0.0585770125	-0.0319236667	0.0004429262	0.0311047922	-0.0579489435	0.0760302412	0.0652231	0.0726064	0.035619599999999994	-0.00116545	-0.0007762389999999999	0.00338706	-0.0146695047	0.0484376036	0.0203856274	-0.0055956866	-0.0157925723	0.013143085	0.16045640000000005
-0.0767060391	0.0598128765	-0.0343578954	0.0039848083	0.0269586778	-0.0540432071	0.073391808	0.0618776	0.131857	0.054886800000000006	-0.00206109	-0.0007762389999999999	0.00351146	-0.0541736954	-0.0562636628	0.049143311	0.0163159599	0.0207677058	0.0967282548	0.13286530000000002
-0.0770307297	0.0610212361	-0.0367565777	0.0075193617	0.0227350996	-0.0499138777	0.0703401329	0.049529000000000004	0.07274850000000001	0.0204719	-0.0013317000000000001	-0.000739119	0.00312867	-0.0276319761	-0.0314601375	-0.0580777938	5.30733e-05	-0.0276859002	0.0460593553	0.16333699999999998
-0.0773465645	0.0622015356	-0.0391172318	0.0110400859	0.0184461937	-0.0455780395	0.0668923989	0.050251699999999996	0.132125	0.048263	-0.00203568	-0.00120751	0.00381565	-0.06124725070000001	0.0407850473	0.0422132667	0.0378984174	-0.0219326383	0.043960598600000005	0.18085785
-0.0776535072	0.0633532322	-0.0414374156	0.0145405056	0.014104284	-0.0410536312	0.0630680188	0.0520144	0.09270199999999999	0.0202611	-0.00111483	-0.00109096	0.00353329	0.0177326933	-0.1109663269	0.0526040429	0.0427934053	-0.0945750591	0.0313181357	0.13517559999999998
-0.0779515227	0.0644757965	-0.0437147285	0.018014183200000002	0.0097218466	-0.0363593716	0.0588885262	0.0477202	0.15626800000000002	0.0194174	-0.000450343	-0.000669807	0.00404304	-0.0910381205	-0.0492632051	-0.0444711116	-0.0276461332	0.0268294718	-0.0585365268	0.14847339999999998
-0.0782405765	0.0655687121	-0.0459468144	0.0214547298	0.0053114742	-0.0315146823	0.0543774543	0.0615273	0.049159100000000004	0.0159708	-0.0007853710000000001	-0.000829663	0.00370209	-0.0950820894	0.0731572041	0.0862280808	-0.0461123213	-0.0445661856	-0.0295197731	0.16615429999999998
-0.0785206355	0.06663147650000001	-0.0481313641	0.024855818	0.0008858397	-0.0265396073	0.0495602034	0.0625909	0.158083	0.03938169999999999	-0.00165105	-0.0009550580000000001	0.00385651	-0.0471657107	-0.1153308367	-0.0141042435	-0.0211209699	-0.0255333023	0.030312996600000006	0.1906731
-0.0787916676	0.06766360099999999	-0.0502661174	0.0282111925	-0.0035423403000000007	-0.0214547298	0.0444638974	0.0647799	0.06012090000000001	0.013727200000000002	-0.000688125	-0.0007762389999999999	0.00379304	0.0047762212	0.0498295398	-0.1077528647	-0.0750989979	-0.0157488643	0.0019414999	0.1860663
-0.0790536414	0.068664611	-0.0523488658	0.0315146823	-0.0079603416	-0.0162810877	0.0391172318	0.06217869999999999	0.167464	0.0722015	-0.00189647	-0.00133908	0.00401215	0.0664711037	0.0247486526	0.0143129359	-0.07315405280000001	-0.032630739900000004	0.0019164262	0.26793340000000004
-0.079306527	0.06963404620000001	-0.0543774543	0.0347602118	-0.0123554694	-0.0110400859	0.0335503118	0.0687341	0.07814749999999998	0.0329422	-0.00107454	-0.00101794	0.00406624	0.1391521981	-0.0358763606	-0.0294828031	-0.0047978113000000005	-0.0368783908	0.0986266952	0.1949892
-0.0795502952	0.0705714608	-0.05634978440000001	0.0379418119	-0.0167150947	-0.005753407800000001	0.0277944824	0.0639359	0.170749	0.0854344	-0.00248595	-0.00126214	0.00402527	0.0827115489	0.0191384154	-0.0946848448	-0.0111156993	-0.0572176735	-0.04658241690000002	0.23472089999999998
-0.079784918	0.0714764238	-0.0582638153	0.0410536312	-0.0210266903	-0.0004429262	0.0218821528	0.07314679999999997	0.10169600000000001	0.00973968	-0.00143828	-0.00133126	0.00372059	0.0360671194	0.07374277530000001	0.0509610768	-0.0082927328	0.06098565440000001	0.0045678023	0.22503212
-0.0800103684	0.07234851889999999	-0.0601175669	0.044089946500000005	-0.0252778672	0.004869388	0.0158466129	0.04853590000000002	0.13005999999999998	0.0406215	-0.00156083	-0.00111579	0.00401287	0.0518441974	-0.0491772237	0.0227091194	0.0693749138	0.0112013387	-0.0773153858	0.11537172
-0.08022662059999999	0.07318734519999999	-0.0619091212	0.0470451738	-0.0294564099	0.010161556	0.0097218466	0.0557856	0.113229	0.033983	-0.00148889	-0.00125708	0.00361122	0.0403102314	-0.0149420846	-0.0388534887	0.0142520471	0.0222304491	-0.0473247476	0.061463199999999996
-0.0804336496	0.07399251700000001	-0.0636366248	0.0499138777	-0.0335503118	0.0154116826	0.0035423403000000007	0.0557539	0.0985797	0.06196910000000001	-0.00167232	-0.00119985	0.00344299	-0.0736667613	0.06147072570000001	-0.0415701922	0.0107609081	-0.0232891414	0.0134052187	0.06311159999999999
-0.0806314317	0.0747636639	-0.0652982905	0.0526907823	-0.0375478092	0.0205980464	-0.0026571115999999995	0.061916599999999995	0.0718027	0.017470199999999998	-0.0013288000000000006	-0.0008369659999999998	0.00339139	-0.0659953671	-0.0280747973	0.0576096357	0.0147037551	-0.0034974778000000004	0.0485152209	0.11533879999999998
-0.0808199441	0.0755004314	-0.0668923989	0.0553707806	-0.0414374156	0.0256991899	-0.0088416023	0.0574627	0.0820448	0.0568484	-0.00140037	-0.0007846059999999998	0.00375536	-0.056296354000000014	-0.0755798997	-0.0182081415	0.0377571991	-0.0230990974	-0.0908588183	0.0784692
-0.08099916509999999	0.0762024808	-0.0684173009	0.0579489435	-0.0452079546	0.030694008	-0.0149763093	0.0609553	0.11657100000000001	0.0281298	-0.0008881199999999998	-0.0007411439999999999	0.00383122	-0.02693633	-0.0205077845	-0.0850708226	0.0068231676	0.0063957276	-0.0576893539	0.09831599999999996
-0.0811690742	0.076869489	-0.0698714189	0.06042052940000001	-0.048848591600000005	0.035561835800000004	-0.0210266903	0.054312900000000004	0.07649199999999999	0.0586029	-0.00109182	-0.0007411439999999999	0.00398533	0.0110025269	0.0485601866	-0.068515112	-0.07244746349999999	-0.0693363076	-0.047154122400000005	0.09508499999999998
-0.0813296518	0.0775011496	-0.0712532484	0.0627809927	-0.0523488658	0.0402825336	-0.0269586778	0.0723964	0.146627	0.0376464	-0.00154944	-0.0013703500000000006	0.00388521	0.090068295	0.0438297713	0.0551927322	-0.0718739621	0.0493809123	0.0705862609	0.1685223
-0.0814808795	0.0780971719	-0.0725613598	0.0650259921	-0.0556987191	0.0448365703	-0.0327388711	0.0694175	0.0558689	0.0781006	-0.00176596	-0.00111188	0.00400265	0.08567940519999999	-0.0026158817000000003	-0.0260293923	-0.0723225533	-0.0264101891	0.024221439700000003	0.1638127
-0.08162273980000001	0.0786572819	-0.0737943996	0.0671513987	-0.0588885262	0.0492051046	-0.0383347241	0.065627	0.13855300000000004	0.0573089	-0.0020468	-0.00100198	0.00387115	-0.0092787755	0.0364247294	-0.014447325	-0.0411520644	0.0301188445	-0.0153852987	0.13337829999999998
-0.0817552165	0.0791812221	-0.0749510924	0.0691533037	-0.0619091212	0.0533700625	-0.0437147285	0.0649258	0.07023070000000001	0.0456694	-0.00118547	-0.000807953	0.00400265	0.0363899178	0.0274537051	0.0691770849	-0.0583739657	0.031438838	0.0191933615	0.14000585
-0.0818782943	0.0796687514	-0.0760302412	0.0710280251	-0.06475182480000001	0.0573142124	-0.048848591600000005	0.06197680000000001	0.13455999999999999	0.07874830000000001	-0.0014803	-0.0011107100000000002	0.00400266	0.0936911267	-0.050829400700000006	-0.0325534581	-0.0440400958	-0.0416285592	0.0477770643	0.13023705
-0.081991959	0.0801196458	-0.0770307297	0.07277211509999999	-0.06740846860000001	0.0610212361	-0.0537074066	0.06156080000000001	0.0826572	0.0653516	-0.00110833	-0.00123242	0.00408215	0.1307597613	0.0022780544	-0.1146020561	-0.0850915264	-0.0101443932	0.0600938008	0.09437399999999996
-0.0820961977	0.0805336979	-0.0779515227	0.0743823661	-0.0698714189	0.0644757965	-0.0582638153	0.0635922	0.142824	0.0911431	-0.00219603	-0.00145172	0.00408143	0.0506619207	0.0468317801	-0.0602427718	-0.0337878869	-0.0512802532	-0.0098559141	0.15337570000000006
-0.0821909983	0.0809107173	-0.0787916676	0.0758558164	-0.0721335987	0.06766360099999999	-0.0624921622	0.0580322	0.0750398	0.018275599999999996	-0.00164276	-0.0015432	0.00389686	0.0492342113	0.078099853	0.089590875	-0.0195794677	0.0701661634	0.0203308972	0.1876777
-0.08227635	0.0812505306	-0.0795502952	0.0771897563	-0.0741885076	0.0705714608	-0.06636863900000001	0.0476378	0.111625	0.0600053	-0.00312597	-0.0020343	0.00370767	0.05265743	-0.0093558511	0.07055853349999999	0.1423949689	0.0264282558	-0.08736828599999999	0.19688429999999998
-0.0823522428	0.0815529816	-0.08022662059999999	0.0783817324	-0.0760302412	0.07318734519999999	-0.0698714189	0.074783	0.16212000000000001	0.0607393	-0.00288885	-0.00172348	0.00425266	0.026424873	-0.0430267499	-0.0008968877	0.0614875288	0.0934868625	-0.0321343574	0.13302070000000002
-0.0824186682	0.0818179311	-0.0808199441	0.0794295525	-0.0776535072	0.0755004314	-0.0729807789	0.07259269999999997	0.08129609999999997	0.07473830000000001	-0.00221525	-0.0016394000000000005	0.00401542	-0.0811237558	0.0578919805	-0.0479363785	0.02598418	-0.13717379999999998	0.025404534500000003	0.14675920000000006
-0.08247561839999999	0.0820452574	-0.0813296518	0.0803312895	-0.0790536414	0.0775011496	-0.07567921150000001	0.0554923	0.14840599999999998	0.053965599999999996	-0.00244478	-0.00165944	0.00377156	-0.1250441544	0.0178857875	0.0917012781	0.0007489681	0.0178812637	0.0019381952	0.12965449999999998
-0.0825230869	0.0822348559	-0.0817552165	0.0810852849	-0.08022662059999999	0.0791812221	-0.0779515227	0.07122769999999999	0.0717898	0.0462564	-0.00171312	-0.00161348	0.00383813	-0.1238421435	-0.0226749251	0.0659709277	0.0253885466	-0.0496741066	-0.0034517901	0.1422703
-0.0825610682	0.0823866395	-0.0820961977	0.0816901521	-0.0811690742	0.0805336979	-0.079784918	0.063263	0.16237100000000002	0.08897530000000001	-0.00288575	-0.00182028	0.00386926	-0.0668994524	-0.0909889434	-0.017813849	0.0413681337	0.0371010034	0.0502228155	0.21179279999999998
-0.0825895581	0.0825005382	-0.0823522428	0.0821447785	-0.0818782943	0.0815529816	-0.0811690742	0.0721367	0.0783072	0.0514312	-0.0024121	-0.00184932	0.00381934	0.0672621482	-0.08859355470000001	-0.0244520761	0.08091555480000001	-0.0322887133	0.0136551888	0.15811209999999998
-0.0826085531	0.08257649980000001	-0.0825230869	0.0824483281	-0.0823522428	0.0822348559	-0.0820961977	0.0594165	0.170396	0.0971573	-0.00309449	-0.00157089	0.00364378	0.0009392305	0.002018091	-0.0176520343	-0.0272540688	0.0470259277	-0.0762306844	0.2073541
-0.0826180512	0.0826144894	-0.0826085531	0.0826002426	-0.0825895581	0.08257649980000001	-0.0825610682	0.0645274	0.101079	0.0560832	-0.002378	-0.00146783	0.00363203	-0.0983588288	0.1071664666	0.0448393382	0.0541330803	0.0007142806	-0.0094873439	0.15706699999999998
