0.0868729224	0.08686834380000001	0.08686071320000001	0.0868500306	0.08683629650000001	0.08681951130000001	-2.45892e-09	0.10908699999999999	-0.026412400000000003	-0.00176546	-0.0	0.0	-0.2127900691	0.0496941279	-0.1505654135	0.0277682985	-0.1982101387	-0.0127622281	0.0
0.08686071320000001	0.08681951130000001	0.0867508561	0.0866547691	0.0865312808	0.0863804302	-0.00241499	0.09518510000000001	0.0171414	-0.00175571	-0.0	0.0	-0.0932718413	0.0795462502	-0.06740289769999999	-0.0842236884	-0.1939522914	-0.0757177927	0.060358187541080015
0.08683629650000001	0.0867218737	0.0865312808	0.0862646851	0.0859223209	0.08550448869999999	-0.00200381	0.13083800000000004	-0.021916400000000003	-0.0014587999999999995	-0.0	0.0	0.0411070275	-0.1269785385	0.0476027227	-0.0202198643	-0.16434650480000002	-0.0017027558	0.08996738000000001
0.08679967570000001	0.0865754859	0.0862022651	0.0856806557	0.08501155560000001	0.0841961167	-0.0244937	0.140138	0.0239273	-0.00182984	0.000171909	0.0	0.06606877900000001	-0.0438608621	-0.0423584337	-0.08657784310000001	-0.05659361860000001	0.1647724185	0.10478104
0.0867508561	0.0863804302	0.0857642251	0.0849039939	0.0838021842	0.0824619312	-0.0216516	0.11960599999999999	0.010801	-0.00158072	0.000349582	0.000110131	0.0630532924	-0.053905561100000006	-0.0931630042	0.0736348611	-0.1130786344	0.1046898675	0.0633466
0.0866898444	0.0861368163	0.0852177147	0.0839364457	0.0822984546	0.08031070259999999	-0.0210317	0.14581	0.0362134	-0.00163463	0.000357716	0.000172024	0.0493334627	-0.0164456656	-0.0821087441	-0.0084843281	-0.055579475700000006	0.0909843474	0.05843314999999999
0.08661664919999999	0.08584478109999999	0.0845634253	0.0827801866	0.08050564860000001	0.0777533106	-0.0169351	0.15034	0.00660294	-0.00186285	-0.0	0.0	0.061285496900000014	0.0016595263	-0.0102965927	0.1225377397	-0.0633746234	0.0839392402	0.07613506
0.0865312808	0.08550448869999999	0.0838021842	0.0814378161	0.0784300636	0.074802689	-0.022915900000000003	0.104676	0.037762800000000006	-0.00171681	0.00035064199999999997	0.000357447	0.1088016194	0.012034722	-0.0521713913	0.0541049082	0.0702143474	-0.08414414490000001	0.12551111000000004
0.08643375130000001	0.08511613050000001	0.08293495440000001	0.0799123522	0.0760789902	0.07147376009999999	-0.0201618	0.168357	0.03895680000000002	-0.00253078	0.000358309	0.00021035700000000002	0.0727783161	0.0043268349	0.1300553712	0.0730567975	0.0862820633	-0.0181367601	0.11606545
0.0863240742	0.0846799248	0.0819628325	0.0782072245	0.0734606865	0.0677833598	-0.00849326	0.0793429	0.022744	-0.00156822	-0.0	0.0	0.094689178	0.0618808306	0.0761546063	0.016658889399999998	0.111077989	-0.0551179309	0.19345674
0.0862022651	0.0841961167	0.0808870481	0.0763262666	0.0705843495	0.06375015190000001	-0.0220382	0.15143399999999999	0.0308135	-0.00194974	0.00037989400000000003	0.00019381400000000005	0.0202550301	0.0297184237	0.1492319958	0.0208488641	0.1246568013	-0.17318950449999998	0.14146694
0.0860683411	0.0836649783	0.07970896179999999	0.0742737074	0.0674600824	0.0593945339	2.41059e-09	0.08456869999999997	-0.0113568	-0.0016832999999999998	-0.0	0.0	0.0280584254	-0.028278881	0.1339943878	-0.0090544298	0.08888589849999999	0.045872332	0.17308120241059002
0.0859223209	0.08308680809999999	0.0784300636	0.0720541615	0.0640988592	0.054738534000000005	-2.71298e-09	0.161549	0.015948300000000002	-0.00275368	-0.0	0.0	0.0038150486	-0.07652622860000001	-0.0024051237	0.008480051700000001	0.07747708190000001	0.0395108009	0.15780440512356994
0.0857642251	0.0824619312	0.077051971	0.0696726192	0.0605124865	0.0498056993	6.08108e-09	0.116904	0.0186491	-0.00221134	-0.0	0.0	0.0278309146	-0.042895039	-0.0426309127	0.1089915417	0.035279788900000005	0.0145948665	0.07446280879405999
0.0855940759	0.0817906987	0.07557642690000001	0.0671344347	0.0567135615	0.0446209772	-3.0270500000000002e-09	0.156221	0.0474598	-0.00267736	-0.0	0.0	-0.0177717167	0.0190205149	-0.0110588159	-0.0327145101	-0.0203518479	0.0077021242	0.09142870910813004
0.0854118973	0.0810734882	0.0740052975	0.06444531440000001	0.052715428	0.039210589	-3.79815e-09	0.157987	0.012436200000000001	-0.00260279	-0.0	0.0	-0.0250737288	0.0915340302	0.07459756099999999	0.0346480653	-0.0220508545	0.08534208439999999	0.040518100771100005
0.0852177147	0.08031070259999999	0.0723405698	0.0616113044	0.0485321297	0.0336018971	4.9494599999999996e-09	0.123051	0.032772699999999995	-0.00218768	-0.0	0.0	-0.031341529300000004	0.0970338226	0.007092580899999998	-0.0875255439	0.0387046968	-0.1336075203	0.07602800874760997
0.08501155560000001	0.0795027708	0.0705843495	0.058638776	0.0441783605	0.0278232669	-8.895709999999999e-10	0.14456	-0.014776599999999999	-0.00233753	-0.0	0.0	-0.0341663215	-0.0519970358	0.120795148	-0.0023082244	0.0187431425	-0.0868695131	0.07655080583903097
0.08479344890000001	0.0786501471	0.0687388576	0.0555344125	0.0396694132	0.0219039234	-0.0115625	0.0797034	0.041473800000000005	-0.00167822	0.000220652	0.00039442599999999997	0.0079037363	-0.0193867986	-0.0233500585	-0.1831586097	0.039122799900000005	0.0753229574	0.19638889911042892
0.0845634253	0.0777533106	0.0668064281	0.0523051931	0.0350211256	0.0158738029	-0.00358217	0.158278	0.0167105	-0.00212013	7.951589999999998e-05	0.000591673	-0.0308298589	-0.0586669984	-0.07281577139999999	0.0891942907	-0.0102076729	0.1015510468	0.150332885
0.084321517	0.0768127656	0.06478950530000001	0.0489583781	0.0302498251	0.0097634022	-0.015007499999999997	0.0709348	0.015310800000000001	-0.00114203	-0.0	0.000841673	-0.0012534973	-0.022823837000000003	-0.1008781637	0.0449954061	0.0334722573	-0.0692599816	0.165549025
0.0840677581	0.0758290407	0.0626906399	0.0455014918	0.0253722709	0.0036036241	-0.00585763	0.153349	0.0291465	-0.00224371	0.00010299500000000004	0.000359128	-0.0622682182	0.0489616915	0.0845067511	-0.0065995172	0.007092845200000001	-0.0246895475	0.18976077
0.0838021842	0.074802689	0.0605124865	0.0419423064	0.0204055957	-0.002574379	-0.00531162	0.0683811	0.0157401	-0.0014241	-1.1408199999999998e-22	0.000526109	-0.0315862545	0.0555366624	0.091881301	-0.0635758675	0.0227094412	-0.033487559	0.15339961
0.0835248327	0.0737342873	0.0582578	0.0382888237	0.0153672451	-0.0087393624	-0.00405466	0.16268	0.026179200000000003	-0.00250734	-1.6691900000000003e-22	0.000591673	-0.033823052	-0.0793058328	0.0359647237	-0.0040447937	0.0346824082	-0.0902658018	0.16343516
0.0832357426	0.07262443639999999	0.05592943190000002	0.0345492578	0.0102749165	-0.0148601474	-0.00850795	0.08272119999999998	0.0158908	-0.00144426	7.90077e-05	0.000591673	0.0378585767	-0.083642291	-0.0389535741	0.0508325301	0.0088439161	-0.0277182527	0.151804875
0.08293495440000001	0.07147376009999999	0.053530327	0.0307320162	0.0051464969	-0.0209057786	-0.0183752	0.149767	0.0741461	-0.0024623	0.000324797	0.0006465430000000001	-0.0138318883	0.0464657992	-0.0483603843	-0.0362656495	0.0373817708	-0.0271027716	0.2011033150000001
0.0826225104	0.0702829053	0.0510635197	0.026845681	0.0	-0.026845681	-0.00645697	0.09478510000000001	0.0239253	-0.0015617	1.7313700000000004e-22	0.000591673	-0.0027171593	0.1267449934	0.0653597785	-0.0031410989	0.0237296587	0.0456011638	0.18113428000000004
0.0822984546	0.06905254129999999	0.0485321297	0.0228989897	-0.0051464969	-0.0326498139	-0.00370257	0.137633	0.047961199999999996	-0.00198099	-0.0	0.000220078	-0.0462559759	0.0626098397	0.0135417429	-0.0552761535	0.0689882675	-0.1222091866	0.10918245
0.0819628325	0.0677833598	0.0459393588	0.0189008155	-0.0102749165	-0.0382888237	0.000337167	0.07796709999999997	0.00355459	-0.00119065	-8.021179999999997e-05	0.000285214	-0.0489344077	-0.116896524	0.0409170289	-0.0074506246	0.0252090257	0.011367475	0.15489663700000006
0.0816156912	0.0664760744	0.043288486	0.0148601474	-0.0153672451	-0.0437341916	-0.00404225	0.11330699999999999	0.0411476	-0.00150523	-0.0	0.000180696	0.0045234939	-0.032680414	-0.0912705842	-0.0307011851	0.0687910741	0.133890803	0.102277817
0.0812570796	0.0651314197	0.040582864100000005	0.0107860698	-0.0204055957	-0.0489583781	0.000191437	0.128788	0.0162489	-0.00156959	-0.0	0.000118179	0.033759347	0.0542525692	-0.0466208338	0.1387991138	0.0001726278	0.0575731705	0.05095723700000001
0.0808870481	0.06375015190000001	0.037825915	0.0066877423	-0.0253722709	-0.0539349624	-0.0123107	0.0972306	0.0584646	-0.0015642999999999998	7.059109999999998e-23	0.0006510530000000001	0.0410509759	0.0796463774	-0.029095294700000007	-0.061585955	0.0112326225	-0.1135215094	0.113183437
0.08050564860000001	0.062333047300000013	0.0350211256	0.002574379	-0.0302498251	-0.058638776	-0.00228045	0.12413099999999999	0.0104458	-0.00166915	-0.0	0.00025121400000000004	0.0291481598	-0.030429354900000007	0.1210412655	0.0025849241	-0.052161597699999986	-0.0792280556	0.11018389999999999
0.08011293480000001	0.0608809025	0.0321720432	-0.0015447720999999998	-0.0350211256	-0.06304602990000001	-0.00412852	0.0838072	0.054678899999999996	-0.00144449	-9.85083e-05	0.000338639	0.0239563896	-0.0713951996	-0.019733626	-0.128749035	0.032093443	0.1092217702	0.106934635
0.07970896179999999	0.0593945339	0.0292822713	-0.0056604503000000006	-0.0396694132	-0.0671344347	-0.00490301	0.0962184	0.040186800000000016	-0.00185576	-0.000133196	0.00035282900000000003	0.0239837761	0.0097995876	-0.1047205922	0.065990063	0.0021302264	0.08219178190000001	0.05068517499999999
0.0792937865	0.057874777	0.0263554645	-0.0097634022	-0.0441783605	-0.0708833137	-0.01054	0.0871054	0.078265	-0.00158976	1.3946000000000007e-05	0.000591672	0.0097826324	0.088104465	-0.080520644	-0.034133193199999995	-0.0008968415	-0.0824794287	0.08542744
0.0788674671	0.0563224862	0.0233953247	-0.0138444035	-0.0485321297	-0.0742737074	-0.00253487	0.11037899999999999	0.011488600000000002	-0.0014278	-8.065979999999999e-05	0.000395428	-0.0085093118	-0.014402604	0.1263261604	-0.0347988973	-0.0514211847	0.013706596	0.12069562
0.0784300636	0.054738534000000005	0.0204055957	-0.017894278899999998	-0.052715428	-0.0772884692	-0.009628490000000005	0.0674325	0.044325	-0.0012032700000000006	-0.00010624000000000004	0.000591673	-0.0157790796	-0.0890219092	-0.0550171105	-0.109586551	0.035661363	0.0699514083	0.10519428
0.0779816375	0.0531238108	0.017390058700000002	-0.0219039234	-0.0567135615	-0.0799123522	-0.00901822	0.12767799999999999	0.0326144	-0.00153439	-0.00021827400000000002	0.000647707	-0.0402586368	-0.0128120121	-0.052915593	0.1006183619	0.025034434	0.07450451599999999	0.09752577
0.0775222518	0.0514792244	0.0143525276	-0.0258643221	-0.0605124865	-0.0821320864	-0.0129233	0.0624193	0.0544788	-0.00103715	-0.000296097	0.000841673	0.0070017756	0.1021351643	-0.0475812979	0.0088391389	0.0766437449	-0.1064094637	0.12947963
0.077051971	0.0498056993	0.0112968441	-0.0297665711	-0.0640988592	-0.0839364457	-0.00684138	0.11613599999999999	0.0218967	-0.00109896	-0.00019847200000000002	0.000451722	-0.062360919	-0.0750897697	0.1134691052	-0.022570954700000003	0.0171665847	-0.0708903939	0.11985002
0.0765708613	0.0481041762	0.008226873	-0.0336018971	-0.0674600824	-0.0853163048	-0.0148722	0.0502	0.035137800000000004	-0.00069291	-0.00024718200000000003	0.000841673	-0.0282748278	-0.0829600405	-0.0442813402	-0.0966430299	0.008839071	0.0504489015	0.12944346999999998
0.0760789902	0.0463756116	0.0051464969	-0.0373616773	-0.0705843495	-0.0862646851	-0.011574	0.140316	0.0395782	-0.0012072	-0.00018582	0.000841673	-0.0033538911	0.0069677182	-0.0584235176	0.0293964438	-0.0420640209	0.0468206668	0.1266372
0.07557642690000001	0.0446209772	0.0020596118	-0.0410374587	-0.0734606865	-0.0867767904	-0.017534900000000003	0.053066999999999996	0.0283279	-0.00034177199999999995	-0.000356003	0.00103404	0.0814029808	0.0738254605	-0.0888526696	0.0058068188	-0.00997581	-0.0950250044	0.1658591
0.075063242	0.042841259400000005	-0.0010298783	-0.0446209772	-0.0760789902	-0.0868500306	-0.012727	0.130644	0.0503589	-0.00104478	-0.00030403200000000003	0.0008695510000000001	0.0091570639	0.0402764087	0.07927441910000001	-0.0388424186	-0.0032001203000000004	-0.1368682157	0.15038929999999998
0.0745395077	0.0410374587	-0.0041180657	-0.0481041762	-0.0784300636	-0.08648403539999999	0.00164601	0.050948	0.0135209	-0.000219144	-0.000188567	0.0012597900000000006	-0.0221962335	-0.0537102387	0.0348093834	-0.1065247075	0.0236492407	0.0382200201	0.1974740100000001
0.0740052975	0.039210589	-0.0072010449	-0.0514792244	-0.08050564860000001	-0.0856806557	-0.00869684	0.146258	0.0280077	-0.0007503689999999998	-0.000177065	0.0012597900000000006	-0.0642620778	-0.0242289398	-0.05568476940000002	0.0006750842	0.0356054617	0.0894935047	0.147276
0.0734606865	0.0373616773	-0.0102749165	-0.054738534000000005	-0.0822984546	-0.08444395460000001	-0.013880600000000002	0.056201	0.00588914	-0.000173269	-0.00033439	0.0012597900000000006	-0.0016866545	0.0874400467	-0.0950517844	0.1236044863	0.043140805	0.0562433106	0.15408056999999994
0.0729057513	0.0354917629	-0.0133357929	-0.057874777	-0.0838021842	-0.0827801866	-0.012900600000000005	0.137703	0.0262974	-0.0007367279999999998	-0.000363469	0.0012597900000000006	-0.0153392615	0.0935524523	0.0441003662	-0.041306329700000005	0.0386937319	-0.0445251414	0.13251716
0.0723405698	0.0336018971	-0.0163798029	-0.0608809025	-0.08501155560000001	-0.08069776599999999	-0.010364000000000002	0.0609931	-0.00036360699999999995	-0.00047766599999999996	-0.000467222	0.00110257	-0.0829383365	-0.0897601284	0.0050418769	0.0383537925	0.0338473843	0.048112656600000005	0.131909257
0.0717652216	0.0316931422	-0.0194030965	-0.06375015190000001	-0.0859223209	-0.0782072245	-0.012435	0.116834	0.0216757	-0.000514369	-0.000457453	0.00105984	-0.0923870818	0.0325043317	-0.0660877854	0.0154485943	0.0739754993	0.0709973725	0.08441130699999998
0.0711797874	0.0297665711	-0.0224018501	-0.0664760744	-0.0865312808	-0.0753211577	-0.0102416	0.0898048	-0.00388831	-0.000122926	-0.00030995400000000003	0.000796791	-0.0370863393	0.0956413249	0.08842198	0.0663535742	-0.0552485725	0.0879273986	0.09488615999999997
0.0705843495	0.0278232669	-0.0253722709	-0.06905254129999999	-0.08683629650000001	-0.0720541615	-0.00942029	0.0812135	0.0256815	-0.0006529680000000001	-0.000135175	0.0012597900000000006	-0.012397023899999998	-0.0121032851	0.012165898400000002	-0.14756897970000002	-0.0414681194	-0.0063541202000000005	0.09737342
0.0699789916	0.0258643221	-0.0283106021	-0.07147376009999999	-0.08683629650000001	-0.06842275860000001	-0.00508688	0.0994005	-0.00289229	-0.00046328300000000004	-0.000298398	0.0012597900000000006	-0.0292153079	-0.048260646	-0.085713865	0.1232660311	-0.1458751153	-0.0331632409	0.06873960000000001
0.0693637988	0.0238908378	-0.0312131275	-0.0737342873	-0.0865312808	-0.06444531440000001	-0.0134118	0.09680250000000004	0.0406891	-0.0005129819999999999	-0.000539337	0.0012597900000000006	-0.0078961146	0.0125396076	-0.1235591503	0.0143495845	-0.0377559018	-0.0354839931	0.06903621
0.0687388576	0.0219039234	-0.0340761761	-0.0758290407	-0.0859223209	-0.0601419444	-0.0059195	0.14338499999999998	0.012693000000000001	-0.0008909929999999998	-0.00036711599999999996	0.0010417	-0.0332554244	0.0287758795	0.1693158322	0.0221527111	-0.0928286417	0.0150563948	0.12048699999999996
0.0681042557	0.0199046958	-0.036896126800000005	-0.0777533106	-0.08501155560000001	-0.0555344125	-0.0101577	0.0583168	0.0167675	-0.00016034	-0.000372583	0.0012597900000000006	-0.0357222703	-0.0951456592	-0.033112504	-0.1159145677	-0.040635891	0.036361109	0.14109140000000006
0.0674600824	0.017894278899999998	-0.0396694132	-0.0795027708	-0.0838021842	-0.0506460208	-0.00534365	0.146884	0.0172131	-0.000697523	-0.00039948800000000003	0.0012597900000000006	-0.05577114440000002	0.017213356000000003	-0.0610971905	0.0105121002	-0.1105641166	0.0274804935	0.12203124999999998
0.0668064281	0.0158738029	-0.0423925277	-0.0810734882	-0.0822984546	-0.0455014918	-0.008853100000000001	0.044900999999999996	0.013832400000000005	1.47475e-06	-0.000218347	0.0012597900000000006	0.0308146177	0.1053826537	-0.066829897	-0.000914311	-0.0436775839	-0.108535754	0.1528800875
0.0661433849	0.0138444035	-0.0450620262	-0.0824619312	-0.08050564860000001	-0.0401268436	-0.00908765	0.131822	0.0174641	-0.000621715	-0.000306967	0.0012597900000000006	-0.010906516399999998	-0.0126616328	0.1593056746	-0.0051384625	-0.0478926987	-0.1532774018	0.1263777375
0.0654710458	0.0118072215	-0.0476745325	-0.0836649783	-0.0784300636	-0.0345492578	-0.012184700000000001	0.030223400000000008	0.00679182	-6.574510000000001e-05	-0.00032456	0.00113989	0.0378516427	-0.1126228241	0.0037054429	0.0248620303	0.0290073191	-0.0507912594	0.15004107500000002
0.06478950530000001	0.0097634022	-0.0502267424	-0.0846799248	-0.0760789902	-0.0287969426	-0.0163801	0.12626600000000002	0.0282719	-0.0008271659999999997	-0.00045017099999999997	0.0010097900000000002	-0.0333465685	0.0466644378	0.0045482512	0.0355456682	0.06597510919999999	0.0153856094	0.17257467499999998
0.0640988592	0.0077140944	-0.052715428	-0.08550448869999999	-0.0734606865	-0.0228989897	-0.010604400000000002	0.0636581	0.00035711300000000005	-0.000337939	-0.000268582	0.0010097900000000002	-0.0138727551	0.0352226136	0.1178006832	-0.0117025297	-0.0070032348	0.0939306591	0.12983918699999994
0.0633992047	0.0056604503000000006	-0.05513744190000002	-0.0861368163	-0.0705843495	-0.0168852274	-0.0106895	0.141	0.028227699999999998	-0.000797761	-0.000417039	0.0012597900000000006	-0.0386859342	-0.0524308768	-0.0148353981	0.0157032562	-0.0086762436	-0.0155546455	0.14821153700000006
0.0626906399	0.0036036241	-0.0574897206	-0.0865754859	-0.0674600824	-0.0107860698	0.00132724	0.09955240000000004	0.00513129	-0.000454849	-0.000437503	0.0014426999999999999	0.05707110610000001	0.0165860234	-0.0576966679	0.0975530176	-0.0338097325	0.0040549456	0.10387504999999997
0.0619732646	0.0015447720999999998	-0.0597692892	-0.08681951130000001	-0.0640988592	-0.0046323627	-0.0122115	0.138233	0.038277	-0.000851623	-0.0006837910000000001	0.0012597900000000006	0.0447102701	0.0785652609	0.0138918617	-0.0262344248	0.0018255695	-0.0909433617	0.12666365
0.0612471794	-0.0005149482	-0.0619732646	-0.08686834380000001	-0.0605124865	0.0015447720999999998	0.0012518	0.082871	-0.000305253	-0.000798208	-0.0006837910000000001	0.00168995	0.0366970239	-0.15398001960000002	0.0356205278	-0.0011800798	0.0212748149	0.0067337998	0.13158630300000002
0.0605124865	-0.002574379	-0.0640988592	-0.0867218737	-0.0567135615	0.0077140944	-0.013477000000000001	0.12331500000000001	0.028107	-0.0007365759999999999	-0.000713888	0.0021198000000000002	0.0190810855	0.0110643484	-0.0488537444	0.0001162948	0.1023008219	0.0977302853	0.10966400299999997
0.0597692892	-0.0046323627	-0.0661433849	-0.0863804302	-0.052715428	0.0138444035	-0.000313702	0.0908766	0.00175926	-0.00040142300000000004	-0.000842053	0.00194181	0.047580774000000006	0.0800886643	0.0907981201	0.1066230157	0.024376578500000003	0.0892722648	0.10401483799999996
0.0590176918	-0.0066877423	-0.0681042557	-0.08584478109999999	-0.0485321297	0.0199046958	-0.00708601	0.0847336	0.019632	-0.000353713	-0.000752959	0.0016466199999999995	0.0016579011	-0.07734278900000001	0.04829752650000002	-0.0918034959	0.0948104277	0.0210881136	0.052387748
0.0582578	-0.0087393624	-0.0699789916	-0.08511613050000001	-0.0441783605	0.0258643221	-0.000603276	0.0844763	0.00384335	-0.0005022319999999999	-0.000634511	0.00156228	-0.0104802967	-0.0551326346	-0.042525113	0.1445289533	0.0419320168	0.044800615	0.040094034
0.0574897206	-0.0107860698	-0.0717652216	-0.0841961167	-0.0396694132	0.0316931422	0.00111771	0.100672	0.0279872	-0.0007339169999999997	-0.000776985	0.00185552	0.0148551165	0.0588956114	-0.0131292224	0.026039895	0.0446731102	-0.048958691	0.07543048599999999
0.0567135615	-0.0128267138	-0.0734606865	-0.08308680809999999	-0.0350211256	0.0373616773	0.0183176	0.239002	-0.0203012	-0.00202392	-0.00089813	0.00157783	-0.0142152628	-0.0652556965	0.1165216569	0.1472028639	0.0427136972	0.0818239362	0.28826019
0.05592943190000002	-0.0148601474	-0.075063242	-0.0817906987	-0.0302498251	0.042841259400000005	0.021015799999999998	0.0539577	-0.0205145	-0.00063988	-0.00121399	0.00199221	-0.0418724959	0.005625864300000001	0.0383256521	0.15933249859999998	0.0543237302	0.0576741437	0.2936698
0.05513744190000002	-0.0168852274	-0.0765708613	-0.08031070259999999	-0.0253722709	0.0481041762	0.0211977	0.0196862	0.010626799999999999	3.4677e-05	-0.0008421839999999999	0.00193493	-0.08247788219999999	0.0879380939	0.0602580382	-0.0455691483	0.0154677823	-0.0957459075	0.12077685
0.054337702800000005	-0.0189008155	-0.0779816375	-0.0786501471	-0.0204055957	0.0531238108	0.0150768	0.0574991	0.0321534	0.000183471	-0.0008421839999999999	0.00210184	-0.0894102164	-0.0571835228	0.0159650842	-0.0692785762	-0.033961523	-0.0852139269	0.08124559999999997
0.053530327	-0.0209057786	-0.0792937865	-0.0768127656	-0.0153672451	0.057874777	0.014551699999999999	0.0851265	0.0288846	0.000706978	-0.00105668	0.00248673	-0.0007028605	-0.0340278551	-0.05741130150000001	0.0380668459	-0.0688010306	-0.0658520502	0.08756595
0.052715428	-0.0228989897	-0.08050564860000001	-0.074802689	-0.0102749165	0.062333047300000013	0.0153121	0.127943	0.0604943	0.000973023	-0.00110777	0.00275931	0.0718969391	0.0036455082	-0.0360272653	0.033784434700000004	-0.0305767696	-0.0174508621	0.10467235
0.0518931204	-0.0248793282	-0.0816156912	-0.07262443639999999	-0.0051464969	0.0664760744	0.0173543	0.127235	0.0663233	0.00105884	-0.00120552	0.00274569	0.1894048969	-0.006159303299999999	0.11003116	-0.0219542238	-0.08620436710000001	0.0196685578	0.01843855000000004
0.0510635197	-0.026845681	-0.0826225104	-0.0702829053	-0.0	0.0702829053	0.0129649	0.155437	0.0712471	0.00042257300000000003	-0.00134873	0.00249848	0.1884632889	-0.0761142299	-0.0071329338	-0.0500565097	-0.06259697389999999	-0.0131569445	0.08884954999999999
0.0502267424	-0.0287969426	-0.0835248327	-0.0677833598	0.0051464969	0.0737342873	0.0186058	0.124298	0.0763878	0.00064379	-0.00108928	0.00245972	0.2049193946	-0.0582316533	-0.024503183	0.0568427408	-0.0813486828	-0.0378034451	0.06789195
0.0493829062	-0.0307320162	-0.084321517	-0.0651314197	0.0102749165	0.0768127656	0.008462759999999998	0.14501	0.115748	0.000590461	-0.00120381	0.0022035999999999996	0.1695169506	0.0809304674	-0.0733872642	-0.0116178107	-0.0159040814	-0.06105222320000001	0.09141419
0.0485321297	-0.0326498139	-0.08501155560000001	-0.062333047300000013	0.0153672451	0.0795027708	0.00919094	0.060801999999999995	0.047462300000000006	0.00028805599999999997	-0.0009096089999999999	0.00216305	0.0749407976	-0.1051607489	0.052827887	-0.0813678159	-0.0657912916	0.0398676888	0.18507968
0.0476745325	-0.0345492578	-0.0855940759	-0.0593945339	0.0204055957	0.0817906987	0.00713893	0.0810173	0.0967962	-0.000292644	-0.00102382	0.00210954	0.0543541327	-0.005663346999999999	-0.1181549716	-0.0738341545	-0.0968867938	0.0584725734	0.10902226
0.046810235	-0.03642928	-0.0860683411	-0.0563224862	0.0253722709	0.0836649783	0.012691899999999999	0.0716983	0.0411292	-1.3356099999999999e-05	-0.00102382	0.00207335	0.0699778362	0.1067675917	-0.0179433626	-0.0449852783	-0.1072722359	0.0957222905	0.086312865
0.0459393588	-0.0382888237	-0.08643375130000001	-0.0531238108	0.0302498251	0.08511613050000001	0.020187200000000002	0.0714609	0.0691703	-2.2949e-05	-0.00117305	0.00235954	0.018707503700000003	-0.0476891721	-0.0862692018	-0.1702125679	-0.0326315095	0.0476184616	0.058024445000000015
