0.0868729224	0.08686834380000001	0.08686071320000001	0.0868500306	0.08683629650000001	0.08681951130000001	-2.45892e-09	0.10908699999999999	-0.026412400000000003	-0.00176546	-0.0	0.0	-0.2127900691	0.0496941279	-0.1505654135	0.0277682985	-0.1982101387	-0.0127622281	0.0
0.0450620262	-0.0401268436	-0.0866898444	-0.0498056993	0.0350211256	0.0861368163	0.020784200000000003	0.0972198	0.038122500000000004	-8.57718e-05	-0.00123801	0.00221462	-0.0052815139	0.046161264400000006	-0.0932451709	0.0021455384	-0.0656621619	0.0586619325	0.07103883999999999
0.0441783605	-0.0419423064	-0.08683629650000001	-0.0463756116	0.0396694132	0.0867218737	0.017975900000000003	0.0741093	0.079714	6.33341e-05	-0.00139359	0.00228463	0.0156817603	0.0907502347	-0.0138017756	-0.1370608964	-0.0729727016	-0.0427958711	0.086245095
0.043288486	-0.0437341916	-0.0868729224	-0.042841259400000005	0.0441783605	0.08686834380000001	0.0191987	0.126212	0.0380925	-0.000521965	-0.0011236	0.00235954	-0.0349227406	-0.06577857	-0.05868289700000001	0.0081373247	-0.06992165089999999	-0.0419668761	0.14145695499999994
0.0423925277	-0.0455014918	-0.08679967570000001	-0.039210589	0.0485321297	0.0865754859	0.0227046	0.08948819999999999	0.08358129999999997	-0.000398959	-0.00100461	0.00235954	-0.0337651335	0.06999837519999999	-0.1041554858	-0.0654349895	0.0105992013	-0.0355713583	0.09781829999999997
0.0414906114	-0.0472432137	-0.08661664919999999	-0.0354917629	0.052715428	0.08584478109999999	0.0271474	0.15548	0.0529294	-0.00134479	-0.00128325	0.00235954	-0.07513474349999999	0.034828245099999995	0.1177191045	-0.0644414133	-0.0373847653	-0.014459691	0.16231004999999998
0.040582864100000005	-0.0489583781	-0.0863240742	-0.0316931422	0.0567135615	0.0846799248	0.029739799999999997	0.07880160000000001	0.05883210000000001	-0.0007579149999999997	-0.00128325	0.00235954	-0.0164557727	-0.0836951958	-0.0290859195	-0.0617396662	0.053213668	0.0179163491	0.11451725
0.0396694132	-0.0506460208	-0.0859223209	-0.0278232669	0.0605124865	0.08308680809999999	0.031868400000000005	0.147231	0.06344119999999999	-0.00187705	-0.0014442	0.00272627	-0.0200533779	0.0120652514	0.0055485771	0.0419909562	0.0929588748	0.0663991035	0.15750784999999998
0.0387503871	-0.0523051931	-0.0854118973	-0.0238908378	0.0640988592	0.0810734882	0.037219	0.0627035	0.047238800000000004	-0.000987835	-0.00124834	0.00262857	0.042539676500000005	-0.0326151546	0.0746995196	-0.0789524815	0.0890502422	0.0349016052	0.16521924999999998
0.037825915	-0.0539349624	-0.08479344890000001	-0.0199046958	0.0674600824	0.0786501471	0.020961	0.143805	0.0531398	-0.00180641	-0.00114509	0.00246102	-0.0189008773	-0.011504987	-0.0142766645	0.0186269559	0.108387349	0.0522096998	0.15772925
0.036896126800000005	-0.0555344125	-0.0840677581	-0.0158738029	0.0705843495	0.0758290407	0.0300423	0.0582091	0.032505400000000004	-0.000740733	-0.00115379	0.00248941	-0.0211544483	0.0989715265	0.1093562841	-0.0136432747	0.0731630945	0.017892158000000002	0.17044994999999996
0.0359611532	-0.0571026442	-0.0832357426	-0.0118072215	0.0734606865	0.07262443639999999	0.0333661	0.136741	0.07686649999999999	-0.00169965	-0.00111221	0.00235954	-0.0621436928	-0.0853052239	-0.044510077800000006	-0.0139694913	0.0928899427	-0.015836250700000002	0.18273515
0.0350211256	-0.058638776	-0.0822984546	-0.0077140944	0.0760789902	0.06905254129999999	0.033977999999999994	0.05488430000000001	0.0408655	-0.00073773	-0.00133636	0.00262746	0.0329526503	0.08879299560000001	-0.0293520035	0.0784504492	0.0717229757	0.0081021923	0.1911691
0.0340761761	-0.0601419444	-0.0812570796	-0.0036036241	0.0784300636	0.0651314197	0.029144299999999998	0.149672	0.06189310000000001	-0.00151035	-0.001449	0.00235954	0.0086612867	-0.0606881993	-0.0039826545	-0.069743754	0.1013454708	-0.0089289699	0.178308
0.0331264375	-0.0616113044	-0.08011293480000001	0.0005149482	0.08050564860000001	0.0608809025	0.035459	0.06898989999999999	0.0379339	-0.00123808	-0.0013224999999999999	0.00245179	-0.0030964729	0.0126585692	-0.0025472293	0.0521877875	0.1046651747	-0.0369791007	0.135507
0.0321720432	-0.06304602990000001	-0.0788674671	0.0046323627	0.0822984546	0.0563224862	0.0350908	0.155753	0.0586256	-0.00147962	-0.00161234	0.00269542	-0.0346984549	0.050847130199999986	-0.0122702488	-0.029977401	0.1162770298	0.0002423831	0.1465735
0.0312131275	-0.06444531440000001	-0.0775222518	0.0087393624	0.0838021842	0.0514792244	0.0903177	0.0666435	-0.00612581	-0.00021350900000000002	-0.00122009	0.00345524	-0.0830402058	-0.0164302197	0.106360902	0.08631817119999999	0.0041993595	-0.0129543017	0.32999685999999995
0.0302498251	-0.0658083714	-0.0760789902	0.0128267138	0.08501155560000001	0.0463756116	0.0761357	0.108608	0.00608752	-6.6121e-05	-0.00128966	0.00343084	-0.0982962632	0.0126088211	-0.0399838703	0.034844285	-0.0175437698	-0.0476109777	0.08042773
0.0292822713	-0.0671344347	-0.0745395077	0.0168852274	0.0859223209	0.0410374587	0.09000619999999998	0.123932	-0.016749	-0.00021350900000000002	-0.00165992	0.0037923	-0.1143694152	0.0308625833	0.0375687177	0.0772780531	-0.0722780301	0.07224656019999999	0.09598642
0.0283106021	-0.06842275860000001	-0.0729057513	0.0209057786	0.0865312808	0.0354917629	0.0746171	0.100211	0.00364142	-0.00021350900000000002	-0.00138216	0.00380845	-0.0828416439	-0.0318692687	0.0042687737	-0.025908122	-0.0216303122	0.017732390900000002	0.07419602
0.0273349542	-0.0696726192	-0.0711797874	0.0248793282	0.08683629650000001	0.0297665711	0.08300779999999999	0.13416	-0.0163446	-0.00048458400000000003	-0.00162413	0.00391566	-0.0316482835	0.010859751200000002	-0.0200853295	0.1099014309	-0.0686574697	0.033052124100000004	0.09333847
0.0263554645	-0.0708833137	-0.0693637988	0.0287969426	0.08683629650000001	0.0238908378	0.0776153	0.10459700000000001	0.0277276	-0.00063427	-0.00164927	0.00391566	0.0390437652	0.0435178172	0.0424154166	-0.0454055146	-0.0613299847	-0.023702382400000003	0.08776900000000001
0.0253722709	-0.0720541615	-0.0674600824	0.0326498139	0.0865312808	0.017894278899999998	0.0791208	0.15099200000000002	0.00193912	-0.00041333099999999996	-0.0017506	0.00383206	0.006098923399999999	-0.0547668361	0.0080106133	0.0724128517	-0.0761384218	-0.0655669561	0.09398242999999998
0.0243855114	-0.0731845046	-0.0654710458	0.03642928	0.0859223209	0.0118072215	0.0752613	0.088879	0.027476599999999997	-0.00029731099999999997	-0.0017058	0.00382022	0.0006481321	0.1016991057	-0.044320787	0.0127366098	0.0572346363	-0.1209022454	0.10014298
0.0233953247	-0.0742737074	-0.0633992047	0.0401268436	0.08501155560000001	0.0056604503000000006	0.07722239999999997	0.1711	0.00992583	-0.000786549	-0.00158345	0.00350727	-0.0581949728	-0.073730445	0.0522879373	0.0105698078	0.0482663158	-0.0784421825	0.14795977
0.0224018501	-0.0753211577	-0.0612471794	0.0437341916	0.0838021842	-0.0005149482	0.0836056	0.07651629999999998	0.0193845	-0.000372893	-0.00180822	0.00395818	-0.0118509427	-0.034167138199999995	-0.0269046138	0.0957424428	0.0777908921	-0.07857411269999999	0.16489237000000004
0.021405227	-0.0763262666	-0.0590176918	0.0472432137	0.0822984546	-0.0066877423	0.0788393	0.1794	0.024947999999999998	-0.0006505290000000001	-0.00192969	0.00400942	-0.0031788941	0.0532787508	0.095842803	0.0045653276	0.0197765601	-0.0056782864	0.13573079999999998
0.0204055957	-0.0772884692	-0.0567135615	0.0506460208	0.08050564860000001	-0.0128267138	0.0863521	0.075864	0.019626400000000002	-0.000511161	-0.00187181	0.00421835	-0.0321914556	-0.0585657481	0.0008440828999999999	0.0122451023	0.0617512424	-0.0275945078	0.13667930000000006
0.0194030965	-0.0782072245	-0.054337702800000005	0.0539349624	0.0784300636	-0.0189008155	0.08020210000000001	0.170515	0.0201947	-0.000962843	-0.00181458	0.00400765	-0.08577188320000001	0.0612533473	0.0359303248	0.0082990248	0.0171396676	0.0284420832	0.1373499
0.0183978704	-0.0790820161	-0.0518931204	0.0571026442	0.0760789902	-0.0248793282	0.0883903	0.08245099999999997	0.00281548	-0.00044586	-0.00148336	0.00390323	-0.0956450056	-0.0609188621	0.0243115378	0.0032082657	0.030094375	-0.0016098719	0.16126257
0.017390058700000002	-0.0799123522	-0.0493829062	0.0601419444	0.0734606865	-0.0307320162	0.08121739999999998	0.17690699999999998	0.0347522	-0.00098545	-0.00173172	0.00393794	-0.08645072779999999	0.037019662	-0.0341269991	0.0207114442	0.0011462056	0.008846724200000001	0.17469862000000005
0.0163798029	-0.08069776599999999	-0.046810235	0.06304602990000001	0.0705843495	-0.03642928	0.08878319999999999	0.09409680000000001	-0.00693325	-0.0007478889999999997	-0.0020702	0.00398587	-0.0308604865	-0.071244226	0.0126626739	0.0326021741	0.0022579199	0.0132292119	0.16326
0.0153672451	-0.0814378161	-0.0441783605	0.0658083714	0.0674600824	-0.0419423064	0.08342339999999998	0.17737999999999998	0.026426400000000003	-0.00133084	-0.00176843	0.00378728	-0.028957244500000007	0.0507863838	-0.07136296360000001	0.0303431877	0.0053520315	-0.0142179181	0.1761682
0.0143525276	-0.0821320864	-0.0414906114	0.06842275860000001	0.0640988592	-0.0472432137	0.08522130000000001	0.085122	-0.00258615	-0.0005561030000000001	-0.0018089000000000002	0.00403951	-0.0374753398	-0.0613218258	0.05004654	-0.0009151209	0.0006548851	0.0530643869	0.17644029999999994
0.0133357929	-0.0827801866	-0.0387503871	0.0708833137	0.0605124865	-0.0523051931	0.07589639999999999	0.177071	0.027587200000000003	-0.00156161	-0.00176506	0.00362977	-0.0145781189	0.0530712741	-0.0439898178	0.0320516563	0.0565364707	0.0488793039	0.20440160000000002
0.0123171841	-0.0833817525	-0.0359611532	0.0731845046	0.0567135615	-0.0571026442	0.07962739999999999	0.086426	0.0228785	-0.00113843	-0.00166015	0.00350726	-0.0268150299	-0.0758272862	0.1120148156	-0.040505669	0.0203829726	0.0659190543	0.13161470000000006
0.0112968441	-0.0839364457	-0.0331264375	0.0753211577	0.052715428	-0.0616113044	0.0813073	0.16963699999999998	0.0282862	-0.00147082	-0.00144354	0.00368695	0.0391588721	0.0106307428	-0.0487659784	0.0823112343	0.0129676244	0.0091312891	0.12673310000000002
0.0102749165	-0.08444395460000001	-0.0302498251	0.0772884692	0.0485321297	-0.0658083714	0.0835646	0.10614900000000001	0.056187400000000005	-0.00134004	-0.00205538	0.003918	0.0530321963	0.047798883499999986	0.0382452307	-0.0211228013	-0.0483837245	0.0171144984	0.14232999999999998
0.0092515448	-0.0849039939	-0.0273349542	0.0790820161	0.0441783605	-0.0696726192	0.0961125	0.124761	0.033345599999999996	-0.00125748	-0.00200925	0.00415752	0.0028194371	0.0048648458	-0.0974225089	-0.0274123082	-0.1168184869	-0.0700959313	0.07241219999999997
0.008226873	-0.0853163048	-0.0243855114	0.08069776599999999	0.0396694132	-0.0731845046	0.09800950000000004	0.14238800000000001	0.053519000000000004	-0.00209359	-0.00210831	0.00426385	-0.0515445804	0.0573330551	-0.0003961923	-0.0240242219	-0.112921262	-0.0258677957	0.09177239999999998
0.0072010449	-0.0856806557	-0.021405227	0.0821320864	0.0350211256	-0.0763262666	0.101096	0.09473780000000001	0.0296113	-0.0010707000000000002	-0.00220903	0.0045398	-0.0642191866	-0.0090441673	-0.0981198341	0.0154992709	-0.0379101373	-0.06820307469999999	0.14462239999999998
0.0061742047	-0.08599684169999999	-0.0183978704	0.0833817525	0.0302498251	-0.0790820161	0.09753769999999999	0.198132	0.0508381	-0.00172987	-0.00223604	0.00428138	-0.0304663511	0.06674763410000001	0.040060291	-0.0175393851	-0.0482160137	0.0023421845	0.1754093
0.0051464969	-0.0862646851	-0.0153672451	0.08444395460000001	0.0253722709	-0.0814378161	0.09718560000000001	0.09229580000000001	0.029124900000000002	-0.00146487	-0.00212159	0.00425216	0.0253213506	-0.06738017269999999	-0.033395410099999995	0.023644532000000003	-0.0050645845	-0.0615577189	0.14833500000000002
0.0041180657	-0.08648403539999999	-0.0123171841	0.0853163048	0.0204055957	-0.0833817525	0.08421729999999998	0.194044	0.0513715	-0.00198284	-0.00215783	0.00404618	0.0426398088	0.0636403134	0.0725806737	0.0360479059	-0.0392961618	0.001081052	0.17497259999999998
0.0030890558	-0.0866547691	-0.0092515448	0.08599684169999999	0.0153672451	-0.0849039939	0.0814493	0.094545	0.048004000000000005	-0.00173862	-0.00217491	0.00404618	0.0158349523	-0.0990258827	-0.0055892	-0.020679117	0.0008475465	-0.0223536026	0.11869950000000005
0.0020596118	-0.0867767904	-0.0061742047	0.08648403539999999	0.0102749165	-0.08599684169999999	0.0795173	0.184028	0.08480519999999997	-0.00253296	-0.00249331	0.00404618	0.0296459443	0.0593586704	-0.0403513003	-0.0119229553	-0.0663015564	0.0463316267	0.18385320000000002
0.0010298783	-0.0868500306	-0.0030890558	0.0867767904	0.0051464969	-0.0866547691	0.087775	0.128584	0.0459155	-0.00210717	-0.0026288	0.00404618	0.1147412529	-0.0795384558	0.0430111477	-0.0903449532	-0.0470860154	0.0673899091	0.13065539999999998
0.0	-0.08687444859999999	-0.0	0.08687444859999999	0.0	-0.08687444859999999	0.08977459999999997	0.175218	0.0950531	-0.00242597	-0.00280788	0.00455897	0.1163796911	0.0268940058	-0.0689343205	-0.0263821298	0.0150117395	0.029904406600000006	0.1483047
-0.0010298783	-0.0868500306	0.0030890558	0.0867767904	-0.0051464969	-0.0866547691	0.0963538	0.132173	0.0475509	-0.00216085	-0.00272445	0.00445931	0.0704832842	-0.0020877195	0.0572881841	-0.06731060009999999	0.0282171279	0.1013464324	0.11953689999999995
-0.0020596118	-0.0867767904	0.0061742047	0.08648403539999999	-0.0102749165	-0.08599684169999999	0.0913549	0.169732	0.07612630000000001	-0.00287795	-0.0025301	0.00452327	0.0452269892	-0.0127528548	-0.0104393273	-0.0197122919	0.0035688338000000007	0.0561048606	0.11990379999999998
-0.0030890558	-0.0866547691	0.0092515448	0.08599684169999999	-0.0153672451	-0.0849039939	0.091837	0.101775	0.08916349999999999	-0.00224946	-0.0025737	0.00431824	0.0089852024	0.1084900834	-0.0135163495	-0.013488202	-0.0053132949	-0.0391878523	0.1253323
-0.0041180657	-0.08648403539999999	0.0123171841	0.0853163048	-0.0204055957	-0.0833817525	0.100629	0.149146	0.047647699999999994	-0.00228763	-0.00284449	0.00448065	0.032331911	-0.1108152361	-0.0091051466	-0.0258806783	-0.0500766924	-0.1119554034	0.1212473
-0.0051464969	-0.0862646851	0.0153672451	0.08444395460000001	-0.0253722709	-0.0814378161	0.11128699999999997	0.13719800000000001	0.110975	-0.00252131	-0.00319494	0.00463769	0.0174779126	0.0343051675	-0.0741371421	-0.0211040308	0.0600097024	-0.0165291594	0.12299180000000001
-0.0061742047	-0.08599684169999999	0.0183978704	0.0833817525	-0.0302498251	-0.0790820161	0.102672	0.143627	0.0511309	-0.00216107	-0.00258139	0.00404618	0.0172917371	-0.0765107593	0.0234620468	-0.0613482521	0.0378573212	-0.0105126696	0.1531531
-0.0072010449	-0.0856806557	0.021405227	0.0821320864	-0.0350211256	-0.0763262666	0.10067000000000001	0.154898	0.118176	-0.00286862	-0.00274636	0.00426048	-0.0168852551	-0.0112358032	-0.0712667526	-0.022055418	0.0423231566	0.0393954246	0.1346591
-0.008226873	-0.0853163048	0.0243855114	0.08069776599999999	-0.0396694132	-0.0731845046	0.104374	0.134132	0.0525818	-0.0022573	-0.00243228	0.00429859	0.0131353197	0.051392076	0.0367154387	-0.0493842754	-0.0664291229	0.1048986271	0.13823970000000002
-0.0092515448	-0.0849039939	0.0273349542	0.0790820161	-0.0441783605	-0.0696726192	0.100235	0.148386	0.124668	-0.00245049	-0.00266746	0.00469132	-0.0284628478	-0.026883304700000003	-0.0777685141	-0.1148021812	-0.0553308996	0.021566016	0.13153420000000002
-0.0102749165	-0.08444395460000001	0.0302498251	0.0772884692	-0.0485321297	-0.0658083714	0.10065	0.147153	0.0636324	-0.00219162	-0.00250621	0.00404618	0.0418683824	0.08490305279999999	-0.0092028627	-0.0435465376	-0.1059629322	0.0842837542	0.11594659999999996
-0.0112968441	-0.0839364457	0.0331264375	0.0753211577	-0.052715428	-0.0616113044	0.108047	0.15926499999999996	0.13481700000000002	-0.00310541	-0.00297091	0.00432389	0.0674078564	-0.043974425199999986	-0.0343733979	-0.1214208009	0.025750687400000003	0.0522241099	0.17350359999999998
-0.0123171841	-0.0833817525	0.0359611532	0.0731845046	-0.0567135615	-0.0571026442	0.09927260000000004	0.131745	0.08681479999999997	-0.00219791	-0.00259716	0.00448796	0.1039991778	-0.0254374579	-0.0585507934	0.0580695718	-0.004732351	-0.0164810195	0.1565625999999999
-0.0133357929	-0.0827801866	0.0387503871	0.0708833137	-0.0605124865	-0.0523051931	0.09402150000000001	0.152789	0.12119200000000001	-0.00214348	-0.00288172	0.00449133	0.1138975652	0.040093767	-0.08073060650000001	0.0053334506	0.0889491798	-0.0560855327	0.0777903
-0.0143525276	-0.0821320864	0.0414906114	0.06842275860000001	-0.0640988592	-0.0472432137	0.102594	0.14341700000000002	0.0577764	-0.00210134	-0.00289044	0.00460707	0.1115733506	-0.012525706200000002	0.1065374538	-0.0293888101	-0.0072997869999999986	0.0284781729	0.08969010000000001
-0.0153672451	-0.0814378161	0.0441783605	0.0658083714	-0.0674600824	-0.0419423064	0.09970369999999999	0.12315599999999999	0.11142200000000001	-0.00212706	-0.00298483	0.00461135	0.0489944542	-0.0714980101	-0.0420802946	-0.08646120300000001	0.0838278879	0.0931298078	0.08301639999999999
-0.0163798029	-0.08069776599999999	0.046810235	0.06304602990000001	-0.0705843495	-0.03642928	0.10456300000000003	0.126363	0.0557938	-0.00219224	-0.00283562	0.00457886	0.0203960245	0.0179179372	-0.0167745347	0.08082103339999999	0.0354236389	0.0654025407	0.07603849999999998
-0.017390058700000002	-0.0799123522	0.0493829062	0.0601419444	-0.0734606865	-0.0307320162	0.0974037	0.14416400000000001	0.101475	-0.00282775	-0.00309838	0.00434555	0.0083897215	0.0605821865	0.0187276261	-0.0436052191	0.0513053544	-0.0625730707	0.1272205
-0.0183978704	-0.0790820161	0.0518931204	0.0571026442	-0.0760789902	-0.0248793282	0.128928	0.0618418	-0.00683425	-0.00137942	-0.00337121	0.00531418	-0.0246357809	-0.044403569	0.0203113962	0.0650691857	0.026470499999999998	-0.0673392321	0.35664525
-0.0194030965	-0.0782072245	0.054337702800000005	0.0539349624	-0.0784300636	-0.0189008155	0.13943100000000005	0.116932	0.051762300000000004	-0.00183268	-0.00314568	0.0056086999999999994	-0.050144351	0.026832475	0.0179262247	0.0254562885	-0.0128658002	-0.0392669534	0.17285525
-0.0204055957	-0.0772884692	0.0567135615	0.0506460208	-0.08050564860000001	-0.0128267138	0.150264	0.173562	0.051900800000000004	-0.00229962	-0.00326533	0.00575432	-0.0704669569	0.0116871623	-0.0216196407	0.011358799199999998	-0.0095590349	-0.0337572851	0.104212
-0.021405227	-0.0763262666	0.0590176918	0.0472432137	-0.0822984546	-0.0066877423	0.157373	0.134319	0.055599800000000005	-0.00173892	-0.00326192	0.006137699999999999	-0.0637911259	0.06634175469999999	0.1024619476	0.0591855197	-0.0969072551	-0.034461217200000005	0.0974255
-0.0224018501	-0.0753211577	0.0612471794	0.0437341916	-0.0838021842	-0.0005149482	0.166685	0.145939	0.0253284	-0.00163108	-0.00328606	0.00601547	-0.0221542178	-0.0768821908	-0.0017477298999999998	0.039793906	-0.13167293	-0.120814663	0.06391389999999998
-0.0233953247	-0.0742737074	0.0633992047	0.0401268436	-0.08501155560000001	0.0056604503000000006	0.180839	0.155251	0.06829910000000003	-0.00193125	-0.00344743	0.0061604	0.0204754612	0.0629550872	0.0222812889	0.0790741308	-0.0702453371	0.0043434136	0.09676019999999998
-0.0243855114	-0.0731845046	0.0654710458	0.03642928	-0.0859223209	0.0118072215	0.192452	0.12048299999999999	0.028755700000000002	-0.00197132	-0.00350659	0.00629523	0.039282537	-0.13184581480000002	0.0429188075	-0.0241248334	-0.0101898473	0.049695234000000005	0.09762739999999999
-0.0253722709	-0.0720541615	0.0674600824	0.0326498139	-0.0865312808	0.017894278899999998	0.18798499999999999	0.172211	0.0738955	-0.00176372	-0.00363177	0.00619432	0.0054042351	-0.0276325514	0.0097401557	0.06245324190000001	0.0048695858	-0.0204193045	0.1230193
-0.0263554645	-0.0708833137	0.0693637988	0.0287969426	-0.08683629650000001	0.0238908378	0.204933	0.101336	0.030482599999999995	-0.0009996710000000002	-0.00354595	0.00641492	0.002676644	0.0663851462	0.1037192	0.0197779686	-0.0123361285	0.0587119086	0.18475935
-0.0273349542	-0.0696726192	0.0711797874	0.0248793282	-0.08683629650000001	0.0297665711	0.188985	0.176564	0.09368480000000001	-0.00131085	-0.00338226	0.00618354	-0.074732079	-0.0285402036	-0.0090278269	0.0052844477	0.0551317535	0.0440568085	0.18969065
-0.0283106021	-0.06842275860000001	0.0729057513	0.0209057786	-0.0865312808	0.0354917629	0.20808000000000001	0.104922	0.042422800000000004	-0.0010422500000000002	-0.00321986	0.00661522	-0.0268936854	0.0691460388	-0.0220051869	0.0717759641	0.0478189275	0.040522139	0.185133
-0.0292822713	-0.0671344347	0.0745395077	0.0168852274	-0.0859223209	0.0410374587	0.20759499999999997	0.178977	0.0589788	-0.0015527099999999995	-0.00370188	0.00668847	-0.0565897888	-0.0102140285	0.0298705181	0.014817582	0.0484541638	-0.0487706208	0.14438249999999994
-0.0302498251	-0.0658083714	0.0760789902	0.0128267138	-0.08501155560000001	0.0463756116	0.21593800000000002	0.10438399999999999	0.030770299999999997	-0.000813371	-0.00348452	0.00690209	-0.0244247928	0.0373705243	-0.0249411668	0.08788505140000001	0.025127753	-0.0043967463	0.16966044999999993
-0.0312131275	-0.06444531440000001	0.0775222518	0.0087393624	-0.0838021842	0.0514792244	0.20069700000000001	0.181509	0.07352689999999999	-0.0012026	-0.00341826	0.00667761	-0.051642415	0.0604879355	0.0614303404	-0.0151725863	0.0097322962	-0.0382625323	0.16912105000000002
-0.0321720432	-0.06304602990000001	0.0788674671	0.0046323627	-0.0822984546	0.0563224862	0.211619	0.146676	0.0353959	-0.0011654000000000002	-0.00363945	0.00696801	-0.0258658823	-0.1039862191	-0.0088534432	0.118490872	-0.0368003525	-0.1040955855	0.11132550000000004
-0.0331264375	-0.0616113044	0.08011293480000001	0.0005149482	-0.08050564860000001	0.0608809025	0.20963	0.223135	0.122305	-0.00200204	-0.00378875	0.0066776000000000005	0.0220654387	0.011203311100000002	-0.0598592936	0.0488196471	0.0484885591	-0.0525740922	0.2291746
-0.0340761761	-0.0601419444	0.0812570796	-0.0036036241	-0.0784300636	0.0651314197	0.219766	0.15340399999999998	0.0446017	-0.00146383	-0.00348199	0.00667761	0.0351852053	-0.1026043607	0.0931782034	0.0160285492	0.0351106495	0.0197583133	0.1998193
-0.0350211256	-0.058638776	0.0822984546	-0.0077140944	-0.0760789902	0.06905254129999999	0.20583200000000001	0.161664	0.126406	-0.0017454	-0.00370244	0.00667761	0.004668224	-0.006474474599999999	-0.0256184263	0.0107726067	0.081010887	-0.0101830495	0.1290993
-0.0359611532	-0.0571026442	0.0832357426	-0.0118072215	-0.0734606865	0.07262443639999999	0.214428	0.147251	0.0605826	-0.00161473	-0.00345142	0.00667761	0.0394846693	0.06860638919999999	0.0805283053	0.0552376636	0.005903209300000001	0.08453545119999999	0.10791689999999997
-0.036896126800000005	-0.0555344125	0.0840677581	-0.0158738029	-0.0705843495	0.0758290407	0.20720500000000008	0.142535	0.135123	-0.00198698	-0.00337787	0.00629504	0.0076077739	-0.0188040357	-0.0166254431	-0.0788538238	0.1061614386	0.0529389183	0.1278979
-0.037825915	-0.0539349624	0.08479344890000001	-0.0199046958	-0.0674600824	0.0786501471	0.21236	0.140809	0.07102460000000001	-0.00205578	-0.00341084	0.00621383	-0.0030491955	0.020541431	-0.0184773495	0.056056735199999985	0.0889950646	0.034197259	0.0801284
-0.0387503871	-0.0523051931	0.0854118973	-0.0238908378	-0.0640988592	0.0810734882	0.20789699999999997	0.12697000000000006	0.141709	-0.00210202	-0.00342839	0.00624173	-0.0191401092	0.0976517495	0.0407959564	-0.0391788617	0.0659419837	-0.07797181190000001	0.09357089999999996
-0.0396694132	-0.0506460208	0.0859223209	-0.0278232669	-0.0605124865	0.08308680809999999	0.198285	0.154338	0.05512519999999999	-0.00261364	-0.00317379	0.0058113999999999996	-0.1029931065	-0.1129285697	0.0060625163	0.0354253553	0.054178744400000006	-0.0712125816	0.18339129999999998
-0.040582864100000005	-0.0489583781	0.0863240742	-0.0316931422	-0.0567135615	0.0846799248	0.17961400000000002	0.138781	0.09846289999999999	-0.00278769	-0.00273916	0.00567143	-0.0915159051	0.0689073063	-0.0104796702	0.048117392	0.08920343189999999	0.0428887836	0.11499820000000002
