0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	-0.0129363	0.07174580000000001	-0.040932300000000005	-0.00134275	-0.000157015	0.000326821	-0.081509758	-0.0705391549	0.0390103275	-0.1661093921	-0.1545506454	0.1563046427	0.0
0.046457790599999986	-0.0448729527	-0.0918448838	-0.0480242618	0.0432703747	-0.0236141	0.139151	0.2411760000000001	-0.00337288	-0.00520446	0.00316402	0.0366637988	-0.0147569905	-0.0337146053	0.043965438	-0.08858289609999999	-0.0295992313	0.10593900000000002
0.0454032342	-0.0469820191	-0.0918448838	-0.0438064995	0.0485422302	-0.023600700000000002	0.137418	0.18393099999999998	-0.00315034	-0.00510397	0.00312061	-0.0036809326	0.0181679369	0.0462121999	-0.0408076743	0.0568565227	0.0166242285	0.07731339999999998
0.0443407	-0.049058066100000006	-0.0916996582	-0.0394656084	0.05360092650000002	-0.0240822	0.15542	0.259407	-0.00306167	-0.00542612	0.00308181	-0.0258099952	0.0295100085	0.0176792261	0.048613117	-0.0698450911	0.0666989198	0.1164405
0.0432703747	-0.0510996347	-0.0914094366	-0.0350137895	0.0584242501	-0.0235178	0.154218	0.166762	-0.00296971	-0.00526419	0.00329068	0.0156832743	-0.1066254041	0.0106257148	0.0167631437	-0.0278669017	0.0202623759	0.1175494
0.0421924464	-0.053105289900000005	-0.0909746778	-0.0304635559	0.0629910206	-0.023797400000000003	0.145792	0.25804299999999997	-0.00290553	-0.0055681	0.00337423	0.0017730570000000004	-0.0274180013	0.0609993946	-0.0177273729	0.0444853358	0.0713677522	0.12256860000000006
0.0411071044	-0.05507362230000002	-0.0903960694	-0.0258276969	0.06728118429999999	-0.023690799999999998	0.170958	0.190674	-0.00311283	-0.00547069	0.00330009	0.0494402653	0.1173069858	-0.00075068	0.0634649296	-0.0309302309	-0.0473025475	0.11158410000000002
0.0400145395	-0.0570032484	-0.0896745262	-0.021119243	0.0712759023	-0.0234659	0.14119400000000001	0.26005	-0.00323778	-0.00539433	0.00339927	0.0293483109	-0.0200157844	-0.0300259741	0.0854031461	-0.0163841291	-0.0082506689	0.1143894
0.0389149436	-0.058892812	-0.0888111892	-0.0163514282	0.074957633	-0.0294352	0.121056	0.17930199999999996	-0.00172218	-0.00527143	0.00321954	-0.034256642000000004	0.0365626531	0.1021498888	-0.0157762528	0.06330705639999999	-0.0027686131	0.1977668
0.03780851	-0.0607409853	-0.0878074234	-0.0115376538	0.0783102091	-0.0237106	0.162867	0.22804000000000002	-0.00234384	-0.00563181	0.00342033	-0.027143484300000003	0.004345064	-0.0462341731	0.0452741155	-0.0568469318	0.0776476587	0.15541510000000006
0.0366954331	-0.0625464692	-0.08666481599999999	-0.00669145	0.0813189087	-0.0233121	0.134554	0.172561	-0.00201095	-0.00541122	0.00345074	0.0055579657	-0.091251968	0.0566205925	0.0010967104	-0.0737772274	-0.0718977275	0.11338500000000006
0.0355759084	-0.0643079948	-0.0853851737	-0.0018264382	0.08397052	-0.0197266	0.158852	0.24147800000000005	-0.00210039	-0.00559199	0.00374775	-0.069622276	0.011789575	0.024635924500000003	0.0813667978	0.0197805522	0.1224382822	0.1251615
0.034450132599999995	-0.0660243242	-0.08397052	0.0030437072	0.0862533992	-0.0157846	0.13577899999999998	0.17361400000000002	-0.00132066	-0.00546532	0.00369416	-0.0761623957	-0.0197965666	-0.0047358094	0.0051330274	-0.1288135848	-0.1309501408	0.14287850000000002
0.0333183036	-0.067694251	-0.0824230915	0.0079052975	0.0881575217	-0.022961900000000004	0.136955	0.26395100000000005	-0.002027	-0.0053081000000000005	0.00364901	-0.1027345256	-0.0312073212	0.0217810407	0.0997167246	-0.0235526405	0.0861130077	0.14412580000000005
0.0321806203	-0.0693166017	-0.0807453353	0.0127446681	0.0896745262	-0.0226928	0.187191	0.203233	-0.00295515	-0.00512243	0.00368567	-0.06759668049999999	0.0151682607	0.0198986042	-0.1003657149	0.0985714496	-0.0820907305	0.16874709999999998
0.0310372824	-0.070890236	-0.078939904	0.0175482166	0.0907977511	-0.0226016	0.136952	0.2301030000000001	-0.00232962	-0.00499934	0.0036289	-0.0637947883	0.0626633313	0.0520330275	0.0978141463	0.08404845179999999	0.0970345831	0.11746969999999995
0.0298884911	-0.072414048	-0.0770096525	0.0223024417	0.0915222642	-0.023199900000000002	0.238027	0.240105	-0.00346101	-0.00541984	0.00366805	-0.11669417	-0.0206292214	-0.03342137	0.0220177029	0.0022629876	-0.1351603451	0.1912273
0.028734448	-0.0738869668	-0.074957633	0.0269939802	0.0918448838	-0.023127	0.136696	0.19023099999999998	-0.0028253	-0.00532648	0.00358465	-0.1157564574	-0.1245093792	-0.016713226299999998	0.0268329719	-0.0076912777	0.0095482417	0.1919014
0.027575356	-0.07530795700000001	-0.07278709	0.0316096456	0.0917641935	-0.023259799999999997	0.186668	0.225036	-0.00304974	-0.00525363	0.0035088999999999997	-0.1596822421	0.0304040237	-0.0097483876	-0.1414312772	-0.041747441	-0.0371776574	0.1035618
0.0264114187	-0.07667602009999999	-0.07050145570000001	0.0361364644	0.0912805474	-0.0233565	0.14082999999999998	0.201033	-0.00307678	-0.00543888	0.00353692	-0.0760033426	0.1727199279	0.0196877588	-0.0335018615	0.0081428046	0.0518322638	0.08195320000000003
0.0252428406	-0.07799019459999999	-0.0681043441	0.0405617128	0.0903960694	-0.016940900000000002	0.174573	0.21780700000000008	-0.00324837	-0.00471543	0.00399972	0.0198186066	-0.028127718	-0.108539016	-0.051947977400000005	-0.1115313424	-0.0024463933	0.12482460000000005
0.0240698272	-0.0792495569	-0.0655995455	0.0448729527	0.0891146434	0.0210278	0.0687415	0.1075	-0.00166066	-0.00525738	0.00407377	0.0665244939	0.028899306800000007	-0.0030979045	-0.1074971821	-0.0773984268	-0.0506385721	0.3642927
0.0228925844	-0.0804532217	-0.0629910206	0.049058066100000006	0.08744189640000001	-0.024867900000000002	0.180109	0.23746799999999998	-0.00242432	-0.00508327	0.00359409	0.0039942142	-0.0249188586	-0.0673585191	-0.0134063979	-0.0352484909	0.0774767398	0.3581037
0.0217113192	-0.0816003433	-0.0602828939	0.053105289900000005	0.0853851737	0.009181100000000001	0.0999299	0.199942	-0.00198832	-0.00522474	0.00403884	0.0243153258	0.0643076713	0.07980207730000001	-0.0340592782	-0.0812240142	-0.0268077952	0.2028651
0.0205262391	-0.0826901155	-0.0574794475	0.0570032484	0.082953507	-0.0056896	0.198011	0.218612	-0.00290658	-0.00493712	0.00410046	0.049900401	-0.0371544437	-0.1097665839	-0.0036189089	-0.0205442793	0.104485648	0.1949968
0.0193375523	-0.0837217722	-0.0545851143	0.0607409853	0.0801575741	-0.00629075	0.13459300000000002	0.22841199999999998	-0.00227879	-0.00542844	0.00403833	0.05208626190000002	-0.0651685916	0.0851330131	-0.1206803934	0.0638299165	-0.0208458664	0.13288115
0.0181454677	-0.08469458839999999	-0.0516044709	0.0643079948	0.0770096525	-0.00611446	0.20085899999999998	0.19881600000000002	-0.00252186	-0.00516948	0.00395704	0.0967282086	0.01117939	-0.07302000480000001	0.0273433532	0.0179201823	0.0184945617	0.12520429
0.0169501947	-0.08560788050000001	-0.0485422302	0.067694251	0.0735235656	-0.0226522	0.13412000000000002	0.26163200000000003	-0.00218614	-0.005292600000000001	0.0038604	0.07805641049999999	-0.1152051432	0.0647364544	-0.0493701849	0.039879289	0.0064503494	0.17386674
0.0157519435	-0.0864610066	-0.0454032342	0.070890236	0.0697146213	-0.0245078	0.216309	0.24636	-0.00334488	-0.00522965	0.0037203	0.082185624	0.114952454	-0.0275789842	0.0036904263	0.0446698401	0.0047577521	0.16740609999999995
0.0145509244	-0.0872533671	-0.0421924464	0.0738869668	0.0655995455	-0.0246011	0.11642400000000006	0.272391	-0.00277268	-0.00564388	0.00392715	0.1070155766	-0.036211423	-0.0111022576	0.0290589777	-0.0509303496	-0.0473726816	0.18567329999999999
0.0133473487	-0.087984405	-0.0389149436	0.07667602009999999	0.0611964085	-0.010523600000000001	0.185203	0.19805599999999998	-0.00368681	-0.00574577	0.00385805	0.0489045452	0.032255011800000004	-0.0911886567	0.0077253475	0.1322977598	-0.0335224051	0.21144749999999995
0.0121414276	-0.0886536067	-0.0355759084	0.0792495569	0.0565245452	-0.00698449	0.09081499999999999	0.253738	-0.003101	-0.00612356	0.00421774	0.0035287738	-0.032607722900000004	-0.0441546219	-0.0027998217	-0.0318655137	-0.0562896235	0.21977361
0.0109333732	-0.0892605018	-0.0321806203	0.0816003433	0.0516044709	-0.017388099999999997	0.188176	0.211245	-0.0042543	-0.00596124	0.0039104	-0.0578356116	0.0562485017	-0.043675007	-0.0148782083	0.078884471	-0.0284980109	0.23140561000000004
0.0097233977	-0.0898046638	-0.028734448	0.0837217722	0.046457790599999986	-0.0117369	0.11827599999999999	0.265392	-0.00323732	-0.006019699999999999	0.00408505	-0.0506562276	0.0424554693	-0.0291071878	0.0452863675	-0.0399114269	-0.029482217400000007	0.1922027000000001
0.0085117137	-0.0902857102	-0.0252428406	0.08560788050000001	0.0411071044	-0.00674616	0.212323	0.22645700000000002	-0.00326381	-0.00564677	0.00415363	0.0025966501000000003	-0.0394871324	0.0327260085	0.0050082405	0.0549325021	0.0242946863	0.16137274000000007
0.0072985341	-0.0907033029	-0.0217113192	0.0872533671	0.0355759084	-0.020337400000000002	0.15891	0.29754200000000003	-0.00286045	-0.00616886	0.00429395	0.0224844424	0.047542180199999985	0.0454576225	0.043991807300000005	0.08232580240000001	0.0527832605	0.19137774
0.006084071999999999	-0.0910571485	-0.0181454677	0.0886536067	0.0298884911	-0.00677942	0.230003	0.298467	-0.00435737	-0.00584176	0.00431404	0.0018984621	-0.074606935	-0.024255026	0.0815205298	0.0487597222	-0.0453680856	0.17778148
0.004868541	-0.0913469983	-0.0145509244	0.0898046638	0.0240698272	-0.00693019	0.15651500000000002	0.269302	-0.00369109	-0.00602653	0.0043232	0.0211857879	-0.0522471813	0.0294843803	-0.0640313918	0.1336816004	0.0251721307	0.14581427000000008
0.0036521544	-0.0915726486	-0.0109333732	0.0907033029	0.0181454677	-0.0222843	0.252527	0.296482	-0.00436707	-0.0063515	0.00428673	-0.0452428926	0.0343436238	0.0290389178	0.0844323685	0.0439731323	-0.01605909	0.19041711
0.0024351262	-0.0917339407	-0.0072985341	0.0913469983	0.0121414276	-0.002855	0.135456	0.245094	-0.00323455	-0.00638555	0.00411719	-0.0544766267	-0.08930469949999999	-0.0709309973	0.0032955985	-0.0210921045	-0.055233676	0.2546938
0.0012176701	-0.0918307613	-0.0036521544	0.0917339407	0.006084071999999999	-0.007457219999999999	0.196287	0.28820999999999997	-0.00412218	-0.00576403	0.00378879	-0.1396989313	-0.0191722896	0.0159776356	-0.0377316043	0.0046058362	-0.0474823406	0.20042672
0.0	-0.0918630424	-0.0	0.0918630424	0.0	-0.00763883	0.13787	0.233729	-0.00390326	-0.00637049	0.00408708	-0.0739492177	0.1614543084	0.0104634987	-0.1263571134	-0.0258967123	-0.0743395852	0.16926311
-0.0012176701	-0.0918307613	0.0036521544	0.0917339407	-0.006084071999999999	-0.00715004	0.211729	0.20093	-0.00353523	-0.006246100000000001	0.00433444	0.0331264457	-0.017306396499999998	-0.14129074560000002	-0.009958392	0.0013097707	0.0535197732	0.14413579
-0.0024351262	-0.0917339407	0.0072985341	0.0913469983	-0.0121414276	-0.007238119999999998	0.11368299999999999	0.257812	-0.00361334	-0.00633542	0.00432045	0.0423714124	-0.07014589480000001	0.035311487999999995	-0.1508919615	-0.0265884559	-0.086493924	0.16408708
-0.0036521544	-0.0915726486	0.0109333732	0.0907033029	-0.0181454677	-0.00701828	0.19954000000000002	0.224956	-0.00352447	-0.00599924	0.00424707	0.0246450171	0.0150334862	0.0018301492	0.0467205258	-0.0182094756	0.05728512030000001	0.14385433999999991
-0.004868541	-0.0913469983	0.0145509244	0.0898046638	-0.0240698272	-0.00711006	0.139523	0.269715	-0.00295307	-0.00623555	0.00436973	0.0350262979	-0.045624731	-0.0103343087	-0.1144588191	-0.0605227279	-0.0767070658	0.15138627999999998
-0.006084071999999999	-0.0910571485	0.0181454677	0.0886536067	-0.0298884911	-0.0068817999999999995	0.206773	0.24895799999999998	-0.00347866	-0.0062361000000000005	0.00456371	0.0351923376	0.0791835572	0.0598450477	0.06524152009999999	0.0116165247	-0.0230464531	0.12424126
-0.0072985341	-0.0907033029	0.0217113192	0.0872533671	-0.0355759084	0.0006793869999999999	0.16020399999999999	0.303811	-0.00329837	-0.00604112	0.00482704	0.1025849726	-0.0193565451	-0.099826657	0.0344788303	-0.0602008201	-0.009814286	0.140913187
-0.0085117137	-0.0902857102	0.0252428406	0.08560788050000001	-0.0411071044	-0.006263899999999999	0.215944	0.332782	-0.00497433	-0.00603041	0.00486015	0.0871378089	-0.065417036	0.1192619483	-0.0143227664	0.1032390985	-0.0547292942	0.17764328699999998
-0.0097233977	-0.0898046638	0.028734448	0.0837217722	-0.046457790599999986	-0.00616174	0.185669	0.268009	-0.00499104	-0.00593444	0.0047595	0.0841940164	0.1112041617	-0.0841268229	0.0508774863	0.1038850126	-0.1327364381	0.10581666000000003
-0.0109333732	-0.0892605018	0.0321806203	0.0816003433	-0.0516044709	0.0008232789999999999	0.198545	0.33576500000000004	-0.00479361	-0.00594363	0.00463876	-0.052506827	0.036919411	0.0820778236	0.203765865	0.0836973133	-0.0121836443	0.103985019
-0.0121414276	-0.0886536067	0.0355759084	0.0792495569	-0.0565245452	-0.000577974	0.20784299999999997	0.270514	-0.00532308	-0.00604477	0.00437714	-0.0145498356	-0.0207647575	-0.2081846857	0.0176542095	0.0891542481	-0.0312313508	0.12056175299999998
-0.0133473487	-0.087984405	0.0389149436	0.07667602009999999	-0.0611964085	-0.00133377	0.134424	0.29786999999999997	-0.00438828	-0.00598786	0.00457041	-0.0556337483	-0.0918546551	0.042787741100000005	0.0044328226	0.038480058	-0.0575865993	0.16077979600000006
-0.0145509244	-0.0872533671	0.0421924464	0.0738869668	-0.0655995455	0.014102200000000004	0.202933	0.256565	-0.00531822	-0.00574246	0.0044982	-0.0296633186	0.14512127130000002	-0.1114718161	-0.0488701081	0.008070705400000001	-0.06480949230000001	0.18762747000000007
-0.0157519435	-0.0864610066	0.0454032342	0.070890236	-0.0697146213	-0.00241234	0.12956600000000001	0.30545900000000004	-0.00454229	-0.00591054	0.00434771	-0.0172411533	-0.0105819654	-0.0165220305	0.016980905	-0.0696842241	-0.019218861	0.19350054
-0.0169501947	-0.08560788050000001	0.0485422302	0.067694251	-0.0735235656	0.0136833	0.20716199999999999	0.235327	-0.00486386	-0.00599698	0.00438972	-0.0011651772	0.0817081891	-0.0930871513	-0.07348313940000001	0.0303957914	-0.0017636538	0.18632464
-0.0181454677	-0.08469458839999999	0.0516044709	0.0643079948	-0.0770096525	0.00460781	0.134211	0.3174	-0.00418794	-0.00650628	0.00456722	-0.0005199394	0.0589084927	0.0679002852	0.0360496255	-0.0827429067	0.0220755529	0.23223549
-0.0193375523	-0.0837217722	0.0545851143	0.0607409853	-0.0801575741	-0.00254893	0.212523	0.271992	-0.00407816	-0.006030399999999999	0.00434698	0.0412767048	-0.0593564251	-0.0744864822	-0.0635277012	0.0083846948	0.0929334818	0.17117173999999996
-0.0205262391	-0.0826901155	0.0574794475	0.0570032484	-0.082953507	-0.00279254	0.13896	0.30569	-0.00427921	-0.00641351	0.00453744	0.0678547992	-0.0224467121	0.072503795	-0.0476240403	0.0982164155	0.0456110854	0.14623561
-0.0217113192	-0.0816003433	0.0602828939	0.053105289900000005	-0.0853851737	-0.00289389	0.222885	0.292593	-0.00514198	-0.00619157	0.00457128	0.0739812463	-0.0144708538	-0.046422125300000006	0.0286263609	0.0313365072	0.0382675704	0.15305085
-0.0228925844	-0.0804532217	0.0629910206	0.049058066100000006	-0.08744189640000001	-0.0022511999999999996	0.139428	0.31143699999999996	-0.00427921	-0.00639218	0.00470481	0.0269203575	-0.0923042065	0.1027984209	-0.0323610687	-0.0084370926	-0.0716595274	0.16278919
-0.0240698272	-0.0792495569	0.0655995455	0.0448729527	-0.0891146434	0.0139702	0.179251	0.267097	-0.0048758000000000004	-0.00638047	0.00482603	0.0239337342	0.0829607754	0.0136650898	0.0207423395	-0.0249806854	-0.0061196879	0.1368604
-0.0252428406	-0.07799019459999999	0.0681043441	0.0405617128	-0.0903960694	0.008161319999999998	0.15276800000000001	0.331889	-0.00332688	-0.00680409	0.00482603	0.0030200721000000004	-0.0561154676	0.0395575185	0.0657277282	-0.0923405071	0.0469284349	0.19571088
-0.0264114187	-0.07667602009999999	0.07050145570000001	0.0361364644	-0.0912805474	0.013636400000000005	0.194188	0.247367	-0.00485188	-0.00668088	0.00482603	-0.0033925672	0.0183262781	-0.001878073	-0.0055893739	0.0744022345	-0.0228115008	0.21382758
-0.027575356	-0.07530795700000001	0.07278709	0.0316096456	-0.0917641935	0.008317299999999998	0.114619	0.32907800000000004	-0.00325995	-0.00688479	0.00456482	-0.0338517675	0.0137246504	0.0595951387	0.1014768674	-0.0695544556	0.0454359476	0.2694516
-0.028734448	-0.0738869668	0.074957633	0.0269939802	-0.0918448838	0.00924245	0.203961	0.26924000000000003	-0.00428211	-0.00674752	0.00482603	-0.005746726800000001	-0.07285455610000001	-0.0326252738	-0.041460787	0.0014253879	0.0069168804	0.2211371500000001
-0.0298884911	-0.072414048	0.0770096525	0.0223024417	-0.0915222642	0.0133517	0.132304	0.29732800000000004	-0.00347747	-0.00676967	0.00473071	0.0104322006	0.0114012941	0.0777777167	-0.0505773159	0.0465088899	0.1001640517	0.14995975000000006
-0.0310372824	-0.070890236	0.078939904	0.0175482166	-0.0907977511	0.013723599999999999	0.21086799999999997	0.292892	-0.00462818	-0.00656126	0.00482603	0.0294864167	-0.009896356	-0.0548207179	0.0147117566	-0.0685042387	0.0604263033	0.15609390000000006
-0.0321806203	-0.0693166017	0.0807453353	0.0127446681	-0.0896745262	0.0132513	0.137965	0.327428	-0.00379871	-0.00698494	0.00482603	0.0217056358	-0.0807090163	0.0743409398	-0.0051952243	-0.1016981921	-0.0337363786	0.17056880000000002
-0.0333183036	-0.067694251	0.0824230915	0.0079052975	-0.0881575217	0.00343448	0.207775	0.293452	-0.00466263	-0.0068266	0.00482603	-0.0193554492	0.0231555212	0.0174782926	0.0067781252	-0.0036171562	0.0450680609	0.16471582
-0.034450132599999995	-0.0660243242	0.08397052	0.0030437072	-0.0862533992	0.013216499999999999	0.16078699999999999	0.31728	-0.00368543	-0.00689352	0.00472837	0.0024148332	0.0218696049	0.0208190965	0.0831061255	-0.0693671518	-0.0331656517	0.13768702000000002
-0.0355759084	-0.0643079948	0.0853851737	-0.0018264382	-0.08397052	0.013258500000000001	0.22253299999999998	0.274287	-0.0047375	-0.00660065	0.00451122	0.0082546689	-0.075012527	0.041463459300000005	0.0201848165	0.0546022205	0.0395138147	0.18288550000000006
-0.0366954331	-0.0625464692	0.08666481599999999	-0.00669145	-0.0813189087	0.00932084	0.13405799999999998	0.328391	-0.00446236	-0.00680342	0.00474325	-0.0062762389	0.057941049	0.07559299900000001	0.047836019	-0.0184510663	0.0464164483	0.18201366
-0.03780851	-0.0607409853	0.0878074234	-0.0115376538	-0.0783102091	0.013186400000000001	0.21493	0.284893	-0.00522198	-0.00664605	0.0044755	-0.0402230048	-0.06743270650000001	-0.0125549876	0.0574031342	-0.0096411315	0.0743411521	0.18747256
-0.0389149436	-0.058892812	0.0888111892	-0.0163514282	-0.074957633	0.0134809	0.134883	0.329289	-0.00388145	-0.00679692	0.00482603	-0.0126355176	-0.0349499433	0.031280871200000004	-0.0920595732	-0.0277237647	0.1418525367	0.21683400000000005
-0.0400145395	-0.0570032484	0.0896745262	-0.021119243	-0.0712759023	0.00902086	0.22537600000000002	0.348603	-0.00548643	-0.00607468	0.00482603	-0.0073530123	0.0339439275	0.0891479998	0.0347663816	-0.1006255808	0.0633669613	0.23062804
-0.0411071044	-0.05507362230000002	0.0903960694	-0.0258276969	-0.06728118429999999	-0.000344356	0.14066099999999998	0.287396	-0.00576958	-0.00544692	0.004587300000000001	0.05457131	-0.005333426	-0.08923560779999999	0.0316644848	-0.0915111031	-0.0730670158	0.21276921600000004
-0.0421924464	-0.053105289900000005	0.0909746778	-0.0304635559	-0.0629910206	-0.00956516	0.19159600000000002	0.31667399999999996	-0.00817619	-0.00537677	0.00442314	-0.0605523609	-0.0715767505	0.002575547	0.0443311311	0.0095560532	-0.1202186323	0.22147980399999997
-0.0432703747	-0.0510996347	0.0914094366	-0.0350137895	-0.0584242501	0.013156399999999999	0.211571	0.249437	-0.00698283	-0.00663825	0.00448271	-0.1060129932	-0.0031748335	-0.0554302779	-0.0525637805	0.050643438099999986	0.008607834200000001	0.23565406
-0.0443407	-0.049058066100000006	0.0916996582	-0.0394656084	-0.05360092650000002	0.013443600000000005	0.20788800000000002	0.326772	-0.006764399999999999	-0.00643255	0.00454094	-0.20712518010000008	0.0887135751	0.0142843825	0.0741812958	-0.045792883	0.0309779768	0.1054232
