0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	-0.0129363	0.07174580000000001	-0.040932300000000005	-0.00134275	-0.000157015	0.000326821	-0.081509758	-0.0705391549	0.0390103275	-0.1661093921	-0.1545506454	0.1563046427	0.0
-0.0454032342	-0.0469820191	0.0918448838	-0.0438064995	-0.0485422302	0.028927800000000007	0.21756199999999998	0.250297	-0.00652496	-0.00658702	0.00482603	-0.1743561612	-0.0545424574	-0.1214348065	-0.0315812283	-0.0834662056	0.063542898	0.13558320000000001
-0.046457790599999986	-0.0448729527	0.0918448838	-0.0480242618	-0.0432703747	0.0184013	0.20244600000000001	0.321399	-0.00622147	-0.00644398	0.00482603	-0.1586914693	-0.0102377604	0.031767847200000005	-0.1117956623	-0.06621258769999999	0.0218012329	0.11907100000000001
-0.0475041838	-0.0427323491	0.0916996582	-0.0521070402	-0.03780851	0.031362	0.19058	0.257468	-0.00543642	-0.00671628	0.00500804	-0.0406105739	0.1845212629	0.0033365772	-0.0418347455	-0.0693113721	0.0031038344	0.15072569999999996
-0.0485422302	-0.0405617128	0.0914094366	-0.056043359	-0.0321806203	0.0221152	0.198472	0.343366	-0.00532534	-0.00692356	0.00519959	0.0352494759	-0.0325585278	-0.0017174652	0.0381061304	-0.1109225251	0.1276331953	0.12853230000000002
-0.0495717471	-0.0383625694	0.0909746778	-0.0598221543	-0.0264114187	0.030200400000000002	0.182448	0.267152	-0.00526628	-0.00657234	0.00529785	0.0767185375	-0.028291327	0.0557488235	-0.1461256606	-0.0160600132	-0.0418662135	0.12575019999999998
-0.0505925538	-0.0361364644	0.0903960694	-0.0634328049	-0.0205262391	0.0314322	0.173246	0.360245	-0.00626472	-0.00711587	0.00568181	0.0785406512	0.0133816938	0.0990452247	0.0109553697	0.1088276778	0.0870564876	0.19982329999999995
-0.0516044709	-0.0338849624	0.0896745262	-0.066865162	-0.0145509244	0.041293199999999995	0.195976	0.363659	-0.00988307	-0.00715843	0.0061173	0.1412374065	0.0754521965	-0.0895275235	-0.0477471962	0.0783829672	-0.101580321	0.24082500000000004
-0.0526073205	-0.0316096456	0.0888111892	-0.0701095784	-0.0085117137	0.0354961	0.17466199999999998	0.354962	-0.00805508	-0.00766148	0.00566898	0.0348832405	-0.0236006064	0.0104761137	0.1155543332	0.06355889320000001	-0.101596197	0.1747761000000001
-0.05360092650000002	-0.0293121133	0.0878074234	-0.0731569346	-0.0024351262	0.0332958	0.259592	0.326139	-0.008570249999999998	-0.00733646	0.00515322	-0.0748133626	-0.0154065943	-0.0343741369	-0.006250669499999999	0.1104027715	-0.0878706542	0.1837508
-0.0545851143	-0.0269939802	0.08666481599999999	-0.0759986654	0.0036521544	0.0250527	0.16508499999999998	0.304711	-0.00674609	-0.00700293	0.00495804	-0.1014516372	-0.007506519899999999	0.0413828428	-0.0911629533	0.0380000477	0.0440767475	0.2418216
-0.055559711	-0.0246568755	0.0853851737	-0.07862678349999999	0.0097233977	0.0167927	0.257594	0.305128	-0.00699407	-0.00680668	0.00502488	-0.030584801600000006	0.0682193476	-0.058446845199999986	-0.0978198042	-0.0849813823	0.0055832929	0.12673949999999998
-0.0565245452	-0.0223024417	0.08397052	-0.0810339018	0.0157519435	0.028374200000000002	0.17488800000000002	0.327004	-0.00611759	-0.00707929	0.0054702	0.0774683476	0.0683104071	-0.0005679169	0.0255259637	-0.0823565381	0.0628248361	0.195884
-0.0574794475	-0.0199323335	0.0824230915	-0.0832132545	0.0217113192	0.029283	0.21446500000000002	0.38848499999999997	-0.00683437	-0.00730452	0.005365699999999999	0.075048271	-0.0151581134	0.0562361214	0.070296514	-0.0618887058	0.0252238803	0.15429229999999994
-0.0584242501	-0.0175482166	0.0807453353	-0.08515871609999999	0.027575356	0.029998700000000007	0.17868599999999998	0.315054	-0.00723019	-0.00722765	0.00552024	0.1296858216	-0.1011885806	0.0042209876	-0.0491266019	-0.0086017278	-0.0027138637	0.14128719999999995
-0.0593587869	-0.0151517667	0.078939904	-0.0868648184	0.0333183036	0.0241494	0.146003	0.363252	-0.007809799999999999	-0.007035	0.00569844	0.0613342157	-0.0643429982	0.0637075421	-0.0089024129	0.0484279296	-0.0034154391	0.1342533000000001
-0.0602828939	-0.0127446681	0.0770096525	-0.0883267658	0.0389149436	0.0273512	0.235364	0.337124	-0.0080902	-0.007543000000000002	0.00531295	0.0195520905	0.0584147869	-0.0071831635	-0.0570727949	0.0425442898	0.0029240687	0.17738530000000002
-0.0611964085	-0.0103286123	0.074957633	-0.0895404494	0.0443407	0.024951400000000002	0.132394	0.355927	-0.00784203	-0.00736189	0.00527589	-0.0251146112	0.0777653638	0.0522482657	0.1005484919	0.0772581034	0.0308329948	0.14748980000000006
-0.0620991702	-0.0079052975	0.07278709	-0.0905024577	0.0495717471	0.0182137	0.22319499999999998	0.355774	-0.008446749999999998	-0.00703505	0.00489995	-0.0689460149	-0.0404249087	0.0011776002	0.0498694744	-0.0018862851	0.0189123387	0.16306669999999998
-0.0629910206	-0.005476426800000001	0.07050145570000001	-0.0912100867	0.0545851143	0.028394299999999997	0.178471	0.30856300000000003	-0.00684458	-0.00675326	0.00508334	-0.007003418199999999	0.0130883204	-0.052690722800000006	0.0479613549	-0.1149996059	-0.0394722057	0.2054831
-0.0638718027	-0.0030437072	0.0681043441	-0.0916613475	0.0593587869	0.026679200000000004	0.212694	0.39376	-0.00725139	-0.00708927	0.00533452	0.007335885	-0.0152627633	0.0722377149	0.0976752048	-0.06432046	0.0664859998	0.17083509999999996
-0.064741362	-0.0006088484	0.0655995455	-0.0918549718	0.0638718027	0.024131200000000002	0.171787	0.31998499999999996	-0.00669334	-0.00721212	0.00523612	0.1144999055	-0.1091563036	0.0002987536	-0.091180468	-0.0636627753	0.0190866884	0.15619499999999992
-0.0655995455	0.0018264382	0.0629910206	-0.0917904153	0.0681043441	0.0405141	0.189005	0.44045100000000004	-0.008293989999999998	-0.00742184	0.00569844	0.0462240031	-0.0755742829	0.1467996525	0.0513413796	0.0143059773	0.1095399959	0.2677013999999999
-0.0664462025	0.0042604413	0.0602828939	-0.0914678594	0.0720378251	0.0343172	0.195933	0.357356	-0.00959856	-0.0066546999999999995	0.00529674	0.0721977005	0.0757782034	-0.0347275782	-0.0941531135	0.0684075037	-0.0705784191	0.21989039999999999
-0.06728118429999999	0.00669145	0.0574794475	-0.0908882107	0.0756549729	0.0223855	0.159503	0.357317	-0.00957897	-0.00644092	0.00531579	0.0400755209	0.0451416746	0.0940740632	0.0117779779	0.0624124481	0.050236706	0.06102170000000009
-0.0681043441	0.0091177559	0.0545851143	-0.09005309859999999	0.078939904	0.015614500000000003	0.26107800000000003	0.340988	-0.0102354	-0.00714765	0.00518115	-0.019271591	0.0756415528	-0.079964641	0.0566168176	0.0142219747	-0.008857159	0.19956500000000002
-0.0689155372	0.0115376538	0.0516044709	-0.0889648703	0.0818781935	0.0220173	0.16056800000000002	0.363444	-0.00927298	-0.00722773	0.00518271	-0.1040515682	-0.0352221323	0.039709777	0.1107670609	-0.0254255781	-0.07625922730000001	0.18157179999999998
-0.0697146213	0.0139494429	0.0485422302	-0.0876265845	0.0844569388	0.030807099999999997	0.243137	0.316346	-0.00974789	-0.00709254	0.00501398	-0.1529997119	-0.0204396222	-0.08138712349999999	-0.0178730683	0.0805921561	-0.0570965369	0.17739829999999998
-0.07050145570000001	0.0163514282	0.0454032342	-0.08604200279999999	0.08666481599999999	0.0357162	0.14559	0.353901	-0.00855505	-0.00732513	0.00524506	-0.1174129108	-0.0036229776	0.0778150981	-0.0955477729	0.0469763509	0.0702873155	0.2228366
-0.0712759023	0.0187419216	0.0421924464	-0.08421557910000001	0.08849212990000001	0.0364006	0.22674299999999997	0.35531399999999996	-0.00947713	-0.00720605	0.00532168	-0.0295701291	0.0414984681	0.0123815554	0.041070546	-0.07448578360000001	-0.002051944	0.1391394
-0.0720378251	0.021119243	0.0389149436	-0.08215244690000001	0.08993085640000001	0.0360323	0.14737	0.39314499999999997	-0.00812023	-0.00738846	0.00569844	0.0390066108	-0.0638253666	0.057876436	0.1168403818	-0.0292911777	-0.0183653159	0.21337579999999998
-0.07278709	0.0234817216	0.0355759084	-0.0798584053	0.0909746778	0.0432954	0.20355499999999999	0.355548	-0.00961503	-0.00705394	0.00563282	0.05729940980000001	-0.0063644446	0.0797723937	0.0180907103	0.1227043408	-0.0450552484	0.1957921
-0.0735235656	0.0258276969	0.0321806203	-0.0773399021	0.0916190104	0.040468699999999996	0.131904	0.376758	-0.0108617	-0.00641328	0.00569844	0.0878889891	0.0362509289	0.0242439238	0.0033413408	0.138323766	-0.0040087338	0.1933352
-0.07424712230000001	0.0281555204	0.028734448	-0.0746040162	0.0918610248	0.0337921	0.201006	0.451342	-0.0140341	-0.00687758	0.00550006	0.0763291016	0.0473816759	-0.0142252669	0.0011611177	-0.008675086	-0.13108886460000002	0.34211660000000005
-0.074957633	0.0304635559	0.0252428406	-0.0716584376	0.0916996582	0.045951599999999995	0.2260010000000001	0.378058	-0.0121015	-0.00771989	0.00529729	0.0272417847	-0.1005887726	-0.0551204893	0.0452636093	0.0508942694	-0.1098896803	0.2593225000000001
-0.0756549729	0.0327501813	0.0217113192	-0.0685114455	0.0911356193	0.0382466	0.284454	0.36645300000000003	-0.0125154	-0.00735035	0.00486227	-0.049393379800000005	-0.0953624336	-0.1391236823	-0.0132091423	0.1233157821	-0.0039148343	0.13868599999999998
-0.07633901950000001	0.0350137895	0.0181454677	-0.0651718852	0.0901713849	0.0378356	0.15274100000000002	0.341973	-0.0116322	-0.00707105	0.00524236	-0.1076996491	-0.0829073208	-0.0817768279	-0.0609995702	0.0212520742	-0.0445843374	0.2337334999999999
-0.0770096525	0.0372527898	0.0145509244	-0.0616491434	0.0888111892	0.0266793	0.251835	0.35395	-0.0117479	-0.00732588	0.00469853	-0.1191951254	0.0658074766	-0.1331413366	-0.1106245162	0.06596666400000001	-0.0029264822	0.16794529999999994
-0.0776667542	0.0394656084	0.0109333732	-0.0579531217	0.0870610049	0.017554799999999995	0.12904000000000002	0.332815	-0.010817700000000001	-0.00754227	0.00462395	-0.0243310033	0.0346644026	-0.028927816600000007	-0.1982054447	-0.023434629	-0.0607013216	0.214113
-0.0783102091	0.0416506902	0.0072985341	-0.054094208600000006	0.0849285176	0.0220833	0.21958000000000005	0.354067	-0.0117439	-0.007442029999999999	0.0045788	0.036793289900000005	0.0826533171	-0.0188811325	-0.1098042723	-0.0649859793	0.07129120650000001	0.16990000000000002
-0.078939904	0.0438064995	0.0036521544	-0.0500832505	0.0824230915	0.0214151	0.13647	0.37240999999999996	-0.0106221	-0.00746415	0.00457579	0.0961623967	0.118898236	0.0095184606	-0.053705050199999986	-0.0795899581	0.03015283	0.15946770000000002
-0.0795557284	0.0459315212	0.0	-0.0459315212	0.0795557284	0.028768400000000006	0.20793499999999998	0.40839699999999995	-0.011997399999999998	-0.007466139999999999	0.0045244	0.1293614004	-0.0140024241	-0.0580711493	-0.0152693985	-0.081841775	0.087462224	0.1862393
-0.0801575741	0.0480242618	-0.0036521544	-0.0416506902	0.07633901950000001	0.0229766	0.12873900000000002	0.38414299999999996	-0.010690700000000001	-0.00766735	0.00477432	0.1295960608	0.025455966200000003	-0.0452269402	0.0472290117	-0.1084625334	-0.1024030284	0.19713330000000007
-0.0807453353	0.0500832505	-0.0072985341	-0.0372527898	0.07278709	0.029129400000000007	0.235837	0.40716399999999997	-0.011943299999999999	-0.00776492	0.0045780000000000005	0.1224180245	-0.0473213638	-0.0497630831	0.0207515924	0.0920408978	-0.010840152	0.21359630000000007
-0.0813189087	0.0521070402	-0.0109333732	-0.0327501813	0.0689155372	0.020538400000000002	0.13086199999999998	0.384372	-0.0107621	-0.007692519999999999	0.00484035	0.1189711884	-0.0515131601	0.0065568181	-0.1111503114	0.0581759243	0.004125162700000001	0.21215550000000008
-0.0818781935	0.054094208600000006	-0.0145509244	-0.0281555204	0.064741362	0.0349655	0.213631	0.416418	-0.012227799999999999	-0.00780065	0.0047793	0.0912588868	0.0288426132	0.0053906578	0.0126347605	-0.0201171363	0.0780720496	0.21098610000000007
-0.0824230915	0.056043359	-0.0181454677	-0.0234817216	0.0602828939	0.073077	0.09953060000000001	0.29393600000000003	-0.00997102	-0.00794913	0.00553232	0.1362998413	0.0690838166	-0.1545402245	0.034847795	-0.033526383	-0.0873988062	0.4326079000000001
-0.082953507	0.0579531217	-0.0217113192	-0.0187419216	0.055559711	0.07937310000000003	0.146547	0.25198899999999996	-0.00871798	-0.007971499999999998	0.00575402	0.0360593147	0.0231065383	0.0330527765	-0.0056396824	0.0190462282	-0.0638474585	0.17011499999999993
-0.0834693467	0.0598221543	-0.0252428406	-0.0139494429	0.0505925538	0.097278	0.19961099999999998	0.320736	-0.00909885	-0.00806951	0.00575917	-0.0119994805	-0.030702169	-0.108476639	0.0251715269	-0.0360489433	0.0387521243	0.16391740000000002
-0.08397052	0.0616491434	-0.028734448	-0.0091177559	0.0454032342	0.08905249999999999	0.154898	0.360182	-0.00982003	-0.00820446	0.00583117	-0.0615685466	-0.0570981667	0.0756892148	-0.0460987776	6.00752e-05	-0.0255071802	0.13879099999999994
-0.0844569388	0.0634328049	-0.0321806203	-0.0042604413	0.0400145395	0.0974015	0.18952	0.31478	-0.00979259	-0.00844843	0.00615289	-0.0116042824	0.0834999022	-0.007766825400000002	0.0942069207	0.0034934643	-0.033393739900000004	0.11802949999999998
-0.0849285176	0.0651718852	-0.0355759084	0.0006088484	0.034450132599999995	0.0778707	0.193554	0.38108400000000003	-0.01083	-0.008745579999999998	0.00600934	0.0097557205	-0.0504665966	-0.0122096621	0.0425788337	-0.0289461019	-0.0913345222	0.1637742999999999
-0.0853851737	0.066865162	-0.0389149436	0.005476426800000001	0.028734448	0.0827852	0.152363	0.346475	-0.010114	-0.00853588	0.0060453	-0.0238773305	0.0682466069	0.0306698214	0.0257702792	0.0566802001	-0.031617438500000004	0.12879749999999998
-0.08582682679999999	0.0685114455	-0.0421924464	0.0103286123	0.0228925844	0.0674689	0.17824799999999996	0.406408	-0.011044499999999999	-0.008692979999999998	0.00590716	-0.06349989290000001	-0.0244964586	-0.0194006398	0.0903464067	-0.019158813700000003	-0.0321582982	0.16242130000000002
-0.0862533992	0.0701095784	-0.0454032342	0.0151517667	0.0169501947	0.0877985	0.146697	0.320194	-0.0103822	-0.008684749999999998	0.0058573	-0.0472055387	-0.0294235973	0.0133782617	-0.0314734544	0.0482459196	-0.0418818534	0.17411410000000002
-0.08666481599999999	0.0716584376	-0.0485422302	0.0199323335	0.0109333732	0.08664149999999997	0.172684	0.418246	-0.0110088	-0.00898103	0.00612304	-0.11165775	0.0282180307	0.0285069921	0.087360859	0.0211698796	0.0927092736	0.184627
-0.0870610049	0.0731569346	-0.0516044709	0.0246568755	0.004868541	0.0859931	0.191719	0.332073	-0.010742	-0.00888593	0.00598706	-0.08139737679999999	-0.0416427228	-0.0909711702	0.0507481268	-0.0222545333	0.0007946135000000001	0.1307503999999999
-0.08744189640000001	0.0746040162	-0.0545851143	0.0293121133	-0.0012176701	0.09255600000000004	0.160779	0.428724	-0.0105885	-0.00893667	0.0063498999999999995	-0.1392684072	-0.1025191147	0.081756905	0.0327993338	0.0048516334	0.05041294	0.16250789999999998
-0.0878074234	0.0759986654	-0.0574794475	0.0338849624	-0.0072985341	0.0950081	0.21735700000000002	0.355376	-0.010914	-0.00894179	0.00602894	-0.1317707469	0.0899244018	-0.0090045505	0.028932309	0.0533010387	-0.0406243471	0.16495709999999988
-0.0881575217	0.0773399021	-0.0602828939	0.0383625694	-0.0133473487	0.0903494	0.17266099999999998	0.4339020000000001	-0.0108051	-0.00901992	0.00618268	-0.1436739696	-0.007358540500000002	0.0273486812	0.137618551	-0.0411966497	0.0657829632	0.14491920000000005
-0.08849212990000001	0.07862678349999999	-0.0629910206	0.0427323491	-0.0193375523	0.0892556	0.23067	0.388237	-0.0118271	-0.00916617	0.00631534	-0.11519172	-0.07206664410000001	-0.0377920476	0.0106762058	0.0144524505	-0.0474327775	0.16981329999999992
-0.0888111892	0.0798584053	-0.0655995455	0.0469820191	-0.0252428406	0.101617	0.159718	0.398631	-0.011279299999999999	-0.00908124	0.00648215	-0.1307770246	-0.0327332423	0.06550304259999999	-0.0267121939	0.0937411152	0.12795635619999998	0.13368439999999987
-0.0891146434	0.0810339018	-0.0681043441	0.0510996347	-0.0310372824	0.0947446	0.23860599999999998	0.35933200000000004	-0.0117952	-0.00913291	0.00617752	-0.13158269150000002	0.0251719779	-0.0468147406	0.0269751717	-0.049682971	-0.0286179849	0.16866939999999994
-0.0894024392	0.08215244690000001	-0.07050145570000001	0.05507362230000002	-0.0366954331	0.09511900000000001	0.147887	0.38628	-0.0103107	-0.00914216	0.00648215	-0.0902617324	-0.0861243141	-0.0433378058	0.0136863671	-0.08037935110000001	0.0319869929	0.20796040000000007
-0.0896745262	0.0832132545	-0.07278709	0.058892812	-0.0421924464	0.09368000000000004	0.260945	0.42035500000000003	-0.0119202	-0.00900127	0.00628431	-0.0591022987	0.0373564074	0.0489023829	-0.0907321309	-0.0053219648	-0.0356666733	0.24598349999999994
-0.08993085640000001	0.08421557910000001	-0.074957633	0.0625464692	-0.0475041838	0.09739860000000004	0.17752599999999996	0.403791	-0.0108415	-0.00898842	0.00648215	0.0341524928	0.08360497110000001	0.0160251865	-0.0208263978	0.0383911056	0.0586158056	0.16817109999999993
-0.0901713849	0.08515871609999999	-0.0770096525	0.0660243242	-0.0526073205	0.08533849999999997	0.21425999999999998	0.459462	-0.0124007	-0.00915309	0.00648215	0.0345326632	-0.031809247	-0.0065977519	0.0500580584	-0.0014432647	0.0071497785	0.1906586
-0.0903960694	0.08604200279999999	-0.078939904	0.0693166017	-0.0574794475	0.0830939	0.165607	0.412825	-0.011310899999999999	-0.0089784	0.00633592	0.0769427537	-0.0895469948	-0.0828937896	0.0183895607	-0.0135880997	-0.0472824952	0.16807060000000001
-0.0906048703	0.0868648184	-0.0807453353	0.072414048	-0.0620991702	0.0846905	0.204753	0.46541899999999997	-0.0121148	-0.008837579999999998	0.00622375	-0.0203167879	-0.0589381065	0.0359994648	0.006055673100000001	0.0032752977	-0.015764226399999998	0.14618109999999998
-0.0907977511	0.0876265845	-0.0824230915	0.07530795700000001	-0.0664462025	0.101735	0.166379	0.375424	-0.0108839	-0.0087816	0.00637231	0.003924906	0.1044738635	0.034862193300000004	-0.0854143418	0.0413555943	-0.0392687986	0.2171855
-0.0909746778	0.0883267658	-0.08397052	0.07799019459999999	-0.07050145570000001	0.101368	0.167537	0.46096800000000004	-0.0114067	-0.00901853	0.00631186	0.0035760882	-0.0015178177	0.0837108813	0.0606911652	-0.0084702491	0.07896214900000001	0.12807800000000005
-0.0911356193	0.0889648703	-0.0853851737	0.0804532217	-0.07424712230000001	0.0964918	0.21149600000000002	0.41225100000000003	-0.0116921	-0.00886136	0.00636603	0.0597396647	-0.0279171159	-0.0906437153	0.054974913499999986	-0.0510415025	-0.0423437928	0.1223892
-0.0912805474	0.0895404494	-0.08666481599999999	0.0826901155	-0.0776667542	0.0974178	0.13539400000000001	0.45665500000000003	-0.0111066	-0.008801369999999998	0.00648215	0.0158400527	-0.0708900571	0.0621993371	0.1319647309	-0.0031268218	-0.0572099016	0.15951250000000008
-0.0914094366	0.09005309859999999	-0.0878074234	0.08469458839999999	-0.0807453353	0.0751995	0.23323899999999997	0.424598	-0.012534	-0.00852097	0.00604989	-0.0062276385	-0.0505534005	-0.0484235987	0.0023324648	0.0966516452	-0.0768494754	0.2591233000000001
-0.0915222642	0.0905024577	-0.0888111892	0.0864610066	-0.0834693467	0.0592717	0.139707	0.419289	-0.0114485	-0.00853567	0.00558183	-0.0267277138	-0.1343195686	0.0451202071	-0.0706099033	0.0157277296	0.0241436911	0.1931818
-0.0916190104	0.0908882107	-0.0896745262	0.087984405	-0.08582682679999999	0.0627558	0.23523200000000002	0.42049	-0.0120531	-0.00825675	0.00537656	-0.002531677	0.1001733943	-0.0393110202	-0.0837501634	-0.0102960541	0.0319242352	0.1546496
-0.0916996582	0.0912100867	-0.0903960694	0.0892605018	-0.0878074234	0.07531949999999997	0.185788	0.41758900000000004	-0.0119078	-0.0079737	0.0057521000000000004	0.0890246838	0.0390835278	0.032644489900000004	-0.1254387854	-0.0321347128	-5.93367e-05	0.1051032
-0.0917641935	0.0914678594	-0.0909746778	0.0902857102	-0.0894024392	0.0783243	0.181789	0.4124640000000001	-0.011604999999999999	-0.0083755	0.00588335	0.1220220853	0.0676837742	0.0478192937	-0.0194615781	0.0077288623	0.0600222127	0.05392129999999992
-0.0918126049	0.0916613475	-0.0914094366	0.0910571485	-0.0906048703	0.0740995	0.15079	0.453796	-0.0113077	-0.008427149999999998	0.00588335	0.0842902682	0.034648375	0.0675961382	-0.0411563598	-0.1003335422	0.0538976401	0.0940033
-0.0918448838	0.0917904153	-0.0916996582	0.0915726486	-0.0914094366	0.0647549	0.198374	0.409283	-0.0116117	-0.00797695	0.00550388	0.1197595909	0.0520298566	0.0202962803	-0.0353378437	-0.0543721576	0.044390076	0.15812509999999996
-0.0918610248	0.0918549718	-0.0918448838	0.0918307613	-0.0918126049	0.060903	0.135034	0.45940600000000004	-0.0112161	-0.00785192	0.00544026	0.1003897972	0.065025857	0.0528125181	-0.0114495776	-0.0166937614	0.0629539368	0.14652740000000006
