0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	1.7949300000000001e-09	0.11730299999999999	0.015281799999999996	-0.00221514	-0.0	0.0	0.1527833751	-0.0275889338	-0.0744571275	-0.0166160779	-0.273665286	0.0875697234	0.0
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	0.00335757	0.211504	0.0286822	-0.00573541	0.000908995	-0.000650575	0.0063015377	-0.0087356224	0.0426911048	-0.0606463892	0.034158769500000005	-0.0111166621	0.20944418
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	0.013749	0.11851700000000001	-0.054183	-0.0050448	0.000748155	-0.000604752	-0.0476066435	0.0765853672	-0.0545742352	0.0405804226	0.043784423	0.0396486729	0.23110727999999994
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	0.010173999999999999	0.17314200000000002	0.045017800000000004	-0.00541744	0.000908995	-0.000592306	0.0230625823	-0.019159933	0.08713535	0.0559828858	-0.078664641	0.027773407000000003	0.1846971
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	0.0114483	0.14626	-0.0183859	-0.00521027	0.000908995	-0.0006632089999999999	0.0102507311	-0.0397648892	-0.0705062421	-0.0897515693	-0.0229070298	0.0128953958	0.10546364999999996
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	0.00290291	0.17416700000000002	-0.00584189	-0.00550848	0.000908995	-0.000640778	-0.0324777727	0.0428708466	0.0963211822	-0.002280962	-0.0679059646	0.005530428	0.06502844999999995
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	0.011178200000000001	0.161193	-0.0516034	-0.00544032	0.000640394	-0.00052997	-0.0069381535	-0.0103698181	-0.0994379718	0.069029334	-0.0411053868	0.0390596791	0.08938924999999992
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	0.0210348	0.148327	0.055808500000000004	-0.00561719	0.000908995	-0.000256505	0.0313074216	-0.0575869526	0.1051303499	-0.0222065069	-0.0438167011	0.051104513	0.1660813
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	0.0233482	0.18674200000000002	0.00013047700000000002	-0.00598421	0.000908996	-0.000554072	-0.007277788100000002	0.0600831728	-0.0769285333	-0.0034649142	0.0392328012	0.0536664344	0.12963582299999998
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	0.0190798	0.133051	0.0434375	-0.00505959	0.000908996	-0.000568224	-0.0158967509	-0.0030472193	0.0731081937	0.0635905746	-0.062574119	0.0773505927	0.14820502300000002
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	0.0205268	0.196384	-0.00317387	-0.00554939	0.000908996	-0.000601946	-0.0107492207	-0.0512369855	-0.0978521233	-0.078475966	0.0322146544	0.0083099295	0.13756747000000005
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	0.0229093	0.129235	-0.0146256	-0.00538188	0.0007149239999999999	-0.0006655210000000001	-0.0730312921	0.0658748762	0.0483376836	-0.020518258	-0.0472502897	0.0574591853	0.10224108
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	0.022915599999999998	0.198205	-0.011046700000000001	-0.00573196	0.000658995	-0.000569656	-0.003735192	-0.0920918894	-0.0623169085	0.0260972465	-0.0664272558	-0.0430035054	0.0976489
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	0.0231852	0.11772	0.00464881	-0.00523329	0.0007452639999999999	-0.000500871	-0.0367394165	-0.0115878381	0.0614882622	-0.0870809828	-0.0993531592	0.0157552702	0.12913631
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	0.0331653	0.2169	-0.0222711	-0.00637222	0.000908996	-0.000688645	-3.59262e-05	0.0133700205	-0.0659043906	0.030852227000000006	-0.0360765545	-0.0604817724	0.21060181
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	0.0334088	0.129734	0.011091	-0.00483164	0.000908996	-0.000543259	0.0205190233	-0.0557147979	-0.0207260432	-0.0190282861	-0.0284670382	0.0247774251	0.2050699
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	0.0332109	0.22373600000000002	-0.0457722	-0.00651814	0.000908996	-0.000662727	-0.018938076	0.0673890584	-0.046963973	-0.0199160025	0.045586634	0.0091086007	0.2413615000000001
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	0.0332525	0.133042	0.0142861	-0.00498393	0.0007861129999999999	-0.000515103	-0.0363660254	-0.06176575650000001	0.0424417435	0.0557259925	0.003184376	0.0622678289	0.24102975
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	0.0331092	0.221568	0.00614675	-0.00678657	0.000908996	-0.0007378139999999999	-0.0063688868	0.0176195257	-0.0204320306	-0.0645945506	0.0319072625	0.0052569768	0.20422035
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	0.036638199999999996	0.122267	-0.00685979	-0.00534347	0.000908996	-0.00063898	-0.0146794203	0.0479335355	0.0529161751	0.0541281635	-0.025455259700000003	0.0647113531	0.19293324
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	0.033164599999999995	0.212515	0.0198582	-0.00581568	0.0009089969999999999	-0.00067644	0.0605711816	-0.0561842348	-0.0391897858	0.0050289017	0.0048398104	-0.0137520571	0.14592314000000006
0.0444638974	-0.0347602118	-0.0818782943	-0.0533700625	0.0244330544	0.0796687514	0.061318963	0.038930900000000004	0.131653	-0.0645564	-0.00602655	0.000658996	-0.000465487	-0.0257610555	0.0845530895	0.0226341572	-0.0799467485	-0.0111932664	-0.0309724792	0.2046341
0.0437147285	-0.0363593716	-0.0821909983	-0.0506169125	0.0286270917	0.0809107173	0.056994371399999987	0.041926	0.226048	-0.0425464	-0.00707408	0.000908996	-0.0007551199999999999	-0.0089388923	0.0036794015	-0.07979154849999999	0.0606313065	0.0016114207	-0.07584191280000001	0.19875825
0.042960534	-0.0379418119	-0.0824186682	-0.0477706702	0.0327388711	0.0818179311	0.0523488658	0.0354771	0.12577	0.0113675	-0.00519091	0.0009089969999999999	-0.00058274	0.0094862619	-0.0816765595	-0.0321881467	0.0148532263	0.0295745659	-0.0041793517	0.26341835
0.0422014006	-0.039506804900000005	-0.0825610682	-0.0448365703	0.0367565777	0.0823866395	0.0474086033	0.0285379	0.21373899999999998	-0.018436599999999997	-0.00692685	0.000658996	-0.000540573	-0.0269330358	0.0245520109	-0.008964392600000001	-0.048178966	0.06646149629999999	-0.0267260616	0.2261177000000001
0.0414374156	-0.0410536312	-0.0826180512	-0.0418200091	0.0406686668	0.0826144894	0.0422014006	0.0335585	0.138095	0.00474948	-0.00589857	0.0007933339999999999	-0.000498271	-0.0438338092	0.0514049455	0.0526271071	0.0783865629	0.0066769065	0.030481051	0.16409668000000002
0.0406686668	-0.0425815792	-0.0825895581	-0.0387265345	0.0444638974	0.0825005382	0.0367565777	0.037709	0.229066	0.00295362	-0.00625622	0.0009089969999999999	-0.0006742930000000001	0.0204408069	-0.06620963690000001	-0.0312694719	-0.0026325345	0.0237916923	-0.0356584282	0.12938411
0.0398952426	-0.044089946500000005	-0.08247561839999999	-0.035561835800000004	0.0481313641	0.0820452574	0.0311047922	0.0465542	0.11576800000000001	-0.049563300000000005	-0.00660977	0.000722968	-0.000637746	-0.0343903576	0.0798149633	0.0313471159	-0.0513017591	-0.0091450437	-0.0328256973	0.20346642
0.0391172318	-0.0455780395	-0.08227635	-0.0323317335	0.0516605288	0.0812505306	0.0252778672	0.0384798	0.21652399999999997	-0.0169065	-0.007336599999999999	0.00073275	-0.0006309940000000001	0.0017345515	-0.021205315	-0.0358309718	0.0598622691	-0.0212613306	-0.1279393578	0.1786554
0.0383347241	-0.0470451738	-0.081991959	-0.0290421682	0.0550412506	0.0801196458	0.019308612	0.0454323	0.129527	0.00366038	-0.00599317	0.0009089969999999999	-0.000471952	0.0280460634	-0.061623331	0.0373542108	-0.0186757063	0.0230078464	-0.0239863337	0.19845233
0.0375478092	-0.0484906747	-0.08162273980000001	-0.0256991899	0.0582638153	0.0786572819	0.0132306372	0.056702300000000004	0.24508000000000002	-0.0296586	-0.00768444	0.000556967	-0.000625516	0.0627154767	0.0637683061	0.0098120722	0.0206567659	0.0382396594	-0.0543838012	0.26998518
0.0367565777	-0.0499138777	-0.0811690742	-0.022308946800000003	0.061318963	0.076869489	0.0070781657	0.06340470000000001	0.14257700000000004	-0.0242845	-0.00590042	0.0007708479999999998	-0.00040886300000000003	0.0647695339	0.0060975929000000005	-0.0191588876	0.0994393445	0.0057000825	0.034578037400000004	0.2253072
0.0359611205	-0.0513141282	-0.0806314317	-0.0188776742	0.064197915	0.0747636639	0.0008858397	0.0484534	0.236682	0.0391826	-0.00749732	0.00047961900000000003	-0.000487896	0.0805116676	-0.0447037275	-0.002506269	-0.0188573223	0.1030813924	-0.0384517818	0.27088149999999994
0.0351615291	-0.0526907823	-0.0800103684	-0.0154116826	0.0668923989	0.07234851889999999	-0.0053114742	0.0529451	0.137049	-0.0649549	-0.00722373	0.000596829	-0.000529781	-0.029021366	0.0868027752	0.052650986600000005	-0.0922589781	0.0158078528	-0.0082198433	0.22989645
0.0343578954	-0.0540432071	-0.079306527	-0.0119173466	0.0693946722	0.06963404620000001	-0.0114788812	0.0474354	0.2245	0.00753953	-0.00738822	0.0009089969999999999	-0.00052327	0.0687754055	0.0514308814	0.0788968006	0.0501931026	-0.0151643898	-0.07130924940000001	0.18961358
0.0335503118	-0.0553707806	-0.0785206355	-0.0084010927	0.0716975448	0.06663147650000001	-0.0175816548	0.054098400000000005	0.149091	-0.00568443	-0.00561444	0.0009089980000000001	-0.000696033	0.1309896283	-0.0490490653	-0.005427355500000001	0.0809511206	0.0614637015	-0.0223184046	0.19262316
0.0327388711	-0.05667289230000001	-0.0776535072	-0.004869388	0.0737943996	0.0633532322	-0.0235854328	0.0444105	0.23785799999999999	-0.0052296999999999995	-0.00701665	0.0009089969999999999	-0.0007329760000000001	0.0974731879	0.0311381653	0.0022309915	-0.0412706439	0.1451733092	-0.0469625705	0.17086733
0.0319236667	-0.0579489435	-0.0767060391	-0.0013287276999999998	0.07567921150000001	0.0598128765	-0.0294564099	0.045400499999999996	0.131252	-0.0886445	-0.00645672	0.00081276	-0.000632615	-0.0380845996	0.1151461207	-0.0169192754	-0.009609771	0.1262581085	0.0150652869	0.22883720000000002
0.0311047922	-0.0591983473	-0.07567921150000001	0.0022143764	0.0773465645	0.0560250569	-0.0351615291	0.0481118	0.18751900000000002	0.00518179	-0.0064065	0.0009089980000000001	-0.000580839	-0.0130955002	-0.0310898829	0.0396279043	0.0505172377	-0.025484846600000003	-0.0873085059	0.16271629
0.0302823417	-0.06042052940000001	-0.0745740866	0.005753407800000001	0.0787916676	0.0520054446	-0.0406686668	0.057869500000000004	0.153392	-0.0446579	-0.00565902	0.0008289189999999999	-0.000575463	-0.0526901731	-0.0674535141	-0.0221085254	-0.0640819621	0.0073595536	-0.043177695300000006	0.13537114
0.0294564099	-0.0616149276	-0.073391808	0.0092818579	0.0800103684	0.0477706702	-0.0459468144	0.05566619999999999	0.187102	0.00223138	-0.00701567	0.0009089980000000001	-0.000501659	-0.0312949955	0.011007912	0.071747779	-0.0316779113	0.0097418323	-0.0834912242	0.15832923
0.0286270917	-0.0627809927	-0.0721335987	0.0127932372	0.08099916509999999	0.04333825400000002	-0.0509662528	0.0640746	0.12146400000000004	-0.07003039999999999	-0.006227399999999999	0.0009089980000000001	-9.436299999999999e-05	-0.0175915281	0.008497031300000001	-0.0199692292	0.1068427791	0.0064430459	-0.018138056	0.20608648
0.0277944824	-0.0639181885	-0.0708007604	0.0162810877	0.0817552165	0.0387265345	-0.0556987191	0.050679699999999994	0.197251	0.04449430000000002	-0.00682169	0.0009089980000000001	-0.000541378	0.0573276298	-0.0821214365	0.0405991899	0.0354212678	0.0541947946	0.0194521954	0.25577185
0.0269586778	-0.0650259921	-0.0693946722	0.0197389949	0.08227635	0.0339545915	-0.0601175669	0.0683595	0.160685	-0.08672289999999999	-0.00668227	0.0009089980000000001	-0.000499662	0.0096792194	0.0288920975	0.0444505457	-0.1185393586	0.0194068187	-0.0114464963	0.1945198
0.0261197739	-0.0661038941	-0.0679167887	0.023160599	0.0825610682	0.0290421682	-0.064197915	0.0512601	0.21248699999999998	0.00292385	-0.00708576	0.0009089980000000001	-0.000305072	0.0251167107	0.0186104225	0.085599177	0.0134316728	0.0397360634	-0.1016586305	0.18845215
0.0252778672	-0.0671513987	-0.06636863900000001	0.0265396073	0.0826085531	0.0240095886	-0.0679167887	0.0810428	0.17067099999999996	-0.0620201	-0.00602584	0.0009089980000000001	-0.00029522099999999997	0.0218958764	-0.0863145768	-0.0601468172	0.0588378582	0.0429356597	-0.0797481546	0.1900312
0.0244330544	-0.06816802450000001	-0.06475182480000001	0.0298698051	0.0824186682	0.0188776742	-0.0712532484	0.06484640000000001	0.176302	-0.00243464	-0.00651575	0.0009089980000000001	-0.0004712680000000001	-0.005018885	-0.037317483	0.1156193879	-0.08677994	0.0457759527	-0.050674613499999986	0.11471070999999998
0.0235854328	-0.0691533037	-0.0630680188	0.0331450678	0.081991959	0.013667657	-0.0741885076	0.0781206	0.223124	-0.048343000000000004	-0.00721005	0.0009089980000000001	-0.0005890790000000001	0.004213077	0.0584904897	0.0331657911	0.0580419627	0.1116091732	-0.0492214387	0.14661011
0.0227350996	-0.0701067834	-0.061318963	0.0363593716	0.0813296518	0.0084010927	-0.0767060391	0.0762628	0.131663	0.021250599999999998	-0.00614373	0.0010850999999999999	-9.436299999999999e-05	0.0991087624	-0.0742838824	0.0773154269	0.0589083145	0.1066128268	0.0461805224	0.24976929999999997
0.0218821528	-0.0710280251	-0.0595064671	0.039506804900000005	0.0804336496	0.0030997705	-0.0787916676	0.076287	0.20591700000000002	-0.0765233	-0.007311469999999999	0.000760531	-0.0004960780000000001	0.0677327265	0.0822020994	0.0231472411	-0.0660431654	0.1526524025	-0.0072302884	0.26675329999999997
0.0210266903	-0.0719166052	-0.05763240610000001	0.0425815792	0.079306527	-0.0022143764	-0.0804336496	0.08318259999999998	0.141454	0.00158096	-0.00590158	0.00123059	-0.00023131	0.0623338745	0.0047758349	0.0152825367	0.0398128671	0.04609362400000002	-0.0111469289	0.25669871
0.0201688105	-0.07277211509999999	-0.0556987191	0.0455780395	0.0779515227	-0.0075193617	-0.08162273980000001	0.0582305	0.19313699999999998	-0.06991489999999999	-0.00488572	0.0008256939999999998	-0.00046628	0.027122354900000003	-0.0135679382	-0.0571780189	-0.0538126751	0.0147724764	-0.0981127577	0.23091726000000004
0.019308612	-0.0735941614	-0.0537074066	0.0484906747	0.0763725302	-0.0127932372	-0.0823522428	0.15954400000000002	0.00505368	-0.236602	-0.00311066	-0.000647253	0.00169393	-0.0561820521	0.0919670058	-0.1385676304	0.0147981073	-0.1314278115	0.1161116642	0.7264947699999998
0.0184461937	-0.0743823661	-0.0516605288	0.0513141282	0.0745740866	-0.018014183200000002	-0.0826180512	0.143959	0.15195899999999998	-0.163725	-0.00395381	-0.000530616	0.00137982	0.0193084148	0.0749767486	-0.0552796817	-0.0767582468	-0.057760726	0.2295994722	0.29906217
0.0175816548	-0.0751363666	-0.0495602034	0.0540432071	0.0725613598	-0.023160599	-0.0824186682	0.147339	0.174869	-0.087164	-0.00357656	-0.000517255	0.00169041	0.0715782878	0.0266298966	-0.1279148413	-0.0027255771000000003	-0.1081804918	0.1200164173	0.13791105
0.0167150947	-0.0758558164	-0.0474086033	0.05667289230000001	0.0703401329	-0.0282111925	-0.0817552165	0.160522	0.105371	-0.14664100000000002	-0.00326778	-0.00052767	0.00154555	-0.0290568278	0.0489241631	-0.0592612	-0.0911736098	-0.1516392706	0.0721482859	0.16536074999999995
0.0158466129	-0.0765403846	-0.0452079546	0.0591983473	0.0679167887	-0.0331450678	-0.0806314317	0.170192	0.189782	-0.10921700000000001	-0.00398463	0.000239897	0.00186105	-0.08456546279999999	0.0220835537	-0.1274487605	0.0437287011	-0.0897297397	0.0157914121	0.22150085000000005
0.0149763093	-0.0771897563	-0.042960534	0.0616149276	0.0652982905	-0.0379418119	-0.0790536414	0.155756	0.0929362	-0.104742	-0.00281159	-9.24977e-06	0.00156226	-0.1014614148	-0.1035026757	-0.0880191877	0.0119211747	-0.1040658593	-0.0054339475	0.20180563850000002
0.014104284	-0.077803633	-0.0406686668	0.0639181885	0.0624921622	-0.0425815792	-0.0770307297	0.16553099999999998	0.18373499999999998	-0.06933639999999999	-0.00400474	0.000110241	0.00154834	-0.1459336417	0.0514080481	-0.0473572434	0.0039878816	-0.041004559	0.008380892099999999	0.20230743850000002
0.0132306372	-0.0783817324	-0.0383347241	0.0661038941	0.0595064671	-0.0470451738	-0.0745740866	0.158352	0.100288	-0.0639744	-0.00386846	5.95217e-05	0.00147354	-0.0957923873	-0.1098522474	-0.0278363721	0.0585597157	-0.0242384139	0.0397024825	0.109077965
0.0123554694	-0.0789237887	-0.0359611205	0.06816802450000001	0.05634978440000001	-0.0513141282	-0.0716975448	0.15071800000000002	0.223129	-0.016202200000000003	-0.00479806	-7.84895e-06	0.00122738	-0.0967691426	-0.0127631141	0.0182665082	-0.0305970621	0.0136483697	0.050281155	0.2404037325
0.0114788812	-0.0794295525	-0.0335503118	0.0701067834	0.0530311845	-0.0553707806	-0.0684173009	0.14013299999999998	0.11313699999999999	0.00402188	-0.00380378	0.000203379	0.00126655	-0.0884002126	-0.0351132528	-0.0249237787	0.0686616608	-0.0379976309	0.0847243009	0.2030349775
0.0106009733	-0.0798987914	-0.0311047922	0.0719166052	0.0495602034	-0.0591983473	-0.06475182480000001	0.149528	0.183839	0.0130881	-0.00481838	0.00010298	0.00122922	-0.0582336963	-0.0525828259	0.0047670729	-0.0231244786	-0.0570747661	0.0470759776	0.14677966999999995
0.0097218466	-0.0803312895	-0.0286270917	0.0735941614	0.0459468144	-0.0627809927	-0.0607217553	0.141877	0.111597	-0.0119718	-0.00419228	8.55592e-05	0.00132875	-0.107179884	0.0540905559	-0.0042802389	0.0560875527	-0.007282753	0.0666689391	0.14210543999999994
0.0088416023	-0.080726848	-0.0261197739	0.0751363666	0.0422014006	-0.0661038941	-0.05634978440000001	0.155172	0.220228	0.0357277	-0.00496399	-0.000120039	0.00128025	-0.0184893829	-0.0962243922	0.0690779081	0.0180390719	-0.0263482877	0.0329334006	0.22091591
0.0079603416	-0.0810852849	-0.0235854328	0.0765403846	0.0383347241	-0.0691533037	-0.0516605288	0.154882	0.136243	-0.0713773	-0.00468252	-0.000250136	0.00120003	-0.0795633987	0.0270257933	-0.012583736399999998	-0.1016609076	-0.04328572940000002	0.023618714	0.21596935
0.0070781657	-0.0814064355	-0.0210266903	0.077803633	0.0343578954	-0.0719166052	-0.0466803921	0.15651099999999998	0.200897	0.035789800000000004	-0.00508752	0.000204467	0.00137247	-0.0267656187	-0.006784012	0.1268473148	0.0482728109	-0.1088265285	-0.0276585428	0.22505225
0.0061951761	-0.0816901521	-0.0184461937	0.0789237887	0.0302823417	-0.0743823661	-0.0414374156	0.156222	0.171176	0.00158631	-0.00505108	0.000128573	0.00137949	-0.0018530227	-0.0625263299	-0.0464949942	-0.0739027468	-0.0128351753	-0.004283959	0.07018118999999998
0.0053114742	-0.0819363041	-0.0158466129	0.0798987914	0.0261197739	-0.0765403846	-0.0359611205	0.149818	0.172777	0.0030045000000000002	-0.00551657	-0.00036962199999999995	0.00121446	-0.0073540651	0.0302628831	0.1427666825	-0.0396468463	-0.0634398908	0.0104992769	0.06585893999999996
0.0044271617	-0.0821447785	-0.0132306372	0.080726848	0.0218821528	-0.0783817324	-0.0302823417	0.15475799999999998	0.193473	-0.0314247	-0.0052994	-5.50527e-05	0.00114348	0.031608605	0.0093888009	-0.0356818254	0.0650696375	-0.0503809758	0.0209159303	0.090201165
0.0035423403000000007	-0.0823154793	-0.0106009733	0.0814064355	0.0175816548	-0.0798987914	-0.0244330544	0.157336	0.160298	0.0408232	-0.00496914	-0.00027456700000000003	0.00129688	0.0788738277	-0.0393895389	0.0927688611	-0.018652291100000003	0.0055912786	0.0733475841	0.143159615
0.0026571115999999995	-0.0824483281	-0.0079603416	0.0819363041	0.0132306372	-0.0810852849	-0.0184461937	0.17485599999999998	0.218523	-0.0233236	-0.00520619	-7.58161e-05	0.00135725	0.045742931	0.0924524797	-0.0596349132	0.0212739693	0.0210610973	0.0718510878	0.164700345
0.0017715775	-0.0825432638	-0.0053114742	0.0823154793	0.0088416023	-0.0819363041	-0.0123554694	0.15043099999999998	0.143086	0.0290781	-0.00441002	5.1631999999999996e-05	0.00145956	0.0279951542	-0.0034008943	-0.0050784808	0.0246152473	-0.0281302267	0.0753542874	0.203560105
