0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	1.7949300000000001e-09	0.11730299999999999	0.015281799999999996	-0.00221514	-0.0	0.0	0.1527833751	-0.0275889338	-0.0744571275	-0.0166160779	-0.273665286	0.0875697234	0.0
0.0008858397	-0.0826002426	-0.0026571115999999995	0.0825432638	0.0044271617	-0.0824483281	-0.0061951761	0.159807	0.24739	-0.000605666	-0.00565414	-0.000121109	0.0012072	-0.0063096983	-0.0587999921	-0.08935207710000001	-0.08720029189999999	-0.0137982665	-0.0206983656	0.22682481600000004
0.0	-0.0826192385	-0.0	0.0826192385	0.0	-0.0826192385	-0.0	0.15806099999999998	0.14057	0.00561952	-0.00476869	-0.00010967899999999999	0.00143885	-0.0372975876	0.037477951	0.0805597818	-0.0311013882	-0.052361768200000006	0.0156744137	0.171217686
-0.0008858397	-0.0826002426	0.0026571115999999995	0.0825432638	-0.0044271617	-0.0824483281	0.0061951761	0.165122	0.22563699999999998	0.0403185	-0.00587385	-3.46751e-05	0.00148909	0.0668802141	0.0067485564	-0.0119406953	0.0309138237	-0.08994529609999999	-0.1167980405	0.188347175
-0.0017715775	-0.0825432638	0.0053114742	0.0823154793	-0.0088416023	-0.0819363041	0.0123554694	0.165089	0.151583	0.0166584	-0.00475104	-0.000324533	0.00184253	0.0446051622	-0.0979037651	-0.06683790440000001	-0.0128989365	-0.0038155173	-0.00409329	0.186052495
-0.0026571115999999995	-0.0824483281	0.0079603416	0.0819363041	-0.0132306372	-0.0810852849	0.0184461937	0.16449	0.239837	-0.00228889	-0.00551071	-0.00030178400000000004	0.00136403	0.0151481216	0.0160029312	-0.0106586009	-0.0401584333	0.0541622162	0.0200358864	0.17084624000000007
-0.0035423403000000007	-0.0823154793	0.0106009733	0.0814064355	-0.0175816548	-0.0798987914	0.0244330544	0.16479100000000002	0.161247	0.02932	-0.00489287	-0.000171919	0.00139601	-0.008024774699999999	0.0278268098	0.0100128321	0.08451750039999999	0.0004103665	0.0069035635	0.14948414
-0.0044271617	-0.0821447785	0.0132306372	0.080726848	-0.0218821528	-0.0783817324	0.0302823417	0.155521	0.253133	0.0663011	-0.00660996	-0.0007730089999999997	0.00165198	0.0445002884	-0.1014629449	0.0052401402	0.0079427777	0.0102936714	-0.0724146007	0.2668446
-0.0053114742	-0.0819363041	0.0158466129	0.0798987914	-0.0261197739	-0.0765403846	0.0359611205	0.17352	0.16027	-0.0368594	-0.00560044	-0.000912332	0.00141949	-0.0354835213	0.0315057892	0.0268736349	-0.050409748600000005	-0.0106283996	0.0027695709	0.28308915
-0.0061951761	-0.0816901521	0.0184461937	0.0789237887	-0.0302823417	-0.0743823661	0.0414374156	0.174034	0.22147199999999997	0.0473967	-0.00561013	-0.0006047	0.00143291	0.0667852117	0.0150860124	0.1202700734	0.0712899566	-0.06990254480000001	-0.0068087427	0.16250920000000002
-0.0070781657	-0.0814064355	0.0210266903	0.077803633	-0.0343578954	-0.0719166052	0.0466803921	0.188354	0.15883599999999998	-0.0109464	-0.00474627	-0.00037553099999999997	0.00145459	0.114851064	0.015873918100000002	-0.0675099373	-0.0780001258	-0.0392873128	0.0124230318	0.19103455
-0.0079603416	-0.0810852849	0.0235854328	0.0765403846	-0.0383347241	-0.0691533037	0.0516605288	0.161215	0.19338699999999998	0.0456094	-0.00608565	-0.0006155819999999999	0.00145982	0.0734350875	0.0588755055	0.0183810156	0.033353475	0.0218331962	-0.0361452763	0.19747885
-0.0088416023	-0.080726848	0.0261197739	0.0751363666	-0.0422014006	-0.0661038941	0.05634978440000001	0.178732	0.215952	-0.0320871	-0.00648696	-0.000987364	0.0014972000000000002	-0.024743672400000003	0.0960950865	-0.0569902244	0.0597848211	0.0823788175	0.0363620652	0.15830210000000006
-0.0097218466	-0.0803312895	0.0286270917	0.0735941614	-0.0459468144	-0.0627809927	0.0607217553	0.173381	0.190419	0.0564706	-0.00647997	-0.0007790199999999997	0.00134322	0.002264983	0.0997557565	0.0907994741	0.0646891267	-0.0345996654	0.0100182717	0.13790739999999999
-0.0106009733	-0.0798987914	0.0311047922	0.0719166052	-0.0495602034	-0.0591983473	0.06475182480000001	0.175627	0.240405	0.00651534	-0.00647855	-0.0006264959999999999	0.00142902	0.07444969679999999	-0.0569474358	-0.0358480919	0.0178511978	-0.0333877281	-0.0793148983	0.11417446000000002
-0.0114788812	-0.0794295525	0.0335503118	0.0701067834	-0.0530311845	-0.0553707806	0.0684173009	0.173513	0.168846	0.05650230000000001	-0.00547455	-0.0008038579999999999	0.0016979199999999995	0.0496937333	-0.0720166139	0.0124990369	0.0201547162	0.0462506429	0.0498164479	0.19617306
-0.0123554694	-0.0789237887	0.0359611205	0.06816802450000001	-0.05634978440000001	-0.0513141282	0.0716975448	0.161677	0.235869	0.0353661	-0.00622098	-0.0007995609999999997	0.00143326	0.0004509043	-0.0163295359	-0.0562195282	-0.0482357475	0.1498411648	-0.0153157999	0.15076455
-0.0132306372	-0.0783817324	0.0383347241	0.0661038941	-0.0595064671	-0.0470451738	0.0745740866	0.174286	0.157881	0.0195175	-0.00596537	-0.000582853	0.00172328	-0.1111365856	0.0347952431	0.0462561069	-0.0792757332	0.0563217592	-0.0421872188	0.14456249999999998
-0.014104284	-0.077803633	0.0406686668	0.0639181885	-0.0624921622	-0.0425815792	0.0770307297	0.18079	0.239473	0.0671237	-0.0069199	-0.000444069	0.00121533	-0.0547941596	-0.022891503	0.0353360315	0.0268411054	-0.0346931074	-0.17047540530000002	0.2157654
-0.0149763093	-0.0771897563	0.042960534	0.0616149276	-0.0652982905	-0.0379418119	0.0790536414	0.169106	0.150007	0.029457599999999997	-0.00566121	-0.00013770600000000005	0.00136947	-0.0232388342	-0.0758984918	-0.0791878056	-0.0208385204	0.0602614497	-0.08615295029999999	0.22477575
-0.0158466129	-0.0765403846	0.0452079546	0.0591983473	-0.0679167887	-0.0331450678	0.0806314317	0.158165	0.20819000000000001	0.047663300000000006	-0.0071179	-0.00042761199999999996	0.00140998	-0.02884588	-0.0202241036	0.0802413892	-0.0333322167	0.0245726191	-0.0498134776	0.17668499999999998
-0.0167150947	-0.0758558164	0.0474086033	0.05667289230000001	-0.0703401329	-0.0282111925	0.0817552165	0.18288900000000002	0.244968	0.0091987	-0.00713064	-0.0008531560000000001	0.00128843	-0.0184036282	0.0755096044	0.008200067	0.0439818587	0.0699550383	0.0096282512	0.12795829999999994
-0.0175816548	-0.0751363666	0.0495602034	0.0540432071	-0.0725613598	-0.023160599	0.0824186682	0.187229	0.171862	0.0625668	-0.00551124	-0.000455431	0.00161717	0.0809172485	0.0034485256	0.146740916	0.0659127568	-0.0243485854	0.0751313735	0.2481073500000001
-0.0184461937	-0.0743823661	0.0516605288	0.0513141282	-0.0745740866	-0.018014183200000002	0.0826180512	0.171766	0.251211	0.0409968	-0.00571689	-0.00023275299999999999	0.0013732999999999998	0.135055076	-0.0119551023	-0.0415033053	-0.0483128075	0.0161001104	0.0271409753	0.14999189999999998
-0.019308612	-0.0735941614	0.0537074066	0.0484906747	-0.0763725302	-0.0127932372	0.0823522428	0.177625	0.155832	0.0150329	-0.00525985	-0.000520794	0.00184252	0.0539786103	-0.0378002581	-0.035117008	-0.0554858462	0.0516182374	0.025893731	0.18791695
-0.0201688105	-0.07277211509999999	0.0556987191	0.0455780395	-0.0779515227	-0.0075193617	0.08162273980000001	0.180265	0.250757	0.07945589999999997	-0.00703503	-0.000654895	0.00184252	-0.0234237692	-0.0272377358	-0.0263336696	0.0194702402	0.1892229034	0.0010564162	0.25745205000000004
-0.0210266903	-0.0719166052	0.05763240610000001	0.0425815792	-0.079306527	-0.0022143764	0.0804336496	0.188549	0.162182	-0.018965799999999998	-0.00630919	-0.000216645	0.00160388	-0.1373576198	-0.0183882777	-0.0098708612	-0.1024907287	0.051049248	-0.0608445139	0.2654172
-0.0218821528	-0.0710280251	0.0595064671	0.039506804900000005	-0.0804336496	0.0030997705	0.0787916676	0.182005	0.201709	0.0599318	-0.00645071	-0.000610111	0.00144879	-0.0493346517	0.042900439500000005	0.1176590849	0.0069346423	-0.083399848	-0.1356808582	0.1594724
-0.0227350996	-0.0701067834	0.061318963	0.0363593716	-0.0813296518	0.0084010927	0.0767060391	0.17946800000000002	0.234042	0.032953500000000004	-0.00697288	-0.000705949	0.00140325	0.0260580623	0.0915021187	-0.005552226899999999	0.1013475395	0.0030421284000000004	-0.061479379	0.09502569999999999
-0.0235854328	-0.0691533037	0.0630680188	0.0331450678	-0.081991959	0.013667657	0.0741885076	0.173374	0.179749	0.0665316	-0.00562939	-0.00022202099999999998	0.00142823	0.1009491405	0.0397370121	0.0977348742	0.0450261991	-0.0057370274	0.0852745558	0.186585
-0.0244330544	-0.06816802450000001	0.06475182480000001	0.0298698051	-0.0824186682	0.0188776742	0.0712532484	0.165516	0.25249299999999997	0.053030799999999996	-0.006622399999999999	-0.000317131	0.00142666	0.1469214355	0.0115736965	0.0261648434	-0.0587062089	-0.0478729203	-0.032249657	0.14858730000000006
-0.0252778672	-0.0671513987	0.06636863900000001	0.0265396073	-0.0826085531	0.0240095886	0.0679167887	0.170898	0.15091099999999996	0.039693599999999996	-0.00512082	-0.00029003	0.00165584	0.1007384904	-0.0417697852	-0.0350126247	0.0269385504	0.0518463678	0.0241021807	0.20819425
-0.0261197739	-0.0661038941	0.0679167887	0.023160599	-0.0825610682	0.0290421682	0.064197915	0.162214	0.24766100000000002	0.0613687	-0.0055045	-0.000381176	0.00151361	0.0346969047	0.0185922946	-0.0396809231	-0.0456314445	0.13689721230000002	0.0322908022	0.1579619
-0.0269586778	-0.0650259921	0.0693946722	0.0197389949	-0.08227635	0.0339545915	0.0601175669	0.172835	0.174764	-0.020843	-0.00504214	-0.00047019900000000003	0.00141375	-0.08761788570000001	-0.0588807151	-0.0544872863	-0.1142000637	0.0655487701	-0.0615417637	0.19829185
-0.0277944824	-0.0639181885	0.0708007604	0.0162810877	-0.0817552165	0.0387265345	0.0556987191	0.172978	0.199399	0.0634063	-0.00590581	-0.00025436	0.00167223	-0.0833045202	-0.0223269533	0.0361818188	-0.0016037466	-0.010088795	-0.0989152463	0.17592675
-0.0286270917	-0.0627809927	0.0721335987	0.0127932372	-0.08099916509999999	0.04333825400000002	0.0509662528	0.164485	0.205556	-0.011528700000000001	-0.00625785	-0.000281041	0.0016385000000000002	-0.0687131205	0.0479296026	-0.092271228	0.096757872	0.0609296657	-0.031404785299999995	0.11020755
-0.0294564099	-0.0616149276	0.073391808	0.0092818579	-0.0800103684	0.0477706702	0.0459468144	0.169569	0.12392	0.049693	-0.00491925	-0.000314428	0.00192877	0.052659687	-0.0527668675	0.0092346908	0.0433527189	-0.0129761129	0.0332278898	0.23105455
-0.0302823417	-0.06042052940000001	0.0745740866	0.005753407800000001	-0.0787916676	0.0520054446	0.0406686668	0.179547	0.239159	0.0190272	-0.005816600000000001	-0.00037985	0.00207589	0.0570289805	0.0748707296	-0.0777237883	-0.0350612885	0.0573289101	0.0264614663	0.2113774
-0.0311047922	-0.0591983473	0.07567921150000001	0.0022143764	-0.0773465645	0.0560250569	0.0351615291	0.189804	0.142533	-0.00990101	-0.00474513	-0.0004445880000000001	0.00225863	-0.0547936084	0.0924974484	-0.0508654955	-0.0189361093	-0.0130293096	0.0227684519	0.20175861
-0.0319236667	-0.0579489435	0.0767060391	-0.0013287276999999998	-0.07567921150000001	0.0598128765	0.0294564099	0.179145	0.207788	0.0452599	-0.00537293	-0.000788188	0.00215768	-0.08696198640000001	0.0259516432	-0.0484630812	0.065709417	-0.0274344466	-0.0737972754	0.18469241
-0.0327388711	-0.05667289230000001	0.0776535072	-0.004869388	-0.0737943996	0.0633532322	0.0235854328	0.18016300000000002	0.223152	0.056561300000000016	-0.00481886	-0.000523303	0.00258298	-0.078773208	-0.1112165382	-0.0703270519	0.0972588388	-0.017587395	0.0162950809	0.08989614999999995
-0.0335503118	-0.0553707806	0.0785206355	-0.0084010927	-0.0716975448	0.06663147650000001	0.0175816548	0.222229	0.163655	0.0179738	-0.00437531	-0.00158581	0.00298741	-0.1156433782	0.0551748669	0.0133034308	-0.08661097539999997	-0.0760921374	0.0147578706	0.23567485
-0.0343578954	-0.0540432071	0.079306527	-0.0119173466	-0.0693946722	0.06963404620000001	0.0114788812	0.21908200000000005	0.21622600000000008	0.0545755	-0.00502811	-0.00123892	0.0029428	-0.0285979626	-0.0222514434	-0.0113376406	0.0376631844	-0.1060973684	-0.04586592900000002	0.14453470000000002
-0.0351615291	-0.0526907823	0.0800103684	-0.0154116826	-0.0668923989	0.07234851889999999	0.0053114742	0.22735	0.16556500000000002	-0.00473358	-0.00404074	-0.0013985	0.00298766	-0.0334930225	-0.0117149083	-0.0766418889	-0.0786311597	-0.0949959717	-0.0111847731	0.17782858
-0.0359611205	-0.0513141282	0.0806314317	-0.0188776742	-0.064197915	0.0747636639	-0.0008858397	0.21182600000000001	0.22806700000000002	0.0510437	-0.00489254	-0.00116344	0.00320139	-0.05778340780000001	0.0472036201	-0.0016105554999999998	0.0244025637	-0.0676819602	-0.0121384032	0.19883278
-0.0367565777	-0.0499138777	0.0811690742	-0.022308946800000003	-0.061318963	0.076869489	-0.0070781657	0.221516	0.16286	0.029666500000000002	-0.00394727	-0.00103504	0.00326524	-0.0509673166	-0.0979782987	-0.105716196	0.0374546918	-0.0560484642	0.0027757296000000004	0.15315020000000001
-0.0375478092	-0.0484906747	0.08162273980000001	-0.0256991899	-0.0582638153	0.0786572819	-0.0132306372	0.217244	0.21140799999999998	0.061107	-0.00503838	-0.0013235	0.00313861	-0.0870242768	-0.0350222043	0.0910223872	-0.0488035025	-0.0400141788	0.0196092625	0.1595705
-0.0383347241	-0.0470451738	0.081991959	-0.0290421682	-0.0550412506	0.0801196458	-0.019308612	0.21356	0.206447	0.0133193	-0.00492143	-0.00148273	0.00290853	-0.101275487	0.0285661854	-0.0386145015	0.0555261734	0.02199799	0.054730805	0.08174570000000002
-0.0391172318	-0.0455780395	0.08227635	-0.0323317335	-0.0516605288	0.0812505306	-0.0252778672	0.18274400000000002	0.167349	0.0690501	-0.00482744	-0.00056118	0.00276991	-0.055389544000000006	-0.1028006334	0.1468576729	0.046308866	-0.0061066953	0.12768684519999998	0.18335279999999998
-0.0398952426	-0.044089946500000005	0.08247561839999999	-0.035561835800000004	-0.0481313641	0.0820452574	-0.0311047922	0.198392	0.20855300000000002	0.051983400000000006	-0.00601809	-0.0010494000000000002	0.00253589	0.0033932732	-0.0554488403	0.0241628469	-0.0697991102	0.070048896	0.0428132091	0.16956320000000008
-0.0406686668	-0.0425815792	0.0825895581	-0.0387265345	-0.0444638974	0.0825005382	-0.0367565777	0.196553	0.141093	0.0646748	-0.00511376	-0.0011748100000000005	0.00261482	0.0236763705	0.0765203438	0.1216047208	-0.0229732472	-0.0566114322	0.0773804362	0.13742390000000002
-0.0414374156	-0.0410536312	0.0826180512	-0.0418200091	-0.0406686668	0.0826144894	-0.0422014006	0.193944	0.241488	0.051284199999999995	-0.00539029	-0.00088562	0.00251064	0.15765219460000002	0.0485227536	0.0210316298	0.031242351	-0.06531301639999999	0.0083539941	0.14988959999999998
-0.0422014006	-0.039506804900000005	0.0825610682	-0.0448365703	-0.0367565777	0.0823866395	-0.0474086033	0.197209	0.150057	0.0430348	-0.00507722	-0.00120843	0.00274699	0.1876983302	-0.0104102568	-0.038180401	0.0002662186	-0.0099999094	0.0441276405	0.14655689999999996
-0.042960534	-0.0379418119	0.0824186682	-0.0477706702	-0.0327388711	0.0818179311	-0.0523488658	0.203379	0.22120599999999999	0.037949300000000005	-0.00494382	-0.0013674300000000006	0.00301967	0.1238786568	0.078717447	-0.0592887433	-0.0319467925	0.0987028192	0.0415483671	0.11065850000000003
-0.0437147285	-0.0363593716	0.0821909983	-0.0506169125	-0.0286270917	0.0809107173	-0.056994371399999987	0.22183899999999998	0.16183599999999998	0.0593515	-0.00449791	-0.00169545	0.00318185	0.0014783331	0.0925427518	-0.0102039774	0.0034346958	0.0311878179	0.0573611717	0.14603770000000002
-0.0444638974	-0.0347602118	0.0818782943	-0.0533700625	-0.0244330544	0.0796687514	-0.061318963	0.21213600000000002	0.231269	0.052674599999999995	-0.0045705	-0.00125952	0.00305073	-0.0100213178	-0.0226593011	-0.1058629826	0.0440246697	-0.0813136201	-0.0655111595	0.11779489999999998
-0.0452079546	-0.0331450678	0.0814808795	-0.0560250569	-0.0201688105	0.0780971719	-0.0652982905	0.21777600000000005	0.153646	0.06690039999999997	-0.00436823	-0.00125952	0.00352313	-0.0506247156	-0.0992889363	-0.0300131591	-0.0419821625	-0.023863327200000003	-0.0217602538	0.1312223
-0.0459468144	-0.0315146823	0.08099916509999999	-0.0585770125	-0.0158466129	0.0762024808	-0.0689099476	0.209632	0.22912600000000002	0.06573179999999999	-0.0051284	-0.00125952	0.00326961	-0.08559123380000001	0.0160211871	-0.0087325903	0.029408936	0.0583444186	0.0200842639	0.13547709999999996
-0.0466803921	-0.0298698051	0.0804336496	-0.0610212361	-0.0114788812	0.07399251700000001	-0.0721335987	0.210402	0.148636	0.0670537	-0.00449336	-0.00135755	0.0032485	-0.1070931969	-0.0556769167	0.0275968498	0.1049355646	0.0117312127	0.08182147	0.12029089999999998
-0.0474086033	-0.0282111925	0.079784918	-0.0633532322	-0.0070781657	0.0714764238	-0.0749510924	0.218281	0.223675	0.051909699999999996	-0.00503598	-0.00148482	0.00315275	0.0027936692	-0.0171043505	0.0615328872	-0.0274049887	0.0520189859	0.0414900448	0.136344
-0.0481313641	-0.0265396073	0.0790536414	-0.0655687121	-0.0026571115999999995	0.068664611	-0.0773465645	0.223072	0.139895	0.0611225	-0.00443051	-0.00129423	0.00345785	0.0224824125	0.0482641759	0.0166679092	0.037750423	0.0094305159	0.0754848513	0.15284179999999994
-0.048848591600000005	-0.024855818	0.0782405765	-0.06766360099999999	0.0017715775	0.0655687121	-0.079306527	0.222545	0.23579099999999997	0.0760546	-0.00488284	-0.0012715300000000005	0.00328441	0.0781319954	-0.0711920768	0.0233839303	-0.0235549371	-0.0193817476	-0.0389101892	0.14377860000000006
-0.0495602034	-0.023160599	0.0773465645	-0.06963404620000001	0.0061951761	0.0622015356	-0.0808199441	0.233465	0.149276	0.0490661	-0.00432629	-0.00154061	0.00349456	-0.0205313259	0.0420330147	-0.0259953244	-0.0905231698	-0.0478666893	0.0030723951	0.1762125
-0.0502661174	-0.0214547298	0.0763725302	-0.0714764238	0.0106009733	0.0585770125	-0.0818782943	0.239179	0.20777800000000002	0.13823800000000006	-0.00612139	-0.00171923	0.00355101	-0.0203141235	0.0276025737	0.1127782017	0.0723271974	0.0149322844	-0.0747032877	0.25489639999999997
-0.0509662528	-0.0197389949	0.0753194814	-0.07318734519999999	0.0149763093	0.0547101387	-0.08247561839999999	0.224404	0.204012	0.08756030000000001	-0.00643517	-0.0017370999999999999	0.0028595	0.0239371985	-0.0963378427	0.0431683902	0.0260645614	0.0527720683	-0.051616529800000005	0.12037669999999998
-0.0516605288	-0.018014183200000002	0.0741885076	-0.0747636639	0.019308612	0.0506169125	-0.0826085531	0.21156	0.169452	0.10494300000000001	-0.00584796	-0.0018674	0.00309032	0.065451528	-0.0568959993	0.1129734922	-0.0307051493	-0.0008168566999999999	0.043586556	0.11220319999999996
-0.0523488658	-0.0162810877	0.0729807789	-0.0762024808	0.0235854328	0.0463142688	-0.08227635	0.21938400000000002	0.241461	0.0631829	-0.00627188	-0.00173135	0.00290217	0.1098297675	0.0238166846	0.0433237899	-0.0396728302	0.082514567	0.0383371158	0.15899909999999998
-0.0530311845	-0.0145405056	0.0716975448	-0.0775011496	0.0277944824	0.0418200091	-0.0814808795	0.221054	0.141455	0.0743158	-0.0052537	-0.0015930999999999999	0.00315709	0.0905497715	0.1186799916	0.0242309766	-0.047577699	-0.0138313736	-0.0310396289	0.1833764
-0.0537074066	-0.0127932372	0.0703401329	-0.0786572819	0.0319236667	0.0371527273	-0.08022662059999999	0.217723	0.29834499999999997	0.09125470000000001	-0.00596051	-0.0015210999999999998	0.00342666	0.0993522718	0.015057798999999997	0.0225686065	0.0461055133	0.0123799184	-0.17437887559999998	0.22957889999999997
-0.0543774543	-0.0110400859	0.0689099476	-0.0796687514	0.0359611205	0.0323317335	-0.0785206355	0.275765	0.101132	0.013739500000000005	-0.00246329	-0.00159026	0.0042257	0.0608495998	0.0027239075	-0.1217962333	0.0259370871	-0.0251049742	0.0474816542	0.5510411999999999
-0.0550412506	-0.0092818579	0.06740846860000001	-0.0805336979	0.0398952426	0.0273769736	-0.0763725302	0.262374	0.08312569999999997	-0.0170106	-0.00228755	-0.00154192	0.00417062	0.0518004672	0.0685428423	-0.1107337071	0.0420685531	-0.115937861	0.0642531272	0.07610539999999998
-0.0556987191	-0.0075193617	0.0658372492	-0.0812505306	0.0437147285	0.022308946800000003	-0.0737943996	0.27525900000000003	0.208193	-0.00446084	-0.00367664	-0.00165331	0.004103	0.0935497798	0.0393985093	-0.1189528626	-0.0428336782	-0.0028756757	0.0598532668	0.22890706
-0.05634978440000001	-0.005753407800000001	0.064197915	-0.0818179311	0.0474086033	0.017148621200000002	-0.0708007604	0.275958	0.13019900000000004	0.0239602	-0.00296963	-0.00164452	0.00447565	0.0062200497	0.0816359356	-0.0313694495	0.026172021200000003	-0.0407678252	0.1133395598	0.16153654000000006
-0.056994371399999987	-0.0039848083	0.0624921622	-0.0822348559	0.0509662528	0.0119173466	-0.06740846860000001	0.27565700000000004	0.24937600000000001	0.00671149	-0.0038588999999999997	-0.00171117	0.00438887	-0.0022258958	-0.0778109525	-0.0510401836	-0.0527853412	-0.0365723719	-0.0118335193	0.18886171
-0.05763240610000001	-0.0022143764	0.0607217553	-0.0825005382	0.0543774543	0.0066367663	-0.0636366248	0.24889699999999998	0.151362	0.0212449	-0.0035238	-0.002203	0.00416407	-0.1210000855	0.0188553015	-0.0753825714	-0.07889345769999999	-0.0185003076	0.0322895446	0.19189391
