0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	1.7949300000000001e-09	0.11730299999999999	0.015281799999999996	-0.00221514	-0.0	0.0	0.1527833751	-0.0275889338	-0.0744571275	-0.0166160779	-0.273665286	0.0875697234	0.0
-0.0582638153	-0.0004429262	0.0588885262	-0.0826144894	0.05763240610000001	0.0013287276999999998	-0.0595064671	0.253276	0.269405	0.047016	-0.00383815	-0.0019428000000000002	0.00443073	-0.08400016980000001	-0.0567126425	-0.0136031652	0.0354778311	-0.0230145622	-0.044104097300000006	0.1902536
-0.0588885262	0.0013287276999999998	0.056994371399999987	-0.08257649980000001	0.0607217553	-0.0039848083	-0.0550412506	0.247585	0.17094600000000001	0.0462815	-0.00328115	-0.00181257	0.00436385	-0.0736751757	-0.1076512082	-0.0812034083	-0.0180029927	0.035273995499999995	0.048169935199999986	0.14259000000000002
-0.0595064671	0.0030997705	0.0550412506	-0.0823866395	0.0636366248	-0.0092818579	-0.0502661174	0.244704	0.235796	0.13284100000000001	-0.00449967	-0.00190378	0.00462712	-0.0519001834	-0.1241507627	0.1147564895	-0.0133534804	0.0544638512	0.0268565121	0.23294050000000002
-0.0601175669	0.004869388	0.0530311845	-0.0820452574	0.06636863900000001	-0.0145405056	-0.0452079546	0.255664	0.19041	0.036231099999999995	-0.00408601	-0.00198462	0.00401447	-0.08935731599999999	-0.0685929877	0.0143708033	-0.1021549843	0.07987534660000001	0.0374880479	0.2083134
-0.0607217553	0.0066367663	0.0509662528	-0.0815529816	0.0689099476	-0.0197389949	-0.0398952426	0.24452	0.141746	0.05972869999999999	-0.00466543	-0.00174169	0.00358725	-0.0211174005	-0.0309737463	0.1296907095	-0.0255439653	-0.0259417634	-0.024711629900000004	0.14578409999999994
-0.061318963	0.0084010927	0.048848591600000005	-0.0809107173	0.0712532484	-0.024855818	-0.0343578954	0.23983200000000002	0.228368	0.0645009	-0.00531263	-0.00181906	0.00379698	0.0479923436	0.0246770953	0.0392987198	-0.0024849593	-0.0191087197	-0.0425232742	0.1427972
-0.0619091212	0.010161556	0.0466803921	-0.0801196458	0.073391808	-0.0298698051	-0.0286270917	0.237875	0.146302	0.051208900000000016	-0.00462768	-0.00148599	0.00354841	0.0299653212	0.0354976422	0.0745447727	-0.0313448067	-0.0621508567	-0.0358048246	0.1606444999999999
-0.0624921622	0.0119173466	0.0444638974	-0.0791812221	0.0753194814	-0.0347602118	-0.0227350996	0.23403000000000002	0.204784	0.09647069999999999	-0.00480909	-0.00147937	0.00359573	0.0827659867	0.017454721200000002	0.0552528309	-0.022050374700000003	-0.0562953421	-0.0939186501	0.11935630000000005
-0.0630680188	0.013667657	0.0422014006	-0.0780971719	0.0770307297	-0.039506804900000005	-0.0167150947	0.219908	0.20769200000000002	0.0525245	-0.00451787	-0.00142116	0.00337827	0.0146044371	0.0662799246	-0.0088667511	0.008015602	0.029474906	-0.0498210693	0.0893207
-0.0636366248	0.0154116826	0.0398952426	-0.076869489	0.0785206355	-0.044089946500000005	-0.0106009733	0.21769499999999997	0.152495	0.07522049999999998	-0.00379336	-0.00119157	0.00327919	-0.0322798629	0.0473762619	0.0410975435	-0.0182341554	-0.0259038698	-0.1089797975	0.13276500000000002
-0.064197915	0.017148621200000002	0.0375478092	-0.0755004314	0.079784918	-0.0484906747	-0.0044271617	0.214092	0.254228	0.0805125	-0.00489986	-0.00134015	0.00310812	-0.0598656195	0.0259660206	-0.0119084143	0.1037769061	0.0160301165	-0.16319771789999998	0.1819355
-0.06475182480000001	0.0188776742	0.0351615291	-0.07399251700000001	0.0808199441	-0.0526907823	0.0017715775	0.225068	0.15927	0.0959643	-0.00395215	-0.00106425	0.00330917	-0.1099710406	0.07178553139999999	-0.0244692111	0.04858301860000002	0.055898967300000005	-0.0245833132	0.19261880000000006
-0.0652982905	0.0205980464	0.0327388711	-0.07234851889999999	0.08162273980000001	-0.05667289230000001	0.0079603416	0.217102	0.209358	0.12521300000000002	-0.00448177	-0.00136397	0.00319782	-0.0595234705	-0.0019837412	0.0660358695	-0.0141678645	-0.0809324578	-0.1579154755	0.13433720000000002
-0.0658372492	0.022308946800000003	0.0302823417	-0.0705714608	0.0821909983	-0.06042052940000001	0.014104284	0.21358000000000002	0.223	0.08647339999999999	-0.0047903	-0.00125566	0.00300341	-0.0925254273	0.0244569133	-0.052313507	0.0695772155	0.035421660099999995	-0.07225897860000001	0.08646609999999998
-0.06636863900000001	0.0240095886	0.0277944824	-0.068664611	0.0825230869	-0.0639181885	0.0201688105	0.214302	0.16472799999999999	0.116317	-0.00442465	-0.000984683	0.0031598000000000004	-0.044817884	0.0028893628	0.0909432863	0.1186106828	0.032094715	0.0110349154	0.12848845
-0.0668923989	0.0256991899	0.0252778672	-0.06663147650000001	0.0826180512	-0.0671513987	0.0261197739	0.22082	0.203703	0.08076569999999997	-0.00452805	-0.0010817200000000002	0.00289132	0.0227896215	-0.0543416312	-0.06571625639999999	-0.0439426855	0.0135774323	-0.0048967901	0.10449014999999996
-0.06740846860000001	0.0273769736	0.0227350996	-0.0644757965	0.08247561839999999	-0.0701067834	0.0319236667	0.22136599999999998	0.163641	0.10750499999999999	-0.00490001	-0.0008423860000000001	0.00305984	0.046317324400000005	-0.0467304688	0.027026653	-0.0619439172	0.0525151992	0.0791595736	0.10633800000000004
-0.0679167887	0.0290421682	0.0201688105	-0.0622015356	0.0820961977	-0.07277211509999999	0.0375478092	0.22439099999999998	0.22485	0.07742899999999997	-0.00468847	-0.00101941	0.0030195	0.0050069338	0.0774949134	-0.0698532003	-0.0059897975	0.0939186043	0.08392714130000001	0.11575519999999995
-0.0684173009	0.030694008	0.0175816548	-0.0598128765	0.0814808795	-0.0751363666	0.042960534	0.234805	0.157351	0.114849	-0.00441129	-0.000938173	0.00318504	-0.025434994300000003	0.0578949414	0.08503020720000001	0.0575072386	-0.0106718515	0.0624812458	0.14153085
-0.0689099476	0.0323317335	0.0149763093	-0.0573142124	0.0806314317	-0.0771897563	0.0481313641	0.214428	0.25943099999999997	0.0822751	-0.00451139	-0.000684915	0.00277071	0.0352538618	-0.084955297	-0.06014583	0.0100815002	-0.0094210994	-0.0281082742	0.19341529999999998
-0.0693946722	0.0339545915	0.0123554694	-0.0547101387	0.0795502952	-0.0789237887	0.0530311845	0.234231	0.06271950000000001	0.0179987	-0.00374364	-0.00110476	0.00295705	-0.0075118915	0.0936859141	-9.53332e-05	-0.0893846132	-0.06759879719999999	0.0441577657	0.34948765000000004
-0.0698714189	0.035561835800000004	0.0097218466	-0.0520054446	0.0782405765	-0.0803312895	0.05763240610000001	0.21455100000000002	0.211865	0.061747699999999996	-0.00430857	-0.000818803	0.00252728	0.0634441173	0.0301095969	-0.0572226772	0.0279078348	-0.1024641899	-0.034220131800000005	0.27660735
-0.0703401329	0.0371527273	0.0070781657	-0.0492051046	0.0767060391	-0.0814064355	0.0619091212	0.23563699999999999	0.146003	0.050976	-0.00369597	-0.00080229	0.00307393	0.0831455134	-0.0237964667	-0.046732780300000006	-0.0669833172	-0.0546005579	-0.0055784373	0.15650785000000006
-0.0708007604	0.0387265345	0.0044271617	-0.0463142688	0.0749510924	-0.0821447785	0.0658372492	0.232589	0.249323	0.09136760000000001	-0.00491662	-0.00103996	0.00323257	0.0606359379	0.0505124847	-0.0349633009	0.0263571954	0.021442651200000003	0.0376513672	0.22760760000000005
-0.0712532484	0.0402825336	0.0017715775	-0.04333825400000002	0.0729807789	-0.0825432638	0.0693946722	0.244144	0.16388	0.07748109999999997	-0.00399885	-0.00115075	0.00339565	0.0053909825	-0.0388215657	-0.0610516159	0.0892354995	-0.0172573735	0.0836690046	0.1704665
-0.0716975448	0.0418200091	-0.0008858397	-0.0402825336	0.0708007604	-0.0826002426	0.0725613598	0.253214	0.258817	0.120645	-0.00534548	-0.00144052	0.00340846	-0.0110582595	-0.0427309176	-0.0101678471	-0.0338229549	0.0845372875	0.0218117358	0.22963139999999999
-0.0721335987	0.04333825400000002	-0.0035423403000000007	-0.0371527273	0.0684173009	-0.0823154793	0.0753194814	0.254917	0.187659	0.09640599999999999	-0.00480429	-0.00165614	0.0037254	-0.1020463631	0.0445324793	-0.011401211299999998	-0.0195469069	0.0422976038	0.0259653185	0.1507875
-0.0725613598	0.0448365703	-0.0061951761	-0.0339545915	0.0658372492	-0.0816901521	0.0776535072	0.250672	0.246219	0.112876	-0.00486346	-0.00140615	0.00357303	-0.06889440150000001	-0.0719931218	-0.0145639547	0.0297919938	-0.0327188999	-0.013748778	0.10235149999999996
-0.0729807789	0.0463142688	-0.0088416023	-0.030694008	0.0630680188	-0.080726848	0.0795502952	0.243335	0.12244100000000001	0.125317	-0.00436312	-0.00164611	0.00352613	-0.0387110823	-0.1273830134	0.0007158671000000001	-0.0287371003	0.0244140754	-0.0018868136	0.182916
-0.073391808	0.0477706702	-0.0114788812	-0.0273769736	0.0601175669	-0.0794295525	0.08099916509999999	0.244146	0.22608899999999998	0.113239	-0.00553379	-0.0014597499999999995	0.00336591	-0.00376049	0.0128157808	0.0236881272	-0.0164119864	0.0247783296	0.034426780899999995	0.19239950000000008
-0.0737943996	0.0492051046	-0.014104284	-0.0240095886	0.056994371399999987	-0.077803633	0.081991959	0.24575300000000005	0.136206	0.09354130000000001	-0.00409402	-0.00133889	0.00367827	-0.0240444336	0.0308722478	-0.0324172624	0.0877858021	0.0121844302	0.08459502320000001	0.20483720000000002
-0.0741885076	0.0506169125	-0.0167150947	-0.0205980464	0.0537074066	-0.0758558164	0.0825230869	0.22619099999999998	0.231239	0.154646	-0.00507792	-0.0014872799999999995	0.00360987	0.004547237	-0.06831993900000001	0.0249638555	9.50867e-05	-0.014356356	-0.007066148100000002	0.2357342
-0.0745740866	0.0520054446	-0.019308612	-0.017148621200000002	0.0502661174	-0.0735941614	0.0825895581	0.232525	0.17486400000000002	0.08244329999999997	-0.004748	-0.0015265	0.00342858	-0.0700051218	-0.0584718776	-0.005627929499999999	-0.096277868	-0.0230388989	0.0053278022	0.16243320000000006
-0.0749510924	0.0533700625	-0.0218821528	-0.013667657	0.0466803921	-0.0710280251	0.0821909983	0.22816599999999998	0.228077	0.155503	-0.00590539	-0.0015724	0.00322547	-0.0120842565	0.014182856	0.1501261011	0.0054520802	-0.0485202575	-0.06143475070000001	0.20095170000000004
-0.0753194814	0.0547101387	-0.0244330544	-0.010161556	0.042960534	-0.06816802450000001	0.0813296518	0.236039	0.18851700000000002	0.10313900000000001	-0.00482381	-0.0013483900000000005	0.00341147	0.0502043532	0.0168249247	-0.0240302268	0.083191414	-0.0426981451	0.0295364451	0.17437650000000002
-0.07567921150000001	0.0560250569	-0.0269586778	-0.0066367663	0.0391172318	-0.0650259921	0.0800103684	0.22637100000000002	0.22879000000000002	0.168731	-0.00588929	-0.00139756	0.00336858	0.0975929937	-0.0378104234	0.08291075519999999	0.0215374139	0.0024424605	0.0424340391	0.17340999999999998
-0.0760302412	0.0573142124	-0.0294564099	-0.0030997705	0.0351615291	-0.0616149276	0.0782405765	0.226041	0.202216	0.0857005	-0.00487861	-0.00159317	0.00317734	0.0295492663	-0.0074623996	-0.0502790892	-0.1297086132	0.0145260607	0.0206341739	0.17981099999999994
-0.0763725302	0.0585770125	-0.0319236667	0.0004429262	0.0311047922	-0.0579489435	0.0760302412	0.225367	0.18035	0.15516	-0.00545251	-0.00152736	0.00333993	-0.0113337843	-0.0019398593	0.054875126100000005	-0.0129566053	-0.0287850296	-0.0066566202	0.13211449999999994
-0.0767060391	0.0598128765	-0.0343578954	0.0039848083	0.0269586778	-0.0540432071	0.073391808	0.23069099999999998	0.22891199999999998	0.08943789999999999	-0.00544172	-0.00176341	0.00304641	-0.035231936	0.0527418678	-0.0780002803	0.0981764234	0.0825715144	-0.0132379223	0.1466261
-0.0770307297	0.0610212361	-0.0367565777	0.0075193617	0.0227350996	-0.0499138777	0.0703401329	0.227358	0.154333	0.14181	-0.00511104	-0.00152242	0.00320857	0.0305911809	-0.0169163065	0.0953071328	0.0685991474	0.0161741646	0.06386031889999999	0.1669756
-0.0773465645	0.0622015356	-0.0391172318	0.0110400859	0.0184461937	-0.0455780395	0.0668923989	0.22803299999999999	0.227046	0.08597510000000001	-0.00539586	-0.00146571	0.00319007	0.0665414555	0.0045356817	-0.0743527432	-0.1105178066	0.0212431408	-0.0041909626	0.14722439999999998
-0.0776535072	0.0633532322	-0.0414374156	0.0145405056	0.014104284	-0.0410536312	0.0630680188	0.229998	0.12999000000000002	0.11511600000000001	-0.00520393	-0.00179715	0.00323828	0.028506374700000007	0.0527555304	0.0390615562	-0.0726708838	-0.0341057132	-0.0042240812	0.1567409
-0.0779515227	0.0644757965	-0.0437147285	0.018014183200000002	0.0097218466	-0.0363593716	0.0588885262	0.228338	0.246631	0.09672280000000001	-0.00548259	-0.00136293	0.00315941	0.0247472857	0.0573368643	-0.0890316435	0.048063345999999986	-0.0273948944	-0.08605851519999999	0.1762817
-0.0782405765	0.0655687121	-0.0459468144	0.0214547298	0.0053114742	-0.0315146823	0.0543774543	0.236762	0.151542	0.141484	-0.005035899999999999	-0.00136293	0.00358594	0.0069419339	-0.05165290610000002	0.0167824908	0.07448190959999999	0.0306412414	0.0558652416	0.1919352
-0.0785206355	0.06663147650000001	-0.0481313641	0.024855818	0.0008858397	-0.0265396073	0.0495602034	0.229539	0.250742	0.14898499999999998	-0.005920600000000001	-0.00148051	0.00320169	0.0108024502	-0.0058829773	-0.0502519863	-0.0753349807	0.092645684	-0.0237274877	0.1832505
-0.0787916676	0.06766360099999999	-0.0502661174	0.0282111925	-0.0035423403000000007	-0.0214547298	0.0444638974	0.250693	0.179144	0.127354	-0.0052015	-0.00164113	0.00360541	-0.0795082763	0.0566654426	0.0150224146	-0.04333935480000002	-0.0042171297	0.025967472	0.178555
-0.0790536414	0.068664611	-0.0523488658	0.0315146823	-0.0079603416	-0.0162810877	0.0391172318	0.247152	0.250125	0.167009	-0.00656985	-0.00136293	0.00320802	-0.0067235689	-0.01667603	-0.0353274557	0.0332801947	-0.0280602948	-0.072184834	0.21637399999999998
-0.079306527	0.06963404620000001	-0.0543774543	0.0347602118	-0.0123554694	-0.0110400859	0.0335503118	0.27114	0.166706	0.11035199999999999	-0.00557232	-0.00117568	0.00360599	0.0136452039	-0.0849911902	-0.0185420791	-0.007453364699999999	0.020167049	-0.0357389257	0.2432015
-0.0795502952	0.0705714608	-0.05634978440000001	0.0379418119	-0.0167150947	-0.005753407800000001	0.0277944824	0.258911	0.271321	0.128094	-0.00676032	-0.00175805	0.00318054	0.0235328777	0.0356962776	-0.0030341411	-0.0487866552	0.0361056608	0.0059233172	0.244377
-0.079784918	0.0714764238	-0.0582638153	0.0410536312	-0.0210266903	-0.0004429262	0.0218821528	0.254288	0.155309	0.10688800000000001	-0.00530164	-0.00155142	0.00323691	0.0600969121	0.06558580559999999	0.0521755566	0.0851292202	-0.0139227768	0.0694953239	0.227925
-0.0800103684	0.07234851889999999	-0.0601175669	0.044089946500000005	-0.0252778672	0.004869388	0.0158466129	0.25345100000000004	0.24443600000000001	0.184281	-0.00636248	-0.00139298	0.00338197	0.16912095800000002	0.0122666553	0.08264658150000001	0.026275767	-0.0292832438	0.0166133686	0.2355740000000001
-0.08022662059999999	0.07318734519999999	-0.0619091212	0.0470451738	-0.0294564099	0.010161556	0.0097218466	0.269717	0.173183	0.116922	-0.00557972	-0.00137386	0.0034875999999999996	0.1125260633	0.0270810142	-0.0462223571	-0.1136843284	-0.0046262421000000005	0.0223643715	0.2002535
-0.0804336496	0.07399251700000001	-0.0636366248	0.0499138777	-0.0335503118	0.0154116826	0.0035423403000000007	0.252512	0.215696	0.184239	-0.00608523	-0.00133662	0.00335563	0.0750443603	0.064629465	-0.04913557440000002	0.033544747400000005	0.0336610472	-0.0265503107	0.16077099999999994
-0.0806314317	0.0747636639	-0.0652982905	0.0526907823	-0.0375478092	0.0205980464	-0.0026571115999999995	0.269542	0.202372	0.12428	-0.00525756	-0.00165787	0.00357446	-0.0567245209	0.0516215855	-0.0676652524	0.12843420949999998	0.0784719646	0.027192607	0.15870050000000002
-0.0808199441	0.0755004314	-0.0668923989	0.0553707806	-0.0414374156	0.0256991899	-0.0088416023	0.264404	0.22128299999999998	0.22111599999999998	-0.00658879	-0.00199505	0.00353699	-0.0103877695	-0.0806557801	0.0575739428	0.0808625844	0.0522210082	-0.0634493179	0.20617900000000008
-0.08099916509999999	0.0762024808	-0.0684173009	0.0579489435	-0.0452079546	0.030694008	-0.0149763093	0.269434	0.228392	0.12601700000000002	-0.00601267	-0.0016853599999999995	0.00336486	-0.0556306146	0.1042104574	-0.047408246	-0.032751402	0.0798925207	0.019917134	0.16013500000000006
-0.0811690742	0.076869489	-0.0698714189	0.06042052940000001	-0.048848591600000005	0.035561835800000004	-0.0210266903	0.280237	0.212496	0.210711	-0.00642187	-0.00165011	0.0037122	-0.0558886984	-0.006903100600000001	-0.006151352099999999	0.0569050179	-0.0143949644	0.0034655301	0.1509825
-0.0813296518	0.0775011496	-0.0712532484	0.0627809927	-0.0523488658	0.0402825336	-0.0269586778	0.269818	0.235354	0.14513099999999998	-0.00611372	-0.00165614	0.00346141	-0.0703492828	-0.0066720135	-0.0359196602	-0.0940567201	0.0209614374	-0.0581575143	0.12710550000000004
-0.0814808795	0.0780971719	-0.0725613598	0.0650259921	-0.0556987191	0.0448365703	-0.0327388711	0.26429899999999995	0.185274	0.182884	-0.00577037	-0.00166259	0.00370224	-0.07729501059999999	0.0338918228	0.0488955344	0.0008017126	-0.0147460797	0.0366944086	0.12288349999999998
-0.08162273980000001	0.0786572819	-0.0737943996	0.0671513987	-0.0588885262	0.0492051046	-0.0383347241	0.25209000000000004	0.27109099999999997	0.163303	-0.00646318	-0.00175807	0.00325016	-0.0043771831	-0.0752755547	-0.0243065296	-0.0194353862	-0.012789279099999998	-0.1022372032	0.17962550000000002
-0.0817552165	0.0791812221	-0.0749510924	0.0691533037	-0.0619091212	0.0533700625	-0.0437147285	0.26379400000000003	0.158948	0.176405	-0.00540648	-0.00164273	0.00348407	-0.0556770015	0.06381800559999999	0.022174638	-0.0367047537	-0.042977001900000006	-0.0152912965	0.20724650000000008
-0.0818782943	0.0796687514	-0.0760302412	0.0710280251	-0.06475182480000001	0.0573142124	-0.048848591600000005	0.242853	0.260678	0.20750100000000002	-0.00653276	-0.00164613	0.00340493	0.0007118858	-0.0102007528	-1.94638e-05	0.0128478506	-0.0358591087	-0.1438072183	0.21420799999999998
-0.081991959	0.0801196458	-0.0770307297	0.07277211509999999	-0.06740846860000001	0.0610212361	-0.0537074066	0.274679	0.195796	0.180497	-0.00551129	-0.0009812619999999999	0.00379299	-0.053289962	-0.0601999692	-0.0399444696	0.0414201823	0.0238186677	0.0329686507	0.2274319
-0.0820961977	0.0805336979	-0.0779515227	0.0743823661	-0.0698714189	0.0644757965	-0.0582638153	0.261997	0.191858	0.232579	-0.00656722	-0.00108387	0.00365756	-0.0325744313	-0.0345406379	0.1354732218	0.0113204382	0.0547633524	0.114072519	0.13340040000000006
-0.0821909983	0.0809107173	-0.0787916676	0.0758558164	-0.0721335987	0.06766360099999999	-0.0624921622	0.250161	0.25188	0.194231	-0.00672504	-0.00163847	0.00324722	-0.0146470076	-0.07201627070000001	-0.0045678104	-0.0228288334	0.0499587935	0.06816571910000001	0.16634399999999994
-0.08227635	0.0812505306	-0.0795502952	0.0771897563	-0.0741885076	0.0705714608	-0.06636863900000001	0.253551	0.163936	0.177034	-0.00649142	-0.00151138	0.00324026	0.0248173181	-0.088449924	0.1147654567	-0.0676759916	-0.0039584289	-0.0207397408	0.12691449999999993
-0.0823522428	0.0815529816	-0.08022662059999999	0.0783817324	-0.0760302412	0.07318734519999999	-0.0698714189	0.25152399999999997	0.260056	0.166851	-0.00649142	-0.0013965	0.00313245	0.1385787867	0.0692588925	0.050948705199999986	-0.0251648511	-0.0418467318	-0.0621366365	0.1194645
-0.0824186682	0.0818179311	-0.0808199441	0.0794295525	-0.0776535072	0.0755004314	-0.0729807789	0.265208	0.189149	0.147741	-0.00568368	-0.00159948	0.00364617	0.1234770514	0.1313856553	-0.0615092278	0.0352732537	-0.0538714902	0.0011244129	0.17992299999999994
-0.08247561839999999	0.0820452574	-0.0813296518	0.0803312895	-0.0790536414	0.0775011496	-0.07567921150000001	0.246921	0.23080799999999999	0.200951	-0.00580369	-0.0012499	0.0034717	0.08408574960000001	0.064574063	-0.0249710565	-0.0292333792	-0.1105408579	-0.1190919855	0.145359
-0.0825230869	0.0822348559	-0.0817552165	0.0810852849	-0.08022662059999999	0.0791812221	-0.0779515227	0.266	0.235963	0.14415799999999998	-0.00501884	-0.00115263	0.00344632	-0.0490881781	0.0246873634	-0.0996253911	0.0465062486	-0.0383722774	-0.0554968742	0.126402
-0.0825610682	0.0823866395	-0.0820961977	0.0816901521	-0.0811690742	0.0805336979	-0.079784918	0.260604	0.195613	0.195267	-0.00478259	-0.00124551	0.00361562	-0.092910025	-0.0154356397	0.0187011099	0.0355135136	-0.0533911202	0.0063760159	0.12177650000000001
-0.0825895581	0.0825005382	-0.0823522428	0.0821447785	-0.0818782943	0.0815529816	-0.0811690742	0.240564	0.222771	0.14793299999999998	-0.0043741000000000006	-0.0009558339999999999	0.00327954	-0.081479866	-0.0425519691	-0.0695389308	-0.0412313758	-0.06256511099999999	-0.0013999767	0.14624429999999994
-0.0826085531	0.08257649980000001	-0.0825230869	0.0824483281	-0.0823522428	0.0822348559	-0.0820961977	0.26021700000000003	0.156181	0.186608	-0.00435201	-0.000723016	0.00364899	-0.079098383	-0.1215113922	0.0420710348	-0.0150963482	0.0179224386	0.17877535760000002	0.15613589999999994
-0.0826180512	0.0826144894	-0.0826085531	0.0826002426	-0.0825895581	0.08257649980000001	-0.0825610682	0.244991	0.244247	0.229305	-0.00580384	-0.00130126	0.00355489	0.011179966699999998	-0.0213319091	0.0247162657	-0.0019683547	0.0500882886	0.075219522	0.2521977
