0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	3.43725e-09	0.157403	0.050714300000000004	-0.00312036	-0.0	0.0	-0.0766686816	0.1474364811	-0.0068115091	0.021050018700000003	-0.0520355637	-0.5288479453	0.0
0.0465692858	-0.0482758643	-0.0942602268	-0.0448422805	0.0499612674	0.033133499999999996	0.108698	0.147526	-0.00532137	0.00192684	0.00277226	-0.104713723	-0.039669299500000005	0.0566255757	-0.1053685255	-0.0808903589	0.0517953846	0.17938560000000006
0.045420172	-0.0505182347	-0.0940948623	-0.0401428566	0.055416925	0.0204925	0.18120799999999998	0.144218	-0.00575321	0.00205588	0.00246864	-0.054305173099999986	-0.0556035491	0.0131115748	0.0480427225	0.0774427492	-0.0956446602	0.131684
0.0442622034	-0.0527212125	-0.0937644235	-0.0353182483	0.060602597	0.0205048	0.118707	0.140534	-0.0049092	0.00202732	0.00256535	0.0489873702	0.024274572	-0.0691766909	0.015436161	-0.0875006913	-0.0666563925	0.11466130000000008
0.0430956059	-0.05488308	-0.09326949	-0.0303835011	0.0654930192	0.00928883	0.20194700000000002	0.128378	-0.00546415	0.00168585	0.00194982	0.0013111593	0.0834315425	0.0037161245	-0.0518558395	0.0440947889	-0.0573081985	0.18220947
0.0419206067	-0.0570021512	-0.0926109301	-0.0253540038	0.0700643661	0.00169627	0.09147960000000001	0.12219000000000001	-0.00442177	0.00177065	0.00219227	-0.0951968897	0.0113638234	0.0208419936	0.0540961017	-0.0080461419	-0.0400462962	0.19272946
0.0407374351	-0.0590767739	-0.0917898992	-0.0202454408	0.0742943663	0.00225462	0.23833600000000002	0.126112	-0.00562877	0.00173929	0.00166753	0.0565184238	0.1085725617	0.0569188479	-0.0429693872	0.0211332533	0.0133941387	0.23949175
0.0395463216	-0.0611053303	-0.0908078376	-0.0150737429	0.0781624119	0.00821848	0.11518800000000001	0.121526	-0.00446281	0.00212071	0.00217507	-0.0325156424	0.0205334288	0.088443146	-0.0728736606	-0.06850684139999999	0.0110114291	0.23644386
0.0383474985	-0.0630862386	-0.0896664683	-0.009855038	0.0816496581	0.00934012	0.217558	0.107412	-0.00503048	0.00168131	0.00195257	-0.0473271953	0.0380325734	-0.0379644845	0.055030303200000005	0.0222156327	-0.0446349804	0.17908414
0.0371411994	-0.0650179541	-0.0883677934	-0.0046056005	0.08473911529999999	0.0144332	0.13752	0.11990700000000006	-0.00451955	0.00230367	0.00222586	0.1083664789	0.01994061	0.0393555345	-0.0315187912	0.0096748911	-0.033672061	0.16795508
0.0359276596	-0.0668989706	-0.0869140914	0.0006581995	0.0874157321	0.0198824	0.21548299999999998	0.141281	-0.00547095	0.00198168	0.00196103	-0.0608930824	0.0175564229	0.027876178	-0.0528767263	0.0291745579	0.034146087900000004	0.1816972000000001
0.0347071157	-0.0687278213	-0.0853079126	0.005919946999999999	0.0896664683	0.010271700000000002	0.11260099999999999	0.0930554	-0.00417139	0.00211457	0.00221037	-0.0504072537	-0.1529894685	0.0088789649	0.0731012961	0.0322125574	0.0392420668	0.2448078
0.0334798055	-0.0705030801	-0.08355207469999999	0.0111632332	0.0914803584	0.010345600000000002	0.203518	0.140511	-0.00608836	0.00212482	0.00221531	0.0292269226	-0.0484176956	-0.1159694913	-0.0051547595	0.066670251	0.0826644257	0.2350545
0.0322459684	-0.0722233627	-0.0816496581	0.0163717072	0.0928485654	0.020272599999999998	0.1381	0.126788	-0.00512319	0.00205367	0.0023463	0.133411926	-0.0514737117	0.050230579	-0.0046089124	0.0684930839	0.0017864131	0.14743350000000002
0.0310058448	-0.07388732769999999	-0.0796040002	0.0215291265	0.0937644235	0.0205856	0.21026199999999998	0.15485	-0.0062883	0.00225262	0.0022081	-0.0225377275	0.0179339549	0.0200705804	-0.0973988419	0.0146037721	-0.0020733444	0.17565
0.0297596766	-0.0754936776	-0.0774186899	0.0266194078	0.0942234708	0.020708400000000002	0.146172	0.111527	-0.00517657	0.00233972	0.00223042	-0.0377131253	-0.1538841849	0.1028905747	0.0076055842	-0.0298360764	-0.0848341249	0.16859329999999995
0.0285077067	-0.07704115980000001	-0.0750975609	0.0316266773	0.0942234708	0.020821400000000004	0.171031	0.139676	-0.00584713	0.00238231	0.00225978	-0.1185732088	-0.0073144928	-0.073844197	-0.0355332507	-0.0345401686	-0.0636314183	0.09024649999999998
0.0272501791	-0.0785285677	-0.07264468519999999	0.0365353199	0.0937644235	0.0104368	0.189254	0.094153	-0.00549594	0.00230604	0.00199777	0.0606167157	-0.0466441367	-0.0258936381	0.1516716338	-0.0738361686	-0.013019068799999998	0.10860410000000002
0.025987339100000003	-0.07995474129999999	-0.0700643661	0.0413300281	0.0928485654	0.00634025	0.13295099999999999	0.122173	-0.0047978000000000005	0.00243155	0.0022354	-0.0104056353	-0.0333189425	-0.1729779364	-0.005100891	-0.1103891921	0.0027440695	0.14148355
0.0247194328	-0.0813185686	-0.0673611302	0.0459958498	0.0914803584	-0.00290074	0.22720700000000002	0.118611	-0.00561667	0.00206046	0.00153529	0.1255957727	-0.0357986914	-0.0500224739	-0.0027624264000000003	-0.07707227900000001	-0.0406782377	0.20156249
0.023446707400000003	-0.0826189861	-0.0645397201	0.0505182347	0.0896664683	0.020958900000000003	0.139011	0.120959	-0.00471444	0.0025903000000000002	0.00203466	0.0813036187	0.0435933102	-0.0649456533	-0.0934018809	-0.0844648692	0.025912749300000003	0.21097564
0.022169411	-0.0838549798	-0.0616050853	0.05488308	0.0874157321	0.014280600000000001	0.225534	0.12035499999999999	-0.00563955	0.00189004	0.00159442	-0.0101699013	0.027946259	0.0545647742	-0.0099248805	0.0691285292	0.0287191526	0.1970858
0.0208877927	-0.085025586	-0.0585623743	0.0590767739	0.08473911529999999	0.00242327	0.121982	0.122618	-0.00453014	0.00267106	0.00175059	-0.1417845267	0.0552746261	0.0128621125	0.0119581323	-0.0381215373	0.0369474049	0.22000233
0.0196021022	-0.0861298917	-0.055416925	0.0630862386	0.0816496581	0.0030598	0.214484	0.137265	-0.00557057	0.00239279	0.00164651	0.0147492006	0.0737259951	0.0018517499	0.0371702339	0.015057041100000003	0.0076593578000000015	0.17892453000000005
0.0183125903	-0.08716703599999999	-0.0521742556	0.0668989706	0.0781624119	0.00281287	0.136669	0.143958	-0.00479635	0.00259052	0.00200122	0.0809979362	0.0143715957	-0.07462318	-0.0074380168999999986	-0.0201863355	0.048844457	0.15108793000000004
0.017019508200000002	-0.08813621	-0.048840054800000005	0.0705030801	0.0742943663	0.00405308	0.229897	0.11179000000000001	-0.00587357	0.00224722	0.00153529	0.0714032769	-0.0161748	0.0273515076	-0.0359151718	0.1351624528	-0.0304018928	0.22095871
0.015723108200000002	-0.0890366581	-0.045420172	0.07388732769999999	0.0700643661	0.00591921	0.127345	0.131667	-0.00494741	0.00247673	0.00211233	-0.1146705427	0.0180818929	0.1117822964	-0.0339411906	0.0118802902	0.0101800589	0.21093063
0.014423643	-0.089867678	-0.0419206067	0.07704115980000001	0.0654930192	0.00330626	0.213707	0.0991463	-0.00567051	0.00221534	0.00138861	-0.0232143879	0.147234387	0.0211700964	0.1045619369	0.0452669678	0.0393581653	0.20690615
0.0131213658	-0.0906286218	-0.0383474985	0.07995474129999999	0.060602597	-0.00204507	0.13489400000000001	0.143018	-0.00490835	0.00253988	0.00183974	0.0442558392	0.1462651602	0.0364852929	0.0521556124	0.0015932565	0.0272031776	0.20492753
0.0118165306	-0.0913188962	-0.0347071157	0.0826189861	0.055416925	-0.0027684999999999997	0.247902	0.112028	-0.00565282	0.00206806	0.00138113	-0.0146646957	-0.0050431883	0.0475819584	-0.0625087834	0.0265456644	0.0497921116	0.22846643000000005
0.0105093917	-0.0919379628	-0.0310058448	0.085025586	0.0499612674	0.00017513700000000001	0.12273800000000006	0.104979	-0.00396145	0.0019684999999999998	0.00163024	-0.0609836826	-0.0781074502	-0.0004962990000000001	-0.0051166817	-0.0224084985	-0.0236263767	0.237158637
0.009200204	-0.092485339	-0.0272501791	0.08716703599999999	0.0442622034	-0.00448507	0.256706	0.109072	-0.00579387	0.00175409	0.0011180500000000002	0.0241923572	0.0829335574	-0.0132884086	0.051790400999999986	-0.0007775410000000001	0.0640608043	0.27067220699999994
0.0078892227	-0.0929605979	-0.023446707400000003	0.0890366581	0.0383474985	0.00732887	0.13781500000000002	0.111844	-0.00444143	0.0024436999999999996	0.00172061	0.0688723958	0.0805920883	0.0383419337	-0.0476275164	-0.0371102114	0.0064364041	0.26570744
0.0065767034	-0.0933633689	-0.0196021022	0.0906286218	0.0322459684	0.00364838	0.24849899999999997	0.122277	-0.00594359	0.00231133	0.00130295	-0.0012704742999999998	-0.0386798384	0.0219494437	0.0108312486	-0.0233797005	0.0021876879	0.2274069900000001
0.005262902	-0.0936933379	-0.015723108200000002	0.0919379628	0.025987339100000003	0.0009094010000000001	0.12338199999999999	0.11033299999999999	-0.00440009	0.00235663	0.0016981	-0.0765538228	-0.16153526210000002	-0.0340950581	-0.0343684846	-0.0711858537	-0.0648873318	0.23899747899999998
0.0039480745	-0.0939502478	-0.0118165306	0.0929605979	0.0196021022	-0.00462089	0.225615	0.12943	-0.00620044	0.0019098	0.00152979	-0.0044999414000000005	-0.0469784821	-0.0728218124	0.0273585591	0.0125445518	-0.067066081	0.24763479100000002
0.0026324773	-0.094133898	-0.0078892227	0.0936933379	0.0131213658	0.00408804	0.13528199999999999	0.137699	-0.00490231	0.00253381	0.0015811	0.0437304854	-0.0364632664	-0.0984260712	0.0884701202	-0.07939677070000001	0.0382586275	0.20598343
0.001316367	-0.0942441455	-0.0039480745	0.094133898	0.0065767034	0.00822217	0.21869299999999997	0.135266	-0.00595196	0.00241105	0.00167372	0.0583268424	0.0022207453	-0.0906242102	-0.0017611173	-0.027628314900000003	-0.0166326903	0.15322962999999998
0.0	-0.0942809042	-0.0	0.0942809042	0.0	0.00631627	0.12284	0.125908	-0.00444082	0.00265829	0.00179391	0.0797519775	0.0179584055	-0.0226141493	-0.06782486389999999	-0.0288247734	-0.04023559	0.20104539999999999
-0.001316367	-0.0942441455	0.0039480745	0.094133898	-0.0065767034	0.000859555	0.215029	0.153115	-0.00586452	0.00250212	0.00130964	-0.0614648613	0.0412517189	0.017558337	-0.0066752526	0.0233996878	0.0066620465	0.228059715
-0.0026324773	-0.094133898	0.0078892227	0.0936933379	-0.0131213658	0.00263913	0.10608900000000004	0.15934600000000002	-0.00478863	0.00292647	0.00191655	-0.1501875418	-0.0017367409	0.0421007599	0.0265243479	-0.0407032909	0.0331066536	0.222308075
-0.0039480745	-0.0939502478	0.0118165306	0.0929605979	-0.0196021022	-0.008401729999999998	0.219171	0.16860799999999998	-0.0061826	0.00176771	0.00128295	-0.04662500940000002	0.0127391904	-0.0028718349	0.033864549300000005	0.0958921664	0.0311520704	0.29270136
-0.005262902	-0.0936933379	0.015723108200000002	0.0919379628	-0.025987339100000003	-0.00494779	0.138549	0.11871099999999996	-0.00451155	0.00197899	0.00116496	0.1006067243	-0.0093068156	0.0184860483	0.0143193166	-0.0341611495	0.08547296689999999	0.23398894
-0.0065767034	-0.0933633689	0.0196021022	0.0906286218	-0.0322459684	-0.00331126	0.22814099999999998	0.149861	-0.00583736	0.00190669	0.00115473	-0.0015133711	0.0677429218	0.0555182006	-0.0288627865	0.1073976905	0.045663611900000005	0.19279553
-0.0078892227	-0.0929605979	0.023446707400000003	0.0890366581	-0.0383474985	-0.00192614	0.11910699999999999	0.11908599999999996	-0.00456543	0.00225464	0.00148207	-0.1138571288	0.0178824171	0.083047759	0.0669957977	-0.0805028816	-0.0061882643	0.23855512
-0.009200204	-0.092485339	0.0272501791	0.08716703599999999	-0.0442622034	-0.00511112	0.202567	0.144245	-0.0055769	0.0020877	0.00123893	-0.0197130761	0.0801082842	-0.0505979353	0.0526672419	0.0196295794	-0.002046902	0.18288148
-0.0105093917	-0.0919379628	0.0310058448	0.085025586	-0.0499612674	-0.00695706	0.12950699999999998	0.134898	-0.00449484	0.00205047	0.00146046	0.1232881161	0.0010528457	-0.0259263657	0.0398651979	-0.0813128903	0.0997948364	0.15129394
-0.0118165306	-0.0913188962	0.0347071157	0.0826189861	-0.055416925	-0.00385998	0.25214000000000003	0.152678	-0.00614396	0.00207065	0.00137996	0.032153340600000004	-0.0065813851	-0.0400403584	-0.1056567122	0.1160477423	0.0566826053	0.23100008
-0.0131213658	-0.0906286218	0.0383474985	0.07995474129999999	-0.060602597	0.00402344	0.113772	0.132358	-0.00474634	0.0022934	0.00169342	-0.0207584567	-0.1373977632	0.0316945103	0.0033687066	0.0371051734	0.0392413611	0.2632629200000001
-0.014423643	-0.089867678	0.0419206067	0.07704115980000001	-0.0654930192	-0.00257936	0.229915	0.161072	-0.00607468	0.00246537	0.00131145	0.0097920021	0.0510984758	-0.0555120684	-0.0211866765	0.1268802809	0.0370558464	0.24557379999999998
-0.015723108200000002	-0.0890366581	0.045420172	0.07388732769999999	-0.0700643661	-0.00606103	0.11894300000000001	0.145345	-0.00492469	0.00228969	0.0015869999999999999	0.0132399374	0.0264419135	0.1228000505	-0.0416884555	-0.0446718056	0.06699586269999999	0.21024167
-0.017019508200000002	-0.08813621	0.048840054800000005	0.0705030801	-0.0742943663	-0.00322002	0.299535	0.0956551	-0.00644194	0.00213851	0.00127204	-0.0787105489	0.07702777549999999	-0.0570657259	0.0241406908	0.1041940893	-0.0580966782	0.33229241
-0.0183125903	-0.08716703599999999	0.0521742556	0.0668989706	-0.0781624119	-0.014630200000000003	0.15950699999999998	0.0586501	-0.00527483	0.00182259	0.00111278	0.0827261839	-0.0349851932	0.1525054402	0.056105488	-0.0687702238	-0.0225393277	0.27055768
-0.0196021022	-0.0861298917	0.055416925	0.0630862386	-0.0816496581	0.00313314	0.0230992	0.131523	-0.00416604	0.00190923	0.00148628	-0.1343769708	0.0453566633	0.0350116001	-0.0825025115	-0.0754967552	-0.1158611281	0.30549054
-0.0208877927	-0.085025586	0.0585623743	0.0590767739	-0.08473911529999999	0.00348841	0.183626	0.146458	-0.00516682	0.00224233	0.00114258	-0.0257936611	0.0171474153	0.020234429	0.0998850374	0.0011119504	-0.1045773002	0.25969607
-0.022169411	-0.0838549798	0.0616050853	0.05488308	-0.0874157321	0.00430606	0.13512900000000005	0.14588399999999999	-0.0045183	0.00262848	0.00133153	0.0886676637	0.0328296052	-0.0392792646	0.0099222337	-0.043180517300000006	-0.1259411098	0.11106965
-0.023446707400000003	-0.0826189861	0.0645397201	0.0505182347	-0.0896664683	-0.00358629	0.233483	0.170929	-0.00547565	0.00238055	0.00115	-0.0378779574	-0.0213248108	0.0956390957	-0.0139789901	-0.0070749581000000014	-0.0064787197	0.20063185
-0.0247194328	-0.0813185686	0.0673611302	0.0459958498	-0.0914803584	0.018080799999999998	0.15116300000000002	0.051703699999999984	-0.0046489	0.0016271	0.00141341	-0.011703686299999998	-0.2139446855	-0.0303709394	0.020781084	0.0085120485	-0.0353037919	0.31539289
-0.025987339100000003	-0.07995474129999999	0.0700643661	0.0413300281	-0.0928485654	0.0583813	0.17268599999999998	0.08759219999999998	-0.00561415	0.0016155000000000002	0.00214302	0.0473842575	-0.0183944264	0.0004653388	-0.045626322699999985	-0.06769411019999999	0.0402782168	0.183035
-0.0272501791	-0.0785285677	0.07264468519999999	0.0365353199	-0.0937644235	0.030508099999999996	0.26866100000000004	0.07525909999999998	-0.00564858	0.00234486	0.00152009	-0.0171676666	0.0063716939	0.0347544551	-0.0022345645000000003	0.0057956811	-0.0719672418	0.20551729999999999
-0.0285077067	-0.07704115980000001	0.0750975609	0.0316266773	-0.0942234708	0.034493300000000005	0.136848	0.10794000000000001	-0.004218199999999999	0.00251506	0.00180093	0.007783462099999998	-0.0851241079	-0.0714986867	0.0592774464	-0.0720096047	-0.0320647088	0.26255009999999995
-0.0297596766	-0.0754936776	0.0774186899	0.0266194078	-0.0942234708	0.026510400000000003	0.24934499999999998	0.135374	-0.00553709	0.00193065	0.00156908	0.1068876662	-0.1354572291	-0.1374908809	-0.007833776899999999	0.0780708128	-0.0125870453	0.2546714
-0.0310058448	-0.07388732769999999	0.0796040002	0.0215291265	-0.0937644235	0.0236643	0.150693	0.1464	-0.00477276	0.00234334	0.00157153	0.13906618710000002	-0.144333503	-0.0411778575	-0.1094586511	-0.010360009	0.026068481	0.1714976
-0.0322459684	-0.0722233627	0.0816496581	0.0163717072	-0.0928485654	0.0226056	0.201469	0.136271	-0.00535149	0.00229714	0.00145299	-0.0558761081	-0.1003544332	-0.07262821629999999	-0.0884163617	0.1492743634	-0.0815535597	0.09913720000000002
-0.0334798055	-0.0705030801	0.08355207469999999	0.0111632332	-0.0914803584	0.0279072	0.12113900000000001	0.125664	-0.0049946	0.00257763	0.0019278	0.0011261316	-0.0490450442	-0.0340624012	0.1449382397	-0.0352397541	0.0425612224	0.15184809999999999
-0.0347071157	-0.0687278213	0.0853079126	0.005919946999999999	-0.0896664683	0.0339939	0.213905	0.13652700000000004	-0.00566097	0.0024506	0.00145003	0.0509409226	0.0181164802	-0.0484010066	-0.0985762841	0.1055750557	-0.0283847814	0.17327420000000007
-0.0359276596	-0.0668989706	0.0869140914	0.0006581995	-0.0874157321	0.028705200000000007	0.14097300000000001	0.158549	-0.00549184	0.00240473	0.00175134	-0.0080278766	-0.0382946851	0.1080799402	-0.0203718036	-0.0566481706	0.0854133986	0.12605820000000004
-0.0371411994	-0.0650179541	0.0883677934	-0.0046056005	-0.08473911529999999	0.021803599999999996	0.201585	0.103003	-0.00549569	0.00193545	0.00138725	-0.094249583	0.0178637985	-0.1167723751	-0.0049507202000000005	0.108902606	0.0312538659	0.16492060000000006
-0.0383474985	-0.0630862386	0.0896664683	-0.009855038	-0.0816496581	0.0269041	0.175565	0.13965	-0.005556	0.00225588	0.00145087	0.08844998949999999	0.023074386	0.1173660528	0.0695455982	0.0543546757	0.0532667766	0.08998549999999997
-0.0395463216	-0.0611053303	0.0908078376	-0.0150737429	-0.0781624119	0.0232457	0.213669	0.108303	-0.00578123	0.00218918	0.00116424	-0.1094135036	0.0836105762	0.0036619304	-0.10155923	0.0226106655	0.0545410092	0.10203739999999996
-0.0407374351	-0.0590767739	0.0917898992	-0.0202454408	-0.0742943663	0.028963299999999997	0.20656100000000002	0.140279	-0.00573076	0.00220383	0.00123143	-0.0417951304	0.0588341551	0.0628255744	0.15747716050000002	0.0712164008	0.0685999584	0.05141710000000002
-0.0419206067	-0.0570021512	0.0926109301	-0.0253540038	-0.0700643661	0.0200136	0.233896	0.127029	-0.0053787	0.00216025	0.00100155	0.0215483348	0.0971498507	-0.0372971533	-0.0909726549	-0.0336773927	0.0200052611	0.08081069999999997
-0.0430956059	-0.05488308	0.09326949	-0.0303835011	-0.0654930192	0.027734300000000003	0.195972	0.190406	-0.00578776	0.00242843	0.00118765	-0.0017627265	-0.0090548301	0.083220001	0.000261679	-0.07304892980000001	0.0235453225	0.15218869999999998
-0.0442622034	-0.0527212125	0.0937644235	-0.0353182483	-0.060602597	0.0335953	0.19451400000000002	0.138717	-0.00558497	0.00218036	0.00142115	-0.0510972059	0.0292375056	-0.12277438	0.0609841957	-0.0264602267	-0.0169374827	0.09322600000000003
-0.045420172	-0.0505182347	0.0940948623	-0.0401428566	-0.055416925	0.024841299999999997	0.215538	0.185031	-0.00615271	0.0022913	0.00151915	0.092453742	0.06760588299999999	0.0628279075	0.0207049069	0.0374246251	-0.0573385387	0.11492599999999994
-0.0465692858	-0.0482758643	0.0942602268	-0.0448422805	-0.0499612674	0.026503199999999998	0.19051099999999999	0.104868	-0.00535302	0.00197441	0.00131318	-0.05735722	0.0334699431	0.0091321893	-0.0513455535	-0.0349026494	-0.0032614684	0.17297939999999998
