0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	3.43725e-09	0.157403	0.050714300000000004	-0.00312036	-0.0	0.0	-0.0766686816	0.1474364811	-0.0068115091	0.021050018700000003	-0.0520355637	-0.5288479453	0.0
-0.0477093208	-0.0459958498	0.0942602268	-0.049401865	-0.0442622034	0.031158799999999997	0.199507	0.166573	-0.00621778	0.00216768	0.00150294	-0.0267448374	0.0314536246	0.0006854952999999999	0.0967690847	0.061239735199999985	-0.0200338218	0.13774609999999998
-0.048840054800000005	-0.0436799691	0.0940948623	-0.0538073912	-0.0383474985	0.0209727	0.22384099999999998	0.13483299999999998	-0.00624796	0.00191352	0.00144898	0.0511537047	0.0458619354	0.0533980582	-0.097621318	-0.0017548456	-0.0533692833	0.08317510000000003
-0.0499612674	-0.0413300281	0.0937644235	-0.0580451205	-0.0322459684	0.0463332	0.18873900000000002	0.174144	-0.00584423	0.00226528	0.0017320599999999995	-0.0384363122	-0.052529874	0.0721539663	-0.0032874541	-0.1178488293	-0.0363398932	0.15170200000000006
-0.0510727399	-0.0389478592	0.09326949	-0.0621018379	-0.025987339100000003	0.0271004	0.24081599999999997	0.152954	-0.00654593	0.00204213	0.00136996	-0.0145674458	-0.0029671047	-0.142299524	0.0642418523	-0.0369385664	-0.0172570634	0.15684730000000002
-0.0521742556	-0.0365353199	0.0926109301	-0.06596489230000001	-0.0196021022	0.028313099999999997	0.17288699999999999	0.169087	-0.00570799	0.00238754	0.00154975	0.0951631306	0.0446299276	-0.0578529147	0.0064371089	-0.0673998803	-0.0456388786	0.1534317
-0.0532655999	-0.034094291400000004	0.0917898992	-0.06962223719999999	-0.0131213658	0.020278400000000002	0.25201599999999996	0.15601900000000002	-0.00694047	0.00234793	0.00105	0.002177344	0.0698863142	-0.0704213699	-0.0910136611	-0.0044965089000000005	-0.0515385584	0.18882370000000004
-0.05434656	-0.0316266773	0.0908078376	-0.0730624671	-0.0065767034	0.0224922	0.152894	0.157686	-0.00560748	0.00248234	0.00142547	-0.0816515287	-0.0006634472999999999	0.0574156535	0.0130891697	-0.0427112803	-0.066193637	0.1951463
-0.055416925	-0.0291344016	0.0896664683	-0.0762748537	-0.0	0.023191999999999997	0.222753	0.143257	-0.00619831	0.00221915	0.000994165	-0.0461613463	0.1025044601	-0.1202755632	0.017959983	-0.007350987299999999	0.048220003600000005	0.14925405000000005
-0.05647648650000001	-0.0266194078	0.0883677934	-0.0792493794	0.0065767034	0.0136487	0.212639	0.17599999999999996	-0.00614358	0.00222842	0.00120404	0.1282390213	0.0116392437	0.1121895812	0.040938364500000005	-0.006822649399999999	-0.0223235571	0.06609405000000003
-0.0575250377	-0.024083657	0.0869140914	-0.0819767681	0.0131213658	0.022365200000000002	0.231679	0.136925	-0.0058867	0.00236368	0.0008573089999999999	-0.1088477759	-0.0551679699	-0.021529379900000003	-0.1080328472	-0.0321869728	0.0794151877	0.10377505
-0.0585623743	-0.0215291265	0.0853079126	-0.08444851460000001	0.0196021022	0.00794281	0.209021	0.155422	-0.00574449	0.00247841	0.0013231600000000005	-0.0027529484000000004	-0.1101386808	0.0902587313	0.049447801900000005	-0.0004186221	-0.0352057245	0.09171694
-0.0595882941	-0.0189578082	0.08355207469999999	-0.0866569108	0.025987339100000003	0.0194961	0.237078	0.149085	-0.00602146	0.00215184	0.0006800910000000001	0.0343315244	0.0330771338	-0.0870167839	-0.016316648700000002	-0.0270997658	0.0509195327	0.10827774000000004
-0.060602597	-0.0163717072	0.0816496581	-0.0885950699	0.0322459684	0.0175056	0.22113899999999997	0.198037	-0.00624739	0.00272841	0.0008296139999999999	0.1083794432	0.0259545203	0.07739821599999999	-0.0116583829	-0.0379539149	-0.014923087	0.11448265000000002
-0.0616050853	-0.01377284	0.0796040002	-0.0902569478	0.0383474985	0.0130624	0.243637	0.153567	-0.00621946	0.00217246	0.000401951	-0.0860017732	-0.0527564618	-0.0538833042	-0.1091938529	-0.0602022037	0.0142387221	0.12198835000000002
-0.0625955636	-0.0111632332	0.0774186899	-0.0916373619	0.0442622034	0.00291581	0.21509899999999998	0.174836	-0.00592257	0.0021791999999999996	0.000611375	0.0102072509	-0.0761437508	0.0104866128	0.0536598511	0.0474838069	-0.0280670869	0.0856062899999999
-0.0635738388	-0.0085449216	0.0750975609	-0.0927320076	0.0499612674	0.012642	0.23448000000000002	0.14766300000000002	-0.00630086	0.00225088	0.00023232	0.007121068100000002	0.1002487811	-0.0244987462	-0.1046892208	-0.0095344539	-0.0316188224	0.09773143999999996
-0.0645397201	-0.005919946999999999	0.07264468519999999	-0.0935374711	0.055416925	0.00461486	0.21678200000000009	0.21563200000000002	-0.00613733	0.0024066999999999995	0.000373432	-0.0315145545	-0.0094865707	0.1853905784	0.0377214848	-0.0228283065	0.0192698166	0.11671724
-0.0654930192	-0.0032903561	0.0700643661	-0.0940512406	0.060602597	0.00533146	0.21921300000000002	0.149196	-0.00614984	0.00237333	0.000395225	-0.077292229	0.0896950037	-0.0894574487	0.0682905429	-0.0613453743	0.0543376791	0.07296724999999997
-0.0664335504	-0.0006581995	0.0673611302	-0.094271714	0.0654930192	0.00286503	0.257444	0.229015	-0.00721367	0.00240207	0.000488398	0.118396353	0.0138580514	0.102118259	0.0353955286	0.08197830910000001	-0.0467812061	0.17980358
-0.0673611302	0.0019744703	0.0645397201	-0.0941982038	0.0700643661	-0.000997954	0.216092	0.178371	-0.00631592	0.00272841	0.000344631	-0.1212382378	-0.0431458657	-0.0346221008	-0.1245036863	-0.068652702	0.0444417092	0.164251834
-0.0682755779	0.0046056005	0.0616050853	-0.0938309391	0.0742943663	-0.0118069	0.283973	0.241992	-0.007933219999999998	0.00272841	0.00050906	0.0095363905	-0.09140159	0.020015266	0.08735846789999999	0.0797484106	-0.0363310858	0.23139739599999995
-0.069176715	0.007233139300000002	0.0585623743	-0.0931710653	0.0781624119	-0.008133259999999998	0.231746	0.179504	-0.00621293	0.00272841	0.000449103	0.0616857974	0.0050970841	-0.0667974193	-0.074200455	-0.0631662563	0.0448154858	0.20740099
-0.0700643661	0.009855038	0.055416925	-0.0922206402	0.0816496581	-0.0007874039999999999	0.290232	0.248182	-0.00771081	0.00272841	0.0006580510000000001	-0.0012148878	-0.0541569097	0.0968091778	-0.0025771379	0.0869925906	-0.0292460158	0.21985125600000002
-0.0709383579	0.0124692521	0.0521742556	-0.0909826276	0.08473911529999999	-0.00110002	0.229971	0.191456	-0.00684015	0.00272841	0.000364079	-0.0515694901	0.0798953427	-0.1276099748	0.0670951538	-0.0698724197	0.1008681258	0.17553121600000002
-0.0717985202	0.0150737429	0.048840054800000005	-0.0894608883	0.0874157321	-0.0007833019999999999	0.299736	0.26729899999999995	-0.00825988	0.00272841	0.000613383	0.0327794686	0.0882539673	0.0773834228	0.0015037106	0.0929635727	-0.042443972	0.22937641800000005
-0.07264468519999999	0.0176664798	0.045420172	-0.0876601678	0.0896664683	-0.00082463	0.217261	0.19430899999999998	-0.00698518	0.00272841	0.000633778	-0.1241665272	0.0439396192	-0.0670638864	0.0544840559	-0.06835456919999999	-0.0008748464999999999	0.220261078
-0.073476688	0.0202454408	0.0419206067	-0.08558608150000001	0.0914803584	-0.0176253	0.290873	0.259179	-0.00785137	0.00261735	0.000764865	0.0643576835	0.102114458	0.08627949970000001	0.020313647	0.0780158721	-0.06370453969999999	0.21069952
-0.0742943663	0.0228086151	0.0383474985	-0.0832450974	0.0928485654	-0.021707	0.22091599999999997	0.192511	-0.00674818	0.00242009	0.00059267	-0.0837571119	0.0118947743	0.0598532443	-0.0983171649	-0.1322954478	0.06326259690000001	0.21433895
-0.0750975609	0.0253540038	0.0347071157	-0.0806445158	0.0937644235	-0.014775899999999996	0.301838	0.20895100000000005	-0.00752563	0.0023143	0.0006912610000000001	-0.0290126776	-0.0571229251	0.0178190058	0.0827745669	0.0951708248	-0.0317395473	0.15338465
-0.075886115	0.0278796223	0.0310058448	-0.0777924467	0.0942234708	-0.0123416	0.237134	0.177293	-0.0070412999999999995	0.00272841	0.000364474	0.052370470700000005	0.0236708537	0.0056381388	-0.027359355	-0.04204777480000002	0.0766444694	0.16005764999999994
-0.07665987490000001	0.0303835011	0.0272501791	-0.0746977839	0.0942234708	-0.0181902	0.315092	0.238533	-0.00842146	0.00272841	0.000537671	-0.0030510325	-0.0072962307999999984	0.0617857245	0.0079829054	0.1138632756	0.0453542492	0.22271445
-0.0774186899	0.0328636878	0.023446707400000003	-0.0713701783	0.0937644235	-0.0202468	0.230287	0.21043299999999998	-0.00647481	0.00272841	0.00047313300000000004	-0.0847560272	-0.063522893	-0.0719274868	0.0475680062	0.0087446848	0.0058194273	0.215521
-0.0781624119	0.0353182483	0.0196021022	-0.0678200068	0.0928485654	-0.029395099999999997	0.32768	0.247221	-0.00804533	0.00249649	0.000448771	0.1045364826	-0.0209205173	-0.0373781897	0.0346211608	0.1053820526	-0.0461736876	0.2346694
-0.078890896	0.0377452688	0.015723108200000002	-0.0640583405	0.0914803584	-0.0355194	0.232906	0.232938	-0.00720956	0.00259098	0.0007562289999999998	-0.0098440855	0.0308414655	0.0281772511	-0.0771015148	-0.0879275156	0.0591327422	0.17706719999999998
-0.0796040002	0.0401428566	0.0118165306	-0.0600969101	0.0896664683	-0.0248496	0.314847	0.223025	-0.00860931	0.00218011	0.00048276	-0.0334456302	-0.0093595386	0.0090953748	0.08932932810000001	0.1486745142	0.0123669288	0.20672825
-0.0803015854	0.0425091422	0.0078892227	-0.0559480692	0.0874157321	-0.0190762	0.238994	0.240315	-0.007578889999999999	0.00239005	0.000366848	0.0743483333	0.0377242648	0.0567781496	0.0308635072	-0.042842457	0.0764064636	0.16673
-0.08098351570000001	0.0448422805	0.0039480745	-0.0516247558	0.08473911529999999	-0.0360564	0.32600300000000004	0.23913299999999998	-0.00792975	0.00259977	0.000326635	0.0108405602	0.005323593000000001	-0.0001232544	-0.0199839797	0.0068019554	0.0166813703	0.13521084999999994
-0.0816496581	0.0471404521	0.0	-0.0471404521	0.0816496581	-0.0311964	0.211326	0.21605500000000002	-0.00766905	0.00241946	0.000588167	-0.0597517179	-0.0782680346	-0.0487484826	0.0705344091	-0.059567723	-0.0343633161	0.17774210000000001
-0.0822998827	0.049401865	-0.0039480745	-0.0425091422	0.0781624119	-0.025839499999999998	0.322713	0.24802800000000005	-0.008479159999999998	0.002491	0.000287505	0.1033023771	-0.014751741	-0.0294404823	-0.019898536100000003	-0.044964724000000005	-0.061238377300000015	0.20783249999999998
-0.0829340628	0.0516247558	-0.0078892227	-0.0377452688	0.0742943663	-0.018389199999999998	0.231751	0.25758200000000003	-0.00807644	0.00272841	0.00047913	0.0622633356	-0.026337764	-0.0276998535	-0.1010866477	-0.088080539	-0.0790672271	0.14955404999999994
-0.08355207469999999	0.0538073912	-0.0118165306	-0.0328636878	0.0700643661	-0.0245336	0.33028	0.26493	-0.00854287	0.00232069	0.00037249699999999995	-0.0177618558	-0.0604241588	-0.0130169048	0.0143110892	0.0049603591	-0.1152388601	0.16106054999999994
-0.084153798	0.0559480692	-0.015723108200000002	-0.0278796223	0.0654930192	-0.018237299999999998	0.233199	0.25590100000000005	-0.00722476	0.00272841	0.000621467	-0.0265688596	-0.07067952	-0.098797166	0.0941504237	-0.0123175309	-0.0401911354	0.21114629999999998
-0.08473911529999999	0.0580451205	-0.0196021022	-0.0228086151	0.060602597	-0.021149200000000003	0.32871300000000003	0.288431	-0.00867445	0.00242177	0.000356046	0.0675249193	-0.0541013272	-0.0545746968	0.0108079524	0.0290414467	0.0018485181	0.23204345
-0.0853079126	0.0600969101	-0.023446707400000003	-0.0176664798	0.055416925	-0.026057999999999998	0.240576	0.288984	-0.007815100000000002	0.00272841	0.0006900439999999999	0.1211221761	-0.014485513500000003	7.82367e-05	-0.084502063	-0.0382270846	0.0011996709	0.16859819999999998
-0.08586007890000001	0.0621018379	-0.0272501791	-0.0124692521	0.0499612674	-0.024462599999999998	0.32784	0.310317	-0.00904666	0.00272841	0.0006307	-0.0352399643	-0.0100124605	-0.0113516587	-0.0218417643	0.052541297300000005	0.0318614208	0.1747376
-0.0863955067	0.0640583405	-0.0310058448	-0.007233139300000002	0.0442622034	-0.0335081	0.23324699999999998	0.287674	-0.00831274	0.00272841	0.000675501	-0.0252762209	-0.0416840258	-0.0487617271	0.0887709482	0.0290892157	0.0256704679	0.16521755
-0.0869140914	0.06596489230000001	-0.0347071157	-0.0019744703	0.0383474985	-0.0356062	0.329704	0.351088	-0.00935513	0.00272841	0.000367286	0.0279599019	0.061317863	0.0008765992	-0.0381491694	0.0688008693	0.0212951618	0.22949935
-0.0874157321	0.0678200068	-0.0383474985	0.0032903561	0.0322459684	-0.027988700000000002	0.250811	0.30333699999999997	-0.008254849999999998	0.00272841	0.0006874339999999999	0.0009341198	-0.0124735878	0.0567743176	-0.1054756821	-0.0400580329	0.0539685163	0.20528289999999996
-0.0879003309	0.06962223719999999	-0.0419206067	0.0085449216	0.025987339100000003	-0.025087799999999997	0.335448	0.340237	-0.00982046	0.00247987	0.000665947	-0.05511846	-0.0087101815	-0.0012295658	-0.0058870349	0.1079451571	-0.0191234527	0.21621975
-0.0883677934	0.0713701783	-0.045420172	0.01377284	0.0196021022	-0.027299599999999997	0.24196199999999998	0.31914699999999996	-0.00871392	0.00237952	0.0007935339999999999	0.0248391371	0.0043181605	-0.0449097124	0.1059687099	0.014233738	0.0981732122	0.18351165
-0.0888180284	0.0730624671	-0.048840054800000005	0.0189578082	0.0131213658	-0.0187476	0.333999	0.358654	-0.00990151	0.00230048	0.000662265	0.0311387429	0.068233055	0.0124860432	-0.077121883	0.0574895789	0.0016827837	0.20999095
-0.0892509482	0.0746977839	-0.0521742556	0.024083657	0.0065767034	-0.023147400000000002	0.24953699999999998	0.314458	-0.00845301	0.00225601	0.000675258	-0.0753400913	-0.1104842889	0.0326503042	-0.0044460958	-0.022437314	-0.0127698161	0.20835595
-0.0896664683	0.0762748537	-0.055416925	0.0291344016	0.0	-0.035810800000000004	0.321913	0.38892899999999997	-0.0103073	0.00246722	0.0008908160000000002	-0.0394199929	-0.0010496885	-0.0836676461	0.0350549099	0.0287882705	-0.059384997	0.27356329999999995
-0.09006450769999999	0.0777924467	-0.0585623743	0.034094291400000004	-0.0065767034	-0.0441171	0.275812	0.341387	-0.00901959	0.0026333000000000003	0.000545268	0.08066769559999999	-0.0524788856	-0.0706205276	0.0172628872	-0.0606960645	-0.015055764	0.19191620000000006
-0.0904449889	0.0792493794	-0.0616050853	0.0389478592	-0.0131213658	-0.0456736	0.33692	0.382774	-0.0101338	0.00311028	0.000365963	0.0584833448	-0.0102339265	-0.0595238011	-0.0479701254	0.0323129916	-0.009119531	0.1925762500000001
-0.0908078376	0.0806445158	-0.0645397201	0.0436799691	-0.0196021022	-0.018121099999999998	0.276565	0.294257	-0.00881634	0.0027713	0.000617823	-0.0187872315	-0.0708723955	0.097947079	-0.0384692427	-0.0595855256	0.0478130499	0.2718395
-0.0911529832	0.0819767681	-0.0673611302	0.0482758643	-0.025987339100000003	-0.034837	0.300809	0.364786	-0.00994149	0.00296041	0.000542642	-0.10966664539999996	0.0545912663	0.0175700777	0.0319391177	0.0408155317	-0.0151825914	0.18096095000000004
-0.0914803584	0.0832450974	-0.0700643661	0.0527212125	-0.0322459684	-0.0349051	0.308792	0.32806599999999997	-0.00940231	0.00277747	0.000475279	0.0512937462	0.061157420199999986	0.043104070300000005	0.0504815526	-0.0613280056	0.08867426789999999	0.08424525
-0.0917898992	0.08444851460000001	-0.07264468519999999	0.0570021512	-0.0383474985	-0.0415727	0.27918899999999996	0.410708	-0.0104243	0.00281876	0.000560889	-0.0102726526	0.0580838345	0.0614749763	-0.0125860971	0.0599214682	0.0370430526	0.1763570999999999
-0.0920815455	0.08558608150000001	-0.0750975609	0.0611053303	-0.0442622034	-0.0370175	0.277767	0.337845	-0.00952037	0.00306125	0.0004925859999999999	-0.1023212703	-0.0450848328	0.030850047400000007	0.09168958	-0.0479299655	0.0228432371	0.13957635
-0.0923552402	0.0866569108	-0.0774186899	0.0650179541	-0.0499612674	-0.0361587	0.333398	0.41480100000000003	-0.010482600000000002	0.00282164	0.00083601	-0.0209385949	0.0362419608	-0.0202195764	0.0588764112	0.0549686556	0.0455836672	0.210709
-0.0926109301	0.0876601678	-0.0796040002	0.0687278213	-0.055416925	-0.037097500000000005	0.278269	0.348668	-0.00924857	0.00232229	0.000710745	0.0578450512	-0.0050562887	0.0729046206	-0.0497161388	0.006032263299999999	0.0409470138	0.21513305
-0.0928485654	0.0885950699	-0.0816496581	0.0722233627	-0.060602597	-0.0369408	0.304323	0.4255640000000001	-0.010323	0.00238291	0.000710872	-0.0590185774	0.0029943512	0.0464095307	-0.0427072483	0.072102268	-0.0038675297	0.15986555000000008
-0.0930680996	0.0894608883	-0.08355207469999999	0.0754936776	-0.0654930192	-0.048061	0.273467	0.37790999999999997	-0.00905443	0.00221597	0.000233059	0.0088789862	0.0518565947	-0.051570946900000005	0.1275555641	-0.044916131	0.0769837783	0.18529635
-0.09326949	0.0902569478	-0.0853079126	0.0785285677	-0.0700643661	-0.0474875	0.319207	0.48412799999999995	-0.010883499999999999	0.00276315	0.0008077739999999999	0.0236852571	0.0883456983	0.010777589	-0.0478826699	0.0353347862	-0.0251405065	0.30007975000000003
-0.0934526974	0.0909826276	-0.0869140914	0.0813185686	-0.0742943663	-0.036526499999999996	0.26947600000000005	0.387226	-0.00878111	0.00275032	0.000623401	-0.029008029	-0.1078177102	0.0411316056	-0.0373547299	-0.08887789230000001	-0.0434072696	0.27257365
-0.0936176859	0.0916373619	-0.0883677934	0.0838549798	-0.0781624119	-0.0362859	0.313582	0.498199	-0.0108369	0.00261009	0.000959114	-0.017863489	-0.0033400727	-0.0848443931	-0.0214065783	0.0719951006	-0.08532556990000001	0.28190625
-0.0937644235	0.0922206402	-0.0896664683	0.0861298917	-0.0816496581	-0.0425375	0.286107	0.356113	-0.00926881	0.00255076	0.0006622630000000001	0.1220472332	-0.0453187915	0.0832372911	-0.0488141108	-0.0543043069	-0.042511365	0.27202615
-0.0938928815	0.0927320076	-0.0908078376	0.08813621	-0.08473911529999999	-0.0365409	0.27079899999999996	0.438942	-0.00957122	0.00263925	0.0007117610000000001	-0.0665401246	0.016815822299999998	0.0190760509	-0.0621726719	0.022422922400000003	-0.0056675795	0.12615349999999995
-0.094003035	0.0931710653	-0.0917898992	0.089867678	-0.0874157321	-0.0380083	0.30809899999999996	0.381402	-0.00905473	0.0020418	0.000262256	-0.0246044833	0.07658674480000001	-0.0228240006	0.1354547763	-0.015692074099999998	0.0652184804	0.17447965
-0.0940948623	0.0935374711	-0.0926109301	0.0913188962	-0.0896664683	-0.0360668	0.282442	0.43691899999999995	-0.00902225	0.00277165	0.000962471	0.0263448434	0.0866568508	-0.0108503428	-0.035782861400000004	0.0222661364	-0.0437907826	0.15624275
-0.0941683457	0.0938309391	-0.09326949	0.092485339	-0.0914803584	-0.0368657	0.312281	0.390675	-0.00974654	0.00248971	0.000646465	-0.0292623338	-0.047595541	0.0440108117	0.007192334599999998	-0.0729392838	0.0193074601	0.14299369999999986
-0.0942234708	0.0940512406	-0.0937644235	0.0933633689	-0.0928485654	-0.0363513	0.260712	0.4421600000000001	-0.00908618	0.00255446	0.00104445	-0.0533583519	-0.0827657973	-0.0734016557	-0.0419944397	-0.0027778373	-0.0983732901	0.15972314999999998
-0.0942602268	0.0941982038	-0.0940948623	0.0939502478	-0.0937644235	-0.0374592	0.333549	0.4474770000000001	-0.0100369	0.00206266	0.0006891110000000001	0.0466140285	0.0345660339	-0.0282260214	0.0092897942	-0.0491403801	-0.0099053335	0.16915485000000002
-0.0942786066	0.094271714	-0.0942602268	0.0942441455	-0.0942234708	-0.0308619	0.26760900000000004	0.4724930000000001	-0.0096626	0.00248519	0.000968372	0.0377976526	0.0584321124	0.0104995454	-0.0560860586	-0.0386389489	-0.045713386	0.15135785
