0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-4.895920000000001e-09	0.05187230000000001	0.0160017	-0.00098874	-0.0	0.0	-0.1592988364	0.0388061279	0.0503749557	0.1550660344	0.1426905873	0.1108606723	0.0
0.0826085531	0.08257649980000001	0.0825230869	0.0824483281	0.0823522428	0.0822348559	0.0820961977	-0.00273585	0.0827475	0.00034475099999999997	-0.00151488	-0.0	0.0	-0.0669548367	-0.002228847	-0.0930944406	0.14932715470000002	0.0065448144	0.0535622483	0.07557499410408
0.0825895581	0.0825005382	0.0823522428	0.0821447785	0.0818782943	0.0815529816	0.0811690742	-3.83902e-09	0.056132299999999996	0.030652999999999996	-0.00127105	-0.0	0.0	-0.0215811571	0.0886431051	-0.0423471357	0.045954420700000005	0.0135261249	-0.0033235093	0.07185079516097999
0.0825610682	0.0823866395	0.0820961977	0.0816901521	0.0811690742	0.0805336979	0.079784918	-0.00246694	0.10291900000000001	0.0049163	-0.00179027	-0.0	0.0	0.0002708999	0.0183876168	0.0367122526	0.0044875676	-0.0505040601	0.1375754852	0.10095133616098
0.0825230869	0.0822348559	0.0817552165	0.0810852849	0.08022662059999999	0.0791812221	0.0779515227	-3.37623e-09	0.07677039999999999	0.0458187	-0.0018410999999999998	-0.0	0.0	0.010678381	-0.0807181221	0.0165770675	-0.0209357466	-0.0296167219	-0.0450740312	0.07205943662376997
0.08247561839999999	0.0820452574	0.0813296518	0.0803312895	0.0790536414	0.0775011496	0.07567921150000001	1.72895e-09	0.07791260000000001	0.0148882	-0.00178376	-0.0	0.0	0.06038065860000001	0.0389210195	-0.0508138431	-0.0507304448	0.1347706478	-0.006190079100000001	0.03493970510518
0.0824186682	0.0818179311	0.0808199441	0.0794295525	0.0776535072	0.0755004314	0.0729807789	-0.00721042	0.0912461	0.035564099999999994	-0.00204917	-0.0	0.0	0.0060945326	0.026941747400000004	0.0952794163	-0.045047498	-0.0633961967	-0.0226694186	0.054490321728950006
0.0823522428	0.0815529816	0.08022662059999999	0.0783817324	0.0760302412	0.07318734519999999	0.0698714189	-0.014268500000000003	0.0409008	-0.00585428	-0.000960615	-0.0	0.0	0.0175108524	-0.0507955382	-0.0575812516	-0.08916629279999999	-0.0092642947	0.0064618576	0.15324951
0.08227635	0.0812505306	0.0795502952	0.0771897563	0.0741885076	0.0705714608	0.06636863900000001	3.12365e-09	0.107045	0.0254937	-0.00189016	-0.0	0.0	0.0123503092	0.0733905921	-0.0101479356	-0.0811396709	-0.0831894826	0.002103367	0.15823793312364998
0.0821909983	0.0809107173	0.0787916676	0.0758558164	0.0721335987	0.06766360099999999	0.0624921622	-2.61764e-10	0.044894199999999995	0.0109316	-0.000980007	-0.0	0.0	-0.0370759278	-0.0939762715	0.0579143499	-0.0691657451	0.0507056292	-0.0437041452	0.12222055338541395
0.0820961977	0.0805336979	0.0779515227	0.0743823661	0.0698714189	0.0644757965	0.0582638153	-0.022078200000000003	0.10976500000000004	-0.010890700000000001	-0.00199	0.000338288	1.0587899999999999e-22	-0.0058328526	0.0402815437	-0.0942019967	0.0230736747	-0.0156384462	-0.0007313552	0.17618534973823602
0.081991959	0.0801196458	0.0770307297	0.07277211509999999	0.06740846860000001	0.0610212361	0.0537074066	-0.0199536	0.0637075	0.0251275	-0.0015469000000000001	0.000282209	0.000161908	-0.0443734088	0.0278884791	0.0714505004	-0.015474752	0.0050709681	-0.0985335091	0.11725465
0.0818782943	0.0796687514	0.0760302412	0.0710280251	0.06475182480000001	0.0573142124	0.048848591600000005	-0.0166136	0.0711066	-0.00395036	-0.0011914400000000006	0.000256617	0.00012227300000000005	0.0245227079	-0.0438488814	-0.096587693	0.0341645131	-0.008746693100000001	0.0741119849	0.06085131
0.0817552165	0.0791812221	0.0749510924	0.0691533037	0.0619091212	0.0533700625	0.0437147285	-0.020422	0.05823730000000001	0.024741299999999997	-0.00105618	0.00035218900000000004	0.00011077	-0.004787787	0.0646749168	0.0108063526	-0.0063028909	-0.0773022399	-0.0591189093	0.057486110000000014
0.08162273980000001	0.0786572819	0.0737943996	0.0671513987	0.0588885262	0.0492051046	0.0383347241	-0.0278242	0.0552456	-0.0149993	-0.000904216	0.00045396	0.0	-0.0257095035	-0.07917831410000001	0.0480978924	0.0028671974	0.049047364	0.0901011086	0.06835975000000001
0.0814808795	0.0780971719	0.0725613598	0.0650259921	0.0556987191	0.0448365703	0.0327388711	-0.0164811	0.0450453	0.000668635	-0.0007600689999999999	0.000226757	0.0	-0.0490537889	0.0049588052	-0.0439188313	0.0042240141	-0.0082595226	-0.036705015	0.055778835
0.0813296518	0.0775011496	0.0712532484	0.0627809927	0.0523488658	0.0402825336	0.0269586778	-0.0198911	0.0547413	-0.0117653	-0.00107592	0.00038621699999999995	0.000113563	0.0208222093	0.0526064825	0.034779594	-0.0059251534	0.1134668557	0.0010917877	0.05498363499999999
0.0811690742	0.076869489	0.0698714189	0.06042052940000001	0.048848591600000005	0.035561835800000004	0.0210266903	-0.0209155	0.06827319999999999	0.0175967	-0.00117812	0.000344629	0.0	0.0218436752	-0.0571732539	0.049790318	-0.0043500684000000005	-0.0246223654	-0.074835709	0.05678585000000001
0.08099916509999999	0.0762024808	0.0684173009	0.0579489435	0.0452079546	0.030694008	0.0149763093	-0.021982599999999998	0.0325729	-0.00520322	-0.000565567	0.000408357	0.0	0.0379154068	-0.001695365	-0.0852931394	-0.0609220186	0.0694491706	-0.0163724168	0.09338137
0.0808199441	0.0755004314	0.0668923989	0.0553707806	0.0414374156	0.0256991899	0.0088416023	-0.028158799999999998	0.08085589999999998	0.0280052	-0.0009892840000000002	0.00048482800000000003	0.000182555	0.0204512959	0.0519326221	0.024038854100000003	-0.0192593966	-0.1159854489	0.0743519683	0.12180477
0.0806314317	0.0747636639	0.0652982905	0.0526907823	0.0375478092	0.0205980464	0.0026571115999999995	-0.0377625	0.0452489	0.00526893	-0.000429762	0.000713376	0.00025	0.0198003104	-0.09014065	0.1259861813	0.0531019167	0.0913047847	0.0317010599	0.11072272
0.0804336496	0.07399251700000001	0.0636366248	0.0499138777	0.0335503118	0.0154116826	-0.0035423403000000007	-0.029581200000000002	0.11281400000000001	0.0055942	-0.000997583	0.000504078	0.0	0.0916671204	-0.0810761147	-0.0264848826	0.1121182892	-0.087974383	0.0073392054000000016	0.12742762
0.08022662059999999	0.07318734519999999	0.0619091212	0.0470451738	0.0294564099	0.010161556	-0.0097218466	-0.0331055	0.029990100000000002	0.00383614	-0.0005607580000000001	0.0006147009999999999	0.0	0.0595795521	0.0304036364	-0.0374946466	0.0105567115	0.0948467931	-0.0472153142	0.11547866000000002
0.0800103684	0.07234851889999999	0.0601175669	0.044089946500000005	0.0252778672	0.004869388	-0.0158466129	-0.030182499999999998	0.0777934	0.008236739999999998	-0.00104905	0.000651504	0.0	0.0271970175	0.0149570944	0.0226785032	0.0039406352000000006	-0.1080819603	0.107722163	0.08138165
0.079784918	0.0714764238	0.0582638153	0.0410536312	0.0210266903	-0.0004429262	-0.0218821528	-0.034990499999999994	0.014180700000000001	0.00399468	-0.00033722	0.0007321139999999999	-5.29396e-23	-0.0224931914	-0.0995815745	0.0463796242	-0.0820632072	-0.0031065915000000003	-0.0575077601	0.11228475999999996
0.0795502952	0.0705714608	0.05634978440000001	0.0379418119	0.0167150947	-0.005753407800000001	-0.0277944824	-0.026741700000000004	0.08070679999999998	-0.008788199999999998	-0.0007179280000000001	0.000539232	-1.0587899999999999e-22	0.043685128600000005	0.0641246449	-0.0504308049	0.0051700412	-0.018818318	-0.0242607814	0.11623727999999996
0.079306527	0.06963404620000001	0.0543774543	0.0347602118	0.0123554694	-0.0110400859	-0.0335503118	-0.0376838	0.0166708	0.00605143	-0.000409642	0.000759036	0.00025	0.0409783498	0.0578450335	0.0109418196	-0.0290311608	0.0538436183	-0.0877002947	0.12872223
0.0790536414	0.068664611	0.0523488658	0.0315146823	0.0079603416	-0.0162810877	-0.0391172318	-0.0298712	0.0925393	0.007447719999999999	-0.00113185	0.000563981	0.0	0.0381503866	-0.0427254047	-0.0001362628	0.0267109729	-0.0844375889	0.07640098769999999	0.14344054
0.0787916676	0.06766360099999999	0.0502661174	0.0282111925	0.0035423403000000007	-0.0214547298	-0.0444638974	-0.0307967	0.018037	0.00144369	-0.00034690199999999995	0.000625723	0.0	-0.0579593911	-0.0814630255	0.0387244098	-0.0333511607	-0.0156187547	-0.0823852048	0.12376633
0.0785206355	0.06663147650000001	0.0481313641	0.024855818	-0.0008858397	-0.0265396073	-0.0495602034	-0.0222738	0.061568	-0.00952248	-0.0008107579999999999	0.000443825	0.0	0.0069658613	0.0038455106	-0.0935128507	0.06873029929999999	0.018837508500000003	-0.0248778227	0.09530777000000004
0.0782405765	0.0655687121	0.0459468144	0.0214547298	-0.0053114742	-0.0315146823	-0.0543774543	-0.030231599999999997	0.0098596	0.008501329999999998	-0.00015120200000000002	0.0005223140000000001	0.00012963400000000005	-0.0034247806	0.0831479978	0.0036774453	-0.0115612826	-0.0197804443	-0.0689462033	0.12107396
0.0779515227	0.0644757965	0.0437147285	0.018014183200000002	-0.0097218466	-0.0363593716	-0.0588885262	-0.0206446	0.108222	-0.000865713	-0.00118469	0.000445562	0.000116825	0.051407950999999986	0.0167720013	0.040697822	0.0129153768	-0.1346485792	0.13378217609999998	0.173468893
0.0776535072	0.0633532322	0.0414374156	0.0145405056	-0.014104284	-0.0410536312	-0.0630680188	-0.030556599999999996	0.0370038	0.0069614	-0.000628788	0.0006939989999999999	0.0	-0.0036748845	-0.1104045756	0.0460585405	-0.0141519366	0.0021092581	-0.093827076	0.135015513
0.0773465645	0.0622015356	0.0391172318	0.0110400859	-0.0184461937	-0.0455780395	-0.0668923989	-0.0255644	0.08056449999999997	-0.0109061	-0.00112232	0.000469364	0.0	0.0230422238	0.0247025253	-0.079151323	0.0309042231	0.0375948933	0.0496865828	0.10232874999999997
0.0770307297	0.0610212361	0.0367565777	0.0075193617	-0.0227350996	-0.0499138777	-0.0703401329	-0.0270086	0.0364352	0.00480225	-0.000480141	0.0005049890000000001	0.0	-0.0731642203	0.07844943110000001	0.0457071696	-0.0385417723	-0.1008964828	-0.0980985169	0.09517205
0.0767060391	0.0598128765	0.0343578954	0.0039848083	-0.0269586778	-0.0540432071	-0.073391808	-0.0222865	0.0647293	-0.0175236	-0.00107229	0.000625722	0.0	-0.0630255902	-0.0649341861	-0.0287727833	0.022605677200000004	9.52003e-05	0.1159973875	0.09098615
0.0763725302	0.0585770125	0.0319236667	0.0004429262	-0.0311047922	-0.0579489435	-0.0760302412	-0.0283814	0.047054900000000004	0.00532911	-0.000344303	0.000625722	0.0	-0.0424989772	0.000595136	-0.0270105317	0.0409532859	-0.0384176003	-0.1152506987	0.08302136000000003
0.0760302412	0.0573142124	0.0294564099	-0.0030997705	-0.0351615291	-0.0616149276	-0.0782405765	-0.027324200000000003	0.06406419999999999	-0.014936600000000001	-0.00100326	0.000625722	1.0587899999999999e-22	0.0778861813	0.0399305702	-0.0477366478	0.074682901	0.1299779036	0.0038585557	0.07128006
0.07567921150000001	0.0560250569	0.0269586778	-0.0066367663	-0.0391172318	-0.0650259921	-0.0800103684	-0.034493300000000005	0.053007500000000006	0.008169529999999998	-0.000635183	0.0006350230000000001	0.0	0.0430215827	0.0565483072	0.1052295706	0.0209013393	-0.0457834246	-0.0694863336	0.06020083
0.0753194814	0.0547101387	0.0244330544	-0.010161556	-0.042960534	-0.06816802450000001	-0.0813296518	-0.0285238	0.045289300000000005	-0.00823946	-0.000551336	0.0005142909999999999	0.0	0.0017770641	-0.1266961946	-0.019206098	-0.021739406	0.030810014	0.0665526248	0.04032564
0.0749510924	0.0533700625	0.0218821528	-0.013667657	-0.0466803921	-0.0710280251	-0.0821909983	-0.032856699999999996	0.0420149	0.000221854	-0.00039981	0.0006952410000000001	0.0	-0.029786299900000007	0.034061109900000004	-0.023197328	-0.07590677	-0.0359498839	-0.0633525504	0.032692413999999996
0.0745740866	0.0520054446	0.019308612	-0.017148621200000002	-0.0502661174	-0.0735941614	-0.0825895581	-0.0310277	0.07318560000000003	-0.00495231	-0.0006982560000000001	0.0006913910000000001	0.0	0.056516008	0.1038523302	-0.0014699211	-0.0292917633	0.1138054004	0.027837766	0.05328866400000001
0.0741885076	0.0506169125	0.0167150947	-0.0205980464	-0.0537074066	-0.0758558164	-0.0825230869	-0.0357875	0.0671467	0.0116941	-0.00044075900000000004	0.0008757210000000001	0.0	0.0248155056	0.029903637200000006	0.114617391	0.005618124499999999	-0.0278968304	-0.06436843540000001	0.04953646
0.0737943996	0.0492051046	0.014104284	-0.0240095886	-0.056994371399999987	-0.077803633	-0.081991959	-0.0299308	0.0739106	-0.00708807	-0.000633715	0.000692817	0.0	0.0503446312	-0.1272619598	-0.0225642341	-0.0133029635	0.0087340006	0.0610468981	0.05019577
0.073391808	0.0477706702	0.0114788812	-0.0273769736	-0.0601175669	-0.0794295525	-0.08099916509999999	-0.0353516	0.0283666	0.00784166	-0.00048164599999999996	0.000686155	0.0	0.0030847228	0.0155056783	-0.0249502471	-0.1174061083	-0.09096971	-0.0493978291	0.07383108
0.0729807789	0.0463142688	0.0088416023	-0.030694008	-0.0630680188	-0.080726848	-0.0795502952	-0.029642099999999998	0.0654745	-0.0110531	-0.000899272	0.0006298090000000001	-0.000115103	-0.0114355159	0.0519095014	0.0234008653	-0.1022623251	0.0492756982	0.0984503506	0.09116591
0.0725613598	0.0448365703	0.0061951761	-0.0339545915	-0.0658372492	-0.0816901521	-0.0776535072	-0.031263400000000004	0.0564967	0.0199798	-0.00111596	0.000592316	0.0	-0.0519228315	-0.0212065088	0.0597294854	-0.0346549586	-0.05082273440000002	-0.1445634176	0.060096199999999995
0.0721335987	0.04333825400000002	0.0035423403000000007	-0.0371527273	-0.0684173009	-0.0823154793	-0.0753194814	-0.0353481	0.0453416	-0.010526700000000002	-0.000662045	0.000717996	0.0	0.0158532025	0.025363799	-0.1170834408	-0.06261248629999999	0.1050143093	-0.007585271899999998	0.07472605
0.0716975448	0.0418200091	0.0008858397	-0.0402825336	-0.0708007604	-0.0826002426	-0.0725613598	-0.032512	0.07424349999999999	0.0153516	-0.00111038	0.0005745619999999999	0.0	-0.006311335899999999	0.0546773735	0.0616606068	-0.067263109	-0.14262911150000002	-0.0598354478	0.08720474999999997
0.0712532484	0.0402825336	-0.0017715775	-0.04333825400000002	-0.0729807789	-0.0825432638	-0.0693946722	-0.040130599999999995	0.0323041	-0.0032991	-0.000607009	0.0008757210000000001	0.0	-0.0057402587	-0.1153497971	-0.023751134	-0.0450571604	0.0430340408	0.070830949	0.10843519999999998
0.0708007604	0.0387265345	-0.0044271617	-0.0463142688	-0.0749510924	-0.0821447785	-0.0658372492	-0.0335681	0.10517	0.025516	-0.00125717	0.000701876	1.0587899999999999e-22	-0.0126033006	0.0751681224	-0.0298394059	0.0170414548	-0.0233194023	-0.067163449	0.1494438
0.0703401329	0.0371527273	-0.0070781657	-0.0492051046	-0.0767060391	-0.0814064355	-0.0619091212	-0.0375909	0.0427025	0.00228238	-0.000861981	0.0008757210000000001	0.0	-0.034746381	-0.007661019399999998	0.08960638439999999	-0.0085184916	0.1355591458	0.002210609	0.11817562
0.0698714189	0.035561835800000004	-0.0097218466	-0.0520054446	-0.0782405765	-0.0803312895	-0.05763240610000001	-0.0304082	0.10365	0.010697100000000001	-0.00112854	0.000573509	0.0	0.0093898044	-0.0314315721	-0.0319564342	0.0256975445	-0.0362753859	-0.0765817186	0.10498347
0.0693946722	0.0339545915	-0.0123554694	-0.0547101387	-0.0795502952	-0.0789237887	-0.0530311845	-0.033699900000000005	0.05098780000000002	0.00176442	-0.000861981	0.0008757210000000001	0.000161454	0.007386960400000002	0.0561410913	0.0208304095	-0.0371668645	0.0965642119	-0.0163545608	0.10139783
0.0689099476	0.0323317335	-0.0149763093	-0.0573142124	-0.0806314317	-0.0771897563	-0.0481313641	-0.0301687	0.0853898	0.019349400000000003	-0.00101603	0.000587621	-1.0587899999999999e-22	-0.000677078	-0.0353407741	0.0109229947	0.0046229158	-0.0530369297	-0.0101701136	0.08569833
0.0684173009	0.030694008	-0.0175816548	-0.0598128765	-0.0814808795	-0.0751363666	-0.042960534	-0.038091	0.036166500000000004	-0.00396476	-0.0006587930000000001	0.0009463560000000001	-5.874770000000003e-05	0.0247112165	0.0341632143	-0.1042828918	0.0039509198	0.0717133237	-0.0280571269	0.119195745
0.0679167887	0.0290421682	-0.0201688105	-0.0622015356	-0.0820961977	-0.07277211509999999	-0.0375478092	-0.037598599999999996	0.10464200000000001	0.0193845	-0.0013686	0.00118683	0.0	-0.0284312625	0.06104227230000001	0.0712791497	-0.0030348104	-0.1008805572	0.06836116269999999	0.142768595
0.06740846860000001	0.0273769736	-0.0227350996	-0.0644757965	-0.08247561839999999	-0.0701067834	-0.0319236667	-0.0235833	0.0276154	-0.0248774	-0.00054316	0.00103512	0.000287432	-0.0549257839	-0.1152412436	-0.0513314958	-0.0375382319	0.0461438807	0.0446734303	0.19853289999999998
0.0668923989	0.0256991899	-0.0252778672	-0.06663147650000001	-0.0826180512	-0.0671513987	-0.0261197739	0.00866273	0.060502699999999986	-0.00037185	-0.000367225	0.000476574	0.00102442	-0.0396332885	0.0288607004	-0.036694946	0.0707107059	-0.0121885011	-0.014177233700000003	0.16321233
0.06636863900000001	0.0240095886	-0.0277944824	-0.068664611	-0.0825230869	-0.0639181885	-0.0201688105	-0.00513018	0.00923462	-0.00267878	0.000147904	0.00031396	0.000657931	-0.0515840799	-0.0721230727	0.024170869	0.0193553579	0.0841180003	0.008401505699999999	0.11957952
0.0658372492	0.022308946800000003	-0.0302823417	-0.0705714608	-0.0821909983	-0.06042052940000001	-0.014104284	-0.019150099999999996	0.0884232	-0.00324044	-1.61158e-05	0.0007064080000000001	0.00044755	-0.012076608700000002	0.0617405183	-0.0561677811	0.07974958	0.0461817371	0.018560453	0.13211260000000002
0.0652982905	0.0205980464	-0.0327388711	-0.07234851889999999	-0.08162273980000001	-0.05667289230000001	-0.0079603416	-0.027488299999999997	0.0111154	0.0122848	8.080939999999999e-05	0.00132154	0.000183317	-0.0154009467	0.0897364203	0.0753727791	0.1361138873	0.0006975485	0.0994479659	0.14998575
0.06475182480000001	0.0188776742	-0.0351615291	-0.07399251700000001	-0.0808199441	-0.0526907823	-0.0017715775	-0.0324599	0.125686	0.00123121	-5.06283e-05	0.0012464100000000005	0.00025007	0.0450079267	-0.046452031100000006	0.0572562395	0.1482188586	-0.129245472	0.1190690975	0.14426182499999998
0.064197915	0.017148621200000002	-0.0375478092	-0.0755004314	-0.079784918	-0.0484906747	0.0044271617	-0.03882530000000002	0.0255197	-0.00654707	-0.00024045	0.0009655690000000002	0.000541274	0.0952922078	-0.1247033712	-0.0199005602	0.0066996639000000005	-0.0122027634	0.0580414413	0.15240331499999998
0.0636366248	0.0154116826	-0.0398952426	-0.076869489	-0.0785206355	-0.044089946500000005	0.0106009733	-0.0276243	0.124923	0.00534302	-0.000743258	0.000715433	0.000310613	0.0267808706	0.0536040046	-0.0637839865	-0.027297209	-0.023314168	0.016328681	0.17167463999999996
0.0630680188	0.013667657	-0.0422014006	-0.0780971719	-0.0770307297	-0.039506804900000005	0.0167150947	-0.029703500000000008	0.0212718	-0.00269443	1.76521e-05	0.00110609	0.0006611000000000001	-0.0753621503	0.0477842889	0.0910989087	-0.0412463439	0.0484053389	0.0264594852	0.188870555
0.0624921622	0.0119173466	-0.0444638974	-0.0791812221	-0.0753194814	-0.0347602118	0.0227350996	-0.026450099999999997	0.0854913	0.00293323	-0.000639335	0.0009582410000000001	0.00039711099999999996	-0.0771622689	-0.0367351947	-0.0373665316	0.0204655395	-0.0386239971	-2.36644e-05	0.126541815
0.0619091212	0.010161556	-0.0466803921	-0.0801196458	-0.073391808	-0.0298698051	0.0286270917	-0.0384233	0.016452500000000002	-0.008943399999999999	-0.000204152	0.00127641	0.000285868	-0.0052469759	-0.0440479467	-0.0914162829	-0.0203308247	-0.0056332165000000005	-0.0207472471	0.13611838
0.061318963	0.0084010927	-0.048848591600000005	-0.0809107173	-0.0712532484	-0.024855818	0.0343578954	-0.0351293	0.107919	0.0127507	-0.000861894	0.00102136	0.00039202	0.034789261	0.0722873892	-0.0306379241	-0.0080531438	-0.0050199181	0.0165079382	0.16740179999999996
0.0607217553	0.0066367663	-0.0509662528	-0.0815529816	-0.0689099476	-0.0197389949	0.0398952426	-0.0304343	0.036343900000000005	0.00597837	-0.00033937	0.0008922989999999998	0.00040908	0.0053824	0.030115534500000006	0.105210612	0.0410288127	0.0823707661	0.001234302	0.11647468
0.0601175669	0.004869388	-0.0530311845	-0.0820452574	-0.06636863900000001	-0.0145405056	0.0452079546	-0.0231871	0.108751	0.00739606	-0.00073926	0.000628834	0.00039063	0.0065382009	-0.0558386074	-0.0509023963	0.0436780108	-0.047918209100000005	0.0140774375	0.11516224000000005
0.0595064671	0.0030997705	-0.0550412506	-0.0823866395	-0.0636366248	-0.0092818579	0.0502661174	-0.038459	0.017007599999999998	0.0117814	-1.24992e-05	0.00114978	0.000467976	-0.008415681	0.0666696915	-0.0399384164	0.0277226399	0.1019882627	-0.0444403279	0.17765328
0.0588885262	0.0013287276999999998	-0.056994371399999987	-0.08257649980000001	-0.0607217553	-0.0039848083	0.0550412506	-0.0400414	0.108477	0.00662767	-0.000330638	0.00120818	0.00047740900000000004	-0.0294084708	0.0200517658	0.0406955936	0.0253371432	-0.08618493029999999	0.0994094278	0.11750412
