0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-4.895920000000001e-09	0.05187230000000001	0.0160017	-0.00098874	-0.0	0.0	-0.1592988364	0.0388061279	0.0503749557	0.1550660344	0.1426905873	0.1108606723	0.0
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	-0.0316072	0.025206	-0.00193496	-7.51363e-05	0.00105239	0.000503531	-0.0058997998	-0.1163341929	-0.0201446573	-0.0310923779	-0.016472933500000002	0.0082902776	0.12213851500000004
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	-0.0279673	0.123874	0.00690348	-0.000612413	0.0008782739999999999	0.00053908	0.0320060967	0.0541467975	-0.06752837440000001	0.0099831747	0.0334585571	0.0310398649	0.148493425
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	-0.029168299999999998	0.014516299999999998	0.00930545	6.3535e-06	0.00101492	0.000447113	-0.0596025115	0.029581324	0.099565161	0.0246679768	0.0442386864	-0.0059705487	0.15532964500000002
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	-0.026818900000000003	0.109617	0.00833646	-0.0005050990000000001	0.00107267	0.000406777	-0.0169014802	-0.0443915151	-0.0608733342	0.0896632587	-0.0053042938	0.0309606601	0.12889601500000006
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	-0.0247166	0.0369844	0.00318639	-0.000364118	0.000972485	0.000576198	-0.0156820821	0.0108936637	-0.0828495399	-0.0063691865	0.0029519466	-0.1140439022	0.10041432
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	-0.0242116	0.0965643	0.00304565	-0.0008158839999999999	0.00097395	0.0003929	0.026928829	0.05950643780000001	0.0016962458	-0.0217853806	-0.0453736949	0.1144191676	0.09205209
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	-0.030952800000000006	0.042625300000000005	0.015082399999999998	-0.00034117	0.000980933	0.0003929	-0.0339574214	-0.0366690654	0.1115487641	0.0262199567	0.0046526715	-0.1097067465	0.09680180000000001
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	-0.021949299999999998	0.09214860000000001	-0.008105589999999998	-0.000311436	0.0009345310000000001	0.0003929	0.0515865877	-0.0536009638	-0.0804704234	0.0590359706	0.019894132	0.0730348841	0.08552158999999998
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	-0.0318873	0.0745784	0.0149113	-0.000799122	0.000952049	0.0003929	-0.0058062596	0.0269327953	-0.0334843461	-0.0780841805	-0.0741817987	-0.057570151500000014	0.07578528999999999
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	-0.022512400000000002	0.07829119999999999	-0.00083387	-0.000545617	0.0009035260000000001	0.0003929	-0.0033628161	0.0633397395	0.0137115236	-0.1056989586	0.0766998924	0.0727106005	0.04393427
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	-0.0202997	0.08942519999999997	0.00986036	-0.000469976	0.000699528	0.0003929	-0.0372216914	0.0245634981	0.0829770948	-0.0171612175	-0.0633603413	-0.0525247405	0.03802287999999999
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	-0.0275945	0.06049830000000001	-0.00606896	-0.000491262	0.00089107	0.000230167	0.0004740189	-0.0840252689	0.0150095919	-0.0577357731	0.0649515969	0.0835948337	0.07092906999999997
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	-0.031612	0.0698942	0.00667725	-0.0007618519999999999	0.0009429039999999999	0.000230167	0.014944033999999997	-0.0468838332	0.0093390251	0.0376772329	-0.062677089	-0.0690076112	0.042280810000000016
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	-0.0351881	0.0314093	-0.0006535	-0.000693288	0.00112654	0.000230167	0.0138577334	0.0459262581	-0.0793757563	-0.021927485	0.0939497506	-0.025081213	0.06200175
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	-0.0227615	0.11741099999999999	0.016378399999999998	-0.000779313	0.000854743	0.000230167	-0.0160812844	0.0628163932	0.0153420259	-0.031436420699999995	-0.079517751	0.0161295242	0.13335129999999998
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	-0.0367323	0.034522699999999996	0.00579431	-0.00041631400000000004	0.00100131	0.000510399	-0.0325666305	-0.06021175190000001	0.1115060995	0.0112188728	0.0778836772	0.016526689599999998	0.14693309000000002
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	-0.0271036	0.097474	0.0133572	-0.00118106	0.00110862	0.00046004199999999997	0.0266190944	-0.0402151458	-0.0239919947	0.1217372105	-0.0468696989	-0.0292078471	0.12626354
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	-0.037672000000000004	0.039412800000000005	0.007138600000000002	-0.000510538	0.00134517	0.000514778	0.0307340787	0.0459857997	-0.0814525807	0.0301881695	0.0217683961	-0.0425263002	0.12293860000000002
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	-0.028131299999999998	0.09713560000000004	0.00267398	-0.000705385	0.0006637419999999999	0.000230167	0.0446179501	0.0799238407	-0.0113642861	-0.0231426488	-0.0733565209	0.0918358466	0.12977242000000005
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	-0.041368199999999994	0.036557099999999995	0.02089	-0.0006947860000000001	0.00106073	0.00035145099999999997	-0.0622907787	-0.05112226190000002	0.1035744752	0.002749712	0.06134847860000001	-0.0939531215	0.11847497
0.0444638974	-0.0347602118	-0.0818782943	-0.0533700625	0.0244330544	0.0796687514	0.061318963	-0.025455000000000002	0.07146660000000002	-0.009936799999999999	-0.0011091400000000002	0.00110194	0.0006998919999999999	0.0186522101	-0.0295089669	-0.0731462183	0.0448703935	0.016913451	-0.0149621512	0.12184975000000002
0.0437147285	-0.0363593716	-0.0821909983	-0.0506169125	0.0286270917	0.0809107173	0.056994371399999987	-0.025596599999999997	0.047364300000000005	0.0226481	-0.0005676969999999999	0.00086704	0.000230167	0.0120693988	0.0568159541	-0.0233057046	-0.0543991683	-0.001262294	-0.055490358600000005	0.1191322
0.042960534	-0.0379418119	-0.0824186682	-0.0477706702	0.0327388711	0.0818179311	0.0523488658	-0.0211014	0.0763573	-0.000873485	-0.0008479069999999997	0.00110885	0.000397248	0.053212392	0.044236213	0.0565173855	-0.0599870661	-0.0442269426	0.0771672513	0.091464835
0.0422014006	-0.039506804900000005	-0.0825610682	-0.0448365703	0.0367565777	0.0823866395	0.0474086033	-0.0286813	0.043225400000000004	0.0259029	-0.000727945	0.00118047	0.000230167	0.010973311	-0.0294764719	0.1039275066	0.0063179482	0.0325233702	-0.0861581467	0.085421335
0.0414374156	-0.0410536312	-0.0826180512	-0.0418200091	0.0406686668	0.0826144894	0.0422014006	-0.0215183	0.0844455	-0.00351285	-0.0009106810000000002	0.0008786669999999998	0.000230167	0.06719320150000001	-0.104713117	-0.0577518771	0.0061871148	-0.0015353106	0.027183146	0.1020258
0.0406686668	-0.0425815792	-0.0825895581	-0.0387265345	0.0444638974	0.0825005382	0.0367565777	-0.0304685	0.0590164	0.023331599999999997	-0.0009301410000000002	0.00127696	0.000411885	0.0471162625	-0.0047597832	-0.0287788987	-0.1139192331	-0.1041014206	-0.0545174112	0.09119730000000001
0.0398952426	-0.044089946500000005	-0.08247561839999999	-0.035561835800000004	0.0481313641	0.0820452574	0.0311047922	-0.0457911	0.0628857	-0.00656697	-0.000968067	0.00172094	0.000357699	-0.0043421944	0.06609162730000001	0.0251657673	-0.1070183083	0.044772407	0.0619472654	0.07589507
0.0391172318	-0.0455780395	-0.08227635	-0.0323317335	0.0516605288	0.0812505306	0.0252778672	-0.0257262	0.08704049999999999	0.0145054	-0.000759911	0.00123855	0.00030619400000000003	-0.051070591500000005	0.0039329353	0.0681098845	-0.02960341	-0.0831724834	-0.03367767	0.10239462
0.0383347241	-0.0470451738	-0.081991959	-0.0290421682	0.0550412506	0.0801196458	0.019308612	-0.0243259	0.0585727	-0.00658113	-0.000733501	0.0012500999999999999	0.00042734	-2.51112e-05	-0.1284003621	-0.0196527279	-0.0628589849	0.0015587218	0.0365368389	0.05890993000000001
0.0375478092	-0.0484906747	-0.08162273980000001	-0.0256991899	0.0582638153	0.0786572819	0.0132306372	-0.031022900000000006	0.107583	0.00248496	-0.0008348289999999999	0.00140335	0.00042734	0.049634383600000005	-0.0466710963	-0.0369784887	-0.024151065	-0.0196770141	-0.083608657	0.07750229
0.0367565777	-0.0499138777	-0.0811690742	-0.022308946800000003	0.061318963	0.076869489	0.0070781657	-0.0377291	0.0505713	-0.00406942	-0.000670279	0.00150918	0.00042734	0.057372013	0.0333895621	0.0238601723	-0.0127464686	0.1029708913	-0.0173388134	0.08379127999999998
0.0359611205	-0.0513141282	-0.0806314317	-0.0188776742	0.064197915	0.0747636639	0.0008858397	-0.037217	0.107152	0.007666339999999998	-0.0009439019999999999	0.00144121	0.00042734	0.0040196427	-0.0009680101	0.0741200229	0.0523935008	-0.014206163	-0.0143506768	0.08590821
0.0351615291	-0.0526907823	-0.0800103684	-0.0154116826	0.0668923989	0.07234851889999999	-0.0053114742	-0.0324807	0.0401267	-0.00544559	-0.000689543	0.00146481	0.00042734	-0.0237873982	-0.1156658377	-0.0168428607	-0.0206654681	0.0417151093	0.0254195621	0.09877148
0.0343578954	-0.0540432071	-0.079306527	-0.0119173466	0.0693946722	0.06963404620000001	-0.0114788812	-0.0378277	0.08447699999999997	0.018755400000000002	-0.00109334	0.00127596	0.00032946099999999997	-0.0240307427	-0.007403880799999998	-0.0379586369	0.031294636	0.005903835	-0.0576293487	0.10842458999999996
0.0335503118	-0.0553707806	-0.0785206355	-0.0084010927	0.0716975448	0.06663147650000001	-0.0175816548	-0.0426275	0.06300069999999999	-0.00540262	-0.000818122	0.00161641	0.00035570599999999996	0.0397023883	0.07638685	-0.0427908094	0.0445107033	0.049407017	-0.0505443363	0.08252976999999997
0.0327388711	-0.05667289230000001	-0.0776535072	-0.004869388	0.0737943996	0.0633532322	-0.0235854328	-0.0371691	0.114802	0.0303382	-0.00117507	0.00112587	0.000355911	0.0401236126	0.0988128665	0.006114613299999999	0.0149886436	-0.0878414625	0.0436932759	0.13538517000000005
0.0319236667	-0.0579489435	-0.0767060391	-0.0013287276999999998	0.07567921150000001	0.0598128765	-0.0294564099	-0.0308366	0.0760523	0.0107466	-0.000862383	0.00129504	0.000207283	0.035040659700000004	0.0621723532	0.1091410175	0.027015999	0.0750205704	0.022945689100000003	0.09619805
0.0311047922	-0.0591983473	-0.07567921150000001	0.0022143764	0.0773465645	0.0560250569	-0.0351615291	-0.0314653	0.13659100000000002	0.0147885	-0.00131712	0.00120466	0.000257633	0.016595797	-0.0156551919	-0.006786203	0.06509922530000001	-0.0301725659	-0.0225445534	0.09498264999999996
0.0302823417	-0.06042052940000001	-0.0745740866	0.005753407800000001	0.0787916676	0.0520054446	-0.0406686668	-0.0251719	0.0128216	0.00463685	-0.000363596	0.00081161	0.000430153	-0.0306084981	0.0187616546	-0.06684178219999999	-0.052968297	0.027982346600000003	-0.0594541139	0.21616915
0.0294564099	-0.0616149276	-0.073391808	0.0092818579	0.0800103684	0.0477706702	-0.0459468144	-0.0277615	0.10331300000000004	0.0298866	-0.00113856	0.00124315	0.00019591599999999997	-0.0464635354	0.0338553335	0.0201899957	-0.041535601	-0.1495943179	0.0807252141	0.19036779999999998
0.0286270917	-0.0627809927	-0.0721335987	0.0127932372	0.08099916509999999	0.04333825400000002	-0.0509662528	-0.0357033	0.0364342	0.0226715	-0.000592802	0.000930347	0.00042734	-0.0261846249	-0.1037889413	0.0234528675	-0.0576642719	-0.0026720755	-0.0602181544	0.13653495
0.0277944824	-0.0639181885	-0.0708007604	0.0162810877	0.0817552165	0.0387265345	-0.0556987191	-0.0218146	0.12340599999999999	0.010435600000000001	-0.00111156	0.000911444	0.00042734	0.031069964900000007	0.0450658851	-0.0599667479	0.0535764037	0.0372665459	0.0001091546	0.13997945
0.0269586778	-0.0650259921	-0.0693946722	0.0197389949	0.08227635	0.0339545915	-0.0601175669	-0.030302	0.06448809999999999	0.0221098	-0.0006875830000000001	0.000897722	0.00067734	-0.0216562953	0.0707539807	0.0865579076	0.0434333758	-0.0018812094	-0.0973986871	0.11346444999999998
0.0261197739	-0.0661038941	-0.0679167887	0.023160599	0.0825610682	0.0290421682	-0.064197915	-0.0256077	0.11405499999999999	0.0232395	-0.00110014	0.00125272	0.00042734	0.0161903222	-0.0511329339	-0.0245537825	0.0682093921	-0.0181326572	0.0890824325	0.10626865
0.0252778672	-0.0671513987	-0.06636863900000001	0.0265396073	0.0826085531	0.0240095886	-0.0679167887	-0.0358492	0.05753380000000001	0.0277288	-0.00104223	0.00122402	0.00067734	-0.0186392796	0.028175747400000006	-0.0534201839	-0.0020885045000000003	-0.0083935222	-0.06270105990000001	0.08808250000000001
0.0244330544	-0.06816802450000001	-0.06475182480000001	0.0298698051	0.0824186682	0.0188776742	-0.0712532484	-0.032602299999999994	0.0866707	0.0167583	-0.00132842	0.0015618000000000001	0.00036971	-0.0395876087	0.0392881241	0.0376111135	0.0251620509	0.0067314947	0.1911228357	0.08993430000000001
0.0235854328	-0.0691533037	-0.0630680188	0.0331450678	0.081991959	0.013667657	-0.0741885076	-0.03317	0.0764559	0.0453636	-0.001175	0.00154653	0.00042734	-0.0924790618	-0.0603743914	0.0735123664	0.0791563018	0.035906968	-0.1001146729	0.05070380000000002
0.0227350996	-0.0701067834	-0.061318963	0.0363593716	0.0813296518	0.0084010927	-0.0767060391	-0.0275559	0.08629769999999999	-0.00648688	-0.00106248	0.00145615	0.00042734	0.0289066379	-0.0339729489	-0.1184467993	0.0334274145	0.0386392357	0.07504702419999999	0.07745138
0.0218821528	-0.0710280251	-0.0595064671	0.039506804900000005	0.0804336496	0.0030997705	-0.0787916676	-0.025801499999999998	0.08687439999999999	0.0473107	-0.00145016	0.00093833	0.000492777	0.0301032549	0.0368911433	-0.0016058228	-0.0824910108	-0.0697231032	-0.07384544900000001	0.10467553
0.0210266903	-0.0719166052	-0.05763240610000001	0.0425815792	0.079306527	-0.0022143764	-0.0804336496	-0.0232321	0.070437	0.011604600000000001	-0.00123304	0.000898817	0.00067734	0.0237547363	-0.0699557916	0.0464890175	-0.147305698	0.1073768078	0.0741146479	0.07677270000000001
0.0201688105	-0.07277211509999999	-0.0556987191	0.0455780395	0.0779515227	-0.0075193617	-0.08162273980000001	-0.0245206	0.093485	0.049690899999999996	-0.00180189	0.0008564529999999999	0.0007468769999999997	-0.0138692259	0.0221901407	-0.0655710714	-0.061996331399999986	-0.0460051585	-0.0388911718	0.09646035
0.019308612	-0.0735941614	-0.0537074066	0.0484906747	0.0763725302	-0.0127932372	-0.0823522428	-0.0233207	0.0551414	0.0178809	-0.0009693869999999999	0.00127753	0.0007276489999999999	-0.0756184938	-0.0104182893	0.0634567211	-0.0283068718	0.138580671	0.0797751273	0.13499389999999994
0.0184461937	-0.0743823661	-0.0516605288	0.0513141282	0.0745740866	-0.018014183200000002	-0.0826180512	-0.020875799999999996	0.129148	0.0199976	-0.0016860899999999995	0.00105044	0.00067734	-0.0599786055	-0.0067320452	-0.0734730943	0.0756939433	-0.0648133451	-0.0245896985	0.1282733
0.0175816548	-0.0751363666	-0.0495602034	0.0540432071	0.0725613598	-0.023160599	-0.0824186682	-0.023097	0.0627669	0.0204719	-0.00105721	0.000889048	0.00067734	-0.07119210150000001	0.0683395285	-0.0225341856	0.0370591911	0.0659044747	-0.030845539900000007	0.10859019999999996
0.0167150947	-0.0758558164	-0.0474086033	0.05667289230000001	0.0703401329	-0.0282111925	-0.0817552165	-0.0221947	0.13788599999999998	0.0153138	-0.00143293	0.000970814	0.00067734	-0.0101110111	-0.0264459825	-0.0514023934	0.0779187172	-0.1137362886	-0.0018366609	0.1040538
0.0158466129	-0.0765403846	-0.0452079546	0.0591983473	0.0679167887	-0.0331450678	-0.0806314317	-0.0298103	0.04656180000000002	0.0301844	-0.0008681889999999999	0.00110455	0.000893936	0.007861394399999999	0.059533713899999986	-0.0243848089	0.012391398	0.0595352024	-0.034249099500000005	0.15956405
0.0149763093	-0.0771897563	-0.042960534	0.0616149276	0.0652982905	-0.0379418119	-0.0790536414	-0.0280204	0.109673	0.0347974	-0.00157509	0.00116681	0.000638814	0.0308167809	-0.039661257000000005	0.0285366965	0.0327018238	-0.0590319205	0.0288666683	0.12072824999999998
0.014104284	-0.077803633	-0.0406686668	0.0639181885	0.0624921622	-0.0425815792	-0.0770307297	-0.029032	0.054275300000000005	0.0384362	-0.00111684	0.00112711	0.000711064	0.0395979412	0.0161517425	-0.0560945099	0.0188297598	0.0234965444	-0.0206909898	0.08855809999999999
0.0132306372	-0.0783817324	-0.0383347241	0.0661038941	0.0595064671	-0.0470451738	-0.0745740866	-0.0196678	0.142689	0.022160299999999997	-0.00173867	0.0007988219999999999	0.000572345	0.0166964171	-0.0074993577000000014	0.0514030275	0.0050143507	-0.0648955578	0.0807967192	0.16849565
0.0123554694	-0.0789237887	-0.0359611205	0.06816802450000001	0.05634978440000001	-0.0513141282	-0.0716975448	-0.034382300000000005	0.0364748	0.0211558	-0.00106169	0.00087064	0.0008557649999999998	0.0098613694	-0.0521574709	-0.0355521444	-0.0439755021	-0.0378276638	0.0084358176	0.1735441
0.0114788812	-0.0794295525	-0.0335503118	0.0701067834	0.0530311845	-0.0553707806	-0.0684173009	-0.0215983	0.133922	0.0352681	-0.00202725	0.000822646	0.000710855	4.97704e-05	0.0571004589	-0.0151734146	0.0066216555	-0.078578137	0.0786539852	0.1822667
0.0106009733	-0.0798987914	-0.0311047922	0.0719166052	0.0495602034	-0.0591983473	-0.06475182480000001	-0.020306599999999998	0.0361904	0.0219258	-0.000838587	0.0006864089999999999	0.000605765	-0.045760707000000005	-0.0722035312	-0.0202409093	-0.008659952299999999	-0.0141115619	-0.0120724698	0.1838651
0.0097218466	-0.0803312895	-0.0286270917	0.0735941614	0.0459468144	-0.0627809927	-0.0607217553	-0.025191599999999998	0.125075	0.0207196	-0.00187543	0.000853833	0.0008557639999999999	0.0102101878	0.0699568675	-0.0377431831	0.0536933396	0.0294770377	0.034154125099999995	0.1676891
0.0088416023	-0.080726848	-0.0261197739	0.0751363666	0.0422014006	-0.0661038941	-0.05634978440000001	-0.0289009	0.0571068	0.0355095	-0.00102512	0.0008383089999999998	0.0008557639999999999	-0.0165051433	-0.010558964099999998	0.1136089754	0.0606364449	0.0392668018	-0.0805834709	0.12975910000000002
0.0079603416	-0.0810852849	-0.0235854328	0.0765403846	0.0383347241	-0.0691533037	-0.0516605288	-0.017012099999999995	0.11016600000000001	0.00940286	-0.00125159	0.0007436279999999998	0.00112926	0.0607304961	-0.022464812400000003	-0.0747886053	0.0842773194	0.0074243472	0.0452559325	0.12078699
0.0070781657	-0.0814064355	-0.0210266903	0.077803633	0.0343578954	-0.0719166052	-0.0466803921	-0.0318954	0.0706787	0.0484977	-0.00163756	0.000762223	0.00106629	0.0198991792	0.0296825817	0.042058279	0.0193578235	-0.0112348608	-0.0769323378	0.11684219
0.0061951761	-0.0816901521	-0.0184461937	0.0789237887	0.0302823417	-0.0743823661	-0.0414374156	-0.0180382	0.09855850000000001	0.0212449	-0.00153057	0.00100461	0.0008557639999999999	-0.0219305992	-0.0570819227	0.0092275011	-0.0113043001	0.0154367107	0.078648426	0.09698494999999996
0.0053114742	-0.0819363041	-0.0158466129	0.0798987914	0.0261197739	-0.0765403846	-0.0359611205	-0.030453700000000007	0.0682063	0.0294159	-0.0012307	0.00100952	0.0008557639999999999	-0.0804075802	0.0049602273	-0.044898539	-0.0334897276	-0.0404590688	-0.0323218544	0.06617769999999999
0.0044271617	-0.0821447785	-0.0132306372	0.080726848	0.0218821528	-0.0783817324	-0.0302823417	-0.027173900000000004	0.0953429	0.00410304	-0.0011256999999999999	0.000725762	0.00100919	-0.0248855152	0.1064892937	-0.0132615002	-0.0411541922	0.0513698927	0.042048481	0.08283846
0.0035423403000000007	-0.0823154793	-0.0106009733	0.0814064355	0.0175816548	-0.0798987914	-0.0244330544	-0.0285852	0.07829719999999997	0.05797040000000001	-0.0017074499999999995	0.0008459039999999998	0.000936819	-0.0475811862	-0.0044290424	0.0974364571	-0.0103484103	0.0296028043	-0.0789190226	0.11103751
0.0026571115999999995	-0.0824483281	-0.0079603416	0.0819363041	0.0132306372	-0.0810852849	-0.0184461937	-0.0170877	0.08711149999999998	0.00190771	-0.0012704	0.0007245659999999997	0.000978793	0.0668892905	-0.0772722354	-0.0913027721	-0.0024740558	-0.0107843247	0.0781135935	0.10639258999999998
0.0017715775	-0.0825432638	-0.0053114742	0.0823154793	0.0088416023	-0.0819363041	-0.0123554694	-0.0231669	0.08795449999999999	0.05683380000000001	-0.00172757	0.000652362	0.0008557639999999999	0.0494697021	0.0603075012	0.0134598953	-0.07285108259999999	-0.013730414	-0.0405608106	0.09446844
0.0008858397	-0.0826002426	-0.0026571115999999995	0.0825432638	0.0044271617	-0.0824483281	-0.0061951761	-0.011800299999999998	0.07224019999999999	0.0109711	-0.00132963	0.000657041	0.00101457	-0.00034253550000000005	-0.0806658534	0.0376024631	-0.12631068939999998	0.053110318	0.0898574988	0.10101485
