0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-4.895920000000001e-09	0.05187230000000001	0.0160017	-0.00098874	-0.0	0.0	-0.1592988364	0.0388061279	0.0503749557	0.1550660344	0.1426905873	0.1108606723	0.0
0.0	-0.0826192385	-0.0	0.0826192385	0.0	-0.0826192385	-0.0	-0.021082299999999998	0.07119930000000001	0.0562493	-0.00143265	0.0007399189999999999	0.000968326	-0.0184959223	0.0219481405	-0.024910201	-0.0640951826	-0.0366778141	-0.0549607473	0.06720820000000001
-0.0008858397	-0.0826002426	0.0026571115999999995	0.0825432638	-0.0044271617	-0.0824483281	0.0061951761	-0.019091099999999996	0.07154730000000001	0.0180408	-0.00120766	0.0006446280000000001	0.0011333	0.03573289	0.049062067800000005	0.0633391614	-0.0650012851	0.0943331736	0.0342598402	0.06481045000000002
-0.0017715775	-0.0825432638	0.0053114742	0.0823154793	-0.0088416023	-0.0819363041	0.0123554694	-0.0168552	0.0881056	0.0441351	-0.0015692499999999995	0.000484441	0.00121467	0.0241632629	-0.0598942938	0.000203762	-0.0102598704	-0.0581068758	-0.0356842964	0.07504584999999997
-0.0026571115999999995	-0.0824483281	0.0079603416	0.0819363041	-0.0132306372	-0.0810852849	0.0184461937	-0.010767299999999999	0.0455963	0.00856629	-0.0007532049999999997	0.00031273	0.00107236	-0.001764532	0.036878101	-0.0124165725	0.0198081331	0.1274100347	-0.0421056951	0.14066931
-0.0035423403000000007	-0.0823154793	0.0106009733	0.0814064355	-0.0175816548	-0.0798987914	0.0244330544	-0.014174200000000001	0.0893216	0.0503329	-0.00163061	0.000313016	0.000855763	-0.0356899146	-0.0192956571	0.071517855	0.0031636371	0.008683820699999999	0.0086127946	0.14361321
-0.0044271617	-0.0821447785	0.0132306372	0.080726848	-0.0218821528	-0.0783817324	0.0302823417	-0.015242700000000001	0.0533742	0.011390700000000002	-0.000941742	0.000337569	0.00101539	0.0354743653	-0.012567248	-0.0814343862	-0.0169059526	0.0498842419	0.015346833	0.11961050000000001
-0.0053114742	-0.0819363041	0.0158466129	0.0798987914	-0.0261197739	-0.0765403846	0.0359611205	-0.013468	0.09599869999999999	0.0578738	-0.00187485	0.000280507	0.00134849	-0.004003099	0.0726303836	0.0582220921	-0.04647853	-0.0701549039	0.0081777435	0.1570458
-0.0061951761	-0.0816901521	0.0184461937	0.0789237887	-0.0302823417	-0.0743823661	0.0414374156	-0.0160719	0.0646413	0.00782498	-0.000955881	0.00040102800000000016	0.00109706	-0.0353739925	-0.1056897181	-0.0096318192	-0.0461952214	0.0270773035	0.032192224900000004	0.14855612
-0.0070781657	-0.0814064355	0.0210266903	0.077803633	-0.0343578954	-0.0719166052	0.0466803921	-0.012161700000000001	0.09870880000000004	0.0426765	-0.00155814	0.00028854200000000003	0.00112916	0.0167047105	0.0446888525	-0.0288685464	0.0048438228000000005	-0.0125375845	-0.0427754981	0.11017147
-0.0079603416	-0.0810852849	0.0235854328	0.0765403846	-0.0383347241	-0.0691533037	0.0516605288	-0.016964799999999995	0.0655236	0.0146375	-0.000975072	0.00046061800000000004	0.00115046	0.0415796463	0.01640475	0.0723614571	-0.0431684026	0.0991982525	-0.0023653925	0.10484949999999996
-0.0088416023	-0.080726848	0.0261197739	0.0751363666	-0.0422014006	-0.0661038941	0.05634978440000001	-0.0129476	0.11704400000000001	0.017775700000000002	-0.00126847	0.00042866400000000004	0.00156009	0.0350024393	-0.0352462116	0.0203642281	0.084177824	-0.0349792645	-0.0254962663	0.09542489999999999
-0.0097218466	-0.0803312895	0.0286270917	0.0735941614	-0.0459468144	-0.0627809927	0.0607217553	0.038245999999999995	-0.00316623	-0.00494226	-0.000213778	0.000120217	0.00232999	-0.0418830102	-0.0095762383	-0.0093204223	0.0519372494	0.0267729258	-0.06779001929999999	0.30077374
-0.0106009733	-0.0798987914	0.0311047922	0.0719166052	-0.0495602034	-0.0591983473	0.06475182480000001	0.0140106	0.08223710000000001	-0.00422151	-0.00030146700000000003	0.000576484	0.00216534	-0.1107164333	0.0362841155	0.0037735799	0.1291525896	-0.0937232488	0.0027998972	0.14578978
-0.0114788812	-0.0794295525	0.0335503118	0.0701067834	-0.0530311845	-0.0553707806	0.0684173009	0.00328409	0.053365199999999995	-0.00344913	-0.000127031	0.0007956769999999997	0.00189543	-0.1001348087	0.102160199	-0.0075397937	0.1317410744	0.0260134808	0.0206351545	0.07354773999999999
-0.0123554694	-0.0789237887	0.0359611205	0.06816802450000001	-0.05634978440000001	-0.0513141282	0.0716975448	-0.0098009	0.136642	0.00569496	-0.000509905	0.0006305659999999999	0.00199471	0.0054820048	-0.0317480571	0.0304265861	0.1890364533	-0.1055115921	0.0076026668	0.13786913
-0.0132306372	-0.0783817324	0.0383347241	0.0661038941	-0.0595064671	-0.0470451738	0.0745740866	-0.00528125	0.0497278	-0.0044615	-0.000124435	0.00056895	0.00199471	0.1146096539	-0.076989558	-0.0585287958	0.0349019792	-0.0058128624	-0.0402151662	0.12394461
-0.014104284	-0.077803633	0.0406686668	0.0639181885	-0.0624921622	-0.0425815792	0.0770307297	0.0172318	0.118959	0.0298257	-0.0013339300000000005	0.000363195	0.00199471	0.106021776	0.0197839273	0.055683550599999986	0.0486982534	-0.06584343179999999	0.06477358679999999	0.19679395
-0.0149763093	-0.0771897563	0.042960534	0.0616149276	-0.0652982905	-0.0379418119	0.0790536414	0.0137725	0.0344767	-0.00187699	-0.000228953	0.000555288	0.00199471	0.0261195044	-0.0736991867	-0.0335114287	-0.1206878958	-0.0085188388	-0.0278211504	0.18449779
-0.0158466129	-0.0765403846	0.0452079546	0.0591983473	-0.0679167887	-0.0331450678	0.0806314317	0.00389248	0.11641199999999999	0.0145011	-0.00127532	0.000510801	0.00199471	0.0514743654	0.0450437184	-0.0089753217	-0.0022508244	-0.0998994216	0.1078144467	0.16273611
-0.0167150947	-0.0758558164	0.0474086033	0.05667289230000001	-0.0703401329	-0.0282111925	0.0817552165	0.0012180400000000005	0.042236699999999995	0.00630709	-0.000748975	0.00063243	0.00186571	-0.0168067868	-0.1050099242	-0.0029240937	-0.101711638	0.026277726	-0.0703496321	0.12389244999999995
-0.0175816548	-0.0751363666	0.0495602034	0.0540432071	-0.0725613598	-0.023160599	0.0824186682	0.0088	0.11324600000000005	0.010507299999999999	-0.00127843	0.000435069	0.00199471	0.046110948	0.0404304688	-0.0487102585	0.0089219816	-0.008365759300000001	0.0964975553	0.12558227
-0.0184461937	-0.0743823661	0.0516605288	0.0513141282	-0.0745740866	-0.018014183200000002	0.0826180512	0.000611878	0.0671827	0.022933099999999998	-0.0008990789999999998	0.000256238	0.00168334	-0.0598713383	-0.0403840858	0.0339111444	-0.0228906283	0.0159459362	-0.1073347586	0.110154822
-0.019308612	-0.0735941614	0.0537074066	0.0484906747	-0.0763725302	-0.0127932372	0.0823522428	0.00508318	0.0874956	0.00239502	-0.00106048	0.000287608	0.0020785	0.0367419751	0.08413305859999999	-0.0897304851	0.0811673157	0.0575727833	0.0308929056	0.07471883200000001
-0.0201688105	-0.07277211509999999	0.0556987191	0.0455780395	-0.0779515227	-0.0075193617	0.08162273980000001	0.00410429	0.10339200000000001	0.0397782	-0.00193717	0.000148897	0.00160359	0.022412585	0.0309926612	0.1638380127	0.0078351395	-0.0459405857	-0.0903455985	0.12877402
-0.0210266903	-0.0719166052	0.05763240610000001	0.0425815792	-0.079306527	-0.0022143764	0.0804336496	0.00920749	0.0644155	-0.00332573	-0.000968357	0.00035461300000000004	0.00191705	0.0780112646	-0.0681199837	-0.0394728908	0.0252322747	-0.0019501622	0.0966690037	0.16158308
-0.0218821528	-0.0710280251	0.0595064671	0.039506804900000005	-0.0804336496	0.0030997705	0.0787916676	-0.0008110439999999999	0.11181600000000001	0.0313428	-0.00162282	0.00021192599999999998	0.00199471	0.0083009025	0.0527790883	0.0193817712	-0.0396001104	-0.0345214332	-0.0322789053	0.135828064
-0.0227350996	-0.0701067834	0.061318963	0.0363593716	-0.0813296518	0.0084010927	0.0767060391	-0.00256843	0.06133200000000001	-0.00404821	-0.000596844	0.000457196	0.00166615	-0.0048854069	-0.0558743519	0.0565232756	-0.0427190934	0.049730611900000006	0.0602586145	0.167622696
-0.0235854328	-0.0691533037	0.0630680188	0.0331450678	-0.081991959	0.013667657	0.0741885076	-0.00895071	0.09008010000000001	0.00713898	-0.001192	0.00042731800000000004	0.00199471	-0.0065834218	-0.007709068199999999	-0.044836725	-0.0444840721	9.97771e-05	-0.0515404329	0.09399727
-0.0244330544	-0.06816802450000001	0.06475182480000001	0.0298698051	-0.0824186682	0.0188776742	0.0712532484	1.69687e-05	0.07863019999999997	-0.00236363	-0.00116329	0.00026837599999999997	0.00151483	0.0248166029	0.034352330099999995	-0.0041730166	0.0005455591000000001	0.080206233	0.0663705667	0.0632967887
-0.0252778672	-0.0671513987	0.06636863900000001	0.0265396073	-0.0826085531	0.0240095886	0.0679167887	-0.0006286859999999999	0.0698765	0.0256126	-0.00109307	0.000260643	0.00161947	-0.1203822427	-0.031861594300000004	0.0740214329	0.0144975447	0.0617157255	-0.0487329629	0.046505234699999995
-0.0261197739	-0.0661038941	0.0679167887	0.023160599	-0.0825610682	0.0290421682	0.064197915	0.00111708	0.07419349999999998	-0.00979917	-0.000910515	0.000268523	0.00168245	-0.0598752414	-0.0247076832	-0.1191550011	0.0956802597	0.0028248508	0.0467672452	0.054145285999999994
-0.0269586778	-0.0650259921	0.0693946722	0.0197389949	-0.08227635	0.0339545915	0.0601175669	-0.007625619999999999	0.100436	0.019266400000000003	-0.0008957110000000002	0.00041781800000000003	0.00199471	-0.0561364421	0.0921786872	-0.0139411661	-0.0476378455	-0.0453280615	-0.0171858023	0.08786871999999997
-0.0277944824	-0.0639181885	0.0708007604	0.0162810877	-0.0817552165	0.0387265345	0.0556987191	-0.00467325	0.074268	-0.010542000000000001	-0.000918161	0.000337713	0.00199471	0.0374195757	0.034022150099999995	0.0709025224	0.0168555797	0.019439376100000003	0.0467580675	0.06405651999999999
-0.0286270917	-0.0627809927	0.0721335987	0.0127932372	-0.08099916509999999	0.04333825400000002	0.0509662528	-0.00596329	0.0867001	0.030422700000000007	-0.000870401	0.000588089	0.00186092	0.0191255855	-0.0717737294	0.0580115292	-0.0067990003	-0.010617665	-0.053106601	0.07628313999999999
-0.0294564099	-0.0616149276	0.073391808	0.0092818579	-0.0800103684	0.0477706702	0.0459468144	-0.00367424	0.06557769999999999	-0.00507574	-0.000600992	0.000598152	0.00199471	0.0524347514	-0.0361091388	-0.0925982808	-0.0001202904	-0.0058971247	0.0387736896	0.07957298999999997
-0.0302823417	-0.06042052940000001	0.0745740866	0.005753407800000001	-0.0787916676	0.0520054446	0.0406686668	-0.010456300000000002	0.09915460000000001	0.037322900000000006	-0.00113034	0.000551998	0.00171611	-0.009379947	0.0807953711	-0.02383864	-0.0792047169	-0.0603965975	-0.0145151561	0.12546269999999998
-0.0311047922	-0.0591983473	0.07567921150000001	0.0022143764	-0.0773465645	0.0560250569	0.0351615291	-0.00620612	0.060071400000000004	0.00148056	-0.000593883	0.00051178	0.00164189	-0.0041955156	0.0129143697	0.0724602113	-0.0425916293	0.0411213797	0.0199867984	0.11172047000000004
-0.0319236667	-0.0579489435	0.0767060391	-0.0013287276999999998	-0.07567921150000001	0.0598128765	0.0294564099	-0.00820444	0.11594000000000006	0.0313817	-0.0009344830000000001	0.0005498769999999999	0.00199471	0.0031603586	-0.058981748499999986	0.0158510671	-0.0344270325	-0.017459274	-0.0577499097	0.12434391
-0.0327388711	-0.05667289230000001	0.0776535072	-0.004869388	-0.0737943996	0.0633532322	0.0235854328	-0.00522572	0.0738826	-0.00558518	-0.0007309919999999998	0.000428119	0.00199471	0.0739101984	0.0226590995	-0.0693381052	-0.0565480012	0.08818552699999999	-0.06739327219999999	0.09826545
-0.0335503118	-0.0553707806	0.0785206355	-0.0084010927	-0.0716975448	0.06663147650000001	0.0175816548	-0.0049897	0.11779800000000006	0.0236862	-0.00100187	0.000495862	0.00193145	-0.0055846212	0.0256586069	0.0788152658	-0.0867941352	-0.0216432166	-0.0150012579	0.09351685
-0.0343578954	-0.0540432071	0.079306527	-0.0119173466	-0.0693946722	0.06963404620000001	0.0114788812	0.00336244	0.0706548	-0.00595149	-0.00046679800000000004	0.00028790099999999997	0.00186679	0.0165477541	-0.0785967231	-0.0761313795	-0.0821167661	-0.0359205677	-0.0042680794	0.12551768
-0.0351615291	-0.0526907823	0.0800103684	-0.0154116826	-0.0668923989	0.07234851889999999	0.0053114742	-0.0145377	0.11498	0.0313474	-0.00149324	0.0006091509999999999	0.00192912	0.0171201221	0.0806500196	-0.0355917996	-0.0677132364	-0.0428272972	-0.029014544500000006	0.17002533000000006
-0.0359611205	-0.0513141282	0.0806314317	-0.0188776742	-0.064197915	0.0747636639	-0.0008858397	-0.00505174	0.0534568	0.00346432	-0.00045327599999999996	0.00046888699999999997	0.00165193	-0.0812949945	-0.0454356969	0.0692865554	-0.0693546149	0.0812328463	0.0376163864	0.17176313999999998
-0.0367565777	-0.0499138777	0.0811690742	-0.022308946800000003	-0.061318963	0.076869489	-0.0070781657	-0.00690892	0.10928199999999999	0.0124695	-0.0010576	0.000560091	0.00188124	-0.0659433836	0.0511302224	-0.0763094253	0.0604846529	-0.007752609499999999	-0.0299339775	0.11292946000000002
-0.0375478092	-0.0484906747	0.08162273980000001	-0.0256991899	-0.0582638153	0.0786572819	-0.0132306372	-0.00937883	0.060916899999999996	0.00300316	-0.000829135	0.000297264	0.0016236	-0.0198682005	0.0395393602	0.0442548185	0.0612409056	0.0382244215	-0.0286694228	0.09774795
-0.0383347241	-0.0470451738	0.081991959	-0.0290421682	-0.0550412506	0.0801196458	-0.019308612	-0.00330619	0.102677	0.0170607	-0.00100044	0.00036651	0.00199471	0.0241980323	-0.05648874	-0.0182162545	0.0816288951	-0.07042239410000001	0.023289376	0.09247333
-0.0391172318	-0.0455780395	0.08227635	-0.0323317335	-0.0516605288	0.0812505306	-0.0252778672	-0.012568600000000001	0.0432174	0.00810977	-0.000412396	0.000524291	0.00192391	0.0628523903	0.0585730619	-0.0775430205	0.0705853698	0.0412212746	-0.0545229277	0.11850418999999998
-0.0398952426	-0.044089946500000005	0.08247561839999999	-0.035561835800000004	-0.0481313641	0.0820452574	-0.0311047922	-0.0101384	0.107324	0.026671800000000002	-0.000897753	0.000571985	0.00213746	0.0358402823	0.052318362	0.0403430265	-0.013759641	-0.0917038955	0.0661230305	0.12242888
-0.0406686668	-0.0425815792	0.0825895581	-0.0387265345	-0.0444638974	0.0825005382	-0.0367565777	-0.0199347	0.07148389999999999	0.0117116	-0.0008536709999999999	0.000554129	0.00179947	0.0148334342	-0.1063119299	0.07158330759999999	0.0018843943	0.0323138244	-0.0124168213	0.08059299999999997
-0.0414374156	-0.0410536312	0.0826180512	-0.0418200091	-0.0406686668	0.0826144894	-0.0422014006	-0.00615726	0.143266	0.0180833	-0.00104313	0.00048382300000000003	0.00220802	0.0185363425	-0.0281966823	-0.06876901980000001	-0.0306954721	-0.0116143497	0.042429183899999987	0.12534699000000002
-0.0422014006	-0.039506804900000005	0.0825610682	-0.0448365703	-0.0367565777	0.0823866395	-0.0474086033	-0.0143214	0.0696683	-0.00529053	-0.0008493489999999999	0.000434052	0.00199471	-0.0299336641	0.016634289	0.0210466389	-0.0079727218	0.0333569561	-0.080058251	0.12797877000000002
-0.042960534	-0.0379418119	0.0824186682	-0.0477706702	-0.0327388711	0.0818179311	-0.0523488658	-0.00252468	0.11093	0.0181129	-0.000968153	0.000356352	0.00199471	-0.0698573134	-0.0387964244	-0.0046467529	-0.0076339838	0.0537087632	0.0332831401	0.08628705
-0.0437147285	-0.0363593716	0.0821909983	-0.0506169125	-0.0286270917	0.0809107173	-0.056994371399999987	-0.00954798	0.076017	-0.00882449	-0.000545411	0.000568369	0.00199471	-0.032322059900000005	0.0067694696	-0.1145205123	0.0327541629	-0.0085153495	-0.0990742508	0.10061164
-0.0444638974	-0.0347602118	0.0818782943	-0.0533700625	-0.0244330544	0.0796687514	-0.061318963	-0.0164959	0.06642310000000001	0.000668356	-0.000718153	0.000623434	0.00208117	0.0037272101	0.1008522105	-0.0468738195	-0.06703965320000001	0.0281746972	0.1497538415	0.041748016000000006
-0.0452079546	-0.0331450678	0.0814808795	-0.0560250569	-0.0201688105	0.0780971719	-0.0652982905	-0.00944849	0.112133	0.00945551	-0.000921449	0.00039347	0.00221864	0.0179684339	0.0759008766	0.0795519985	-0.0168945697	-0.08120995639999999	-0.0104923509	0.090080964
-0.0459468144	-0.0315146823	0.08099916509999999	-0.0585770125	-0.0158466129	0.0762024808	-0.0689099476	-0.0141821	0.0211762	0.00551065	-0.00019452	0.000589983	0.00199471	-0.0426351121	-0.1187755001	0.0129499147	0.0043917226	0.070442596	0.0473741124	0.15700386999999996
-0.0466803921	-0.0298698051	0.0804336496	-0.0610212361	-0.0114788812	0.07399251700000001	-0.0721335987	-0.00233168	0.037034199999999996	-0.014486600000000004	0.00010501000000000004	0.0006179240000000001	0.00190508	-0.1935053951	-0.0336950773	-0.0906347141	-0.0033761556	-0.029680654700000007	-0.0426185997	0.06856071999999999
-0.0474086033	-0.0282111925	0.079784918	-0.0633532322	-0.0070781657	0.0714764238	-0.0749510924	0.00356603	-0.00169987	-0.000333642	9.23109e-06	0.00024497	0.00166445	-0.2126104518	0.1007028339	-0.048420565599999986	0.06163891360000001	-0.0011933454	0.0698447746	0.0942528835
-0.0481313641	-0.0265396073	0.0790536414	-0.0655687121	-0.0026571115999999995	0.068664611	-0.0773465645	0.00290513	0.102818	-0.0009369469999999999	-0.00023119900000000002	0.00034448	0.00199471	-0.1881167002	-0.0030838640000000004	-0.0175689292	0.06888081900000001	-0.15882883039999998	0.0199602469	0.1392920795
-0.048848591600000005	-0.024855818	0.0782405765	-0.06766360099999999	0.0017715775	0.0655687121	-0.079306527	-0.00350699	0.024754400000000003	0.0094816	-1.66118e-05	0.000414521	0.00187382	-0.0464655954	-0.07211368530000001	0.0230590364	0.1081118302	-0.001965342	-0.0129116203	0.115170177
-0.0495602034	-0.023160599	0.0773465645	-0.06963404620000001	0.0061951761	0.0622015356	-0.0808199441	-0.00220671	0.0949783	0.00145212	-0.000232833	0.000404475	0.00199471	0.0805261238	-0.0096600794	-0.0217344263	0.1296745285	-0.039789724	-0.0673457683	0.09691152
-0.0502661174	-0.0214547298	0.0763725302	-0.0714764238	0.0106009733	0.0585770125	-0.0818782943	-0.00649935	0.0421656	0.014922	0.00023673700000000002	0.0005262330000000001	0.00228523	0.1338540043	-0.0039569381	0.0167284535	-0.0270185103	-0.0105336603	0.010811011200000002	0.11466762
-0.0509662528	-0.0197389949	0.0753194814	-0.07318734519999999	0.0149763093	0.0547101387	-0.08247561839999999	-0.00760945	0.0989553	0.0212511	-0.000384654	0.000502644	0.0023006	0.1997348518	0.0593040551	0.0757625983	-0.0303238271	0.0069756288	-0.0452261831	0.0972464
-0.0516605288	-0.018014183200000002	0.0741885076	-0.0747636639	0.019308612	0.0506169125	-0.0826085531	-0.0148016	0.055797400000000004	0.031225799999999998	-0.00046187699999999997	0.0005190080000000001	0.00228991	0.1757678493	0.017754592	0.1396952808	0.0439105205	0.0467606431	0.0032568639000000003	0.06553859999999999
-0.0523488658	-0.0162810877	0.0729807789	-0.0762024808	0.0235854328	0.0463142688	-0.08227635	0.00143468	0.08105280000000001	0.00622751	-0.000512601	0.000277812	0.00223873	0.1110218475	-0.1208581737	0.0024090071	-0.0180110643	-0.0114358281	-0.0467815583	0.08364497
-0.0530311845	-0.0145405056	0.0716975448	-0.0775011496	0.0277944824	0.0418200091	-0.0814808795	-0.00421594	0.0395778	0.0142591	-0.000556968	0.000160818	0.00213404	0.0886615266	0.0552494347	-0.0586601657	-0.0930543671	-0.0210953349	0.0086904936	0.06845976
-0.0537074066	-0.0127932372	0.0703401329	-0.0786572819	0.0319236667	0.0371527273	-0.08022662059999999	0.00382028	0.103278	0.0285607	-0.00135746	0.00011750600000000001	0.0020848000000000004	0.0404658922	0.0546040796	0.0497847067	-0.08561144679999999	-0.0521769578	-0.0131552829	0.13069021999999994
-0.0543774543	-0.0110400859	0.0689099476	-0.0796687514	0.0359611205	0.0323317335	-0.0785206355	0.0030614	0.0606249	0.031002699999999998	-0.00119942	9.58468e-05	0.00215489	0.0054630612	-0.0614702208	0.0790988852	0.0201393937	0.0819790373	-0.008632565	0.05834343999999999
-0.0550412506	-0.0092818579	0.06740846860000001	-0.0805336979	0.0398952426	0.0273769736	-0.0763725302	-0.00446941	0.121628	0.045740499999999996	-0.00169585	0.000137891	0.00181787	-0.0568361631	-0.0699098992	-0.0422322646	-0.0310933875	0.0361980673	-0.0086733226	0.12704642
-0.0556987191	-0.0075193617	0.0658372492	-0.0812505306	0.0437147285	0.022308946800000003	-0.0737943996	-0.00280193	0.0313012	0.026239	-0.000847882	0.00011619700000000005	0.00199471	-0.1017126741	-0.0045043062	-0.1205045577	-0.0772479656	0.0116646319	0.0203091204	0.16382087999999995
-0.05634978440000001	-0.005753407800000001	0.064197915	-0.0818179311	0.0474086033	0.017148621200000002	-0.0708007604	-0.000540384	0.0589464	0.000563706	-8.073890000000001e-05	0.000182521	0.00204627	-0.1707049402	0.0378246313	-0.0043723144	-0.0513614237	-0.011595337	0.0086439693	0.09983339500000002
-0.056994371399999987	-0.0039848083	0.0624921622	-0.0822348559	0.0509662528	0.0119173466	-0.06740846860000001	0.0324135	-0.0164884	0.000258882	0.000131603	1.0060199999999999e-05	0.00272482	-0.0622652496	-0.0718799017	-0.0303623177	-0.0698190878	0.0501757968	0.0061214558	0.161861143
-0.05763240610000001	-0.0022143764	0.0607217553	-0.0825005382	0.0543774543	0.0066367663	-0.0636366248	0.036532	0.09042589999999999	0.000453044	3.13306e-05	5.9851999999999995e-05	0.00295391	-0.0913513209	0.0691952384	-0.0453174146	-0.0373487896	0.0370835844	0.0087018778	0.130184672
