0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	-4.895920000000001e-09	0.05187230000000001	0.0160017	-0.00098874	-0.0	0.0	-0.1592988364	0.0388061279	0.0503749557	0.1550660344	0.1426905873	0.1108606723	0.0
-0.0582638153	-0.0004429262	0.0588885262	-0.0826144894	0.05763240610000001	0.0013287276999999998	-0.0595064671	0.0308106	0.037001199999999984	0.00892204	3.13306e-05	-4.7243900000000003e-05	0.00272482	-0.0666446938	-0.010726341499999998	0.0700200297	0.0969834527	0.0294189187	0.0609323742	0.084424391
-0.0588885262	0.0013287276999999998	0.056994371399999987	-0.08257649980000001	0.0607217553	-0.0039848083	-0.0550412506	0.0231907	0.10118300000000001	0.023796599999999998	-0.000141474	0.00017063400000000002	0.00272482	0.004875059	0.0208650368	-0.0292088075	0.1200557515	0.005689827099999999	0.0170886737	0.106210385
-0.0595064671	0.0030997705	0.0550412506	-0.0823866395	0.0636366248	-0.0092818579	-0.0502661174	0.026863599999999998	0.06476900000000001	0.0309305	0.000335205	-0.00012030700000000001	0.00299637	0.1082369363	0.039513128	-0.0165026609	0.0972143152	0.0212930008	-0.0922454025	0.0991793
-0.0601175669	0.004869388	0.0530311845	-0.0820452574	0.06636863900000001	-0.0145405056	-0.0452079546	0.040438	0.12824100000000002	0.028514400000000002	-5.278530000000002e-06	0.00010660799999999999	0.00322532	0.1590076298	0.0220151092	0.0902649762	-0.026580579	-0.0779918054	0.0417103136	0.11927992650000001
-0.0607217553	0.0066367663	0.0509662528	-0.0815529816	0.0689099476	-0.0197389949	-0.0398952426	0.0429401	0.041681499999999996	0.0226072	0.000119876	-0.000144066	0.00312781	0.1047634749	-0.0615436203	0.053585198	0.0040283801	-0.0249926587	0.039849503	0.11863572649999996
-0.061318963	0.0084010927	0.048848591600000005	-0.0809107173	0.0712532484	-0.024855818	-0.0343578954	0.0387575	0.11932000000000001	0.024989400000000002	-0.000566392	-6.93133e-05	0.00329037	0.0540513917	0.0452456159	0.015353194099999997	0.0023995308	0.0093442737	-0.0055585579	0.130382335
-0.0619091212	0.010161556	0.0466803921	-0.0801196458	0.073391808	-0.0298698051	-0.0286270917	0.030574599999999997	0.033136800000000015	0.018753299999999997	0.000370492	7.652849999999999e-06	0.00329037	0.0242663638	-0.0210254228	0.1478425179	0.0819338739	0.0536985658	-0.0125348479	0.1512947075
-0.0624921622	0.0119173466	0.0444638974	-0.0791812221	0.0753194814	-0.0347602118	-0.0227350996	0.028759800000000002	0.10601700000000001	0.00116135	-5.6752799999999996e-05	2.72179e-07	0.00304037	0.0886963083	-0.0486914518	-0.0731204238	0.055097626100000005	-0.0009419251	-0.0061278051000000005	0.12651822355
-0.0630680188	0.013667657	0.0422014006	-0.0780971719	0.0770307297	-0.039506804900000005	-0.0167150947	0.0424293	0.026716399999999998	0.0190144	0.00010978200000000001	-0.000284079	0.00329037	0.0854394325	0.0240501982	-0.0032739743	0.0543911106	0.0754244845	-0.0486734426	0.14586744895
-0.0636366248	0.0154116826	0.0398952426	-0.076869489	0.0785206355	-0.044089946500000005	-0.0106009733	0.036360500000000004	0.107696	0.0119021	-0.000399964	-0.000258708	0.0028754	-0.0141724373	-0.0150021625	0.0222662902	-0.0222479609	0.035637334900000005	0.0582159813	0.14166505
-0.064197915	0.017148621200000002	0.0375478092	-0.0755004314	0.079784918	-0.0484906747	-0.0044271617	0.037455699999999995	0.012711799999999999	0.00163316	7.01362e-05	-8.980489999999999e-05	0.00292798	-0.0656857167	0.0233221703	-0.07417271389999999	0.0279578942	-0.0367321745	0.038214363	0.140927505
-0.06475182480000001	0.0188776742	0.0351615291	-0.07399251700000001	0.0808199441	-0.0526907823	0.0017715775	0.0384733	0.10019600000000001	0.0196937	-0.000429946	-9.009139999999999e-05	0.00281169	-0.1382180552	0.0926536684	-0.008862929399999999	-0.0468673633	-0.0436945748	0.0647086122	0.137395275
-0.0652982905	0.0205980464	0.0327388711	-0.07234851889999999	0.08162273980000001	-0.05667289230000001	0.0079603416	0.0283596	0.0640637	0.0008701479999999997	-8.362649999999997e-05	-6.83154e-05	0.00289812	-0.0756224415	-0.036270288	0.07533958389999999	0.0699390218	-0.0352919405	0.0394447574	0.08779582699999999
-0.0658372492	0.022308946800000003	0.0302823417	-0.0705714608	0.0821909983	-0.06042052940000001	0.014104284	0.0325755	0.143301	0.0135701	-0.000339555	-0.000187548	0.00291054	0.0213373094	0.0010429948	-0.0623654774	0.0820261236	-0.0355258004	-0.0356869826	0.115532207
-0.06636863900000001	0.0240095886	0.0277944824	-0.068664611	0.0825230869	-0.0639181885	0.0201688105	0.0361651	0.059978599999999986	0.0183161	-0.000404026	-0.000159708	0.00295352	0.0680278086	0.026615254100000003	0.0424679143	0.0544097932	0.0526625173	-0.029271082200000006	0.09842255
-0.0668923989	0.0256991899	0.0252778672	-0.06663147650000001	0.0826180512	-0.0671513987	0.0261197739	0.0357906	0.12326300000000001	0.0421847	-0.00120459	-0.000296571	0.00298661	0.0104980436	-0.0548539401	0.0261412857	-0.003017406	0.0397201659	0.0552159127	0.13605335
-0.06740846860000001	0.0273769736	0.0227350996	-0.0644757965	0.08247561839999999	-0.0701067834	0.0319236667	0.042642400000000004	0.0545881	0.013343	-0.000380575	-0.00038347800000000003	0.00295339	0.0296148312	0.0642826381	-0.06890122139999999	0.0097780077	0.0442403087	-0.0713932711	0.15157549999999995
-0.0679167887	0.0290421682	0.0201688105	-0.0622015356	0.0820961977	-0.07277211509999999	0.0375478092	0.032422900000000004	0.115321	0.0478063	-0.000911624	-7.363809999999998e-05	0.00293924	-0.0112099116	0.068770998	0.0455568454	-0.06579560400000001	-0.052900152	0.0560565927	0.148167645
-0.0684173009	0.030694008	0.0175816548	-0.0598128765	0.0814808795	-0.0751363666	0.042960534	0.036142099999999996	0.0621541	0.0041013	-0.000170357	-8.566029999999997e-05	0.00288129	0.0436837589	-0.1220778834	0.0235484296	-0.050524266	-0.0011962375	0.034286930099999995	0.14115306
-0.0689099476	0.0323317335	0.0149763093	-0.0573142124	0.0806314317	-0.0771897563	0.0481313641	0.0347769	0.11961199999999995	0.038883	-0.00112739	-0.00010368299999999999	0.00304037	0.0610100818	-0.0369400766	-0.0301928356	-0.021834681600000003	0.0128385541	0.027959007200000004	0.15031158500000005
-0.0693946722	0.0339545915	0.0123554694	-0.0547101387	0.0795502952	-0.0789237887	0.0530311845	0.0513982	0.0397114	0.0178487	-0.000614823	-0.00037629	0.00311014	-0.0113905742	0.0511771204	0.0265467622	0.0034475245	0.0517370791	-0.0351316008	0.16030339999999998
-0.0698714189	0.035561835800000004	0.0097218466	-0.0520054446	0.0782405765	-0.0803312895	0.05763240610000001	0.0435843	0.127958	0.0521283	-0.00172088	-0.000425666	0.00293678	-0.0508834826	-0.0259934959	0.0310476241	0.0374183854	0.0111889574	0.0859796483	0.19677975
-0.0703401329	0.0371527273	0.0070781657	-0.0492051046	0.0767060391	-0.0814064355	0.0619091212	0.048075400000000004	0.046815800000000005	0.00426634	-0.000291343	-0.00031723900000000003	0.00311471	0.0091379459	-0.07873083780000001	-0.1010366861	-0.0244139356	-0.0835283728	-0.1063890403	0.21928996
-0.0708007604	0.0387265345	0.0044271617	-0.0463142688	0.0749510924	-0.0821447785	0.0658372492	0.05580790000000002	0.124385	0.0511511	-0.00162035	-0.000512166	0.00373254	0.0103603797	0.060775043	0.0113879153	-0.0878203583	0.0609235942	0.0762827195	0.23927466
-0.0712532484	0.0402825336	0.0017715775	-0.04333825400000002	0.0729807789	-0.0825432638	0.0693946722	0.0645097	0.08778689999999999	0.0150196	-0.0007873839999999999	-0.000436562	0.00341001	0.0166118967	-0.08511193140000001	0.0061750037	-0.07923143349999999	-0.0630359108	-0.0455537888	0.1429864
-0.0716975448	0.0418200091	-0.0008858397	-0.0402825336	0.0708007604	-0.0826002426	0.0725613598	0.052860500000000005	0.0872314	0.0619576	-0.00167154	-0.0007522360000000001	0.00337721	0.0074132680000000015	0.066774312	-0.0650732009	-0.1273108817	0.0692930053	0.0427037655	0.12077420000000005
-0.0721335987	0.04333825400000002	-0.0035423403000000007	-0.0371527273	0.0684173009	-0.0823154793	0.0753194814	0.064349	0.11191	0.0279327	-0.00178627	-0.0007692009999999997	0.00320838	-0.045726746	-0.0229917275	0.0626707742	-0.1164259601	-0.0318405224	-0.0173648273	0.08521824999999998
-0.0725613598	0.0448365703	-0.0061951761	-0.0339545915	0.0658372492	-0.0816901521	0.0776535072	0.0634005	0.08536589999999998	0.0415149	-0.00154081	-0.0009252539999999999	0.00334285	-0.0154138767	-0.015527099	-0.05194605150000002	-0.0918053647	-0.0241711208	0.0355490479	0.06787395000000003
-0.0729807789	0.0463142688	-0.0088416023	-0.030694008	0.0630680188	-0.080726848	0.0795502952	0.0560305	0.10714800000000001	0.031246100000000002	-0.00135212	-0.000506111	0.00282328	-0.0479771292	0.0767335549	0.0245930286	-0.0922193138	-0.0343323904	-0.0391105556	0.09579105
-0.073391808	0.0477706702	-0.0114788812	-0.0273769736	0.0601175669	-0.0794295525	0.08099916509999999	0.057959199999999995	0.08851139999999999	0.045682	-0.00169361	-0.000323967	0.0032070999999999996	-0.0366614038	0.035029632799999995	0.0488526501	0.0162120492	0.0458485017	0.0583893587	0.08037389999999997
-0.0737943996	0.0492051046	-0.014104284	-0.0240095886	0.056994371399999987	-0.077803633	0.081991959	0.0532621	0.134205	0.036456300000000004	-0.00197478	-0.00048710800000000004	0.0030623	0.0280718466	-0.1012719895	-0.0177611179	-0.0037532192	-0.1179542786	-0.0516576911	0.08907195000000001
-0.0741885076	0.0506169125	-0.0167150947	-0.0205980464	0.0537074066	-0.0758558164	0.0825230869	0.0569932	0.0699374	0.0433443	-0.00134872	-0.0006978039999999999	0.00337572	0.048744047	-0.0007150435	-0.0709484049	-0.0618958233	-0.0196446485	0.05595910690000002	0.13239550000000005
-0.0745740866	0.0520054446	-0.019308612	-0.017148621200000002	0.0502661174	-0.0735941614	0.0825895581	0.059433000000000014	0.141118	0.049611300000000004	-0.00219582	-0.000641858	0.00338975	-0.0450907127	0.0396981538	0.0267675834	-0.0719088255	-0.1219798488	-0.0287300787	0.12574119999999994
-0.0749510924	0.0533700625	-0.0218821528	-0.013667657	0.0466803921	-0.0710280251	0.0821909983	0.0587123	0.0774332	0.0402035	-0.00176746	-0.000718349	0.00305107	-0.0720669871	-0.0331635007	0.0712848995	0.0834281878	0.0406643263	0.0185239772	0.11598985
-0.0753194814	0.0547101387	-0.0244330544	-0.010161556	0.042960534	-0.06816802450000001	0.0813296518	0.06825189999999999	0.159501	0.0474788	-0.00227571	-0.0008134429999999997	0.00329048	-0.0457537958	0.0061674681	-0.0564691906	0.1032072545	0.0026052557	-0.1617850931	0.1410204
-0.07567921150000001	0.0560250569	-0.0269586778	-0.0066367663	0.0391172318	-0.0650259921	0.0800103684	0.07969039999999998	0.0706794	0.025550599999999996	-0.00138891	-0.000970829	0.00331109	0.0400047931	-0.0160220805	-0.1080180061	0.0729182745	0.0214221272	-0.050693111	0.17542809999999998
-0.0760302412	0.0573142124	-0.0294564099	-0.0030997705	0.0351615291	-0.0616149276	0.0782405765	0.06380830000000001	0.153588	0.0563946	-0.00221978	-0.0007762389999999999	0.00347843	0.0087219762	0.0356688619	0.0354585264	-0.0494230951	-0.073607193	-0.0121153511	0.18927470000000002
-0.0763725302	0.0585770125	-0.0319236667	0.0004429262	0.0311047922	-0.0579489435	0.0760302412	0.0652231	0.0726064	0.035619599999999994	-0.00116545	-0.0007762389999999999	0.00338706	-0.008170805699999999	-0.0607584091	0.0114717305	-0.0003187748	0.0241178429	-0.0070499069999999985	0.16045640000000005
-0.0767060391	0.0598128765	-0.0343578954	0.0039848083	0.0269586778	-0.0540432071	0.073391808	0.0618776	0.131857	0.054886800000000006	-0.00206109	-0.0007762389999999999	0.00351146	-0.06179396	0.0096735198	-0.0634487873	0.0073621447	-0.0011515123	-0.0975059294	0.13286530000000002
-0.0770307297	0.0610212361	-0.0367565777	0.0075193617	0.0227350996	-0.0499138777	0.0703401329	0.049529000000000004	0.07274850000000001	0.0204719	-0.0013317000000000001	-0.000739119	0.00312867	-0.0330009816	0.0365801875	0.0314305892	0.0194367217	0.0693402581	-0.0439227546	0.16333699999999998
-0.0773465645	0.0622015356	-0.0391172318	0.0110400859	0.0184461937	-0.0455780395	0.0668923989	0.050251699999999996	0.132125	0.048263	-0.00203568	-0.00120751	0.00381565	-0.0658182053	-0.0613809757	-0.0118196519	-0.0166851979	0.0262125998	-0.0456322968	0.18085785
-0.0776535072	0.0633532322	-0.0414374156	0.0145405056	0.014104284	-0.0410536312	0.0630680188	0.0520144	0.09270199999999999	0.0202611	-0.00111483	-0.00109096	0.00353329	0.0011386892	0.0488077595	-0.1134638712	0.0537580931	0.1128903189	-0.0081296498	0.13517559999999998
-0.0779515227	0.0644757965	-0.0437147285	0.018014183200000002	0.0097218466	-0.0363593716	0.0588885262	0.0477202	0.15626800000000002	0.0194174	-0.000450343	-0.000669807	0.00404304	-0.092970582	0.075035431	0.0179034775	0.0218128634	-0.0627483404	0.0614092109	0.14847339999999998
-0.0782405765	0.0655687121	-0.0459468144	0.0214547298	0.0053114742	-0.0315146823	0.0543774543	0.0615273	0.049159100000000004	0.0159708	-0.0007853710000000001	-0.000829663	0.00370209	-0.0956890328	-0.0913520701	-0.0331949675	0.029684096200000006	-0.0419301929	0.0656795364	0.16615429999999998
-0.0785206355	0.06663147650000001	-0.0481313641	0.024855818	0.0008858397	-0.0265396073	0.0495602034	0.0625909	0.158083	0.03938169999999999	-0.00165105	-0.0009550580000000001	0.00385651	-0.0625114533	0.0927894419	-0.0442465958	0.058323721	0.0238840576	-0.0319755512	0.1906731
-0.0787916676	0.06766360099999999	-0.0502661174	0.0282111925	-0.0035423403000000007	-0.0214547298	0.0444638974	0.0647799	0.06012090000000001	0.013727200000000002	-0.000688125	-0.0007762389999999999	0.00379304	0.0140191261	-0.001728251	0.1180694485	0.0639839701	-0.0038369177	-0.0288864315	0.1860663
-0.0790536414	0.068664611	-0.0523488658	0.0315146823	-0.0079603416	-0.0162810877	0.0391172318	0.06217869999999999	0.167464	0.0722015	-0.00189647	-0.00133908	0.00401215	0.0681145316	-0.0342762306	0.0044432534	0.0661588227	-0.024991174900000003	0.0128434532	0.26793340000000004
-0.079306527	0.06963404620000001	-0.0543774543	0.0347602118	-0.0123554694	-0.0110400859	0.0335503118	0.0687341	0.07814749999999998	0.0329422	-0.00107454	-0.00101794	0.00406624	0.1383068792	0.0234356429	-0.0097668142	0.0628887135	0.095045664	-0.1007186807	0.1949892
-0.0795502952	0.0705714608	-0.05634978440000001	0.0379418119	-0.0167150947	-0.005753407800000001	0.0277944824	0.0639359	0.170749	0.0854344	-0.00248595	-0.00126214	0.00402527	0.0903575806	0.026177099900000004	0.0854557592	0.0204468674	0.0414951678	0.04789054	0.23472089999999998
-0.079784918	0.0714764238	-0.0582638153	0.0410536312	-0.0210266903	-0.0004429262	0.0218821528	0.07314679999999997	0.10169600000000001	0.00973968	-0.00143828	-0.00133126	0.00372059	0.0496912258	-0.0835402107	-0.0047796278	-0.0341154318	-0.0360970547	-0.0172811002	0.22503212
-0.0800103684	0.07234851889999999	-0.0601175669	0.044089946500000005	-0.0252778672	0.004869388	0.0158466129	0.04853590000000002	0.13005999999999998	0.0406215	-0.00156083	-0.00111579	0.00401287	0.05054714440000002	0.0462726285	-0.0483039336	-0.06959585089999999	0.0219825467	0.0703000675	0.11537172
-0.08022662059999999	0.07318734519999999	-0.0619091212	0.0470451738	-0.0294564099	0.010161556	0.0097218466	0.0557856	0.113229	0.033983	-0.00148889	-0.00125708	0.00361122	0.0473828895	0.0533461109	0.0229830921	-0.0222530689	-0.00497828	0.0408183093	0.061463199999999996
-0.0804336496	0.07399251700000001	-0.0636366248	0.0499138777	-0.0335503118	0.0154116826	0.0035423403000000007	0.0557539	0.0985797	0.06196910000000001	-0.00167232	-0.00119985	0.00344299	-0.06590903070000001	-0.0420288923	0.0739366422	-0.0137679805	0.0177091116	-0.0009334243	0.06311159999999999
-0.0806314317	0.0747636639	-0.0652982905	0.0526907823	-0.0375478092	0.0205980464	-0.0026571115999999995	0.061916599999999995	0.0718027	0.017470199999999998	-0.0013288000000000006	-0.0008369659999999998	0.00339139	-0.0672925208	-0.0152139743	-0.0663500721	0.0134887491	0.0037394122	-0.0419517341	0.11533879999999998
-0.0808199441	0.0755004314	-0.0668923989	0.0553707806	-0.0414374156	0.0256991899	-0.0088416023	0.0574627	0.0820448	0.0568484	-0.00140037	-0.0007846059999999998	0.00375536	-0.06277507980000001	0.0870191049	-0.0262595818	-0.0327367559	0.0012070639	0.0804622549	0.0784692
-0.08099916509999999	0.0762024808	-0.0684173009	0.0579489435	-0.0452079546	0.030694008	-0.0149763093	0.0609553	0.11657100000000001	0.0281298	-0.0008881199999999998	-0.0007411439999999999	0.00383122	-0.0300803704	0.069601459	0.0629570386	-0.0039666391	-0.022515776	0.0403366101	0.09831599999999996
-0.0811690742	0.076869489	-0.0698714189	0.06042052940000001	-0.048848591600000005	0.035561835800000004	-0.0210266903	0.054312900000000004	0.07649199999999999	0.0586029	-0.00109182	-0.0007411439999999999	0.00398533	0.00801683	-0.027033346	0.0754123266	0.088652274	0.0250469185	0.0695065137	0.09508499999999998
-0.0813296518	0.0775011496	-0.0712532484	0.0627809927	-0.0523488658	0.0402825336	-0.0269586778	0.0723964	0.146627	0.0376464	-0.00154944	-0.0013703500000000006	0.00388521	0.094963046	-0.0611703942	-0.0216680731	0.0527874268	-0.067647375	-0.0446512696	0.1685223
-0.0814808795	0.0780971719	-0.0725613598	0.0650259921	-0.0556987191	0.0448365703	-0.0327388711	0.0694175	0.0558689	0.0781006	-0.00176596	-0.00111188	0.00400265	0.0916573509	0.0121859475	0.0158748984	0.0670368578	-0.0066911709	-0.0016115270000000002	0.1638127
-0.08162273980000001	0.0786572819	-0.0737943996	0.0671513987	-0.0588885262	0.0492051046	-0.0383347241	0.065627	0.13855300000000004	0.0573089	-0.0020468	-0.00100198	0.00387115	-0.0019016221	-0.0230375494	0.029293529	0.0091073294	-0.0463820765	0.017299936999999998	0.13337829999999998
-0.0817552165	0.0791812221	-0.0749510924	0.0691533037	-0.0619091212	0.0533700625	-0.0437147285	0.0649258	0.07023070000000001	0.0456694	-0.00118547	-0.000807953	0.00400265	0.0436944307	-0.0597222167	-0.0457907537	0.0309950578	-0.057939247	-0.0180368606	0.14000585
-0.0818782943	0.0796687514	-0.0760302412	0.0710280251	-0.06475182480000001	0.0573142124	-0.048848591600000005	0.06197680000000001	0.13455999999999999	0.07874830000000001	-0.0014803	-0.0011107100000000002	0.00400266	0.0895910592	0.05722142700000001	0.007049075500000002	0.0723632298	0.0123291668	-0.0363512616	0.13023705
-0.081991959	0.0801196458	-0.0770307297	0.07277211509999999	-0.06740846860000001	0.0610212361	-0.0537074066	0.06156080000000001	0.0826572	0.0653516	-0.00110833	-0.00123242	0.00408215	0.137248808	0.052008538	0.0895329027	0.08023333740000001	-0.0200519204	-0.0492049316	0.09437399999999996
-0.0820961977	0.0805336979	-0.0779515227	0.0743823661	-0.0698714189	0.0644757965	-0.0582638153	0.0635922	0.142824	0.0911431	-0.00219603	-0.00145172	0.00408143	0.048855090199999986	-0.0190972022	0.066555837	0.0353490601	0.008672864399999999	0.0408310852	0.15337570000000006
-0.0821909983	0.0809107173	-0.0787916676	0.0758558164	-0.0721335987	0.06766360099999999	-0.0624921622	0.0580322	0.0750398	0.018275599999999996	-0.00164276	-0.0015432	0.00389686	0.0609892486	-0.1037312198	-0.0345064389	-0.0281529261	-0.0555778325	-0.0361137331	0.1876777
-0.08227635	0.0812505306	-0.0795502952	0.0771897563	-0.0741885076	0.0705714608	-0.06636863900000001	0.0476378	0.111625	0.0600053	-0.00312597	-0.0020343	0.00370767	0.0439041415	-0.0059242971	-0.0744960863	-0.1574407541	0.0574530262	0.051243549400000005	0.19688429999999998
-0.0823522428	0.0815529816	-0.08022662059999999	0.0783817324	-0.0760302412	0.07318734519999999	-0.0698714189	0.074783	0.16212000000000001	0.0607393	-0.00288885	-0.00172348	0.00425266	0.0228035078	0.0636347617	-0.0211048725	-0.0908920263	-0.0206404737	-0.0143693036	0.13302070000000002
-0.0824186682	0.0818179311	-0.0808199441	0.0794295525	-0.0776535072	0.0755004314	-0.0729807789	0.07259269999999997	0.08129609999999997	0.07473830000000001	-0.00221525	-0.0016394000000000005	0.00401542	-0.0895490878	-0.055137728	0.0701400053	0.0379807918	0.1293527722	0.0227854196	0.14675920000000006
-0.08247561839999999	0.0820452574	-0.0813296518	0.0803312895	-0.0790536414	0.0775011496	-0.07567921150000001	0.0554923	0.14840599999999998	0.053965599999999996	-0.00244478	-0.00165944	0.00377156	-0.1289014128	-0.058426191900000014	-0.0584607742	-0.011570903600000002	-0.0453479177	0.0122173792	0.12965449999999998
-0.0825230869	0.0822348559	-0.0817552165	0.0810852849	-0.08022662059999999	0.0791812221	-0.0779515227	0.07122769999999999	0.0717898	0.0462564	-0.00171312	-0.00161348	0.00383813	-0.1308929087	-0.0226598548	-0.0632259447	-0.0145131056	0.0123281147	0.028071861	0.1422703
-0.0825610682	0.0823866395	-0.0820961977	0.0816901521	-0.0811690742	0.0805336979	-0.079784918	0.063263	0.16237100000000002	0.08897530000000001	-0.00288575	-0.00182028	0.00386926	-0.076539346	0.0941325395	-0.0181363141	-0.024387779100000003	-0.0214880051	-0.0643128026	0.21179279999999998
-0.0825895581	0.0825005382	-0.0823522428	0.0821447785	-0.0818782943	0.0815529816	-0.0811690742	0.0721367	0.0783072	0.0514312	-0.0024121	-0.00184932	0.00381934	0.0566569962	0.0815117193	-0.0310909577	-0.0466954634	0.1111974788	-0.039060761400000005	0.15811209999999998
-0.0826085531	0.08257649980000001	-0.0825230869	0.0824483281	-0.0823522428	0.0822348559	-0.0820961977	0.0594165	0.170396	0.0971573	-0.00309449	-0.00157089	0.00364378	0.0031076071	0.02427904	0.0220266665	-0.016086384	-0.0725490077	0.08985923	0.2073541
-0.0826180512	0.0826144894	-0.0826085531	0.0826002426	-0.0825895581	0.08257649980000001	-0.0825610682	0.0645274	0.101079	0.0560832	-0.002378	-0.00146783	0.00363203	-0.0933126949	-0.1058972936	0.0177212232	-0.0608836498	0.0015389935	-0.0059387516	0.15706699999999998
