0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	0.07494119999999999	0.0217689	-0.00120078	-0.0	0.0	-0.0015734284	-0.021183394700000004	0.1939197985	0.0909894883	-0.1710072252	-0.1878520599	0.0
0.046457790599999986	-0.0448729527	-0.0918448838	-0.0480242618	0.0432703747	-0.0050569	0.146091	0.11264500000000001	-0.00446349	-0.0008698239999999999	0.000631982	-0.0108766847	-0.0069202176	-0.1064290222	-0.0050169098	0.0205913476	0.0591003724	0.15793169
0.0454032342	-0.0469820191	-0.0918448838	-0.0438064995	0.0485422302	0.00537027	0.10569200000000001	0.0846984	-0.00392473	-0.0007875639999999999	0.0007701769999999999	0.061092228	-0.081899334	0.0468756349	-0.0102731292	-0.0693732593	-0.0038141048	0.11673351999999998
0.0443407	-0.049058066100000006	-0.0916996582	-0.0394656084	0.05360092650000002	-0.00128721	0.12186500000000001	0.124001	-0.00504072	-0.000646897	0.0008525199999999997	0.019902634	0.027566214300000003	-0.1048758013	-0.1546982247	-0.103048572	0.055658950599999986	0.12908308
0.0432703747	-0.0510996347	-0.0914094366	-0.0350137895	0.0584242501	0.00167273	0.15095	0.0808928	-0.00442298	-0.00105936	0.000772639	0.0214746843	0.0761804296	0.0060921662	-0.0172770943	0.037569655	-0.0915872532	0.13065734
0.0421924464	-0.053105289900000005	-0.0909746778	-0.0304635559	0.0629910206	-0.00284475	0.13013	0.12626700000000002	-0.00477285	-0.000993745	0.000638045	-0.0852367929	0.077711457	-0.1499881934	-0.0567305899	0.0849589279	-0.1234948804	0.09821563000000004
0.0411071044	-0.05507362230000002	-0.0903960694	-0.0258276969	0.06728118429999999	-0.0011772000000000006	0.146012	0.0669663	-0.00509032	-0.0010091000000000002	0.0006123459999999999	-0.1383788303	-0.0732914434	0.0746416492	0.009682928	-0.0023637088	-0.0395022322	0.09477644999999996
0.0400145395	-0.0570032484	-0.0896745262	-0.021119243	0.0712759023	-0.00203561	0.117737	0.0980064	-0.00432084	-0.000879772	0.000630764	-0.1549502834	0.0023409276	0.015851508400000002	-0.0054546365	-0.1022872244	0.0498486226	0.10603480999999997
0.0389149436	-0.058892812	-0.0888111892	-0.0163514282	0.074957633	-0.00198272	0.149234	0.051021300000000006	-0.004400899999999999	-0.00109604	0.000468115	-0.0559416637	0.1288753392	0.055487959100000005	0.1151033705	0.06887861070000001	0.1224456527	0.10148384
0.03780851	-0.0607409853	-0.0878074234	-0.0115376538	0.0783102091	-0.00621639	0.110371	0.09913999999999999	-0.00395654	-0.0010462300000000002	0.0007569239999999999	0.0310834046	-0.0199869516	-0.043725514900000005	0.0961859241	-0.0198442598	0.0638859353	0.13036432000000006
0.0366954331	-0.0625464692	-0.08666481599999999	-0.00669145	0.0813189087	0.00212806	0.119414	0.0561499	-0.00401472	-0.000998213	0.000696302	0.08417940480000001	0.0245320596	0.0781546023	0.0452298708	-0.0765411093	0.098601137	0.06871850000000003
0.0355759084	-0.0643079948	-0.0853851737	-0.0018264382	0.08397052	0.000511374	0.11801199999999999	0.11382	-0.00418384	-0.000960041	0.000839627	0.0956359569	0.0247698926	-0.08911676199999999	0.0864947149	-0.0481625309	0.0896859299	0.07821963599999998
0.034450132599999995	-0.0660243242	-0.08397052	0.0030437072	0.0862533992	-0.000862201	0.13189800000000002	0.0763668	-0.00420403	-0.000887176	0.00103507	0.1229306848	-0.1217186434	-0.0254855183	0.14457918949999998	0.0381799015	0.0017249132	0.067137675
0.0333183036	-0.067694251	-0.0824230915	0.0079052975	0.0881575217	0.000158138	0.125209	0.152064	-0.00457974	-0.000827503	0.000796736	0.0984376795	0.0049563599	-0.0517606607	-0.0173515666	-0.06448822400000001	-0.0578852466	0.11709238899999998
0.0321806203	-0.0693166017	-0.0807453353	0.0127446681	0.0896745262	0.00470444	0.136399	0.07824989999999997	-0.00425541	-0.0008931819999999999	0.00095329	0.0744750192	0.0617800089	-0.014151595	0.0771966883	0.0698972967	-0.0617775277	0.11687855199999996
0.0310372824	-0.070890236	-0.078939904	0.0175482166	0.0907977511	-0.00043146	0.14066099999999998	0.130873	-0.00481313	-0.00104462	0.000856291	0.0505849284	0.010526803	-0.0767702099	0.0152892586	0.0460926366	-0.1385654909	0.10232884999999996
0.0298884911	-0.072414048	-0.0770096525	0.0223024417	0.0915222642	0.000632996	0.120922	0.0580539	-0.00440758	-0.000794619	0.0008016189999999999	0.0168586202	0.0425040893	0.0463890147	0.049161193099999986	-0.051924797	-0.0929017985	0.129133706
0.028734448	-0.0738869668	-0.074957633	0.0269939802	0.0918448838	-0.00179095	0.12864	0.114178	-0.00491538	-0.0008998439999999998	0.000811028	-0.0369642459	0.0214598977	-0.0938248616	0.011466667	-0.0703959943	-0.0863380169	0.09738774599999996
0.027575356	-0.07530795700000001	-0.07278709	0.0316096456	0.0917641935	0.0119305	0.12847	0.07076210000000001	-0.00537604	-0.000648575	0.0009864189999999999	-0.0263161521	-0.1097283918	0.0669024532	0.1077482702	0.06264275799999999	0.0195387435	0.10167335000000004
0.0264114187	-0.07667602009999999	-0.07050145570000001	0.0361364644	0.0912805474	0.014398900000000001	0.0926944	0.130773	-0.00835943	-0.000519151	0.001377	-0.0037014002	-0.0191112658	0.0001220056	-0.1900501099	-0.0305677412	0.0963564396	0.27342464999999994
0.0252428406	-0.07799019459999999	-0.0681043441	0.0405617128	0.0903960694	0.00528067	0.17774799999999996	0.0865853	-0.00803216	-0.000794896	0.00117026	-0.0048463687	0.0295461403	0.0971091244	-0.0655108002	0.08253171349999999	-0.0202320353	0.17884727999999991
0.0240698272	-0.0792495569	-0.0655995455	0.0448729527	0.0891146434	0.00367748	0.142247	0.12234300000000001	-0.00643386	-0.000782118	0.00106285	-0.0516568242	0.008837708199999999	-0.0819460793	-0.0719183426	0.08714574970000001	-0.1302801151	0.15878628999999994
0.0228925844	-0.0804532217	-0.0629910206	0.049058066100000006	0.08744189640000001	0.00420758	0.198429	0.0706647	-0.00709034	-0.000678685	0.0008053439999999999	-0.120323113	0.0066041537	0.1091993291	-0.0553536771	0.022366593	-0.0255994253	0.15926134999999994
0.0217113192	-0.0816003433	-0.0602828939	0.053105289900000005	0.0853851737	0.00418739	0.0963118	0.09600449999999999	-0.00556374	-0.000617296	0.000609641	-0.1247328402	0.0453716703	-0.0052944158	-0.017406303300000002	-0.07717581230000001	0.0282668232	0.21666179
0.0205262391	-0.0826901155	-0.0574794475	0.0570032484	0.082953507	0.00352012	0.176529	0.088298	-0.00657287	-0.000580825	0.000991117	-0.06371440839999999	-0.0578990425	-0.0395747443	0.088043359	0.0117161554	0.1424118876	0.15994482
0.0193375523	-0.0837217722	-0.0545851143	0.0607409853	0.0801575741	0.00696035	0.09965860000000004	0.117157	-0.00628795	-0.000586115	0.00126132	0.0847543732	-0.024153156	-0.0183930563	0.0217939921	0.0980736313	0.0165492237	0.13719028
0.0181454677	-0.08469458839999999	-0.0516044709	0.0643079948	0.0770096525	0.00392967	0.159419	0.149093	-0.00704111	-0.000663903	0.0008436889999999999	0.0610694856	-0.0728145343	0.041615559100000005	-0.0216184821	0.0506784447	0.0630719834	0.15715603
0.0169501947	-0.08560788050000001	-0.0485422302	0.067694251	0.0735235656	0.011431299999999998	0.108172	0.07696899999999998	-0.006859100000000001	-0.000627695	0.000943533	0.0742730039	0.0393682034	0.0522643768	-0.0305073422	-0.0685626427	-0.0809351624	0.14677573
0.0157519435	-0.0864610066	-0.0454032342	0.070890236	0.0697146213	-0.00175833	0.145458	0.130375	-0.00675192	-0.000506696	0.000864788	-0.0635854092	-0.0159561066	-0.0470856789	0.0107097446	-0.0573145965	0.0001624931	0.11922783
0.0145509244	-0.0872533671	-0.0421924464	0.0738869668	0.0655995455	0.00547131	0.139492	0.0714909	-0.00603871	-0.0008282549999999999	0.000583426	-0.0391457834	-0.1391419004	0.0189654989	0.102675416	-0.007746843499999999	-0.007654225799999998	0.13788628999999994
0.0133473487	-0.087984405	-0.0389149436	0.07667602009999999	0.0611964085	0.00443801	0.136463	0.127551	-0.00660577	-0.000643742	0.00100539	-0.0136362222	0.05234172980000002	0.0415269408	-0.0517492791	-0.0622565532	0.1338348249	0.11879925000000002
0.0121414276	-0.0886536067	-0.0355759084	0.0792495569	0.0565245452	0.00768117	0.13616600000000004	0.08938839999999999	-0.00625567	-0.000761928	0.0008996489999999998	0.07217415419999999	0.0793784419	-0.0131202144	0.043396883	0.1277416476	0.0733521795	0.07040411000000002
0.0109333732	-0.0892605018	-0.0321806203	0.0816003433	0.0516044709	0.00302174	0.131152	0.143123	-0.00651416	-0.00046196400000000004	0.00103553	0.0570049751	-0.0505834572	-0.062156394	-0.0359867492	0.0621903163	0.0574666012	0.09812478
0.0097233977	-0.0898046638	-0.028734448	0.0837217722	0.046457790599999986	0.00724009	0.158723	0.08242349999999997	-0.007569799999999998	-0.000925915	0.00110282	0.08812853279999999	0.0417530223	0.081618285	-0.0268711133	-0.0503133713	-0.0271367108	0.17183289999999998
0.0085117137	-0.0902857102	-0.0252428406	0.08560788050000001	0.0411071044	0.0110191	0.128088	0.13151300000000002	-0.007469639999999999	-0.000836713	0.00124591	-0.0261275637	0.0294028672	-0.0609053749	-0.070032225	0.0478568214	-0.0892082008	0.10012611
0.0072985341	-0.0907033029	-0.0217113192	0.0872533671	0.0355759084	0.00991962	0.159583	0.0712567	-0.00708349	-0.000678978	0.0009179769999999999	-0.1095272577	-0.0280598272	0.0667472399	-0.0049384472	0.0025620548	-0.0317735302	0.13644167999999998
0.006084071999999999	-0.0910571485	-0.0181454677	0.0886536067	0.0298884911	0.0264454	0.100722	0.130864	-0.00754698	-0.0008217949999999997	0.00129021	-0.135718302	0.0239659529	-0.0097398743	-0.047823028	-0.090489219	0.1341868683	0.18392108
0.004868541	-0.0913469983	-0.0145509244	0.0898046638	0.0240698272	0.022690900000000003	0.15679399999999996	0.141138	-0.010541600000000002	-0.00108489	0.00150376	-0.0207029415	0.0080614741	0.0002241623	-0.036031555	0.0478485526	0.1409500302	0.24366375
0.0036521544	-0.0915726486	-0.0109333732	0.0907033029	0.0181454677	0.015654399999999995	0.127104	0.16775	-0.00942249	-0.00130475	0.00163031	0.0196039105	0.06001495730000001	-0.038398291800000005	-0.0352879048	0.0893012846	-0.0018899615	0.13661449999999994
0.0024351262	-0.0917339407	-0.0072985341	0.0913469983	0.0121414276	0.0227569	0.21418800000000002	0.129942	-0.00932755	-0.0014913699999999995	0.00127629	-0.0205748273	-0.0807428528	-0.0128537404	-0.0319507457	0.0422399791	-0.0287599988	0.1637735
0.0012176701	-0.0918307613	-0.0036521544	0.0917339407	0.006084071999999999	0.0244185	0.114988	0.150534	-0.0094581	-0.00114874	0.00133917	-0.052585742000000005	-0.0193047038	0.0307933615	-0.0386275597	-0.0907553146	-0.0490305636	0.14825660000000002
0.0	-0.0918630424	-0.0	0.0918630424	0.0	0.0218192	0.179292	0.11249100000000001	-0.00883996	-0.00114601	0.00118236	-0.0616005427	-0.1179510866	-0.0161915471	0.0038547473	0.0559335122	0.0004513864	0.14383030000000008
-0.0012176701	-0.0918307613	0.0036521544	0.0917339407	-0.006084071999999999	0.022373	0.112696	0.156712	-0.00814271	-0.000632312	0.00125779	0.0022085255	-0.0003188091	0.0989857516	-0.0589392875	-0.0778686594	0.0245301909	0.17568970000000006
-0.0024351262	-0.0917339407	0.0072985341	0.0913469983	-0.0121414276	0.0216501	0.157911	0.12170299999999999	-0.00881107	-0.00104042	0.00128122	0.0451785081	0.0338567929	-0.0065110396	-0.0016148334	0.13494577800000002	0.0965608817	0.13594180000000006
-0.0036521544	-0.0915726486	0.0109333732	0.0907033029	-0.0181454677	0.026587400000000004	0.115462	0.16447699999999998	-0.00864641	-0.00101577	0.00163031	0.0698954297	-0.1204860133	-0.0203720711	-0.0365809404	0.0037708345	0.0410574155	0.11708030000000005
-0.004868541	-0.0913469983	0.0145509244	0.0898046638	-0.0240698272	0.022612200000000002	0.17565699999999998	0.103776	-0.00898495	-0.00116127	0.0013151	0.0956226552	0.0248011505	0.0267656228	-0.0564498333	-0.0170859951	-0.0730392673	0.16483370000000006
-0.006084071999999999	-0.0910571485	0.0181454677	0.0886536067	-0.0298884911	0.010947900000000002	0.10873	0.155472	-0.00873073	-0.000997663	0.00133126	-0.0058255486	-0.0532550508	0.0122303114	-0.0775593004	0.06550966230000001	-0.1370647057	0.15198665
-0.0072985341	-0.0907033029	0.0217113192	0.0872533671	-0.0355759084	0.0251625	0.146399	0.08783939999999997	-0.008848299999999998	-0.00123733	0.00122015	-0.07668975530000001	0.0775744937	0.0574533751	0.001994617	-0.0071811399	-0.0351800084	0.14293354999999994
-0.0085117137	-0.0902857102	0.0252428406	0.08560788050000001	-0.0411071044	0.0227055	0.11620499999999999	0.154313	-0.00785711	-0.000920723	0.00146197	-0.0588887083	0.0437275954	-0.0130200562	0.0044789893	0.0306659001	-0.0061525235	0.17660544999999994
-0.0097233977	-0.0898046638	0.028734448	0.0837217722	-0.046457790599999986	0.030463599999999997	0.18279700000000002	0.104592	-0.008888369999999998	-0.000988446	0.00147209	0.0025803168	-0.1367160203	0.0463873022	0.0536597088	-0.056886515	0.0462785569	0.17952624999999994
-0.0109333732	-0.0892605018	0.0321806203	0.0816003433	-0.0516044709	0.0354976	0.106245	0.164213	-0.0101235	-0.0007702419999999998	0.00166302	0.0786131935	-0.005359320999999999	0.0186628774	-0.1659280825	-0.08678558189999999	0.0351689601	0.2234202
-0.0121414276	-0.0886536067	0.0355759084	0.0792495569	-0.0565245452	0.0316368	0.180819	0.180056	-0.0110317	-0.000701962	0.00185637	0.053602011500000005	-0.0117627035	0.0172021586	-0.1066321401	0.088815224	-0.004339042	0.15276929999999994
-0.0133473487	-0.087984405	0.0389149436	0.07667602009999999	-0.0611964085	0.0336933	0.11820399999999999	0.177491	-0.010090300000000002	-0.00105862	0.00170232	0.016439800900000003	-0.0537057852	-0.0623373581	-0.1341721394	-0.0311592531	-0.0565318999	0.1398419
-0.0145509244	-0.0872533671	0.0421924464	0.0738869668	-0.0655995455	0.0319262	0.207842	0.136433	-0.00979314	-0.0010156	0.001166	-0.0756127471	0.0049056188	-0.0280532678	-0.0954593046	-0.0739324783	-0.0627066908	0.17628809999999998
-0.0157519435	-0.0864610066	0.0454032342	0.070890236	-0.0697146213	0.0274966	0.070923	0.152305	-0.008964299999999998	-0.000891891	0.00135296	-0.1236178303	-0.0567101358	0.0212282493	-0.0605609257	0.14710673400000002	-0.044052020199999986	0.21419605000000005
-0.0169501947	-0.08560788050000001	0.0485422302	0.067694251	-0.0735235656	0.0421955	0.174454	0.143402	-0.00886138	-0.00115932	0.00144068	-0.1315935521	-0.0116924723	0.0546243913	-0.036126156	0.0050722615	0.056934992	0.15003635
-0.0181454677	-0.08469458839999999	0.0516044709	0.0643079948	-0.0770096525	0.0662626	0.035104199999999995	0.054665	-0.00576753	-0.0012355100000000006	0.00196956	-0.0272249832	0.0079990979	0.1317018646	0.1811860332	0.0073660763	-0.0762092083	0.4370999
-0.0193375523	-0.0837217722	0.0545851143	0.0607409853	-0.0801575741	0.062255999999999985	0.130607	0.11515299999999999	-0.00607926	-0.000969925	0.00186222	-0.0429843291	0.0175422922	-0.0214820013	0.06443935860000001	-0.0754049615	0.0864360059	0.19423015
-0.0205262391	-0.0826901155	0.0574794475	0.0570032484	-0.082953507	0.05279930000000002	0.111304	0.061523	-0.00524061	-0.00146308	0.00165233	0.0149049863	0.0964363942	0.0193291419	0.1425265245	0.0323163495	-0.015928604199999998	0.15947445000000002
-0.0217113192	-0.0816003433	0.0602828939	0.053105289900000005	-0.0853851737	0.0395611	0.128999	0.15746099999999996	-0.00588547	-0.0008532569999999997	0.00152606	-0.0013415485	-0.001148761	-0.004852374699999999	0.0213776347	-0.0332343077	0.0188323349	0.19591885
-0.0228925844	-0.0804532217	0.0629910206	0.049058066100000006	-0.08744189640000001	0.0532192	0.14573599999999998	0.08110259999999997	-0.00612945	-0.00153065	0.00159464	0.058747083600000014	0.1119469177	0.0194152106	0.0677525249	0.023408957200000004	-0.0240570565	0.15625114999999998
-0.0240698272	-0.0792495569	0.0655995455	0.0448729527	-0.0891146434	0.058408	0.11672900000000005	0.154101	-0.00649795	-0.00135701	0.00179862	0.0676602867	-0.0524404477	-0.0212215637	0.0269858617	0.0433729031	-0.0188667341	0.14450019999999994
-0.0252428406	-0.07799019459999999	0.0681043441	0.0405617128	-0.0903960694	0.056895	0.107154	0.096524	-0.00603743	-0.00142912	0.00172654	0.0449043239	0.0949717942	-0.011820833300000002	0.0762564629	-0.0567273539	0.0602123749	0.09890049999999996
-0.0264114187	-0.07667602009999999	0.07050145570000001	0.0361364644	-0.0912805474	0.0338299	0.149318	0.11108499999999999	-0.00616359	-0.000884812	0.00138987	0.0203224189	0.0333255855	-0.0360519891	0.0327685294	0.0010880647	-0.026639908700000003	0.130147
-0.027575356	-0.07530795700000001	0.07278709	0.0316096456	-0.0917641935	0.0439005	0.0694776	0.12078399999999999	-0.00558256	-0.0008736889999999998	0.00161152	0.017713542199999998	-0.0457797834	-0.0095186832	0.0147537475	-0.0954936527	-0.0246985314	0.14030014999999998
-0.028734448	-0.0738869668	0.074957633	0.0269939802	-0.0918448838	0.0460292	0.155697	0.108431	-0.00551153	-0.0009623339999999999	0.00144126	0.0406692913	0.1076265866	-0.0090364914	-0.0130365914	-0.0291262256	0.0134746759	0.11719785000000002
-0.0298884911	-0.072414048	0.0770096525	0.0223024417	-0.0915222642	0.049049800000000005	0.0630357	0.122609	-0.00501745	-0.00136549	0.0016164999999999999	0.0647945725	0.0681627446	-0.04294982	0.0663705584	0.1081591289	-0.0551936162	0.1634837
-0.0310372824	-0.070890236	0.078939904	0.0175482166	-0.0907977511	0.0495575	0.147653	0.11445300000000005	-0.00610774	-0.00150583	0.00157582	0.0230631067	0.0034522493	-0.0228556798	-0.0116553927	0.0309047141	-0.0203723228	0.15684650000000006
-0.0321806203	-0.0693166017	0.0807453353	0.0127446681	-0.0896745262	0.0453638	0.0720868	0.10893599999999999	-0.00498454	-0.00131335	0.00184253	0.0380019384	0.0768607041	0.0023483937	0.1287281499	-0.0321898226	-0.0464562084	0.1643964
-0.0333183036	-0.067694251	0.0824230915	0.0079052975	-0.0881575217	0.045729	0.154225	0.131232	-0.00614226	-0.000964915	0.00152092	-0.0172848934	-0.0193944006	-0.12841958609999998	0.0398775235	0.0055685815	0.0194374001	0.19618765
-0.034450132599999995	-0.0660243242	0.08397052	0.0030437072	-0.0862533992	0.046259800000000004	0.103679	0.100268	-0.0055103	-0.00144366	0.00186108	0.0300284116	-0.00179127	0.1314146481	0.0928608638	-0.095625706	-0.0293347303	0.15458405
-0.0355759084	-0.0643079948	0.0853851737	-0.0018264382	-0.08397052	0.045345800000000006	0.138294	0.14521099999999998	-0.00607121	-0.00107484	0.00159121	-0.0039930702000000005	0.06873073440000001	-0.1733568736	0.025686024900000003	-0.1081944391	-0.002247276	0.14045199999999994
-0.0366954331	-0.0625464692	0.08666481599999999	-0.00669145	-0.0813189087	0.0515679	0.16776	0.04896230000000002	-0.00632004	-0.00157175	0.00134508	0.0412188123	-0.1229707248	0.0902081754	0.0850467938	0.04695863980000002	-0.0786733858	0.18153029999999998
-0.03780851	-0.0607409853	0.0878074234	-0.0115376538	-0.0783102091	0.0492477	0.014803	0.103775	-0.00494154	-0.0008974029999999999	0.00145142	-0.0003550736	0.0328712513	-0.0734092002	-0.0325072941	-0.12187242	-0.0985914922	0.31804924999999995
-0.0389149436	-0.058892812	0.0888111892	-0.0163514282	-0.074957633	0.0439729	0.12938400000000005	0.12917599999999999	-0.00588704	-0.000790848	0.0011795999999999998	-0.0516809289	0.0302909168	-0.0272698728	0.1050664221	-0.0613252946	0.0038026905	0.21145055
-0.0400145395	-0.0570032484	0.0896745262	-0.021119243	-0.0712759023	0.0418494	0.09596310000000001	0.105126	-0.00583003	-0.000619029	0.00125436	-0.0102179394	-0.08309766519999999	-0.1089369379	0.036648104	0.0044735617	0.0292915601	0.07477385
-0.0411071044	-0.05507362230000002	0.0903960694	-0.0258276969	-0.06728118429999999	0.0448401	0.156124	0.14977000000000001	-0.0061881	-0.000782008	0.00144012	0.0157262426	-0.0104889886	0.0566830733	0.0036901725	0.0910877766	0.0423814029	0.14313605
-0.0421924464	-0.053105289900000005	0.0909746778	-0.0304635559	-0.0629910206	0.047908099999999995	0.11137999999999999	0.0908335	-0.00614473	-0.000907908	0.00141607	0.0233702954	0.0453867793	-0.0290678621	-0.0509655635	-0.0746682911	-0.0575190651	0.1164145
-0.0432703747	-0.0510996347	0.0914094366	-0.0350137895	-0.0584242501	0.0410202	0.140549	0.121843	-0.00627195	-0.0008612410000000001	0.00132698	-0.0704484191	0.013406783	0.0195288517	0.0198701692	0.0064194097	-0.0302462204	0.08021525
-0.0443407	-0.049058066100000006	0.0916996582	-0.0394656084	-0.05360092650000002	0.0429466	0.119006	0.11568900000000001	-0.00561106	-0.000985637	0.00131382	-0.043821671900000005	-0.1503421815	-0.0195071752	0.044272304000000005	-0.0717627706	-0.0008016146000000001	0.0695457
