0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.0	0.07494119999999999	0.0217689	-0.00120078	-0.0	0.0	-0.0015734284	-0.021183394700000004	0.1939197985	0.0909894883	-0.1710072252	-0.1878520599	0.0
-0.0454032342	-0.0469820191	0.0918448838	-0.0438064995	-0.0485422302	0.0474489	0.135743	0.13441800000000004	-0.00617762	-0.000862448	0.00146004	0.0054131754	0.0903452101	0.0405826261	-0.0580386115	0.0109162943	0.1258589131	0.08176675
-0.046457790599999986	-0.0448729527	0.0918448838	-0.0480242618	-0.0432703747	0.06617239999999999	0.157771	0.0668968	-0.00554458	-0.00123495	0.00184874	0.0952113621	0.0780114703	0.0207180549	0.0192638817	0.0613856183	0.0106365064	0.1779848
-0.0475041838	-0.0427323491	0.0916996582	-0.0521070402	-0.03780851	0.061393899999999994	0.109777	0.12409400000000001	-0.00596446	-0.00125927	0.00191349	0.0077539451	-0.0059946961	-0.0047280685	-0.07914590519999999	0.0337068874	-0.1081741599	0.13541720000000002
-0.0485422302	-0.0405617128	0.0914094366	-0.056043359	-0.0321806203	0.06143070000000001	0.094341	0.0835143	-0.00549791	-0.00125302	0.00184874	-0.1000797906	0.0705109208	0.0143026605	0.046999768600000005	-0.0639627564	0.0373030242	0.08292999999999999
-0.0495717471	-0.0383625694	0.0909746778	-0.0598221543	-0.0264114187	0.0644484	0.133404	0.12953399999999998	-0.00608139	-0.00165055	0.00210363	-0.0906022228	0.0420965383	-0.1160247696	0.0465103272	-0.1050925989	0.0838252113	0.14989539999999998
-0.0505925538	-0.0361364644	0.0903960694	-0.0634328049	-0.0205262391	0.0724135	0.115792	0.094349	-0.00700521	-0.00150128	0.0021462	0.014021448999999998	-0.0208046381	-0.0239310177	0.0419914648	0.0141089185	0.118269028	0.11654510000000005
-0.0516044709	-0.0338849624	0.0896745262	-0.066865162	-0.0145509244	0.0712716	0.11053199999999999	0.148944	-0.00687579	-0.00179973	0.00252797	0.0488647371	0.051121111100000005	-0.1044118538	0.0236642537	0.0185307855	0.0330398392	0.10147890000000004
-0.0526073205	-0.0316096456	0.0888111892	-0.0701095784	-0.0085117137	0.0740826	0.18848	0.11763699999999999	-0.00722868	-0.00194613	0.002226	0.0369546246	-0.0766596258	-0.0416554097	0.0167357282	0.0616664607	-0.0465753888	0.152129
-0.05360092650000002	-0.0293121133	0.0878074234	-0.0731569346	-0.0024351262	0.0693584	0.08292489999999997	0.139683	-0.00642778	-0.00155747	0.00207997	-0.028473626	-0.0204058256	-0.0172158461	-0.07151026190000001	-0.005731059300000001	-0.0892515668	0.19910479999999997
-0.0545851143	-0.0269939802	0.08666481599999999	-0.0759986654	0.0036521544	0.060701099999999994	0.15994	0.127412	-0.006728699999999999	-0.00140445	0.00187527	-0.0991701779	0.0311784551	-0.012932726499999998	-0.0034411716	-0.0727786191	0.0608911931	0.1308754
-0.055559711	-0.0246568755	0.0853851737	-0.07862678349999999	0.0097233977	0.0657166	0.0904387	0.10266099999999999	-0.00546435	-0.00152176	0.0021714000000000004	-0.0239179764	0.0600309539	0.0047228235	0.1450044492	0.0235525627	0.0128113264	0.1831573
-0.0565245452	-0.0223024417	0.08397052	-0.0810339018	0.0157519435	0.053727199999999996	0.129491	0.172147	-0.00700403	-0.0015114	0.0021714000000000004	0.0288800255	-0.060741935199999986	-0.0801202912	0.0374094117	-0.0499651361	0.0433469049	0.1980297
-0.0574794475	-0.0199323335	0.0824230915	-0.0832132545	0.0217113192	0.0514356	0.0922822	0.11201400000000004	-0.0082099	-0.000750138	0.0021714000000000004	0.1315183659	-0.1143566961	0.12529633210000002	-0.0017151035	0.0452271905	0.0573048584	0.19799
-0.0584242501	-0.0175482166	0.0807453353	-0.08515871609999999	0.027575356	0.029522900000000005	0.113962	0.13250699999999999	-0.00877543	-0.000342209	0.00187803	0.1062481491	-0.1020839896	-0.0023236267000000003	-0.1910461785	0.017127046	0.051197603	0.12742695000000007
-0.0593587869	-0.0151517667	0.078939904	-0.0868648184	0.0333183036	0.0562773	0.193879	0.140046	-0.00835219	-0.00130208	0.0017208499999999995	0.0548160015	-0.0030774364	0.0983764951	-0.1155337126	-0.0142052741	-0.064294808	0.19122495
-0.0602828939	-0.0127446681	0.0770096525	-0.0883267658	0.0389149436	0.056808199999999996	0.102754	0.135382	-0.00783379	-0.00125888	0.00202214	-0.0247247589	0.0691400975	-0.0750956067	-0.1232369824	0.1079775923	-0.1314907575	0.1394644
-0.0611964085	-0.0103286123	0.074957633	-0.0895404494	0.0443407	0.0481843	0.168255	0.149095	-0.008643309999999998	-0.00121725	0.00163312	-0.1337663411	-0.0435267516	0.0948224254	-0.0785240578	0.1206170403	-0.0687644465	0.14984639999999996
-0.0620991702	-0.0079052975	0.07278709	-0.0905024577	0.0495717471	0.05152819999999999	0.0827916	0.112879	-0.007792379999999998	-0.00106285	0.00175705	-0.0995705332	-0.0884130332	0.0398009818	-0.0303320715	-0.0353644214	0.0499208854	0.1814863
-0.0629910206	-0.005476426800000001	0.07050145570000001	-0.0912100867	0.0545851143	0.05491	0.180393	0.130313	-0.0079185	-0.00138601	0.0017358199999999995	-0.0578917914	0.07342884870000001	0.136051656	-0.0604949522	0.0814877865	0.1246665885	0.14194270000000006
-0.0638718027	-0.0030437072	0.0681043441	-0.0916613475	0.0593587869	0.05804450000000001	0.105852	0.11864100000000001	-0.00753451	-0.00123968	0.00204138	0.0553731547	0.1104347579	0.0282753292	0.0328713713	0.0478217043	0.1301074874	0.13114150000000002
-0.064741362	-0.0006088484	0.0655995455	-0.0918549718	0.0638718027	0.0568822	0.148587	0.15457399999999996	-0.007943699999999998	-0.00141385	0.00186106	0.1090944389	-0.0713552993	-0.0223657777	0.056982175	0.0373482011	0.1165848918	0.11801429999999995
-0.0655995455	0.0018264382	0.0629910206	-0.0917904153	0.0681043441	0.0559764	0.103131	0.14081	-0.007659479999999998	-0.0012484000000000002	0.00208966	0.1349276286	-0.1249686936	0.07871613849999999	0.0042003549	0.044996048	-0.0092997812	0.0940393
-0.0664462025	0.0042604413	0.0602828939	-0.0914678594	0.0720378251	0.0440681	0.12335399999999999	0.18693099999999999	-0.00807887	-0.0013774700000000006	0.0021714000000000004	0.118755675	-0.0412728513	0.0418941351	-0.0684993884	0.1314702187	0.0261051675	0.10976230000000003
-0.06728118429999999	0.00669145	0.0574794475	-0.0908882107	0.0756549729	0.057638699999999994	0.11005699999999999	0.141653	-0.00850414	-0.00148577	0.0021714000000000004	0.1400684607	-0.016802886399999998	0.055425719000000005	-0.0827260814	-0.0415366764	-0.043107235300000005	0.09882410000000004
-0.0681043441	0.0091177559	0.0545851143	-0.09005309859999999	0.078939904	0.051870400000000004	0.133854	0.175202	-0.00866186	-0.00157739	0.00226228	0.0657640067	0.0258842241	-0.0656320162	-0.1113835417	-0.1258158045	-0.08777860109999999	0.08012530000000001
-0.0689155372	0.0115376538	0.0516044709	-0.0889648703	0.0818781935	0.060407900000000014	0.146893	0.135748	-0.008747579999999998	-0.00157344	0.00207204	-0.0235071814	-0.025282236800000003	-0.0283626979	-0.0299801211	0.0646942938	-0.0385861301	0.07502599999999998
-0.0697146213	0.0139494429	0.0485422302	-0.0876265845	0.0844569388	0.057586	0.108222	0.184042	-0.008037469999999998	-0.00148064	0.00235394	-0.0943438003	-0.0201033375	-0.008935991800000001	-0.06804881269999999	0.0818955956	0.0568898263	0.14402740000000006
-0.07050145570000001	0.0163514282	0.0454032342	-0.08604200279999999	0.08666481599999999	0.0458866	0.16248800000000002	0.113159	-0.00793883	-0.00165765	0.00174154	-0.0316349855	0.0786483881	0.1135524438	-0.0283208882	-0.0244491624	0.0436894644	0.1812509
-0.0712759023	0.0187419216	0.0421924464	-0.08421557910000001	0.08849212990000001	0.0595116	0.0918796	0.16025699999999998	-0.007492429999999999	-0.00157429	0.0021714000000000004	-0.016074996499999997	0.0542353102	-0.0206320324	-0.0245163353	-0.0739333606	-0.0309605966	0.17931239999999998
-0.0720378251	0.021119243	0.0389149436	-0.08215244690000001	0.08993085640000001	0.059319900000000016	0.170265	0.112049	-0.0072845	-0.00179772	0.0018695	-0.0335743585	-0.0984985	-0.0353938017	0.0440886958	0.0007030837	-0.0183629184	0.1634481
-0.07278709	0.0234817216	0.0355759084	-0.0798584053	0.0909746778	0.0510725	0.0970282	0.144156	-0.00699849	-0.00116264	0.00202146	-0.044583177	-0.023314599	0.0399840913	-0.0412085824	-0.1152837968	-0.0333227652	0.16724370000000002
-0.0735235656	0.0258276969	0.0321806203	-0.0773399021	0.0916190104	0.0688717	0.155668	0.20011099999999998	-0.00953746	-0.00195115	0.00254099	-0.0601930915	0.0344063239	-0.12915470199999998	-0.0369797657	-0.0181955168	0.1044261914	0.32474450000000005
-0.07424712230000001	0.0281555204	0.028734448	-0.0746040162	0.0918610248	0.052378499999999995	0.121369	0.13884100000000002	-0.00759749	-0.00196034	0.00187874	-0.0288349132	-0.0133528109	-0.0119149612	0.0156737775	0.1266889194	-0.0321256561	0.24263269999999995
-0.074957633	0.0304635559	0.0252428406	-0.0716584376	0.0916996582	0.0628856	0.051313199999999996	0.021929499999999998	-0.00648861	-0.00187098	0.0020656999999999997	-0.047944702	0.0684590753	0.0741061291	0.05772827320000001	-0.018961056	-0.0660156026	0.26673440000000004
-0.0756549729	0.0327501813	0.0217113192	-0.0685114455	0.0911356193	0.0652067	0.124574	0.10705899999999999	-0.00636793	-0.00200963	0.00197846	-0.1109251281	-0.0574406441	0.0895107933	0.0488938679	-0.0222804612	-0.0852935521	0.1780399
-0.07633901950000001	0.0350137895	0.0181454677	-0.0651718852	0.0901713849	0.0587867	0.122799	0.129956	-0.00708897	-0.00182387	0.00169089	-0.13428014300000002	-0.123593679	-0.0409446745	0.0862249633	-0.0448927571	0.0538283344	0.0908105
-0.0770096525	0.0372527898	0.0145509244	-0.0616491434	0.0888111892	0.0643131	0.156109	0.146571	-0.00719708	-0.00180193	0.00192626	-0.0503411627	0.0459984298	0.1307714314	-0.0115965422	0.0614922442	0.0188613967	0.0737224
-0.0776667542	0.0394656084	0.0109333732	-0.0579531217	0.0870610049	0.0618101	0.104797	0.14936300000000002	-0.0071043999999999986	-0.00173978	0.00191799	0.0079202981	0.0996404079	0.0060265874	0.0754399955	0.021189681600000003	0.0255788733	0.06476199999999996
-0.0783102091	0.0416506902	0.0072985341	-0.054094208600000006	0.0849285176	0.050523900000000004	0.17141800000000001	0.158504	-0.00735769	-0.00172809	0.00176846	0.0680295682	-0.1135320632	0.0285983557	0.0433425014	0.08548895849999999	-0.0465471304	0.10777370000000001
-0.078939904	0.0438064995	0.0036521544	-0.0500832505	0.0824230915	0.0518942	0.0742573	0.172078	-0.007271289999999999	-0.00184396	0.00216944	0.08630865189999999	-0.0149301124	0.0307618896	0.0020064062	-0.1193946507	-0.0280904076	0.1422675
-0.0795557284	0.0459315212	0.0	-0.0459315212	0.0795557284	0.0570082	0.163987	0.18056	-0.00814131	-0.00186421	0.00203874	0.1112237784	0.0423147131	0.0062168526	-0.0088619901	0.0243781601	0.0005791743	0.15437420000000002
-0.0801575741	0.0480242618	-0.0036521544	-0.0416506902	0.07633901950000001	0.0659033	0.07910839999999998	0.17963099999999999	-0.00777454	-0.00200436	0.00216818	0.1063706762	-0.0850732743	-0.0827014176	-0.0046487973	0.006395238100000001	-0.0393166298	0.12652069999999999
-0.0807453353	0.0500832505	-0.0072985341	-0.0372527898	0.07278709	0.0688017	0.160044	0.195634	-0.00852392	-0.00179394	0.00198643	0.08966019869999999	0.0702056121	0.0414963051	-0.0965798697	-0.0305972398	0.0260666911	0.15691449999999998
-0.0813189087	0.0521070402	-0.0109333732	-0.0327501813	0.0689155372	0.0786448	0.09018680000000001	0.163624	-0.00783443	-0.00230197	0.0022324000000000003	0.0990996119	0.13324957029999998	-0.0421925942	0.0276590373	0.0498115862	-0.0270565699	0.1838848
-0.0818781935	0.054094208600000006	-0.0145509244	-0.0281555204	0.064741362	0.075563	0.110818	0.178558	-0.007725959999999999	-0.00181148	0.00252348	0.0374502362	-0.0408131063	-0.105773355	0.004164919	0.0555820496	-0.0436582152	0.083149
-0.0824230915	0.056043359	-0.0181454677	-0.0234817216	0.0602828939	0.08133859999999997	0.10313699999999999	0.134275	-0.00786066	-0.00199283	0.00234821	0.0590858374	0.023152231800000003	0.017174002600000002	0.0095714098	-0.0640030001	-0.0385992647	0.0823056
-0.082953507	0.0579531217	-0.0217113192	-0.0187419216	0.055559711	0.08703439999999997	0.100452	0.20309000000000002	-0.008802239999999998	-0.00193782	0.00269255	-0.032019159900000004	0.022091456	-0.0592100979	-0.0796143601	-0.0019148551	-0.06431438769999999	0.14424229999999996
-0.0834693467	0.0598221543	-0.0252428406	-0.0139494429	0.0505925538	0.07845139999999999	0.08529969999999999	0.139248	-0.00780171	-0.00199381	0.00226036	-0.1272448131	-0.0677304421	-0.0402027229	0.044783165	0.0408995589	0.0556399493	0.16201279999999993
-0.08397052	0.0616491434	-0.028734448	-0.0091177559	0.0454032342	0.07833329999999998	0.151884	0.176238	-0.00843295	-0.00183224	0.00212267	-0.1122183606	0.0637706508	0.0397079045	-0.0548354872	-0.0612793864	0.0829435256	0.15021739999999995
-0.0844569388	0.0634328049	-0.0321806203	-0.0042604413	0.0400145395	0.08727369999999998	0.10541700000000001	0.12278299999999999	-0.00727271	-0.00230806	0.00231816	-0.0838860571	0.1180248387	-0.0509152126	0.1029704361	0.0674475083	0.0604503914	0.20043989999999998
-0.0849285176	0.0651718852	-0.0355759084	0.0006088484	0.034450132599999995	0.08229649999999998	0.180604	0.169152	-0.00827153	-0.00217871	0.00214367	-0.045970210199999986	-0.0611614235	-0.0692411768	-0.0009175864	-0.0050881695	0.0157715806	0.1916662
-0.0853851737	0.066865162	-0.0389149436	0.005476426800000001	0.028734448	0.0895171	0.0881971	0.13111500000000004	-0.00710891	-0.00224839	0.00269255	-0.0121831949	0.06542141139999999	-0.0063697702	0.0311677125	-0.0799335452	0.0374830937	0.22672349999999994
-0.08582682679999999	0.0685114455	-0.0421924464	0.0103286123	0.0228925844	0.08289769999999999	0.167492	0.160195	-0.007929389999999998	-0.00226825	0.00238978	-0.028650162000000007	-0.0046162268	-0.1117603666	0.0102731891	-0.0249508383	0.0308657567	0.17214979999999994
-0.0862533992	0.0701095784	-0.0454032342	0.0151517667	0.0169501947	0.097125	0.09415470000000001	0.11981800000000001	-0.007380549999999999	-0.00223795	0.00269255	-0.027431612	0.025410394	0.0634696384	0.0496745928	-0.1098452545	0.0057917362	0.1720371
-0.08666481599999999	0.0716584376	-0.0485422302	0.0199323335	0.0109333732	0.10507899999999999	0.10563800000000001	0.19054200000000002	-0.00886344	-0.00243226	0.00304818	-0.0468406336	0.0803056686	-0.16833148239999998	-0.0267920112	-0.083680357	0.0502650476	0.1918028
-0.0870610049	0.0731569346	-0.0516044709	0.0246568755	0.004868541	0.09508839999999999	0.0992784	0.131269	-0.007848809999999998	-0.00211539	0.00303605	-0.0603377185	-0.1305606275	-0.0140154151	0.08454545	0.0304625455	-0.015075758799999997	0.14280470000000006
-0.08744189640000001	0.0746040162	-0.0545851143	0.0293121133	-0.0012176701	0.09472390000000004	0.137149	0.047286199999999994	-0.00651089	-0.00215817	0.00258671	-0.0113900431	0.0344445894	0.0534679684	-0.0475083776	-0.0553197117	-0.1241039853	0.21371990000000002
-0.0878074234	0.0759986654	-0.0574794475	0.0338849624	-0.0072985341	0.08231419999999999	0.087438	0.119959	-0.00674827	-0.0023123	0.00269255	-0.1042210061	0.0206261436	0.0367392511	0.0403437208	-0.08958616050000001	-0.1433466948	0.159661
-0.0881575217	0.0773399021	-0.0602828939	0.0383625694	-0.0133473487	0.08972679999999998	0.119315	0.0670095	-0.00639781	-0.00240874	0.00252718	-0.1373909326	-0.06382270129999999	-0.0200509465	0.1051515556	0.0124977578	-0.0522509584	0.12285259999999998
-0.08849212990000001	0.07862678349999999	-0.0629910206	0.0427323491	-0.0193375523	0.0908911	0.11789200000000001	0.11244000000000001	-0.00568269	-0.00240123	0.00261555	-0.1184485484	0.035191715400000004	0.1695248232	0.0780373833	-0.0056862099	-0.012827270900000002	0.08856780000000003
-0.0888111892	0.0798584053	-0.0655995455	0.0469820191	-0.0252428406	0.09711339999999999	0.106555	0.07501569999999999	-0.00552768	-0.00240752	0.00264085	-0.0021214312	0.1677254583	0.033248529900000004	0.1175196014	-0.0222159084	-0.0176884853	0.06431359999999997
-0.0891146434	0.0810339018	-0.0681043441	0.0510996347	-0.0310372824	0.10238	0.11291099999999996	0.163076	-0.0066893000000000005	-0.00220521	0.00295229	0.0410846333	0.0226945463	-0.06430315219999999	0.1383748769	-0.0403362773	0.0207129745	0.1834514
-0.0894024392	0.08215244690000001	-0.07050145570000001	0.05507362230000002	-0.0366954331	0.114875	0.111017	0.127667	-0.00717367	-0.00250116	0.00320833	0.10003583	-0.1266111945	-0.1418279209	0.1030664155	-0.0009105838	-0.0401970661	0.101616
-0.0896745262	0.0832132545	-0.07278709	0.058892812	-0.0421924464	0.107584	0.142578	0.167721	-0.00767885	-0.00242636	0.00266185	0.053442202	-0.0120466278	0.0633149551	-0.0196125263	-0.0457207363	-0.1239300824	0.13522900000000002
-0.08993085640000001	0.08421557910000001	-0.074957633	0.0625464692	-0.0475041838	0.100397	0.10015700000000001	0.10968900000000001	-0.00669416	-0.00212395	0.00251809	-0.0393097782	0.101183606	-0.0502142484	0.1029052422	0.0062733573	-0.091499919	0.17918299999999998
-0.0901713849	0.08515871609999999	-0.0770096525	0.0660243242	-0.0526073205	0.114375	0.121465	0.18873499999999999	-0.00812322	-0.00252951	0.00321381	-0.1063671665	-0.0133926629	-0.1099035708	0.0337747854	0.037431814	-0.073581388	0.2408490000000001
-0.0903960694	0.08604200279999999	-0.078939904	0.0693166017	-0.0574794475	0.10374000000000001	0.102325	0.116034	-0.00967358	-0.00154355	0.00321381	-9.56929e-05	-0.0447525079	0.0554445401	-0.0246542655	0.013027076499999998	0.035480191800000005	0.229292
-0.0906048703	0.0868648184	-0.0807453353	0.072414048	-0.0620991702	0.07954859999999997	0.11682999999999999	0.111759	-0.010083100000000001	-0.00152911	0.00286773	0.0429736971	-0.0239439431	0.025040388700000003	-0.1639698445	0.0088795483	0.0414657607	0.08147340000000003
-0.0907977511	0.0876265845	-0.0824230915	0.07530795700000001	-0.0664462025	0.08530749999999998	0.217469	0.138153	-0.00985058	-0.00160941	0.00214672	0.0433499621	0.0364235837	-0.0076908967000000016	-0.0539372137	-0.0442855854	-0.0922198705	0.1844834
-0.0909746778	0.0883267658	-0.08397052	0.07799019459999999	-0.07050145570000001	0.08411060000000001	0.09448730000000001	0.142768	-0.00887133	-0.00152519	0.00227371	-0.0132851218	0.0490336362	-0.0015915219	-0.1028748264	0.1494120571	-0.1507475356	0.18831660000000008
-0.0911356193	0.0889648703	-0.0853851737	0.0804532217	-0.07424712230000001	0.0712298	0.141157	0.153258	-0.008837299999999998	-0.00120753	0.00185813	-0.1358121115	-0.0097613228	-0.0246770153	-0.0617504583	0.1057543674	-0.0544717247	0.10840400000000007
-0.0912805474	0.0895404494	-0.08666481599999999	0.0826901155	-0.0776667542	0.07257679999999997	0.092029	0.116377	-0.00918634	-0.00106753	0.00200516	-0.0738566744	-0.0756504337	0.1256343418	0.0584462294	0.0275062397	0.0320838674	0.11915950000000004
-0.0914094366	0.09005309859999999	-0.0878074234	0.08469458839999999	-0.0807453353	0.072201	0.0979553	0.17221	-0.00903343	-0.00110874	0.00197772	-0.0251039883	0.0267578243	-0.0054607245	-0.0529735322	0.0790239561	0.170638791	0.07321309999999998
-0.0915222642	0.0905024577	-0.0888111892	0.0864610066	-0.0834693467	0.0669317	0.140796	0.13911600000000002	-0.00903045	-0.00106262	0.00167124	0.0952637387	-0.007134994499999998	0.18440176100000005	0.0420753765	0.0800747138	0.1156084873	0.098983
-0.0916190104	0.0908882107	-0.0896745262	0.087984405	-0.08582682679999999	0.0663625	0.06841389999999999	0.191611	-0.00935203	-0.00111763	0.00199686	0.1218550259	-0.07639335929999999	-0.0341050668	-0.0980078554	-0.0380459112	0.09968962039999996	0.16055680000000006
-0.0916996582	0.0912100867	-0.0903960694	0.0892605018	-0.0878074234	0.0667362	0.165156	0.180499	-0.010051000000000001	-0.0011889000000000001	0.00170361	0.1212400349	0.0170113025	0.1364688065	-0.0670070307	0.0164423468	0.0826689248	0.16140229999999992
-0.0917641935	0.0914678594	-0.0909746778	0.0902857102	-0.0894024392	0.07620139999999999	0.0650563	0.17164000000000001	-0.00926274	-0.00132033	0.00206948	0.1162675281	0.07304840259999999	-0.022719736	-0.07184156259999999	-0.0612469502	-0.0133989518	0.1827019
-0.0918126049	0.0916613475	-0.0914094366	0.0910571485	-0.0906048703	0.08154799999999998	0.168021	0.213162	-0.0102908	-0.0017984000000000001	0.00214494	0.0699299444	-0.0075645974	-0.068511664	0.0492312666	-0.022766574700000004	0.0764375561	0.22891279999999997
-0.0918448838	0.0917904153	-0.0916996582	0.0915726486	-0.0914094366	0.0832552	0.108279	0.163104	-0.00965312	-0.00158659	0.00221241	0.0662097106	-0.1439329161	-0.0430964107	0.0188013547	-0.0227398432	0.0321817942	0.1573552
-0.0918610248	0.0918549718	-0.0918448838	0.0918307613	-0.0918126049	0.07537979999999997	0.11468900000000005	0.20893699999999998	-0.0100841	-0.00118047	0.00225843	0.028964653	-0.0112318898	-0.0367834677	-0.1167781737	-0.0089066654	0.07551051980000001	0.10427440000000003
