0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	1.7949300000000001e-09	0.11730299999999999	0.015281799999999996	-0.00221514	-0.0	0.0	0.1366088348	-0.0485040517	-0.0925388682	-0.0455966914	-0.2730194727	-0.0128118825	0.0
0.0826085531	0.08257649980000001	0.0825230869	0.0824483281	0.0823522428	0.0822348559	0.0820961977	0.0	0.0958687	-0.0209129	-0.00222339	-0.0	0.0	0.0377071883	-0.0734179707	-0.0413093378	0.08923171220000001	-0.2162167648	0.0222674864	0.05804150179493001
0.0825895581	0.0825005382	0.0823522428	0.0821447785	0.0818782943	0.0815529816	0.0811690742	-1.89154e-09	0.189429	0.0390614	-0.00358111	-0.0	0.0	-0.0146698758	0.0626085497	0.024098757400000004	-0.0113027914	-0.1142655674	0.0363495788	0.22142060189154
0.0825610682	0.0823866395	0.0820961977	0.0816901521	0.0811690742	0.0805336979	0.079784918	3.14253e-09	0.09946580000000001	0.023153200000000002	-0.00228032	-0.0	0.0	0.008629226700000001	-0.023535882200000004	-0.0203829638	-0.0844739099	-0.0710947087	-0.1096391867	0.17091090503407005
0.0825230869	0.0822348559	0.0817552165	0.0810852849	0.08022662059999999	0.0791812221	0.0779515227	1.23754e-09	0.18636	0.0535621	-0.00339796	-0.0	0.0	0.0108238274	-0.0400522415	0.0128878099	0.0294834488	-0.0096305246	-0.0687709969	0.17318510190499006
0.08247561839999999	0.0820452574	0.0813296518	0.0803312895	0.0790536414	0.0775011496	0.07567921150000001	0.0	0.11617000000000001	0.00737941	-0.00261954	-0.0	0.0	-0.0590311285	-0.0709997964	0.0094977314	0.1131919838	-0.0526509619	0.0091762611	0.15529369123754
0.0824186682	0.0818179311	0.0808199441	0.0794295525	0.0776535072	0.0755004314	0.0729807789	0.0	0.200828	0.0351292	-0.00357396	-0.0	0.0	-0.094105117	0.0385830186	0.0562279279	-0.0231223571	0.0067938748	0.0692488309	0.16012879000000002
0.0823522428	0.0815529816	0.08022662059999999	0.0783817324	0.0760302412	0.07318734519999999	0.0698714189	-0.00422298	0.101906	0.023856799999999997	-0.00250092	0.000208462	0.0	-0.07630620639999999	-0.0164496809	-0.0272015546	-0.1125286237	0.0370687794	-0.0912359314	0.17849248000000004
0.08227635	0.0812505306	0.0795502952	0.0771897563	0.0741885076	0.0705714608	0.06636863900000001	-3.57126e-09	0.16054099999999996	0.042083999999999996	-0.00320093	-0.0	0.0	-0.0167768516	-0.0566717154	0.110905286	0.0069916286	0.0448687886	-0.1091971301	0.12650877642874
0.0821909983	0.0809107173	0.0787916676	0.0758558164	0.0721335987	0.06766360099999999	0.0624921622	0.000727125	0.10634600000000001	-0.037025	-0.0026255	0.000353511	0.000109666	0.0017682833	0.0493039222	-0.0715211012	0.1097403176	0.0290236619	-0.0411414745	0.18596147857126002
0.0820961977	0.0805336979	0.0779515227	0.0743823661	0.0698714189	0.0644757965	0.0582638153	0.00024045	0.170525	0.0351965	-0.0034185	0.000151696	0.0	0.00428178	0.10702988210000004	0.0292174519	-0.0070733931	-0.0535425279	0.0370163424	0.192111225
0.081991959	0.0801196458	0.0770307297	0.07277211509999999	0.06740846860000001	0.0610212361	0.0537074066	0.00017912	0.13628900000000002	0.00408375	-0.00286097	0.000109929	0.0	0.0384461362	-0.0874325631	-0.1100553057	-0.0262975764	-0.0383988847	0.0259320542	0.09537493
0.0818782943	0.0796687514	0.0760302412	0.0710280251	0.06475182480000001	0.0573142124	0.048848591600000005	0.000201972	0.170489	0.0358589	-0.0032685	0.000130335	0.0	-0.0094362413	0.0322531652	0.0537783993	0.0363928312	-0.0426377939	0.0083127353	0.087394802
0.0817552165	0.0791812221	0.0749510924	0.0691533037	0.0619091212	0.0533700625	0.0437147285	0.000220969	0.17941299999999996	0.0110234	-0.0037216999999999997	0.00014015700000000002	0.0	-0.0333066232	0.0911034766	-0.0773723986	-0.07991288490000001	0.1010353697	-0.021900596	0.056929596999999985
0.08162273980000001	0.0786572819	0.0737943996	0.0671513987	0.0588885262	0.0492051046	0.0383347241	-0.00390892	0.14441699999999996	0.052737599999999996	-0.00299229	0.000297936	0.0	-0.0259610376	0.0275726877	0.1144425109	-0.0568439669	-0.0891071562	-0.0509005777	0.12519953900000005
0.0814808795	0.0780971719	0.0725613598	0.0650259921	0.0556987191	0.0448365703	0.0327388711	-0.0103264	0.189865	0.0100234	-0.00369376	0.00045155	0.0	0.014149373799999997	-0.0934121504	-0.0915172556	0.0443268664	0.0408200093	-0.0148491241	0.13733388000000002
0.0813296518	0.0775011496	0.0712532484	0.0627809927	0.0523488658	0.0402825336	0.0269586778	0.00017004299999999998	0.117558	0.0256849	-0.0034113	7.651789999999998e-05	0.0	-0.0251416547	-0.016016275700000002	0.08919327169999999	0.1361430156	-0.0681157508	-0.0091705805	0.131339548
0.0811690742	0.076869489	0.0698714189	0.06042052940000001	0.048848591600000005	0.035561835800000004	0.0210266903	-0.0061379	0.203035	0.0239919	-0.00405946	0.000311794	0.0	0.015774228	0.0877458143	-0.0503126257	-0.0380453202	0.0181989565	0.0488860614	0.13764974800000002
0.08099916509999999	0.0762024808	0.0684173009	0.0579489435	0.0452079546	0.030694008	0.0149763093	-0.00412395	0.0992546	0.025152900000000002	-0.00297524	0.000494753	2.1175799999999998e-22	0.0168006132	-0.027814028900000003	0.0278555717	-0.0550800184	0.0344099134	-0.0896212326	0.17031429999999995
0.0808199441	0.0755004314	0.0668923989	0.0553707806	0.0414374156	0.0256991899	0.0088416023	0.00170225	0.186998	0.045643	-0.0045763999999999996	0.00011975399999999999	-1.0587899999999999e-22	0.023756786	-0.039275537400000005	-0.0438798071	0.0697318047	0.1167951443	-0.0030472757	0.21286765
0.0806314317	0.0747636639	0.0652982905	0.0526907823	0.0375478092	0.0205980464	0.0026571115999999995	0.00666445	0.102826	-0.013297999999999999	-0.00390176	0.000658991	0.0	-0.07936577389999999	0.0680478488	0.0357282913	0.1043342049	0.0480860174	-0.0400234701	0.20876905
0.0804336496	0.07399251700000001	0.0636366248	0.0499138777	0.0335503118	0.0154116826	-0.0035423403000000007	-0.00559535	0.20053900000000002	0.041646800000000005	-0.00467582	0.000548731	-7.86845e-05	-0.05778120940000001	0.0396081846	-0.031731098199999995	-0.0573189695	0.0690362942	0.105307463	0.213067825
0.08022662059999999	0.07318734519999999	0.0619091212	0.0470451738	0.0294564099	0.010161556	-0.0097218466	-0.00133027	0.105377	0.0339915	-0.00367265	0.00055629	0.0	-0.0385207403	-0.0893230725	0.0281222626	-0.0931706341	0.08329651219999999	-0.0826207959	0.161553055
0.0800103684	0.07234851889999999	0.0601175669	0.044089946500000005	0.0252778672	0.004869388	-0.0158466129	-0.00126215	0.197562	0.061291399999999996	-0.00532337	0.00010243299999999999	0.0	0.0290653495	-0.0459176861	0.0077387417	0.0163471308	0.1157042113	0.0638957438	0.22478187
0.079784918	0.0714764238	0.0582638153	0.0410536312	0.0210266903	-0.0004429262	-0.0218821528	-0.00114821	0.12175799999999999	0.0180429	-0.00422506	0.000287894	-6.33132e-05	-0.0014095015	0.1100151501	0.0484382533	0.076005784	0.0329700603	0.0272128303	0.18652065
0.0795502952	0.0705714608	0.05634978440000001	0.0379418119	0.0167150947	-0.005753407800000001	-0.0277944824	-0.00131568	0.19726400000000002	0.0576886	-0.00550232	0.000526087	-1.7323499999999998e-05	0.026379842	0.05683068700000001	-0.0241510978	-0.0441045964	0.0178232999	0.1052986037	0.193391305
0.079306527	0.06963404620000001	0.0543774543	0.0347602118	0.0123554694	-0.0110400859	-0.0335503118	-0.00413462	0.1039	0.0614181	-0.00450834	0.000483497	0.00023543299999999998	0.0265654745	-0.0525978043	0.0438721001	-0.07771521370000001	0.0394863466	-0.028499927	0.16437876499999998
0.0790536414	0.068664611	0.0523488658	0.0315146823	0.0079603416	-0.0162810877	-0.0391172318	0.00151771	0.182763	0.08140739999999999	-0.00548315	0.00034953699999999997	-0.000190659	0.0282248847	-0.0348240411	0.0258683541	0.0072564039	0.1461636778	0.0452528438	0.18124773
0.0787916676	0.06766360099999999	0.0502661174	0.0282111925	0.0035423403000000007	-0.0214547298	-0.0444638974	0.00171726	0.11407	0.027505400000000003	-0.00436841	0.000438495	-0.000177558	-0.0280215436	-0.006705627	0.0502325003	0.1129420338	0.0567013138	0.062131742300000015	0.18363450000000006
0.0785206355	0.06663147650000001	0.0481313641	0.024855818	-0.0008858397	-0.0265396073	-0.0495602034	-3.54501e-05	0.20740799999999998	0.0435814	-0.00488007	0.000658991	-0.000160647	-0.0303146489	0.060474229	-0.025273598	-0.0570237218	0.0917060017	0.1043105169	0.14862006010000006
0.0782405765	0.0655687121	0.0459468144	0.0214547298	-0.0053114742	-0.0315146823	-0.0543774543	-0.00387426	0.100117	0.036073	-0.00354981	0.000417405	2.6750799999999998e-05	-0.0257525694	-0.026471343900000003	0.0352562335	-0.0912994712	0.0677149825	-0.0378868769	0.20660039990000004
0.0779515227	0.0644757965	0.0437147285	0.018014183200000002	-0.0097218466	-0.0363593716	-0.0588885262	-0.00732508	0.185549	0.04826369999999999	-0.00463149	0.000554174	-1.00594e-05	0.0443762916	-0.0249200393	0.0094639938	0.0255998108	0.1129642866	0.006564889599999999	0.16383648
0.0776535072	0.0633532322	0.0414374156	0.0145405056	-0.014104284	-0.0410536312	-0.0630680188	0.00221318	0.102376	0.033476099999999995	-0.00395912	0.000488215	0.00015508200000000002	0.0080760818	0.094287628	0.0254143955	0.0873123766	0.0302226761	0.0088949565	0.15267238
0.0773465645	0.0622015356	0.0391172318	0.0110400859	-0.0184461937	-0.0455780395	-0.0668923989	-0.0009618160000000002	0.214121	0.0404413	-0.00429058	0.000304793	-1.74688e-05	0.0324123865	0.0379905765	-0.015470562	-0.0591344248	-0.02503487	0.1075746309	0.15625683599999998
0.0770307297	0.0610212361	0.0367565777	0.0075193617	-0.0227350996	-0.0499138777	-0.0703401329	-0.00824797	0.0971625	0.017278599999999998	-0.00285596	0.0008214659999999998	0.000234143	0.0450648381	-0.06218360940000001	-0.0365336618	-0.0389963187	0.0310259626	-0.005463419200000001	0.25755259399999997
0.0767060391	0.0598128765	0.0343578954	0.0039848083	-0.0269586778	-0.0540432071	-0.073391808	0.00213627	0.187849	0.0272628	-0.00399445	0.000658992	-7.459089999999997e-05	0.044260284	0.0388534868	-0.0205733701	0.0274032243	0.0357681877	0.0395458723	0.191539835
0.0763725302	0.0585770125	0.0319236667	0.0004429262	-0.0311047922	-0.0579489435	-0.0760302412	-0.00239091	0.0998197	0.021943	-0.00294083	0.0007014139999999999	0.000189035	0.0387638197	0.0710291242	-0.0015349360999999998	-0.0899244427	-0.0028354013	-0.0409584297	0.165859675
0.0760302412	0.0573142124	0.0294564099	-0.0030997705	-0.0351615291	-0.0616149276	-0.0782405765	0.00408094	0.17913800000000002	0.0453871	-0.00416182	0.000908992	-0.00027236599999999996	0.0488045037	-0.06573708389999999	0.00292021	-0.0108426978	0.0071654319999999985	0.0284311203	0.20373270000000002
0.07567921150000001	0.0560250569	0.0269586778	-0.0066367663	-0.0391172318	-0.0650259921	-0.0800103684	0.00361294	0.105795	0.0111513	-0.0042347999999999995	0.0007231419999999998	-0.00010825799999999999	-0.0009935561	-0.0219903701	0.0220371933	0.1119405768	-0.0536840638	0.0812182216	0.1291937
0.0753194814	0.0547101387	0.0244330544	-0.010161556	-0.042960534	-0.06816802450000001	-0.0813296518	0.00236434	0.209211	0.0397403	-0.00442343	0.000602626	-9.830989999999999e-05	0.0001305129	0.0426042436	-0.0032615019	-0.0531826392	0.0052955068	0.0823030652	0.149208305
0.0749510924	0.0533700625	0.0218821528	-0.013667657	-0.0466803921	-0.0710280251	-0.0821909983	-0.00196077	0.10306199999999999	0.0500976	-0.00371025	0.00030236	9.269490000000004e-05	0.0267272546	-0.0821938041	0.0107148249	-0.0799413339	0.025757075	-0.0344569745	0.18105395
0.0745740866	0.0520054446	0.019308612	-0.017148621200000002	-0.0502661174	-0.0735941614	-0.0825895581	-0.0109655	0.184564	0.0472405	-0.0047003	0.000570414	7.73446e-06	0.0353230465	0.0088135491	0.0248544539	0.0364303615	0.0150235119	0.0278593689	0.160517052
0.0741885076	0.0506169125	0.0167150947	-0.0205980464	-0.0537074066	-0.0758558164	-0.0825230869	-0.0107881	0.08952719999999999	0.029079200000000006	-0.00348777	0.000511876	9.244889999999999e-05	-0.0103681499	0.1050497554	0.0049982954	0.0138506855	0.012435906000000002	-0.0363902436	0.181164622
0.0737943996	0.0492051046	0.014104284	-0.0240095886	-0.056994371399999987	-0.077803633	-0.081991959	0.00261386	0.20105399999999998	0.0310556	-0.00429977	0.000769417	-0.000219281	-0.0041196245	0.001887628	-0.035485782	-0.0570443144	-0.0131455278	0.0791168213	0.195968705
0.073391808	0.0477706702	0.0114788812	-0.0273769736	-0.0601175669	-0.0794295525	-0.08099916509999999	0.0007830979999999998	0.08961389999999997	0.0200023	-0.0038469000000000003	0.00022878200000000002	5.82084e-05	0.0182320312	-0.0857762369	-0.035441406	0.000513798	0.0257771906	0.0080415069	0.187873882
0.0729807789	0.0463142688	0.0088416023	-0.030694008	-0.0630680188	-0.080726848	-0.0795502952	0.000115868	0.179472	0.00475883	-0.004905	0.000447805	-7.72284e-05	-0.004577622	0.0423631412	0.0168424771	0.0079600409	0.0371896449	0.0500278302	0.17639678999999994
0.0725613598	0.0448365703	0.0061951761	-0.0339545915	-0.0658372492	-0.0816901521	-0.0776535072	0.0114035	0.09831530000000001	0.0174476	-0.00302532	0.000763283	6.99848e-05	0.0241932405	0.0262415052	-0.0521394056	-0.1046948152	-0.0105485411	-0.0532861015	0.222251662
0.0721335987	0.04333825400000002	0.0035423403000000007	-0.0371527273	-0.0684173009	-0.0823154793	-0.0753194814	0.007590119999999999	0.209794	0.0213481	-0.0047364	0.000585704	-0.00019888299999999999	0.0612486604	-0.052213925300000005	-0.0129375288	0.0526560222	0.0135152659	-0.0230395624	0.22706892
0.0716975448	0.0418200091	0.0008858397	-0.0402825336	-0.0708007604	-0.0826002426	-0.0725613598	0.00367514	0.089211	-0.0113666	-0.00447133	0.000507529	6.99848e-05	0.011175716100000002	0.05631180490000001	-0.0259461557	0.0626379356	0.0211699285	0.0165408821	0.18781832
0.0712532484	0.0402825336	-0.0017715775	-0.04333825400000002	-0.0729807789	-0.0825432638	-0.0693946722	0.00439426	0.184435	0.026973200000000003	-0.00482601	0.000531484	6.99848e-05	0.0115569662	-0.0240593526	-0.0011425095	-0.0460800728	-0.104349027	0.0495639081	0.15321467000000005
0.0708007604	0.0387265345	-0.0044271617	-0.0463142688	-0.0749510924	-0.0821447785	-0.0658372492	0.015941399999999998	0.104404	0.0189724	-0.00415947	0.000675731	0.000319985	0.0074826096	-0.056221063	-0.0571041185	0.0514398993	-0.0383983887	-0.0064761062	0.1526183
0.0703401329	0.0371527273	-0.0070781657	-0.0492051046	-0.0767060391	-0.0814064355	-0.0619091212	0.012266299999999999	0.15955899999999998	-0.0117991	-0.00369159	0.000692127	6.99849e-05	-0.0307697346	0.077992583	0.0274021002	0.0226369567	-0.0011132858	-0.0754399664	0.12631540500000002
0.0698714189	0.035561835800000004	-0.0097218466	-0.0520054446	-0.0782405765	-0.0803312895	-0.05763240610000001	0.002687	0.132446	0.0410296	-0.00434503	0.000988885	0.000319985	-0.0088971706	-0.0179145933	-0.0736092177	-0.091951384	-0.0123987896	-0.0214008685	0.149530905
0.0693946722	0.0339545915	-0.0123554694	-0.0547101387	-0.0795502952	-0.0789237887	-0.0530311845	0.014594999999999999	0.15421299999999996	-0.024144	-0.00431803	0.0006589930000000001	-8.637290000000001e-05	-0.0503017242	-0.0523965718	0.0317583702	0.1264313464	-0.0568377556	-0.0069402258	0.13701109499999994
0.0689099476	0.0323317335	-0.0149763093	-0.0573142124	-0.0806314317	-0.0771897563	-0.0481313641	0.00489659	0.134432	0.0490346	-0.00464851	0.000908993	6.9985e-05	-0.0345547667	0.0423174727	-0.0055108405	0.0037690748	-0.0261386914	-0.0110929031	0.139499905
0.0684173009	0.030694008	-0.0175816548	-0.0598128765	-0.0814808795	-0.0751363666	-0.042960534	-0.0008061649999999999	0.139461	0.008682999999999998	-0.00425929	0.00059737	6.9985e-05	-0.0045353746	-0.0798577857	0.0240016156	-0.0349795971	-0.0344200318	-0.0152407156	0.086125505
0.0679167887	0.0290421682	-0.0201688105	-0.0622015356	-0.0820961977	-0.07277211509999999	-0.0375478092	0.00560258	0.141822	0.0327678	-0.0048059	0.0007714	-1.5755699999999996e-05	-0.0017265348	-0.017575744	0.023486011400000003	0.0421768916	-0.034390130299999995	0.0132822711	0.07317358000000003
0.06740846860000001	0.0273769736	-0.0227350996	-0.0644757965	-0.08247561839999999	-0.0701067834	-0.0319236667	0.0112729	0.13910800000000004	0.00695145	-0.00418399	0.0009089940000000002	6.998510000000001e-05	-0.0168009265	0.03839631	0.0057359371	-0.0944618386	-0.0222386603	-0.0602159157	0.07646290999999998
0.0668923989	0.0256991899	-0.0252778672	-0.06663147650000001	-0.0826180512	-0.0671513987	-0.0261197739	-0.00151677	0.126067	0.0662641	-0.00487579	0.0007578439999999999	6.998510000000001e-05	0.0122124276	-0.09072704	0.0285363466	-0.0738120675	0.0249588443	-0.0691867143	0.12729081999999994
0.06636863900000001	0.0240095886	-0.0277944824	-0.068664611	-0.0825230869	-0.0639181885	-0.0201688105	0.00960124	0.166526	-0.029057	-0.00540594	0.000537983	-0.000200457	-0.0215771019	0.0059343559	-0.0043480295	0.1148003444	0.0380106999	-0.0652166307	0.197920765
0.0658372492	0.022308946800000003	-0.0302823417	-0.0705714608	-0.0821909983	-0.06042052940000001	-0.014104284	0.0020596	0.103878	0.0300346	-0.00458855	0.0009089940000000002	-0.00011029200000000001	-0.031791783	0.0840053485	0.0369459015	0.0430697318	-0.0192391867	-0.0858781043	0.19320954
0.0652982905	0.0205980464	-0.0327388711	-0.07234851889999999	-0.08162273980000001	-0.05667289230000001	-0.0079603416	0.0100416	0.193605	0.00714337	-0.00497207	0.0009089940000000002	-0.000354961	0.0037497076	-0.06279474040000001	-0.0272062728	-0.0655909016	-0.0627790857	0.0396052875	0.15200968
0.06475182480000001	0.0188776742	-0.0351615291	-0.07399251700000001	-0.0808199441	-0.0526907823	-0.0017715775	-0.008291349999999998	0.101506	0.0166007	-0.00402718	0.0009089940000000002	-7.45003e-05	-0.0081150594	-0.1131525803	0.0261802821	0.0565111696	-0.045867601	-0.0582702009	0.181156815
0.064197915	0.017148621200000002	-0.0375478092	-0.0755004314	-0.079784918	-0.0484906747	0.0044271617	0.00121694	0.189636	-0.024582	-0.00493865	0.0009609639999999999	-0.00035548599999999996	-0.0046878642	0.0546154262	0.0100101233	0.029210359	0.0427174929	-0.011338588500000002	0.201042275
0.0636366248	0.0154116826	-0.0398952426	-0.076869489	-0.0785206355	-0.044089946500000005	0.0106009733	0.00107257	0.107423	-0.00893488	-0.00420777	0.0009089940000000002	-0.000436759	-0.0469883611	0.1166747659	-0.0076937062	0.0309572232	0.0399930384	-0.0382020078	0.14121064
0.0630680188	0.013667657	-0.0422014006	-0.0780971719	-0.0770307297	-0.039506804900000005	0.0167150947	0.000568035	0.200299	-0.00526985	-0.00474501	0.0009089940000000002	-0.000736447	-0.013577485	-0.0017226718	0.0075403835	-0.0563601801	-0.059708212	0.0793356321	0.13889196499999998
0.0624921622	0.0119173466	-0.0444638974	-0.0791812221	-0.0753194814	-0.0347602118	0.0227350996	0.00104429	0.11550999999999999	0.0120242	-0.00397622	0.000823547	-0.000325876	0.0082496933	-0.0972989785	-0.055370380199999986	-7.69793e-05	0.011242492	0.0040299949	0.165799705
0.0619091212	0.010161556	-0.0466803921	-0.0801196458	-0.073391808	-0.0298698051	0.0286270917	0.0105371	0.199226	-0.014758000000000004	-0.00583559	0.0009089940000000002	-0.0007337169999999999	-0.0085558897	0.0340200526	0.0507471146	0.0416939991	0.0274962201	0.0020076369	0.23762391
0.061318963	0.0084010927	-0.048848591600000005	-0.0809107173	-0.0712532484	-0.024855818	0.0343578954	0.00104739	0.12174600000000001	0.0008427939999999999	-0.00469683	0.00103783	-0.0005847690000000001	-0.0263076905	0.1027189769	-0.0041860017	0.0027272435	0.0509632604	-0.0442037633	0.173397704
0.0607217553	0.0066367663	-0.0509662528	-0.0815529816	-0.0689099476	-0.0197389949	0.0398952426	0.00704253	0.219362	0.0174461	-0.00515752	0.0009089940000000002	-0.000770858	0.0201840736	-0.0191735437	0.0302890608	-0.0395873815	-0.0655883187	0.0768109282	0.15899519599999998
0.0601175669	0.004869388	-0.0530311845	-0.0820452574	-0.06636863900000001	-0.0145405056	0.0452079546	0.0007140380000000001	0.104352	-0.00551467	-0.00488018	0.000908995	-0.000682777	0.0018516752	-0.0678005824	-0.047356383	0.0787095762	-0.0357156879	0.0402293972	0.162570362
0.0595064671	0.0030997705	-0.0550412506	-0.0823866395	-0.0636366248	-0.0092818579	0.0502661174	0.000556292	0.199285	0.0147392	-0.00619288	0.000908995	-0.000757249	-0.0026883273	0.0565841292	0.0511970935	-0.0098904483	-0.0073248570999999985	0.016081962800000002	0.184703216
0.0588885262	0.0013287276999999998	-0.056994371399999987	-0.08257649980000001	-0.0607217553	-0.0039848083	0.0550412506	0.00567285	0.0851858	0.0256418	-0.00438323	0.0009973669999999999	-0.000535721	0.0281934904	-0.0781632437	-0.0878621828	-0.1042471881	0.0215857849	-0.0739431328	0.23609585800000002
