0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	1.7949300000000001e-09	0.11730299999999999	0.015281799999999996	-0.00221514	-0.0	0.0	0.1366088348	-0.0485040517	-0.0925388682	-0.0455966914	-0.2730194727	-0.0128118825	0.0
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	0.00335757	0.211504	0.0286822	-0.00573541	0.000908995	-0.000650575	0.009739331	-0.0182333527	0.0489998433	0.0631759048	0.008347934599999999	0.0415782619	0.20944418
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	0.013749	0.11851700000000001	-0.054183	-0.0050448	0.000748155	-0.000604752	-0.0397830167	0.0801732083	-0.0675023895	-0.005245771999999999	0.0491046356	-0.0545607852	0.23110727999999994
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	0.010173999999999999	0.17314200000000002	0.045017800000000004	-0.00541744	0.000908995	-0.000592306	0.02028639	-0.003236503	0.0904512752	-0.061304586	-0.0831073292	0.0025616239	0.1846971
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	0.0114483	0.14626	-0.0183859	-0.00521027	0.000908995	-0.0006632089999999999	0.0094506286	-0.0685572552	-0.0710227492	0.0780128741	-0.0250065622	-0.0101982756	0.10546364999999996
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	0.00290291	0.17416700000000002	-0.00584189	-0.00550848	0.000908995	-0.000640778	-0.0245855375	0.0451810229	0.0999712533	0.0338746418	-0.0834435282	0.0047766919	0.06502844999999995
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	0.011178200000000001	0.161193	-0.0516034	-0.00544032	0.000640394	-0.00052997	-0.0063765537	0.008646827	-0.0989777457	-0.0613957674	-0.0453616504	-0.0501551848	0.08938924999999992
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	0.0210348	0.148327	0.055808500000000004	-0.00561719	0.000908995	-0.000256505	0.0277020006	-0.0547984476	0.112789658	0.0205257748	-0.0674462519	-0.0587051367	0.1660813
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	0.0233482	0.18674200000000002	0.00013047700000000002	-0.00598421	0.000908996	-0.000554072	-0.0021970949	0.0649869908	-0.0756469838	0.0224511459	0.0271917758	-0.0436644092	0.12963582299999998
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	0.0190798	0.133051	0.0434375	-0.00505959	0.000908996	-0.000568224	-0.0141277207	0.037004485	0.0819098482	-0.0454700232	-0.08632692289999999	-0.0621491944	0.14820502300000002
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	0.0205268	0.196384	-0.00317387	-0.00554939	0.000908996	-0.000601946	-0.0163088306	-0.0612786042	-0.08788249050000001	0.060888033	0.0121273171	0.0116905394	0.13756747000000005
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	0.0229093	0.129235	-0.0146256	-0.00538188	0.0007149239999999999	-0.0006655210000000001	-0.0635537342	0.07185457769999999	0.0544320231	0.0553977303	-0.0609462071	-0.057042093	0.10224108
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	0.022915599999999998	0.198205	-0.011046700000000001	-0.00573196	0.000658995	-0.000569656	-0.0125712546	-0.0752397696	-0.0583943509	-0.0583976173	-0.0658546195	0.0690808162	0.0976489
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	0.0231852	0.11772	0.00464881	-0.00523329	0.0007452639999999999	-0.000500871	-0.0320773308	-0.0319590775	0.0717276501	0.0919298153	-0.1160217783	-0.0049085315	0.12913631
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	0.0331653	0.2169	-0.0222711	-0.00637222	0.000908996	-0.000688645	0.0005457449	0.0311451885	-0.0604042339	-0.0309203094	-0.0326273293	0.04977470480000002	0.21060181
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	0.0334088	0.129734	0.011091	-0.00483164	0.000908996	-0.000543259	0.011219776599999998	-0.0566386835	-0.0115928274	0.0120482596	-0.037222025	-0.0478772876	0.2050699
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	0.0332109	0.22373600000000002	-0.0457722	-0.00651814	0.000908996	-0.000662727	-0.01312288	0.0539473267	-0.0554998998	0.0291814532	0.056226243700000005	0.0049857604	0.2413615000000001
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	0.0332525	0.133042	0.0142861	-0.00498393	0.0007861129999999999	-0.000515103	-0.0450945986	-0.0396118057	0.0462142355	-0.08021586139999999	0.0016232242000000002	-0.0607191579	0.24102975
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	0.0331092	0.221568	0.00614675	-0.00678657	0.000908996	-0.0007378139999999999	-0.0045509248	-0.0035178948	-0.0337015091	0.0486649247	0.0355165439	0.0128850733	0.20422035
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	0.036638199999999996	0.122267	-0.00685979	-0.00534347	0.000908996	-0.00063898	-0.0089810025	0.0643503111	0.0520711711	-0.0370299359	-0.0202057692	-0.0702865999	0.19293324
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	0.033164599999999995	0.212515	0.0198582	-0.00581568	0.0009089969999999999	-0.00067644	0.0500474576	-0.0559549876	-0.0399552025	-0.0336254398	0.003422546	0.0136237916	0.14592314000000006
0.0444638974	-0.0347602118	-0.0818782943	-0.0533700625	0.0244330544	0.0796687514	0.061318963	0.038930900000000004	0.131653	-0.0645564	-0.00602655	0.000658996	-0.000465487	-0.0150095607	0.0591264279	0.0277704239	0.1030434843	-0.0220220246	0.0354545641	0.2046341
0.0437147285	-0.0363593716	-0.0821909983	-0.0506169125	0.0286270917	0.0809107173	0.056994371399999987	0.041926	0.226048	-0.0425464	-0.00707408	0.000908996	-0.0007551199999999999	-0.0109042379	0.0194658758	-0.0664335563	-0.072783843	0.0143509276	0.0765869363	0.19875825
0.042960534	-0.0379418119	-0.0824186682	-0.0477706702	0.0327388711	0.0818179311	0.0523488658	0.0354771	0.12577	0.0113675	-0.00519091	0.0009089969999999999	-0.00058274	-0.0051405232	-0.0774802312	-0.0346064121	-0.036344078	0.0387547017	-0.0240689844	0.26341835
0.0422014006	-0.039506804900000005	-0.0825610682	-0.0448365703	0.0367565777	0.0823866395	0.0474086033	0.0285379	0.21373899999999998	-0.018436599999999997	-0.00692685	0.000658996	-0.000540573	-0.022401889100000003	0.0073040243000000015	-0.0104870373	0.038384657	0.0695138145	0.0548693014	0.2261177000000001
0.0414374156	-0.0410536312	-0.0826180512	-0.0418200091	0.0406686668	0.0826144894	0.0422014006	0.0335585	0.138095	0.00474948	-0.00589857	0.0007933339999999999	-0.000498271	-0.0355123611	0.0750284888	0.0493928601	-0.061187488099999986	0.0138848616	-0.046610852	0.16409668000000002
0.0406686668	-0.0425815792	-0.0825895581	-0.0387265345	0.0444638974	0.0825005382	0.0367565777	0.037709	0.229066	0.00295362	-0.00625622	0.0009089969999999999	-0.0006742930000000001	0.0103514572	-0.07293732879999999	-0.039122189	-0.016483948300000002	0.0380265502	0.0130030914	0.12938411
0.0398952426	-0.044089946500000005	-0.08247561839999999	-0.035561835800000004	0.0481313641	0.0820452574	0.0311047922	0.0465542	0.11576800000000001	-0.049563300000000005	-0.00660977	0.000722968	-0.000637746	-0.0253894936	0.0561755354	0.0252400171	0.075934187	0.0036868508	0.0223160517	0.20346642
0.0391172318	-0.0455780395	-0.08227635	-0.0323317335	0.0516605288	0.0812505306	0.0252778672	0.0384798	0.21652399999999997	-0.0169065	-0.007336599999999999	0.00073275	-0.0006309940000000001	-0.0060191717	-0.0032149158000000003	-0.026483996800000003	-0.08408671390000001	-0.0087719563	0.1239908693	0.1786554
0.0383347241	-0.0470451738	-0.081991959	-0.0290421682	0.0550412506	0.0801196458	0.019308612	0.0454323	0.129527	0.00366038	-0.00599317	0.0009089969999999999	-0.000471952	0.0228303714	-0.07495415429999999	0.0359523734	0.0041914059	0.0209459354	0.0066960727	0.19845233
0.0375478092	-0.0484906747	-0.08162273980000001	-0.0256991899	0.0582638153	0.0786572819	0.0132306372	0.056702300000000004	0.24508000000000002	-0.0296586	-0.00768444	0.000556967	-0.000625516	0.0669582808	0.0561942822	0.0105377832	-0.0128634291	0.039194232200000005	0.0566838698	0.26998518
0.0367565777	-0.0499138777	-0.0811690742	-0.022308946800000003	0.061318963	0.076869489	0.0070781657	0.06340470000000001	0.14257700000000004	-0.0242845	-0.00590042	0.0007708479999999998	-0.00040886300000000003	0.060496797699999987	0.0270390048	-0.0182878926	-0.1029796016	0.0146465083	-0.022814422400000003	0.2253072
0.0359611205	-0.0513141282	-0.0806314317	-0.0188776742	0.064197915	0.0747636639	0.0008858397	0.0484534	0.236682	0.0391826	-0.00749732	0.00047961900000000003	-0.000487896	0.0742695962	-0.0468102601	0.0059331559	0.0044084248	0.085701729	0.0444864388	0.27088149999999994
0.0351615291	-0.0526907823	-0.0800103684	-0.0154116826	0.0668923989	0.07234851889999999	-0.0053114742	0.0529451	0.137049	-0.0649549	-0.00722373	0.000596829	-0.000529781	-0.0144636184	0.0515198669	0.0508777884	0.1117683109	0.0220621888	0.0100486719	0.22989645
0.0343578954	-0.0540432071	-0.079306527	-0.0119173466	0.0693946722	0.06963404620000001	-0.0114788812	0.0474354	0.2245	0.00753953	-0.00738822	0.0009089969999999999	-0.00052327	0.0735690218	0.0554544912	0.0798455459	-0.0412369739	0.0005941337000000001	0.0498309741	0.18961358
0.0335503118	-0.0553707806	-0.0785206355	-0.0084010927	0.0716975448	0.06663147650000001	-0.0175816548	0.054098400000000005	0.149091	-0.00568443	-0.00561444	0.0009089980000000001	-0.000696033	0.1223103744	-0.0441468718	-0.0158648874	-0.0925589322	0.0856678081	-0.0068865565	0.19262316
0.0327388711	-0.05667289230000001	-0.0776535072	-0.004869388	0.0737943996	0.0633532322	-0.0235854328	0.0444105	0.23785799999999999	-0.0052296999999999995	-0.00701665	0.0009089969999999999	-0.0007329760000000001	0.1004640861	0.0154436937	0.0142605127	0.0421158945	0.1305353983	0.0624714205	0.17086733
0.0319236667	-0.0579489435	-0.0767060391	-0.0013287276999999998	0.07567921150000001	0.0598128765	-0.0294564099	0.045400499999999996	0.131252	-0.0886445	-0.00645672	0.00081276	-0.000632615	-0.0261711617	0.1004608998	-0.0183633477	0.0535784248	0.1284152216	-0.0222284974	0.22883720000000002
0.0311047922	-0.0591983473	-0.07567921150000001	0.0022143764	0.0773465645	0.0560250569	-0.0351615291	0.0481118	0.18751900000000002	0.00518179	-0.0064065	0.0009089980000000001	-0.000580839	-0.0166587965	0.0008972732	0.0472236797	-0.06601787469999999	-0.0323445363	0.1057634367	0.16271629
0.0302823417	-0.06042052940000001	-0.0745740866	0.005753407800000001	0.0787916676	0.0520054446	-0.0406686668	0.057869500000000004	0.153392	-0.0446579	-0.00565902	0.0008289189999999999	-0.000575463	-0.0605653658	-0.0759356582	-0.0237481813	0.0560956976	0.014862555800000003	0.0166833699	0.13537114
0.0294564099	-0.0616149276	-0.073391808	0.0092818579	0.0800103684	0.0477706702	-0.0459468144	0.05566619999999999	0.187102	0.00223138	-0.00701567	0.0009089980000000001	-0.000501659	-0.0316508482	0.0121387582	0.0713836729	0.0409629965	0.0065197388	0.087986841	0.15832923
0.0286270917	-0.0627809927	-0.0721335987	0.0127932372	0.08099916509999999	0.04333825400000002	-0.0509662528	0.0640746	0.12146400000000004	-0.07003039999999999	-0.006227399999999999	0.0009089980000000001	-9.436299999999999e-05	-0.0182210649	0.0463722772	-0.0234087048	-0.0911612063	0.0153968949	0.0061051933	0.20608648
0.0277944824	-0.0639181885	-0.0708007604	0.0162810877	0.0817552165	0.0387265345	-0.0556987191	0.050679699999999994	0.197251	0.04449430000000002	-0.00682169	0.0009089980000000001	-0.000541378	0.0508774921	-0.0745534471	0.0420694646	-0.0589030672	0.0527704432	-0.00987073	0.25577185
0.0269586778	-0.0650259921	-0.0693946722	0.0197389949	0.08227635	0.0339545915	-0.0601175669	0.0683595	0.160685	-0.08672289999999999	-0.00668227	0.0009089980000000001	-0.000499662	0.0160634816	-0.0157142711	0.0252593209	0.1100738641	0.0241591384	0.0141133359	0.1945198
0.0261197739	-0.0661038941	-0.0679167887	0.023160599	0.0825610682	0.0290421682	-0.064197915	0.0512601	0.21248699999999998	0.00292385	-0.00708576	0.0009089980000000001	-0.000305072	0.0278212014	0.0261861414	0.0992481767	0.0029881758000000003	0.0412120165	0.0794816579	0.18845215
0.0252778672	-0.0671513987	-0.06636863900000001	0.0265396073	0.0826085531	0.0240095886	-0.0679167887	0.0810428	0.17067099999999996	-0.0620201	-0.00602584	0.0009089980000000001	-0.00029522099999999997	0.011487416100000002	-0.0790679269	-0.058600768	-0.0763999314	0.06515746830000001	0.0572434164	0.1900312
0.0244330544	-0.06816802450000001	-0.06475182480000001	0.0298698051	0.0824186682	0.0188776742	-0.0712532484	0.06484640000000001	0.176302	-0.00243464	-0.00651575	0.0009089980000000001	-0.0004712680000000001	-0.0066954487	-0.0656264644	0.1037465498	0.0704245831	0.046584901500000005	0.0515898784	0.11471070999999998
0.0235854328	-0.0691533037	-0.0630680188	0.0331450678	0.081991959	0.013667657	-0.0741885076	0.0781206	0.223124	-0.048343000000000004	-0.00721005	0.0009089980000000001	-0.0005890790000000001	0.011367134199999998	0.0708610544	0.0269696632	-0.0276621267	0.1254819433	0.010902195900000002	0.14661011
0.0227350996	-0.0701067834	-0.061318963	0.0363593716	0.0813296518	0.0084010927	-0.0767060391	0.0762628	0.131663	0.021250599999999998	-0.00614373	0.0010850999999999999	-9.436299999999999e-05	0.0943233264	-0.0729630878	0.0625875202	-0.0822999878	0.1103613905	-0.0754880476	0.24976929999999997
0.0218821528	-0.0710280251	-0.0595064671	0.039506804900000005	0.0804336496	0.0030997705	-0.0787916676	0.076287	0.20591700000000002	-0.0765233	-0.007311469999999999	0.000760531	-0.0004960780000000001	0.0789563526	0.0436919317	0.0145968315	0.0816770712	0.1496192711	0.016693276899999998	0.26675329999999997
0.0210266903	-0.0719166052	-0.05763240610000001	0.0425815792	0.079306527	-0.0022143764	-0.0804336496	0.08318259999999998	0.141454	0.00158096	-0.00590158	0.00123059	-0.00023131	0.0632412441	0.0114762652	0.007779371899999998	-0.047215199400000005	0.0512720443	0.0109854225	0.25669871
0.0201688105	-0.07277211509999999	-0.0556987191	0.0455780395	0.0779515227	-0.0075193617	-0.08162273980000001	0.0582305	0.19313699999999998	-0.06991489999999999	-0.00488572	0.0008256939999999998	-0.00046628	0.0229433332	-0.023357102200000004	-0.0576304459	0.0360099144	0.0219241441	0.1038010541	0.23091726000000004
0.019308612	-0.0735941614	-0.0537074066	0.0484906747	0.0763725302	-0.0127932372	-0.0823522428	0.15954400000000002	0.00505368	-0.236602	-0.00311066	-0.000647253	0.00169393	-0.0441505025	0.0915777562	-0.1522999784	0.0076491415	-0.1248761479	-0.1200879944	0.7264947699999998
0.0184461937	-0.0743823661	-0.0516605288	0.0513141282	0.0745740866	-0.018014183200000002	-0.0826180512	0.143959	0.15195899999999998	-0.163725	-0.00395381	-0.000530616	0.00137982	0.0210608321	0.045019363	-0.0602753257	0.0932808168	-0.059966513	-0.2212713992	0.29906217
0.0175816548	-0.0751363666	-0.0495602034	0.0540432071	0.0725613598	-0.023160599	-0.0824186682	0.147339	0.174869	-0.087164	-0.00357656	-0.000517255	0.00169041	0.0664383994	0.0208949464	-0.1328995107	0.0069067497	-0.1112884986	-0.0792487217	0.13791105
0.0167150947	-0.0758558164	-0.0474086033	0.05667289230000001	0.0703401329	-0.0282111925	-0.0817552165	0.160522	0.105371	-0.14664100000000002	-0.00326778	-0.00052767	0.00154555	-0.0197714376	0.017561121399999997	-0.0638013045	0.1054768553	-0.1506007046	-0.0617804386	0.16536074999999995
0.0158466129	-0.0765403846	-0.0452079546	0.0591983473	0.0679167887	-0.0331450678	-0.0806314317	0.170192	0.189782	-0.10921700000000001	-0.00398463	0.000239897	0.00186105	-0.0853431542	0.0435803668	-0.1124650179	-0.0456299277	-0.0974222045	0.005276120600000001	0.22150085000000005
0.0149763093	-0.0771897563	-0.042960534	0.0616149276	0.0652982905	-0.0379418119	-0.0790536414	0.155756	0.0929362	-0.104742	-0.00281159	-9.24977e-06	0.00156226	-0.1142896567	-0.0948956972	-0.0917693212	-0.0142534379	-0.0759232209	-0.044070111	0.20180563850000002
0.014104284	-0.077803633	-0.0406686668	0.0639181885	0.0624921622	-0.0425815792	-0.0770307297	0.16553099999999998	0.18373499999999998	-0.06933639999999999	-0.00400474	0.000110241	0.00154834	-0.1434357055	0.0570786915	-0.0462736029	0.0205265869	-0.0195950834	-0.0131665997	0.20230743850000002
0.0132306372	-0.0783817324	-0.0383347241	0.0661038941	0.0595064671	-0.0470451738	-0.0745740866	0.158352	0.100288	-0.0639744	-0.00386846	5.95217e-05	0.00147354	-0.1067889257	-0.0884623016	-0.0337726565	-0.0798479718	-0.0105063553	-0.0531166614	0.109077965
0.0123554694	-0.0789237887	-0.0359611205	0.06816802450000001	0.05634978440000001	-0.0513141282	-0.0716975448	0.15071800000000002	0.223129	-0.016202200000000003	-0.00479806	-7.84895e-06	0.00122738	-0.0974981094	-0.0123984486	0.0251171308	0.0234563397	0.0097715593	-0.0082685974	0.2404037325
0.0114788812	-0.0794295525	-0.0335503118	0.0701067834	0.0530311845	-0.0553707806	-0.0684173009	0.14013299999999998	0.11313699999999999	0.00402188	-0.00380378	0.000203379	0.00126655	-0.08972222349999999	-0.0044636504	-0.0254286914	-0.0718133172	-0.0542648532	-0.08413812130000001	0.2030349775
0.0106009733	-0.0798987914	-0.0311047922	0.0719166052	0.0495602034	-0.0591983473	-0.06475182480000001	0.149528	0.183839	0.0130881	-0.00481838	0.00010298	0.00122922	-0.0606332404	-0.0487566808	0.0154708862	0.0071413213	-0.0715736784	-0.023972351	0.14677966999999995
0.0097218466	-0.0803312895	-0.0286270917	0.0735941614	0.0459468144	-0.0627809927	-0.0607217553	0.141877	0.111597	-0.0119718	-0.00419228	8.55592e-05	0.00132875	-0.0968545657	0.0794064815	-0.0006620597	-0.0204888818	-0.0259326934	-0.0680494389	0.14210543999999994
0.0088416023	-0.080726848	-0.0261197739	0.0751363666	0.0422014006	-0.0661038941	-0.05634978440000001	0.155172	0.220228	0.0357277	-0.00496399	-0.000120039	0.00128025	-0.0285962333	-0.0856588699	0.0738450931	-0.0453913505	-0.0297668555	-0.0050558725	0.22091591
0.0079603416	-0.0810852849	-0.0235854328	0.0765403846	0.0383347241	-0.0691533037	-0.0516605288	0.154882	0.136243	-0.0713773	-0.00468252	-0.000250136	0.00120003	-0.0717758322	0.00081458	-0.029286597	0.0932480298	-0.0378645352	-0.0193468746	0.21596935
0.0070781657	-0.0814064355	-0.0210266903	0.077803633	0.0343578954	-0.0719166052	-0.0466803921	0.15651099999999998	0.200897	0.035789800000000004	-0.00508752	0.000204467	0.00137247	-0.0245911307	0.0215562365	0.1298497164	-0.0510696055	-0.1067355684	0.0293360269	0.22505225
0.0061951761	-0.0816901521	-0.0184461937	0.0789237887	0.0302823417	-0.0743823661	-0.0414374156	0.156222	0.171176	0.00158631	-0.00505108	0.000128573	0.00137949	-0.0086383805	-0.0824350125	-0.0528208391	0.05642116940000001	-0.0035008427000000003	-0.0161115975	0.07018118999999998
0.0053114742	-0.0819363041	-0.0158466129	0.0798987914	0.0261197739	-0.0765403846	-0.0359611205	0.149818	0.172777	0.0030045000000000002	-0.00551657	-0.00036962199999999995	0.00121446	-0.0001822762	0.015847064299999998	0.13946889939999998	0.0606724055	-0.0671265883	-0.0173844134	0.06585893999999996
0.0044271617	-0.0821447785	-0.0132306372	0.080726848	0.0218821528	-0.0783817324	-0.0302823417	0.15475799999999998	0.193473	-0.0314247	-0.0052994	-5.50527e-05	0.00114348	0.0315007034	0.028808119500000007	-0.0300862467	-0.0418506128	-0.054800622400000006	-0.028461262400000006	0.090201165
0.0035423403000000007	-0.0823154793	-0.0106009733	0.0814064355	0.0175816548	-0.0798987914	-0.0244330544	0.157336	0.160298	0.0408232	-0.00496914	-0.00027456700000000003	0.00129688	0.07454358650000001	-0.0517817943	0.0964602127	0.0096739322	-0.0156474603	-0.07232117240000001	0.143159615
0.0026571115999999995	-0.0824483281	-0.0079603416	0.0819363041	0.0132306372	-0.0810852849	-0.0184461937	0.17485599999999998	0.218523	-0.0233236	-0.00520619	-7.58161e-05	0.00135725	0.0542655141	0.0915748974	-0.0595997226	0.0196480187	0.0023814201	-0.0681448963	0.164700345
0.0017715775	-0.0825432638	-0.0053114742	0.0823154793	0.0088416023	-0.0819363041	-0.0123554694	0.15043099999999998	0.143086	0.0290781	-0.00441002	5.1631999999999996e-05	0.00145956	0.0242438891	0.025703567000000004	0.0070616358	-0.0200012688	-0.0517279264	-0.0609506843	0.203560105
