0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	1.7949300000000001e-09	0.11730299999999999	0.015281799999999996	-0.00221514	-0.0	0.0	0.1366088348	-0.0485040517	-0.0925388682	-0.0455966914	-0.2730194727	-0.0128118825	0.0
0.0008858397	-0.0826002426	-0.0026571115999999995	0.0825432638	0.0044271617	-0.0824483281	-0.0061951761	0.159807	0.24739	-0.000605666	-0.00565414	-0.000121109	0.0012072	-0.0118100016	-0.0588094116	-0.0741732974	0.0704918023	-0.0396738232	0.027522249900000004	0.22682481600000004
0.0	-0.0826192385	-0.0	0.0826192385	0.0	-0.0826192385	-0.0	0.15806099999999998	0.14057	0.00561952	-0.00476869	-0.00010967899999999999	0.00143885	-0.031386819100000005	0.0308124184	0.0755144384	0.031828795099999994	-0.0631875412	-0.0123537416	0.171217686
-0.0008858397	-0.0826002426	0.0026571115999999995	0.0825432638	-0.0044271617	-0.0824483281	0.0061951761	0.165122	0.22563699999999998	0.0403185	-0.00587385	-3.46751e-05	0.00148909	0.06807048269999999	0.0214641278	-0.0044207288	-0.0523838797	-0.0989024467	0.1536743903	0.188347175
-0.0017715775	-0.0825432638	0.0053114742	0.0823154793	-0.0088416023	-0.0819363041	0.0123554694	0.165089	0.151583	0.0166584	-0.00475104	-0.000324533	0.00184253	0.0351845037	-0.0926728179	-0.0562339799	-0.0092556343	-0.0163324312	0.0105462459	0.186052495
-0.0026571115999999995	-0.0824483281	0.0079603416	0.0819363041	-0.0132306372	-0.0810852849	0.0184461937	0.16449	0.239837	-0.00228889	-0.00551071	-0.00030178400000000004	0.00136403	0.021503816600000003	0.0034162284000000005	0.0011771693	0.0352257611	0.0250009296	0.0366782733	0.17084624000000007
-0.0035423403000000007	-0.0823154793	0.0106009733	0.0814064355	-0.0175816548	-0.0798987914	0.0244330544	0.16479100000000002	0.161247	0.02932	-0.00489287	-0.000171919	0.00139601	-0.0026556978	0.0582975747	0.0227423194	-0.07577924009999999	-0.0180180422	0.0041044675	0.14948414
-0.0044271617	-0.0821447785	0.0132306372	0.080726848	-0.0218821528	-0.0783817324	0.0302823417	0.155521	0.253133	0.0663011	-0.00660996	-0.0007730089999999997	0.00165198	0.035616595099999995	-0.0925331072	0.011911992	-0.0344649155	0.0019460306	0.08684460570000001	0.2668446
-0.0053114742	-0.0819363041	0.0158466129	0.0798987914	-0.0261197739	-0.0765403846	0.0359611205	0.17352	0.16027	-0.0368594	-0.00560044	-0.000912332	0.00141949	-0.0300284208	0.0037196998	0.0137597766	0.0495699796	0.012303355	-0.0091538037	0.28308915
-0.0061951761	-0.0816901521	0.0184461937	0.0789237887	-0.0302823417	-0.0743823661	0.0414374156	0.174034	0.22147199999999997	0.0473967	-0.00561013	-0.0006047	0.00143291	0.0657169292	0.0310266392	0.1098621174	-0.0783727063	-0.05961038690000001	0.0078947592	0.16250920000000002
-0.0070781657	-0.0814064355	0.0210266903	0.077803633	-0.0343578954	-0.0719166052	0.0466803921	0.188354	0.15883599999999998	-0.0109464	-0.00474627	-0.00037553099999999997	0.00145459	0.1147995005	-0.0271227931	-0.0772106532	0.0762709439	-0.0298433764	-0.0314292933	0.19103455
-0.0079603416	-0.0810852849	0.0235854328	0.0765403846	-0.0383347241	-0.0691533037	0.0516605288	0.161215	0.19338699999999998	0.0456094	-0.00608565	-0.0006155819999999999	0.00145982	0.07842857190000001	0.0514839784	0.0131834545	-0.021466023	0.0165892499	0.041926214100000005	0.19747885
-0.0088416023	-0.080726848	0.0261197739	0.0751363666	-0.0422014006	-0.0661038941	0.05634978440000001	0.178732	0.215952	-0.0320871	-0.00648696	-0.000987364	0.0014972000000000002	-0.0172281912	0.10958493	-0.0500817932	-0.0182969831	0.0712928192	-0.0474933385	0.15830210000000006
-0.0097218466	-0.0803312895	0.0286270917	0.0735941614	-0.0459468144	-0.0627809927	0.0607217553	0.173381	0.190419	0.0564706	-0.00647997	-0.0007790199999999997	0.00134322	0.015062878500000003	0.11614106	0.0924509854	-0.0315579878	-0.047931964	-0.0062909537	0.13790739999999999
-0.0106009733	-0.0798987914	0.0311047922	0.0719166052	-0.0495602034	-0.0591983473	0.06475182480000001	0.175627	0.240405	0.00651534	-0.00647855	-0.0006264959999999999	0.00142902	0.0663929216	-0.046666276500000006	-0.0271617087	-0.0288942557	-0.0377165014	0.0701148169	0.11417446000000002
-0.0114788812	-0.0794295525	0.0335503118	0.0701067834	-0.0530311845	-0.0553707806	0.0684173009	0.173513	0.168846	0.05650230000000001	-0.00547455	-0.0008038579999999999	0.0016979199999999995	0.043662614	-0.06365088440000001	0.0229037251	-0.033355367000000004	0.0274777195	-0.0465933647	0.19617306
-0.0123554694	-0.0789237887	0.0359611205	0.06816802450000001	-0.05634978440000001	-0.0513141282	0.0716975448	0.161677	0.235869	0.0353661	-0.00622098	-0.0007995609999999997	0.00143326	-0.0028003636	-0.0207398952	-0.0439339227	0.0456141294	0.1359467506	0.0322787145	0.15076455
-0.0132306372	-0.0783817324	0.0383347241	0.0661038941	-0.0595064671	-0.0470451738	0.0745740866	0.174286	0.157881	0.0195175	-0.00596537	-0.000582853	0.00172328	-0.105606276	0.0148497942	0.0410761338	0.0804748818	0.0687079333	0.0333677879	0.14456249999999998
-0.014104284	-0.077803633	0.0406686668	0.0639181885	-0.0624921622	-0.0425815792	0.0770307297	0.18079	0.239473	0.0671237	-0.0069199	-0.000444069	0.00121533	-0.0597931224	0.0046189402	0.0452219534	-0.0487296421	-0.0205347793	0.1819575885	0.2157654
-0.0149763093	-0.0771897563	0.042960534	0.0616149276	-0.0652982905	-0.0379418119	0.0790536414	0.169106	0.150007	0.029457599999999997	-0.00566121	-0.00013770600000000005	0.00136947	-0.0351088191	-0.0838246829	-0.0925909044	-0.006234524	0.0849189268	0.0435923359	0.22477575
-0.0158466129	-0.0765403846	0.0452079546	0.0591983473	-0.0679167887	-0.0331450678	0.0806314317	0.158165	0.20819000000000001	0.047663300000000006	-0.0071179	-0.00042761199999999996	0.00140998	-0.0312706767	-0.02859583	0.0822706732	0.025500131	0.0187530927	0.040130454700000005	0.17668499999999998
-0.0167150947	-0.0758558164	0.0474086033	0.05667289230000001	-0.0703401329	-0.0282111925	0.0817552165	0.18288900000000002	0.244968	0.0091987	-0.00713064	-0.0008531560000000001	0.00128843	-0.0163749266	0.074025312	0.0028025214	-0.004335002100000001	0.0968548498	-0.0530002868	0.12795829999999994
-0.0175816548	-0.0751363666	0.0495602034	0.0540432071	-0.0725613598	-0.023160599	0.0824186682	0.187229	0.171862	0.0625668	-0.00551124	-0.000455431	0.00161717	0.0811085427	0.014438596399999996	0.130409513	-0.0701566516	-0.01677195	-0.0963432486	0.2481073500000001
-0.0184461937	-0.0743823661	0.0516605288	0.0513141282	-0.0745740866	-0.018014183200000002	0.0826180512	0.171766	0.251211	0.0409968	-0.00571689	-0.00023275299999999999	0.0013732999999999998	0.1324312407	-0.027521685	-0.0348742289	0.0309027028	0.0146440968	-0.0092541709	0.14999189999999998
-0.019308612	-0.0735941614	0.0537074066	0.0484906747	-0.0763725302	-0.0127932372	0.0823522428	0.177625	0.155832	0.0150329	-0.00525985	-0.000520794	0.00184252	0.0513707009	-0.0573521561	-0.0285832951	0.0375874881	0.027541004700000003	-0.016761603899999998	0.18791695
-0.0201688105	-0.07277211509999999	0.0556987191	0.0455780395	-0.0779515227	-0.0075193617	0.08162273980000001	0.180265	0.250757	0.07945589999999997	-0.00703503	-0.000654895	0.00184252	-0.0270017373	-0.0129460713	-0.0028919326	-0.018293491	0.1526413417	0.0319297601	0.25745205000000004
-0.0210266903	-0.0719166052	0.05763240610000001	0.0425815792	-0.079306527	-0.0022143764	0.0804336496	0.188549	0.162182	-0.018965799999999998	-0.00630919	-0.000216645	0.00160388	-0.1368800016	-0.0486181178	-0.0166767902	0.08872601880000001	0.0606171353	0.0551064051	0.2654172
-0.0218821528	-0.0710280251	0.0595064671	0.039506804900000005	-0.0804336496	0.0030997705	0.0787916676	0.182005	0.201709	0.0599318	-0.00645071	-0.000610111	0.00144879	-0.0481818579	0.0387084584	0.1157200375	0.0134131141	-0.04859141980000002	0.0911164875	0.1594724
-0.0227350996	-0.0701067834	0.061318963	0.0363593716	-0.0813296518	0.0084010927	0.0767060391	0.17946800000000002	0.234042	0.032953500000000004	-0.00697288	-0.000705949	0.00140325	0.029917839900000007	0.0928608964	-0.0138367515	-0.0691673868	0.045318924100000005	0.0354594474	0.09502569999999999
-0.0235854328	-0.0691533037	0.0630680188	0.0331450678	-0.081991959	0.013667657	0.0741885076	0.173374	0.179749	0.0665316	-0.00562939	-0.00022202099999999998	0.00142823	0.1058874212	0.0398649093	0.0833381903	-0.0411096582	0.0078543608	-0.1032129442	0.186585
-0.0244330544	-0.06816802450000001	0.06475182480000001	0.0298698051	-0.0824186682	0.0188776742	0.0712532484	0.165516	0.25249299999999997	0.053030799999999996	-0.006622399999999999	-0.000317131	0.00142666	0.14829571519999998	-0.013443253999999998	0.0206300802	0.037056114	-0.0317358712	0.0395830021	0.14858730000000006
-0.0252778672	-0.0671513987	0.06636863900000001	0.0265396073	-0.0826085531	0.0240095886	0.0679167887	0.170898	0.15091099999999996	0.039693599999999996	-0.00512082	-0.00029003	0.00165584	0.0978255271	-0.0446435882	-0.0257025423	-0.0279437063	0.0603872983	-0.0364670697	0.20819425
-0.0261197739	-0.0661038941	0.0679167887	0.023160599	-0.0825610682	0.0290421682	0.064197915	0.162214	0.24766100000000002	0.0613687	-0.0055045	-0.000381176	0.00151361	0.0383030042	0.0053627758	-0.0368100577	0.0460424847	0.1237711588	0.0058901538	0.1579619
-0.0269586778	-0.0650259921	0.0693946722	0.0197389949	-0.08227635	0.0339545915	0.0601175669	0.172835	0.174764	-0.020843	-0.00504214	-0.00047019900000000003	0.00141375	-0.0901997387	-0.0871291559	-0.071520796	0.0833582063	0.0719720375	0.0652457786	0.19829185
-0.0277944824	-0.0639181885	0.0708007604	0.0162810877	-0.0817552165	0.0387265345	0.0556987191	0.172978	0.199399	0.0634063	-0.00590581	-0.00025436	0.00167223	-0.0805911637	-0.0100350877	0.0368934168	-0.0084462193	-0.0104774725	0.1056248752	0.17592675
-0.0286270917	-0.0627809927	0.0721335987	0.0127932372	-0.08099916509999999	0.04333825400000002	0.0509662528	0.164485	0.205556	-0.011528700000000001	-0.00625785	-0.000281041	0.0016385000000000002	-0.0653606756	0.0711352526	-0.0963354399	-0.0691187669	0.08667207730000001	-0.0151229656	0.11020755
-0.0294564099	-0.0616149276	0.073391808	0.0092818579	-0.0800103684	0.0477706702	0.0459468144	0.169569	0.12392	0.049693	-0.00491925	-0.000314428	0.00192877	0.046837135300000006	-0.0490561428	0.0037155562	-0.0542206991	-0.0004350501	-0.0624630967	0.23105455
-0.0302823417	-0.06042052940000001	0.0745740866	0.005753407800000001	-0.0787916676	0.0520054446	0.0406686668	0.179547	0.239159	0.0190272	-0.005816600000000001	-0.00037985	0.00207589	0.063536146	0.0592588814	-0.0721495365	0.0582806349	0.0542069568	-0.000207458	0.2113774
-0.0311047922	-0.0591983473	0.07567921150000001	0.0022143764	-0.0773465645	0.0560250569	0.0351615291	0.189804	0.142533	-0.00990101	-0.00474513	-0.0004445880000000001	0.00225863	-0.0445619393	0.0825383846	-0.0500656768	0.0695645806	-0.0132875284	-0.0447300957	0.20175861
-0.0319236667	-0.0579489435	0.0767060391	-0.0013287276999999998	-0.07567921150000001	0.0598128765	0.0294564099	0.179145	0.207788	0.0452599	-0.00537293	-0.000788188	0.00215768	-0.08620417529999999	0.0527428162	-0.0384488909	-0.0456241888	-0.0216288489	0.0709058023	0.18469241
-0.0327388711	-0.05667289230000001	0.0776535072	-0.004869388	-0.0737943996	0.0633532322	0.0235854328	0.18016300000000002	0.223152	0.056561300000000016	-0.00481886	-0.000523303	0.00258298	-0.0963172838	-0.068819323	-0.0707132525	-0.139751829	-0.007510955699999999	0.004094975	0.08989614999999995
-0.0335503118	-0.0553707806	0.0785206355	-0.0084010927	-0.0716975448	0.06663147650000001	0.0175816548	0.222229	0.163655	0.0179738	-0.00437531	-0.00158581	0.00298741	-0.1051668056	0.0334034319	0.0021886479	0.0936991559	-0.0662158208	-0.0147864396	0.23567485
-0.0343578954	-0.0540432071	0.079306527	-0.0119173466	-0.0693946722	0.06963404620000001	0.0114788812	0.21908200000000005	0.21622600000000008	0.0545755	-0.00502811	-0.00123892	0.0029428	-0.0307700328	-7.54627e-05	-0.014301159	-0.0569778834	-0.0946308435	0.056200751900000005	0.14453470000000002
-0.0351615291	-0.0526907823	0.0800103684	-0.0154116826	-0.0668923989	0.07234851889999999	0.0053114742	0.22735	0.16556500000000002	-0.00473358	-0.00404074	-0.0013985	0.00298766	-0.0355642032	-0.0346408509	-0.0863328138	0.07111505139999999	-0.0835281361	-0.0029359538	0.17782858
-0.0359611205	-0.0513141282	0.0806314317	-0.0188776742	-0.064197915	0.0747636639	-0.0008858397	0.21182600000000001	0.22806700000000002	0.0510437	-0.00489254	-0.00116344	0.00320139	-0.05726812980000001	0.0635853551	-0.0022963046	-0.0025545493	-0.0715840873	0.0104922825	0.19883278
-0.0367565777	-0.0499138777	0.0811690742	-0.022308946800000003	-0.061318963	0.076869489	-0.0070781657	0.221516	0.16286	0.029666500000000002	-0.00394727	-0.00103504	0.00326524	-0.0643215315	-0.0835037768	-0.1102986621	-0.0548401162	-0.0405247003	-0.0145772701	0.15315020000000001
-0.0375478092	-0.0484906747	0.08162273980000001	-0.0256991899	-0.0582638153	0.0786572819	-0.0132306372	0.217244	0.21140799999999998	0.061107	-0.00503838	-0.0013235	0.00313861	-0.08874068560000001	-0.0470795154	0.0895515506	0.0378198127	-0.0416177842	0.0241923159	0.1595705
-0.0383347241	-0.0470451738	0.081991959	-0.0290421682	-0.0550412506	0.0801196458	-0.019308612	0.21356	0.206447	0.0133193	-0.00492143	-0.00148273	0.00290853	-0.0999024948	0.0532504376	-0.0428625228	-0.0257593374	0.0303701528	-0.0825486807	0.08174570000000002
-0.0391172318	-0.0455780395	0.08227635	-0.0323317335	-0.0516605288	0.0812505306	-0.0252778672	0.18274400000000002	0.167349	0.0690501	-0.00482744	-0.00056118	0.00276991	-0.06178298610000001	-0.0934932415	0.1294793739	-0.0765847883	0.00268374	-0.1309544567	0.18335279999999998
-0.0398952426	-0.044089946500000005	0.08247561839999999	-0.035561835800000004	-0.0481313641	0.0820452574	-0.0311047922	0.198392	0.20855300000000002	0.051983400000000006	-0.00601809	-0.0010494000000000002	0.00253589	0.0021619127	-0.077370686	0.022502099	0.05493276440000002	0.0631606045	-0.0475836627	0.16956320000000008
-0.0406686668	-0.0425815792	0.0825895581	-0.0387265345	-0.0444638974	0.0825005382	-0.0367565777	0.196553	0.141093	0.0646748	-0.00511376	-0.0011748100000000005	0.00261482	0.0366358291	0.0581678229	0.1132985355	0.0501520348	-0.047733837300000005	-0.08717937869999999	0.13742390000000002
-0.0414374156	-0.0410536312	0.0826180512	-0.0418200091	-0.0406686668	0.0826144894	-0.0422014006	0.193944	0.241488	0.051284199999999995	-0.00539029	-0.00088562	0.00251064	0.16081178710000002	0.0400830593	0.016600423	-0.032755505	-0.053863285	-0.0091682713	0.14988959999999998
-0.0422014006	-0.039506804900000005	0.0825610682	-0.0448365703	-0.0367565777	0.0823866395	-0.0474086033	0.197209	0.150057	0.0430348	-0.00507722	-0.00120843	0.00274699	0.186496592	-0.0223607543	-0.0413524021	-0.0011172346	-0.0121942943	-0.0690829458	0.14655689999999996
-0.042960534	-0.0379418119	0.0824186682	-0.0477706702	-0.0327388711	0.0818179311	-0.0523488658	0.203379	0.22120599999999999	0.037949300000000005	-0.00494382	-0.0013674300000000006	0.00301967	0.1274027463	0.0537920009	-0.0501952099	0.0553602517	0.0836933141	-0.0088115468	0.11065850000000003
-0.0437147285	-0.0363593716	0.0821909983	-0.0506169125	-0.0286270917	0.0809107173	-0.056994371399999987	0.22183899999999998	0.16183599999999998	0.0593515	-0.00449791	-0.00169545	0.00318185	0.0094565656	0.0941693164	-0.0014422151000000002	0.035798424100000004	0.0091165844	-0.0520963174	0.14603770000000002
-0.0444638974	-0.0347602118	0.0818782943	-0.0533700625	-0.0244330544	0.0796687514	-0.061318963	0.21213600000000002	0.231269	0.052674599999999995	-0.0045705	-0.00125952	0.00305073	-0.015900111	0.0091074054	-0.08746822929999999	-0.0704988767	-0.094714789	0.0853799541	0.11779489999999998
-0.0452079546	-0.0331450678	0.0814808795	-0.0560250569	-0.0201688105	0.0780971719	-0.0652982905	0.21777600000000005	0.153646	0.06690039999999997	-0.00436823	-0.00125952	0.00352313	-0.0575392312	-0.0938251723	-0.0246659227	0.0166085713	-0.0395554437	0.0276831389	0.1312223
-0.0459468144	-0.0315146823	0.08099916509999999	-0.0585770125	-0.0158466129	0.0762024808	-0.0689099476	0.209632	0.22912600000000002	0.06573179999999999	-0.0051284	-0.00125952	0.00326961	-0.0812436165	0.0337142486	0.0017167126999999998	-0.0257618481	0.0368313641	0.0255476871	0.13547709999999996
-0.0466803921	-0.0298698051	0.0804336496	-0.0610212361	-0.0114788812	0.07399251700000001	-0.0721335987	0.210402	0.148636	0.0670537	-0.00449336	-0.00135755	0.0032485	-0.1111831467	-0.0110490145	0.0249041462	-0.1167652433	0.0045911024	-0.0836387204	0.12029089999999998
-0.0474086033	-0.0282111925	0.079784918	-0.0633532322	-0.0070781657	0.0714764238	-0.0749510924	0.218281	0.223675	0.051909699999999996	-0.00503598	-0.00148482	0.00315275	0.0005161957	-0.0250739331	0.0605252973	0.0346513079	0.0444567732	-0.0466383696	0.136344
-0.0481313641	-0.0265396073	0.0790536414	-0.0655687121	-0.0026571115999999995	0.068664611	-0.0773465645	0.223072	0.139895	0.0611225	-0.00443051	-0.00129423	0.00345785	0.030426767200000007	0.0637535313	0.0145118433	-0.0230441015	-0.0091357512	-0.0701375251	0.15284179999999994
-0.048848591600000005	-0.024855818	0.0782405765	-0.06766360099999999	0.0017715775	0.0655687121	-0.079306527	0.222545	0.23579099999999997	0.0760546	-0.00488284	-0.0012715300000000005	0.00328441	0.07122395570000001	-0.07664899389999999	0.0315530995	-0.0061024127	-0.0293373158	0.049583181100000005	0.14377860000000006
-0.0495602034	-0.023160599	0.0773465645	-0.06963404620000001	0.0061951761	0.0622015356	-0.0808199441	0.233465	0.149276	0.0490661	-0.00432629	-0.00154061	0.00349456	-0.0121096032	0.0153748012	-0.0329104685	0.0874800892	-0.0654661152	0.0172101099	0.1762125
-0.0502661174	-0.0214547298	0.0763725302	-0.0714764238	0.0106009733	0.0585770125	-0.0818782943	0.239179	0.20777800000000002	0.13823800000000006	-0.00612139	-0.00171923	0.00355101	-0.0135103588	0.0578394013	0.122309768	-0.0465045715	-0.0082235467	0.07450365980000001	0.25489639999999997
-0.0509662528	-0.0197389949	0.0753194814	-0.07318734519999999	0.0149763093	0.0547101387	-0.08247561839999999	0.224404	0.204012	0.08756030000000001	-0.00643517	-0.0017370999999999999	0.0028595	0.0150673469	-0.0920615929	0.040362959	-0.0348666559	0.0549425061	0.0342553276	0.12037669999999998
-0.0516605288	-0.018014183200000002	0.0741885076	-0.0747636639	0.019308612	0.0506169125	-0.0826085531	0.21156	0.169452	0.10494300000000001	-0.00584796	-0.0018674	0.00309032	0.06449904719999999	-0.0747182917	0.1144277727	0.0131787756	0.0032041439000000003	-0.0421644373	0.11220319999999996
-0.0523488658	-0.0162810877	0.0729807789	-0.0762024808	0.0235854328	0.0463142688	-0.08227635	0.21938400000000002	0.241461	0.0631829	-0.00627188	-0.00173135	0.00290217	0.1129245427	0.0014630557999999998	0.0421583937	0.0513876167	0.0828472611	-0.0488060537	0.15899909999999998
-0.0530311845	-0.0145405056	0.0716975448	-0.0775011496	0.0277944824	0.0418200091	-0.0814808795	0.221054	0.141455	0.0743158	-0.0052537	-0.0015930999999999999	0.00315709	0.1047085395	0.08964749949999999	0.0236874486	0.082352516	-0.0095237679	0.0112823502	0.1833764
-0.0537074066	-0.0127932372	0.0703401329	-0.0786572819	0.0319236667	0.0371527273	-0.08022662059999999	0.217723	0.29834499999999997	0.09125470000000001	-0.00596051	-0.0015210999999999998	0.00342666	0.0950542668	0.0294387934	0.0406630817	-0.0519680949	0.0034663035	0.1866622357	0.22957889999999997
-0.0543774543	-0.0110400859	0.0689099476	-0.0796687514	0.0359611205	0.0323317335	-0.0785206355	0.275765	0.101132	0.013739500000000005	-0.00246329	-0.00159026	0.0042257	0.0573518991	-0.0001739475	-0.1380305147	-0.033667026	-0.013353255	-0.06297932519999999	0.5510411999999999
-0.0550412506	-0.0092818579	0.06740846860000001	-0.0805336979	0.0398952426	0.0273769736	-0.0763725302	0.262374	0.08312569999999997	-0.0170106	-0.00228755	-0.00154192	0.00417062	0.0594869183	0.07222185019999999	-0.1235350062	-0.0345781532	-0.1238714356	-0.0617102544	0.07610539999999998
-0.0556987191	-0.0075193617	0.0658372492	-0.0812505306	0.0437147285	0.022308946800000003	-0.0737943996	0.27525900000000003	0.208193	-0.00446084	-0.00367664	-0.00165331	0.004103	0.0925817743	0.0279476622	-0.1171758696	0.0465183914	-0.0153921743	-0.0268471743	0.22890706
-0.05634978440000001	-0.005753407800000001	0.064197915	-0.0818179311	0.0474086033	0.017148621200000002	-0.0708007604	0.275958	0.13019900000000004	0.0239602	-0.00296963	-0.00164452	0.00447565	0.0149780094	0.0915084266	-0.0310266224	-0.0021836324	-0.0693263574	-0.089311401	0.16153654000000006
-0.056994371399999987	-0.0039848083	0.0624921622	-0.0822348559	0.0509662528	0.0119173466	-0.06740846860000001	0.27565700000000004	0.24937600000000001	0.00671149	-0.0038588999999999997	-0.00171117	0.00438887	-0.0136334512	-0.07537232769999999	-0.0428437234	0.0190920312	-0.057229564	0.0352661799	0.18886171
