0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	1.7949300000000001e-09	0.11730299999999999	0.015281799999999996	-0.00221514	-0.0	0.0	0.1366088348	-0.0485040517	-0.0925388682	-0.0455966914	-0.2730194727	-0.0128118825	0.0
-0.05763240610000001	-0.0022143764	0.0607217553	-0.0825005382	0.0543774543	0.0066367663	-0.0636366248	0.24889699999999998	0.151362	0.0212449	-0.0035238	-0.002203	0.00416407	-0.1176724002	-0.0017369736	-0.0745012825	0.0751626019	-0.0296653558	-0.011880541299999998	0.19189391
-0.0582638153	-0.0004429262	0.0588885262	-0.0826144894	0.05763240610000001	0.0013287276999999998	-0.0595064671	0.253276	0.269405	0.047016	-0.00383815	-0.0019428000000000002	0.00443073	-0.0952039048	-0.0337145965	-0.0042882174	-0.0681860784	-0.0239238563	0.0617014711	0.1902536
-0.0588885262	0.0013287276999999998	0.056994371399999987	-0.08257649980000001	0.0607217553	-0.0039848083	-0.0550412506	0.247585	0.17094600000000001	0.0462815	-0.00328115	-0.00181257	0.00436385	-0.0901522254	-0.1003225927	-0.0806515993	-0.0100232455	0.030459839300000006	-0.0527484208	0.14259000000000002
-0.0595064671	0.0030997705	0.0550412506	-0.0823866395	0.0636366248	-0.0092818579	-0.0502661174	0.244704	0.235796	0.13284100000000001	-0.00449967	-0.00190378	0.00462712	-0.066358091	-0.1196271171	0.125979518	-0.0267198203	0.0286503484	0.016250473799999998	0.23294050000000002
-0.0601175669	0.004869388	0.0530311845	-0.0820452574	0.06636863900000001	-0.0145405056	-0.0452079546	0.255664	0.19041	0.036231099999999995	-0.00408601	-0.00198462	0.00401447	-0.0989106271	-0.0913666633	0.0056930289	0.0682385616	0.0668828249	-0.01386976	0.2083134
-0.0607217553	0.0066367663	0.0509662528	-0.0815529816	0.0689099476	-0.0197389949	-0.0398952426	0.24452	0.141746	0.05972869999999999	-0.00466543	-0.00174169	0.00358725	-0.0221859549	-0.0484525916	0.1146017849	0.0253840054	-0.0007629135000000001	-0.02950915	0.14578409999999994
-0.061318963	0.0084010927	0.048848591600000005	-0.0809107173	0.0712532484	-0.024855818	-0.0343578954	0.23983200000000002	0.228368	0.0645009	-0.00531263	-0.00181906	0.00379698	0.0524112112	0.0049099165	0.0390599899	0.0117191175	0.0036215539	0.0290431927	0.1427972
-0.0619091212	0.010161556	0.0466803921	-0.0801196458	0.073391808	-0.0298698051	-0.0286270917	0.237875	0.146302	0.051208900000000016	-0.00462768	-0.00148599	0.00354841	0.0388430288	0.013253833	0.06900319889999999	0.0541398625	-0.0390089301	-0.0237782877	0.1606444999999999
-0.0624921622	0.0119173466	0.0444638974	-0.0791812221	0.0753194814	-0.0347602118	-0.0227350996	0.23403000000000002	0.204784	0.09647069999999999	-0.00480909	-0.00147937	0.00359573	0.08576702189999999	-0.0157665983	0.045041881	0.0126674614	-0.0288304215	0.08016016690000001	0.11935630000000005
-0.0630680188	0.013667657	0.0422014006	-0.0780971719	0.0770307297	-0.039506804900000005	-0.0167150947	0.219908	0.20769200000000002	0.0525245	-0.00451787	-0.00142116	0.00337827	0.0228723639	0.062646178	-0.0039320022	0.0263984719	0.0402217998	0.013145516	0.0893207
-0.0636366248	0.0154116826	0.0398952426	-0.076869489	0.0785206355	-0.044089946500000005	-0.0106009733	0.21769499999999997	0.152495	0.07522049999999998	-0.00379336	-0.00119157	0.00327919	-0.0312209045	0.0396585782	0.0381454537	0.0440043868	0.0122250219	0.06335531009999999	0.13276500000000002
-0.064197915	0.017148621200000002	0.0375478092	-0.0755004314	0.079784918	-0.0484906747	-0.0044271617	0.214092	0.254228	0.0805125	-0.00489986	-0.00134015	0.00310812	-0.0613130562	0.0527773488	0.0003078786	-0.0779092561	0.050415421	0.1320564149	0.1819355
-0.06475182480000001	0.0188776742	0.0351615291	-0.07399251700000001	0.0808199441	-0.0526907823	0.0017715775	0.225068	0.15927	0.0959643	-0.00395215	-0.00106425	0.00330917	-0.1051912909	0.0936879476	-0.022640641800000003	-0.0286413415	0.0792835721	0.0222471525	0.19261880000000006
-0.0652982905	0.0205980464	0.0327388711	-0.07234851889999999	0.08162273980000001	-0.05667289230000001	0.0079603416	0.217102	0.209358	0.12521300000000002	-0.00448177	-0.00136397	0.00319782	-0.0577380783	0.019091217	0.08143672219999999	0.0090582066	-0.07783450360000001	0.1570502998	0.13433720000000002
-0.0658372492	0.022308946800000003	0.0302823417	-0.0705714608	0.0821909983	-0.06042052940000001	0.014104284	0.21358000000000002	0.223	0.08647339999999999	-0.0047903	-0.00125566	0.00300341	-0.0891302559	0.054635229	-0.0371974962	-0.0463525822	0.038426332	0.0802683944	0.08646609999999998
-0.06636863900000001	0.0240095886	0.0277944824	-0.068664611	0.0825230869	-0.0639181885	0.0201688105	0.214302	0.16472799999999999	0.116317	-0.00442465	-0.000984683	0.0031598000000000004	-0.046425425	0.0495775742	0.094989559	-0.1047110764	0.030049313900000006	-0.0109575706	0.12848845
-0.0668923989	0.0256991899	0.0252778672	-0.06663147650000001	0.0826180512	-0.0671513987	0.0261197739	0.22082	0.203703	0.08076569999999997	-0.00452805	-0.0010817200000000002	0.00289132	0.017046185800000002	-0.059342241	-0.0672999447	0.0325462306	0.0204305581	-0.0040180691	0.10449014999999996
-0.06740846860000001	0.0273769736	0.0227350996	-0.0644757965	0.08247561839999999	-0.0701067834	0.0319236667	0.22136599999999998	0.163641	0.10750499999999999	-0.00490001	-0.0008423860000000001	0.00305984	0.0443037495	-0.0742601299	0.021224709900000003	0.046198231	0.0471035698	-0.0671046936	0.10633800000000004
-0.0679167887	0.0290421682	0.0201688105	-0.0622015356	0.0820961977	-0.07277211509999999	0.0375478092	0.22439099999999998	0.22485	0.07742899999999997	-0.00468847	-0.00101941	0.0030195	0.0137513899	0.0676918511	-0.0735029358	0.0207385472	0.0851066713	-0.0584663038	0.11575519999999995
-0.0684173009	0.030694008	0.0175816548	-0.0598128765	0.0814808795	-0.0751363666	0.042960534	0.234805	0.157351	0.114849	-0.00441129	-0.000938173	0.00318504	-0.0135046928	0.0843886305	0.0921041752	-0.0260542828	-0.0197177152	-0.06656932139999999	0.14153085
-0.0689099476	0.0323317335	0.0149763093	-0.0573142124	0.0806314317	-0.0771897563	0.0481313641	0.214428	0.25943099999999997	0.0822751	-0.00451139	-0.000684915	0.00277071	0.0258621046	-0.0766684189	-0.0627287874	-0.031378261	0.0088942652	0.0233956554	0.19341529999999998
-0.0693946722	0.0339545915	0.0123554694	-0.0547101387	0.0795502952	-0.0789237887	0.0530311845	0.234231	0.06271950000000001	0.0179987	-0.00374364	-0.00110476	0.00295705	0.0069323209	0.0534974183	-0.0307271771	0.1060511881	-0.0454645455	-0.0704346327	0.34948765000000004
-0.0698714189	0.035561835800000004	0.0097218466	-0.0520054446	0.0782405765	-0.0803312895	0.05763240610000001	0.21455100000000002	0.211865	0.061747699999999996	-0.00430857	-0.000818803	0.00252728	0.0668998575	0.0317056259	-0.06735666309999999	-0.0367262927	-0.0807686733	0.030451839100000006	0.27660735
-0.0703401329	0.0371527273	0.0070781657	-0.0492051046	0.0767060391	-0.0814064355	0.0619091212	0.23563699999999999	0.146003	0.050976	-0.00369597	-0.00080229	0.00307393	0.0848704459	-0.0525968678	-0.0473486333	0.0584777881	-0.0546775362	-0.0078575187	0.15650785000000006
-0.0708007604	0.0387265345	0.0044271617	-0.0463142688	0.0749510924	-0.0821447785	0.0658372492	0.232589	0.249323	0.09136760000000001	-0.00491662	-0.00103996	0.00323257	0.06636891860000001	0.0530033975	-0.0299649489	-0.0090069486	0.0006418439	0.0077303836	0.22760760000000005
-0.0712532484	0.0402825336	0.0017715775	-0.04333825400000002	0.0729807789	-0.0825432638	0.0693946722	0.244144	0.16388	0.07748109999999997	-0.00399885	-0.00115075	0.00339565	-0.0005442965000000001	0.0012892000000000001	-0.045634670700000005	-0.0898757515	-0.0444330784	-0.0498425276	0.1704665
-0.0716975448	0.0418200091	-0.0008858397	-0.0402825336	0.0708007604	-0.0826002426	0.0725613598	0.253214	0.258817	0.120645	-0.00534548	-0.00144052	0.00340846	-0.0141499154	-0.0411476019	0.004943409	0.016214778	0.047693038499999986	0.0053849153	0.22963139999999999
-0.0721335987	0.04333825400000002	-0.0035423403000000007	-0.0371527273	0.0684173009	-0.0823154793	0.0753194814	0.254917	0.187659	0.09640599999999999	-0.00480429	-0.00165614	0.0037254	-0.0967154866	0.0469436753	-0.0123378163	0.029159071	0.033922542	-0.0143819499	0.1507875
-0.0725613598	0.0448365703	-0.0061951761	-0.0339545915	0.0658372492	-0.0816901521	0.0776535072	0.250672	0.246219	0.112876	-0.00486346	-0.00140615	0.00357303	-0.07750067440000001	-0.0467939726	0.0041505034	-0.056955086399999987	-0.0376611222	0.0474412058	0.10235149999999996
-0.0729807789	0.0463142688	-0.0088416023	-0.030694008	0.0630680188	-0.080726848	0.0795502952	0.243335	0.12244100000000001	0.125317	-0.00436312	-0.00164611	0.00352613	-0.0493802306	-0.1215872707	0.0115822461	0.0048506587	0.0044925959	-0.0197827634	0.182916
-0.073391808	0.0477706702	-0.0114788812	-0.0273769736	0.0601175669	-0.0794295525	0.08099916509999999	0.244146	0.22608899999999998	0.113239	-0.00553379	-0.0014597499999999995	0.00336591	-0.0029076602000000003	0.0041412124	0.0261722142	0.01325791	0.0191326343	-0.0193941041	0.19239950000000008
-0.0737943996	0.0492051046	-0.014104284	-0.0240095886	0.056994371399999987	-0.077803633	0.081991959	0.24575300000000005	0.136206	0.09354130000000001	-0.00409402	-0.00133889	0.00367827	-0.022371901	0.0653342861	-0.0254658234	-0.07484972	-0.0072722694	-0.0735576791	0.20483720000000002
-0.0741885076	0.0506169125	-0.0167150947	-0.0205980464	0.0537074066	-0.0758558164	0.0825230869	0.22619099999999998	0.231239	0.154646	-0.00507792	-0.0014872799999999995	0.00360987	-0.0049437622	-0.0589554953	0.026161264500000003	-0.0356411067	-0.025997688	0.0404748167	0.2357342
-0.0745740866	0.0520054446	-0.019308612	-0.017148621200000002	0.0502661174	-0.0735941614	0.0825895581	0.232525	0.17486400000000002	0.08244329999999997	-0.004748	-0.0015265	0.00342858	-0.0696174914	-0.08536565759999999	-0.0125218523	0.0707441298	-0.0245372902	-0.0075229697999999985	0.16243320000000006
-0.0749510924	0.0533700625	-0.0218821528	-0.013667657	0.0466803921	-0.0710280251	0.0821909983	0.22816599999999998	0.228077	0.155503	-0.00590539	-0.0015724	0.00322547	-0.0092331097	0.0162149533	0.1402820894	0.0022470249	-0.033092226	0.0359894127	0.20095170000000004
-0.0753194814	0.0547101387	-0.0244330544	-0.010161556	0.042960534	-0.06816802450000001	0.0813296518	0.236039	0.18851700000000002	0.10313900000000001	-0.00482381	-0.0013483900000000005	0.00341147	0.0472087912	0.0375231169	-0.0376891593	-0.08657950980000001	-0.0212793959	-0.037592058	0.17437650000000002
-0.07567921150000001	0.0560250569	-0.0269586778	-0.0066367663	0.0391172318	-0.0650259921	0.0800103684	0.22637100000000002	0.22879000000000002	0.168731	-0.00588929	-0.00139756	0.00336858	0.0941221195	-0.0337293502	0.0771550273	-0.038068953	-0.0021012488	-0.0308669887	0.17340999999999998
-0.0760302412	0.0573142124	-0.0294564099	-0.0030997705	0.0351615291	-0.0616149276	0.0782405765	0.226041	0.202216	0.0857005	-0.00487861	-0.00159317	0.00317734	0.0319544088	-0.048929647400000005	-0.0587406118	0.115213435	0.0038564492	-0.0098237136	0.17981099999999994
-0.0763725302	0.0585770125	-0.0319236667	0.0004429262	0.0311047922	-0.0579489435	0.0760302412	0.225367	0.18035	0.15516	-0.00545251	-0.00152736	0.00333993	-0.0112333617	-0.0030675962	0.067267849	0.036111842000000005	-0.0363017761	-0.00699158	0.13211449999999994
-0.0767060391	0.0598128765	-0.0343578954	0.0039848083	0.0269586778	-0.0540432071	0.073391808	0.23069099999999998	0.22891199999999998	0.08943789999999999	-0.00544172	-0.00176341	0.00304641	-0.0349750248	0.0734367995	-0.08213615769999999	-0.0642995033	0.0937236645	-0.0124424399	0.1466261
-0.0770307297	0.0610212361	-0.0367565777	0.0075193617	0.0227350996	-0.0499138777	0.0703401329	0.227358	0.154333	0.14181	-0.00511104	-0.00152242	0.00320857	0.0267393215	-0.0032507563	0.0848836783	-0.06772224610000001	0.0235629106	-0.0772182248	0.1669756
-0.0773465645	0.0622015356	-0.0391172318	0.0110400859	0.0184461937	-0.0455780395	0.0668923989	0.22803299999999999	0.227046	0.08597510000000001	-0.00539586	-0.00146571	0.00319007	0.0677811603	-0.0297809147	-0.0855528041	0.1067240454	0.0215361854	0.0137950221	0.14722439999999998
-0.0776535072	0.0633532322	-0.0414374156	0.0145405056	0.014104284	-0.0410536312	0.0630680188	0.229998	0.12999000000000002	0.11511600000000001	-0.00520393	-0.00179715	0.00323828	0.0347500651	0.0281943273	0.0400175909	0.0979186999	-0.030553122400000007	-0.007332118	0.1567409
-0.0779515227	0.0644757965	-0.0437147285	0.018014183200000002	0.0097218466	-0.0363593716	0.0588885262	0.228338	0.246631	0.09672280000000001	-0.00548259	-0.00136293	0.00315941	0.0288258407	0.0641420467	-0.0925066102	-0.0349290636	-0.0188558871	0.0835181579	0.1762817
-0.0782405765	0.0655687121	-0.0459468144	0.0214547298	0.0053114742	-0.0315146823	0.0543774543	0.236762	0.151542	0.141484	-0.005035899999999999	-0.00136293	0.00358594	0.0013595734	-0.029556684500000006	0.0149950192	-0.083687435	0.0249418886	-0.0623864119	0.1919352
-0.0785206355	0.06663147650000001	-0.0481313641	0.024855818	0.0008858397	-0.0265396073	0.0495602034	0.229539	0.250742	0.14898499999999998	-0.005920600000000001	-0.00148051	0.00320169	0.005724054300000001	-0.0198608575	-0.0463038151	0.0583328292	0.0858457598	0.0382613035	0.1832505
-0.0787916676	0.06766360099999999	-0.0502661174	0.0282111925	-0.0035423403000000007	-0.0214547298	0.0444638974	0.250693	0.179144	0.127354	-0.0052015	-0.00164113	0.00360541	-0.0759941842	0.0335588896	0.0098280606	0.0525016209	0.0022610979	-0.0260508786	0.178555
-0.0790536414	0.068664611	-0.0523488658	0.0315146823	-0.0079603416	-0.0162810877	0.0391172318	0.247152	0.250125	0.167009	-0.00656985	-0.00136293	0.00320802	-0.0128730158	-0.0030416419	-0.0289192142	-0.062021671	-0.025653974500000003	0.0977361225	0.21637399999999998
-0.079306527	0.06963404620000001	-0.0543774543	0.0347602118	-0.0123554694	-0.0110400859	0.0335503118	0.27114	0.166706	0.11035199999999999	-0.00557232	-0.00117568	0.00360599	0.0009701427	-0.0941231842	-0.020873927	-0.0094397116	0.0349517682	0.0013548381	0.2432015
-0.0795502952	0.0705714608	-0.05634978440000001	0.0379418119	-0.0167150947	-0.005753407800000001	0.0277944824	0.258911	0.271321	0.128094	-0.00676032	-0.00175805	0.00318054	0.0293210292	0.0035822257	-0.0162247847	0.0552768099	0.0430058353	-0.0157527251	0.244377
-0.079784918	0.0714764238	-0.0582638153	0.0410536312	-0.0210266903	-0.0004429262	0.0218821528	0.254288	0.155309	0.10688800000000001	-0.00530164	-0.00155142	0.00323691	0.0721039576	0.0635741412	0.0333574288	-0.0515696841	0.0141509458	-0.118939408	0.227925
-0.0800103684	0.07234851889999999	-0.0601175669	0.044089946500000005	-0.0252778672	0.004869388	0.0158466129	0.25345100000000004	0.24443600000000001	0.184281	-0.00636248	-0.00139298	0.00338197	0.1696212192	-0.0018023441	0.0746727789	-0.0415895633	-0.0186850216	-0.0091556264	0.2355740000000001
-0.08022662059999999	0.07318734519999999	-0.0619091212	0.0470451738	-0.0294564099	0.010161556	0.0097218466	0.269717	0.173183	0.116922	-0.00557972	-0.00137386	0.0034875999999999996	0.1179025829	-0.0273740679	-0.0586846834	0.1085021417	-0.0047041976	-0.0247296268	0.2002535
-0.0804336496	0.07399251700000001	-0.0636366248	0.0499138777	-0.0335503118	0.0154116826	0.0035423403000000007	0.252512	0.215696	0.184239	-0.00608523	-0.00133662	0.00335563	0.0817126561	0.0553415998	-0.0402966886	-0.0221842264	0.0137213319	0.048399316100000006	0.16077099999999994
-0.0806314317	0.0747636639	-0.0652982905	0.0526907823	-0.0375478092	0.0205980464	-0.0026571115999999995	0.269542	0.202372	0.12428	-0.00525756	-0.00165787	0.00357446	-0.0528477539	0.0871375762	-0.0536565338	-0.0833962114	0.0763415856	-0.0465210587	0.15870050000000002
-0.0808199441	0.0755004314	-0.0668923989	0.0553707806	-0.0414374156	0.0256991899	-0.0088416023	0.264404	0.22128299999999998	0.22111599999999998	-0.00658879	-0.00199505	0.00353699	-0.0217684733	-0.0591097596	0.0526276757	-0.0910762811	0.0602847029	0.0405375896	0.20617900000000008
-0.08099916509999999	0.0762024808	-0.0684173009	0.0579489435	-0.0452079546	0.030694008	-0.0149763093	0.269434	0.228392	0.12601700000000002	-0.00601267	-0.0016853599999999995	0.00336486	-0.0433658229	0.08742257960000001	-0.056831611	0.0578388103	0.0753620846	-0.0095268383	0.16013500000000006
-0.0811690742	0.076869489	-0.0698714189	0.06042052940000001	-0.048848591600000005	0.035561835800000004	-0.0210266903	0.280237	0.212496	0.210711	-0.00642187	-0.00165011	0.0037122	-0.0611442982	0.0256179136	0.0018459983	-0.0668738836	-0.0134767644	0.015677248	0.1509825
-0.0813296518	0.0775011496	-0.0712532484	0.0627809927	-0.0523488658	0.0402825336	-0.0269586778	0.269818	0.235354	0.14513099999999998	-0.00611372	-0.00165614	0.00346141	-0.0712651575	-0.029750588	-0.0307323518	0.0930353194	0.0321187986	0.047625119400000006	0.12710550000000004
-0.0814808795	0.0780971719	-0.0725613598	0.0650259921	-0.0556987191	0.0448365703	-0.0327388711	0.26429899999999995	0.185274	0.182884	-0.00577037	-0.00166259	0.00370224	-0.0757806754	0.0432260758	0.045545478499999986	0.0239176176	-0.0133454152	-0.0624262787	0.12288349999999998
-0.08162273980000001	0.0786572819	-0.0737943996	0.0671513987	-0.0588885262	0.0492051046	-0.0383347241	0.25209000000000004	0.27109099999999997	0.163303	-0.00646318	-0.00175807	0.00325016	-0.017507753600000002	-0.0806239334	-0.029717208	-0.0004024676	0.0024594316	0.0639136729	0.17962550000000002
-0.0817552165	0.0791812221	-0.0749510924	0.0691533037	-0.0619091212	0.0533700625	-0.0437147285	0.26379400000000003	0.158948	0.176405	-0.00540648	-0.00164273	0.00348407	-0.0486756362	0.0462228652	0.0186792194	0.0561483459	-0.042543410700000006	0.0067210373	0.20724650000000008
-0.0818782943	0.0796687514	-0.0760302412	0.0710280251	-0.06475182480000001	0.0573142124	-0.048848591600000005	0.242853	0.260678	0.20750100000000002	-0.00653276	-0.00164613	0.00340493	-0.0044419004	0.0042884148	0.0154804954	-0.030695303	-0.0473457835	0.1592452098	0.21420799999999998
-0.081991959	0.0801196458	-0.0770307297	0.07277211509999999	-0.06740846860000001	0.0610212361	-0.0537074066	0.274679	0.195796	0.180497	-0.00551129	-0.0009812619999999999	0.00379299	-0.0609259978	-0.0350639848	-0.0328345302	-0.0549870055	0.016785489	-0.026044044	0.2274319
-0.0820961977	0.0805336979	-0.0779515227	0.0743823661	-0.0698714189	0.0644757965	-0.0582638153	0.261997	0.191858	0.232579	-0.00656722	-0.00108387	0.00365756	-0.0334030905	-0.0186233671	0.1340017207	-0.0175930396	0.0338287477	-0.1031781424	0.13340040000000006
-0.0821909983	0.0809107173	-0.0787916676	0.0758558164	-0.0721335987	0.06766360099999999	-0.0624921622	0.250161	0.25188	0.194231	-0.00672504	-0.00163847	0.00324722	-0.0224047684	-0.0704093889	-0.0086377216	0.0026513919	0.0480340587	-0.0621479633	0.16634399999999994
-0.08227635	0.0812505306	-0.0795502952	0.0771897563	-0.0741885076	0.0705714608	-0.06636863900000001	0.253551	0.163936	0.177034	-0.00649142	-0.00151138	0.00324026	0.0247615001	-0.1243119103	0.1059941005	0.0333567114	-3.77249e-05	0.0064896621	0.12691449999999993
-0.0823522428	0.0815529816	-0.08022662059999999	0.0783817324	-0.0760302412	0.07318734519999999	-0.0698714189	0.25152399999999997	0.260056	0.166851	-0.00649142	-0.0013965	0.00313245	0.1459960977	0.0287578721	0.0440849152	0.030905812400000007	-0.0107787358	0.0524746827	0.1194645
-0.0824186682	0.0818179311	-0.0808199441	0.0794295525	-0.0776535072	0.0755004314	-0.0729807789	0.265208	0.189149	0.147741	-0.00568368	-0.00159948	0.00364617	0.1376167024	0.1202738375	-0.0609437647	0.0021036712	-0.0492085253	-0.0001793229	0.17992299999999994
-0.08247561839999999	0.0820452574	-0.0813296518	0.0803312895	-0.0790536414	0.0775011496	-0.07567921150000001	0.246921	0.23080799999999999	0.200951	-0.00580369	-0.0012499	0.0034717	0.0912409508	0.0616000141	-0.0173193488	0.0401064297	-0.1246605097	0.13632525410000002	0.145359
-0.0825230869	0.0822348559	-0.0817552165	0.0810852849	-0.08022662059999999	0.0791812221	-0.0779515227	0.266	0.235963	0.14415799999999998	-0.00501884	-0.00115263	0.00344632	-0.0446579863	0.0542397253	-0.0848546248	-0.0282029627	-0.0466771297	0.0519321783	0.126402
-0.0825610682	0.0823866395	-0.0820961977	0.0816901521	-0.0811690742	0.0805336979	-0.079784918	0.260604	0.195613	0.195267	-0.00478259	-0.00124551	0.00361562	-0.0919854493	0.0217005892	0.0266205046	-0.03666741	-0.0661045221	0.0157654674	0.12177650000000001
-0.0825895581	0.0825005382	-0.0823522428	0.0821447785	-0.0818782943	0.0815529816	-0.0811690742	0.240564	0.222771	0.14793299999999998	-0.0043741000000000006	-0.0009558339999999999	0.00327954	-0.0822399228	-0.0214711893	-0.0630847776	0.0262558276	-0.069148736	0.0164511806	0.14624429999999994
-0.0826085531	0.08257649980000001	-0.0825230869	0.0824483281	-0.0823522428	0.0822348559	-0.0820961977	0.26021700000000003	0.156181	0.186608	-0.00435201	-0.000723016	0.00364899	-0.0887411518	-0.1093133472	0.0409049081	-0.0107716554	0.007177925500000001	-0.164294346	0.15613589999999994
-0.0826180512	0.0826144894	-0.0826085531	0.0826002426	-0.0825895581	0.08257649980000001	-0.0825610682	0.244991	0.244247	0.229305	-0.00580384	-0.00130126	0.00355489	0.0068380851	-0.0200636276	0.03299472	0.0064416918000000005	0.0492038278	-0.0479892149	0.2521977
