0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	-0.0195183	0.0881517	-0.06316330000000002	-0.00332537	0.00042047300000000004	0.000247091	0.0047685777	-0.0372845853	0.2361008811	-0.045417626	-0.0796394045	-0.1302824113	0.0
0.0465692858	-0.0482758643	-0.0942602268	-0.0448422805	0.0499612674	0.000324831	0.224502	0.134259	-0.011681100000000002	0.00591996	-0.00235119	-0.0660620499	-0.0905312003	0.0315920384	-0.0196226495	-0.0797756697	-0.028461885	0.17016155300000002
0.045420172	-0.0505182347	-0.0940948623	-0.0401428566	0.055416925	0.00708613	0.142353	0.07245789999999999	-0.0102224	0.00608697	-0.00211539	0.0300282442	0.0732068934	0.1684123188	-0.036654951	0.042008106100000005	0.0165170942	0.24378689899999997
0.0442622034	-0.0527212125	-0.0937644235	-0.0353182483	0.060602597	0.00246916	0.21605700000000005	0.0913341	-0.0111561	0.00610945	-0.00236847	0.048252195	-0.0471128237	0.0374001982	0.0189574679	-0.0445646535	-0.0219598584	0.15766017000000002
0.0430956059	-0.05488308	-0.09326949	-0.0303835011	0.0654930192	-0.00145366	0.131234	0.0735712	-0.0103102	0.00594365	-0.00217386	0.0826596063	-0.0185963255	-0.0413140508	-0.062115967	-0.0070828859	-0.0426353522	0.16682422
0.0419206067	-0.0570021512	-0.0926109301	-0.0253540038	0.0700643661	-0.00099524	0.22495700000000002	0.11666000000000006	-0.011682399999999999	0.00598063	-0.00252808	-0.023074631	-0.06472410370000001	0.0286885543	-0.0109545275	-0.0518584253	-0.1014981453	0.22544022
0.0407374351	-0.0590767739	-0.0917898992	-0.0202454408	0.0742943663	-0.00109496	0.13030000000000005	0.0976878	-0.011156399999999999	0.00635373	-0.00234983	-0.07540877	0.0726909639	0.1164437951	-0.0101564276	0.0677275303	0.0080504663	0.16759642000000002
0.0395463216	-0.0611053303	-0.0908078376	-0.0150737429	0.0781624119	-0.0117736	0.220952	0.13604000000000002	-0.0114981	0.00670899	-0.00274043	0.0001081663	-0.0157350461	0.033851837999999995	0.0295661974	-0.0301260525	-0.0066254475	0.19406084
0.0383474985	-0.0630862386	-0.0896664683	-0.009855038	0.0816496581	-0.0115713	0.143574	0.09981319999999999	-0.0112382	0.00650308	-0.0023531	0.1191418821	0.0774201741	-0.0427247903	0.0369525637	0.06744108830000001	0.0229331212	0.15646410000000002
0.0371411994	-0.0650179541	-0.0883677934	-0.0046056005	0.08473911529999999	-0.0055631	0.23138699999999998	0.135204	-0.011792	0.00618519	-0.00280864	0.0193998882	-0.0593545503	-0.0931377689	0.0102588499	-0.0331262038	0.0867884965	0.1955735
0.0359276596	-0.0668989706	-0.0869140914	0.0006581995	0.0874157321	-0.000825655	0.132742	0.138951	-0.0113488	0.00649171	-0.00227802	-0.1147243498	-0.0262417761	-0.015399653	-0.0937582692	0.1061480719	0.020177782	0.17114644500000006
0.0347071157	-0.0687278213	-0.0853079126	0.005919946999999999	0.0896664683	-0.0181887	0.241064	0.157032	-0.012104799999999999	0.00635947	-0.00272808	0.0128050074	0.0186664201	0.0467059249	0.045746976	-0.094429788	0.0957086522	0.21068104500000007
0.0334798055	-0.0705030801	-0.08355207469999999	0.0111632332	0.0914803584	-0.010573200000000001	0.11725999999999999	0.14246199999999998	-0.0108634	0.00631463	-0.00236765	0.1116982648	0.0229647651	-0.0192098765	0.0267324157	0.0997167468	-0.0287171639	0.228323
0.0322459684	-0.0722233627	-0.0816496581	0.0163717072	0.0928485654	-0.00538669	0.19933199999999998	0.14168499999999998	-0.0120933	0.00670898	-0.002725	-0.0592693656	0.0192029405	-0.06497081269999999	-0.0016943151	-0.0575423265	0.1035382542	0.18711551
0.0310058448	-0.07388732769999999	-0.0796040002	0.0215291265	0.0937644235	-0.00105813	0.12654	0.167295	-0.0119854	0.00669685	-0.00257381	-0.0469362064	-0.0100911401	-0.0372521233	0.023928116800000003	0.1713345516	-0.044993752000000005	0.11629155999999995
0.0297596766	-0.0754936776	-0.0774186899	0.0266194078	0.0942234708	0.00210462	0.174244	0.126275	-0.0120463	0.00684803	-0.00277334	0.06377192599999999	0.0577324062	0.0239096915	-0.0104681566	-0.0493117504	0.115275735	0.11246724999999992
0.0285077067	-0.07704115980000001	-0.0750975609	0.0316266773	0.0942234708	-0.0125053	0.15800799999999998	0.146329	-0.0121995	0.00716243	-0.00235134	0.0404092173	-0.0673080859	-0.0441979634	0.001574532	0.0461558972	-0.0744694496	0.09537992000000002
0.0272501791	-0.0785285677	-0.07264468519999999	0.0365353199	0.0937644235	0.00190111	0.180587	0.125719	-0.0124936	0.00668264	-0.00277967	-0.1488008096	0.0588281769	-0.0705251916	-0.0414743733	-0.0602215008	0.0099367564	0.11770641
0.025987339100000003	-0.07995474129999999	-0.0700643661	0.0413300281	0.0928485654	-0.000514851	0.164276	0.178984	-0.0129178	0.0069384	-0.00256007	-0.0464904786	0.0172450074	-0.0163525266	0.0925260594	0.0982711693	0.018340576	0.11696996099999996
0.0247194328	-0.0813185686	-0.0673611302	0.0459958498	0.0914803584	0.000488417	0.184131	0.13451900000000006	-0.012446899999999999	0.00699861	-0.00276118	0.0655011266	0.06344419559999999	-0.0513161475	0.0145563296	-0.0866788864	0.0278739319	0.10193426799999997
0.023446707400000003	-0.0826189861	-0.0645397201	0.0505182347	0.0896664683	0.000815263	0.158118	0.206394	-0.0130174	0.00699861	-0.00280115	0.0244847329	-0.1131184373	-0.0617473421	0.0356778017	0.0391559596	-0.0092711298	0.12873834599999998
0.022169411	-0.0838549798	-0.0616050853	0.05488308	0.0874157321	-0.00260042	0.161629	0.15684800000000002	-0.011883500000000005	0.00699862	-0.00275436	-0.1621931596	0.0607472454	-0.0016725066	-0.07116079980000001	-0.0219510072	-0.0066270795	0.11550768300000001
0.0208877927	-0.085025586	-0.0585623743	0.0590767739	0.08473911529999999	0.007599189999999999	0.208573	0.146531	-0.0122415	0.00708387	-0.00275398	-0.0168004601	0.0464928874	0.0085838964	0.13453251619999998	0.0274371847	0.0172375724	0.08964211000000002
0.0196021022	-0.0861298917	-0.055416925	0.0630862386	0.0816496581	0.015598599999999999	0.127679	0.022005599999999997	-0.0109656	0.00715533	-0.00256134	0.086506365	0.0105993052	-0.0999768617	-0.0018212428	-0.0069724782	-0.1510494457	0.29041881
0.0183125903	-0.08716703599999999	-0.0521742556	0.0668989706	0.0781624119	0.0358035	0.14163800000000001	0.100767	-0.0109895	0.00650523	-0.00215876	-0.0334855326	-0.0272993618	-0.0022046632	-0.0097626485	0.0517143419	-0.0539285454	0.16675429999999994
0.017019508200000002	-0.08813621	-0.048840054800000005	0.0705030801	0.0742943663	0.00113943	0.209254	0.0850906	-0.011061	0.00713342	-0.0027978	0.0801513771	-0.0058215097	0.0339006308	-0.1096904287	-0.0780821187	-0.0354746136	0.18489297
0.015723108200000002	-0.0890366581	-0.045420172	0.07388732769999999	0.0700643661	0.00952468	0.157926	0.14770999999999998	-0.011350399999999998	0.007432899999999998	-0.00251398	-0.0368481308	-0.0907337648	0.0027500964	-0.0362670431	0.005283839	-0.112752266	0.16596765000000002
0.014423643	-0.089867678	-0.0419206067	0.07704115980000001	0.0654930192	0.00900534	0.200734	0.0684559	-0.0112255	0.00728686	-0.00283871	0.0125287562	0.1929784676	0.049424564	0.0292846071	-0.0330791176	-0.0940958798	0.15236494000000006
0.0131213658	-0.0906286218	-0.0383474985	0.07995474129999999	0.060602597	-0.00274969	0.17919000000000002	0.174982	-0.012402600000000001	0.007216099999999999	-0.00253787	0.0108317365	0.0033954639000000003	-0.08802841609999999	0.129734876	0.0173801514	-0.0500556125	0.21726013
0.0118165306	-0.0913188962	-0.0347071157	0.0826189861	0.055416925	0.00907675	0.151091	0.12126700000000006	-0.0124098	0.00724386	-0.00279014	-0.0624724502	0.0452187868	-0.1036724925	-0.08700712699999999	0.002833106	0.0246006053	0.10800194000000007
0.0105093917	-0.0919379628	-0.0310058448	0.085025586	0.0499612674	0.00102229	0.173621	0.15185	-0.013132499999999998	0.00736048	-0.00282239	-0.0574558163	-0.0985504778	0.0319357501	0.0949677894	0.0509171865	-0.0272975328	0.10474595999999996
0.009200204	-0.092485339	-0.0272501791	0.08716703599999999	0.0442622034	-0.00050824	0.173402	0.12706300000000004	-0.0123887	0.007583800000000002	-0.00283498	0.110649242	-0.0074253845	-0.0182987495	-0.1023454842	-0.044990749100000005	-0.0129377661	0.07552202999999992
0.0078892227	-0.0929605979	-0.023446707400000003	0.0890366581	0.0383474985	-0.00649456	0.245679	0.20477599999999999	-0.014713399999999996	0.00730335	-0.00321005	-0.0866360985	-0.1523802168	0.017544504	0.0602918282	-0.0690906112	0.0170786414	0.30498731999999984
0.0065767034	-0.0933633689	-0.0196021022	0.0906286218	0.0322459684	-0.00202156	0.136844	0.129167	-0.0126756	0.00800325	-0.00285598	-0.0106668635	0.1120492243	0.0891680516	-0.0205668622	0.1202386929	0.0251123741	0.34350549999999996
0.005262902	-0.0936933379	-0.015723108200000002	0.0919379628	0.025987339100000003	-0.00680816	0.250512	0.16878399999999996	-0.0134619	0.00800325	-0.00318723	0.0176669837	-0.0549656119	-0.003978245300000001	0.0736840976	-0.0652423749	0.0774150794	0.2139491000000001
0.0039480745	-0.0939502478	-0.0118165306	0.0929605979	0.0196021022	0.020340900000000002	0.12100799999999999	0.10582000000000001	-0.0115282	0.00696231	-0.0027378	-0.0032537641	0.0082884072	-0.070373306	-0.1449740329	0.0641711217	0.036598415	0.39082056
0.0026324773	-0.094133898	-0.0078892227	0.0936933379	0.0131213658	0.0303214	0.216452	0.156596	-0.014443700000000004	0.00737808	-0.00305723	-0.0091159427	-0.0695133674	0.0540597986	0.0496615299	-0.06485921900000001	0.0351762662	0.3387355
0.001316367	-0.0942441455	-0.0039480745	0.094133898	0.0065767034	0.0219827	0.125863	0.169897	-0.013314	0.00733449	-0.00270072	0.1016454605	-0.0270934771	0.08562339460000001	-0.042622642300000006	0.0588840718	0.0269538065	0.1887187
0.0	-0.0942809042	-0.0	0.0942809042	0.0	0.042120099999999994	0.261733	0.191023	-0.0142745	0.00744138	-0.00302801	-0.0473142425	-0.0795772104	0.0981294385	-0.0435015696	-0.0610265672	0.0403346969	0.24686740000000004
-0.001316367	-0.0942441455	0.0039480745	0.094133898	-0.0065767034	0.0601124	0.14782999999999996	0.210033	-0.012941299999999998	0.00745322	-0.00226001	-0.06705935889999999	0.0664023411	0.141468635	-0.0438507454	0.1016678319	0.0039193805	0.25655730000000004
-0.0026324773	-0.094133898	0.0078892227	0.0936933379	-0.0131213658	0.06326	0.253944	0.222311	-0.014254300000000001	0.00713379	-0.00239731	0.0527893821	0.0144925244	0.0546033021	0.0521600301	-0.0842771266	0.0533966795	0.2100261
-0.0039480745	-0.0939502478	0.0118165306	0.0929605979	-0.0196021022	0.0467679	0.18218299999999998	0.282004	-0.013630200000000002	0.00746112	-0.00228057	0.1064862261	0.0103251299	-0.077051387	0.006828547700000001	0.0451812941	-0.0414680329	0.2013545999999999
-0.005262902	-0.0936933379	0.015723108200000002	0.0919379628	-0.025987339100000003	0.036672199999999995	0.260748	0.27675700000000003	-0.014791200000000001	0.00785796	-0.00301011	-0.0753572221	0.0451500855	-0.05815187860000001	-0.004880472	-0.093340445	0.0543670828	0.20827669999999995
-0.0065767034	-0.0933633689	0.0196021022	0.0906286218	-0.0322459684	0.0306998	0.172228	0.325294	-0.0143732	0.00804644	-0.00269832	-0.0972029418	0.0386724766	-0.011382428	0.0490258594	0.0904639474	-0.0218085158	0.1889429
-0.0078892227	-0.0929605979	0.023446707400000003	0.0890366581	-0.0383474985	0.0324621	0.254067	0.24641999999999997	-0.0148416	0.00791506	-0.00305316	0.052379904500000005	0.1193798473	-0.0414322663	0.0966681115	-0.0803149532	0.0360930262	0.21020630000000007
-0.009200204	-0.092485339	0.0272501791	0.08716703599999999	-0.0442622034	0.0389098	0.174429	0.28939699999999996	-0.014009	0.007408439999999999	-0.00248239	0.0969278181	0.0237067002	-0.1252263748	0.0422987479	0.0742661787	-0.0624044038	0.22456220000000002
-0.0105093917	-0.0919379628	0.0310058448	0.085025586	-0.0499612674	0.045788	0.263378	0.26705500000000004	-0.0147546	0.00761221	-0.00293131	-0.1414055049	0.0715697144	-0.0240314628	-0.0234716438	-0.0958840453	0.052663581	0.18808370000000002
-0.0118165306	-0.0913188962	0.0347071157	0.0826189861	-0.055416925	0.048744300000000004	0.154522	0.294097	-0.014299700000000004	0.00761221	-0.00244944	-0.0092592397	0.002746275	0.0098667129	0.1171820471	0.1469571927	0.0390887556	0.1856928
-0.0131213658	-0.0906286218	0.0383474985	0.07995474129999999	-0.060602597	0.021929300000000002	0.226057	0.29097199999999995	-0.014517799999999999	0.00849324	-0.00293152	0.0477828537	-0.0103143178	-0.0576479993	-0.0696128405	-0.0397198763	0.1017671885	0.1805355
-0.014423643	-0.089867678	0.0419206067	0.07704115980000001	-0.0654930192	0.0275232	0.195778	0.316875	-0.0147558	0.008494319999999998	-0.00295543	-0.0751022194	-0.0752345425	-0.0640283412	0.017690279399999998	0.08890709179999999	-0.0289135835	0.07492539999999989
-0.015723108200000002	-0.0890366581	0.045420172	0.07388732769999999	-0.0700643661	0.042288400000000004	0.2113	0.264733	-0.014068200000000001	0.0081014	-0.00305485	0.0634475462	0.1591976521	0.0145254939	0.014891247	-0.0054076868	0.0854825725	0.14142620000000006
-0.017019508200000002	-0.08813621	0.048840054800000005	0.0705030801	-0.0742943663	0.026632	0.222904	0.326268	-0.0150184	0.00839435	-0.00264512	0.0340080427	-0.093437768	-0.0687133862	0.0504306407	0.0453414183	0.0290581636	0.1714394
-0.0183125903	-0.08716703599999999	0.0521742556	0.0668989706	-0.0781624119	0.042070300000000005	0.204326	0.254393	-0.014024200000000002	0.00805801	-0.00294436	-0.1165934547	0.050449869	-0.0290810746	-0.1477645882	-0.0140521391	0.1047038014	0.18738029999999992
-0.0196021022	-0.0861298917	0.055416925	0.0630862386	-0.0816496581	0.043068800000000004	0.233435	0.306241	-0.015409200000000001	0.00817674	-0.00299196	-0.0237257891	-0.0982678242	0.0245297658	0.0880680083	0.0360656238	0.1545801797	0.15952199999999989
-0.0208877927	-0.085025586	0.0585623743	0.0590767739	-0.08473911529999999	0.0620254	0.188336	0.26648499999999997	-0.0140369	0.008276149999999998	-0.0031978	0.0610677767	-0.0527236534	-0.0412273936	-0.135497745	-0.0231149218	0.0552313635	0.18768909999999991
-0.022169411	-0.0838549798	0.0616050853	0.05488308	-0.0874157321	0.0399144	0.261973	0.33167800000000003	-0.0154871	0.00835039	-0.00317936	-0.089906559	-0.0870085903	0.0585116917	0.0196452322	-0.0440760067	-0.0195626362	0.238085
-0.023446707400000003	-0.0826189861	0.0645397201	0.0505182347	-0.0896664683	0.0511522	0.173095	0.254377	-0.0130977	0.008391819999999998	-0.00319525	0.0825320427	0.1170356863	0.0393880271	0.0115099825	-0.0109429019	0.0605171953	0.2997528
-0.0247194328	-0.0813185686	0.0673611302	0.0459958498	-0.0914803584	0.041126199999999995	0.252195	0.312349	-0.015375799999999997	0.008516849999999998	-0.00341222	-0.0036191192	-0.0705925111	-0.0426213619	0.0519352556	-0.030628336000000006	-0.017452501699999998	0.27810300000000004
-0.025987339100000003	-0.07995474129999999	0.0700643661	0.0413300281	-0.0928485654	0.047602099999999994	0.175474	0.262999	-0.0145159	0.008344819999999998	-0.00291716	-0.0332257954	0.0781655163	0.0105801673	-0.07239742219999999	0.0376200468	-0.0394632572	0.20889640000000007
-0.0272501791	-0.0785285677	0.07264468519999999	0.0365353199	-0.0937644235	0.0441526	0.26301399999999997	0.334068	-0.015525	0.0086881	-0.00325681	0.0168843557	-0.0766055462	0.0451348179	0.0583761484	-0.0665441527	0.0287902176	0.24666000000000005
-0.0285077067	-0.07704115980000001	0.0750975609	0.0316266773	-0.0942234708	0.04117	0.173223	0.2646	-0.0139892	0.008374019999999998	-0.00296074	0.005245224200000001	-0.0038643868	0.0016438468	-0.1340403805	0.0330694392	-0.044717757	0.2695391000000001
-0.0297596766	-0.0754936776	0.0774186899	0.0266194078	-0.0942234708	0.0452776	0.272964	0.302645	-0.015572299999999999	0.00876498	-0.00348876	-0.0274476221	0.0093627328	0.0413704853	0.045118781	-0.048015672800000006	-0.1202923769	0.2669976000000001
-0.0310058448	-0.07388732769999999	0.0796040002	0.0215291265	-0.0937644235	0.0323912	0.167027	0.272814	-0.0138405	0.00895809	-0.00304095	0.080317044	0.1126150259	0.0413206468	0.0616279489	0.0157041128	-0.0727974501	0.26729039999999993
-0.0322459684	-0.0722233627	0.0816496581	0.0163717072	-0.0928485654	0.0197333	0.27561599999999997	0.318152	-0.0148	0.00898003	-0.0036429	-0.0084988174	-0.0195629416	-0.0626522634	0.0465641952	-0.0860042684	-0.1000746273	0.24575439999999998
-0.0334798055	-0.0705030801	0.08355207469999999	0.0111632332	-0.0914803584	0.026546299999999995	0.168419	0.297712	-0.0142892	0.00867936	-0.00316964	-0.1144387499	0.0373607707	-0.0729321361	-0.0610121317	0.0607094988	-0.06690797679999999	0.1986865
-0.0347071157	-0.0687278213	0.0853079126	0.005919946999999999	-0.0896664683	0.0358664	0.27167800000000003	0.28689499999999996	-0.0158313	0.00902937	-0.00351228	0.0285593108	0.0104159845	0.0292514873	0.0639006847	-0.0995292624	0.0530540783	0.23513359999999986
-0.0359276596	-0.0668989706	0.0869140914	0.0006581995	-0.0874157321	0.0241621	0.16042599999999999	0.319276	-0.0148334	0.00922524	-0.00324132	0.0959384397	-0.0809532767	-0.0124257624	-0.0439759847	0.0718401541	-0.0145952238	0.22857379999999985
-0.0371411994	-0.0650179541	0.0883677934	-0.0046056005	-0.08473911529999999	0.0116229	0.26657600000000004	0.319824	-0.0154553	0.00930457	-0.00364072	-0.0598399102	-0.0105362718	0.0402790278	-0.04203616860000002	-0.0961422605	0.0395996823	0.17426870000000005
-0.0383474985	-0.0630862386	0.0896664683	-0.009855038	-0.0816496581	0.019564599999999998	0.183687	0.324685	-0.0149666	0.00934012	-0.00330795	-0.0842530186	0.0178184035	0.0401933129	0.0099177218	0.1063911229	-0.0683333877	0.13854270000000002
-0.0395463216	-0.0611053303	0.0908078376	-0.0150737429	-0.0781624119	0.0357702	0.251845	0.25305	-0.0147738	0.00925234	-0.00359801	0.069680541	0.1115393042	0.047498841900000005	0.05959684360000001	-0.1130606485	0.0227249309	0.18453060000000002
-0.0407374351	-0.0590767739	0.0917898992	-0.0202454408	-0.0742943663	0.033049199999999994	0.18976500000000002	0.34198	-0.015688899999999995	0.00924903	-0.00333256	0.0887949221	-0.1662651785	-0.0750499262	0.0588786186	0.0972031831	-0.0400578569	0.21292399999999992
-0.0419206067	-0.0570021512	0.0926109301	-0.0253540038	-0.0700643661	0.046095	0.205172	0.285385	-0.0154565	0.00933751	-0.00337617	-0.0661574144	0.0424329253	0.0671236274	-0.1351750214	-0.0376148656	0.0148546786	0.10327229999999996
-0.0430956059	-0.05488308	0.09326949	-0.0303835011	-0.0654930192	0.044668900000000004	0.224929	0.315899	-0.015307299999999998	0.00905866	-0.00330829	0.0334299113	-0.0911410272	0.0705512426	0.0399291347	0.0310257469	0.0379871227	0.07649360000000002
-0.0442622034	-0.0527212125	0.0937644235	-0.0353182483	-0.060602597	0.036231900000000004	0.191442	0.308473	-0.015297299999999996	0.0093231	-0.00342154	0.0815167033	-0.0261494927	-0.0358716365	-0.1444674918	0.0152266547	0.0242452151	0.0687345
-0.045420172	-0.0505182347	0.0940948623	-0.0401428566	-0.055416925	0.0289949	0.269381	0.364471	-0.0164504	0.00993265	-0.003525800000000001	-0.0353277124	-0.0824416323	0.0031570522	0.0143181616	-0.0247137984	-0.0696242466	0.23451949999999994
-0.0465692858	-0.0482758643	0.0942602268	-0.0448422805	-0.0499612674	0.0401956	0.18827	0.28121999999999997	-0.015194	0.00931452	-0.00320024	0.0190136875	0.1253705723	0.0611200756	0.0162038288	0.0911277266	-0.0359996085	0.2855672
