0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	-0.0195183	0.0881517	-0.06316330000000002	-0.00332537	0.00042047300000000004	0.000247091	0.0047685777	-0.0372845853	0.2361008811	-0.045417626	-0.0796394045	-0.1302824113	0.0
-0.0477093208	-0.0459958498	0.0942602268	-0.049401865	-0.0442622034	0.0137878	0.263121	0.326398	-0.016978799999999995	0.00969634	-0.00378555	0.0378867809	-0.1179331546	0.0015587469	0.0201035445	-0.0439692808	-0.0135502983	0.28403329999999993
-0.048840054800000005	-0.0436799691	0.0940948623	-0.0538073912	-0.0383474985	0.0292683	0.177203	0.32526	-0.0158924	0.00956942	-0.0036042	-0.0825040302	-0.057630205	0.1054953585	-0.0970461401	0.1198111529	-0.079996781	0.17226999999999987
-0.0499612674	-0.0413300281	0.0937644235	-0.0580451205	-0.0322459684	0.034056800000000005	0.290269	0.26858200000000004	-0.016915200000000002	0.009747090000000005	-0.0039186	0.096762361	0.0494942272	0.0913462423	0.0311231358	-0.1063490651	-0.053398124000000005	0.2502759999999999
-0.0510727399	-0.0389478592	0.09326949	-0.0621018379	-0.025987339100000003	0.029243099999999998	0.19830899999999999	0.30957399999999996	-0.015275799999999997	0.00922929	-0.00323589	0.07500025769999999	0.0029299624	0.0040359281	0.0497669723	0.0404079655	-0.1149860809	0.27976119999999993
-0.0521742556	-0.0365353199	0.0926109301	-0.06596489230000001	-0.0196021022	0.0271733	0.27618200000000004	0.309988	-0.0164428	0.00980798	-0.00399121	-0.0659724582	0.0549534727	-0.0605823052	-0.0029897979	-0.1240636983	-0.0332043885	0.2054073
-0.0532655999	-0.034094291400000004	0.0917898992	-0.06962223719999999	-0.0131213658	0.0320113	0.188629	0.340047	-0.0157589	0.00960344	-0.00350825	-0.0593800388	0.0249517505	0.0120950774	0.0420501191	0.0695610392	-0.0478287918	0.19102000000000008
-0.05434656	-0.0316266773	0.0908078376	-0.0730624671	-0.0065767034	0.028854	0.272874	0.29012899999999997	-0.016077399999999995	0.00969811	-0.00381603	0.0602035293	0.0416274651	-0.0023161103	-0.0034358647	-0.1181617239	-0.006112005500000001	0.1733678
-0.055416925	-0.0291344016	0.0896664683	-0.0762748537	-0.0	0.0248395	0.200346	0.343652	-0.0159482	0.009669680000000005	-0.00384528	-0.0254805273	-0.1413083118	-0.0316806064	0.0013431094	0.07333629679999999	-0.0323183168	0.1394094999999999
-0.05647648650000001	-0.0266194078	0.0883677934	-0.0792493794	0.0065767034	0.037556599999999996	0.201932	0.269913	-0.0157068	0.00950733	-0.0037841999999999997	0.0885018041	0.1098464278	0.07212889360000001	-0.0417935018	-0.0152111865	0.0563807622	0.11128359999999997
-0.0575250377	-0.024083657	0.0869140914	-0.0819767681	0.0131213658	0.0180899	0.24375100000000002	0.34738	-0.0169178	0.010068	-0.00394721	0.0119713955	-0.1113286303	-0.029418796	0.0910153408	0.005744660699999999	-0.016061228	0.23548670000000005
-0.0585623743	-0.0215291265	0.0853079126	-0.08444851460000001	0.0196021022	0.011116500000000001	0.197044	0.317775	-0.015299799999999999	0.00968935	-0.0038854999999999996	-0.0777683949	0.0677234578	-0.0351567081	-0.113268954	0.0537699183	0.011510338500000002	0.18620340000000007
-0.0595882941	-0.0189578082	0.08355207469999999	-0.0866569108	0.025987339100000003	0.0143555	0.261646	0.28733000000000003	-0.0169363	0.009779800000000005	-0.00401794	0.0116593587	0.0349788184	-0.0105904597	0.1382685968	-0.0462079835	-0.0115943072	0.19125550000000008
-0.060602597	-0.0163717072	0.0816496581	-0.0885950699	0.0322459684	0.0232472	0.17416500000000001	0.305249	-0.0159139	0.00932942	-0.00372387	0.0702903658	0.0122297035	-0.0904404056	-0.0803143734	0.0658243981	0.0269214836	0.2026342
-0.0616050853	-0.01377284	0.0796040002	-0.0902569478	0.0383474985	0.019455200000000002	0.27896	0.286312	-0.017399900000000003	0.00997008	-0.00406848	0.0115419268	-0.0101607885	0.0130483758	0.0274390314	-0.0791531127	-0.008421919699999999	0.25108749999999985
-0.0625955636	-0.0111632332	0.0774186899	-0.0916373619	0.0442622034	0.014408	0.166864	0.33315	-0.0164068	0.00992764	-0.0035866	0.0907420324	-0.0391707413	-0.0180949034	-0.0609518467	0.032327847	0.0689576005	0.2398522
-0.0635738388	-0.0085449216	0.0750975609	-0.0927320076	0.0499612674	0.016965599999999997	0.274984	0.315698	-0.0171222	0.00994459	-0.00424749	-0.1211066995	0.0069103054	0.011375038	-0.016752653899999997	-0.0682477076	-0.0006508671	0.19779160000000007
-0.0645397201	-0.005919946999999999	0.07264468519999999	-0.0935374711	0.055416925	0.0211774	0.175555	0.34329	-0.0163597	0.00981811	-0.00372985	0.026146174700000004	0.0154349558	0.0076154023	0.043522761900000005	0.027204026	0.14006471199999998	0.2015638
-0.0654930192	-0.0032903561	0.0700643661	-0.0940512406	0.060602597	0.0174965	0.260934	0.30393200000000004	-0.0173017	0.00996058	-0.00407492	-0.0785094125	-0.0228051585	0.0134952801	-0.0333669498	-0.0777998582	0.059527988	0.1998949
-0.0664335504	-0.0006581995	0.0673611302	-0.094271714	0.0654930192	0.07473780000000001	0.118682	0.22904899999999997	-0.015622799999999997	0.009680190000000005	-0.00375277	0.0200053643	-0.0013425992000000002	0.0191560631	0.0054846238	0.0729950166	-0.019506633	0.38844829999999997
-0.0673611302	0.0019744703	0.0645397201	-0.0941982038	0.0700643661	0.0388668	0.270536	0.270543	-0.016701299999999995	0.0102794	-0.00408103	0.0326575006	-0.0510306759	3.80985e-05	-0.0401287043	-0.0784876271	-0.0224298189	0.3295175
-0.0682755779	0.0046056005	0.0616050853	-0.0938309391	0.0742943663	0.0310486	0.195053	0.334425	-0.016535499999999998	0.010135600000000002	-0.00355008	-0.0533901951	0.0128516514	0.0959071118	-0.0289366168	0.0273702119	-0.1196093832	0.1892106999999998
-0.069176715	0.007233139300000002	0.0585623743	-0.0931710653	0.0781624119	0.0252519	0.24582199999999998	0.286514	-0.0173775	0.0105233	-0.00418926	0.0665318539	0.0482999809	0.043299556	0.073213787	-0.0564818514	-0.0828340383	0.1979207
-0.0700643661	0.009855038	0.055416925	-0.0922206402	0.0816496581	0.022906400000000004	0.191501	0.340796	-0.0166677	0.0102415	-0.0040958	0.0541478949	-0.0089939501	-0.055595244800000006	-0.0028233983	-0.021539896800000003	-0.095216778	0.16520149999999992
-0.0709383579	0.0124692521	0.0521742556	-0.0909826276	0.08473911529999999	0.0139246	0.278835	0.31406100000000003	-0.0177805	0.010620600000000001	-0.004477	-0.1155638818	0.0601705899	-0.0411434333	-0.0154797544	-0.0695939358	-0.0424714093	0.2167058
-0.0717985202	0.0150737429	0.048840054800000005	-0.0894608883	0.0874157321	0.020749	0.1791	0.362965	-0.0176865	0.010451899999999998	-0.00398611	-0.0394993669	-0.01468746	0.0106186289	0.0686120191	0.0928347557	0.15934508	0.19314289999999992
-0.07264468519999999	0.0176664798	0.045420172	-0.0876601678	0.0896664683	0.00418805	0.21281799999999998	0.30340100000000003	-0.0175294	0.010689400000000002	-0.00427202	0.0539204056	-0.0971100163	-0.0097406402	-0.13216423230000002	0.0120008581	0.0617162187	0.14386844999999998
-0.073476688	0.0202454408	0.0419206067	-0.08558608150000001	0.0914803584	0.010131600000000001	0.25650300000000004	0.35683899999999996	-0.0187602	0.0108876	-0.00441199	-0.0557202268	-0.0979658089	0.0479511991	-0.045403973	-0.0410920346	0.0372080553	0.18151505000000007
-0.0742943663	0.0228086151	0.0383474985	-0.0832450974	0.0928485654	0.00905742	0.34429499999999996	0.23595100000000002	-0.018554400000000002	0.00997606	-0.004575399999999999	0.08702514630000001	0.0640706729	0.0553510044	0.0523517753	-0.04315185480000002	-0.0568904006	0.27379168000000026
-0.0750975609	0.0253540038	0.0347071157	-0.0806445158	0.0937644235	0.022046400000000004	0.0235927	0.314275	-0.0172061	0.009608050000000005	-0.00376129	0.0401639836	-0.0981653404	-0.0477194686	-0.018306078	0.0497369983	0.0777688238	0.53853628
-0.075886115	0.0278796223	0.0310058448	-0.0777924467	0.0942234708	0.0265157	0.1643	0.395448	-0.0176195	0.01011	-0.00339048	0.0359385679	-0.042309052400000005	0.0568589216	-0.1224339025	0.0445349526	0.0279560835	0.29065759999999996
-0.07665987490000001	0.0303835011	0.0272501791	-0.0746977839	0.0942234708	0.015378399999999999	0.201267	0.35886	-0.0175469	0.0101259	-0.00367331	-0.0806521421	-0.0028105086	0.053321411500000006	-0.0186653215	0.0033628787	-0.0240371388	0.1032588
-0.0774186899	0.0328636878	0.023446707400000003	-0.0713701783	0.0937644235	0.0121262	0.22472199999999998	0.402061	-0.018219299999999997	0.010427100000000002	-0.00373403	-0.0384713307	0.0368106184	0.0651934052	0.0261754159	0.063049144	-0.018672036	0.12162419999999995
-0.0781624119	0.0353182483	0.0196021022	-0.0678200068	0.0928485654	0.014352200000000002	0.248099	0.337846	-0.017794099999999997	0.010494100000000001	-0.00396309	-0.007694323199999999	0.120506616	0.0044200556	0.0893101615	-0.011287003	-0.0661527312	0.125881
-0.078890896	0.0377452688	0.015723108200000002	-0.0640583405	0.0914803584	0.00884639	0.249565	0.406984	-0.017896400000000003	0.0103743	-0.00341601	-0.0456953781	0.12814150359999998	-0.1187962578	0.07657150459999999	0.070783863	0.005242695	0.11456881000000002
-0.0796040002	0.0401428566	0.0118165306	-0.0600969101	0.0896664683	0.00824742	0.271959	0.380306	-0.018369	0.0100339	-0.00409871	0.0088026599	0.0866491351	-0.2407653145	0.0939548071	-0.06017771280000001	0.0001750867	0.12445597000000005
-0.0803015854	0.0425091422	0.0078892227	-0.0559480692	0.0874157321	9.35152e-05	0.22192800000000001	0.407536	-0.018443400000000002	0.0105069	-0.00385645	-0.054643005	-0.0293128864	-0.15307623869999998	0.0365608164	0.0394827055	0.0531895056	0.12489790479999995
-0.08098351570000001	0.0448422805	0.0039480745	-0.0516247558	0.08473911529999999	0.0163535	0.23266199999999998	0.352069	-0.0187918	0.010372200000000002	-0.00403182	-0.017347739299999998	0.1039480637	0.0052615885	0.0370290034	-0.0042098299	-0.0039210846	0.11538448480000013
-0.0816496581	0.0471404521	0.0	-0.0471404521	0.0816496581	-0.00469501	0.175272	0.41855699999999996	-0.018783599999999998	0.0105124	-0.00383867	0.0457000843	-0.0057955384	-0.0197509009	0.0479465885	0.0533821415	0.0105239793	0.16200400999999998
-0.0822998827	0.049401865	-0.0039480745	-0.0425091422	0.0781624119	0.00279933	0.203242	0.369367	-0.0191932	0.010790799999999998	-0.00387694	-0.1013240991	0.0352189013	-0.063525871	-0.0479056877	-0.0097046009	0.0915483396	0.12096783999999998
-0.0829340628	0.0516247558	-0.0078892227	-0.0377452688	0.0742943663	0.00657772	0.174906	0.423908	-0.0189985	0.0108745	-0.00362243	-0.0133569304	0.0150528318	0.0135934074	0.0894631033	0.0782791641	0.058637841	0.11330089
-0.08355207469999999	0.0538073912	-0.0118165306	-0.0328636878	0.0700643661	0.00108945	0.200155	0.404778	-0.018259400000000002	0.0107062	-0.00372181	0.0842630417	0.033413862999999995	-0.0831290073	-0.0807859804	-0.042726438099999986	-0.0142456615	0.10020627000000007
-0.084153798	0.0559480692	-0.015723108200000002	-0.0278796223	0.0654930192	0.00328867	0.20838	0.45354099999999997	-0.019222200000000002	0.010766800000000002	-0.00367614	-0.104848738	-0.0355929742	-0.06000609780000001	0.0271804454	0.0254960077	-0.0674206205	0.11264071999999994
-0.08473911529999999	0.0580451205	-0.0196021022	-0.0228086151	0.060602597	0.0108898	0.198964	0.39411199999999996	-0.0181922	0.0107133	-0.00398713	0.08773036880000001	0.1067318417	-0.0632187872	-0.0082437112	0.0079445772	0.0669018499	0.14617062999999994
-0.0853079126	0.0600969101	-0.023446707400000003	-0.0176664798	0.055416925	0.011065100000000001	0.24551599999999998	0.45068800000000003	-0.0198215	0.011011000000000002	-0.00397618	-0.078024678	-0.0971708167	-0.0614448883	0.0481105064	0.0017423078	0.0775825074	0.20020079999999998
-0.08586007890000001	0.0621018379	-0.0272501791	-0.0124692521	0.0499612674	0.014392799999999999	0.175567	0.42087399999999997	-0.0184523	0.010832799999999998	-0.0034701000000000003	0.050371005199999985	0.0342643259	0.0480329296	-0.0129922442	0.038569024900000005	0.1606989316	0.20576469999999986
-0.0863955067	0.0640583405	-0.0310058448	-0.007233139300000002	0.0442622034	0.008031079999999998	0.27413000000000004	0.428568	-0.0188965	0.0109186	-0.00420193	-0.06181520240000001	-0.1141138452	0.0161786102	0.0109250395	-0.0242246672	0.1349714168	0.17571021999999992
-0.0869140914	0.06596489230000001	-0.0347071157	-0.0019744703	0.0383474985	0.0346741	0.172513	0.411362	-0.0182135	0.0103535	-0.00352461	0.0388405356	0.0357058923	0.07168550259999999	-0.008025038100000001	0.0856499198	0.1207058989	0.24173702
-0.0874157321	0.0678200068	-0.0383474985	0.0032903561	0.0322459684	0.0159756	0.262761	0.403398	-0.019399200000000002	0.0109634	-0.0040279	-0.0626166798	-0.097987718	0.0424560702	-0.0133821099	-0.0020512313000000003	0.0878974074	0.23185499999999995
-0.0879003309	0.06962223719999999	-0.0419206067	0.0085449216	0.025987339100000003	0.0189053	0.164643	0.375719	-0.018259	0.0106035	-0.00362163	0.0200850238	0.033772859100000004	0.0958555403	0.0037304971	0.0733801984	0.0322903658	0.22404519999999986
-0.0883677934	0.0713701783	-0.045420172	0.01377284	0.0196021022	0.00932834	0.276988	0.395476	-0.0198612	0.0110941	-0.00399963	0.028432162	-0.0954236675	0.0180195836	0.0168423135	-0.0360976108	-0.048630371	0.2652189599999999
-0.0888180284	0.0730624671	-0.048840054800000005	0.0189578082	0.0131213658	0.014128000000000003	0.171175	0.395015	-0.018586500000000002	0.011084100000000001	-0.00375252	-0.0467057505	0.0525955735	0.0584880412	-0.031550628500000004	-0.0112614784	-0.0434108934	0.18766416
-0.0892509482	0.0746977839	-0.0521742556	0.024083657	0.0065767034	0.0211674	0.267947	0.387442	-0.0188712	0.011182899999999999	-0.00408733	0.0066633651	-0.0559073251	0.0208445529	0.0438369949	-0.083097437	-0.1197420157	0.14729990000000015
-0.0896664683	0.0762748537	-0.055416925	0.0291344016	0.0	0.074697	0.0751473	0.208657	-0.013705700000000001	0.0101741	-0.00318688	0.0155827252	0.0446458392	0.0153946879	-0.0187309356	0.0257879656	-0.1935876539	0.7788518
-0.09006450769999999	0.0777924467	-0.0585623743	0.034094291400000004	-0.0065767034	0.0502909	0.219567	0.314676	-0.015549700000000001	0.0101909	-0.00278347	0.0232938889	-0.0627330504	0.0393977319	-0.0423828606	-0.0428459621	-0.029422214	0.3880553
-0.0904449889	0.0792493794	-0.0616050853	0.0389478592	-0.0131213658	0.0459649	0.187361	0.293369	-0.015542799999999999	0.010346600000000001	-0.00281353	0.0706374354	0.0327687625	0.1096900227	-0.0280890805	-0.0037231548	-0.0490617487	0.06747199999999996
-0.0908078376	0.0806445158	-0.0645397201	0.0436799691	-0.0196021022	0.0313087	0.24749000000000002	0.381871	-0.017277	0.0105701	-0.00305485	0.0125609792	-0.06601014059999999	-0.0336873212	0.0068245699	-0.0264863364	-0.034005699900000005	0.27323820000000004
-0.0911529832	0.0819767681	-0.0673611302	0.0482758643	-0.025987339100000003	0.0395425	0.19411099999999998	0.34228200000000003	-0.016393	0.010170100000000001	-0.00271957	-0.0470002855	0.1552923434	-0.0368628652	-0.0188434469	0.0092992058	-0.1188248909	0.1821658
-0.0914803584	0.0832450974	-0.0700643661	0.0527212125	-0.0322459684	0.037318000000000004	0.26829000000000003	0.41700699999999996	-0.0186396	0.0103922	-0.00284535	0.0103753968	0.0128382647	-0.099673669	0.0912712565	-0.0614174371	-0.0334762143	0.28085249999999995
-0.0917898992	0.08444851460000001	-0.07264468519999999	0.0570021512	-0.0383474985	0.043922699999999995	0.179489	0.375206	-0.0174899	0.0100572	-0.00288555	-0.0963296703	0.060477268	-0.0316305184	-0.0670755056	0.0486867763	-0.0420634007	0.2134517
-0.0920815455	0.08558608150000001	-0.0750975609	0.0611053303	-0.0442622034	0.03539369999999998	0.272408	0.42915	-0.01867	0.010284200000000002	-0.00328767	0.0283972983	-0.0207337181	0.0180094147	0.0399073044	-0.047133295	0.1201677657	0.24585300000000002
-0.0923552402	0.0866569108	-0.0774186899	0.0650179541	-0.0499612674	0.0435101	0.163275	0.379688	-0.01728	0.0100572	-0.00276256	0.0163067437	-0.0340342593	-0.0403411135	-0.1108952727	0.049848365	0.0398150224	0.27381689999999986
-0.0926109301	0.0876601678	-0.0796040002	0.0687278213	-0.055416925	0.03906780000000002	0.254973	0.4137520000000001	-0.0192263	0.0101835	-0.0028131999999999996	0.015515833	-0.0320042361	0.0443636919	0.0051699089	-0.0935506117	-0.0072749085	0.2363663
-0.0928485654	0.0885950699	-0.0816496581	0.0722233627	-0.060602597	0.029325200000000006	0.150916	0.4233020000000001	-0.018354099999999998	0.0102596	-0.00280917	0.0808221236	-0.0312651668	0.08724140130000001	-0.0002825247	0.0440480338	-0.0004346015	0.17096610000000004
-0.0930680996	0.0894608883	-0.08355207469999999	0.0754936776	-0.0654930192	0.0279118	0.278625	0.409294	-0.019404599999999998	0.0104278	-0.00313209	-0.021661822	-0.0995048047	0.0634794967	-0.0684652138	-0.06391987019999999	0.0635941803	0.22021139999999992
-0.09326949	0.0902569478	-0.0853079126	0.0785285677	-0.0700643661	0.028156599999999997	0.162403	0.408827	-0.0190796	0.0102444	-0.00273088	-0.0315509482	-0.0214251559	0.0819440194	-0.028644539	0.1100369446	-0.1239906647	0.16241430000000007
-0.0934526974	0.0909826276	-0.0869140914	0.0813185686	-0.0742943663	0.0326716	0.248714	0.391372	-0.0193098	0.0101783	-0.00317523	0.0545455339	0.0142921677	0.037344539700000005	-0.0385378214	-0.0940822455	-0.0151415848	0.1453135
-0.0936176859	0.0916373619	-0.0883677934	0.0838549798	-0.0781624119	0.0257873	0.200853	0.47017600000000004	-0.0194751	0.0100572	-0.00294143	-0.0606681609	-0.05895008490000001	3.26294e-05	-0.0004747626	0.08867480039999999	-0.1071826271	0.15955929999999993
-0.0937644235	0.0922206402	-0.0896664683	0.0861298917	-0.0816496581	0.0387749	0.224827	0.39226700000000003	-0.0195376	0.0102264	-0.00320125	0.06644150830000001	0.089295174	0.0704905634	0.0248711204	-0.0459890308	0.015097225	0.13944659999999998
-0.0938928815	0.0927320076	-0.0908078376	0.08813621	-0.08473911529999999	0.014253100000000001	0.200244	0.459459	-0.019346099999999998	0.0106282	-0.00286325	0.0275454202	-0.0206845987	-0.0386135304	0.0378344925	0.0167457939	-0.0837322541	0.16286179999999992
-0.094003035	0.0931710653	-0.0917898992	0.089867678	-0.0874157321	0.0387889	0.255157	0.397586	-0.0188149	0.0101573	-0.0031401	-0.0866107028	0.1029210417	-0.1125350736	0.0018881153	-0.0917460409	0.0092753082	0.2052693000000002
-0.0940948623	0.0935374711	-0.0926109301	0.0913188962	-0.0896664683	0.0393798	0.213626	0.45159499999999997	-0.018921200000000003	0.010214299999999999	-0.00264385	-0.0205366523	-0.0078532115	-0.0255904676	0.1041150115	0.08576130369999999	0.036078483	0.12910840000000012
-0.0941683457	0.0938309391	-0.09326949	0.092485339	-0.0914803584	0.039179900000000004	0.230873	0.39523400000000003	-0.0183647	0.0100416	-0.00273088	0.0532695031	-0.0107292556	-0.0340479302	-0.0627531726	-0.0124790095	0.0415690119	0.1146194
-0.0942234708	0.0940512406	-0.0937644235	0.0933633689	-0.0928485654	0.0391431	0.208078	0.4419770000000001	-0.018491900000000002	0.00993972	-0.0026483	-0.0687632303	-0.0470146642	0.0357800602	-0.0208037614	0.0231309265	0.0020793208	0.08515779999999981
-0.0942602268	0.0941982038	-0.0940948623	0.0939502478	-0.0937644235	0.0388069	0.236152	0.396295	-0.0190556	0.0100615	-0.00308604	0.0862261015	0.0836495696	0.030599315	0.0485696971	-0.0458074158	0.0552359642	0.13025319999999993
-0.0942786066	0.094271714	-0.0942602268	0.0942441455	-0.0942234708	0.0316653	0.18293	0.448431	-0.0183451	0.010141500000000001	-0.00288426	0.0180828203	-0.074207392	-0.0860121647	-0.0126497241	0.0026021508	0.0327625677	0.16211359999999994
