0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	-0.0193315	0.0893386	0.10940699999999999	-0.00125179	-0.000301799	0.000351591	-0.0177941679	0.028321977400000007	-0.0264849526	0.016276518400000002	-0.1859288665	0.2058484949	0.0
0.0942602268	0.0941982038	0.0940948623	0.0939502478	0.0937644235	-0.0198447	0.0565427	0.149897	-0.000744808	-0.00049211	0.000229657	0.1865956277	-0.0444870462	-0.043685899900000005	0.1089967293	-0.0683526614	0.08463748869999999	0.11476045
0.0942234708	0.0940512406	0.0937644235	0.0933633689	0.0928485654	-0.012808400000000001	0.0914962	0.186674	-0.00138536	-0.0007917529999999999	0.000303008	0.2306891841	0.0417351122	0.0240245741	-0.0252467517	-0.1222911008	-0.0923319149	0.12944409999999998
0.0941683457	0.0938309391	0.09326949	0.092485339	0.0914803584	-0.0169608	0.116698	0.221063	-0.0009187910000000001	-0.0007956419999999999	0.00025	0.2291603585	0.034833387599999995	-0.0410728022	0.0110655499	0.0168869131	-0.0563250233	0.08991649999999997
0.0940948623	0.0935374711	0.0926109301	0.0913188962	0.0896664683	-0.0187045	0.07901329999999998	0.230307	-0.0012052	-0.00076647	0.000279438	0.1361111844	-0.0035634121	-0.0629796033	-0.0308366325	-0.1107013358	-0.08888527980000001	0.06592335000000002
0.094003035	0.0931710653	0.0917898992	0.089867678	0.0874157321	-0.016596200000000002	0.0644453	0.187156	-0.0006030219999999999	-0.00124004	7.47802e-05	0.08796479970000001	0.0275974955	0.0047595504	0.1029833923	0.0298436143	-0.007600288	0.12384759
0.0938928815	0.0927320076	0.0908078376	0.08813621	0.08473911529999999	-0.017225299999999995	0.140281	0.235593	-0.00164812	-0.0008617910000000001	0.000252078	0.0234198111	-0.0671494877	0.0118596957	-0.0710776566	-0.0224498948	-0.057266944000000014	0.20493404
0.0937644235	0.0922206402	0.0896664683	0.0861298917	0.0816496581	-0.020075700000000002	0.08719339999999999	0.276092	-0.00156248	-0.00108204	0.00011635	-0.0457859662	0.0535688901	-0.0769993266	0.0196716537	-0.0243463357	0.0092218999	0.11851785
0.0936176859	0.0916373619	0.0883677934	0.0838549798	0.0781624119	0.00822199	0.0427935	0.242153	-0.00024166400000000002	-0.0012858800000000005	-0.0008237810000000001	-0.0359507899	-0.0970379631	0.0332853046	0.0862469352	0.1060483711	-0.0088257727	0.22987594
0.0934526974	0.0909826276	0.0869140914	0.0813185686	0.0742943663	-0.00485565	0.127665	0.27005	-0.00113907	-0.00102514	-0.000491496	-0.0704954519	0.0180838118	0.0973527252	-0.0552317592	-0.0104215112	-0.0199864941	0.20036769
0.09326949	0.0902569478	0.0853079126	0.0785285677	0.0700643661	-0.00863404	0.0925707	0.266656	-0.0013865	-0.0011981400000000005	-0.000500307	-0.0638859313	0.0478004428	-0.0673200474	-0.0121551979	0.14200541349999998	0.043647727699999986	0.06372874
0.0930680996	0.0894608883	0.08355207469999999	0.0754936776	0.0654930192	-0.0264803	0.0093536	0.26011300000000004	-0.00014122	-0.0015843	-0.000254012	-0.0910739993	-0.1283533891	-0.0101205545	0.022654308	-0.0043986767	-0.0034906721000000003	0.20149311
0.0928485654	0.0885950699	0.0816496581	0.0722233627	0.060602597	-0.0165083	0.086791	0.213773	-0.0009378530000000002	-0.00192901	-0.000430162	-0.1030027364	0.0719540633	0.1243007553	-0.0236959106	0.0231078931	0.0024988348	0.19962405
0.0926109301	0.0876601678	0.0796040002	0.0687278213	0.055416925	-0.021806700000000002	0.119703	0.312633	-0.00119534	-0.00202839	-0.0005637390000000001	-0.083889176	0.0214594533	-0.0447589884	-0.0097922153	0.1529715533	0.08413858689999999	0.1615926
0.0923552402	0.0866569108	0.0774186899	0.0650179541	0.0499612674	-0.0366897	0.039323500000000004	0.288499	-0.00037371800000000004	-0.00214686	-0.000202627	-0.0637936646	-0.1313636249	0.0062956966	0.0405897152	0.0128359943	0.0366914347	0.1844567
0.0920815455	0.08558608150000001	0.0750975609	0.0611053303	0.0442622034	-0.029569099999999997	0.146893	0.265335	-0.000980375	-0.00212055	-0.000364546	-0.0480212194	0.0419502928	0.1172610959	-0.0545893909	-0.0223872745	0.0031225263	0.17759839999999996
0.0917898992	0.08444851460000001	0.07264468519999999	0.0570021512	0.0383474985	-0.0289349	0.0842327	0.314471	-0.00119534	-0.00162061	-0.000299809	-0.0346183126	0.0620275282	-0.0452387546	0.0001806856	0.0932109648	0.05643576650000001	0.1514126
0.0914803584	0.0832450974	0.0700643661	0.0527212125	0.0322459684	-0.046368900000000005	0.0412959	0.250146	-0.000557022	-0.00222718	-0.000276581	-0.023779985	-0.121856395	0.0125809411	0.07297604490000001	0.0835274686	0.0413136873	0.18810160000000006
0.0911529832	0.0819767681	0.0673611302	0.0482758643	0.025987339100000003	-0.0405291	0.150108	0.277919	-0.0014144400000000005	-0.00195677	-0.000205375	-0.0526586178	-0.017507778600000003	0.0448770184	-0.0959564621	-0.0328800629	-0.01032756	0.2023766
0.0908078376	0.0806445158	0.0645397201	0.0436799691	0.0196021022	-0.019411	0.061941099999999985	0.347979	-0.00110904	-0.00207487	-0.000286098	-0.0763423428	0.0758030904	-0.0603914766	-0.004809546	-0.0447446369	0.0107603976	0.20455615
0.0904449889	0.0792493794	0.0616050853	0.0389478592	0.0131213658	-0.0285224	0.0161617	0.296279	-0.000205409	-0.00205483	-0.000379964	-0.0687439867	0.0250892007	0.0440346413	0.1553398818	0.0926776332	0.0440510649	0.15746765
0.09006450769999999	0.0777924467	0.0585623743	0.034094291400000004	0.0065767034	-0.013393500000000001	0.158651	0.310716	-0.00176708	-0.0025605	-0.000886225	-0.0328423728	-0.0811328987	0.0184780329	-0.0893025824	0.06848539440000001	0.0052503585	0.3007353
0.0896664683	0.0762748537	0.055416925	0.0291344016	0.0	-0.034001199999999995	0.0468682	0.331791	-0.0008657769999999998	-0.00251007	-0.000476774	-0.0137447363	-0.06898046299999999	-0.08111265200000001	-0.0567472829	-0.051998072400000005	-0.043695652300000005	0.22152470000000002
0.0892509482	0.0746977839	0.0521742556	0.024083657	-0.0065767034	-0.0387535	0.059533400000000014	0.23236300000000001	-0.00104599	-0.00238365	-0.00010819300000000004	-0.0432931429	-0.043775757	0.1169360108	-0.0055033551	-0.021447817200000004	-0.0505331035	0.15060620000000002
0.0888180284	0.0730624671	0.048840054800000005	0.0189578082	-0.0131213658	-0.030248400000000005	0.133907	0.310449	-0.00225942	-0.00241597	-7.35661e-05	-0.0820916832	0.0847239501	0.0087965622	-0.0506728352	-0.0117123015	0.0756279115	0.224983545
0.0883677934	0.0713701783	0.045420172	0.01377284	-0.0196021022	-0.0348938	0.0545275	0.277007	-0.000988805	-0.00222356	-0.000128684	-0.0704016084	0.0651461507	-0.0209166966	0.0838696513	-0.0361215555	0.0152249132	0.193374045
0.0879003309	0.06962223719999999	0.0419206067	0.0085449216	-0.025987339100000003	-0.0400914	0.123522	0.22261	-0.00134759	-0.00270524	-0.000335257	0.016967116100000002	-0.0048894967	0.0728029534	-0.0482649227	0.1394030191	-0.0046599881	0.18094100000000002
0.0874157321	0.0678200068	0.0383474985	0.0032903561	-0.0322459684	-0.0383555	0.109589	0.264396	-0.00161063	-0.00257905	-0.000506595	0.0095028394	-0.0460570427	-0.072470666	-0.08944191859999999	0.0742403443	0.0460275872	0.08548330000000001
0.0869140914	0.06596489230000001	0.0347071157	-0.0019744703	-0.0383474985	-0.046413	0.046274699999999995	0.25353600000000004	-0.0008886039999999998	-0.00243015	-2.15002e-05	-0.0020772912	-0.1044968523	-0.0456309921	0.003787923	-0.0838625501	-0.033926841	0.15003284000000006
0.0863955067	0.0640583405	0.0310058448	-0.007233139300000002	-0.0442622034	-0.050806800000000006	0.109382	0.211903	-0.00170954	-0.00277073	-1.73883e-05	-0.0203243504	0.0610554335	0.1064701779	-0.0470223468	-0.0510571676	-0.0105374672	0.16741549499999994
0.08586007890000001	0.0621018379	0.0272501791	-0.0124692521	-0.0499612674	-0.0415505	0.11849100000000005	0.238693	-0.00222398	-0.00266131	-0.000145779	-0.0642719195	0.1054378472	-0.0472054018	-0.0226015796	0.0181317732	0.0971091578	0.08276783499999997
0.0853079126	0.0600969101	0.023446707400000003	-0.0176664798	-0.055416925	-0.0462091	-0.000328636	0.207852	-1.81203e-05	-0.00249219	1.99154e-05	-0.0299183513	0.009113697	-0.0015667826	0.1247174833	0.0316176388	0.0314954833	0.281352941
0.08473911529999999	0.0580451205	0.0196021022	-0.0228086151	-0.060602597	-0.0633919	0.11214600000000001	0.178235	-0.00167159	-0.00268791	0.000133017	0.0016768754	-0.0408947157	-0.0129400296	-0.1060050226	0.0736884196	0.0078516146	0.25738900099999995
0.084153798	0.0559480692	0.015723108200000002	-0.0278796223	-0.0654930192	-0.048081900000000004	0.0627342	0.23089	-0.00116263	-0.00247828	-3.8144899999999995e-05	0.0129054379	-0.0197593359	-0.0610816212	-0.0461539952	-0.0346578471	-0.030486034900000007	0.161864395
0.08355207469999999	0.0538073912	0.0118165306	-0.0328636878	-0.0700643661	-0.0436628	0.0558496	0.16379100000000002	-0.00101199	-0.00240276	-1.63199e-05	0.0206376263	0.008033539499999999	0.0963383862	0.0024063172	-0.059574738899999986	-0.0347402577	0.09080195
0.0829340628	0.0516247558	0.0078892227	-0.0377452688	-0.0742943663	-0.017776799999999995	0.146626	0.269273	-0.00236215	-0.00247947	-0.000669274	-0.0021706602	0.0835324546	0.0226614091	-0.0389398858	-0.0441596993	0.0410737435	0.32613560500000005
0.0822998827	0.049401865	0.0039480745	-0.0425091422	-0.0781624119	-0.0223946	0.083771	0.27949	-0.00163365	-0.00247315	-0.000669274	-0.0179841557	0.061026138	-0.0436952941	0.0790631124	-0.0993150808	-0.0106747383	0.11443080000000005
0.0816496581	0.0471404521	-0.0	-0.0471404521	-0.0816496581	-0.0318154	0.12871400000000002	0.21658899999999998	-0.00174247	-0.00242458	-0.0008343160000000001	0.0534056827	0.0325799406	0.0973207174	0.0002992029	0.1111239916	-0.0098559554	0.13338640000000002
0.08098351570000001	0.0448422805	-0.0039480745	-0.0516247558	-0.08473911529999999	-0.0314466	0.101589	0.253098	-0.00153596	-0.00278678	-0.000915766	0.0497938096	-0.0549044731	-0.087601076	-0.0479393167	-0.012706556	0.0507854702	0.09651080000000001
0.0803015854	0.0425091422	-0.0078892227	-0.0559480692	-0.0874157321	-0.022393599999999996	0.0502057	0.27831	-0.00106926	-0.00211936	-0.000719692	0.0101100301	-0.0465649754	-0.018357437	0.0364309073	-0.1277321277	-0.0561488403	0.152158
0.0796040002	0.0401428566	-0.0118165306	-0.0600969101	-0.0896664683	0.00715671	0.33966999999999997	0.27913899999999997	-0.008915829999999998	-0.00141011	-0.000669274	0.0056631288	0.1197269405	-0.1190128729	-0.0176411252	-0.0411442963	-0.12839363480000002	0.75015551
0.078890896	0.0377452688	-0.015723108200000002	-0.0640583405	-0.0914803584	-0.042102	0.07027749999999999	0.0765133	-0.0014445599999999995	-0.00127159	-1.12679e-05	-0.024782417	-0.0429379852	-0.1130841453	-0.0019783242	-0.0400618944	-0.0163133229	0.9346667150000002
0.0781624119	0.0353182483	-0.0196021022	-0.0678200068	-0.0928485654	-0.020903099999999997	0.08083229999999997	0.287111	-0.00255612	-0.00196179	-0.000669274	-0.1161661222	0.0354675906	0.0365844995	-0.0751929174	-0.0075849464	-0.1365474164	0.3653397050000001
0.0774186899	0.0328636878	-0.023446707400000003	-0.0713701783	-0.0937644235	-0.00341331	0.142486	0.227134	-0.00301292	-0.00189797	-0.0009753889999999999	-0.008086889	0.07881704	0.0782033138	0.0455371962	0.042837798	-0.1025770264	0.18045724
0.07665987490000001	0.0303835011	-0.0272501791	-0.0746977839	-0.0942234708	-0.00412858	0.194688	0.319764	-0.00365794	-0.0024031999999999994	-0.00131547	0.0606116545	-0.0220360726	-0.0561886696	-0.1084785555	0.0515371456	-0.045157835	0.22006382
0.075886115	0.0278796223	-0.0310058448	-0.0777924467	-0.0942234708	-0.00409322	0.110269	0.317234	-0.00245866	-0.00255887	-0.00118181	0.0885006326	-0.0416563365	-0.0665559622	-0.0048235224	-0.1446376843	-0.1424107217	0.16141485999999994
0.0750975609	0.0253540038	-0.0347071157	-0.0806445158	-0.0937644235	-0.000566368	0.192386	0.256814	-0.00335546	-0.00233498	-0.00115933	0.0996551276	0.0963543892	0.111180192	-0.0327113727	-0.0493493252	-0.1216962321	0.203222352
0.0742943663	0.0228086151	-0.0383474985	-0.0832450974	-0.0928485654	0.00294925	0.174292	0.334311	-0.0036934	-0.00223109	-0.00134538	0.07399690269999999	0.1035969361	-0.0773764237	0.0265098969	0.08669225289999999	-0.0377608091	0.130500618
0.073476688	0.0202454408	-0.0419206067	-0.08558608150000001	-0.0914803584	0.00219822	0.14769300000000002	0.314379	-0.00307282	-0.00273308	-0.0014152000000000001	0.0630421779	-0.1128168935	-0.0312345859	0.1031355912	0.0586044074	-0.0616273375	0.10690153
0.07264468519999999	0.0176664798	-0.045420172	-0.0876601678	-0.0896664683	0.00217376	0.140335	0.30448000000000003	-0.002771	-0.00264436	-0.00164014	0.0254267354	-0.0061990840000000005	0.0788758743	-0.0296213991	-0.0584963271	-0.0855897742	0.04805546000000005
0.0717985202	0.0150737429	-0.048840054800000005	-0.0894608883	-0.0874157321	0.00263478	0.168739	0.360007	-0.00348202	-0.00245579	-0.00133341	0.0022815487	0.1080246002	-0.0148793274	-0.0215499532	0.0533256886	-0.0235014958	0.14470802000000008
0.0709383579	0.0124692521	-0.0521742556	-0.0909826276	-0.08473911529999999	0.00211005	0.06475800000000001	0.332558	-0.00179826	-0.00291939	-0.00123356	0.023654498	-0.0285997103	-0.0870547923	0.0128126762	0.0376252396	-0.0477348545	0.24431523
0.0700643661	0.009855038	-0.055416925	-0.0922206402	-0.0816496581	0.00297544	0.0825283	0.26077	-0.0017259	-0.00258459	-0.000996671	0.0374170295	-0.1085539006	0.0430903897	0.0170503191	0.0301374916	-0.0576357883	0.12262614000000002
0.069176715	0.007233139300000002	-0.0585623743	-0.0931710653	-0.0781624119	0.00254868	0.148323	0.37195300000000003	-0.00288027	-0.00265485	-0.00129653	-0.0363252797	0.0236981003	-0.008164997	-0.0582344088	-0.04247911	-0.0190561124	0.25362891
0.0682755779	0.0046056005	-0.0616050853	-0.0938309391	-0.0742943663	0.020311000000000003	0.060338	0.408746	-0.0007158080000000001	-0.00347291	-0.00159241	-0.009868719	0.0532384018	-0.0672032057	0.08991081599999999	-0.028193714100000006	-0.005113872	0.3064604200000001
0.0673611302	0.0019744703	-0.0645397201	-0.0941982038	-0.0700643661	0.007239439999999998	0.0595997	0.33247600000000005	-9.875059999999999e-05	-0.00378456	-0.00175884	0.0399580375	-0.1224220857	0.0723317563	0.07902404730000001	0.0619501488	0.061681420999999986	0.14483673000000002
0.0664335504	-0.0006581995	-0.0673611302	-0.094271714	-0.0654930192	0.00698196	0.15046400000000001	0.440906	-0.00169286	-0.00414866	-0.00160607	0.0034201208000000003	-0.0256391845	-0.0158590874	-0.0525929159	-0.0691609735	0.0456961944	0.30510075000000003
0.0654930192	-0.0032903561	-0.0700643661	-0.0940512406	-0.060602597	0.00894225	0.056183699999999996	0.407006	-0.00112053	-0.00317477	-0.0009088610000000001	-0.0175867645	0.0238583263	-0.0009706015	0.05841311110000001	-0.1050720532	0.0002079833	0.24231204
0.0645397201	-0.005919946999999999	-0.07264468519999999	-0.0935374711	-0.055416925	0.00801226	0.161777	0.369759	-0.0021753	-0.00345811	-0.00146774	0.0135080746	0.0538191027	0.0721253349	0.0023799163000000003	0.100856383	0.0244130096	0.23861974
0.0635738388	-0.0085449216	-0.0750975609	-0.0927320076	-0.0499612674	0.015267300000000001	0.08718610000000003	0.46013999999999994	-0.00129423	-0.00396926	-0.00166492	0.034980963500000004	-0.0537447804	-0.0419741935	0.0018767898	0.0143128305	0.0284449516	0.25169694
0.0625955636	-0.0111632332	-0.0774186899	-0.0916373619	-0.0442622034	0.015391499999999999	0.097985	0.407032	-0.00105053	-0.00390561	-0.00162407	0.0319208642	-0.0535945755	0.0970130132	0.0482617079	-0.0805028172	0.0052885358	0.08144109999999997
0.0616050853	-0.01377284	-0.0796040002	-0.0902569478	-0.0383474985	0.00558542	0.12742	0.389228	-0.00183875	-0.00389361	-0.0013555100000000005	0.0180494423	0.1194402603	0.0901542161	-0.0194848616	-0.0045022109	0.0399274412	0.11048407999999996
0.060602597	-0.0163717072	-0.0816496581	-0.0885950699	-0.0322459684	0.006802600000000001	0.097201	0.439067	-0.00130542	-0.00402891	-0.00120478	-0.0135191459	0.0458199657	-0.0302483298	0.0268301044	0.114977027	0.0556168945	0.12224318
0.0595882941	-0.0189578082	-0.08355207469999999	-0.0866569108	-0.025987339100000003	0.00248274	0.0639753	0.417897	-0.00105342	-0.00415892	-0.00129622	-0.0235616336	-0.1301232681	-0.0118835097	0.0585342436	0.0119973683	0.048600844	0.08238805999999997
0.0585623743	-0.0215291265	-0.0853079126	-0.08444851460000001	-0.0196021022	0.00248483	0.12717	0.43111099999999997	-0.00200728	-0.00408757	-0.00139999	-0.0245469261	0.0365439197	0.1217041503	-0.028223727	-0.0609759501	-0.0049695948	0.13285979000000006
0.0575250377	-0.024083657	-0.0869140914	-0.0819767681	-0.0131213658	0.0101961	0.11090699999999999	0.44599099999999997	-0.00182996	-0.00396013	-0.00137217	0.0005398296	0.0985265908	-0.0705699696	0.008094969399999999	0.0239448067	0.0660592102	0.05548326999999999
0.05647648650000001	-0.0266194078	-0.0883677934	-0.0792493794	-0.0065767034	0.000266423	0.0596429	0.403212	-0.000703285	-0.00457872	-0.00136283	-0.0066629972	-0.0979561368	0.0419462949	0.1148665499	0.071527823	0.0374834552	0.191703027
0.055416925	-0.0291344016	-0.0896664683	-0.0762748537	-0.0	0.014818000000000001	0.190725	0.494598	-0.00270852	-0.00446325	-0.00165934	-0.0492472042	-0.0525269322	-0.0272939635	-0.06951846519999999	-0.0381929866	0.0343539136	0.35788042699999995
0.05434656	-0.0316266773	-0.0908078376	-0.0730624671	0.0065767034	0.0120179	0.052587699999999994	0.475026	-0.000981575	-0.00423356	-0.000923287	-0.0470179433	0.0195294973	-0.0288267788	0.0383690541	-0.0864032599	-0.0260373232	0.2951438
0.0532655999	-0.034094291400000004	-0.0917898992	-0.06962223719999999	0.0131213658	0.013680200000000002	0.154278	0.42484700000000003	-0.00201461	-0.00438913	-0.00147844	0.0184727852	0.0750712296	0.0914575949	-0.0023116771	0.08000949480000001	0.0181368865	0.2407195000000001
0.0521742556	-0.0365353199	-0.0926109301	-0.06596489230000001	0.0196021022	0.0125399	0.10684600000000001	0.537165	-0.00118315	-0.00462099	-0.00157052	0.0495939422	0.002001759	-0.0652020131	-0.0026589702	0.1186120174	0.0445317683	0.21866030000000009
0.0510727399	-0.0389478592	-0.09326949	-0.0621018379	0.025987339100000003	0.008679219999999998	0.05186759999999999	0.423275	-0.000293048	-0.0045955	-0.00137527	0.002891465	-0.1249645224	0.0237063453	0.0912936918	0.0699055227	0.0716517603	0.22827118
0.0499612674	-0.0413300281	-0.0937644235	-0.0580451205	0.0322459684	0.0106734	0.205104	0.4663390000000001	-0.00132795	-0.00467869	-0.00148639	-0.0421270391	-0.0055013083	-0.0225280751	-0.0365494965	-0.0586088147	0.0962338095	0.25975518
0.048840054800000005	-0.0436799691	-0.0940948623	-0.0538073912	0.0383474985	0.00837503	0.0861852	0.452082	-0.00153983	-0.00434868	-0.00131357	-0.0079404967	0.0542162112	-0.0531650307	0.0605463858	-0.0381389642	0.0416846212	0.17120967000000006
0.0477093208	-0.0459958498	-0.0942602268	-0.049401865	0.0442622034	0.00558331	0.106387	0.39159	-0.00129544	-0.00456089	-0.00125803	0.0051946503	-0.103269453	0.0453624808	-0.0120375503	0.0829306529	0.0220597172	0.10909251999999996
