0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	-0.0193315	0.0893386	0.10940699999999999	-0.00125179	-0.000301799	0.000351591	-0.0177941679	0.028321977400000007	-0.0264849526	0.016276518400000002	-0.1859288665	0.2058484949	0.0
0.0465692858	-0.0482758643	-0.0942602268	-0.0448422805	0.0499612674	0.013683100000000002	0.12058900000000004	0.47453100000000004	-0.0020605999999999997	-0.00463538	-0.00147946	-0.0449559948	-0.0244536348	-0.0519067117	-0.0988238476	-0.07005613969999999	0.0403186293	0.15829678999999994
0.045420172	-0.0505182347	-0.0940948623	-0.0401428566	0.055416925	0.0168267	0.058596900000000014	0.523409	-0.00121582	-0.00441674	-0.00149869	-0.0409439654	0.0454433554	-0.0032392128000000003	0.0524533136	-0.0708645724	0.033212129	0.16814620000000002
0.0442622034	-0.0527212125	-0.0937644235	-0.0353182483	0.060602597	0.00773756	0.0958329	0.449024	-0.00105118	-0.00460056	-0.00150924	0.041477619	-0.0136265602	0.0561497866	-0.008734086	0.1089310674	0.0379053019	0.13866064000000006
0.0430956059	-0.05488308	-0.09326949	-0.0303835011	0.0654930192	0.00751575	0.11749000000000001	0.494562	-0.00151484	-0.00487654	-0.00148537	0.010614001299999998	-0.0482338438	-0.0273350168	-0.0678238734	-0.0331758128	0.0341040399	0.10559241000000004
0.0419206067	-0.0570021512	-0.0926109301	-0.0253540038	0.0700643661	0.014097299999999997	0.0757044	0.494462	-0.0013159	-0.00443605	-0.0013681	-0.0104704172	0.0638416391	-0.0143901516	0.0404772445	-0.098268815	0.0094089882	0.08630215
0.0407374351	-0.0590767739	-0.0917898992	-0.0202454408	0.0742943663	0.00835601	0.147062	0.43660699999999997	-0.00157221	-0.00435508	-0.00130718	0.019219406100000003	0.0313708449	0.0869999019	0.0171821921	0.1011977163	0.0617652979	0.15486389
0.0395463216	-0.0611053303	-0.0908078376	-0.0150737429	0.0781624119	0.00708677	0.12775700000000004	0.469876	-0.00190688	-0.00506678	-0.00167866	0.0158198003	-0.0134171403	-0.0992613233	-0.0309326653	0.0001164164	0.0388685947	0.12473573999999996
0.0383474985	-0.0630862386	-0.0896664683	-0.009855038	0.0816496581	0.0179673	0.0440585	0.43687299999999996	-0.000533068	-0.00447883	-0.00125516	-0.033010021800000004	-0.0976879081	0.0241530527	0.0635741606	-0.0833453654	-0.0287099694	0.24684513
0.0371411994	-0.0650179541	-0.0883677934	-0.0046056005	0.08473911529999999	0.029263799999999996	0.335065	0.42840900000000004	-0.00343646	-0.00351184	-0.000857425	-0.0566785865	0.0511728708	-0.0099031243	-0.1152243517	-0.0003691966	0.0595242909	0.5241728499999999
0.0359276596	-0.0668989706	-0.0869140914	0.0006581995	0.0874157321	0.0155137	0.1049	0.379591	-0.00215561	-0.00418056	-0.00063983	-0.1314143134	-0.013555584	-0.025997844300000003	0.0023212526	0.044107931	0.0248996865	0.40109135
0.0347071157	-0.0687278213	-0.0853079126	0.005919946999999999	0.0896664683	0.0137875	0.24632199999999999	0.46096800000000004	-0.00474624	-0.00459529	-0.00102352	-0.1449462622	-0.0005630789	-0.0240626296	-0.0901266522	-0.0012799079	-0.0002962829	0.3939777
0.0334798055	-0.0705030801	-0.08355207469999999	0.0111632332	0.0914803584	0.00325617	0.10403399999999999	0.4826470000000001	-0.00260306	-0.00423755	-0.0007834939999999999	-0.038880893	0.0434646229	-0.0673084282	0.0118316316	-0.1096943332	-0.0312315239	0.3115456300000001
0.0322459684	-0.0722233627	-0.0816496581	0.0163717072	0.0928485654	0.014859	0.19028699999999998	0.470426	-0.00285981	-0.00460256	-0.00118217	0.0637529983	0.022501453	0.0793071333	-0.0343300816	0.1081622056	-0.0629383217	0.16109863000000002
0.0310058448	-0.07388732769999999	-0.0796040002	0.0215291265	0.0937644235	0.0295006	0.177325	0.580276	-0.00271003	-0.00461552	-0.00175562	0.0911451124	-0.0196986593	-0.1007870295	-0.0736219939	0.0674171666	-0.0175930865	0.17426309999999992
0.0297596766	-0.0754936776	-0.0774186899	0.0266194078	0.0942234708	0.025260499999999998	0.115277	0.577059	-0.00158628	-0.00434495	-0.00163891	0.042011318099999986	-0.081662716	-0.0304754137	0.0656904074	0.0482550412	-0.0089321166	0.1450566
0.0285077067	-0.07704115980000001	-0.0750975609	0.0316266773	0.0942234708	0.0253914	0.13259300000000002	0.524139	-0.00162402	-0.0045833	-0.0014476999999999995	0.016488665700000002	-0.083043775	0.0603330148	-0.0167876995	0.08848131199999999	0.0405696367	0.09373189999999998
0.0272501791	-0.0785285677	-0.07264468519999999	0.0365353199	0.0937644235	0.0199405	0.136068	0.537307	-0.00172784	-0.00469315	-0.00148144	-0.0326948629	-0.0622971709	-0.0600879735	-0.0825100193	0.0341242717	0.0988068186	0.034464399999999965
0.025987339100000003	-0.07995474129999999	-0.0700643661	0.0413300281	0.0928485654	0.0237257	0.0978965	0.557172	-0.000908344	-0.00463661	-0.00163891	-0.0146300405	-0.07639484889999999	-0.0160860782	0.0099843231	-0.1565076684	0.0052782062	0.113497
0.0247194328	-0.0813185686	-0.0673611302	0.0459958498	0.0914803584	0.0283107	0.155844	0.499663	-0.0011577	-0.00414986	-0.00155629	0.0249389882	0.0976701449	0.1311730189	-0.0331849267	-0.0541065492	-0.0008259223	0.16097779999999998
0.023446707400000003	-0.0826189861	-0.0645397201	0.0505182347	0.0896664683	0.034739099999999995	0.15224000000000001	0.567728	-0.00202777	-0.00413148	-0.00163891	-0.0019876724	0.0762796083	-0.0235683757	0.0025143715	-0.0569111751	0.054773787699999986	0.1266509
0.022169411	-0.0838549798	-0.0616050853	0.05488308	0.0874157321	0.034275400000000004	0.06880950000000001	0.487295	-0.0007574169999999999	-0.00398216	-0.00125467	-0.0376647515	0.0890491844	0.047613307	0.1147874791	-0.024773071400000003	0.06630133839999999	0.25452285
0.0208877927	-0.085025586	-0.0585623743	0.0590767739	0.08473911529999999	0.022437400000000003	0.385992	0.650259	-0.00137258	-0.00302247	-0.0008859459999999998	0.013663908	-0.0565820541	-0.0184035679	-0.0530836471	0.0809840121	-0.0100019483	0.5891633500000001
0.0196021022	-0.0861298917	-0.055416925	0.0630862386	0.0816496581	0.025448099999999998	0.459268	0.48428000000000004	-0.00460265	-0.00110073	-0.00042006199999999996	0.0252726132	0.0090834347	-0.0158543732	-0.0529571099	0.0540291868	-0.0259780305	0.5231504000000001
0.0183125903	-0.08716703599999999	-0.0521742556	0.0668989706	0.0781624119	0.0491717	-0.00190392	0.42229399999999995	-0.00181348	-0.00284673	-0.00173721	-0.13541752740000002	-0.0141216683	-0.0930564459	0.0397342858	0.0083649544	0.0226741761	0.83949742
0.017019508200000002	-0.08813621	-0.048840054800000005	0.0705030801	0.0742943663	0.0482641	0.00290754	0.592975	-0.00117	-0.00347696	-0.00185823	-0.1212716496	-0.0691909949	0.0569976775	0.0033500866	-0.08631219890000001	-0.0598859778	0.24613656
0.015723108200000002	-0.0890366581	-0.045420172	0.07388732769999999	0.0700643661	0.048521800000000004	0.145811	0.613671	-0.00221188	-0.00338743	-0.00171977	-0.0255409326	0.049561899900000005	0.0410410191	-0.0099954398	0.0307679665	-0.0564164526	0.22735065999999995
0.014423643	-0.089867678	-0.0419206067	0.07704115980000001	0.0654930192	0.0477478	0.145511	0.651323	-0.00174696	-0.00375186	-0.00184311	0.0357259104	-0.0295360854	0.0138790133	-0.0421880787	0.0037167318	-0.0380456757	0.0863605
0.0131213658	-0.0906286218	-0.0383474985	0.07995474129999999	0.060602597	0.06312630000000001	0.271527	0.676182	0.00037739	-0.00329711	-0.0022913	0.1161189462	0.0510420971	0.0409884217	0.0403495178	-0.0912863956	-0.032995298199999995	0.317618
0.0118165306	-0.0913188962	-0.0347071157	0.0826189861	0.055416925	0.0754868	0.32787	0.646369	0.00125332	-0.00357572	-0.00235763	0.2053472773	0.07370369639999999	0.0876525632	0.0332474671	0.015506896200000004	0.0204633098	0.15955999999999998
0.0105093917	-0.0919379628	-0.0310058448	0.085025586	0.0499612674	0.07876810000000001	0.33136	0.681707	0.00177305	-0.00372276	-0.00268322	0.1992219062	-0.0661821783	-0.0303278792	-0.0364522392	0.0021602701	-0.0163036095	0.09172729999999996
0.009200204	-0.092485339	-0.0272501791	0.08716703599999999	0.0442622034	0.0669347	0.163681	0.419075	-0.000577444	-0.00339433	-0.00248908	0.1706939289	0.0014014498000000002	0.0915021559	-0.1610100193	-0.1332887396	-0.0417003122	0.5857975999999999
0.0078892227	-0.0929605979	-0.023446707400000003	0.0890366581	0.0383474985	0.060693399999999995	0.150774	0.29272	-0.00176626	0.000745778	-0.000730418	0.14830111070000002	0.1066369539	-0.0411535579	-0.0087703137	-0.0483628654	-0.0277326084	0.4998826
0.0065767034	-0.0933633689	-0.0196021022	0.0906286218	0.0322459684	0.0724418	0.145242	0.549357	-0.00022135	-0.0031845	-0.00314286	0.1624434917	-0.0297035129	-0.0717736343	0.021797099700000003	0.0154254725	0.021558594	0.6682988999999999
0.005262902	-0.0936933379	-0.015723108200000002	0.0919379628	0.025987339100000003	0.0766663	0.052206100000000005	0.678672	0.000598318	-0.00341992	-0.00306846	0.0288816038	-0.1180317699	-0.0124005012	0.0321225073	-0.1023318517	-0.0022118199	0.2830498000000001
0.0039480745	-0.0939502478	-0.0118165306	0.0929605979	0.0196021022	0.0482046	0.043984800000000004	0.566022	0.000112264	-0.00376251	-0.00233313	-0.011903786	0.0351493934	0.0841590216	-0.0340139687	-0.0612417493	0.0164808331	0.2275317000000001
0.0026324773	-0.094133898	-0.0078892227	0.0936933379	0.0131213658	0.06427630000000001	0.15493499999999996	0.9995750000000002	-0.00570622	-0.00182906	-0.00164573	-0.041700341200000005	0.06948212549999999	-0.1953306186	0.021955561	0.0195193014	-0.0760297443	0.9825415999999999
0.001316367	-0.0942441455	-0.0039480745	0.094133898	0.0065767034	0.0482635	0.16024000000000002	0.7632689999999999	-0.0030151	-0.00308835	-0.00224209	-0.0820067961	-0.0025662705	-0.0124610554	0.0904236928	0.0488494693	-0.0992512106	0.48496229999999996
0.0	-0.0942809042	-0.0	0.0942809042	0.0	0.05734830000000001	0.0982192	0.910414	-0.0016813	-0.00441526	-0.00245633	-0.1189975613	-0.0353188912	-0.0210934229	-0.0154511465	0.0847396063	-0.0599286404	0.3619981
-0.001316367	-0.0942441455	0.0039480745	0.094133898	-0.0065767034	0.0576349	0.199452	0.800158	-0.0008140969999999997	-0.00298088	-0.00278698	-0.0727159799	-0.0320852707	0.0878067868	0.006066215799999999	-0.0284951555	-0.0930335694	0.34338704999999986
-0.0026324773	-0.094133898	0.0078892227	0.0936933379	-0.0131213658	0.07946269999999997	0.225719	0.974882	-0.00212457	-0.00404024	-0.0033156999999999996	-0.0615551247	0.110895095	-0.0464340949	0.0068984237	0.0518427003	0.0028740551	0.36774645
-0.0039480745	-0.0939502478	0.0118165306	0.0929605979	-0.0196021022	0.0734468	0.145307	0.9228170000000002	0.0008606679999999997	-0.00452035	-0.0033156999999999996	-0.0748695281	0.0072849657	-0.007573521800000002	0.1513279038	-0.0103060506	-0.0192164291	0.31176030000000005
-0.005262902	-0.0936933379	0.015723108200000002	0.0919379628	-0.025987339100000003	0.09125950000000001	0.29028400000000004	1.0050700000000001	-0.000454497	-0.00438796	-0.00371644	-0.08472984199999999	0.0784632934	0.008022184	-0.0029982555	0.0840813434	-0.0024628257	0.33745744999999994
-0.0065767034	-0.0933633689	0.0196021022	0.0906286218	-0.0322459684	0.07311339999999998	0.13905399999999998	0.9543510000000001	0.000152444	-0.00469337	-0.0033156999999999996	-0.0578268475	-0.0330184754	-0.0892498865	-0.0192941586	-0.0209723817	-0.021126847	0.28574965
-0.0078892227	-0.0929605979	0.023446707400000003	0.0890366581	-0.0383474985	0.0734863	0.169015	0.835558	4.42538e-05	-0.00468437	-0.00309566	-0.0105864006	0.0256297826	0.1013555592	0.0387512749	-0.0757292753	-0.061136083	0.16598840999999984
-0.009200204	-0.092485339	0.0272501791	0.08716703599999999	-0.0442622034	0.07310769999999997	0.221754	1.03532	-0.000919529	-0.00477185	-0.0033156999999999996	-0.0209227824	0.0925053238	-0.07745978769999999	-0.0088554052	-0.007264329	-0.0139307189	0.31644474
-0.0105093917	-0.0919379628	0.0310058448	0.085025586	-0.0499612674	0.07368739999999999	0.073479	0.861391	0.0012077600000000006	-0.00444706	-0.00314945	-0.0623542807	0.0054322099	0.0227737759	0.12628141939999998	-0.0826490799	-0.07016275429999999	0.45370015
-0.0118165306	-0.0913188962	0.0347071157	0.0826189861	-0.055416925	0.07312689999999998	0.18108	0.8845129999999999	-0.0008918939999999998	-0.004830600000000001	-0.0033156999999999996	-0.049761209	0.113081862	0.0595362394	-0.0061530173	0.0439812938	0.0142714421	0.26375570000000004
-0.0131213658	-0.0906286218	0.0383474985	0.07995474129999999	-0.060602597	0.0821071	0.0553878	1.01785	0.000858169	-0.00475616	-0.0033156999999999996	-0.0532166832	0.0376458815	-0.0900274867	0.0408515851	0.0122490636	-0.0807445932	0.35923454999999993
-0.014423643	-0.089867678	0.0419206067	0.07704115980000001	-0.0654930192	0.08018029999999997	0.150096	0.8989010000000001	0.00173124	-0.00480672	-0.0033156999999999996	-0.0090804583	-0.0571224601	0.0776552938	-0.0284970605	0.1023096123	-0.0562654756	0.26176555
-0.015723108200000002	-0.0890366581	0.045420172	0.07388732769999999	-0.0700643661	0.0695052	0.189305	0.946642	-0.00232958	-0.00435134	-0.00290249	-0.0305991544	-0.0183156294	-0.1304948162	-0.038846137200000005	0.0554129799	-0.07144564190000001	0.34409559999999995
-0.017019508200000002	-0.08813621	0.048840054800000005	0.0705030801	-0.0742943663	0.0464561	0.256754	0.558441	0.00176725	-0.00307392	-0.00206208	-0.015089422	-0.039350769300000005	0.0199536561	0.1439291764	0.0394660674	-0.0678169189	0.7894320999999999
-0.0183125903	-0.08716703599999999	0.0521742556	0.0668989706	-0.0781624119	0.07478989999999999	0.16559300000000002	0.92143	-0.00124607	-0.00486172	-0.00179168	-0.1082835545	-0.0266562745	0.0274464104	0.0331595095	-0.0091124472	-0.0998234816	0.7360597999999999
-0.0196021022	-0.0861298917	0.055416925	0.0630862386	-0.0816496581	0.0689429	0.266266	0.7363349999999999	0.00084377	-0.00365772	-0.00195742	-0.045075156100000006	0.0287319694	0.1396076587	0.0489139572	0.0021164199	-0.0092350993	0.46459399999999995
-0.0208877927	-0.085025586	0.0585623743	0.0590767739	-0.08473911529999999	0.0871153	0.24071199999999998	0.923802	0.00123998	-0.00476473	-0.00230219	0.0507077549	0.06686352570000001	-0.0481896044	-0.0141283128	0.082380052	0.0359330516	0.3235929
-0.022169411	-0.0838549798	0.0616050853	0.05488308	-0.0874157321	0.09120539999999999	0.19448800000000002	0.7887429999999999	0.00166184	-0.00448751	-0.00195326	0.0907791941	-0.082384533	0.0162044928	0.0927303635	0.0265928942	-0.044068839500000005	0.2377736000000001
-0.023446707400000003	-0.0826189861	0.0645397201	0.0505182347	-0.0896664683	0.07469239999999999	0.347727	0.90409	0.0009250139999999999	-0.00475992	-0.00200553	0.113267869	0.0012629776	-0.007890200600000001	-0.1079946375	0.08614320800000001	-0.0687257212	0.3381742999999999
-0.0247194328	-0.0813185686	0.0673611302	0.0459958498	-0.0914803584	0.0745739	0.144432	0.888415	0.00244773	-0.0047737	-0.00200798	0.0562251189	-0.05747806730000001	-0.0690299786	0.0024503224	0.0261966826	-0.07529093719999999	0.29603579999999996
-0.025987339100000003	-0.07995474129999999	0.0700643661	0.0413300281	-0.0928485654	0.07574639999999999	0.203934	0.736271	0.00325874	-0.0038058999999999996	-0.00198483	0.0205055683	-0.0932730056	0.1258311831	-0.0244969316	0.0680577827	0.0101640754	0.3029165
-0.0272501791	-0.0785285677	0.07264468519999999	0.0365353199	-0.0937644235	0.0745717	0.21015799999999998	0.855881	0.00270561	-0.00481241	-0.00218639	-0.021475488900000003	-0.0420091442	-0.0540485206	-0.1405574686	0.0535359665	0.0414854675	0.2150687
-0.0285077067	-0.07704115980000001	0.0750975609	0.0316266773	-0.0942234708	0.0707383	0.11208299999999999	0.8307339999999999	0.00463398	-0.00413259	-0.00251926	-0.0319371465	-0.1250038916	-0.0485343659	-0.0195650954	-0.06124917940000001	0.0547457405	0.27410840000000003
-0.0297596766	-0.0754936776	0.0774186899	0.0266194078	-0.0942234708	0.0658985	0.17657	0.756204	0.00572435	-0.00408314	-0.0022911999999999997	-0.0170920045	-0.0713699708	0.1309146001	-0.0606418224	-0.0671526155	0.0451714273	0.2122508
-0.0310058448	-0.07388732769999999	0.0796040002	0.0215291265	-0.0937644235	0.07372399999999997	0.225498	0.950191	0.0049155	-0.00446927	-0.00251926	-0.0101654159	0.1248014519	-0.028929409	-0.0622971524	-0.0302709724	0.0792330367	0.3218925
-0.0322459684	-0.0722233627	0.0816496581	0.0163717072	-0.0928485654	0.07906399999999998	0.12176300000000001	0.919643	0.00650885	-0.00445171	-0.00251926	-0.001612806	0.0601087416	-0.0293506703	0.0984128061	-0.0495891877	0.0525050232	0.2201685
-0.0334798055	-0.0705030801	0.08355207469999999	0.0111632332	-0.0914803584	0.08248739999999999	0.28357899999999997	0.909178	0.00678067	-0.00478518	-0.00251926	0.0543184508	0.024426223	0.0698619888	-0.0693773642	0.0990143427	0.0231071225	0.2059689
-0.0347071157	-0.0687278213	0.0853079126	0.005919946999999999	-0.0896664683	0.0840313	0.205792	0.9344180000000001	0.00564185	-0.004278499999999999	-0.00251926	0.0226386506	-0.0037906036	-0.08897731800000001	-0.0627064061	0.0488229188	0.0759330243	0.18684589999999995
-0.0359276596	-0.0668989706	0.0869140914	0.0006581995	-0.0874157321	0.0746001	0.154524	0.8080549999999999	0.00638063	-0.00453295	-0.00251926	-0.0070781034999999985	-0.1129360747	0.0211003287	0.0450157099	0.0205864462	0.1076930281	0.2367237
-0.0371411994	-0.0650179541	0.0883677934	-0.0046056005	-0.08473911529999999	0.07175830000000001	0.28916	0.798756	0.00566531	-0.00440306	-0.00251926	-0.005685204300000001	-0.0183583231	0.022807789	-0.1220167243	-0.0689669647	0.0790716333	0.1890373
-0.0383474985	-0.0630862386	0.0896664683	-0.009855038	-0.0816496581	0.07639279999999997	0.15787699999999996	0.9005059999999999	0.00624109	-0.00475155	-0.0024027	0.033983280299999995	0.1042258973	-0.017629574	-0.0186894926	-0.0952004379	0.0265966259	0.289709
-0.0395463216	-0.0611053303	0.0908078376	-0.0150737429	-0.0781624119	0.0764938	0.18315499999999998	0.7469439999999999	0.00502796	-0.00462039	-0.00209169	0.0068438839	0.0607330349	0.1193288131	0.0215561451	-0.016061701799999998	0.0604884805	0.26170600000000005
-0.0407374351	-0.0590767739	0.0917898992	-0.0202454408	-0.0742943663	0.093564	0.18116	0.909643	0.00625986	-0.00453292	-0.00251926	-0.0331342423	0.1248330765	-0.0304782021	0.0070026903	0.038252859	0.1186133491	0.26911119999999994
-0.0419206067	-0.0570021512	0.0926109301	-0.0253540038	-0.0700643661	0.0777903	0.107222	0.827052	0.00665873	-0.0046903	-0.00229187	0.0146547936	-0.0616704478	0.0109767233	0.0937389343	0.0369277553	0.1108725233	0.21148470000000005
-0.0430956059	-0.05488308	0.09326949	-0.0303835011	-0.0654930192	0.0794551	0.253958	0.8728610000000001	0.00623852	-0.00459619	-0.00251926	0.0354745436	-0.058606588	0.0008713223	-0.1079104596	-0.0185072526	0.0586758536	0.2312953
-0.0442622034	-0.0527212125	0.0937644235	-0.0353182483	-0.060602597	0.08411989999999997	0.11515299999999999	0.871801	0.0066814	-0.00467574	-0.00251926	0.0333241608	-0.0483356912	-0.0414826674	-0.054628061	-0.13983018460000002	0.0217874775	0.17065129999999998
-0.045420172	-0.0505182347	0.0940948623	-0.0401428566	-0.055416925	0.08386499999999998	0.236479	0.850937	0.007376889999999999	-0.00477267	-0.00251926	0.0317604954	0.0937610592	0.1233922594	-0.0069044845	-0.0535683533	0.0062342388	0.1820659
