0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	-0.0193315	0.0893386	0.10940699999999999	-0.00125179	-0.000301799	0.000351591	-0.0177941679	0.028321977400000007	-0.0264849526	0.016276518400000002	-0.1859288665	0.2058484949	0.0
-0.0465692858	-0.0482758643	0.0942602268	-0.0448422805	-0.0499612674	0.0794919	0.227714	0.9007569999999999	0.00669611	-0.00468603	-0.00251926	0.0245789958	0.1265818324	-0.054615907000000005	0.0105482382	0.0061332422	0.1294539368	0.10132909999999992
-0.0477093208	-0.0459958498	0.0942602268	-0.049401865	-0.0442622034	0.0907827	0.15898099999999998	0.8633119999999999	0.00760715	-0.00469553	-0.00251926	0.0152502584	0.0396111779	-0.0116661776	0.1162464589	-0.0145674751	0.05831040000000001	0.16349580000000002
-0.048840054800000005	-0.0436799691	0.0940948623	-0.0538073912	-0.0383474985	0.0821338	0.313458	0.935499	0.0063938	-0.00457608	-0.00251926	0.0244716834	0.058305229000000014	-0.0125330792	-0.0159700687	0.0561323174	0.0791217671	0.3019529
-0.0499612674	-0.0413300281	0.0937644235	-0.0580451205	-0.0322459684	0.0870143	0.172438	0.9774299999999999	0.00691449	-0.00465263	-0.00251926	-0.0137577501	0.0295847241	-0.06966644129999999	0.0268429919	0.0013370168	0.0094793813	0.21769349999999998
-0.0510727399	-0.0389478592	0.09326949	-0.0621018379	-0.025987339100000003	0.0657415	0.211339	0.800185	0.0078921	-0.00455887	-0.00239052	0.022694549100000003	-0.0850046479	0.0647998486	-0.0624686403	0.0583382897	0.0667423635	0.29742430000000003
-0.0521742556	-0.0365353199	0.0926109301	-0.06596489230000001	-0.0196021022	0.0778061	0.166535	0.971613	0.00284961	-0.00541521	-0.00277683	-0.0147124234	-0.0370733484	-0.06378061230000001	-0.0643340391	-0.0241029526	-0.0692914977	0.5425536
-0.0532655999	-0.034094291400000004	0.0917898992	-0.06962223719999999	-0.0131213658	0.0576707	0.054012	0.8249719999999999	0.00440634	-0.00491313	-0.00225516	-0.0035126439	-0.0653700524	-0.0646702572	-0.0283570799	-0.0199991747	-0.065335667	0.40832339999999984
-0.05434656	-0.0316266773	0.0908078376	-0.0730624671	-0.0065767034	0.0278928	0.293218	0.717236	-0.00021275900000000005	-0.00118238	-0.00075113	-0.0376028222	-0.0652897998	-0.0574917537	0.0372463399	0.0266826871	0.0224643794	0.86941385
-0.055416925	-0.0291344016	0.0896664683	-0.0762748537	-0.0	0.0465095	0.191599	0.693555	0.000162745	-0.00211044	-0.000551746	-0.1267320414	-0.07015226179999999	0.0241504544	0.1306436216	0.0188357661	-0.0169120425	0.2190641
-0.05647648650000001	-0.0266194078	0.0883677934	-0.0792493794	0.0065767034	0.035129099999999996	0.402888	0.755653	-0.000475446	-0.00211802	-0.00104861	-0.0441447279	-0.0490466768	0.0001622235	-0.0980570651	0.0596659619	-0.0253942336	0.34189915000000004
-0.0575250377	-0.024083657	0.0869140914	-0.0819767681	0.0131213658	0.0444299	0.168541	0.745017	0.0007557329999999998	-0.00240308	-0.0010508300000000002	0.0083258693	-0.1069420205	-0.08128002919999999	-0.0112974049	-0.0675363098	-0.0792034764	0.33020675000000005
-0.0585623743	-0.0215291265	0.0853079126	-0.08444851460000001	0.0196021022	0.0561393	0.296153	0.711317	0.00136326	-0.00246436	-0.00104142	0.0467218195	-0.1023126867	0.1193960411	-0.0533650063	-0.0427277557	-0.0957214162	0.20693225000000007
-0.0595882941	-0.0189578082	0.08355207469999999	-0.0866569108	0.025987339100000003	0.0754153	0.22566599999999998	0.8685469999999998	0.00147396	-0.00344209	-0.00180962	0.0089705505	0.0069855765	-0.108279423	-0.056918447	-0.0496103083	-0.0329004104	0.3398245
-0.060602597	-0.0163717072	0.0816496581	-0.0885950699	0.0322459684	0.0554826	0.13558	0.7030350000000001	0.00224841	-0.00264685	-0.00155962	-0.020987689	-0.1101562353	0.0432063749	0.1145978769	-0.1091101902	-0.0196881897	0.3665152
-0.0616050853	-0.01377284	0.0796040002	-0.0902569478	0.0383474985	0.0588779	0.272914	0.7319799999999999	0.00211164	-0.00289032	-0.00142611	-0.0064964367	0.011594062	0.036853462	-0.0410012111	-0.0653445555	0.023526313	0.1953618
-0.0625955636	-0.0111632332	0.0774186899	-0.0916373619	0.0442622034	0.0634883	0.11035299999999999	0.788205	0.0026201	-0.00339413	-0.00155962	-0.0269643523	0.0072946335	-0.0024820898	-0.029458014	-0.1234374117	-0.0694413284	0.28068540000000003
-0.0635738388	-0.0085449216	0.0750975609	-0.0927320076	0.0499612674	0.0586953	0.198878	0.709029	0.00320028	-0.00320186	-0.00155962	0.0118540016	0.1053366085	0.1596527057	0.0441112748	-0.0330742453	-0.0139369096	0.21111649999999998
-0.0645397201	-0.005919946999999999	0.07264468519999999	-0.0935374711	0.055416925	0.0766369	0.232424	0.8225529999999999	0.00352069	-0.00329305	-0.00205295	0.0557760569	0.0740452513	-0.0568098546	0.06245477360000001	0.049161796	0.058214323	0.2102581
-0.0654930192	-0.0032903561	0.0700643661	-0.0940512406	0.060602597	0.0765695	0.135371	0.700216	0.00411419	-0.00379075	-0.00190492	0.0769344875	-0.0717909872	-0.0130594225	0.1238116259	0.0595299379	0.056728175599999986	0.2814189
-0.0664335504	-0.0006581995	0.0673611302	-0.094271714	0.0654930192	0.08125609999999997	0.273696	0.849392	0.00431444	-0.00356324	-0.00232249	0.0369848364	-0.0340331584	-0.0412175184	-0.0290021298	0.0915572449	0.0372956755	0.33445410000000003
-0.0673611302	0.0019744703	0.0645397201	-0.0941982038	0.0700643661	0.0809157	0.151908	0.805142	0.00572788	-0.0039174	-0.00237275	0.0052206063	-0.1271380217	-0.1203661993	0.0465018093	-0.0139568787	0.0712828505	0.25727140000000004
-0.0682755779	0.0046056005	0.0616050853	-0.0938309391	0.0742943663	0.07608889999999999	0.22724699999999998	0.7431439999999999	0.00574852	-0.00414762	-0.00208149	0.0015678759	-0.0728804779	0.0976181277	-0.0106411206	-0.0838005965	0.0638443626	0.1692698
-0.069176715	0.007233139300000002	0.0585623743	-0.0931710653	0.0781624119	0.0902655	0.21126799999999998	0.798049	0.00499377	-0.00397364	-0.00224824	0.0238500627	0.121381096	-0.0521895433	-0.0086330533	-0.0239755497	0.1047861441	0.1398346
-0.0700643661	0.009855038	0.055416925	-0.0922206402	0.0816496581	0.0907511	0.136275	0.741363	0.0060275	-0.00410276	-0.00215043	0.014907103	0.016150756699999998	0.0376778105	0.16291599369999998	-0.016746691100000002	0.0885945569	0.1951976
-0.0709383579	0.0124692521	0.0521742556	-0.0909826276	0.08473911529999999	0.08514449999999997	0.276563	0.7814299999999998	0.00415724	-0.00478064	-0.00226178	0.0242519975	0.07253528	0.0252323234	-0.0929114511	0.08428283060000001	0.0215767692	0.31893609999999994
-0.0717985202	0.0150737429	0.048840054800000005	-0.0894608883	0.0874157321	0.07583099999999998	0.17888199999999999	1.07592	0.00317684	-0.00454915	-0.00170094	-0.0620286997	0.0284087322	-0.076811036	0.0394077533	0.0120702644	-0.096749701	0.49012100000000003
-0.07264468519999999	0.0176664798	0.045420172	-0.0876601678	0.0896664683	0.059681399999999996	0.37901399999999996	0.593437	0.0017542000000000002	-0.00273652	-0.00161514	-0.0579550774	-0.0248062516	0.146464925	-0.0691244187	0.0693638542	-0.1367867894	0.8648180999999999
-0.073476688	0.0202454408	0.0419206067	-0.08558608150000001	0.0914803584	0.0494717	0.0160596	0.707829	-0.00010854	-0.0030978	-0.00116206	-0.1226789017	-0.0056220071	0.0209130177	-0.0551404188	0.0428385554	-0.0247381131	0.6214111
-0.0742943663	0.0228086151	0.0383474985	-0.0832450974	0.0928485654	0.0834877	0.204911	0.904214	-0.00147404	-0.00546874	-0.00268829	-0.1217000551	0.0015855712	-0.0472139752	-0.057627103099999986	-0.030866793	-0.1088530135	0.6823858999999999
-0.0750975609	0.0253540038	0.0347071157	-0.0806445158	0.0937644235	0.0837836	0.09934639999999999	0.9075470000000002	0.00295561	-0.00551854	-0.00254294	0.0254049952	0.0650976883	-0.0341592726	0.0729111637	-0.0992693244	-0.0665488096	0.3404335000000001
-0.075886115	0.0278796223	0.0310058448	-0.0777924467	0.0942234708	0.0967836	0.273771	0.9861629999999999	0.00384976	-0.00577968	-0.00318928	0.1008003732	0.110823792	0.0154063074	0.0338428862	0.037275324500000005	-0.084372109	0.35612209999999994
-0.07665987490000001	0.0303835011	0.0272501791	-0.0746977839	0.0942234708	0.102146	0.19764500000000002	1.0392299999999999	0.00407044	-0.00567429	-0.00318928	0.1185854191	0.067771588	-0.1239016587	0.0294978682	0.032421786	-0.08943809050000001	0.15085890000000007
-0.0774186899	0.0328636878	0.023446707400000003	-0.0713701783	0.0937644235	0.09931749999999999	0.196851	0.9185479999999999	0.00479244	-0.00525824	-0.00318928	0.0807346422	-0.0069222558	0.0215298955	0.1348274985	0.0731832884	-0.021199924900000004	0.18120700000000006
-0.0781624119	0.0353182483	0.0196021022	-0.0678200068	0.0928485654	0.0924073	0.291041	0.972858	0.00511289	-0.00544594	-0.00318928	0.0456485337	0.0237141813	-0.0521000126	-0.0412862084	0.0895634331	0.0190399463	0.18081770000000005
-0.078890896	0.0377452688	0.015723108200000002	-0.0640583405	0.0914803584	0.0871486	0.202542	0.957842	0.00483071	-0.00568768	-0.00318928	0.0128896924	-0.0696734851	-0.0963665137	-0.0253701625	0.0349563723	0.0017813793	0.1349697
-0.0796040002	0.0401428566	0.0118165306	-0.0600969101	0.0896664683	0.091436	0.232393	0.8650100000000001	0.00562805	-0.0053967	-0.00318928	0.0159536941	-0.07426717440000001	0.057207833	0.0194775846	-0.0448640805	0.0087863252	0.1813864
-0.0803015854	0.0425091422	0.0078892227	-0.0559480692	0.0874157321	0.08545319999999999	0.24632300000000001	0.9187299999999999	0.00411773	-0.00608307	-0.00318928	0.0122583553	0.1031961017	0.0154197666	-0.0077106771	-0.0092412772	0.020739908	0.18346730000000008
-0.08098351570000001	0.0448422805	0.0039480745	-0.0516247558	0.08473911529999999	0.0919039	0.139472	1.01265	0.00406229	-0.00553388	-0.00318928	-0.0149774578	0.0824305913	-0.0546188781	0.0579713766	-0.0002183118	-0.0213933557	0.2374532
-0.0816496581	0.0471404521	0.0	-0.0471404521	0.0816496581	0.08730309999999998	0.16912	0.940018	0.0030098000000000004	-0.00587977	-0.0033204999999999997	-0.0534697475	0.0460142928	0.0469727846	0.088029155	0.05874398860000001	-0.0755621242	0.1833608
-0.0822998827	0.049401865	-0.0039480745	-0.0425091422	0.0781624119	0.0789051	0.08800489999999997	0.704793	0.00996231	-0.0049188	-0.00251139	-0.1035870482	0.0352564921	0.1294940429	-0.0004263112	0.06550625139999999	-0.0264125619	0.7608676
-0.0829340628	0.0516247558	-0.0078892227	-0.0377452688	0.0742943663	0.109111	0.252353	0.811243	2.25175e-05	-0.00458465	-0.000773496	-0.1597724466	0.0147948749	0.0233101382	-0.1960077233	0.0909048902	-0.0327827118	0.901595825
-0.08355207469999999	0.0538073912	-0.0118165306	-0.0328636878	0.0700643661	0.08094039999999998	0.09098160000000001	0.8395469999999999	0.0015841	-0.00550084	-0.00204232	-0.1284049984	0.0119990096	-0.007702574399999999	-0.0690432819	-0.0351165939	-0.123349565	0.405175825
-0.084153798	0.0559480692	-0.015723108200000002	-0.0278796223	0.0654930192	0.091133	0.306822	0.870793	0.00145299	-0.00581757	-0.00217919	0.0079514604	0.07749998820000001	0.092132744	-0.0214861143	0.0124365994	-0.0934901512	0.2865145
-0.08473911529999999	0.0580451205	-0.0196021022	-0.0228086151	0.060602597	0.10718299999999999	0.17799500000000001	0.9297129999999999	0.00245641	-0.00557995	-0.00240919	0.0730930355	0.1037377792	-0.0662003334	0.0349708574	0.0214223283	-0.0654518472	0.277349
-0.0853079126	0.0600969101	-0.023446707400000003	-0.0176664798	0.055416925	0.101225	0.247094	0.774397	0.00329059	-0.00482129	-0.00206902	0.0792051505	-0.0386209816	0.1001232998	0.0816940662	0.0840280164	-0.0590076735	0.3270235
-0.08586007890000001	0.0621018379	-0.0272501791	-0.0124692521	0.0499612674	0.101029	0.339758	0.935557	0.00327486	-0.0058517	-0.00266614	0.0364377613	-0.00028315240000000003	-0.0782514978	-0.0699851829	0.09571281460000004	0.026080627400000004	0.33618299999999984
-0.0863955067	0.0640583405	-0.0310058448	-0.007233139300000002	0.0442622034	0.08818439999999997	0.166389	0.8052559999999999	0.0045551	-0.00554254	-0.00233929	-0.0160686695	-0.1119350141	-0.0127290734	0.0395959793	0.0168123396	0.0054898661	0.41232709999999995
-0.0869140914	0.06596489230000001	-0.0347071157	-0.0019744703	0.0383474985	0.0919527	0.29073699999999997	0.8524669999999999	0.00270154	-0.00549503	-0.00249586	-0.0085337535	-0.0531131185	-0.0543194414	-0.0983609117	-0.0329455924	0.0514730163	0.27820930000000005
-0.0874157321	0.0678200068	-0.0383474985	0.0032903561	0.0322459684	0.0936837	0.0984428	0.830341	0.00300108	-0.00541112	-0.0021599	-0.0021890926	-0.0665462704	-0.0386493699	0.024902014700000003	-0.1277520723	-0.0325851549	0.25212169999999995
-0.0879003309	0.06962223719999999	-0.0419206067	0.0085449216	0.025987339100000003	0.0955505	0.245054	0.7884760000000001	0.00317893	-0.00529258	-0.00237091	0.0086716249	0.039960496	0.0795051641	-0.0283139026	-0.0911796149	-0.0089491647	0.215713
-0.0883677934	0.0713701783	-0.045420172	0.01377284	0.0196021022	0.0976813	0.147598	0.849095	0.00145911	-0.0059257	-0.00215368	-0.0259723288	0.0833765331	-0.0381606593	0.0323724371	-0.0828053606	-0.0617489032	0.28871430000000003
-0.0888180284	0.0730624671	-0.048840054800000005	0.0189578082	0.0131213658	0.0973228	0.226404	0.795338	0.00315494	-0.00500493	-0.00249586	-0.0569182271	-0.0569573112	0.0854153775	0.1064284646	0.0100163171	0.0020547998	0.2808605
-0.0892509482	0.0746977839	-0.0521742556	0.024083657	0.0065767034	0.0957722	0.199881	0.924949	0.00224417	-0.005771899999999999	-0.00289433	-0.1036866354	0.0638601989	-0.0509934982	-0.0305747387	-0.0189629866	0.0571172805	0.2614951
-0.0896664683	0.0762748537	-0.055416925	0.0291344016	0.0	0.0905297	0.13551	0.817994	0.0027451	-0.00541019	-0.00271313	-0.0403342391	0.0369460908	0.009249796	0.130716664	-0.0332314556	0.008943694	0.2287605000000001
-0.09006450769999999	0.0777924467	-0.0585623743	0.034094291400000004	-0.0065767034	0.09684989999999999	0.29578699999999997	0.9109370000000002	0.00263573	-0.0062442	-0.00291836	0.05929071690000001	-0.0071136835	-0.0419701918	-0.0845273455	0.0573970938	-0.0326697883	0.31697070000000005
-0.0904449889	0.0792493794	-0.0616050853	0.0389478592	-0.0131213658	0.059347199999999996	0.112659	0.612915	0.00258992	-0.00160497	-0.0011833900000000005	0.0560189289	-0.1065890205	0.0491196252	-0.08241892519999999	-0.0852032737	-0.0363313194	0.8396532000000001
-0.0908078376	0.0806445158	-0.0645397201	0.0436799691	-0.0196021022	0.026472000000000002	0.193537	0.493245	0.00304913	-0.00193181	-0.00185158	0.0601202417	-0.0798378071	0.1582865071	-0.2040897185	0.0037679678	-0.046430013	0.30613519999999994
-0.0911529832	0.0819767681	-0.0673611302	0.0482758643	-0.025987339100000003	0.032801199999999996	0.175825	0.7083729999999999	0.00295595	-0.00328477	-0.00304909	-0.0338103782	-0.04556556	-0.0669074628	-0.1348951475	-0.0456673432	0.0321701728	0.3713517
-0.0914803584	0.0832450974	-0.0700643661	0.0527212125	-0.0322459684	0.029347900000000007	0.0768668	0.576519	0.00694529	-0.00299393	-0.00226088	0.0017203889	-0.0073865639	-0.0224609014	-0.1521510213	-0.0098172011	0.0758415999	0.48768500000000004
-0.0917898992	0.08444851460000001	-0.07264468519999999	0.0570021512	-0.0383474985	0.0511952	0.13738399999999998	0.639939	0.00416012	-0.00268843	-0.00178362	-0.0103342857	-0.0542401832	-0.0196972027	0.0255822683	-0.0945513124	0.2385274834	0.32418100000000005
-0.0920815455	0.08558608150000001	-0.0750975609	0.0611053303	-0.0442622034	0.050261	0.312312	0.711684	0.0040909	-0.00352009	-0.0020573	0.004996237299999999	0.0389750466	0.051334139400000006	-0.0303860856	-0.0496310076	0.1135306327	0.30633520000000003
-0.0923552402	0.0866569108	-0.0774186899	0.0650179541	-0.0499612674	0.0553413	0.16884000000000002	0.7849589999999999	0.00521564	-0.00401376	-0.00217059	0.057001081	0.0831201263	-0.0392371994	-0.011071199	-0.0438324013	0.0609536936	0.30841230000000003
-0.0926109301	0.0876601678	-0.0796040002	0.0687278213	-0.055416925	0.061073199999999994	0.24787199999999998	0.886426	0.00583375	-0.00460967	-0.00217059	0.1383094222	-0.0033374029	0.0418004385	0.061005397300000014	0.044354747	-0.000841473	0.24693190000000004
-0.0928485654	0.0885950699	-0.0816496581	0.0722233627	-0.060602597	0.06686929999999999	0.25945100000000004	0.9596690000000002	0.0067643	-0.00483611	-0.00239001	0.1426216025	0.0264512302	-0.0243496491	-0.0083990803	0.08535969300000001	0.0214025121	0.15943859999999993
-0.0930680996	0.0894608883	-0.08355207469999999	0.0754936776	-0.0654930192	0.0649927	0.143898	0.7537739999999999	0.007355989999999998	-0.0044846	-0.00232505	0.0745217685	-0.073618533	0.05739562700000001	0.1070285188	0.0582074734	0.1077189299	0.37373259999999997
-0.09326949	0.0902569478	-0.0853079126	0.0785285677	-0.0700643661	0.06738560000000003	0.2324320000000001	0.7953479999999999	0.00587116	-0.00461503	-0.00213612	0.0245819936	-0.0366628877	0.0093155105	-0.085386768	0.0788795068	0.0958575395	0.22271039999999998
-0.0934526974	0.0909826276	-0.0869140914	0.0813185686	-0.0742943663	0.0690221	0.16875	0.9636889999999999	0.00607406	-0.00459033	-0.00229796	-0.0255615411	-0.1065774384	-0.0908065887	0.0217612826	-0.0716766025	0.0791372132	0.25313149999999995
-0.0936176859	0.0916373619	-0.0883677934	0.0838549798	-0.0781624119	0.06646820000000002	0.256268	0.7927809999999998	0.006263800000000001	-0.00450527	-0.00231534	0.0108170506	-0.0576303547	0.097593397	-0.0039982291	-0.0454755015	0.0731211449	0.2755889
-0.0937644235	0.0922206402	-0.0896664683	0.0861298917	-0.0816496581	0.0749486	0.224045	1.01924	0.00663666	-0.00449849	-0.00277814	-0.0124156038	-0.0028372797	-0.0323749959	-0.0454354171	-0.053593934	0.0856107313	0.3092844
-0.0938928815	0.0927320076	-0.0908078376	0.08813621	-0.08473911529999999	0.07301789999999997	0.20316700000000001	1.0241200000000001	0.00831725	-0.00472683	-0.00265033	-0.0211355156	0.0229286871	0.046146516	0.0859142651	-0.049788191	0.05645143900000001	0.12952570000000002
-0.094003035	0.0931710653	-0.0917898992	0.089867678	-0.0874157321	0.06997289999999999	0.294322	0.9798620000000001	0.00850422	-0.00435756	-0.002897	-0.0028529973	0.1005605974	0.023869886200000003	0.0112089384	-0.0085748228	0.1567769583	0.17860349999999986
-0.0940948623	0.0935374711	-0.0926109301	0.0913188962	-0.0896664683	0.0515638	0.039267699999999996	0.839701	0.00327894	-0.00379052	-0.00254713	0.0410027717	-0.0046068773	-0.0187311793	0.0810062054	0.0258320881	-0.0275766469	0.7207339
-0.0941683457	0.0938309391	-0.09326949	0.092485339	-0.0914803584	0.019198	0.7515779999999999	1.23261	0.00307894	-0.000778583	-0.0006715110000000001	0.0158441378	0.0198992877	-0.1206711766	0.0496465337	0.1476152232	-0.348748726	1.3919629
-0.0942234708	0.0940512406	-0.0937644235	0.0933633689	-0.0928485654	0.0691378	0.179026	0.952139	-0.00370112	-0.00285944	-0.0021301	-0.1053553047	-0.0394233517	-0.0896471411	0.0991888897	-0.0104948223	-0.1601544704	1.4189381
-0.0942602268	0.0941982038	-0.0940948623	0.0939502478	-0.0937644235	0.07321579999999997	-0.021165599999999996	0.9108459999999999	0.000706519	-0.0033191	-0.00263742	-0.1469021422	0.0580023002	0.05082291	0.0249772438	-0.017818052	-0.0820755499	0.51429355
-0.0942786066	0.094271714	-0.0942602268	0.0942441455	-0.0942234708	0.07812579999999998	0.0837177	1.08206	0.00110078	-0.00456402	-0.00295315	-0.0422687557	0.022331834100000003	-0.0270550222	0.0220348123	0.0496780083	-0.041295805	0.37875285
