0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.000190905	0.11352999999999999	-0.0860065	-0.00144747	-2.06393e-23	0.000393099	-0.1334792251	-0.08887755160000001	0.7269954306	-0.1392138463	0.3650417964	-0.0988291572	0.0
0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0914094366	0.000139534	0.159406	-0.0235895	-0.00192847	-0.0	0.000254681	0.0163249158	-0.1222638351	0.303435268	0.0497604226	-0.0350494458	0.2562992482	0.139315271
0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0906048703	8.789479999999997e-05	0.10811300000000001	-0.102521	-0.00183545	-0.0	0.00016001	0.08012573490000001	0.0222015403	0.0034309503000000004	-0.030378087400000007	0.070666198	-0.0329910489	0.13966068920000002
0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0894024392	-0.00366752	0.17890899999999998	-0.0470519	-0.00233262	5.29396e-23	0.000170073	0.0544977755	0.0668927291	0.021488521	0.0238407577	-0.0220531982	0.0089072825	0.15538216480000006
0.0916996582	0.0912100867	0.0903960694	0.0892605018	0.0878074234	0.000109226	0.103963	-0.0801302	-0.00158019	-0.0	0.000196242	0.0092216268	0.1214766487	-0.0808876151	0.0195962826	0.0988114543	-0.0681339322	0.150730996
0.0916190104	0.0908882107	0.0896745262	0.087984405	0.08582682679999999	7.367009999999997e-05	0.188567	-0.0467089	-0.00255367	8.359359999999997e-26	0.000122167	-0.0567848716	0.1065032425	-0.009455866	0.0114669624	0.0147302103	-0.0234021294	0.1704386059
0.0915222642	0.0905024577	0.0888111892	0.0864610066	0.0834693467	-0.00182188	0.0977137	-0.07897379999999997	-0.00152501	-0.0	0.00041570699999999997	-0.1051408648	0.0606446789	-0.08804711130000001	-0.016351486499999998	0.0213894353	-0.021656316	0.19112375010000002
0.0914094366	0.09005309859999999	0.0878074234	0.08469458839999999	0.0807453353	6.41806e-05	0.173897	-0.053865199999999995	-0.00213485	-0.0	0.000107859	-0.1065506843	0.0143949748	-0.05028164	0.0568848285	-0.0556227949	0.0054133509	0.1490623606
0.0912805474	0.0895404494	0.08666481599999999	0.0826901155	0.0776667542	-5.90319e-10	0.129002	-0.0752602	-0.00190316	-0.0	0.0	-0.07422840309999999	-0.0897260831	-0.0804380769	-0.06757241929999999	0.0623717363	-0.0096499727	0.08333163119031897
0.0911356193	0.0889648703	0.0853851737	0.0804532217	0.07424712230000001	-0.00919519	0.15956900000000002	-0.031102800000000007	-0.00242693	8.947549999999999e-05	0.00045085599999999997	0.029664568	-0.0911336426	-0.06276440429999999	0.0743066404	-0.0464253083	0.0455572042	0.13712466440968096
0.0909746778	0.0883267658	0.08397052	0.07799019459999999	0.07050145570000001	-0.0014925999999999993	0.150108	-0.0917835	-0.002813	0.000160948	0.000292245	0.0857128466	0.0060004764	-0.0817432117	-0.0202067789	0.013252775	0.0045182006	0.108651965
0.0907977511	0.0876265845	0.0824230915	0.07530795700000001	0.0664462025	0.00015392299999999998	0.191141	-0.06348760000000002	-0.00277682	1.18307e-22	0.000272798	0.0319795916	0.0975459823	-0.0374180896	-0.0426343055	-0.0385011501	0.0304645256	0.081804173
0.0906048703	0.0868648184	0.0807453353	0.072414048	0.0620991702	-0.00884626	0.128371	-0.0555252	-0.00220815	0.000267878	0.000602953	-0.0589776789	0.0528493975	-0.065653957	-0.0523696563	-0.0336897386	-0.0007724510000000001	0.13806773300000005
0.0903960694	0.08604200279999999	0.078939904	0.0693166017	0.0574794475	0.00017785400000000002	0.194543	-0.0388837	-0.00283765	-1.8374200000000001e-22	0.00030874099999999996	-0.079520727	-0.020938836	-0.068241303	0.0048897874	-0.0439487072	0.0366924879	0.151417114
0.0901713849	0.08515871609999999	0.0770096525	0.0660243242	0.0526073205	-0.00515872	0.149067	-0.0614226	-0.0021035999999999997	0.00022677599999999998	0.000403062	-0.011911128899999998	-0.0930617284	-0.0742119183	-0.0451272343	-0.0745102845	0.0008253478999999999	0.12610882399999998
0.08993085640000001	0.08421557910000001	0.074957633	0.0625464692	0.0475041838	0.0001826	0.173427	-0.028724700000000002	-0.00280466	-0.0	0.000315509	0.055096812800000006	-0.0548486847	-0.0514840675	0.0979161447	-0.0046399808	0.0404220583	0.11316866999999994
0.0896745262	0.0832132545	0.07278709	0.058892812	0.0421924464	0.000158357	0.135915	-0.08184099999999997	-0.0023639	-0.0	0.000270106	0.0909384771	-0.0487889131	-0.0436397772	-0.0214428457	-0.0296029265	-0.0476612604	0.114960693
0.0894024392	0.08215244690000001	0.07050145570000001	0.05507362230000002	0.0366954331	0.000163108	0.157343	-0.101114	-0.00224515	-0.0	0.000286492	0.0738590472	0.0461194295	-0.05631518820000001	-0.1030102305	0.0770741406	-0.06703361740000001	0.047462551
0.0891146434	0.0810339018	0.0681043441	0.0510996347	0.0310372824	-0.00365831	0.14840699999999998	-0.0714437	-0.00259725	0.00022480799999999998	0.00043006699999999996	0.0064035223	0.1102468788	0.0053766785	0.0044929189	-0.0042862624	-0.1054497361	0.078451868
0.0888111892	0.0798584053	0.0655995455	0.0469820191	0.0252428406	-0.00372895	0.09411030000000001	-0.07316619999999999	-0.00135835	0.00021794400000000005	0.000367794	-0.07807346429999999	0.0949592664	-0.0611585862	0.0330433994	0.0393047357	0.0469626587	0.12149169000000005
0.08849212990000001	0.07862678349999999	0.0629910206	0.0427323491	0.0193375523	-0.00160016	0.19493	-0.0439942	-0.00255349	0.000191111	0.00043798199999999995	-0.1014003979	0.012170093799999998	0.0028828724	0.0714801069	-0.1515797487	-0.0179299134	0.19672854
0.0881575217	0.0773399021	0.0602828939	0.0383625694	0.0133473487	-0.00497684	0.13959100000000002	-0.0587054	-0.00215309	0.000312998	0.000420594	-0.0787872444	-0.0057063398	-0.044227130700000006	-0.0122567605	-0.0257632985	0.0886620298	0.10041063
0.0878074234	0.0759986654	0.0574794475	0.0338849624	0.0072985341	-0.00168851	0.158501	-0.048887900000000005	-0.00209027	0.000195415	0.000422797	-0.0860289725	-0.0458334389	-0.043310146900000006	-0.0400085609	-0.0824839376	-0.1316978831	0.04114613
0.08744189640000001	0.0746040162	0.0545851143	0.0293121133	0.0012176701	0.000930583	0.178778	-0.0818465	-0.00247302	0.00023642799999999998	0.000535953	-0.0505550881	-0.1146162431	-0.061970033	-0.1138933025	0.0403495031	0.0094701119	0.08270064299999999
0.0870610049	0.0731569346	0.0516044709	0.0246568755	-0.004868541	0.000926308	0.16207	-0.0438603	-0.0022674	0.00022827	0.0005838530000000001	0.039594235	-0.1081277349	-0.0477666987	-0.0004863231	-0.03085901	-0.0991761732	0.06778237499999999
0.08666481599999999	0.0716584376	0.0485422302	0.0199323335	-0.0109333732	0.00181011	0.205704	-0.08713	-0.00269501	0.000484375	0.00101385	0.0808949316	-0.0396150949	-0.0251046499	-0.0256525861	0.0087928402	0.0375196684	0.14347310200000002
0.0862533992	0.0701095784	0.0454032342	0.0151517667	-0.0169501947	0.00142011	0.11484000000000001	-0.0802963	-0.0023674	0.00034697	0.000951092	0.0829486417	-0.0090890687	-0.0334742119	-0.0077384187	-0.0305126902	-0.08756635189999999	0.12447634999999994
0.08582682679999999	0.0685114455	0.0421924464	0.0103286123	-0.0228925844	0.000825511	0.0585462	-0.07999069999999997	-0.00276828	0.00023861900000000005	0.00043572099999999997	0.06608255730000001	0.032691567000000005	-0.0642953029	0.1181490906	-0.0641955738	0.0703741484	0.10842409900000001
0.0853851737	0.066865162	0.0389149436	0.005476426800000001	-0.028734448	-3.6032999999999993e-10	0.145672	-0.10710399999999999	-0.00237186	-0.0	0.0	0.098924999	-0.0070978533	-0.0248086658	0.1175406014	-0.1249278843	0.2245308554	0.16860261136033006
0.0849285176	0.0651718852	0.0355759084	0.0006088484	-0.034450132599999995	0.00023595099999999998	0.156788	-0.0664217	-0.00277529	1.2936599999999998e-22	0.000393289	0.0816641246	-0.0225478714	0.05955283	0.0577804223	-0.1057039779	0.0708587675	0.09187020136033
0.0844569388	0.0634328049	0.0321806203	-0.0042604413	-0.0400145395	0.0012544000000000001	0.124357	-0.050497	-0.0018233000000000001	0.000400106	0.000384735	0.05046868980000002	-0.058980861	-0.0256882766	0.0733758074	0.06037434570000001	0.0009367044	0.11740664900000004
0.08397052	0.0616491434	0.028734448	-0.0091177559	-0.0454032342	0.00123585	0.15279799999999996	-0.10169199999999999	-0.00228767	0.000338684	0.0006549230000000001	0.08237539299999999	-0.0643625394	0.0001085411	-0.0518120128	0.0405353917	-0.0700834358	0.11945355
0.0834693467	0.0598221543	0.0252428406	-0.0139494429	-0.0505925538	0.00116571	0.103427	-0.11328599999999996	-0.0008328419999999997	0.000290259	0.000798034	0.0941885106	0.0035595467	-0.0376186041	0.037367667	0.0654541091	-0.0492801115	0.14335334
0.082953507	0.0579531217	0.0217113192	-0.0187419216	-0.055559711	0.00196134	0.21111100000000002	-0.08933989999999999	-0.00280692	0.0005402380000000001	0.00100028	0.0826572161	0.0433785189	0.0676734718	0.0901272063	-0.0981561685	0.0522984872	0.25374088
0.0824230915	0.056043359	0.0181454677	-0.0234817216	-0.0602828939	0.014575799999999996	0.144995	-0.0906001	-0.00150783	0.000743681	0.00101879	0.0384676851	0.0391824355	-0.0210479426	-0.1073726151	-0.0421478627	-0.0549758252	0.15604281
0.0818781935	0.054094208600000006	0.0145509244	-0.0281555204	-0.064741362	0.0231078	0.16755799999999998	-0.0778983	-0.00204033	0.000710373	0.00107553	0.0384958027	0.0263155556	-0.0001478614	-0.16494583	-0.115709684	-0.1035075032	0.07492419999999997
0.0813189087	0.0521070402	0.0109333732	-0.0327501813	-0.0689155372	0.0228313	0.110732	-0.09603010000000001	-0.00159764	4.8885199999999995e-22	0.00112722	0.0370907979	0.0443694339	-0.0464549107	-0.0813200201	-0.00375527	-0.0672037575	0.13547195
0.0807453353	0.0500832505	0.0072985341	-0.0372527898	-0.07278709	0.031486	0.216065	-0.04921880000000002	-0.0023524	-0.0	0.00131064	0.0293556242	0.0869356885	0.07625186240000001	-0.0443558639	-0.0867028174	-0.0187625257	0.2077080000000001
0.0801575741	0.0480242618	0.0036521544	-0.0416506902	-0.07633901950000001	0.014019499999999999	0.11598199999999999	-0.0757846	-0.00133252	0.00032864099999999996	0.00116335	-0.0580526356	0.08435931740000001	-0.0105236458	-0.0577338218	-0.0141767027	0.0598002829	0.21890585
0.0795557284	0.0459315212	0.0	-0.0459315212	-0.0795557284	0.0169612	0.184883	-0.0324129	-0.00175754	0.00032853900000000003	0.00113991	-0.08434083029999999	0.018006464	0.0129129664	0.0240429923	-0.118347621	0.0719033192	0.13764249999999995
0.078939904	0.0438064995	-0.0036521544	-0.0500832505	-0.0824230915	0.023572799999999998	0.157971	-0.062164699999999996	-0.00142587	0.00010068700000000001	0.00120552	-0.0822217235	-0.0365277501	-0.0097126198	0.0401935573	-0.0227948437	0.1063209464	0.094532
0.0783102091	0.0416506902	-0.0072985341	-0.054094208600000006	-0.0849285176	0.017320099999999998	0.21962800000000002	-0.049729300000000004	-0.00212471	0.00054267	0.00133913	-0.0285526596	-0.0765330638	0.0239888326	0.0145532228	-0.0178492521	0.0244641562	0.14406675
0.0776667542	0.0394656084	-0.0109333732	-0.0579531217	-0.0870610049	0.0163912	0.139966	-0.0302933	-0.000806156	0.000585157	0.00124124	0.0486119053	-0.0718452104	3.69431e-05	0.1302041335	-0.0017765534	0.06697021610000001	0.17297344999999995
0.0770096525	0.0372527898	-0.0145509244	-0.0616491434	-0.0888111892	0.028019099999999998	0.198737	-0.08101429999999997	-0.00159724	0.00039944300000000003	0.0013077	0.0855959593	0.0010655885	0.0229476708	0.0162124939	-0.0414506915	-0.0329838678	0.1732828
0.07633901950000001	0.0350137895	-0.0181454677	-0.0651718852	-0.0901713849	0.0246659	0.152834	-0.0716943	-0.00122285	0.000260322	0.00135977	0.0462406789	0.1029999628	0.0118335914	0.0357547203	0.0641240704	0.0073739357	0.08685524999999998
0.0756549729	0.0327501813	-0.0217113192	-0.0685114455	-0.0911356193	0.0272684	0.168545	-0.0651758	-0.0013097000000000002	0.000761101	0.00130003	-0.0431477421	0.081012504	0.012888638	-0.0436832174	0.0243009369	-0.1104511264	0.057200450000000014
0.074957633	0.0304635559	-0.0252428406	-0.0716584376	-0.0916996582	0.026963	0.152178	-0.0402563	-0.00139983	0.0007862739999999999	0.0013913	-0.1079872253	0.0254305005	-0.00763904	0.0313086442	-0.0210831088	-0.0052702775	0.05192055
0.07424712230000001	0.0281555204	-0.028734448	-0.0746040162	-0.0918610248	0.0261221	0.146873	-0.0630318	-0.00224456	0.00047947800000000003	0.0013913	-0.0720540264	-0.11222077789999996	0.0208636424	-0.1322188749	-0.106199457	-0.0547772625	0.08649770000000001
0.0735235656	0.0258276969	-0.0321806203	-0.0773399021	-0.0916190104	0.0115762	0.0393265	-0.11789100000000001	-0.000409685	0.0008901239999999998	0.000864375	0.0047852552000000005	-0.0155001729	-0.2133672655	0.1537378757	0.2812381351	-0.0549606081	0.3155739
0.07278709	0.0234817216	-0.0355759084	-0.0798584053	-0.0909746778	0.008902699999999998	0.223235	-0.054829499999999996	-0.00157571	0.0010016	0.00113274	-0.0295563632	0.0420817352	0.067573473	0.4848635598	0.26353156640000003	-0.06782830200000001	0.32693679999999997
0.0720378251	0.021119243	-0.0389149436	-0.08215244690000001	-0.08993085640000001	0.00147748	0.0997611	-0.0935779	-0.0012341	0.0008500389999999999	0.000864375	-0.0525096843	0.032694595800000004	0.0025925723	0.0603361509	0.1045554806	0.0317988364	0.20772432
0.0712759023	0.0187419216	-0.0421924464	-0.08421557910000001	-0.08849212990000001	0.0027256	0.07348869999999999	-0.0656008	-0.0008385569999999998	0.000777985	0.000970797	-0.0915203895	-0.0435565184	-0.043641156900000005	0.0121554397	0.0508896702	-0.0892689486	0.08419857
0.07050145570000001	0.0163514282	-0.0454032342	-0.08604200279999999	-0.08666481599999999	0.00174903	0.19836199999999998	-0.07434019999999998	-0.00163473	0.000799731	0.00111116	-0.0052149203	-0.1158656331	0.0605676485	-0.011454269	-0.0265832532	0.07566673809999999	0.18250337
0.0697146213	0.0139494429	-0.0485422302	-0.0876265845	-0.0844569388	-0.00301582	0.09027260000000001	-0.119095	-0.00139522	0.00047226900000000004	0.000864375	0.0828783783	-0.0234448471	-0.0309135486	-0.0060077365	0.0540511667	0.0500807241	0.1982969
0.0689155372	0.0115376538	-0.0516044709	-0.0889648703	-0.0818781935	0.00580001	0.178301	-0.0753801	-0.00195039	0.00078359	0.00112734	0.0638401178	0.0727668027	0.0808121723	0.0062128126	-0.053065356900000006	0.012813136200000002	0.19703193
0.0681043441	0.0091177559	-0.0545851143	-0.09005309859999999	-0.078939904	-0.0007333589999999999	0.11979100000000001	-0.102953	-0.00124442	0.0007519449999999997	0.00106159	-0.0371527443	0.0954790382	-0.0270536527	-0.045826926100000005	0.0870084184	0.0920819722	0.13278451900000002
0.06728118429999999	0.00669145	-0.0574794475	-0.0908882107	-0.0756549729	0.00999386	0.157945	-0.059063800000000014	-0.00188785	0.00124145	0.0008643739999999999	-0.0979937752	0.014094195	0.0129370513	-0.0085808592	-0.106255331	0.023299243	0.159277969
0.0664462025	0.0042604413	-0.0602828939	-0.0914678594	-0.0720378251	0.0104096	0.172263	-0.101828	-0.00113133	0.0007970910000000001	0.0008643739999999999	-0.0467082676	-0.0920230669	-0.0095761342	-0.1215152028	0.0617469707	0.0139088291	0.11754189
0.0655995455	0.0018264382	-0.0629910206	-0.0917904153	-0.0681043441	0.0016742999999999999	0.150142	-0.0714112	-0.00179271	0.0011002	0.00114684	0.05179749	-0.0563380199	-0.0022718831	-0.0680151253	-0.0594811378	-0.0112467493	0.12362085
0.064741362	-0.0006088484	-0.0655995455	-0.0918549718	-0.0638718027	0.00610737	0.21597399999999997	-0.10828	-0.00240219	0.00105715	0.0010444400000000002	0.0536058582	0.05445947860000002	0.048503362300000005	-0.1037251737	0.0347735012	0.0379200235	0.14488037
0.0638718027	-0.0030437072	-0.0681043441	-0.0916613475	-0.0593587869	0.0008314139999999999	0.08447610000000001	-0.0956577	-0.0011919500000000006	0.000832905	0.0008643739999999999	-0.0156958253	0.0982966125	-0.0289983003	-0.0363709306	0.0684065495	0.0463908161	0.230123706
0.0629910206	-0.005476426800000001	-0.07050145570000001	-0.0912100867	-0.0545851143	0.00916836	0.12776500000000002	-0.058855999999999985	-0.0016695999999999998	0.00105242	0.0008643739999999999	-0.0729046339	0.0355053882	0.039631336	0.0634817558	-0.0207412249	0.007534705999999999	0.123285796
0.0620991702	-0.0079052975	-0.07278709	-0.0905024577	-0.0495717471	0.00969387	0.145609	-0.08074769999999999	-0.00157769	0.00119655	0.00113357	-0.0296612852	-0.08806301539999999	0.008568532	-0.0035599646000000007	0.039344478700000005	-0.0157134828	0.06552300999999999
0.0611964085	-0.0103286123	-0.074957633	-0.0895404494	-0.0443407	0.00974463	0.148125	-0.106401	-0.00184489	0.00126949	0.0008643739999999999	0.0613513373	-0.053642941	0.0168533344	-0.0444322639	0.0530694728	-0.025008286400000003	0.058686860000000014
0.0602828939	-0.0127446681	-0.0770096525	-0.0883267658	-0.0389149436	0.00932609	0.11298299999999999	-0.102648	-0.00153992	0.00110969	0.0008643739999999999	0.07685628900000001	0.0173028632	0.015296156399999997	-0.0071350616	0.0417748888	-0.0561167183	0.06255204
0.0593587869	-0.0151517667	-0.078939904	-0.0868648184	-0.0333183036	0.00909292	0.170719	-0.0880243	-0.00193927	0.000954165	0.00115551	0.0281731389	0.0789968918	0.0510119052	-0.0287114345	0.0061273329	-0.06985274820000001	0.11489342
0.0584242501	-0.0175482166	-0.0807453353	-0.08515871609999999	-0.027575356	0.00872632	0.115337	-0.0512077	-0.00149262	0.000873194	0.0008643739999999999	-0.0651956657	0.0587073172	0.0180951093	0.0150418522	0.0554932698	0.0100338561	0.13350305
0.0574794475	-0.0199323335	-0.0824230915	-0.0832132545	-0.0217113192	0.0100516	0.167735	-0.0740493	-0.00185726	0.00137595	0.000951137	-0.0686462821	-0.0614264671	0.0155916444	-0.0186635902	-0.008080514300000001	-0.1012493124	0.12427282999999995
0.0565245452	-0.0223024417	-0.08397052	-0.0810339018	-0.0157519435	0.00956632	0.119566	-0.0767153	-0.0013165999999999998	0.00120416	0.0008643739999999999	0.0335195446	-0.0953344098	-0.0326149976	0.0214382885	0.0907345134	0.04324107	0.09128093
0.055559711	-0.0246568755	-0.0853851737	-0.07862678349999999	-0.0097233977	0.00956632	0.16717399999999996	-0.087161	-0.00199395	0.00120417	0.0008643739999999999	0.0610956992	0.0557671203	0.0628292779	0.0026619783000000003	-0.0736908526	-0.0238578101	0.0919217
0.0545851143	-0.0269939802	-0.08666481599999999	-0.0759986654	-0.0036521544	0.00892882	0.129407	-0.0979446	-0.00167466	0.000954165	0.0008643739999999999	-0.0457610244	0.0766858112	-0.0332255626	-0.1248620075	0.0670727506	0.033307367000000004	0.07765285000000001
0.05360092650000002	-0.0293121133	-0.0878074234	-0.0731569346	0.0024351262	0.00967775	0.153994	-0.0531427	-0.00198301	0.00120417	0.00106626	-0.0917432421	0.016403245	0.0093151833	-0.002028543	-0.1184586528	-0.0221074775	0.10814988
0.0526073205	-0.0316096456	-0.0888111892	-0.0701095784	0.0085117137	0.00956632	0.170828	-0.0618318	-0.00208914	0.00120417	0.0008643739999999999	-0.0762824794	-0.0423381358	0.011576988	-0.0213183012	0.0424184741	0.0153124749	0.041035330000000036
0.0516044709	-0.0338849624	-0.0896745262	-0.066865162	0.0145509244	0.014886700000000003	0.115173	-0.043466000000000005	-0.00150843	0.00120417	0.0008643739999999999	-0.0601319325	-0.0834521424	-0.024835793	-0.0155201544	-0.0032564106	-0.0707859138	0.10837668
0.0505925538	-0.0361364644	-0.0903960694	-0.0634328049	0.0205262391	0.008926649999999998	0.133023	-0.111634	-0.00135563	0.000954165	0.0008643739999999999	0.0304052382	-0.1145485833	-0.0031073374	-0.0726005359	0.0199728909	0.0192267984	0.1121183
0.0495717471	-0.0383625694	-0.0909746778	-0.0598221543	0.0264114187	0.00956632	0.14508800000000002	-0.117711	-0.00194904	0.00120417	0.0008643739999999999	0.0866901678	0.0230752948	0.017928883200000002	-0.0202442125	0.0294192585	-0.034597941	0.060952419999999986
0.0485422302	-0.0405617128	-0.0914094366	-0.056043359	0.0321806203	0.016577500000000002	0.140094	-0.12039000000000001	-0.00239751	0.00120417	0.0008643739999999999	0.0164708576	0.0495696263	0.006148541600000001	-0.0725617505	-0.0184806524	-0.0624178258	0.03710768
