0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.000190905	0.11352999999999999	-0.0860065	-0.00144747	-2.06393e-23	0.000393099	-0.1334792251	-0.08887755160000001	0.7269954306	-0.1392138463	0.3650417964	-0.0988291572	0.0
0.0475041838	-0.0427323491	-0.0916996582	-0.0521070402	0.03780851	0.00956632	0.13153	-0.113022	-0.00274566	0.00120417	0.000864373	0.0202675101	0.038558316	-0.0529763939	0.0506839694	-0.0122684448	-0.0517407996	0.04035073
0.046457790599999986	-0.0448729527	-0.0918448838	-0.0480242618	0.0432703747	0.00967972	0.198229	-0.0819605	-0.00320238	0.00120417	0.00103961	0.0542641473	0.0080282115	0.0523242006	0.0479636302	-0.1466141365	-0.0425566893	0.12947174999999994
0.0454032342	-0.0469820191	-0.0918448838	-0.0438064995	0.0485422302	0.00924737	0.14470999999999998	-0.130313	-0.00269134	0.00107771	0.000864373	0.055898933600000006	0.0706403663	0.008182953	-0.0646591652	0.0572344287	0.06522141769999999	0.1429407
0.0443407	-0.049058066100000006	-0.0916996582	-0.0394656084	0.05360092650000002	0.0181312	0.18101	-0.0398829	-0.00311953	0.00166975	0.00113998	-0.0292489666	0.0742341932	0.0855046155	0.0371893091	-0.0724305956	0.0070558642	0.2004057800000001
0.0432703747	-0.0510996347	-0.0914094366	-0.0350137895	0.0584242501	0.0167461	0.15075999999999998	-0.08311089999999999	-0.00268929	0.00136251	0.000864373	-0.059852442	-0.0530494997	-0.034128211	-0.0723352187	-0.000790789	0.0222855502	0.12551745
0.0421924464	-0.053105289900000005	-0.0909746778	-0.0304635559	0.0629910206	0.013820500000000001	0.18219100000000002	-0.0355264	-0.0032766999999999996	0.00161816	0.00115162	0.0201487149	-0.0889014174	0.0213229354	0.0479240791	-0.0705091888	0.0272965586	0.13845644999999998
0.0411071044	-0.05507362230000002	-0.0903960694	-0.0258276969	0.06728118429999999	0.014019499999999999	0.113062	-0.11009300000000001	-0.0023136999999999997	0.00150916	0.000864373	0.0939501301	-0.0305288433	-0.0364009824	0.0033444764	-0.0075844153	0.0452576759	0.21185695
0.0400145395	-0.0570032484	-0.0896745262	-0.021119243	0.0712759023	0.0104838	0.18219100000000002	-0.0637736	-0.00323297	0.00159075	0.000864373	0.081056965	0.0781341036	0.0478895854	0.021468941	-0.0666368623	-0.006076669200000001	0.1690271
0.0389149436	-0.058892812	-0.0888111892	-0.0163514282	0.074957633	0.0124731	0.121956	-0.07640629999999997	-0.00247452	0.00138194	0.000864373	-0.0413399003	0.073873678	-0.0062944435	-0.0032756749	0.018834296	0.054485885	0.12322000000000001
0.03780851	-0.0607409853	-0.0878074234	-0.0115376538	0.0783102091	0.0229093	0.22014699999999998	-0.0565946	-0.00380367	0.00192776	0.00122965	-0.0656603704	-0.0313667205	0.0062408963	0.0223977428	-0.0678866688	-0.0829414927	0.24045125
0.0366954331	-0.0625464692	-0.08666481599999999	-0.00669145	0.0813189087	0.0179325	0.15792	-0.0621395	-0.00295335	0.00174105	0.00112837	-0.0499306722	-0.039155638	-0.017408085400000002	-0.0268430816	-0.009526378	-0.0217117172	0.1296642
0.0355759084	-0.0643079948	-0.0853851737	-0.0018264382	0.08397052	0.016082299999999997	0.123177	-0.053265	-0.00202571	0.00171824	0.00105241	-0.0372943749	-0.0917601271	-0.0568020359	0.0143556586	-0.0061386239	-0.0843768988	0.09678819999999999
0.034450132599999995	-0.0660243242	-0.08397052	0.0030437072	0.0862533992	0.02333	0.188737	-0.08888029999999998	-0.00321888	0.0017015999999999995	0.000864373	0.06452615540000001	-0.0568785844	0.0154735821	0.006797249	-0.0841310823	0.0700764036	0.17831534999999998
0.0333183036	-0.067694251	-0.0824230915	0.0079052975	0.0881575217	0.015173500000000001	0.140178	-0.119082	-0.00256585	0.00155711	0.000864373	0.0536823702	0.0758923056	-0.0140845496	-0.06598015139999999	0.0494343649	0.08035311099999999	0.12679319999999994
0.0321806203	-0.0693166017	-0.0807453353	0.0127446681	0.0896745262	0.0107178	0.17013399999999998	-0.06391430000000001	-0.00295014	0.00164952	0.00102045	-0.042865735	0.0348091723	0.015467665	0.0178795627	-0.0482420246	0.0334994816	0.12121825000000006
0.0310372824	-0.070890236	-0.078939904	0.0175482166	0.0907977511	0.010095200000000002	0.166517	-0.0939362	-0.00289924	0.00144737	0.000864373	-0.0412827757	-0.0909184777	-0.0238918445	-0.1143882884	0.0139732145	-0.0291451053	0.05471785000000001
0.0298884911	-0.072414048	-0.0770096525	0.0223024417	0.0915222642	0.021649500000000002	0.17499999999999996	-0.0581376	-0.00283052	0.00190593	0.00111159	0.0569090374	-0.07072099009999999	0.0209619152	0.097458318	0.0088001835	0.0829613805	0.09456075
0.028734448	-0.0738869668	-0.074957633	0.0269939802	0.0918448838	0.0106012	0.12271000000000006	-0.117855	-0.00224771	0.00164334	0.000904812	0.07666156639999999	0.0649599531	0.015534006299999997	0.0366081135	0.0477560575	0.0837356219	0.1756646
0.027575356	-0.07530795700000001	-0.07278709	0.0316096456	0.0917641935	0.0231285	0.161064	-0.0575893	-0.00290358	0.00159176	0.00105524	-0.015311319	0.08984867699999999	0.0257868625	0.1073574554	-0.0206802009	0.0599449905	0.15404089999999998
0.0264114187	-0.07667602009999999	-0.07050145570000001	0.0361364644	0.0912805474	0.0107582	0.12917200000000004	-0.0893196	-0.00266023	0.00168964	0.000980659	-0.0680105283	-0.033350305	-0.017623134	-0.0202552423	-0.032359257200000005	0.0560263847	0.09678315
0.0252428406	-0.07799019459999999	-0.0681043441	0.0405617128	0.0903960694	0.010800200000000001	0.172035	-0.036889	-0.0029527	0.00169783	0.0009856860000000002	0.0293965671	-0.0834792509	0.018279245	0.1161238906	-0.0327920338	0.1174288241	0.11061994999999998
0.0240698272	-0.0792495569	-0.0655995455	0.0448729527	0.0891146434	0.010556999999999999	0.127502	-0.137482	-0.00238267	0.00164486	0.00084964	0.0988097488	0.0276745231	0.007785187299999999	0.01989803	0.0036192269	0.0591862322	0.1833215
0.0228925844	-0.0804532217	-0.0629910206	0.049058066100000006	0.08744189640000001	0.019658900000000003	0.19093	-0.079044	-0.00340985	0.00176117	0.000973773	0.0099406311	0.0800853203	0.0347777383	0.0109955015	-0.0150532832	-0.0077557929	0.19434905
0.0217113192	-0.0816003433	-0.0602828939	0.053105289900000005	0.0853851737	0.0106437	0.115167	-0.0992604	-0.00254895	0.00161545	0.00111141	-0.0728605053	0.023718312400000004	-0.0212568071	-0.0199714506	-0.0991956872	0.034343907	0.16220745
0.0205262391	-0.0826901155	-0.0574794475	0.0570032484	0.082953507	0.00925653	0.0990956	-0.09778619999999999	-0.00217152	0.00117959	0.000732735	-0.068793823	-0.0143926007	-0.0753913692	0.0519049859	0.0399861997	-0.0606147365	0.07853101999999999
0.0193375523	-0.0837217722	-0.0545851143	0.0607409853	0.0801575741	0.00980003	0.201573	-0.109134	-0.00316247	0.0013350800000000006	0.0009456169999999999	-0.053327355	-0.0240558158	0.0288151172	0.0532480769	-0.1008229124	0.0631100358	0.1823348
0.0181454677	-0.08469458839999999	-0.0516044709	0.0643079948	0.0770096525	0.009238830000000005	0.14205399999999999	-0.125137	-0.00240558	0.00117959	0.0007057319999999999	-0.0580184535	-0.0087672354	-0.0155597699	-0.094739338	0.0163935482	0.1133245358	0.13369645
0.0169501947	-0.08560788050000001	-0.0485422302	0.067694251	0.0735235656	0.010314799999999999	0.15862599999999996	-0.117504	-0.0032216000000000002	0.00160315	0.000667398	-0.0635658831	-0.0950404994	0.0017829185	-0.089798491	-0.0550070846	-0.0361646583	0.08917666999999994
0.0157519435	-0.0864610066	-0.0454032342	0.070890236	0.0697146213	0.009397440000000005	0.14060899999999998	-0.16935999999999998	-0.00250683	0.00122982	0.0007468819999999999	0.0316218478	-0.1068522601	-0.0555530828	-0.1669824477	0.0527179055	0.0217689204	0.12916956
0.0145509244	-0.0872533671	-0.0421924464	0.0738869668	0.0655995455	0.00994067	0.141102	-0.12979000000000002	-0.00268915	0.00140664	0.0009254069999999999	0.08705478470000001	-0.0213457126	-0.0121207214	-0.0235597745	-0.0230325911	-0.0729324694	0.06748948000000002
0.0133473487	-0.087984405	-0.0389149436	0.07667602009999999	0.0611964085	0.0182453	0.18146500000000002	-0.135427	-0.00331669	0.00140664	0.00100951	0.0639102144	0.0562305895	-0.0082207363	-0.07222907370000001	0.0162906334	-0.0143444646	0.08988677999999999
0.0121414276	-0.0886536067	-0.0355759084	0.0792495569	0.0565245452	0.0226315	0.100093	-0.129321	-0.00242676	0.00172022	0.000981622	0.0416035379	0.065055305	-0.0571889566	-0.013121178999999998	0.008856894799999999	-0.0986793536	0.15343409999999996
0.0109333732	-0.0892605018	-0.0321806203	0.0816003433	0.0516044709	0.0217402	0.170101	-0.12239900000000001	-0.00319057	0.00140664	0.000868394	0.0278603421	0.1011096455	0.0145102833	0.008107312700000001	0.0184287863	-0.0536148092	0.13735219999999998
0.0097233977	-0.0898046638	-0.028734448	0.0837217722	0.046457790599999986	0.022070199999999998	0.103453	-0.09439090000000004	-0.00237457	0.00173289	0.00104711	-0.05282172	0.08598471380000001	-0.0023688224	0.0244468794	0.0340708487	-0.0322437542	0.16103440000000002
0.0085117137	-0.0902857102	-0.0252428406	0.08560788050000001	0.0411071044	0.022776400000000002	0.176285	-0.11197	-0.0030006	0.00150991	0.00107834	-0.0662617578	-0.0534989252	0.0005023566999999999	-0.0178802952	0.0418418132	-0.1127212679	0.13512929999999998
0.0072985341	-0.0907033029	-0.0217113192	0.0872533671	0.0355759084	0.0291527	0.13743	-0.0830927	-0.00254781	0.00182147	0.00117924	0.0380063628	-0.0988727419	-0.0273842329	0.0374003514	0.0215391655	-0.0186183671	0.1173711
0.006084071999999999	-0.0910571485	-0.0181454677	0.0886536067	0.0298884911	0.029207499999999997	0.18270799999999998	-0.123028	-0.00322475	0.00176486	0.00110658	0.0962002417	0.0003602608	0.0032072664	0.022813957000000003	-0.015742503600000003	-0.0607329296	0.1255786
0.004868541	-0.0913469983	-0.0145509244	0.0898046638	0.0240698272	0.0293797	0.130395	-0.109543	-0.00266037	0.00151986	0.00110565	0.0593999371	0.0839147225	-0.0154783222	0.0119880529	0.0595969712	0.0092945603	0.1064857
0.0036521544	-0.0915726486	-0.0109333732	0.0907033029	0.0181454677	0.0217829	0.165068	-0.104619	-0.0029034000000000004	0.0017036899999999995	0.00107239	-0.024308449500000003	0.0929461422	0.017932179	0.0177191146	0.0038679472	-0.0622616053	0.07019979999999995
0.0024351262	-0.0917339407	-0.0072985341	0.0913469983	0.0121414276	0.0249858	0.101601	-0.0910932	-0.00225784	0.0018477	0.00119247	-0.08651326460000001	0.0288859032	-0.0509217649	0.0708516268	0.0722633006	-0.0296601894	0.1256782
0.0012176701	-0.0918307613	-0.0036521544	0.0917339407	0.006084071999999999	0.024747099999999998	0.220677	-0.0944476	-0.00385271	0.00175758	0.00113392	-0.0686356621	-0.027683036	0.0260289244	0.0258219198	-0.0692364307	-0.1138122076	0.20984610000000006
0.0	-0.0918630424	-0.0	0.0918630424	0.0	0.0175025	0.136776	-0.10485599999999999	-0.00291967	0.00171655	0.00108469	-0.058688699800000015	-0.0111926193	-0.0102187743	0.033625542599999995	0.0480334856	0.1467654957	0.152719
-0.0012176701	-0.0918307613	0.0036521544	0.0917339407	-0.006084071999999999	0.024837099999999997	0.10718399999999999	-0.112261	-0.00225499	0.00184225	0.00105171	-0.0557129723	-0.0747356156	-0.0287956384	0.0137817249	0.0131372909	-0.142809049	0.08549959999999998
-0.0024351262	-0.0917339407	0.0072985341	0.0913469983	-0.0121414276	0.0273975	0.166461	-0.130237	-0.00298367	0.00180573	0.00107966	0.0453888166	-0.0655181822	0.0207453701	0.0129509535	0.0380548199	0.0948627341	0.11947089999999998
-0.0036521544	-0.0915726486	0.0109333732	0.0907033029	-0.0181454677	0.024778599999999998	0.113391	-0.147294	-0.0025811	0.00163441	0.00101357	0.0562245462	0.0811254871	-0.0025552371	0.0021433602	0.0774837862	-0.0008416016000000001	0.10474489999999999
-0.004868541	-0.0913469983	0.0145509244	0.0898046638	-0.0240698272	0.0232259	0.174541	-0.0888121	-0.00314779	0.00163441	0.00106624	-0.031734575200000004	0.0837672243	0.0116241692	0.0810604832	0.0663266216	0.0183700536	0.1521526
-0.006084071999999999	-0.0910571485	0.0181454677	0.0886536067	-0.0298884911	0.028749700000000007	0.11806199999999999	-0.103126	-0.00242389	0.00163441	0.00108572	-0.0933073404	0.022565279	-0.003582541	0.0900935895	0.0299403814	-0.0339971699	0.1134857
-0.0072985341	-0.0907033029	0.0217113192	0.0872533671	-0.0355759084	0.0245079	0.183784	-0.08874069999999999	-0.00321099	0.00192374	0.00114603	-0.06329978019999999	-0.06294547980000001	0.0113080711	0.06602425769999999	0.0459050935	-0.0259892501	0.14118609999999998
-0.0085117137	-0.0902857102	0.0252428406	0.08560788050000001	-0.0411071044	0.0244283	0.128642	-0.09359930000000001	-0.00263662	0.0018506	0.00112483	0.016397355	-0.0979714009	-0.0210099178	0.0636032134	0.0324497126	-0.0091932052	0.09351569999999998
-0.0097233977	-0.0898046638	0.028734448	0.0837217722	-0.046457790599999986	0.021137599999999996	0.178956	-0.116218	-0.00317489	0.00181709	0.00100798	0.0876841482	-0.054120958200000006	0.0324614706	0.0273377761	-0.0291703462	-0.0454740386	0.1106549
-0.0109333732	-0.0892605018	0.0321806203	0.0816003433	-0.0516044709	0.0239544	0.0902276	-0.15349100000000002	-0.00212235	0.00146976	0.000972075	0.08876690279999999	0.0601467858	0.003524011	0.009099416	0.0922678588	0.0691418505	0.20060695
-0.0121414276	-0.0886536067	0.0355759084	0.0792495569	-0.0565245452	0.030077299999999998	0.144405	-0.09395099999999999	-0.00295912	0.00188423	0.00117662	-0.015897639499999998	0.0974145736	0.0541377329	0.051485199800000006	-0.0586236079	-0.0053721252	0.19262955
-0.0133473487	-0.087984405	0.0389149436	0.07667602009999999	-0.0611964085	0.0182415	0.127609	-0.12621400000000002	-0.00248772	0.00188423	0.00103829	-0.0773765491	0.0169931037	-0.0265293384	-0.0243465677	0.0119976331	0.0959222767	0.09138129999999996
-0.0145509244	-0.0872533671	0.0421924464	0.0738869668	-0.0655995455	0.022228400000000002	0.136097	-0.10127799999999999	-0.0026646	0.00188423	0.0011331	-0.051367826	-0.0742298491	-0.0065866058	0.0128587496	-0.0226298397	-0.0372988981	0.05099539999999998
-0.0157519435	-0.0864610066	0.0454032342	0.070890236	-0.0697146213	0.0207022	0.13299200000000005	-0.146653	-0.00283591	0.00188423	0.00108179	0.0452828193	-0.0918803011	-0.0378614876	-0.067589541	0.029215272200000007	0.0475347185	0.061137199999999996
-0.0169501947	-0.08560788050000001	0.0485422302	0.067694251	-0.0735235656	0.026142099999999998	0.143399	-0.09919689999999999	-0.00278261	0.00188423	0.00119835	0.0997215725	-0.010376868	0.0223182519	0.0620472981	-0.0475187325	-0.0118409289	0.071796
-0.0181454677	-0.08469458839999999	0.0516044709	0.0643079948	-0.0770096525	0.020486900000000002	0.161769	-0.170472	-0.00295208	0.00188423	0.00103929	0.0791083172	0.0508346094	-0.0030979173	-0.09635334	0.0017061223	0.0138299045	0.1117268
-0.0193375523	-0.0837217722	0.0545851143	0.0607409853	-0.0801575741	0.0218062	0.11773199999999999	-0.13980599999999999	-0.00255511	0.00188423	0.00106464	0.0367956338	0.0921714422	-0.030416327200000006	-0.0448705259	0.029754057200000007	-0.0921343154	0.09713829999999997
-0.0205262391	-0.0826901155	0.0574794475	0.0570032484	-0.082953507	0.0221842	0.18795499999999998	-0.109429	-0.00340082	0.00188423	0.00118581	-0.033544117799999995	0.07300398030000001	0.046502237300000006	-0.026955029	-0.0572149668	-0.0689020008	0.149322
-0.0217113192	-0.0816003433	0.0602828939	0.053105289900000005	-0.0853851737	0.017109299999999997	0.09639099999999999	-0.131487	-0.00235208	0.00188423	0.00104754	-0.0859167765	0.0122970413	-0.0412734858	-0.013015055	0.0483424563	0.0300225677	0.1780474
-0.0228925844	-0.0804532217	0.0629910206	0.049058066100000006	-0.08744189640000001	0.024574900000000004	0.160088	-0.112775	-0.00278672	0.00209045	0.00111987	-0.0515139772	-0.0732501149	0.0010205188	-0.0117537253	-0.0785341317	-0.1022890998	0.12553410000000004
-0.0240698272	-0.0792495569	0.0655995455	0.0448729527	-0.0891146434	0.0236935	0.16503199999999998	-0.16162100000000001	-0.00300536	0.00185094	0.00110615	0.0467629352	-0.0730223923	-0.0079216142	-0.0723457622	0.0399662692	0.07064641370000001	0.07826490000000001
-0.0252428406	-0.07799019459999999	0.0681043441	0.0405617128	-0.0903960694	0.019908000000000002	0.087811	-0.154425	-0.00242635	0.00170882	0.00109142	0.0831495276	-0.0019102662	-0.0161772121	0.0295938742	0.0119738734	0.0052458156	0.1249955
-0.0264114187	-0.07667602009999999	0.07050145570000001	0.0361364644	-0.0912805474	0.0255459	0.166608	-0.137008	-0.00313168	0.00194988	0.00122376	0.0750629461	0.0605805024	0.0499966801	0.0338506675	-0.0384464203	0.0239905327	0.15578840000000002
-0.027575356	-0.07530795700000001	0.07278709	0.0316096456	-0.0917641935	0.021547099999999996	0.12151700000000001	-0.170762	-0.00234879	0.00160093	0.00116475	-0.0139837092	0.1025539549	0.0001609099	-0.0884683116	0.0353803596	0.0584498925	0.14238630000000002
-0.028734448	-0.0738869668	0.074957633	0.0269939802	-0.0918448838	0.0328279	0.12906199999999998	-0.10294	-0.00274732	0.00200988	0.0012858	-0.0753549645	0.0565495247	0.0198348795	0.00061142	-0.0840543883	0.0262274721	0.1330743
-0.0298884911	-0.072414048	0.0770096525	0.0223024417	-0.0915222642	0.0259556	0.170036	-0.131589	-0.0030556	0.00186056	0.00122558	-0.0863575981	-0.0093088363	0.0252270192	-0.0427701383	-0.0022363762	0.08337870480000001	0.10238629999999996
-0.0310372824	-0.070890236	0.078939904	0.0175482166	-0.0907977511	0.024049200000000003	0.10943699999999999	-0.128125	-0.0023381	0.00156117	0.00120811	-0.0646658235	-0.076285318	-0.0566054006	-0.0173588925	0.037230196	-0.05913993610000001	0.1176874
-0.0321806203	-0.0693166017	0.0807453353	0.0127446681	-0.0896745262	0.0319326	0.166736	-0.133259	-0.00304245	0.00173115	0.00131841	0.0285674591	-0.0939808728	0.0390328534	0.0420497771	-0.0271547108	0.0202772996	0.11954789999999994
-0.0333183036	-0.067694251	0.0824230915	0.0079052975	-0.0881575217	0.0233366	0.09470189999999999	-0.186409	-0.00189023	0.0015477	0.00112116	0.0974125386	-0.0529385001	-0.0547133004	0.0463423011	0.08439994	0.0793288409	0.2104261
-0.034450132599999995	-0.0660243242	0.08397052	0.0030437072	-0.0862533992	0.025196400000000004	0.175029	-0.140257	-0.00336604	0.0017857699999999997	0.00120543	0.08885383779999999	0.0055536408	0.076190708	0.0770894347	-0.114816088	-0.08544035960000003	0.2182464
-0.0355759084	-0.0643079948	0.0853851737	-0.0018264382	-0.08397052	0.0103616	0.124508	-0.21158200000000002	-0.00277513	0.00154793	0.0010711300000000002	0.0660535253	0.0325771995	-0.0186186819	-0.0811374538	0.0312025769	0.0753112387	0.18483329999999998
-0.0366954331	-0.0625464692	0.08666481599999999	-0.00669145	-0.0813189087	0.031360900000000004	0.15015499999999998	-0.144259	-0.00309159	0.00217681	0.00137067	0.0628440737	0.0370290745	0.0396852462	0.0084240554	-0.1228344275	-0.0823202611	0.1762133
-0.03780851	-0.0607409853	0.0878074234	-0.0115376538	-0.0783102091	0.0208172	0.12255700000000005	-0.196973	-0.00268719	0.00142968	0.0011298	0.0463511677	0.0538908628	0.00039290870000000016	-0.1224056773	0.0154185831	0.0362984347	0.16047570000000005
-0.0389149436	-0.058892812	0.0888111892	-0.0163514282	-0.074957633	0.0255431	0.11324100000000001	-0.15087899999999999	-0.00261016	0.00158457	0.0013222100000000005	0.0156543858	0.07203853730000001	0.0116919001	-0.0743175702	-0.035776627799999995	-0.078139923	0.08135239999999999
-0.0400145395	-0.0570032484	0.0896745262	-0.021119243	-0.0712759023	0.0245273	0.158649	-0.109874	-0.00275446	0.0017026299999999995	0.00126994	-0.0562089653	0.0456735837	0.0345350683	-0.0061270189	0.0176428825	-0.0194825788	0.1031603
-0.0411071044	-0.05507362230000002	0.0903960694	-0.0258276969	-0.06728118429999999	0.0257325	0.10293800000000004	-0.139708	-0.0021988000000000003	0.00156302	0.00133249	-0.0871774574	-0.0136913157	-0.023863793900000003	0.0199803975	0.0287413572	-0.0276498523	0.12464120000000001
-0.0421924464	-0.053105289900000005	0.0909746778	-0.0304635559	-0.0629910206	0.0274906	0.18523699999999999	-0.11411600000000001	-0.00325639	0.00193526	0.00125939	-0.05991703440000001	-0.0575843605	0.0386276656	0.0510208988	0.0047388646	-0.0665487126	0.1847956
-0.0432703747	-0.0510996347	0.0914094366	-0.0350137895	-0.0584242501	0.030817700000000007	0.09371929999999999	-0.171073	-0.00218954	0.00178269	0.00150633	-0.0328906519	-0.0882559433	-0.0674873228	-0.0457696406	0.0361302621	0.0463667775	0.22511980000000004
