0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0918126049	0.000190905	0.11352999999999999	-0.0860065	-0.00144747	-2.06393e-23	0.000393099	-0.1334792251	-0.08887755160000001	0.7269954306	-0.1392138463	0.3650417964	-0.0988291572	0.0
-0.0443407	-0.049058066100000006	0.0916996582	-0.0394656084	-0.05360092650000002	0.0376772	0.152553	-0.12314000000000005	-0.00323739	0.0021068000000000003	0.00154493	0.0192943053	-0.096483963	0.0360640264	0.1215635708	-0.0671371869	0.0298129325	0.18415420000000002
-0.0454032342	-0.0469820191	0.0918448838	-0.0438064995	-0.0485422302	0.0313878	0.16741099999999998	-0.19423900000000002	-0.00342163	0.00176932	0.00149379	0.0490078046	-0.0630292654	0.012220878	-0.012672474	-0.0018164313	0.08821214720000001	0.12088939999999998
-0.046457790599999986	-0.0448729527	0.0918448838	-0.0480242618	-0.0432703747	0.0272758	0.055654199999999994	-0.157968	-0.00183641	0.00184904	0.00144173	-0.0107765792	-0.0237581821	-0.0457360856	0.0402353362	0.0218994027	0.0183926825	0.23798979999999997
-0.0475041838	-0.0427323491	0.0916996582	-0.0521070402	-0.03780851	0.0398583	0.129375	-0.162709	-0.0026083	0.00215017	0.00155306	-0.0233683656	-0.08939149029999999	0.0135530889	0.000915787	-0.0915683225	-0.0243345919	0.1502618
-0.0485422302	-0.0405617128	0.0914094366	-0.056043359	-0.0321806203	0.028047500000000003	0.105777	-0.211846	-0.00205337	0.00211318	0.00152896	0.0614475081	-0.0648762994	-0.0340470796	-0.1031270282	0.0187404422	0.0538152617	0.11534679999999994
-0.0495717471	-0.0383625694	0.0909746778	-0.0598221543	-0.0264114187	0.0375779	0.163832	-0.14973699999999998	-0.00259402	0.00214637	0.00165077	0.0823663661	0.0035573424	0.0757189966	0.011035726200000002	-0.074761677	-0.0464501286	0.16447689999999998
-0.0505925538	-0.0361364644	0.0903960694	-0.0634328049	-0.0205262391	0.0271086	0.124571	-0.20922399999999997	-0.00229597	0.00176473	0.00142407	0.0372407208	0.0673829192	-0.0119504885	-0.0816044466	0.07252740469999999	0.0855716503	0.15453679999999995
-0.0516044709	-0.0338849624	0.0896745262	-0.066865162	-0.0145509244	0.041347800000000004	0.127199	-0.170728	-0.0023654	0.00195426	0.00157625	-0.0158711684	0.0942964407	0.0243923428	-0.0188205093	-0.0329114212	-0.030419234	0.07592020000000001
-0.0526073205	-0.0316096456	0.0888111892	-0.0701095784	-0.0085117137	0.0400899	0.125604	-0.170795	-0.00214706	0.0022172	0.00164499	-0.0827249515	0.061299335	-0.001164293	-0.0490087744	0.0349084119	0.0417560188	0.03042090000000001
-0.05360092650000002	-0.0293121133	0.0878074234	-0.0731569346	-0.0024351262	0.0412949	0.10603399999999999	-0.149922	-0.0023853000000000004	0.0022172	0.00145098	-0.1155434253	0.0191079618	-0.0209312834	0.0350379286	-0.0287260919	-0.0156265486	0.0632605
-0.0545851143	-0.0269939802	0.08666481599999999	-0.0759986654	0.0036521544	0.0407269	0.13382500000000006	-0.147832	-0.00249306	0.00228726	0.00169443	-0.0966469689	-0.0598624229	0.0303174504	-0.0196644119	-0.0210643044	0.0513676771	0.05151250000000001
-0.055559711	-0.0246568755	0.0853851737	-0.07862678349999999	0.0097233977	0.0419606	0.103976	-0.148003	-0.00209399	0.00213438	0.00143875	-0.0108079708	-0.1143676985	-0.016621101699999998	0.0147974228	0.0405674224	-0.0402468705	0.07163520000000001
-0.0565245452	-0.0223024417	0.08397052	-0.0810339018	0.0157519435	0.0458265	0.129799	-0.18591	-0.00260177	0.0022172	0.00153821	0.0751120847	-0.0520786349	0.0223270384	-0.0130074434	0.0231408464	-0.0367544079	0.10209889999999999
-0.0574794475	-0.0199323335	0.0824230915	-0.0832132545	0.0217113192	0.0368495	0.0808903	-0.203324	-0.00199165	0.0021469	0.00153692	0.0714548291	0.0201492748	-0.0275766051	-0.0193233352	0.0091176107	-0.0618824304	0.10938519999999999
-0.0584242501	-0.0175482166	0.0807453353	-0.08515871609999999	0.027575356	0.038195599999999996	0.158813	-0.185748	-0.00293553	0.00214595	0.0015172	0.0559863033	0.0456423071	0.0323522799	-0.0342836793	-0.0935913524	-0.0728307473	0.1450723
-0.0593587869	-0.0151517667	0.078939904	-0.0868648184	0.0333183036	0.0412731	0.0831722	-0.203321	-0.00196379	0.00212175	0.0015172	0.0336045647	0.0813788402	-0.0238713408	-0.0268901297	0.0364595555	0.0683527884	0.14608830000000006
-0.0602828939	-0.0127446681	0.0770096525	-0.0883267658	0.0389149436	0.0386716	0.14188	-0.182979	-0.00251371	0.00232934	0.0015172	-0.0311198635	0.0920737244	0.019746203700000003	-0.0093950119	-0.1074957158	-0.0077565438	0.1195268
-0.0611964085	-0.0103286123	0.074957633	-0.0895404494	0.0443407	0.0383804	0.13219	-0.167542	-0.00225661	0.0022172	0.0015172	-0.0950122118	0.0291111352	0.0179849535	-0.022536236	-0.0092754559	0.0817457967	0.04388020000000002
-0.0620991702	-0.0079052975	0.07278709	-0.0905024577	0.0495717471	0.0383804	0.0905566	-0.160403	-0.00163855	0.0022172	0.0015172	-0.1013987218	-0.0236242633	-0.0319100338	0.0183114439	-0.0210121209	-0.0609808502	0.0796754
-0.0629910206	-0.005476426800000001	0.07050145570000001	-0.0912100867	0.0545851143	0.0504062	0.16506300000000002	-0.152444	-0.00261611	0.00226773	0.0017312	-0.059472736	-0.0909508654	0.0236798705	0.0086492212	0.0209444132	-0.0242685923	0.15659569999999992
-0.0638718027	-0.0030437072	0.0681043441	-0.0916613475	0.0593587869	0.0502888	0.08572039999999999	-0.16597	-0.00152032	0.00226601	0.0015172	0.0389408753	-0.1012338937	-0.0300202082	0.0340008886	0.0594710156	0.0363270567	0.15856149999999994
-0.064741362	-0.0006088484	0.0655995455	-0.0918549718	0.0638718027	0.0478514	0.136327	-0.184218	-0.00218499	0.00229507	0.0015172	0.0770241586	0.007993984	0.0444333941	0.05531569	-0.0341467896	0.0404032441	0.1059785
-0.0655995455	0.0018264382	0.0629910206	-0.0917904153	0.0681043441	0.0454742	0.109912	-0.202345	-0.00177875	0.0020266	0.00152232	0.0170096182	0.0891522027	0.0008793287	-0.041300509	0.0905150969	0.0677072432	0.08091070000000003
-0.0664462025	0.0042604413	0.0602828939	-0.0914678594	0.0720378251	0.0508119	0.129944	-0.152307	-0.00260859	0.00243737	0.00166356	-0.065869638	0.0882640746	-0.0083943756	0.071804354	0.0018584107	0.0029983828	0.14450020000000002
-0.06728118429999999	0.00669145	0.0574794475	-0.0908882107	0.0756549729	0.050490600000000004	0.13827799999999998	-0.193829	-0.00273545	0.0023501	0.00147785	-0.0777126122	0.0482335083	0.0083923451	-0.0513107988	-0.0065490351	0.054267380700000006	0.0701693
-0.0681043441	0.0091177559	0.0545851143	-0.09005309859999999	0.078939904	0.0467848	0.0633568	-0.196549	-0.00152624	0.00232333	0.00157577	-0.05828287610000001	0.08782290820000001	-0.0606584601	0.0632363786	0.0659655037	-0.045694972	0.148042
-0.0689155372	0.0115376538	0.0516044709	-0.0889648703	0.0818781935	0.0473486	0.143255	-0.171501	-0.00277759	0.00240434	0.0015902999999999998	-0.0885069022	0.0708272096	0.0356381875	0.0338148648	-0.0225561799	-0.05323147190000002	0.17285449999999994
-0.0697146213	0.0139494429	0.0485422302	-0.0876265845	0.0844569388	0.0606943	0.0704211	-0.198723	-0.0013255500000000006	0.00243303	0.00147785	-0.1133476955	0.0616742616	-0.0506533207	-0.0277553239	0.0343984425	0.1132790183	0.1930606
-0.07050145570000001	0.0163514282	0.0454032342	-0.08604200279999999	0.08666481599999999	0.041269	0.128199	-0.14431300000000002	-0.00235967	0.00226571	0.00168369	-0.1159105869	0.0168327412	0.0266778522	0.1041028061	-0.053996177	0.0027077061	0.20197720000000002
-0.0712759023	0.0187419216	0.0421924464	-0.08421557910000001	0.08849212990000001	0.0439495	0.114396	-0.189622	-0.00193013	0.00234854	0.00161496	-0.0933883588	-0.0535288079	-0.0178746651	-0.0260177405	0.0141409306	0.0979869256	0.0908475
-0.0720378251	0.021119243	0.0389149436	-0.08215244690000001	0.08993085640000001	0.050551599999999995	0.11451700000000001	-0.166515	-0.00154926	0.0023601	0.00155327	-0.0175488808	-0.0880502404	-0.0344079088	0.0291053892	5.78661e-05	-0.037743524300000005	0.0525361
-0.07278709	0.0234817216	0.0355759084	-0.0798584053	0.0909746778	0.046328100000000004	0.140175	-0.201126	-0.00263477	0.00243986	0.00161592	0.0425453624	-0.081985614	0.0003681524	-0.0288005527	0.0173411601	0.0294622312	0.1258885
-0.0735235656	0.0258276969	0.0321806203	-0.0773399021	0.0916190104	0.038269	0.06209890000000001	-0.19780599999999998	-0.00147407	0.00230276	0.0016405	0.0767460982	-0.0458602608	-0.0636506597	0.0346643123	0.0730521769	-0.0173648197	0.15557419999999994
-0.07424712230000001	0.0281555204	0.028734448	-0.0746040162	0.0918610248	0.0507901	0.142559	-0.168949	-0.00247744	0.0024201	0.0016405	0.08446961039999999	-0.017404412	0.043188508499999986	0.08907769119999999	-0.0511972901	-0.022878514300000003	0.17787370000000002
-0.074957633	0.0304635559	0.0252428406	-0.0716584376	0.0916996582	0.044435	0.08206439999999998	-0.235881	-0.0014301	0.00229466	0.0016405	0.07697765599999999	0.0099438897	-0.030217557000000006	-0.0280733314	0.0366108222	0.0947054533	0.1924207
-0.0756549729	0.0327501813	0.0217113192	-0.0685114455	0.0911356193	0.0441293	0.12465	-0.192825	-0.00216902	0.00229125	0.0016405	0.0620162309	0.049337363200000005	0.0409256017	0.0330392005	-0.0436614728	-0.0262218372	0.12306379999999999
-0.07633901950000001	0.0350137895	0.0181454677	-0.0651718852	0.0901713849	0.0460149	0.133627	-0.218065	-0.00265831	0.00231114	0.0016405	0.0262362247	0.0535530617	0.0269710376	-0.0415440482	0.0051618804	0.0391431139	0.061561600000000036
-0.0770096525	0.0372527898	0.0145509244	-0.0616491434	0.0888111892	0.0510066	0.0110132	-0.249106	-0.0016828	0.00253242	0.0013755999999999998	0.0371529925	-0.0029251203000000003	-0.0848016713	0.0094255547	0.1255071149	-0.1410383564	0.231731
-0.0776667542	0.0394656084	0.0109333732	-0.0579531217	0.0870610049	0.0621111	0.126422	-0.16889200000000001	-0.00276637	0.0028938	0.00176428	0.0448771152	-0.0158083371	0.0298040163	0.0977043019	0.0098757372	-0.1722313868	0.2984088
-0.0783102091	0.0416506902	0.0072985341	-0.054094208600000006	0.0849285176	0.0615543	0.07692719999999999	-0.22412100000000001	-0.00196865	0.00270425	0.0016397000000000002	0.0635704233	-0.0607880508	-0.0371211911	-0.061304736	0.0451873395	-0.0301110145	0.1608731
-0.078939904	0.0438064995	0.0036521544	-0.0500832505	0.0824230915	0.06204630000000001	0.1373	-0.18031	-0.00256516	0.00284863	0.00182658	0.0849835958	-0.008616264	0.0265729224	0.070902274	0.0079256681	-0.028305358	0.15106429999999998
-0.0795557284	0.0459315212	0.0	-0.0459315212	0.0795557284	0.061976199999999995	0.153667	-0.224316	-0.00271489	0.00284974	0.00166729	0.0657565873	0.007398856	0.022836144	-0.0528026544	-0.0146046179	0.0142573433	0.07594959999999998
-0.0801575741	0.0480242618	-0.0036521544	-0.0416506902	0.07633901950000001	0.0618297	0.0752483	-0.199312	-0.0011557300000000006	0.00279548	0.0016344999999999999	0.0563976595	0.031531983199999995	-0.0588556504	0.0166769798	0.0436445448	-0.0471048911	0.1858797
-0.0807453353	0.0500832505	-0.0072985341	-0.0372527898	0.07278709	0.0548694	0.141559	-0.184162	-0.00228622	0.00272303	0.00177902	0.032281475899999995	0.0862944551	0.0796971584	0.0385533608	-0.0731285952	0.016153878700000002	0.15579400000000002
-0.0813189087	0.0521070402	-0.0109333732	-0.0327501813	0.0689155372	0.0620633	0.0804971	-0.211948	-0.00138617	0.00287519	0.00173703	-0.065742915	0.08630042730000001	-0.0408600929	-0.0106845745	0.0390438815	0.1242745405	0.1507518
-0.0818781935	0.054094208600000006	-0.0145509244	-0.0281555204	0.064741362	0.062285300000000016	0.11867200000000006	-0.155609	-0.00245331	0.00298234	0.0015623	-0.0926009416	0.022332374300000003	0.0251498365	0.0940417872	-0.1193577676	0.0217181957	0.16218690000000002
-0.0824230915	0.056043359	-0.0181454677	-0.0234817216	0.0602828939	0.062168100000000004	0.0999058	-0.204571	-0.0015047699999999995	0.00290343	0.0017907	-0.0892067975	-0.0328114051	-0.035544025099999994	-0.0398796446	-0.0145426739	0.126810598	0.13063790000000006
-0.082953507	0.0579531217	-0.0217113192	-0.0187419216	0.055559711	0.06261650000000002	0.12003599999999999	-0.168944	-0.00246051	0.00281065	0.0017863899999999997	-0.0383870766	-0.0997692248	-0.0056548345	-0.0019159424	-0.06582493610000001	-0.0492606006	0.1088471
-0.0834693467	0.0598221543	-0.0252428406	-0.0139494429	0.0505925538	0.0561867	0.13037200000000002	-0.212167	-0.00233797	0.00283755	0.00161278	0.0373242854	-0.0922311023	-0.039400189	-0.0525143937	0.0822644831	0.0287875682	0.07614129999999995
-0.08397052	0.0616491434	-0.028734448	-0.0091177559	0.0454032342	0.0630768	0.114049	-0.183763	-0.00241884	0.00294795	0.00174116	0.0820872258	-0.0336364928	-0.0001766369	0.0366487211	0.0021941107	-0.0172394515	0.06759959999999998
-0.0844569388	0.0634328049	-0.0321806203	-0.0042604413	0.0400145395	0.058812199999999995	0.161477	-0.213158	-0.00301671	0.00280771	0.00161278	0.0653266171	-0.0013152626999999998	0.0229345681	-0.06308814410000001	-0.028199787200000007	-0.0245963224	0.12441209999999996
-0.0849285176	0.0651718852	-0.0355759084	0.0006088484	0.034450132599999995	0.055910400000000006	0.0572082	-0.21263	-0.00175362	0.00265677	0.00161278	0.0642823165	0.0271323995	-0.0219100423	0.0057399379	0.0025351295000000003	-0.0306508321	0.17840009999999998
-0.0853851737	0.066865162	-0.0389149436	0.005476426800000001	0.028734448	0.050788400000000004	0.05684740000000001	-0.244579	-0.00164706	0.00229034	0.0014923	0.052913019000000006	0.0027352142	-0.0644276159	-0.0337046165	0.0452596481	-0.1407371121	0.06710529999999998
-0.08582682679999999	0.0685114455	-0.0421924464	0.0103286123	0.0228925844	0.0547222	0.19476	-0.223323	-0.00204539	0.00223371	0.00192597	0.0501677178	-0.0163000984	0.0437100866	-0.0177597957	-0.0248724569	-0.1481169715	0.2075339
-0.0862533992	0.0701095784	-0.0454032342	0.0151517667	0.0169501947	0.0525784	0.101509	-0.256657	-0.00176238	0.00223371	0.00182402	0.0428503388	-0.0311580473	-0.0091902784	-0.0950081981	0.0099034005	-0.0219357821	0.1479768
-0.08666481599999999	0.0716584376	-0.0485422302	0.0199323335	0.0109333732	0.05762330000000001	0.0897282	-0.174272	-0.00108692	0.00274586	0.00189905	0.06800749269999999	-0.082386943	0.0137011855	0.023963508	-0.0289213237	-0.08692853269999999	0.16234270000000006
-0.0870610049	0.0731569346	-0.0516044709	0.0246568755	0.004868541	0.0562999	0.135159	-0.223323	-0.0016815999999999995	0.0024092	0.00182861	0.0827200093	0.0334410989	0.06440759929999999	-0.0625592024	0.0251962221	0.0150106472	0.1458942
-0.08744189640000001	0.0746040162	-0.0545851143	0.0293121133	-0.0012176701	0.0636593	0.07561869999999997	-0.19734300000000002	-0.00097337	0.00274586	0.00188081	-0.0278596068	0.08862676550000001	-0.0218180382	-0.0362613173	0.0422679103	-0.0656461696	0.1477342
-0.0878074234	0.0759986654	-0.0574794475	0.0338849624	-0.0072985341	0.059599599999999996	0.134142	-0.16837	-0.00146468	0.00274586	0.00192624	-0.0832661761	0.0141052373	0.0084128469	0.0186163634	-0.0109135394	-0.0406253785	0.11839300000000005
-0.0881575217	0.0773399021	-0.0602828939	0.0383625694	-0.0133473487	0.0692834	0.09643760000000001	-0.18391300000000002	-0.0008331579999999999	0.00274586	0.00173924	-0.0818560238	-0.017102488	-0.0258188911	0.048986554	-0.0165373597	0.025407377	0.10385730000000001
-0.08849212990000001	0.07862678349999999	-0.0629910206	0.0427323491	-0.0193375523	0.0661812	0.16054000000000002	-0.194827	-0.00187254	0.00296196	0.00178938	-0.0460620267	-0.090733348	0.01931483	-0.062135392699999986	-0.06614446759999999	-0.0293995324	0.14339970000000002
-0.0888111892	0.0798584053	-0.0655995455	0.0469820191	-0.0252428406	0.062135300000000004	0.07869289999999997	-0.196306	-0.0008209759999999997	0.00286013	0.00189142	0.0295967	-0.0971227083	-0.0324229091	0.0397165772	0.0766253873	0.0472599013	0.15014370000000002
-0.0891146434	0.0810339018	-0.0681043441	0.0510996347	-0.0310372824	0.0690245	0.15448699999999999	-0.193027	-0.00184094	0.00284233	0.00196974	0.08475702269999999	-0.0505766081	0.084837971	0.0457371284	-0.1166106768	-0.0343427458	0.1417665
-0.0894024392	0.08215244690000001	-0.07050145570000001	0.05507362230000002	-0.0366954331	0.061144399999999995	0.0860033	-0.23828200000000002	-0.00119071	0.00279945	0.00199086	0.0681637792	0.056193304000000006	0.0036313192	-0.0729180055	0.0891344633	0.08575327810000001	0.15733029999999998
-0.0896745262	0.0832132545	-0.07278709	0.058892812	-0.0421924464	0.0723696	0.10689000000000001	-0.19136	-0.00115838	0.00280091	0.00201977	-0.0117324609	0.0946823819	0.0518967183	-0.0524858975	-0.1293520468	-0.0408002052	0.0821689
-0.08993085640000001	0.08421557910000001	-0.074957633	0.0625464692	-0.0475041838	0.039952800000000004	0.123984	-0.233035	-0.00182026	0.00227533	0.00138701	-0.0828194599	0.031224294500000006	0.008751344599999999	-0.0373897958	0.0571495705	0.1270665594	0.1821968
-0.0901713849	0.08515871609999999	-0.0770096525	0.0660243242	-0.0526073205	0.023025	0.09048110000000001	-0.271215	-0.00119294	0.00186258	0.00125968	-0.0909998896	-0.0311577263	-0.0777617158	0.0259047321	0.028938722200000006	-0.033274401	0.1469807
-0.0903960694	0.08604200279999999	-0.078939904	0.0693166017	-0.0574794475	0.034594	0.14101300000000005	-0.22243600000000002	-0.00181142	0.00222909	0.00158498	0.005632278	-0.0787618897	0.0095067754	0.0856736494	0.0340037271	0.0541093509	0.17639439999999998
-0.0906048703	0.0868648184	-0.0807453353	0.072414048	-0.0620991702	0.0372136	0.09945540000000004	-0.26345599999999997	-0.0010429999999999999	0.00225781	0.00154948	0.0769475669	-0.0089158667	-0.0008371683	0.0029988291	0.0083112464	0.0066208025	0.12682920000000006
-0.0907977511	0.0876265845	-0.0824230915	0.07530795700000001	-0.0664462025	0.038165	0.14015300000000006	-0.24349	-0.0018167	0.00221262	0.0015307299999999995	0.0350716303	0.08120642759999999	0.0444228685	-0.0101814207	0.0538179534	-0.029123131	0.103497
-0.0909746778	0.0883267658	-0.08397052	0.07799019459999999	-0.07050145570000001	0.0426568	0.0714933	-0.238067	-0.0008302439999999997	0.00230813	0.00163482	-0.0486616597	0.1068377341	-0.0291628531	0.021202699	0.0822500734	-0.0304202296	0.13787729999999998
-0.0911356193	0.0889648703	-0.0853851737	0.0804532217	-0.07424712230000001	0.0375941	0.143495	-0.21466100000000002	-0.00178112	0.00222288	0.00151975	-0.1056524866	0.0500049416	0.0564393854	0.0709426117	-0.0116498027	-0.0452209713	0.15803020000000004
-0.0912805474	0.0895404494	-0.08666481599999999	0.0826901155	-0.0776667542	0.0378934	0.0904558	-0.257875	-0.000994069	0.00223085	0.00161997	-0.08425355289999999	-0.048621448600000006	-0.0372491628	-0.0011545907	0.0419328261	-0.0024742686	0.14131455000000004
-0.0914094366	0.09005309859999999	-0.0878074234	0.08469458839999999	-0.0807453353	0.0396555	0.140406	-0.23580700000000002	-0.00152554	0.0022247	0.00159102	0.0115586617	-0.0799621425	0.0100245784	0.0514230165	0.0070025842	-0.0484162923	0.10210885000000004
-0.0915222642	0.0905024577	-0.0888111892	0.0864610066	-0.0834693467	0.0365579	0.08601139999999999	-0.303323	-0.00103292	0.00232784	0.00153109	0.0682090447	0.023809788	-0.0263874664	0.0020217361	0.0203790529	0.0814982306	0.1577927
-0.0916190104	0.0908882107	-0.0896745262	0.087984405	-0.08582682679999999	0.0381036	0.150345	-0.23869	-0.00149988	0.00225558	0.00175909	0.0161069205	0.069259499	0.0547268789	0.0094560953	-0.0700893918	-0.0094517137	0.16887329999999998
-0.0916996582	0.0912100867	-0.0903960694	0.0892605018	-0.0878074234	0.042219599999999996	0.106589	-0.280444	-0.0005216390000000001	0.00263497	0.00180213	-0.0566561301	0.0768124233	-0.0360556415	-0.0932725689	-0.0491926145	0.1279599416	0.15965955
-0.0917641935	0.0914678594	-0.0909746778	0.0902857102	-0.0894024392	0.0395875	0.08437709999999997	-0.24125100000000002	-0.000394492	0.0022401	0.00165127	-0.097086489	0.0471122293	-0.055391268499999986	0.0081909928	-0.0543757184	-0.023256711800000003	0.09768085000000004
-0.0918126049	0.0916613475	-0.0914094366	0.0910571485	-0.0906048703	0.0429726	0.16775699999999996	-0.22252	-0.00199051	0.00230395	0.00161374	-0.0855593983	-0.0591252292	0.0270678775	-0.0048224749	-0.0289029841	0.0106680034	0.19036589999999998
-0.0918448838	0.0917904153	-0.0916996582	0.0915726486	-0.0914094366	0.039598400000000006	0.09314190000000004	-0.236945	-0.00117399	0.00245224	0.00159299	0.0244685764	-0.1069461539	-0.0307997171	-0.0353362729	0.0223430373	0.0697548695	0.14169229999999994
-0.0918610248	0.0918549718	-0.0918448838	0.0918307613	-0.0918126049	0.0431436	0.120426	-0.24387899999999998	-0.00163523	0.00253277	0.00161723	0.0721124598	0.0157676422	0.0353291384	0.0135611438	-0.0477416799	0.0573047442	0.06606380000000005
