0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	0.000133044	0.100357	-0.0169326	-0.00170162	-0.0	0.000145848	0.0535269427	0.0443326509	-0.016915212199999998	0.08765513109999999	-0.4523960473	0.0984369098	0.0
0.0826085531	0.08257649980000001	0.0825230869	0.0824483281	0.0823522428	0.0822348559	0.0820961977	0.000276506	0.0711403	0.0116425	-0.00141471	-0.0	0.000303524	0.0273363796	0.0498416787	0.0491989982	0.0221255082	-0.320381412	0.0454749435	0.08016456199999998
0.0825895581	0.0825005382	0.0823522428	0.0821447785	0.0818782943	0.0815529816	0.0811690742	0.00022799999999999999	0.143368	0.0457765	-0.00248854	-0.0	0.0002269440000000001	0.0225577838	0.0309404102	0.0729811278	-0.077706952	-0.0957157916	0.0173569096	0.163930706
0.0825610682	0.0823866395	0.0820961977	0.0816901521	0.0811690742	0.0805336979	0.079784918	0.000291967	0.0979184	0.0238935	-0.0015517	-0.0	0.000288579	0.0088704725	0.0500512184	0.0690897385	-0.0214630228	-0.0613651239	-0.0040096876	0.11732031699999998
0.0825230869	0.0822348559	0.0817552165	0.0810852849	0.08022662059999999	0.0791812221	0.0779515227	0.00693537	0.09688939999999999	0.011942	-0.00103517	-0.0	0.000476266	0.0109926145	0.0446458172	0.0213110149	-0.1245893631	-0.007015199200000001	-0.0195467837	0.05483475300000002
0.08247561839999999	0.0820452574	0.0813296518	0.0803312895	0.0790536414	0.0775011496	0.07567921150000001	0.00034674300000000005	0.123583	0.00960105	-0.00109284	-0.0	0.000333587	-0.030968909	0.035827124	-0.0186073436	-0.026439336	0.0580325396	0.0388277672	0.045640627
0.0824186682	0.0818179311	0.0808199441	0.0794295525	0.0776535072	0.0755004314	0.0729807789	9.630120000000001e-05	0.0819791	0.015397999999999997	-0.00130829	9.701080000000001e-24	8.340429999999997e-05	-0.0177906043	-0.0055354356	0.0016726127	-0.0725115087	0.0830921133	-0.04490943730000002	0.07093292679999999
0.0823522428	0.0815529816	0.08022662059999999	0.0783817324	0.0760302412	0.07318734519999999	0.0698714189	0.000300614	0.125661	0.032206099999999994	-0.00218658	1.29636e-22	0.00029892	-0.0298101722	-0.0301498159	-0.0062982602	-0.0578155333	0.0917958145	-0.0329908822	0.11538459779999999
0.08227635	0.0812505306	0.0795502952	0.0771897563	0.0741885076	0.0705714608	0.06636863900000001	0.00293923	0.12873800000000002	0.0183258	-0.00146862	4.9063600000000005e-23	0.00022626599999999998	-0.034798202599999994	-0.0466122174	-0.0128339271	0.0401836877	0.122713281	-0.0995799555	0.059126616000000014
0.0821909983	0.0809107173	0.0787916676	0.0758558164	0.0721335987	0.06766360099999999	0.0624921622	0.00017356900000000002	0.0989706	0.0141285	-0.00177073	-3.49807e-23	0.00016132	-0.0001019852	-0.0756511436	0.0210382127	-0.0367899037	0.0218006384	-0.1221214059	0.055083161
0.0820961977	0.0805336979	0.0779515227	0.0743823661	0.0698714189	0.0644757965	0.0582638153	6.14967e-05	0.142292	0.020202200000000003	-0.00108619	-0.0	4.4166300000000004e-05	0.030797994900000007	-0.0953934603	-0.0400492815	-0.0652231924	0.0310839273	-0.0381929961	0.08959185730000001
0.081991959	0.0801196458	0.0770307297	0.07277211509999999	0.06740846860000001	0.0610212361	0.0537074066	4.3744799999999995e-05	0.105236	-0.00381232	-0.00221755	-0.0	3.87158e-05	0.0782499852	-0.0837796509	-0.0732439805	0.0840548258	0.0880872794	-0.0593386225	0.1179287969
0.0818782943	0.0796687514	0.0760302412	0.0710280251	0.06475182480000001	0.0573142124	0.048848591600000005	0.00016528799999999998	0.116249	-0.031996699999999996	-0.00224842	-0.0	0.000163154	0.0947654502	-0.1147765394	-0.0310162958	0.046615935	0.0911018503	0.0112235323	0.047084333200000016
0.0817552165	0.0791812221	0.0749510924	0.0691533037	0.0619091212	0.0533700625	0.0437147285	0.00339608	0.13889200000000002	-0.00011704	-0.00285215	-9.812720000000001e-23	0.00022626599999999998	0.1106841713	-0.0741585621	0.0044060292	0.1113614648	0.058324442699999986	0.0457371101	0.09109555199999997
0.08162273980000001	0.0786572819	0.0737943996	0.0671513987	0.0588885262	0.0492051046	0.0383347241	0.00310807	0.12228199999999999	-0.0113446	-0.00247949	-0.0	0.000158037	0.1165629646	-0.0140583985	0.0318177398	0.0553045641	-0.0093265303	-0.0810012517	0.05017001999999999
0.0814808795	0.0780971719	0.0725613598	0.0650259921	0.0556987191	0.0448365703	0.0327388711	0.00022366400000000002	0.101296	-0.0155216	-0.00153428	-0.0	0.00022626599999999998	0.0730171458	0.0574494493	0.002642212	-0.0509804059	-0.0654853649	-0.0397105804	0.07871935599999999
0.0813296518	0.0775011496	0.0712532484	0.0627809927	0.0523488658	0.0402825336	0.0269586778	9.876160000000004e-05	0.136973	0.019221900000000004	-0.00243406	-0.0	9.636030000000004e-05	0.0142345306	0.0667240915	-0.0350575273	0.0365956223	0.001767229	0.0166385074	0.1220296874
0.0811690742	0.076869489	0.0698714189	0.06042052940000001	0.048848591600000005	0.035561835800000004	0.0210266903	0.0026819	0.0912152	-0.00559932	-0.00141648	-0.0	0.000312916	-0.0012978646	0.0584591851	-2.68588e-05	0.009850855	0.00379321	-0.0099412105	0.13486894340000002
0.08099916509999999	0.0762024808	0.0684173009	0.0579489435	0.0452079546	0.030694008	0.0149763093	0.00014188299999999998	0.12985	-0.0009450810000000001	-0.00229291	-0.0	0.000138255	0.0188435202	0.0788693926	0.004269928	0.0203354765	0.0403274948	0.0287661636	0.09838360599999996
0.0808199441	0.0755004314	0.0668923989	0.0553707806	0.0414374156	0.0256991899	0.0088416023	0.00843791	0.0913537	-0.00437893	-0.00180804	-0.0	0.000476266	-0.003896148400000001	0.0626576576	0.0298019407	0.0528791634	0.0230266836	-0.018505112	0.091370226
0.0806314317	0.0747636639	0.0652982905	0.0526907823	0.0375478092	0.0205980464	0.0026571115999999995	0.000296208	0.138181	0.0120083	-0.001961	1.7960899999999995e-23	0.00028555599999999996	-0.0194643408	0.0276398721	0.0191802116	-0.052015827300000005	0.0288701052	0.0083341206	0.08853973200000001
0.0804336496	0.07399251700000001	0.0636366248	0.0499138777	0.0335503118	0.0154116826	-0.0035423403000000007	7.53898e-05	0.12699000000000002	0.00220792	-0.00158574	-0.0	6.12977e-05	-0.08024622299999999	0.0204252163	-0.0169480267	0.0394134249	0.0418205845	0.0564409233	0.05118811320000001
0.08022662059999999	0.07318734519999999	0.0619091212	0.0470451738	0.0294564099	0.010161556	-0.0097218466	0.000361694	0.103573	-0.00522392	-0.00195362	-1.0587899999999999e-22	0.00035858300000000005	-0.0629455032	0.0331406017	-0.0022567131	-0.0448364487	0.0096582223	-0.0129328288	0.0643934092
0.0800103684	0.07234851889999999	0.0601175669	0.044089946500000005	0.0252778672	0.004869388	-0.0158466129	0.000478478	0.11961400000000001	-0.00483455	-0.00203032	-0.0	0.000476266	-0.0532795158	0.0653787968	-0.0033839469	-0.0553934161	0.0390812771	0.0209695941	0.026266304
0.079784918	0.0714764238	0.0582638153	0.0410536312	0.0210266903	-0.0004429262	-0.0218821528	0.00047848199999999996	0.11000499999999999	-0.010305000000000002	-0.000836533	-0.0	0.000476266	-0.0601175626	0.0741972343	0.0185853399	-0.0099308128	0.0312785663	0.0670482863	0.07476880400000001
0.0795502952	0.0705714608	0.05634978440000001	0.0379418119	0.0167150947	-0.005753407800000001	-0.0277944824	0.00047848	0.0908303	-0.00933234	-0.00137064	-0.0	0.000476266	-0.06088293700000001	0.0296110196	-0.0014027223999999998	-0.024169255	0.0022993699	0.0314313149	0.046852712000000005
0.079306527	0.06963404620000001	0.0543774543	0.0347602118	0.0123554694	-0.0110400859	-0.0335503118	0.000103515	0.11195799999999999	-0.00698961	-0.00177259	-0.0	0.000104246	-0.0727918752	0.0088700124	-0.054255464100000005	-0.0739396854	0.0346049907	0.0157838197	0.062543895
0.0790536414	0.068664611	0.0523488658	0.0315146823	0.0079603416	-0.0162810877	-0.0391172318	0.00029434700000000003	0.120519	-0.00333009	-0.00207305	-1.2904199999999998e-22	0.000297551	-0.0906420096	0.06632316889999999	-0.0564662809	0.029057078	0.0848368259	0.029937604500000006	0.037099602
0.0787916676	0.06766360099999999	0.0502661174	0.0282111925	0.0035423403000000007	-0.0214547298	-0.0444638974	0.000293282	0.09951130000000001	-0.0237257	-0.00109819	-1.00074e-23	0.000290292	-0.0526088397	0.0778752551	-0.0158877405	-0.0244100939	0.0342784093	-0.0497457572	0.090510325
0.0785206355	0.06663147650000001	0.0481313641	0.024855818	-0.0008858397	-0.0265396073	-0.0495602034	0.000296106	0.152583	-0.007512699999999998	-0.0021531	-0.0	0.00029844	-0.07817084980000001	0.036779806	-0.0031981021	-0.012169393200000002	0.0814075938	0.060294086	0.122440424
0.0782405765	0.0655687121	0.0459468144	0.0214547298	-0.0053114742	-0.0315146823	-0.0543774543	0.00047848199999999996	0.103154	0.00816265	-0.00166808	-0.0	0.000476266	-0.0813486732	-0.0332452387	-0.0076297031	0.0156077995	0.0508512493	-0.0064369623	0.098429026
0.0779515227	0.0644757965	0.0437147285	0.018014183200000002	-0.0097218466	-0.0363593716	-0.0588885262	0.000301843	0.117656	-0.021234	-0.00195329	-1.3149799999999998e-22	0.000303215	-0.068238498	-0.0436533613	-0.0114045987	-0.0407673757	0.0750586437	-0.1156138387	0.06698833900000001
0.0776535072	0.0633532322	0.0414374156	0.0145405056	-0.014104284	-0.0410536312	-0.0630680188	0.000226301	0.13714500000000002	-0.000704095	-0.00152306	-4.8873199999999995e-23	0.000225388	-0.0961256026	-0.0407658101	-0.004108663	0.0580727537	0.0972241376	0.002662854	0.065497297
0.0773465645	0.0622015356	0.0391172318	0.0110400859	-0.0184461937	-0.0455780395	-0.0668923989	0.000478478	0.0906666	0.00400249	-0.00131515	-1.0327399999999999e-22	0.000476266	-0.0769210952	-0.06459837730000001	0.0314375406	-0.0071224681	0.0182654423	-0.0424245186	0.07437656200000001
0.0770307297	0.0610212361	0.0367565777	0.0075193617	-0.0227350996	-0.0499138777	-0.0703401329	0.00028425	0.160413	-0.000170967	-0.00204418	1.23171e-22	0.000284014	-0.0422023185	-0.0900724621	-0.0309891031	-0.0543123096	0.014547441	0.0522594616	0.12017818500000002
0.0767060391	0.0598128765	0.0343578954	0.0039848083	-0.0269586778	-0.0540432071	-0.073391808	0.00047848199999999996	0.07626669999999999	-0.0241801	-0.00144526	-1.0327399999999999e-22	0.000476266	0.0155695156	-0.0981617819	-0.0713670702	0.0783428173	-0.0204729576	-0.0660133599	0.14790826499999998
0.0763725302	0.0585770125	0.0319236667	0.0004429262	-0.0311047922	-0.0579489435	-0.0760302412	0.00047848	0.09582360000000001	-0.035789	-0.00122407	1.0327399999999999e-22	0.000476266	0.031736620099999995	-0.1444241399	-0.0711920266	-0.0004929947	-0.0133876284	0.0089739725	0.042225301999999985
0.0760302412	0.0573142124	0.0294564099	-0.0030997705	-0.0351615291	-0.0616149276	-0.0782405765	0.000478485	0.122794	-0.029636900000000008	-0.0017262899999999995	-0.0	0.000476266	0.0506511321	-0.1086437422	-0.0673957832	0.1079517733	-0.012134705700000002	0.0321215228	0.058233505
0.07567921150000001	0.0560250569	0.0269586778	-0.0066367663	-0.0391172318	-0.0650259921	-0.0800103684	-0.00563206	0.0970359	-0.07948729999999997	-0.00184378	-2.14364e-22	0.000476266	0.1001722148	-0.0957336361	-0.0019993424	-0.0102238452	0.0604658805	-0.027705714500000003	0.087593545
0.0753194814	0.0547101387	0.0244330544	-0.010161556	-0.042960534	-0.06816802450000001	-0.0813296518	0.000478481	0.161825	-0.0562607	-0.00264714	-2.0654799999999998e-22	0.000476266	0.0816045572	-0.0439688426	-0.0225844312	0.0735982031	0.021791696	0.1137279596	0.134294241
0.0749510924	0.0533700625	0.0218821528	-0.013667657	-0.0466803921	-0.0710280251	-0.0821909983	0.000478471	0.10384700000000001	-0.07241129999999997	-0.00200564	2.0654799999999998e-22	0.000476266	0.058878168	0.009207499	0.023712339	0.0982256344	-0.00290892	0.0054926667	0.10620361
0.0745740866	0.0520054446	0.019308612	-0.017148621200000002	-0.0502661174	-0.0735941614	-0.0825895581	0.00047848	0.13998600000000005	-0.081501	-0.00171528	-0.0	0.000476266	0.0465848421	0.0687838573	0.026759179	-0.0134715955	-0.0292699161	0.0565998537	0.059746709000000016
0.0741885076	0.0506169125	0.0167150947	-0.0205980464	-0.0537074066	-0.0758558164	-0.0825230869	-0.007861669999999998	0.144799	-0.043308099999999995	-0.00239695	-0.0	0.000476266	0.0150241542	0.0889407916	0.0212571611	0.0935382483	-0.0272658626	0.086217954	0.08542955
0.0737943996	0.0492051046	0.014104284	-0.0240095886	-0.056994371399999987	-0.077803633	-0.081991959	0.000478477	0.122677	-0.034931199999999996	-0.00224119	-2.0654799999999998e-22	0.000476266	-0.0362110699	0.0487799595	0.0394039814	0.0160322112	-0.0121891377	0.024474529900000003	0.04662704700000001
0.073391808	0.0477706702	0.0114788812	-0.0273769736	-0.0601175669	-0.0794295525	-0.08099916509999999	-0.00459868	0.117243	-0.0273998	-0.00203402	-2.0654799999999998e-22	0.000476266	-0.0587850346	0.050597221	0.0303461155	-0.0519023837	0.0337480432	0.0439877828	0.028401057
0.0729807789	0.0463142688	0.0088416023	-0.030694008	-0.0630680188	-0.080726848	-0.0795502952	-0.00714392	0.129993	-0.025797300000000002	-0.00151706	1.0327399999999999e-22	0.00047626699999999994	-0.0741864557	0.0594233176	0.0568315932	0.0782545775	0.013034766	0.0458533304	0.042745790000000006
0.0725613598	0.0448365703	0.0061951761	-0.0339545915	-0.0658372492	-0.0816901521	-0.0776535072	0.00047848199999999996	0.09339910000000001	-0.0280241	-0.0013428200000000006	-1.0587899999999999e-22	0.00047626699999999994	-0.079934728	0.0225591786	0.0706361047	-0.0161877163	0.0123612319	0.0379522693	0.055155102000000004
0.0721335987	0.04333825400000002	0.0035423403000000007	-0.0371527273	-0.0684173009	-0.0823154793	-0.0753194814	-0.0201422	0.16739500000000002	0.010097700000000001	-0.0024136999999999995	0.00033729699999999997	0.000626871	-0.0918802428	-0.0229007835	0.0503056613	-0.0358072711	0.0180025131	0.1104015883	0.210677432
0.0716975448	0.0418200091	0.0008858397	-0.0402825336	-0.0708007604	-0.0826002426	-0.0725613598	-0.017018900000000003	0.06842260000000001	-0.00987111	-0.0011612800000000006	0.00035340800000000004	0.000664757	-0.0387456326	-0.0491130496	-0.0002155319	-0.007716904799999999	-0.0591780136	-0.0466248705	0.18738536
0.0712532484	0.0402825336	-0.0017715775	-0.04333825400000002	-0.0729807789	-0.0825432638	-0.0693946722	-0.0198199	0.139356	-0.00589279	-0.00135466	0.000445364	0.000735851	-0.036273868	-0.0799542308	-0.0119361137	-0.0641804438	-0.0103343117	0.0954085378	0.09553422
0.0708007604	0.0387265345	-0.0044271617	-0.0463142688	-0.0749510924	-0.0821447785	-0.0658372492	-0.0198696	0.118425	-0.0237389	-0.0009008810000000001	0.00041204699999999997	0.0007658989999999999	-0.006647456899999999	-0.06389797929999999	0.0142522673	0.07803297690000001	-0.0653367507	-0.017702445900000002	0.06468401
0.0703401329	0.0371527273	-0.0070781657	-0.0492051046	-0.0767060391	-0.0814064355	-0.0619091212	-0.0110374	0.101618	-0.0201707	-0.00112382	0.00025	0.000961913	0.0397895464	-0.06811659169999999	0.0032740478000000003	-0.0657567989	-0.0596217039	-0.0064023267000000005	0.058257400000000015
0.0698714189	0.035561835800000004	-0.0097218466	-0.0520054446	-0.0782405765	-0.0803312895	-0.05763240610000001	-0.0199402	0.118334	-0.0248498	-0.00103848	0.000409006	0.000711913	0.0538066792	-0.0626813557	-0.0237783615	0.0339737187	0.0043915891	0.0278839367	0.05501519999999999
0.0693946722	0.0339545915	-0.0123554694	-0.0547101387	-0.0795502952	-0.0789237887	-0.0530311845	-0.0200498	0.12116600000000001	-0.08109010000000001	-0.002133	0.000361873	0.000711913	0.1027519469	-0.0449695529	0.0164234511	-0.0077457375	0.0368367411	-0.0048409364	0.11626455
0.0689099476	0.0323317335	-0.0149763093	-0.0573142124	-0.0806314317	-0.0771897563	-0.0481313641	-0.029954700000000008	0.14821899999999996	-0.0552043	-0.00261885	0.00044667	0.000961913	0.110351874	-0.0085227049	-0.013337901200000002	0.0657471919	0.0271250738	0.0921999344	0.10387605
0.0684173009	0.030694008	-0.0175816548	-0.0598128765	-0.0814808795	-0.0751363666	-0.042960534	-0.0204149	0.115449	-0.0849172	-0.00248118	0.00018483	0.000711913	0.12833615310000002	0.0037005607	0.0083113935	0.0331892179	0.0044599675	0.0116262167	0.1044982
0.0679167887	0.0290421682	-0.0201688105	-0.0622015356	-0.0820961977	-0.07277211509999999	-0.0375478092	-0.026686200000000004	0.174776	-0.11367600000000005	-0.00149956	7.390969999999998e-05	0.000798193	0.1466381319	0.0563741443	-0.011287528	-0.0527790029	-0.0125660672	0.052496105300000005	0.15329811499999998
0.06740846860000001	0.0273769736	-0.0227350996	-0.0644757965	-0.08247561839999999	-0.0701067834	-0.0319236667	-0.020015	0.044741699999999995	-0.07619580000000001	-0.00017680900000000002	0.000262113	0.000961913	0.1104192127	0.1146418723	-0.0176286016	0.024593129100000003	-0.0599307606	-0.1536259016	0.257919415
0.0668923989	0.0256991899	-0.0252778672	-0.06663147650000001	-0.0826180512	-0.0671513987	-0.0261197739	-0.0604976	0.0788998	-0.023085599999999998	-0.0005144009999999999	0.0006335119999999999	0.0008311719999999999	0.0040016079	0.050179145	-0.0288055233	-0.0209147163	-0.1366781141	-0.0265186931	0.1697375
0.06636863900000001	0.0240095886	-0.0277944824	-0.068664611	-0.0825230869	-0.0639181885	-0.0201688105	-0.04767419999999999	0.0735933	-0.0642409	-0.000615105	0.000605567	0.000961913	0.0240184583	0.0230053262	-0.0429404946	-0.0367920745	-0.105953428	-0.0637847174	0.07225470000000002
0.0658372492	0.022308946800000003	-0.0302823417	-0.0705714608	-0.0821909983	-0.06042052940000001	-0.014104284	-0.056369	0.06368500000000002	-0.017622400000000003	-0.000332673	0.000222427	0.000961913	0.0272204592	-0.052481913600000006	-0.0193338828	0.0815434621	-0.1045598623	-0.0502287448	0.09850020000000002
0.0652982905	0.0205980464	-0.0327388711	-0.07234851889999999	-0.08162273980000001	-0.05667289230000001	-0.0079603416	-0.0487464	0.0901362	-0.049664	-0.00010946799999999999	0.000130463	0.000961913	0.0609228951	-0.0371279384	0.0921585281	-0.0011996195	-0.024234214	-0.1116362401	0.08187384999999997
0.06475182480000001	0.0188776742	-0.0351615291	-0.07399251700000001	-0.0808199441	-0.0526907823	-0.0017715775	-0.0736195	0.12528499999999998	-0.0176466	-0.000358655	0.000292473	0.000961913	0.0369089338	-0.015155948	0.1135675884	-0.0661977751	-0.0155691751	0.0351231843	0.11259915000000002
0.064197915	0.017148621200000002	-0.0375478092	-0.0755004314	-0.079784918	-0.0484906747	0.0044271617	-0.07716009999999998	0.0777105	-0.017844400000000003	-0.000219327	0.000663807	0.000663638	-0.0034121945	0.0019188596	0.1097938973	-0.0330140513	-0.0459923655	-0.0359315787	0.09175975
0.0636366248	0.0154116826	-0.0398952426	-0.076869489	-0.0785206355	-0.044089946500000005	0.0106009733	-0.08144229999999998	0.14777	-0.0174523	-0.0005755	0.0006686589999999999	0.0007266609999999998	-0.0101577689	0.014775668	0.06049842480000001	-0.1175017591	-0.0268998996	0.07770257700000001	0.0959362
0.0630680188	0.013667657	-0.0422014006	-0.0780971719	-0.0770307297	-0.039506804900000005	0.0167150947	-0.08012529999999997	0.07291029999999997	-0.017531400000000003	-0.0005047480000000001	0.000615797	0.000593516	-0.0153335258	0.00038258050000000016	0.0078863877	0.0355771449	-0.041234101	-0.1051718158	0.08909375000000001
0.0624921622	0.0119173466	-0.0444638974	-0.0791812221	-0.0753194814	-0.0347602118	0.0227350996	-0.0728545	0.121679	-0.044463800000000005	-0.00110195	0.0008001339999999997	0.0006136340000000001	-0.019056389	0.0396215863	0.0409820368	-0.0525021205	0.016169198	-0.0544684139	0.12305475
0.0619091212	0.010161556	-0.0466803921	-0.0801196458	-0.073391808	-0.0298698051	0.0286270917	-0.09847280000000004	0.10988900000000001	-0.021456	-0.0007540859999999997	0.00102739	0.00030965400000000003	-0.0812507199	0.0288697919	0.0614417471	0.0723794478	-0.0109443438	-0.0193044993	0.1043711
0.061318963	0.0084010927	-0.048848591600000005	-0.0809107173	-0.0712532484	-0.024855818	0.0343578954	-0.0807663	0.113756	-0.077471	0.000145635	0.000626316	0.000486434	-0.0502013533	0.0490350882	0.0431281968	-0.1127534195	0.0260430132	-0.06045717990000001	0.15146725
0.0607217553	0.0066367663	-0.0509662528	-0.0815529816	-0.0689099476	-0.0197389949	0.0398952426	-0.0977071	0.132757	-0.017768599999999996	-0.000328801	0.0007014160000000001	0.000152213	-0.0774759033	0.0132953179	-0.0402937294	0.006185932	0.0356411052	0.0352388114	0.13983205
0.0601175669	0.004869388	-0.0530311845	-0.0820452574	-0.06636863900000001	-0.0145405056	0.0452079546	-0.09704589999999999	0.050919599999999995	-0.029032799999999997	-0.00046155199999999995	0.0009055119999999999	0.000343814	-0.012848497	0.0180934009	-0.0350430729	0.0110464111	-0.046452737300000005	-0.1043776565	0.12018519999999999
0.0595064671	0.0030997705	-0.0550412506	-0.0823866395	-0.0636366248	-0.0092818579	0.0502661174	-0.10144	0.118326	-0.032869300000000004	-0.00096094	0.00107944	0.000560992	-0.0242463446	0.0117057968	-0.0026646394	0.0021794504	0.0228760188	0.0057138287	0.12016169999999995
