0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	0.000133044	0.100357	-0.0169326	-0.00170162	-0.0	0.000145848	0.0535269427	0.0443326509	-0.016915212199999998	0.08765513109999999	-0.4523960473	0.0984369098	0.0
0.0588885262	0.0013287276999999998	-0.056994371399999987	-0.08257649980000001	-0.0607217553	-0.0039848083	0.0550412506	-0.12302	0.11164500000000001	-0.039063	-0.000420035	0.0006808989999999999	0.000152213	-0.020298049	0.0219017034	0.0217440999	0.0762358581	-0.0169224897	-0.0731263559	0.10186595
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	-0.109984	0.101603	-0.07283610000000001	-0.000525548	0.0007289749999999997	0.000292349	-0.0210543962	0.030718444700000007	0.0424217041	-0.0643262302	0.033105237200000005	-0.0790339405	0.07153735
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	-0.129326	0.153348	-0.046435199999999996	-0.00133392	0.00110961	0.000224999	-0.029794339500000006	0.0243986324	-0.0181577117	-0.08722562269999999	-0.028628972000000006	0.1366624246	0.16030575000000002
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	-0.125346	0.07305989999999997	-0.06636339999999999	-0.0005097319999999999	0.000951505	0.00019156700000000002	0.00031625580000000004	-0.0130581884	-0.0628184643	0.0373460414	-0.0643247547	-0.0510694537	0.15498254999999994
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	-0.125085	0.116941	-0.0709707	0.00011737799999999999	0.0006625610000000001	0.000252965	0.0200184517	-0.0227069111	-0.0484793381	-0.1210736731	-0.0092592171	-0.0229965674	0.097622
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	-0.13866400000000004	0.148931	-0.0815655	-0.00150094	0.00101863	0.000203068	0.0146672867	-0.0092568631	-0.0778723046	-0.0238884691	-0.0270445543	0.0664350653	0.157378
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	-0.11982899999999999	0.0585131	-0.08403619999999999	-0.000814623	0.0009836810000000001	0.000237357	0.0494728816	0.0111443477	-0.134587022	-0.0275314899	-0.0504007471	-0.0555013984	0.14950135000000006
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	-0.129826	0.120706	-0.12456400000000001	-6.02925e-05	0.000782052	0.000284438	0.0345476344	-0.0374445559	-0.1150593102	-0.0156936271	-0.0139302898	0.1099041245	0.16286972499999994
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	-0.13083599999999998	0.07474999999999997	-0.08595619999999997	-0.000103777	0.000361925	0.000210274	0.0158947178	-0.0269323411	-0.06511451	0.0449319418	-0.0205398819	-0.0371532752	0.112462575
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	-0.143573	0.145371	-0.0673005	-0.0011628	0.00102259	7.839050000000001e-05	-0.0101576067	-0.0086788213	-0.0420248541	-0.061648472	0.0711311198	-0.0073198633	0.194592275
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	-0.14798	0.09973939999999999	-0.047927	-0.0009382230000000001	0.0008997929999999998	0.000192539	-0.024064026800000003	0.001402255	-0.049652398	0.0632258457	0.0572684147	0.0099334729	0.092488225
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	-0.13086	0.10326600000000001	-0.07995969999999998	-0.000536483	0.00090814	8.43181e-06	-0.0199481424	0.0328485041	-0.0023337615	-0.0255815277	0.0551073796	-0.125253337	0.08238900949999997
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	-0.14509	0.17127	-0.0568888	-0.0008289310000000001	0.0008229449999999997	9.823219999999999e-05	-0.0339189081	0.021835629900000004	-0.0192561063	-0.0407741307	0.0702294112	0.0876904017	0.1286770695
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	-0.132208	0.057053099999999995	-0.053399199999999994	-0.00062339	0.00088966	9.049350000000001e-05	-0.0254731867	0.0096299025	-0.0219506267	0.0428774418	-0.045194460599999986	-0.0468822271	0.14458823500000004
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	-0.135469	0.142564	-0.104203	0.00013430500000000004	0.0008302769999999999	0.00013209299999999998	0.0159606082	0.0035149820000000003	-0.0337537856	-0.05415858690000002	0.0223989314	0.0008092735000000001	0.18250957500000006
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	-0.148411	0.0923013	-0.0724049	-0.0009002519999999998	0.0007954719999999998	2.89283e-05	0.0050457638	0.003844284	-0.0101223701	0.0818054594	0.0187442089	0.0013365973999999998	0.153629135
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	-0.141026	0.0666748	-0.101579	-0.00040956	0.00115336	7.616339999999997e-05	0.037165454	-0.0044675738	-0.0077925361	-0.025356371800000003	-0.0190350715	-0.0626992629	0.106976355
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	-0.153637	0.127901	-0.0770064	-0.000374475	0.00115064	0.000303227	-0.015205556	-0.0096652932	-0.0067922764	0.0076162778	0.1110375655	0.07041236570000001	0.11165322999999996
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	-0.14718900000000001	0.11712	-0.10261300000000001	0.0008612859999999997	0.00136489	-8.681309999999999e-05	-0.06332105	0.0385279813	0.014274463	0.0503487183	0.0345779288	-0.0365564984	0.134838155
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	-0.147419	0.09223990000000004	-0.119925	-0.000163504	0.00121007	3.1235e-05	-0.0717251874	0.0711231019	0.0170778417	-0.0284575211	0.0644060411	-0.0347436337	0.107305005
0.0452079546	-0.0331450678	-0.0814808795	-0.0560250569	0.0201688105	0.0780971719	0.0652982905	-0.15920299999999998	0.142479	-0.08782960000000001	-0.00040932800000000004	0.00181118	4.01858e-05	-0.112230936	0.0496341173	-0.0073512195999999985	-0.008126639599999999	0.0657120149	0.1074537994	0.13691274
0.0444638974	-0.0347602118	-0.0818782943	-0.0533700625	0.0244330544	0.0796687514	0.061318963	-0.14213800000000001	0.083202	-0.0952115	0.000226608	0.00165559	3.30298e-05	-0.0760902522	0.0477905285	-0.005598383199999999	0.011533928999999998	0.034198670800000004	-0.0356497491	0.12365800000000005
0.0437147285	-0.0363593716	-0.0821909983	-0.0506169125	0.0286270917	0.0809107173	0.056994371399999987	-0.154525	0.143485	-0.0872659	0.000327879	0.00192869	-5.76625e-05	-0.0517898184	0.0273082083	-0.0138384434	-0.0572808204	0.1057322906	0.0715680507	0.10386876500000004
0.042960534	-0.0379418119	-0.0824186682	-0.0477706702	0.0327388711	0.0818179311	0.0523488658	-0.16565	0.117807	-0.10714100000000001	0.000405195	0.00169849	-0.000107185	-0.051961807	0.0217793478	0.0072204776	0.1624330664	0.0773224363	-0.08750281550000001	0.07453002500000001
0.0422014006	-0.039506804900000005	-0.0825610682	-0.0448365703	0.0367565777	0.0823866395	0.0474086033	-0.143532	0.0904841	-0.157801	0.000230715	0.00120363	-6.788640000000001e-05	-0.0117443175	0.0399694812	0.072532402	-0.0858172725	0.0874885583	-0.0391099865	0.13553283
0.0414374156	-0.0410536312	-0.0826180512	-0.0418200091	0.0406686668	0.0826144894	0.0422014006	-0.16289	0.103741	-0.0779465	-3.3225799999999996e-05	0.00185829	-0.000128777	-0.0525682821	0.0090661703	0.0143301491	0.0377529121	0.027501416400000003	0.0544041729	0.16144397000000002
0.0406686668	-0.0425815792	-0.0825895581	-0.0387265345	0.0444638974	0.0825005382	0.0367565777	-0.150649	0.06027680000000001	-0.126737	0.000720116	0.00118899	-7.996279999999999e-07	0.0219734665	0.000850452	0.0143518942	-0.0581665157	-0.0448315128	-0.0580345125	0.1820266586
0.0398952426	-0.044089946500000005	-0.08247561839999999	-0.035561835800000004	0.0481313641	0.0820452574	0.0311047922	-0.17344	0.155164	-0.154749	0.000867817	0.0012093	-0.000356882	0.0066269627	-0.0225672946	-0.006339013100000001	0.045983937300000007	0.045280251	0.0778875687	0.17189486860000006
0.0391172318	-0.0455780395	-0.08227635	-0.0323317335	0.0516605288	0.0812505306	0.0252778672	-0.15040499999999998	0.07942880000000001	-0.136727	0.00153255	0.00124492	-0.000356882	0.0331038317	-0.0090590571	0.0454045376	-0.014866116	-0.04348856190000002	-0.0538375572	0.15180985000000002
0.0383347241	-0.0470451738	-0.081991959	-0.0290421682	0.0550412506	0.0801196458	0.019308612	-0.180276	0.17548699999999998	-0.146607	0.00018042400000000002	0.00111707	-0.000356882	0.0236893831	-0.0246940393	0.0211001285	0.0076997738	0.034643927799999995	0.07950079269999999	0.209808
0.0375478092	-0.0484906747	-0.08162273980000001	-0.0256991899	0.0582638153	0.0786572819	0.0132306372	-0.15578599999999998	0.07323930000000001	-0.21351799999999999	0.0008401129999999998	0.00114487	-0.000356882	0.097236302	0.0241742265	0.016005279	-0.0043767479	0.0284850029	-0.0748026543	0.2280231500000001
0.0367565777	-0.0499138777	-0.0811690742	-0.022308946800000003	0.061318963	0.076869489	0.0070781657	-0.168766	0.106895	-0.16781500000000002	-0.00042565	0.00166702	-0.000356882	0.064634669	-0.0124311837	-0.0309948311	0.0744887402	0.0619643545	0.1144111354	0.18173435
0.0359611205	-0.0513141282	-0.0806314317	-0.0188776742	0.064197915	0.0747636639	0.0008858397	-0.162219	0.05457719999999999	-0.224827	-1.98777e-05	0.00131064	-0.000356882	0.111779882	-0.0153825935	0.0211104634	0.0593787296	0.0352530382	-0.0685916264	0.153984415
0.0351615291	-0.0526907823	-0.0800103684	-0.0154116826	0.0668923989	0.07234851889999999	-0.0053114742	-0.18751199999999998	0.155593	-0.217543	0.0007285	0.00151961	-0.000356882	0.0934611293	-0.0150652138	-0.0106719979	0.0266914086	0.0414744682	0.1212234508	0.181460185
0.0343578954	-0.0540432071	-0.079306527	-0.0119173466	0.0693946722	0.06963404620000001	-0.0114788812	-0.16125899999999999	0.0450083	-0.177506	0.000653951	0.0010035100000000002	-0.000356882	0.1088018193	0.0134912464	0.0177157237	0.0574992442	-0.032085374300000004	-0.0887552615	0.20640715
0.0335503118	-0.0553707806	-0.0785206355	-0.0084010927	0.0716975448	0.06663147650000001	-0.0175816548	-0.189673	0.133801	-0.188467	1.14905e-05	0.00150302	-0.000393694	0.0843140936	0.0242635895	-0.0180450578	0.0046621482	-0.0096010199	0.07982513299999999	0.187106825
0.0327388711	-0.05667289230000001	-0.0776535072	-0.004869388	0.0737943996	0.0633532322	-0.0235854328	-0.163967	0.0775571	-0.227512	0.0012518	0.00173665	-0.000282311	0.0881462561	-0.0176126504	0.0054826863	0.066346589	0.0133178804	-0.0491532251	0.200261025
0.0319236667	-0.0579489435	-0.0767060391	-0.0013287276999999998	0.07567921150000001	0.0598128765	-0.0294564099	-0.186502	0.165828	-0.182582	0.000143111	0.00147289	-0.000388855	0.0573360731	-0.0547804053	-3.97399e-05	0.0117859427	-0.0391183341	0.1389243854	0.22968555
0.0311047922	-0.0591983473	-0.07567921150000001	0.0022143764	0.0773465645	0.0560250569	-0.0351615291	-0.157856	0.0647063	-0.16405999999999998	0.00127216	0.0016733	-0.000269036	0.0514132263	-0.0392115458	0.0266014482	0.1097434453	-0.0543349225	-0.0311782853	0.2207536
0.0302823417	-0.06042052940000001	-0.0745740866	0.005753407800000001	0.0787916676	0.0520054446	-0.0406686668	-0.180247	0.129893	-0.174749	0.0006243819999999999	0.00187734	-0.000150449	0.0463037399	-0.0572951072	0.0316446423	-0.0499080909	-0.0487037018	0.1148299972	0.14678694999999994
0.0294564099	-0.0616149276	-0.073391808	0.0092818579	0.0800103684	0.0477706702	-0.0459468144	-0.19811099999999998	0.142558	-0.181687	0.00172833	0.00185478	-0.000290144	-0.0320195281	-0.0416324653	0.0699794878	0.1250184412	-0.0090161252	-0.004227718	0.10077715
0.0286270917	-0.0627809927	-0.0721335987	0.0127932372	0.08099916509999999	0.04333825400000002	-0.0509662528	-0.181122	0.11581199999999996	-0.16323299999999996	0.00222159	0.00123561	-0.000317636	-0.0217003271	-0.0321362055	0.0613915317	-0.1181017807	-0.0206062912	-0.0229148673	0.11918510000000004
0.0277944824	-0.0639181885	-0.0708007604	0.0162810877	0.0817552165	0.0387265345	-0.0556987191	-0.20899099999999998	0.135311	-0.131462	0.0005981609999999999	0.00138328	-0.00017343	-0.06605518070000001	-0.0215189656	0.0156486063	0.0258772695	-0.0328902746	0.1103283183	0.17490424999999998
0.0269586778	-0.0650259921	-0.0693946722	0.0197389949	0.08227635	0.0339545915	-0.0601175669	-0.17589100000000002	0.0969711	-0.166674	0.00227493	0.00109765	-0.00012145	-0.0253693387	-0.0289587627	0.0290764374	-0.0622513346	-0.07722579389999999	-0.0436649693	0.20737085
0.0261197739	-0.0661038941	-0.0679167887	0.023160599	0.0825610682	0.0290421682	-0.064197915	-0.209015	0.148199	-0.159775	0.00089815	0.0013052	-0.0005292259999999999	-0.0310523366	-0.06117612240000001	0.0059875129	0.0207629133	-0.033722772799999995	0.1178636324	0.1908562000000001
0.0252778672	-0.0671513987	-0.06636863900000001	0.0265396073	0.0826085531	0.0240095886	-0.0679167887	-0.17995999999999998	0.0899409	-0.188243	0.00129252	0.00156536	-0.000283277	-0.0191098711	-0.0655030311	0.0481367692	0.0871721595	-0.0776531781	-0.0482814181	0.16080504999999992
0.0244330544	-0.06816802450000001	-0.06475182480000001	0.0298698051	0.0824186682	0.0188776742	-0.0712532484	-0.188159	0.13131099999999998	-0.168403	0.00206594	0.00146225	-0.0007463949999999997	-0.035443539700000005	-0.0642695366	0.06765264	-0.0408504573	-0.0089328314	0.0225257997	0.1363915
0.0235854328	-0.0691533037	-0.0630680188	0.0331450678	0.081991959	0.013667657	-0.0741885076	-0.189132	0.12076700000000005	-0.145016	0.00225294	0.00105367	-0.00044044	-0.06658148629999999	-0.0352392585	0.0677394295	-0.0288384179	-0.02955989	0.0026894496	0.07998075
0.0227350996	-0.0701067834	-0.061318963	0.0363593716	0.0813296518	0.0084010927	-0.0767060391	-0.18409	0.12168599999999999	-0.149144	0.00184157	0.0013400999999999999	-0.000537435	-0.0549510465	-0.0428747067	0.0883710932	-0.06938948889999999	-0.0652418655	-0.0019526152	0.049828749999999984
0.0218821528	-0.0710280251	-0.0595064671	0.039506804900000005	0.0804336496	0.0030997705	-0.0787916676	-0.193557	0.12272000000000001	-0.172039	0.00138606	0.00118916	-0.000597151	-0.0310716652	-0.029941074100000006	0.0461759935	-0.016375401499999998	-0.0702002735	0.10592272	0.0667043
0.0210266903	-0.0719166052	-0.05763240610000001	0.0425815792	0.079306527	-0.0022143764	-0.0804336496	-0.182017	0.108254	-0.150392	0.00201509	0.00101482	-0.000496548	-0.0353157686	-0.0627644641	0.039925493	0.0190313025	-0.1431633887	-0.014456037	0.09285165
0.0201688105	-0.07277211509999999	-0.0556987191	0.0455780395	0.0779515227	-0.0075193617	-0.08162273980000001	-0.180723	0.107509	-0.176534	0.00187148	0.0015000599999999995	-0.000405274	-0.0258867671	-0.0730790383	0.0438072228	-0.035870767000000005	-0.0613869964	0.0059734799	0.06418720000000003
0.019308612	-0.0735941614	-0.0537074066	0.0484906747	0.0763725302	-0.0127932372	-0.0823522428	-0.202431	0.12226500000000001	-0.16382	0.0015509	0.00142059	-0.0007271359999999998	-0.0433413486	-0.051041002800000006	0.0556853114	-0.0012266958	-0.047057517	0.1049055147	0.0852736
0.0184461937	-0.0743823661	-0.0516605288	0.0513141282	0.0745740866	-0.018014183200000002	-0.0826180512	-0.204305	0.11805999999999996	-0.194182	0.00239401	0.0009150580000000001	-0.000636772	-0.0386233416	-0.0343475082	0.0305862778	-0.0213973871	-0.0988899048	0.0119440079	0.1083913
0.0175816548	-0.0751363666	-0.0495602034	0.0540432071	0.0725613598	-0.023160599	-0.0824186682	-0.226796	0.184869	-0.180266	0.00279111	0.000866585	-0.0007271359999999998	-0.0074562691	0.0363158642	-0.0463083135	-0.12191666	-0.0476579517	-0.0429929656	0.13001285
0.0167150947	-0.0758558164	-0.0474086033	0.05667289230000001	0.0703401329	-0.0282111925	-0.0817552165	-0.192797	0.0314296	-0.249991	0.00171878	0.00103512	-0.000391266	-0.0115026205	0.1219283612	-0.08867515279999999	-0.0409234285	-0.0807715916	-0.0740577669	0.33600015
0.0158466129	-0.0765403846	-0.0452079546	0.0591983473	0.0679167887	-0.0331450678	-0.0806314317	-0.191575	0.0463352	-0.30495500000000003	0.00234805	0.00157	-0.000493661	-0.0418359264	0.1142793511	-0.0967028157	-0.0607687783	0.009516623	-0.0499140211	0.13441884999999998
0.0149763093	-0.0771897563	-0.042960534	0.0616149276	0.0652982905	-0.0379418119	-0.0790536414	-0.21564899999999998	0.097263	-0.29283400000000004	0.00207972	0.00144105	-0.000693615	-0.0210547011	0.1231801685	-0.0964548306	0.07636966719999999	0.0271439667	0.040790087200000005	0.1169845
0.014104284	-0.077803633	-0.0406686668	0.0639181885	0.0624921622	-0.0425815792	-0.0770307297	-0.207083	0.0240187	-0.271385	0.00323023	0.00089793	-0.000587076	-0.0242763682	0.1133771088	-0.0746003042	0.05909795690000001	0.0412197805	-0.1158151344	0.19326775
0.0132306372	-0.0783817324	-0.0383347241	0.0661038941	0.0595064671	-0.0470451738	-0.0745740866	-0.193383	0.136655	-0.20597	0.00237901	0.00114148	-0.000630136	-0.0725678152	0.0501678124	-0.0579264713	0.0211364613	-0.0464901616	0.0116057676	0.2486428
0.0123554694	-0.0789237887	-0.0359611205	0.06816802450000001	0.05634978440000001	-0.0513141282	-0.0716975448	-0.19447799999999998	0.139905	-0.252294	0.00448396	0.00118475	-0.0005000240000000001	-0.0689355007	0.0167367948	-0.0249601509	0.0007405508	0.0377505412	-0.0816841241	0.16458560000000008
0.0114788812	-0.0794295525	-0.0335503118	0.0701067834	0.0530311845	-0.0553707806	-0.0684173009	-0.21579600000000002	0.158121	-0.18190499999999998	0.00311474	0.00154792	-0.0007329210000000001	-0.074009902	-0.0500797454	-0.0171199631	0.0100604562	0.0850079627	0.0013961769	0.20818735
0.0106009733	-0.0798987914	-0.0311047922	0.0719166052	0.0495602034	-0.0591983473	-0.06475182480000001	-0.196921	0.136546	-0.197714	0.00350167	0.00131656	-0.0006274	-0.0906717641	-0.0304736862	0.0451963198	0.1065314414	-0.0025728204	-0.1061824053	0.09244955
0.0097218466	-0.0803312895	-0.0286270917	0.0735941614	0.0459468144	-0.0627809927	-0.0607217553	-0.190649	0.124921	-0.253195	0.00467759	0.00116748	-0.000635165	-0.022475214	-0.0317069343	0.0443105208	-0.1160436523	0.0034897126	-0.0534570725	0.14001624999999998
0.0088416023	-0.080726848	-0.0261197739	0.0751363666	0.0422014006	-0.0661038941	-0.05634978440000001	-0.19851300000000002	0.113249	-0.250058	0.00284264	0.0016881	-0.0008351899999999998	-0.0004322293	-0.019753934	-0.014624456299999996	-0.0055803555	0.0575160569	0.0241691946	0.15045274999999994
0.0079603416	-0.0810852849	-0.0235854328	0.0765403846	0.0383347241	-0.0691533037	-0.0516605288	-0.19209	0.058441599999999996	-0.290876	0.00348922	0.00146352	-0.00043978800000000004	0.0302171351	-0.0118526051	-0.0465104593	-0.0681087932	0.034046915	-0.0849317165	0.16537650000000004
0.0070781657	-0.0814064355	-0.0210266903	0.077803633	0.0343578954	-0.0719166052	-0.0466803921	-0.199403	0.11438400000000006	-0.300469	0.00270459	0.00126888	-0.000673236	0.0341665173	-0.0375422728	-0.056076573	-0.008902527700000001	0.0205267591	0.0440970125	0.13348429999999994
0.0061951761	-0.0816901521	-0.0184461937	0.0789237887	0.0302823417	-0.0743823661	-0.0414374156	-0.20036500000000002	0.0613226	-0.299059	0.00359302	0.000923302	-0.000802656	0.0565730458	0.0038470202	-0.0388145342	-0.023539045	0.0176652794	-0.0825373111	0.12360479999999995
0.0053114742	-0.0819363041	-0.0158466129	0.0798987914	0.0261197739	-0.0765403846	-0.0359611205	-0.200095	0.137658	-0.306527	0.00246512	0.00100429	-0.0007600939999999999	0.0504537868	-0.0202531778	-0.0483609641	-0.0240886346	0.015486324199999997	0.0443159312	0.1466459
0.0044271617	-0.0821447785	-0.0132306372	0.080726848	0.0218821528	-0.0783817324	-0.0302823417	-0.19524	0.09327410000000001	-0.299001	0.00280846	0.00133543	-0.000249296	0.05640383650000001	-0.0230091075	-0.044790385300000006	0.0416615656	0.0450163367	-0.0681121746	0.1160288
0.0035423403000000007	-0.0823154793	-0.0106009733	0.0814064355	0.0175816548	-0.0798987914	-0.0244330544	-0.200005	0.11471700000000006	-0.28247	0.00339849	0.000955492	-0.000566227	0.06898341919999999	-0.06135524150000001	-0.042642782	-0.0244362326	0.0056158804	-0.043269748	0.10708385
0.0026571115999999995	-0.0824483281	-0.0079603416	0.0819363041	0.0132306372	-0.0810852849	-0.0184461937	-0.2182	0.15224100000000002	-0.286351	0.00334819	0.0010072700000000002	-0.000790738	0.0715753351	-0.0168721414	-0.0549128913	-0.0535888212	0.0100789536	0.0217135871	0.07592945000000002
0.0017715775	-0.0825432638	-0.0053114742	0.0823154793	0.0088416023	-0.0819363041	-0.0123554694	-0.211398	0.100272	-0.279353	0.00262402	0.00134913	-0.000683827	0.0549320748	0.0227632819	-0.07671426190000001	-0.0187226113	0.0120507204	-0.1049802324	0.12441605
