0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	0.000133044	0.100357	-0.0169326	-0.00170162	-0.0	0.000145848	0.0535269427	0.0443326509	-0.016915212199999998	0.08765513109999999	-0.4523960473	0.0984369098	0.0
0.0008858397	-0.0826002426	-0.0026571115999999995	0.0825432638	0.0044271617	-0.0824483281	-0.0061951761	-0.215943	0.111544	-0.30466	0.00317875	0.0010594	-0.000790738	0.0450901833	0.007726976999999999	-0.08581626560000001	-0.07300197259999999	0.0256131008	-0.0346918986	0.08869254999999998
0.0	-0.0826192385	-0.0	0.0826192385	0.0	-0.0826192385	-0.0	-0.21493	0.149535	-0.311814	0.00294821	0.00143241	-0.000740633	0.0314689352	-0.0294944349	-0.0738786186	0.0009438569	0.0438518014	0.08787313570000001	0.07884074999999997
-0.0008858397	-0.0826002426	0.0026571115999999995	0.0825432638	-0.0044271617	-0.0824483281	0.0061951761	-0.214035	0.123101	-0.301006	0.00313256	0.0008858039999999998	-0.000764322	0.0576371669	-0.0153086469	-0.0459907598	0.08178074190000001	0.0374313678	-0.0340997168	0.07586924999999999
-0.0017715775	-0.0825432638	0.0053114742	0.0823154793	-0.0088416023	-0.0819363041	0.0123554694	-0.197716	0.11224200000000001	-0.33979000000000004	0.00333685	0.000993956	-0.000733699	0.0577506293	-0.0194126484	-0.0054779188	-0.0201270887	0.0776393552	-0.0122737736	0.08311525
-0.0026571115999999995	-0.0824483281	0.0079603416	0.0819363041	-0.0132306372	-0.0810852849	0.0184461937	-0.21361	0.129742	-0.331621	0.00271205	0.00112322	-0.0009222410000000001	0.0627459274	0.0427774725	-0.0164409165	0.0312729654	0.0973808441	0.0790860921	0.08869329999999997
-0.0035423403000000007	-0.0823154793	0.0106009733	0.0814064355	-0.0175816548	-0.0798987914	0.0244330544	-0.201165	0.106741	-0.320542	0.00359378	0.00102029	-0.0007998019999999997	0.07642572110000001	0.0333676328	-0.0088924266	0.0522683343	0.0638828953	-0.0268601633	0.10187994999999997
-0.0044271617	-0.0821447785	0.0132306372	0.080726848	-0.0218821528	-0.0783817324	0.0302823417	-0.192877	0.120441	-0.34570100000000004	0.00416115	0.0008057519999999999	-0.0007792899999999998	0.0771147169	0.0569476681	0.021233999500000003	-0.0291726775	0.07753022059999999	0.0280441152	0.08726800000000001
-0.0053114742	-0.0819363041	0.0158466129	0.0798987914	-0.0261197739	-0.0765403846	0.0359611205	-0.2028	0.128647	-0.303272	0.00294172	0.00100378	-0.0008523189999999999	0.0619417124	0.0603177604	0.0085085303	0.08538537130000001	0.0874342305	0.0429351013	0.13508235
-0.0061951761	-0.0816901521	0.0184461937	0.0789237887	-0.0302823417	-0.0743823661	0.0414374156	-0.192697	0.104399	-0.32038099999999997	0.00338425	0.0008960129999999998	-0.0008502439999999999	0.0605397386	0.0521110792	0.0349157442	-0.0216241981	0.0315411368	0.0017153953	0.07907860000000005
-0.0070781657	-0.0814064355	0.0210266903	0.077803633	-0.0343578954	-0.0719166052	0.0466803921	-0.20974299999999999	0.137051	-0.307211	0.0024927	0.0010829000000000001	-0.000861291	0.0585396262	0.0860142937	0.0224392703	-0.0401316145	-0.0277021907	0.07024801259999999	0.11734220000000002
-0.0079603416	-0.0810852849	0.0235854328	0.0765403846	-0.0383347241	-0.0691533037	0.0516605288	-0.200347	0.13294700000000004	-0.299942	0.00322555	0.0008970219999999998	-0.00102965	0.0238617092	0.0998677901	0.021985654500000004	0.0269796062	-0.0803482947	-0.0150631398	0.07512335000000002
-0.0088416023	-0.080726848	0.0261197739	0.0751363666	-0.0422014006	-0.0661038941	0.05634978440000001	-0.196579	0.11711500000000001	-0.280879	0.00299079	0.00153359	-0.00082146	-0.0359523187	0.0634415167	0.0207525987	-0.0585492159	-0.0721175505	0.0231852609	0.0926389
-0.0097218466	-0.0803312895	0.0286270917	0.0735941614	-0.0459468144	-0.0627809927	0.0607217553	-0.208965	0.111573	-0.24466	0.00277517	0.00154972	-0.00102965	-0.08606687910000001	0.0996765333	-0.011469786	0.0098059022	-0.028036334	0.06207749730000001	0.07614400000000003
-0.0106009733	-0.0798987914	0.0311047922	0.0719166052	-0.0495602034	-0.0591983473	0.06475182480000001	-0.20069700000000001	0.10245699999999999	-0.261346	0.0043305	0.00166209	-0.0008459810000000001	-0.0905688107	0.0738358732	0.0208940936	-0.0019902391	-0.0507591628	-0.0525903698	0.12663845000000007
-0.0114788812	-0.0794295525	0.0335503118	0.0701067834	-0.0530311845	-0.0553707806	0.0684173009	-0.19198099999999998	0.128697	-0.294211	0.00396784	0.0011435	-0.000867613	-0.070976165	0.0815601914	0.021668569900000004	-0.0390424116	0.0319145263	-0.0300539219	0.11296509999999993
-0.0123554694	-0.0789237887	0.0359611205	0.06816802450000001	-0.05634978440000001	-0.0513141282	0.0716975448	-0.201329	0.124949	-0.24621500000000002	0.00328038	0.00141596	-0.000863708	-0.0978555154	0.0594470699	0.0379125124	0.1112556933	0.030461059300000006	-0.0360098223	0.10928325
-0.0132306372	-0.0783817324	0.0383347241	0.0661038941	-0.0595064671	-0.0470451738	0.0745740866	-0.18193800000000002	0.0996466	-0.270376	0.00389143	0.00147426	-0.0007110739999999999	-0.0676830932	0.0197292508	0.092476555	0.0129133919	0.0133715188	-0.0565750678	0.10995360000000004
-0.014104284	-0.077803633	0.0406686668	0.0639181885	-0.0624921622	-0.0425815792	0.0770307297	-0.208919	0.169966	-0.21502800000000002	0.0038894	0.00179662	-0.0009345110000000001	-0.0931583681	-0.0529341034	0.053302975	0.0282332848	0.0592230683	0.0460549442	0.18003975
-0.0149763093	-0.0771897563	0.042960534	0.0616149276	-0.0652982905	-0.0379418119	0.0790536414	-0.197363	0.137205	-0.230408	0.00447055	0.0016528999999999995	-0.000909086	-0.07533177740000001	-0.049952833899999986	0.0637939874	0.08332262900000001	-0.0149389382	-0.0721109265	0.09721175000000004
-0.0158466129	-0.0765403846	0.0452079546	0.0591983473	-0.0679167887	-0.0331450678	0.0806314317	-0.196409	0.158574	-0.279684	0.00386873	0.00144729	-0.0009258939999999999	-0.0551234417	-0.0499456583	0.1089122857	-0.0954618175	0.064056226	-0.0297661969	0.11281089999999999
-0.0167150947	-0.0758558164	0.0474086033	0.05667289230000001	-0.0703401329	-0.0282111925	0.0817552165	-0.209184	0.137936	-0.24371900000000002	0.00357601	0.00199129	-0.00103478	-0.0498075757	-0.08663844949999999	0.03539668	0.0294602082	-0.0115437452	0.1055567798	0.11665829999999998
-0.0175816548	-0.0751363666	0.0495602034	0.0540432071	-0.0725613598	-0.023160599	0.0824186682	-0.192218	0.119163	-0.274165	0.0046847	0.0012618	-0.00092073	0.0002772235	-0.1003036776	0.0387643415	-0.0079293962	-0.062789791	-0.058418833	0.16379649999999998
-0.0184461937	-0.0743823661	0.0516605288	0.0513141282	-0.0745740866	-0.018014183200000002	0.0826180512	-0.20875300000000002	0.163234	-0.285248	0.00327645	0.0016112000000000001	-0.000982056	0.0323399745	-0.0996284547	0.0130801258	-0.0498008951	-0.0172697557	0.0616231606	0.16263779999999994
-0.019308612	-0.0735941614	0.0537074066	0.0484906747	-0.0763725302	-0.0127932372	0.0823522428	-0.20699	0.13282600000000006	-0.28688800000000003	0.00338665	0.00166202	-0.00103184	0.0536137127	-0.0576479586	-0.0233907181	0.06659145679999999	-0.0272068458	-0.03886825	0.04435119999999995
-0.0201688105	-0.07277211509999999	0.0556987191	0.0455780395	-0.0779515227	-0.0075193617	0.08162273980000001	-0.198614	0.12469000000000001	-0.34934499999999996	0.00378531	0.00109448	-0.00114849	0.1024439581	-0.0128512655	-0.0007410244	-0.0513747693	0.0231677727	-0.0369983552	0.13311150000000002
-0.0210266903	-0.0719166052	0.05763240610000001	0.0425815792	-0.079306527	-0.0022143764	0.0804336496	-0.21723699999999999	0.13433499999999998	-0.327024	0.00311534	0.00131846	-0.00105921	0.0812114513	0.0434039971	-0.015031593	-0.018412584	-0.019008262	0.084573814	0.09975050000000006
-0.0218821528	-0.0710280251	0.0595064671	0.039506804900000005	-0.0804336496	0.0030997705	0.0787916676	-0.193711	0.11670499999999999	-0.322454	0.00398684	0.00123564	-0.000741117	0.0261536089	0.0625588858	0.0090587637	0.0466694526	-0.032275927999999995	-0.0293079548	0.10934665
-0.0227350996	-0.0701067834	0.061318963	0.0363593716	-0.0813296518	0.0084010927	0.0767060391	-0.209679	0.13509100000000002	-0.320241	0.0036335	0.00122706	-0.0009424769999999999	-0.0010539323	0.0751918385	0.0238659595	-0.05328906480000002	-0.000254013	0.0153257901	0.06473100000000001
-0.0235854328	-0.0691533037	0.0630680188	0.0331450678	-0.081991959	0.013667657	0.0741885076	-0.22641799999999998	0.12772900000000004	-0.27028	0.00347637	0.00134098	-0.0009584010000000001	-0.0310646679	0.1160265915	0.0402779193	0.135428259	0.0182158532	0.0145293357	0.08841069999999995
-0.0244330544	-0.06816802450000001	0.06475182480000001	0.0298698051	-0.0824186682	0.0188776742	0.0712532484	-0.201078	0.12091800000000001	-0.29428499999999996	0.00439979	0.00110225	-0.00103924	-0.0249997213	0.0952269838	0.1148040647	-0.0154733518	-0.0165895372	-0.0474477697	0.11830545
-0.0252778672	-0.0671513987	0.06636863900000001	0.0265396073	-0.0826085531	0.0240095886	0.0679167887	-0.23576399999999997	0.1734	-0.236393	0.00388281	0.00149694	-0.00130524	-0.0681994262	0.0725510467	0.08284555269999999	0.0267980623	0.0012427249	0.1178317922	0.2039435
-0.0261197739	-0.0661038941	0.0679167887	0.023160599	-0.0825610682	0.0290421682	0.064197915	-0.21892199999999998	0.106195	-0.22649699999999998	0.00364388	0.00118238	-0.00117477	-0.09744629	-0.0349139748	0.0768427971	0.0261469813	-0.054340513	0.0230980452	0.128141
-0.0269586778	-0.0650259921	0.0693946722	0.0197389949	-0.08227635	0.0339545915	0.0601175669	-0.22198	0.154773	-0.24917399999999998	0.00356427	0.00165064	-0.00133563	-0.0611276903	-0.0859674418	0.03395855	-0.1274717426	-0.0335941202	0.0479912893	0.10974949999999999
-0.0277944824	-0.0639181885	0.0708007604	0.0162810877	-0.0817552165	0.0387265345	0.0556987191	-0.23758800000000002	0.138003	-0.24984	0.00355279	0.00153238	-0.00126361	-0.0449201466	-0.0804436722	-0.0242697769	0.0263023511	-0.0930104141	0.0171338906	0.04313199999999999
-0.0286270917	-0.0627809927	0.0721335987	0.0127932372	-0.08099916509999999	0.04333825400000002	0.0509662528	-0.196759	0.11146600000000001	-0.287085	0.0046936999999999994	0.00140734	-0.000929429	-0.0040342649	-0.1125960331	-0.0203948864	-0.0408215944	-0.07754549599999999	-0.0779474966	0.18461755
-0.0294564099	-0.0616149276	0.073391808	0.0092818579	-0.0800103684	0.0477706702	0.0459468144	-0.22730999999999998	0.152584	-0.272982	0.00361094	0.00132632	-0.0010982000000000001	0.0285517954	-0.1402364932	-0.041686864	-0.019852199	-0.0312467267	0.0911071958	0.15239955000000002
-0.0302823417	-0.06042052940000001	0.0745740866	0.005753407800000001	-0.0787916676	0.0520054446	0.0406686668	-0.22708899999999999	0.133997	-0.270965	0.00385765	0.0007178489999999999	-0.0011635	0.0453176954	-0.1071476313	-0.0077183015	0.0587176817	-0.0436724714	-0.0654905548	0.06684904999999998
-0.0311047922	-0.0591983473	0.07567921150000001	0.0022143764	-0.0773465645	0.0560250569	0.0351615291	-0.23091399999999998	0.16714	-0.3304	0.00372821	0.00110211	-0.0012389	0.0856617252	-0.0828400519	-0.016429420900000002	-0.1014476455	0.0434446023	-0.019661247	0.12585805000000005
-0.0319236667	-0.0579489435	0.0767060391	-0.0013287276999999998	-0.07567921150000001	0.0598128765	0.0294564099	-0.236819	0.16034400000000001	-0.346639	0.00391298	0.0006999110000000001	-0.00114166	0.0864041193	0.0097226854	-0.0541985579	0.0443355918	0.0194224627	0.0252688298	0.06315044999999997
-0.0327388711	-0.05667289230000001	0.0776535072	-0.004869388	-0.0737943996	0.0633532322	0.0235854328	-0.207997	0.0834797	-0.329829	0.00341365	0.0008754460000000001	-0.00111172	0.0399946682	0.0288393525	-0.0344453361	-0.0691392335	-0.06070213820000001	-0.0438424826	0.15773655
-0.0335503118	-0.0553707806	0.0785206355	-0.0084010927	-0.0716975448	0.06663147650000001	0.0175816548	-0.22741399999999998	0.153031	-0.311392	0.00338742	0.00148935	-0.0011472600000000002	-0.024245883500000003	0.0570815758	-0.0509712263	0.0345371378	-0.0248569415	0.0697157744	0.14118899999999998
-0.0343578954	-0.0540432071	0.079306527	-0.0119173466	-0.0693946722	0.06963404620000001	0.0114788812	-0.204158	0.08927949999999997	-0.29391100000000003	0.00434319	0.000853001	-0.00111647	-0.0503316835	0.056471112300000015	-0.0036233751	-0.0118806394	-0.0094513122	-0.0245918008	0.18563395
-0.0351615291	-0.0526907823	0.0800103684	-0.0154116826	-0.0668923989	0.07234851889999999	0.0053114742	-0.251064	0.18378	-0.278665	0.00385946	0.00101772	-0.00172147	-0.0635947685	0.0479598956	-0.0210988698	0.029249289100000006	0.0135552747	0.0491099452	0.21932495
-0.0359611205	-0.0513141282	0.0806314317	-0.0188776742	-0.064197915	0.0747636639	-0.0008858397	-0.20658400000000002	0.07222100000000001	-0.244973	0.00433606	0.00121189	-0.00107918	-0.1008070194	-0.0585168271	0.008961532900000001	0.0107659126	-0.0052808262	0.024377489	0.2553840000000001
-0.0367565777	-0.0499138777	0.0811690742	-0.022308946800000003	-0.061318963	0.076869489	-0.0070781657	-0.23448200000000002	0.15311	-0.250029	0.00377919	0.0013586500000000005	-0.00132743	-0.0590313784	-0.0760001255	-0.0645807632	-0.024021521	-0.03796467	0.0417895617	0.16143700000000002
-0.0375478092	-0.0484906747	0.08162273980000001	-0.0256991899	-0.0582638153	0.0786572819	-0.0132306372	-0.21226199999999998	0.11264500000000001	-0.317891	0.00424609	0.00112947	-0.00119339	0.0100900238	-0.091065942	-0.0705149092	0.0276368514	-0.020202264	-0.0755221802	0.17205299999999998
-0.0383347241	-0.0470451738	0.081991959	-0.0290421682	-0.0550412506	0.0801196458	-0.019308612	-0.234375	0.175179	-0.346188	0.00330049	0.00121906	-0.0013445200000000005	0.0314583227	-0.1193418049	-0.0830348338	-0.0434584113	0.0447842779	0.0632094799	0.17226000000000002
-0.0391172318	-0.0455780395	0.08227635	-0.0323317335	-0.0516605288	0.0812505306	-0.0252778672	-0.231738	0.12925600000000004	-0.346339	0.00315084	0.00100359	-0.0013018000000000005	0.06784563440000001	-0.021650434	-0.0611791438	0.11108844	0.0266999704	-0.0310533565	0.06910300000000001
-0.0398952426	-0.044089946500000005	0.08247561839999999	-0.035561835800000004	-0.0481313641	0.0820452574	-0.0311047922	-0.21897800000000006	0.132625	-0.362346	0.00380687	0.0008048989999999997	-0.0011322	0.08427817060000001	-0.0170268231	-0.0154761556	-0.0759152521	0.0411507418	0.0119557818	0.08335204999999997
-0.0406686668	-0.0425815792	0.0825895581	-0.0387265345	-0.0444638974	0.0825005382	-0.0367565777	-0.23199999999999998	0.166199	-0.358717	0.00352753	0.000958674	-0.00138411	0.0706589535	0.024992926	-0.0269171611	-0.0002055877	0.0576066197	0.0845853381	0.08447625
-0.0414374156	-0.0410536312	0.0826180512	-0.0418200091	-0.0406686668	0.0826144894	-0.0422014006	-0.235475	0.141069	-0.333183	0.00342952	0.000778788	-0.0012652500000000005	0.06396053389999999	0.0289922112	-0.0102846891	0.0920675775	0.073161961	0.0353344104	0.07397679999999998
-0.0422014006	-0.039506804900000005	0.0825610682	-0.0448365703	-0.0367565777	0.0823866395	-0.0474086033	-0.227156	0.112096	-0.34970500000000004	0.00412763	0.0007863839999999999	-0.0012835999999999998	0.0640136322	0.0328773723	0.0207616344	-0.046402295	0.0185055653	0.0140133767	0.09001679999999998
-0.042960534	-0.0379418119	0.0824186682	-0.0477706702	-0.0327388711	0.0818179311	-0.0523488658	-0.235328	0.141709	-0.31393499999999996	0.00314925	0.0008327159999999997	-0.00124107	0.0373139279	0.0587639878	-0.026611727	0.0227534823	-0.0081280183	0.06625986980000001	0.12691709999999998
-0.0437147285	-0.0363593716	0.0821909983	-0.0506169125	-0.0286270917	0.0809107173	-0.056994371399999987	-0.21764099999999997	0.10956700000000001	-0.338448	0.00329066	0.00108928	-0.0014185300000000005	0.06056076110000001	0.0273983378	0.007543475999999999	0.0030897885	0.0148245321	0.0175546816	0.10311369999999999
-0.0444638974	-0.0347602118	0.0818782943	-0.0533700625	-0.0244330544	0.0796687514	-0.061318963	-0.254397	0.195696	-0.26259499999999997	0.00401471	0.00119473	-0.00104768	0.054930042000000005	0.0665649914	-0.0201225915	-0.0516679582	-0.0213221625	0.06986786240000001	0.25875549999999997
-0.0452079546	-0.0331450678	0.0814808795	-0.0560250569	-0.0201688105	0.0780971719	-0.0652982905	-0.232017	0.0640202	-0.28292399999999995	0.00451178	0.0007787000000000001	-0.00108093	-0.0158710315	0.0260501507	0.005652449499999999	0.0337525009	-0.0944381703	-0.0182180673	0.2217023
-0.0459468144	-0.0315146823	0.08099916509999999	-0.0585770125	-0.0158466129	0.0762024808	-0.0689099476	-0.259268	0.151026	-0.27403299999999997	0.0037676000000000003	0.00122608	-0.00159853	-0.0461561172	0.0190620345	-0.0432735099	-0.0960621994	0.0181991244	0.0445386709	0.2086058
-0.0466803921	-0.0298698051	0.0804336496	-0.0610212361	-0.0114788812	0.07399251700000001	-0.0721335987	-0.244277	0.10871099999999999	-0.242432	0.00394476	0.00138815	-0.00133678	-0.0939682132	-0.0122093846	-0.0254039601	0.1508130161	-0.0014702601000000002	-0.094608949	0.11895600000000002
-0.0474086033	-0.0282111925	0.079784918	-0.0633532322	-0.0070781657	0.0714764238	-0.0749510924	-0.238171	0.13838600000000004	-0.308	0.00473796	0.0008040369999999999	-0.00127905	-0.04513671440000002	-0.0002630916	0.03752193	-0.06811337519999999	0.0550010753	-0.1089889445	0.17310115
-0.0481313641	-0.0265396073	0.0790536414	-0.0655687121	-0.0026571115999999995	0.068664611	-0.0773465645	-0.25911	0.17546099999999998	-0.22695500000000002	0.00390749	0.00149657	-0.00168814	-0.097975754	-0.0105281967	0.0502401811	0.1653129891	0.0501154111	-0.0209946972	0.2356636500000001
-0.048848591600000005	-0.024855818	0.0782405765	-0.06766360099999999	0.0017715775	0.0655687121	-0.079306527	-0.23262600000000005	0.127148	-0.276624	0.00537041	0.000803157	-0.00132329	-0.0545592884	-0.0326508251	0.1042458341	-0.0456108204	0.023563854900000004	-0.0991024476	0.25052515
-0.0495602034	-0.023160599	0.0773465645	-0.06963404620000001	0.0061951761	0.0622015356	-0.0808199441	-0.252566	0.175254	-0.21472199999999997	0.0044734	0.0008065289999999997	-0.001393	-0.06756339019999999	-0.0950586421	0.063757286	0.0057633619	0.0252715662	0.0735626686	0.17845259999999996
-0.0502661174	-0.0214547298	0.0763725302	-0.0714764238	0.0106009733	0.0585770125	-0.0818782943	-0.23358099999999998	0.115396	-0.263253	0.00459262	0.000760021	-0.0011872	-0.0107282198	-0.0994147224	0.0366995482	-0.022103547400000003	-0.0657100231	-0.0509220014	0.14595040000000006
-0.0509662528	-0.0197389949	0.0753194814	-0.07318734519999999	0.0149763093	0.0547101387	-0.08247561839999999	-0.242885	0.183369	-0.32414899999999996	0.00498214	0.000986395	-0.00143861	0.0168144471	-0.099852856	0.0023665199	-0.0394633544	0.037393777	0.0446804188	0.1815382
-0.0516605288	-0.018014183200000002	0.0741885076	-0.0747636639	0.019308612	0.0506169125	-0.0826085531	-0.240197	0.12853699999999998	-0.312384	0.00475791	0.0009256580000000002	-0.0013832400000000006	0.0535166685	0.0172057735	-0.0400928784	-0.0102223149	-0.0373353013	-0.1290993299	0.08630185000000003
-0.0523488658	-0.0162810877	0.0729807789	-0.0762024808	0.0235854328	0.0463142688	-0.08227635	-0.23497300000000002	0.09824939999999999	-0.328499	0.00506216	0.00121682	-0.000943834	0.0098012137	0.0416216428	-0.0438670174	-0.008659679699999999	-0.0210388744	-0.1060296359	0.1033675
-0.0530311845	-0.0145405056	0.0716975448	-0.0775011496	0.0277944824	0.0418200091	-0.0814808795	-0.223806	0.12213399999999999	-0.262801	0.00448123	0.000933448	-0.0008293839999999999	-0.06875708929999999	-0.0488051416	-0.0748479526	-0.0506525806	-0.0561813793	-0.0273027173	0.14968719999999994
-0.0537074066	-0.0127932372	0.0703401329	-0.0786572819	0.0319236667	0.0371527273	-0.08022662059999999	-0.21796	0.211054	-0.246272	0.00481624	0.00153532	-0.00118714	-0.0022383658	-0.033300299900000004	-0.1305519859	-0.033237153900000004	0.0269190115	-0.0427516224	0.1760269
-0.0543774543	-0.0110400859	0.0689099476	-0.0796687514	0.0359611205	0.0323317335	-0.0785206355	-0.182782	0.0526505	-0.31545500000000004	0.00420292	0.00153532	-0.00101227	-0.0122636023	0.040125786600000005	-0.0594936657	0.0360919894	-0.0133901411	-0.0154460747	0.302174
-0.0550412506	-0.0092818579	0.06740846860000001	-0.0805336979	0.0398952426	0.0273769736	-0.0763725302	-0.177744	0.127834	-0.266515	0.00434701	0.00151494	-0.00100916	-0.008654831	0.051124870700000005	-0.0620399094	0.0472477971	0.023631336	0.0184379056	0.1375405
-0.0556987191	-0.0075193617	0.0658372492	-0.0812505306	0.0437147285	0.022308946800000003	-0.0737943996	-0.152666	0.0909802	-0.29285700000000003	0.00542848	0.00128615	-0.000936346	0.0162530468	0.08193034519999999	0.0396896453	0.048959141100000006	0.0330570212	-0.0306326274	0.1574275
-0.05634978440000001	-0.005753407800000001	0.064197915	-0.0818179311	0.0474086033	0.017148621200000002	-0.0708007604	-0.165384	0.111695	-0.278592	0.00484219	0.00115473	-0.0007642889999999999	0.032266809300000004	0.0719492967	0.0503615222	-0.060204248	0.0171906283	0.0192883891	0.09218615
-0.056994371399999987	-0.0039848083	0.0624921622	-0.0822348559	0.0509662528	0.0119173466	-0.06740846860000001	-0.17938900000000002	0.186121	-0.262654	0.00448501	0.00120198	-0.0010389000000000002	0.038191605	0.0629308066	0.0395522514	0.0489418974	0.0332611373	0.0279839298	0.13832104999999995
