0.0826180512	0.0826144894	0.0826085531	0.0826002426	0.0825895581	0.08257649980000001	0.0825610682	0.000133044	0.100357	-0.0169326	-0.00170162	-0.0	0.000145848	0.0535269427	0.0443326509	-0.016915212199999998	0.08765513109999999	-0.4523960473	0.0984369098	0.0
-0.05763240610000001	-0.0022143764	0.0607217553	-0.0825005382	0.0543774543	0.0066367663	-0.0636366248	-0.13894700000000001	0.09843130000000004	-0.266949	0.00553116	0.00130293	-0.00121578	0.0112306282	0.0651752761	0.0588223717	-0.0241622729	-0.0617396512	-0.0349419313	0.1986257
-0.0582638153	-0.0004429262	0.0588885262	-0.0826144894	0.05763240610000001	0.0013287276999999998	-0.0595064671	-0.170847	0.17210799999999998	-0.22612800000000002	0.00529803	0.00165677	-0.00114109	-0.0195349265	0.062263633	-0.0121177775	-0.07861254849999999	-0.0276574123	0.0154520567	0.17948070000000002
-0.0588885262	0.0013287276999999998	0.056994371399999987	-0.08257649980000001	0.0607217553	-0.0039848083	-0.0550412506	-0.14213199999999998	0.0964157	-0.220919	0.00499963	0.00116603	-0.0008787819999999999	-0.1074064953	0.0056178912	-0.0446793349	-0.0003475069	-0.032550997799999995	-0.0056959212	0.16218870000000002
-0.0595064671	0.0030997705	0.0550412506	-0.0823866395	0.0636366248	-0.0092818579	-0.0502661174	-0.170647	0.16792100000000001	-0.173506	0.00385581	0.00161102	-0.00122654	-0.097146025	-0.0002910585	-0.0650740084	-0.0547929243	0.0293775748	-0.0262029445	0.24426170000000005
-0.0601175669	0.004869388	0.0530311845	-0.0820452574	0.06636863900000001	-0.0145405056	-0.0452079546	-0.16330799999999998	0.182698	-0.149764	0.00414148	0.00161102	-0.00106592	-0.0641903959	0.0073352362	0.0167385152	0.07925901219999999	-0.0007335249	-0.0486418792	0.0681725
-0.0607217553	0.0066367663	0.0509662528	-0.0815529816	0.0689099476	-0.0197389949	-0.0398952426	-0.125816	0.0487371	-0.221133	0.00493967	0.00140647	-0.000977673	-0.0264029903	-0.0651939432	-0.0334228964	-0.0304939919	-0.05681968	0.0075534891	0.29737125
-0.061318963	0.0084010927	0.048848591600000005	-0.0809107173	0.0712532484	-0.024855818	-0.0343578954	-0.121679	0.0976172	-0.20933800000000002	0.00409761	0.0012185	-0.000987135	-0.005873031	-0.1167506379	-0.0686956912	0.0461436937	-0.004467495300000001	0.0096787295	0.11678670000000002
-0.0619091212	0.010161556	0.0466803921	-0.0801196458	0.073391808	-0.0298698051	-0.0286270917	-0.131984	0.11843900000000004	-0.27076	0.00447157	0.00116178	-0.00102205	0.043757816100000006	-0.0434329187	0.0030872496	0.0349472049	0.07412061959999999	0.0265347283	0.11582855
-0.0624921622	0.0119173466	0.0444638974	-0.0791812221	0.0753194814	-0.0347602118	-0.0227350996	-0.136735	0.114977	-0.273428	0.00395957	0.00116178	-0.0011880800000000006	0.044322497300000006	0.011063085	0.0335933547	0.07557117370000001	0.0490730274	0.0099189446	0.04478250000000001
-0.0630680188	0.013667657	0.0422014006	-0.0780971719	0.0770307297	-0.039506804900000005	-0.0167150947	-0.118026	0.10367799999999999	-0.284891	0.00456198	0.00116178	-0.0013704000000000001	0.028467688	0.0348970917	0.097453919	0.0462581687	0.08399112800000001	0.0196955073	0.0807075
-0.0636366248	0.0154116826	0.0398952426	-0.076869489	0.0785206355	-0.044089946500000005	-0.0106009733	-0.141425	0.15202099999999996	-0.228669	0.00357727	0.00141209	-0.00144652	0.0332553231	0.0621812637	0.1172523614	0.062305975	0.0184044285	0.0206292751	0.193521
-0.064197915	0.017148621200000002	0.0375478092	-0.0755004314	0.079784918	-0.0484906747	-0.0044271617	-0.131237	0.164003	-0.28755	0.00498118	0.0009015910000000001	-0.00180393	0.0650396442	0.0737998691	0.1502729054	-0.0082139003	0.0400126918	0.0267078497	0.19464195
-0.06475182480000001	0.0188776742	0.0351615291	-0.07399251700000001	0.0808199441	-0.0526907823	0.0017715775	-0.140439	0.14596800000000001	-0.263583	0.00387669	0.000748318	-0.00106117	0.0801148904	0.054077635	0.14542854789999998	-0.0661428419	-0.0230586294	0.035254871800000004	0.15123015
-0.0652982905	0.0205980464	0.0327388711	-0.07234851889999999	0.08162273980000001	-0.05667289230000001	0.0079603416	-0.14883	0.15426600000000001	-0.285323	0.00323167	0.00069803	-0.00115757	0.0964953789	0.0311174104	0.0844669099	-0.0390594045	0.0259428182	0.08632883150000001	0.07801439999999996
-0.0658372492	0.022308946800000003	0.0302823417	-0.0705714608	0.0821909983	-0.06042052940000001	0.014104284	-0.14641700000000002	0.12986	-0.286105	0.00412072	0.0006348559999999999	-0.0012873	0.1079731192	0.034519189	0.055003326100000006	0.0113068596	0.0144205023	-0.0295410717	0.08169869999999994
-0.06636863900000001	0.0240095886	0.0277944824	-0.068664611	0.0825230869	-0.0639181885	0.0201688105	-0.146874	0.130842	-0.31035100000000004	0.00368894	0.000640898	-0.00139096	0.1201220307	0.0358030261	0.0310637994	-0.1112866507	0.0120190176	0.0003882355	0.0527591
-0.0668923989	0.0256991899	0.0252778672	-0.06663147650000001	0.0826180512	-0.0671513987	0.0261197739	-0.163694	0.12154100000000001	-0.253153	0.00337694	0.000741102	-0.00120672	0.0874295116	0.0819961563	-0.0101614988	-0.0431382268	-0.0466844951	-0.023895444100000003	0.11314119999999996
-0.06740846860000001	0.0273769736	0.0227350996	-0.0644757965	0.08247561839999999	-0.0701067834	0.0319236667	-0.147007	0.096567	-0.283159	0.00368894	0.000631419	-0.00116642	0.024562314	0.0601085297	-0.031460318	-0.0994253442	-0.0379070081	-6.3998e-06	0.09476614999999998
-0.0679167887	0.0290421682	0.0201688105	-0.0622015356	0.0820961977	-0.07277211509999999	0.0375478092	-0.16533599999999998	0.131889	-0.27262	0.00384319	0.0007803499999999999	-0.00132984	0.0180809801	0.076874172	-0.0697403828	-0.0206195188	-0.0120873219	0.0355693015	0.08752005000000003
-0.0684173009	0.030694008	0.0175816548	-0.0598128765	0.0814808795	-0.0751363666	0.042960534	-0.174941	0.114297	-0.257824	0.00379651	0.000995072	-0.00112642	0.019822794	0.0569479183	-0.0310963856	-0.0363538851	-0.0181366882	0.030226964	0.0652341
-0.0689099476	0.0323317335	0.0149763093	-0.0573142124	0.0806314317	-0.0771897563	0.0481313641	-0.158735	0.104104	-0.25648899999999997	0.00368894	0.000589664	-0.00114511	0.0372143984	0.06820722280000001	-0.0380959627	0.0572227506	-0.0180549948	-0.0047251271	0.054317399999999995
-0.0693946722	0.0339545915	0.0123554694	-0.0547101387	0.0795502952	-0.0789237887	0.0530311845	-0.158966	0.114471	-0.304207	0.00368894	0.00057383	-0.00136624	0.0515290192	0.0638549311	-0.0197479817	-0.0879898374	-0.0026948217	0.0122345801	0.07016419999999997
-0.0698714189	0.035561835800000004	0.0097218466	-0.0520054446	0.0782405765	-0.0803312895	0.05763240610000001	-0.150554	0.12483300000000006	-0.20397300000000002	0.00303036	0.0009323939999999999	-0.00135506	0.0027848948	0.0678946958	-0.0526847376	0.0375084977	-0.07709298440000001	0.0268880319	0.17042420000000005
-0.0703401329	0.0371527273	0.0070781657	-0.0492051046	0.0767060391	-0.0814064355	0.0619091212	-0.140604	0.113043	-0.239481	0.00427672	0.0012013900000000005	-0.00138718	-0.0572107285	0.0286194832	-0.0518665353	-0.0638732795	0.0061290587	-0.041987166500000006	0.13462179999999999
-0.0708007604	0.0387265345	0.0044271617	-0.0463142688	0.0749510924	-0.0821447785	0.0658372492	-0.160824	0.144013	-0.201485	0.0041432	0.0010728	-0.00128495	-0.0789437432	0.0951729961	-0.05691889150000001	0.0254233515	0.0204472448	-0.0026908579	0.107403
-0.0712532484	0.0402825336	0.0017715775	-0.04333825400000002	0.0729807789	-0.0825432638	0.0693946722	-0.148592	0.11559200000000001	-0.237197	0.00473002	0.0009964180000000002	-0.00142341	-0.0657293826	0.0456076518	-0.0036837953	-0.023602933	0.0497433095	-0.0323677897	0.1164481
-0.0716975448	0.0418200091	-0.0008858397	-0.0402825336	0.0708007604	-0.0826002426	0.0725613598	-0.148204	0.150333	-0.180256	0.00371301	0.00111889	-0.0013302600000000006	-0.1023465238	0.0249999102	-0.0151851706	0.0284856316	0.0222239	0.043855307	0.15370159999999994
-0.0721335987	0.04333825400000002	-0.0035423403000000007	-0.0371527273	0.0684173009	-0.0823154793	0.0753194814	-0.131001	0.110177	-0.227514	0.00431246	0.00100932	-0.00138296	-0.0588356297	-0.0289346081	0.023992397	-0.0013071305	-0.0220065672	-0.0402775474	0.14270299999999994
-0.0725613598	0.0448365703	-0.0061951761	-0.0339545915	0.0658372492	-0.0816901521	0.0776535072	-0.147703	0.115138	-0.16231600000000002	0.00371807	0.00133246	-0.00134414	-0.0600072524	-0.08489845789999999	-0.0144012531	0.0256865378	-0.01541984	0.0516270952	0.1346785
-0.0729807789	0.0463142688	-0.0088416023	-0.030694008	0.0630680188	-0.080726848	0.0795502952	-0.139786	0.11851900000000005	-0.223135	0.00511459	0.00124919	-0.00124563	-0.038887878	-0.074382408	0.008583196	0.0480144225	-0.0098706616	-0.10777558	0.15103199999999994
-0.073391808	0.0477706702	-0.0114788812	-0.0273769736	0.0601175669	-0.0794295525	0.08099916509999999	-0.15218099999999998	0.14113499999999998	-0.2053760000000001	0.00343319	0.00113934	-0.00136367	-0.0233629109	-0.0655049695	0.0450709232	-0.0343285452	0.0284566727	-0.011170948899999998	0.1482345
-0.0737943996	0.0492051046	-0.014104284	-0.0240095886	0.056994371399999987	-0.077803633	0.081991959	-0.145031	0.11362799999999999	-0.181983	0.00377617	0.000870725	-0.00126944	-0.0284281415	-0.0816929541	0.0385403609	0.0658664042	-0.0326790383	-0.0329209462	0.09334125
-0.0741885076	0.0506169125	-0.0167150947	-0.0205980464	0.0537074066	-0.0758558164	0.0825230869	-0.13169	0.125656	-0.233827	0.00472633	0.00104526	-0.00142445	0.0035457599	-0.08177661259999999	0.0565927641	-0.05864742110000001	0.0382891383	-0.0485609414	0.14119824999999994
-0.0745740866	0.0520054446	-0.019308612	-0.017148621200000002	0.0502661174	-0.0735941614	0.0825895581	-0.132054	0.145322	-0.203353	0.00404806	0.00129137	-0.0013885999999999998	-0.0193450323	-0.1012161147	0.049154273600000006	-0.0232621459	0.022724239500000003	0.0756369883	0.09851550000000002
-0.0749510924	0.0533700625	-0.0218821528	-0.013667657	0.0466803921	-0.0710280251	0.0821909983	-0.13597599999999999	0.119522	-0.211207	0.00408737	0.00129137	-0.0013222000000000002	-0.0023066782	-0.0962746921	0.0094941133	0.0221872265	-0.0917454695	-0.0398296823	0.0428615
-0.0753194814	0.0547101387	-0.0244330544	-0.010161556	0.042960534	-0.06816802450000001	0.0813296518	-0.134249	0.13808299999999998	-0.223942	0.00432577	0.00105919	-0.00156719	0.0052242156	-0.1251528781	0.0085833603	-0.0287541504	-0.0336564514	0.0073131572	0.0688015
-0.07567921150000001	0.0560250569	-0.0269586778	-0.0066367663	0.0391172318	-0.0650259921	0.0800103684	-0.136418	0.15119200000000002	-0.194462	0.00387256	0.00162969	-0.00160349	-0.030774904	-0.1026304029	-0.0070199558	0.0718692443	0.0300347983	0.0742363996	0.09775849999999996
-0.0760302412	0.0573142124	-0.0294564099	-0.0030997705	0.0351615291	-0.0616149276	0.0782405765	-0.14804900000000001	0.129762	-0.215781	0.00391803	0.0011725	-0.00157296	-0.073518394	-0.0703073149	0.0685636481	0.0481871559	-0.0017777657999999996	-0.0448792588	0.0810395
-0.0763725302	0.0585770125	-0.0319236667	0.0004429262	0.0311047922	-0.0579489435	0.0760302412	-0.13846000000000006	0.144242	-0.22223299999999999	0.00410425	0.00102953	-0.00154291	-0.0696648991	-0.07383275339999999	0.0610249515	-0.08627562039999999	0.0389302753	0.0341451149	0.04848300000000001
-0.0767060391	0.0598128765	-0.0343578954	0.0039848083	0.0269586778	-0.0540432071	0.073391808	-0.133356	0.12598	-0.188854	0.00361143	0.00150083	-0.0016702000000000002	-0.0834365	-0.0827823811	-0.0294687159	0.0388012086	0.0010032913	0.0473085498	0.1113155
-0.0770307297	0.0610212361	-0.0367565777	0.0075193617	0.0227350996	-0.0499138777	0.0703401329	-0.13122600000000004	0.13158499999999998	-0.228856	0.00427605	0.000901642	-0.0016702000000000002	-0.0637710303	-0.0709142081	-0.0068284361	-0.0225660164	-0.013913589099999998	-0.0529051835	0.1109274
-0.0773465645	0.0622015356	-0.0391172318	0.0110400859	0.0184461937	-0.0455780395	0.0668923989	-0.130597	0.146428	-0.236808	0.00399908	0.00107329	-0.00146973	-0.04437604480000002	-0.0897058417	-0.0401796054	-0.0848681988	-0.0358416098	0.0594204465	0.05587839999999999
-0.0776535072	0.0633532322	-0.0414374156	0.0145405056	0.014104284	-0.0410536312	0.0630680188	-0.129924	0.111746	-0.23601999999999998	0.00325716	0.00129621	-0.00131244	0.003563555300000001	-0.0728684476	-0.076581633	0.0524236951	-0.0477867141	-0.0461497737	0.09224949999999996
-0.0779515227	0.0644757965	-0.0437147285	0.018014183200000002	0.0097218466	-0.0363593716	0.0588885262	-0.11053900000000001	0.12389100000000006	-0.330725	0.00318778	0.0007465869999999999	-0.0016702000000000002	0.06637301400000001	-0.07076852980000001	-0.055882310199999986	-0.0007653985000000001	0.081836481	-0.0102734336	0.17507314999999998
-0.0782405765	0.0655687121	-0.0459468144	0.0214547298	0.0053114742	-0.0315146823	0.0543774543	-0.10934200000000001	0.123635	-0.30932800000000005	0.00288436	0.00106926	-0.00157534	0.0799012412	-0.0603363287	-0.0518791241	0.08902277609999999	0.06872615309999999	0.0939578615	0.05889765000000001
-0.0785206355	0.06663147650000001	-0.0481313641	0.024855818	0.0008858397	-0.0265396073	0.0495602034	-0.109422	0.133995	-0.351115	0.00450032	0.00103541	-0.00149387	0.1106773395	-0.0390973828	-0.0372834097	0.061153175	0.0759597246	-0.0289520873	0.13879100000000005
-0.0787916676	0.06766360099999999	-0.0502661174	0.0282111925	-0.0035423403000000007	-0.0214547298	0.0444638974	-0.10536500000000001	0.12110599999999999	-0.349045	0.00448013	0.000679742	-0.0012582000000000001	0.1272144867	0.0084469195	-0.0354040999	-0.0462881047	0.0404215074	0.0110878271	0.049592400000000064
-0.0790536414	0.068664611	-0.0523488658	0.0315146823	-0.0079603416	-0.0162810877	0.0391172318	-0.12338800000000001	0.16378299999999998	-0.297113	0.00356309	0.000772503	-0.0014809	0.0942062131	0.0642954227	-0.0550925309	-0.0579978393	-0.0272844457	0.0634496367	0.17425704999999994
-0.079306527	0.06963404620000001	-0.0543774543	0.0347602118	-0.0123554694	-0.0110400859	0.0335503118	-0.111946	0.119539	-0.288044	0.0036631	0.00115471	-0.00129649	-0.0005136459	0.0787530916	-0.06470777429999999	0.08748100689999999	-0.091611275	0.0055621867	0.09808635
-0.0795502952	0.0705714608	-0.05634978440000001	0.0379418119	-0.0167150947	-0.005753407800000001	0.0277944824	-0.108999	0.13136099999999998	-0.336648	0.00525991	0.00106709	-0.00126385	-0.0100474275	0.1049989773	-0.06261007730000001	-0.0180997811	-0.0090029014	0.0292065792	0.14922649999999998
-0.079784918	0.0714764238	-0.0582638153	0.0410536312	-0.0210266903	-0.0004429262	0.0218821528	-0.13155999999999998	0.157427	-0.267173	0.00416397	0.00136603	-0.00145288	-0.0369163294	0.1131215765	-0.0642509072	0.1197296634	-0.0698338551	0.047452797000000005	0.1972975
-0.0800103684	0.07234851889999999	-0.0601175669	0.044089946500000005	-0.0252778672	0.004869388	0.0158466129	-0.128022	0.09164960000000001	-0.24342399999999997	0.00416465	0.00116161	-0.00119094	-0.0669235488	0.0149319281	-0.0344190719	0.0053127848	-0.0408874367	0.0090714183	0.1164164
-0.08022662059999999	0.07318734519999999	-0.0619091212	0.0470451738	-0.0294564099	0.010161556	0.0097218466	-0.15193799999999996	0.15621300000000002	-0.178438	0.00380626	0.00153511	-0.00135154	-0.0832937451	0.0103751424	-0.0686759308	0.0394193758	-0.0089936102	0.0504615354	0.1980899
-0.0804336496	0.07399251700000001	-0.0636366248	0.0499138777	-0.0335503118	0.0154116826	0.0035423403000000007	-0.136016	0.08005189999999998	-0.21691300000000002	0.00482448	0.00109787	-0.00116512	-0.0677177962	-0.0460493989	-0.0559553661	0.0476562137	-0.0908646037	-0.0310950666	0.2126521
-0.0806314317	0.0747636639	-0.0652982905	0.0526907823	-0.0375478092	0.0205980464	-0.0026571115999999995	-0.192163	0.240621	-0.145809	0.00406065	0.00174708	-0.00116512	0.0099232923	-0.08504435699999999	-0.0932780468	0.0089255553	-0.07387143980000001	-0.0524127069	0.35847209999999996
-0.0808199441	0.0755004314	-0.0668923989	0.0553707806	-0.0414374156	0.0256991899	-0.0088416023	-0.149977	0.13299200000000005	-0.2270530000000001	0.00446198	0.00150153	-0.0008174569999999997	0.034323029	0.0204556624	-0.0423390344	-0.0074594281	-0.0044431484	-0.0698848529	0.28078615
-0.08099916509999999	0.0762024808	-0.0684173009	0.0579489435	-0.0452079546	0.030694008	-0.0149763093	-0.137856	-0.0142436	-0.24764299999999997	0.00490563	0.00179384	-0.000959876	-0.0299365241	0.0937395013	-0.1248683132	-0.0115131066	-0.0716352036	0.0057580341	0.22386555
-0.0811690742	0.076869489	-0.0698714189	0.06042052940000001	-0.048848591600000005	0.035561835800000004	-0.0210266903	-0.114773	0.109418	-0.259846	0.00460332	0.00120603	-0.00054712	0.0127160217	0.0697445909	-0.0859313592	0.0429644445	0.0250829869	0.07991224400000001	0.22409139999999997
-0.0813296518	0.0775011496	-0.0712532484	0.0627809927	-0.0523488658	0.0402825336	-0.0269586778	-0.11194100000000001	0.0818729	-0.251836	0.00425409	0.00153301	-0.00021097099999999998	0.0078347377	0.081197999	0.0022953920000000003	0.1030283174	-0.0237770507	0.0071386496999999985	0.08900505
-0.0814808795	0.0780971719	-0.0725613598	0.0650259921	-0.0556987191	0.0448365703	-0.0327388711	-0.134301	0.146061	-0.282171	0.00544961	0.0015468	-0.000368738	-0.0074690237	0.0665491057	0.0481495912	0.0660187558	0.0549509351	0.0152286092	0.18523695
-0.08162273980000001	0.0786572819	-0.0737943996	0.0671513987	-0.0588885262	0.0492051046	-0.0383347241	-0.143003	0.164339	-0.232907	0.00477103	0.00113964	-0.000458166	-0.0089287703	0.0302731808	0.1296346472	0.1476371881	0.0994678113	0.0137551042	0.1350024
-0.0817552165	0.0791812221	-0.0749510924	0.0691533037	-0.0619091212	0.0533700625	-0.0437147285	-0.143312	0.165347	-0.256858	0.00567278	0.0007921789999999997	-0.00036815800000000016	0.0426607796	-0.0055009316	0.2426029873	-0.0033724285	0.0423992437	-0.0576911889	0.09222894999999992
-0.0818782943	0.0796687514	-0.0760302412	0.0710280251	-0.06475182480000001	0.0573142124	-0.048848591600000005	-0.14998599999999998	0.173774	-0.221291	0.00477122	0.000856471	-0.000482724	0.0525029159	-0.030293467	0.21791847670000009	0.0284061904	0.0223381029	-0.0134722253	0.10468890000000004
-0.081991959	0.0801196458	-0.0770307297	0.07277211509999999	-0.06740846860000001	0.0610212361	-0.0537074066	-0.164798	0.136276	-0.274579	0.00407421	0.0009691700000000002	-0.000253282	0.0832256122	-0.0032674642	0.2133530329	-0.016640630400000002	0.0260817998	-0.0208889122	0.15755555
-0.0820961977	0.0805336979	-0.0779515227	0.0743823661	-0.0698714189	0.0644757965	-0.0582638153	-0.18164	0.144644	-0.257795	0.00491225	0.000313422	-0.000164786	0.0540663232	0.0129510763	0.1453726691	-0.0383295502	0.0394082033	-0.0285908577	0.12110820000000005
-0.0821909983	0.0809107173	-0.0787916676	0.0758558164	-0.0721335987	0.06766360099999999	-0.0624921622	-0.160629	0.100279	-0.31596199999999997	0.00379424	-0.000448854	0.00010837200000000001	0.079494967	0.0005066041	0.1166611814	-0.08453561550000001	0.0445349612	-0.109820054	0.23121520000000004
-0.08227635	0.0812505306	-0.0795502952	0.0771897563	-0.0741885076	0.0705714608	-0.06636863900000001	-0.159297	0.14524700000000001	-0.23387199999999997	0.00303616	1.11017e-05	-9.31375e-06	0.0305243183	-0.0364298243	0.0963165362	0.0191424615	-0.0491043837	0.0921131584	0.1951760725
-0.0823522428	0.0815529816	-0.08022662059999999	0.0783817324	-0.0760302412	0.07318734519999999	-0.0698714189	-0.177975	0.0525278	-0.26523800000000003	0.00284717	-0.000179397	-0.00011331399999999999	0.06586575929999999	-0.0007720174000000001	0.0536257016	-0.0173330822	-0.0929968058	0.0109298153	0.16693764749999998
-0.0824186682	0.0818179311	-0.0808199441	0.0794295525	-0.0776535072	0.0755004314	-0.0729807789	-0.19427	0.06863689999999999	-0.329732	0.00571391	-0.000405455	-0.00042488300000000003	0.0563952629	0.0651661964	0.0586088034	-0.0670688516	0.0195912828	0.0340263649	0.2671164500000001
-0.08247561839999999	0.0820452574	-0.0813296518	0.0803312895	-0.0790536414	0.0775011496	-0.07567921150000001	-0.19389800000000001	0.10864800000000001	-0.23019	0.00554554	-0.000102829	-0.00036230800000000004	-0.0610642259	0.034879204500000004	0.0378654128	0.0133009022	-0.033163168	-0.054570251900000005	0.16660365
-0.0825230869	0.0822348559	-0.0817552165	0.0810852849	-0.08022662059999999	0.0791812221	-0.0779515227	-0.175327	0.148673	-0.203099	0.00386131	-0.000264428	-0.000595439	-0.1025554174	-0.0517270445	0.0130312817	-0.04942973	-0.0591810362	0.1054908645	0.189635
-0.0825610682	0.0823866395	-0.0820961977	0.0816901521	-0.0811690742	0.0805336979	-0.079784918	-0.18615	0.15089	-0.246275	0.00589301	0.000271401	0.00012717700000000002	-0.0384562718	-0.0389163263	-0.1016640461	-0.0575212661	0.0228038992	-0.0185949796	0.22072325
-0.0825895581	0.0825005382	-0.0823522428	0.0821447785	-0.0818782943	0.0815529816	-0.0811690742	-0.163192	0.231751	-0.23996599999999998	0.00497807	0.000245872	-3.13947e-05	0.0228587354	0.0312517686	-0.1773256625	-0.1401726247	0.0538620884	-0.0361894089	0.165080035
-0.0826085531	0.08257649980000001	-0.0825230869	0.0824483281	-0.0823522428	0.0822348559	-0.0820961977	-0.141963	0.10798900000000004	-0.27111399999999997	0.0053071	0.000573231	0.00012579100000000002	-0.0449317776	0.0633708449	-0.1590379735	-0.0288150846	0.0277355286	-0.081866438	0.216817735
-0.0826180512	0.0826144894	-0.0826085531	0.0826002426	-0.0825895581	0.08257649980000001	-0.0825610682	-0.14744300000000002	0.128613	-0.224516	0.00504166	0.000768385	-5.685270000000001e-05	-0.0914922877	-0.0056416839000000005	-0.1917549814	-0.0723352947	0.0762896288	-0.0160135722	0.10486388500000003
